t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
14:04:19.212,5,28,1.4353,1.6452,0.0991,84.01775,58.67332,-23.47536,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.01775,""mpoy"":58.67332,""mpoz"":-23.47536,""mpoa"":0,""posx"":1.4353,""posy"":1.6452,""posz"":0.0991,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":28,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":17494750}}",5.062023850623518,0.1880524904117919,0.2026899762859102,0.1868067469331435,5.062023850623518,0.1880524904117919,0.2026899762859102,0.1868067469331435,-0.997,-0.029,0.014,-4.944,-7.874,0.488,5.0,28.0,43.0,99.7,31.27,0.0,0.0,0.0,0.0,0.0,502.0,-0.99,0.042,-0.008,-1.587,-0.916,0.854,-32.0,34.0,-32.0,99.8,30.48,208.0,99.0,93.0,86.0,282.0,294.0,-1.011,-0.081,-0.025,2.991,0.549,2.319,-22.0,-30.0,-20.0,99.7,31.37,0.0,0.0,0.0,0.0,0.0,460.0,-1.008,0.122,-0.008,2.747,1.709,3.906,-25.0,36.0,32.0,99.7,31.46,0.0,0.0,0.0,0.0,0.0,464.0,-1.008,-0.002,-0.012,-0.366,2.502,5.249,16.0,18.0,-62.0,99.7,30.0,0.0,0.0,0.0,0.0,0.0,393.0,-1.029,-0.063,0.0,2.075,0.732,1.831,11.0,-23.0,59.0,99.7,31.72,160.0,231.0,175.0,151.0,501.0,393.0,-1.005,-0.078,0.027,4.883,1.587,1.831,-5.0,16.0,-95.0,99.7,30.46,252.0,32.0,40.0,32.0,87.0,382.0,-1.006,-0.009,-0.003,0.549,1.953,4.639,12.0,-17.0,29.0,99.7,30.59,0.0,0.0,0.0,0.0,0.0,424.0,-1.008,-0.04,-0.006,9.644,5.676,3.113,84.0,77.0,-400.0,99.7,29.69,0.0,0.0,0.0,0.0,0.0,121.0,-1.002,0.012,-0.013,1.587,-0.122,2.319,-2.0,55.0,62.0,99.7,27.57,0.0,0.0,0.0,0.0,0.0,3005.0,-1.011,-0.013,-0.031,2.258,0.183,1.465,10.0,41.0,-19.0,99.8,30.2,0.0,0.0,0.0,0.0,0.0,2596.0,28,X1.4353 Y1.6452 Z0.0991
14:04:19.475,5,60,1.5461,1.4572,0.0894,86.83207,53.89812,-23.72174,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.83207,""mpoy"":53.89812,""mpoz"":-23.72174,""mpoa"":0,""posx"":1.5461,""posy"":1.4572,""posz"":0.0894,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":60,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":17494750}}",5.17347533868531,0.20737689775031087,0.2146122583738687,0.2075932501177262,5.17347533868531,0.20737689775031087,0.2146122583738687,0.2075932501177262,-0.997,-0.03051996,0.012780960000000001,-5.00496464,-8.0093909,0.38183434,4.26016076,28.0,43.26016076,99.7,31.262601580000002,122.07346299999995,8.138230639999996,6.658552899999997,6.658552899999997,17.756140239999993,536.02412752,-0.99122776,0.04,-0.00696094,-1.26607046,-0.78778404,0.96537756,-32.67781764,34.09449282,-31.90550718,99.8,30.47905502,68.74088366000005,32.218202660000024,29.96292840000002,27.70765388000002,91.17751312000006,358.47566602,-1.011,-0.08082398,-0.02463572,2.8942923400000002,0.50255876,2.30826642,-21.17596046,-31.0,-18.41462378,99.7,31.36,0.0,4.683006019999999,5.268382239999999,4.683006019999999,12.292891139999998,501.45192832000004,-1.0070972999999999,0.12042298,-0.010330339999999999,2.7725288999999997,1.62330478,4.0773907,-24.25116488,35.423162420000004,32.0,99.7,31.44748844,122.86644911999998,2.3073515399999995,1.7305132199999997,1.7305132199999997,5.768377719999998,443.15828612,-1.00611622,0.00011217999999999936,-0.01147456,-0.26898388,2.4655867,5.0518284399999995,7.58825022,8.53678208,-29.878736540000002,99.7,30.02064652,118.56641356000002,68.76852024,48.3750969,57.386144540000004,160.30179136,290.36678086,-1.02897554,-0.06153602,-7.278000000000034e-05,2.11079098,1.1555190800000001,1.58392622,11.46364552,-24.09719346,59.90280654,99.7,31.7212167,89.83149969999998,129.55390403999996,98.14689767999998,84.68675142,281.54138575999997,357.95716552000005,-1.00451308,-0.07608788,0.0221496,4.9790592,1.84622516,2.09558298,-4.57473492,16.0,-95.08783268,99.7,30.45574748,139.7884466,18.391508639999998,22.989386299999996,18.391508639999998,50.00191407999999,365.82766292,-1.005922,-0.009405479999999999,-0.0029542999999999995,0.4765092,1.8090231399999999,4.639,12.0,-18.0,29.0,99.7,30.57,91.30852624000002,58.03164166000002,50.726959100000016,56.40837868000002,160.29719098000004,352.01309729999997,-1.008,-0.042073320000000004,-0.007192679999999999,9.93568164,5.7154777999999995,3.25204942,83.67640842,77.52976452,-400.0,99.7,29.68,84.14568996000003,163.92532952000005,195.28150668000006,184.96175250000005,406.04264522000017,138.63990274,-1.00157054,0.01,-0.016168099999999998,1.5748397,-0.20013701999999994,2.4984078399999996,-2.9184249400000004,54.570232159999996,66.58777,99.7,27.601177800000002,11.126329800000004,1.4835106200000006,1.1126327800000004,1.4835106200000006,4.450532120000002,1901.03339274,-1.011,-0.013,-0.031,2.258,0.183,1.465,10.0,41.0,-19.0,99.8,30.2,0.0,0.0,0.0,0.0,0.0,2596.0,60,X1.5461 Y1.4572 Z0.0894
14:04:19.727,5,91,1.6126,1.6613,0.0801,88.52117,59.08226,-23.95796,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.52117,""mpoy"":59.08226,""mpoz"":-23.95796,""mpoa"":0,""posx"":1.6126,""posy"":1.6613,""posz"":0.0801,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":17494750}}",5.474923846018921,0.2110085006279384,0.20476890088522212,0.2031456466121456,5.474923846018921,0.2110085006279384,0.20476890088522212,0.2031456466121456,-0.9972972999999999,-0.0300015,0.012702699999999999,-4.9748731,-8.1541104,0.3723345,4.0,27.9986338,42.9986338,99.7,31.2599862,51.977129299999994,3.2859108,2.6884724000000007,2.6884724000000007,7.1692593,454.8753198,-0.991,0.040914599999999995,-0.0092207,-1.4382477,-0.8357019,0.8571685,-11.109466999999999,11.8038086,-11.0242077,99.7347172,30.47,142.3167572,65.2829165,60.713111600000005,56.1433077,184.0978239,322.30285729999997,-1.0115735,-0.0806505,-0.0242795,3.0533103,0.5366463,2.3223898,-21.0,-31.0,-19.6290418,99.7,31.36,0.0,3.4121798,3.8387021,3.4121798,8.9569715,476.56063389999997,-1.0076046,0.1214343,-0.010565699999999999,2.8321283999999998,1.6689141,4.020021600000001,-24.1977747,36.802225299999996,32.197774700000004,99.7,31.452368099999997,95.0995815,1.738405,1.3038038,1.3038038,4.3460133,408.9310519,-1.007,-0.0013857000000000001,-0.0107484,-0.3285179,2.2546108,5.1774249999999995,16.0,18.0,-63.1340895,99.7,30.022514599999997,128.8687468,77.0396317,53.6561904,63.914741400000004,177.9823381,375.6240851,-1.0292241,-0.061212,-0.00033769999999999997,1.9873849,0.8403375,1.7082713,11.0,-24.0,59.7758694,99.7,31.7256201,71.54105179999999,103.4870567,78.2902081,67.4915588,224.9718617,418.2933455,-1.005,-0.076435,0.0223782,5.1464018,1.7557877000000002,1.9874852,-4.1023117000000004,16.0,-94.4630248,99.7,30.464346499999998,105.62327730000001,13.909238100000001,17.386547699999998,13.909238100000001,38.250405,390.20048049999997,-1.00549,-0.009090899999999999,-0.0028185,0.2830975,1.7376637,4.7542381,11.580749200000001,-18.0,28.9092179,99.75807479999999,30.584899999999998,135.0062119,83.0471671,72.59367759999999,80.724169,229.39602100000002,389.5795304,-1.0065879,-0.0434121,-0.006,9.7142679,5.5229409,3.199145,84.41221759999999,77.5030564,-400.0,99.7,29.665030899999998,124.858764,242.7541637,289.1889795,273.90663459999996,601.3014752,88.8846665,-1.0017823,0.0116766,-0.013877200000000001,1.7139568,-0.0618,2.5194956,-3.5937103,54.8637082,64.0,99.7,27.6206816,19.5489395,2.4350989,1.8263241000000001,2.4350989,7.3052974,487.272743,-1.011,-0.013,-0.031,2.258,0.183,1.465,10.0,41.0,-19.0,99.8,30.2,0.0,0.0,0.0,0.0,0.0,2596.0,91,X1.6126 Y1.6613 Z0.0801
14:04:19.986,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.150626276196469,0.20010472449359104,0.21860334700327164,0.21098153872300862,5.150626276196469,0.20010472449359104,0.21860334700327164,0.21098153872300862,-0.99651788,-0.02948212,0.013517880000000001,-5.10622608,-7.9258370000000005,0.58274236,4.51771596,28.0,42.51771596,99.7,31.27517684,80.76369296,5.69487608,4.65944364,4.65944364,12.42518356,552.76573992,-0.992,0.04103296,-0.00883808,-1.437428,-0.854,0.93957424,-31.06448052,34.0,-32.0,99.748352,30.474190399999998,101.44226416,48.35193708,44.96730168,41.582665799999994,136.83598228,376.18301252,-1.011,-0.0803496,-0.02485724,2.8990145999999997,0.50737576,2.25702868,-21.67474096,-31.0,-18.67474096,99.7,31.36507988,0.0,4.0636847199999995,4.57164504,4.0636847199999995,10.66717208,525.50511892,-1.00713852,0.12068416,-0.010809,2.86138124,1.648,3.9886242000000003,-24.17724928,35.493132,31.86136656,99.7,31.46797876,111.51096448,2.02747208,1.52060404,1.52060404,5.0686802,513.32826404,-1.006,-0.00149744,-0.0114254,-0.44452348,2.39242752,4.975049,16.0,18.0,-63.42546032,99.7,30.0250296,123.75308328,73.55604932,51.19103428,61.13104128,170.47111443999998,419.63272416,-1.02996216,-0.06279128,0.00014744000000000004,1.97331452,1.1263400000000001,1.74298788,11.32564792,-24.0,59.496310959999995,99.7,31.72,82.78304776,115.84848464,87.64189688,75.04967032,251.01519572,433.99779144,-1.0051514,-0.07818048,0.028197240000000002,5.278434,1.61680512,2.0232242,-4.5058248800000005,16.50582488,-94.3429556,99.73429555999999,30.463429400000003,120.53196763999999,16.18639532,20.23299428,16.18639532,44.512587,433.72942776,-1.0053645199999999,-0.00977948,-0.00128752,0.38823051999999997,1.7865394799999998,4.73467008,11.50831116,-17.63556788,29.14387904,99.7,30.58,115.54690256,70.31151992,61.461118320000004,68.34476356,194.21713424,473.92688288,-1.0081165200000002,-0.04202028,-0.00562716,9.763524519999999,5.48339612,3.2433663999999998,84.48985592,77.48985592,-400.0,99.7,29.663729959999998,101.8900166,202.31046596,241.00907836,228.27282603999998,501.12253396,103.21279176,-1.002,0.0124886,-0.01046628,1.6519442,-0.22808556,2.53848512,-3.10213028,27.894914879999998,31.14152564,99.7,27.63,16.131924480000002,1.9553851199999999,1.4665386000000002,1.9553851199999999,5.8661543599999995,590.38173592,-1.011,-0.013,-0.031,2.258,0.183,1.465,10.0,41.0,-19.0,99.8,30.2,0.0,0.0,0.0,0.0,0.0,2596.0,112,X1.4482 Y1.66 Z0.0737
14:04:20.497,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.267305250243679,0.19879446330499514,0.20069881615330268,0.19683904080272255,5.267305250243679,0.19879446330499514,0.20069881615330268,0.19683904080272255,-0.9967,-0.029699999999999997,0.012699999999999998,-5.2245951,-7.874,0.22570259999999986,4.700041399999998,28.0,43.0,99.7,31.2729995,44.99382600000034,3.2995474000000247,2.6996295000000203,2.6996295000000203,7.199012400000054,482.99300260000035,-0.9913029,0.0410384,-0.009046200000000006,-1.453069,-0.8803236000000001,0.9837539999999998,-31.613073299999996,34.0,-33.0,99.7651342,30.48,130.7263625999997,65.13398209999983,60.574603499999846,56.015224599999854,184.3291691999995,337.2516389000002,-1.0110971999999998,-0.08052680000000001,-0.023813900000000002,2.9680529,0.4186210000000001,2.3446459999999996,-21.526524200000004,-31.0,-19.3319412,99.7,31.3652652,0.0,3.4338623000000066,3.863095000000007,3.4338623000000066,9.013887800000017,443.91461530000015,-1.0075651,0.1212034,-0.010203400000000001,2.8486641,1.6180458000000002,4.0720828,-25.0,36.0,32.0,99.7,31.45,95.29640990000016,1.7405737000000028,1.3054302000000022,1.3054302000000022,4.351434100000007,412.71701979999995,-1.007,-0.0008343999999999987,-0.012,-0.37265130000000013,2.3313753999999998,5.0671885,16.311912999999997,18.0,-63.688086999999996,99.7,30.0366859,130.07477879999996,77.83591209999996,53.80603309999998,64.25380669999997,179.70170289999993,315.40946769999994,-1.0289003,-0.0611878,0.0004503000000000006,2.0361019,1.4992985999999997,1.7532027999999997,10.7376561,-24.0,59.7123561,99.7,31.7481232,71.62664340000009,103.69051550000013,78.30215370000009,67.50185670000009,225.2685337000003,389.7197182000001,-1.0047613,-0.0763092,0.023588199999999997,4.9600599,1.6377335000000004,1.9331685,-5.0,16.0,-95.19770030000001,99.71977,30.45,101.82070930000016,13.961493800000023,17.45186680000003,13.961493800000023,37.95781030000006,346.5492845,-1.0052109,-0.009579099999999998,-0.002580000000000001,0.43658789999999975,1.6963148000000003,4.725736400000001,11.7890448,-18.0,29.6318628,99.7,30.57,107.71120539999983,82.81022829999988,72.3865629999999,80.49385799999988,229.32063119999964,359.0011319000002,-1.007,-0.0431583,-0.006215100000000002,9.6212287,5.6508861,3.2206587,84.4116991,77.4116991,-400.0,99.7,29.67,122.36651479999979,242.9681285999996,289.44387199999954,274.73635819999953,601.831465799999,131.2571379,-1.0022152,0.010944400000000002,-0.006465600000000004,1.587,-0.1971975000000001,2.38,-7.434530300000004,53.5520334,64.0484898,99.7,27.64,19.443522699999964,2.4304403999999953,1.8228306999999966,2.4304403999999953,7.291320799999985,446.96696720000045,-1.011,-0.013,-0.031,2.258,0.183,1.465,10.0,41.0,-19.0,99.8,30.2,0.0,0.0,0.0,0.0,0.0,2596.0,112,X1.4482 Y1.66 Z0.0737
14:04:21.012,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.084192675179166,0.19720690774616909,0.20604689529333953,0.2091343021083472,5.084192675179166,0.19720690774616909,0.20604689529333953,0.2091343021083472,-0.996999,-0.03,0.013999,-5.309416,-7.93525,0.609667,4.0,28.0,43.0,99.7,31.260027,0.210468,0.015033,0.0123,0.0123,0.0328,506.959,-0.992,0.040873,-0.009619,-1.563745,-0.854,1.014618,-32.0,34.0,-31.872924,99.7,30.471271,192.043367,87.292439,81.181969,75.071498,247.037604,406.662825,-1.011,-0.082,-0.026675,2.93,0.486434,2.340377,-21.0,-30.324778,-19.025667,99.7,31.363248,0.0,2.598222,3.247778,2.598222,6.820333,637.161889,-1.008,0.121,-0.01,2.747,1.587,3.989387,-25.0,35.658251,32.0,99.7,31.466583,74.501275,1.366996,1.025247,1.025247,3.075741,538.08928,-1.007,-0.001,-0.009442,-0.224106,2.311929,5.058929,15.442045,18.0,-63.0,99.7,30.02558,137.814981,82.577398,57.469405,68.070557,190.820743,463.601152,-1.029633,-0.061367,-0.000734,2.180763,1.011036,1.670381,11.0,-24.0,60.0,99.7,31.753669,58.338142,84.0216,63.474833,54.669076,182.352556,433.316541,-1.003666,-0.076998,0.022664,5.045756,1.526134,1.973378,-5.0,16.0,-96.334063,99.7,30.446659,77.502624,10.690017,13.362521,10.690017,29.063484,383.63529,-1.005703,-0.009,-0.002703,0.305,1.855823,4.620911,11.296534,-18.0,30.0,99.7,30.587035,170.94235,100.595704,87.933307,97.781838,278.572718,472.368499,-1.007719,-0.042,-0.005719,9.678338,5.641662,3.174,84.0,77.281462,-400.0,99.7,29.667185,149.455868,296.756122,353.52061,334.838626,735.064195,100.192168,-1.002,0.012,-0.007,1.709,0.0,2.502,-5.0,55.0,60.0,99.7,27.64,0.0,0.0,0.0,0.0,0.0,445.0,-1.011,-0.013,-0.031,2.258,0.183,1.465,10.0,41.0,-19.0,99.8,30.2,0.0,0.0,0.0,0.0,0.0,2596.0,112,X1.4482 Y1.66 Z0.0737
14:04:21.526,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.1463828309364406,0.19271787656549325,0.18844103539652937,0.20129314792491695,5.1463828309364406,0.19271787656549325,0.18844103539652937,0.20129314792491695,-0.99627776,-0.029722239999999997,0.013277760000000003,-5.1507194400000005,-7.7957638000000005,0.5388228800000006,4.99995104,28.0,42.99995104,99.7,31.26,45.53804708000052,3.0543778000000352,2.4990364000000285,2.4990364000000285,6.664097440000076,525.34077408,-0.9910914399999999,0.04041967999999999,-0.009244440000000003,-1.4226470400000004,-0.916,0.7618200000000004,-31.755573159999997,34.0,-31.90841888,99.7,30.48,134.7903787999995,66.39920111999977,61.751257119999785,57.103313119999804,187.90973951999933,336.21529959999987,-1.01119012,-0.0817696,-0.02634908,2.8805897600000003,0.4429250000000002,2.258,-21.0,-31.0,-18.800343680000005,99.7,31.36579664,0.0,3.362843520000009,3.78319964000001,3.362843520000009,8.827464920000024,553.0081108,-1.00805856,0.12148672,-0.01,2.6736557200000006,1.5982711200000002,3.86948224,-25.32859764,36.0,31.941460600000003,99.7,31.46856192,92.95373052000022,1.7123542000000043,1.284265040000003,1.284265040000003,3.852795840000009,461.17660599999994,-1.00660112,-0.0014759600000000003,-0.012273719999999997,-0.33868308000000014,2.4517421199999996,5.07533628,16.0,18.0,-63.874781479999996,99.7,30.01524312,130.03825391999993,75.63130175999994,52.55999819999997,63.04695419999996,175.5078205999999,335.7442785999999,-1.0291304000000001,-0.06266016,0.0004445600000000008,2.11558916,1.3597217199999987,1.6965604799999996,11.450400319999998,-24.0,60.10473008,99.7,31.758952800000003,72.51372240000013,101.43023764000019,77.40728656000014,66.28555044000012,221.1001240000004,421.7456104,-1.004,-0.07752336,0.02776576,5.2137560800000005,1.6856614800000003,1.9615791999999999,-4.523540000000002,16.42967672,-95.0,99.7,30.4442972,98.82566612000024,13.749658160000033,17.18707248000004,13.749658160000033,37.38188228000009,369.46266327999996,-1.00541416,-0.009501839999999998,-0.0010876799999999965,0.2743942400000001,1.8258743199999998,4.7410682,11.08402884,-18.0,28.0,99.7,30.57168056,132.8834180399997,83.76363367999981,73.80571915999984,81.50462419999982,232.5465920799995,375.6028044,-1.00759436,-0.04247059999999999,-0.006594359999999999,9.815722959999999,5.591319879999999,3.2237229599999995,85.0,78.0,-400.0,99.7,29.68078064,123.52643475999972,245.4262401599994,292.3721789199993,276.92161647999933,607.9202019199986,89.28987779999996,-1.002,0.012,-0.007,1.709,0.0,2.502,-5.0,55.0,60.0,99.7,27.64,0.0,0.0,0.0,0.0,0.0,445.0,-1.011,-0.013,-0.031,2.258,0.183,1.465,10.0,41.0,-19.0,99.8,30.2,0.0,0.0,0.0,0.0,0.0,2596.0,112,X1.4482 Y1.66 Z0.0737
