t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,gcode_line,gcode_string
14:20:12.966,5,38,1.4128,1.5637,0.0961,83.44625,56.60322,-23.55156,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.44625,""mpoy"":56.60322,""mpoz"":-23.55156,""mpoa"":0,""posx"":1.4128,""posy"":1.5637,""posz"":0.0961,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":711958516}}",4.931843657104764,0.1983298741106409,0.2064272067218553,0.2073615143308416,4.931843657104764,0.1983298741106409,0.2064272067218553,0.2073615143308416,-1.006,-0.001,-0.011,-0.183,2.563,5.188,15.0,18.0,-64.0,99.7,30.37,249.0,142.0,104.0,123.0,340.0,389.0,-1.01,-0.08,-0.024,2.869,0.549,2.136,-21.0,-30.0,-20.0,99.7,31.62,0.0,8.0,9.0,8.0,21.0,557.0,-1.032,-0.068,-0.003,2.136,1.77,1.343,10.0,-18.0,22.0,99.7,38.41,0.0,0.0,0.0,0.0,0.0,447.0,-1.005,-0.074,0.022,5.371,1.709,1.953,-5.0,16.0,-95.0,99.8,31.12,0.0,0.0,0.0,0.0,0.0,430.0,-0.997,-0.03,0.014,-4.822,-7.935,0.549,4.0,28.0,43.0,99.8,31.37,0.0,0.0,0.0,0.0,0.0,431.0,-1.008,0.121,-0.01,2.869,1.648,4.089,-25.0,36.0,33.0,99.7,31.69,0.0,0.0,0.0,0.0,0.0,418.0,-1.006,-0.042,-0.024,9.216,5.127,2.991,86.0,76.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,-1.0,0.011,-0.015,1.77,-0.183,2.441,-8.0,52.0,78.0,99.8,28.21,0.0,0.0,0.0,0.0,0.0,2213.0,-1.006,-0.011,-0.015,0.305,1.709,4.395,9.0,-16.0,27.0,49.8,21.89,0.0,0.0,0.0,0.0,0.0,2831.0,-1.01,-0.011,-0.036,2.93,-1.038,1.343,11.0,17.0,-64.0,99.8,35.86,0.0,0.0,0.0,0.0,0.0,2914.0,-1.021,-0.009,0.001,2.747,2.136,1.587,16.0,21.0,0.0,99.8,29.38,0.0,0.0,0.0,0.0,0.0,2820.0,38,X1.4128 Y1.5637 Z0.0961
14:20:13.220,5,69,1.6148,1.4908,0.0867,88.57705,54.75156,-23.79032,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.57705,""mpoy"":54.75156,""mpoz"":-23.79032,""mpoa"":0,""posx"":1.6148,""posy"":1.4908,""posz"":0.0867,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":69,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":711958516}}",4.99240582790454,0.1971366038486718,0.19993752338599324,0.2059355180242293,4.99240582790454,0.1971366038486718,0.19993752338599324,0.2059355180242293,-1.007,-0.0010036799999999999,-0.01092724,-0.19265952,2.6571428800000003,5.00580224,15.92082368,18.0,-63.08246532,99.7,30.360791759999998,20.45457828000002,11.710012920000013,8.57634756000001,10.14318020000001,28.03476960000003,378.93918432,-1.01104416,-0.08104415999999999,-0.02344736,3.09106652,0.32890984000000006,2.32631144,-21.0,-30.0,-19.880142720000002,99.7,31.620437,0.0,0.9588551600000007,1.0787124400000008,0.9588551600000007,2.5169948000000018,583.45236704,-1.0318235599999999,-0.06629035999999999,-0.00205696,2.21377312,1.5930028,1.2548020800000002,10.05696576,-18.0,21.36534452,99.7,38.39748564,110.65933204,150.77334064,118.26716099999999,103.05150307999999,336.81934296,446.12095008,-1.00495064,-0.07755068,0.02815392,5.2794714,1.71208352,2.0170131999999996,-5.0,16.649817640000002,-94.04939696,99.8,31.09700396,123.68658244,17.412189,22.21555084,18.01260876,49.8348852,411.70056616,-0.99663212,-0.030027679999999998,0.013450920000000002,-4.883,-7.915919799999999,0.37744268000000003,4.0,28.604139160000003,43.0,99.8,31.39340452,55.59377092,4.418048160000001,3.3135356400000004,3.3135356400000004,9.204266440000001,531.60637332,-1.0066522,0.12267344,-0.01095912,2.8715400399999997,1.6915934000000001,3.96570804,-24.6737252,35.30581488,32.6737252,99.7,31.69897012,65.75023316000001,1.2232605200000002,0.9174447200000001,0.9174447200000001,2.7523350000000004,469.52049264,-1.006,-0.042,-0.024,9.216,5.127,2.991,86.0,76.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,-1.0,0.011,-0.015,1.77,-0.183,2.441,-8.0,52.0,78.0,99.8,28.21,0.0,0.0,0.0,0.0,0.0,2213.0,-1.006,-0.011,-0.015,0.305,1.709,4.395,9.0,-16.0,27.0,49.8,21.89,0.0,0.0,0.0,0.0,0.0,2831.0,-1.01,-0.011,-0.036,2.93,-1.038,1.343,11.0,17.0,-64.0,99.8,35.86,0.0,0.0,0.0,0.0,0.0,2914.0,-1.021,-0.009,0.001,2.747,2.136,1.587,16.0,21.0,0.0,99.8,29.38,0.0,0.0,0.0,0.0,0.0,2820.0,69,X1.6148 Y1.4908 Z0.0867
14:20:13.479,5,100,1.5431,1.6931,0.0773,86.75588,59.88998,-24.02908,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.75588,""mpoy"":59.88998,""mpoz"":-24.02908,""mpoa"":0,""posx"":1.5431,""posy"":1.6931,""posz"":0.0773,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":100,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":711958516}}",5.110483857896812,0.19396163058687158,0.20351911504692574,0.20663347374354665,5.110483857896812,0.19396163058687158,0.20351911504692574,0.20663347374354665,-1.0062533,-0.001,-0.01345296,-0.183703,2.68423658,5.03836778,15.25910014,18.0,-63.74089986,99.7,30.377235940000002,180.84371866,104.38946364,76.45425502,90.4218597,249.2114661,330.87506748,-1.01003256,-0.08075274,-0.0251921,3.01382688,0.45917616,2.22917616,-21.71987542,-30.24735516,-19.06553884,99.7,31.62,0.0,5.75900388,6.4788793,5.75900388,15.117384640000001,473.57078384,-1.03140848,-0.06900846,-0.00241694,2.13548954,1.54309528,1.404,10.0,-18.0,21.39368962,99.7,38.40606324,62.58181338000001,85.43061992,67.32090287999999,58.26604484,191.5373447,382.62025126000003,-1.005,-0.076,0.027116980000000002,5.05887816,1.91160062,2.0066613,-5.0,16.0,-94.55837552,99.8,31.09682998,98.20367994,12.8071182,16.34011574,13.248742680000001,36.65485498,333.582601,-0.9965130799999999,-0.029602,0.013911080000000001,-4.97722228,-7.9036991599999995,0.35642216,4.48686672,28.0,43.48686672,99.8,31.37753918,88.11754908,6.91074278,5.1830574,5.1830574,14.39738118,455.95018084,-1.0068498799999999,0.122,-0.011150120000000001,2.8031289,1.776001,4.02427498,-25.0,35.929541040000004,33.0,99.7,31.69389636,132.92372618,2.4415532200000003,1.8311650999999998,1.8311650999999998,5.49349456,432.15490258,-1.006,-0.042,-0.024,9.216,5.127,2.991,86.0,76.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,-1.0,0.011,-0.015,1.77,-0.183,2.441,-8.0,52.0,78.0,99.8,28.21,0.0,0.0,0.0,0.0,0.0,2213.0,-1.006,-0.011,-0.015,0.305,1.709,4.395,9.0,-16.0,27.0,49.8,21.89,0.0,0.0,0.0,0.0,0.0,2831.0,-1.01,-0.011,-0.036,2.93,-1.038,1.343,11.0,17.0,-64.0,99.8,35.86,0.0,0.0,0.0,0.0,0.0,2914.0,-1.021,-0.009,0.001,2.747,2.136,1.587,16.0,21.0,0.0,99.8,29.38,0.0,0.0,0.0,0.0,0.0,2820.0,100,X1.5431 Y1.6931 Z0.0773
14:20:13.740,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":711958516}}",5.31999708346392,0.20263930851820983,0.2078360410651965,0.216399584739572,5.31999708346392,0.20263930851820983,0.2078360410651965,0.216399584739572,-1.0074780799999998,-0.001,-0.01204336,-0.42965064,2.5608284400000003,5.09782508,15.0,17.52173424,-64.52172592,99.7,30.36,118.61187328,67.43660168,49.74046652,58.349393400000004,161.65651603999999,290.52279908,-1.0114290000000001,-0.08145552,-0.02557992,2.98669824,0.51632532,2.40617468,-21.0,-31.0,-19.51762916,99.7,31.62,0.0,3.85896476,4.34133508,3.85896476,10.1031426,423.37467732,-1.029652,-0.069,-0.0036746400000000003,2.33564552,1.62167428,1.24359732,10.0,-17.488661360000002,21.0,99.7,38.38,80.79154808,110.96054388,87.95029268,75.67815908,247.9993724,409.75783176,-1.005,-0.07580136,0.02490856,5.47436444,1.68478668,2.02658068,-5.0,16.50391332,-93.69449944,99.8,31.09,121.44318104,14.61349472,18.644803760000002,15.11740852,41.32091604,390.99934248,-0.99665836,-0.03083536,0.014177,-4.8312646400000006,-7.89563392,0.41774272,4.0,28.0,43.0,99.8,31.39341848,77.0003186,5.92310112,4.44232608,4.44232608,12.33979492,476.01083616,-1.00664212,0.122,-0.01062092,2.79163784,1.692968,3.98429508,-24.48964936,35.6210604,32.75247144,99.7,31.70131424,105.76432992000001,1.95859896,1.46894908,1.46894908,4.40684728,399.06302996,-1.006,-0.042,-0.024,9.216,5.127,2.991,86.0,76.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,-1.0,0.011,-0.015,1.77,-0.183,2.441,-8.0,52.0,78.0,99.8,28.21,0.0,0.0,0.0,0.0,0.0,2213.0,-1.006,-0.011,-0.015,0.305,1.709,4.395,9.0,-16.0,27.0,49.8,21.89,0.0,0.0,0.0,0.0,0.0,2831.0,-1.01,-0.011,-0.036,2.93,-1.038,1.343,11.0,17.0,-64.0,99.8,35.86,0.0,0.0,0.0,0.0,0.0,2914.0,-1.021,-0.009,0.001,2.747,2.136,1.587,16.0,21.0,0.0,99.8,29.38,0.0,0.0,0.0,0.0,0.0,2820.0,112,X1.4482 Y1.66 Z0.0737
14:20:14.248,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":711958516}}",5.254108480758023,0.2034643948671049,0.20649345935683908,0.20657340387073483,5.254108480758023,0.2034643948671049,0.20649345935683908,0.20657340387073483,-1.00636256,-0.001,-0.0100866,-0.27755144000000004,2.46314888,4.9830289599999995,8.93066828,11.48166244,-40.8241748,99.7,30.38,158.19130628,89.9396884,65.70062344,77.82015592,214.32485076,350.94030204,-1.0116092799999998,-0.08062656,-0.02379808,2.90117396,0.52305556,2.37893944,-21.0,-30.609448959999998,-20.609448959999998,99.7,31.62390528,0.0,5.014663840000001,5.64149648,5.014663840000001,13.1634916,491.01647192,-1.031,-0.06853536,-0.0020275600000000003,2.363674,1.55002464,1.18496648,10.09843408,-18.0,21.56304784,99.7,38.3646464,69.47536996,94.81858695999999,74.71879387999999,65.10585,211.9217258,379.98256192,-1.00507272,-0.0769352,0.026257359999999997,5.374369000000001,1.6854398400000001,2.06215872,-4.60525824,16.0,-93.53224915999999,99.8,31.08046736,118.8087666,13.564780559999999,17.30678892,14.0325314,38.3555862,351.8513484,-0.997,-0.02977984,0.01422016,-4.92129976,-8.01973156,0.37217311999999997,3.35550384,21.82682944,33.21501436,99.8,31.38474768,86.74308444,6.5057313599999995,4.87929852,4.87929852,13.553607159999999,469.44867208,-1.00747656,0.12130376,-0.01056548,2.7866134,1.714417,4.03595388,-25.0,36.0,32.17300224,99.7,31.69,123.21317548,2.26079236,1.69559416,1.69559416,5.0867822,397.15291872,-1.006,-0.042,-0.024,9.216,5.127,2.991,86.0,76.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,-1.0,0.011,-0.015,1.77,-0.183,2.441,-8.0,52.0,78.0,99.8,28.21,0.0,0.0,0.0,0.0,0.0,2213.0,-1.006,-0.011,-0.015,0.305,1.709,4.395,9.0,-16.0,27.0,49.8,21.89,0.0,0.0,0.0,0.0,0.0,2831.0,-1.01,-0.011,-0.036,2.93,-1.038,1.343,11.0,17.0,-64.0,99.8,35.86,0.0,0.0,0.0,0.0,0.0,2914.0,-1.021,-0.009,0.001,2.747,2.136,1.587,16.0,21.0,0.0,99.8,29.38,0.0,0.0,0.0,0.0,0.0,2820.0,112,X1.4482 Y1.66 Z0.0737
14:20:14.763,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":711958516}}",5.468792950686946,0.20451455611261696,0.2002558234029567,0.19684699125616872,5.468792950686946,0.20451455611261696,0.2002558234029567,0.19684699125616872,-1.00606076,-0.001,-0.010061460000000003,-0.41951299999999975,2.56298746,4.95500248,15.0,18.0,-63.12057058,99.7,30.38938026,233.86688917999945,127.7350306799997,93.92277465999977,110.82900559999975,305.2489140399993,298.7097295399999,-1.0101023,-0.081,-0.025093600000000004,3.04578132,0.3782601800000003,2.3316145400000003,-21.0,-30.00290466,-19.900957159999997,99.7,31.62,0.0,7.2076544599999846,8.108610679999982,7.2076544599999846,18.02203945999996,441.49293858000004,-1.03126836,-0.06761968,-0.0036032400000000023,2.1109526200000004,1.52700056,1.3206074199999998,10.682122279999998,-18.0,21.682122279999998,99.7,38.363178420000004,47.63313246000016,64.81723640000021,50.94936262000017,44.31690130000015,144.10529784000047,357.79786554000003,-1.00520914,-0.07504542,0.02320914,5.439217859999999,1.6294240400000002,2.02258622,-4.604599879999999,16.0,-94.0,99.8,31.119770080000002,82.6386866000001,11.466611840000015,14.629814920000019,11.862012020000016,32.42283386000004,361.33029118,-0.9963645999999999,-0.03003936,0.014,-4.929836180000001,-7.96527016,0.42855158000000015,4.0,28.63578158,43.675147280000004,99.8,31.38960634,101.08929797999988,7.629381139999992,5.722035399999994,5.722035399999994,15.89454391999998,401.20665374000015,-1.00795626,0.1213013,-0.010301300000000001,2.6644556,1.63685164,4.04687794,-24.956287179999997,36.0,32.74215894,99.7,31.68345268,150.86432971999974,2.793783599999996,2.095337479999997,2.095337479999997,6.2860133199999915,337.66580654,-1.006,-0.042,-0.024,9.216,5.127,2.991,86.0,76.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,-1.0,0.011,-0.015,1.77,-0.183,2.441,-8.0,52.0,78.0,99.8,28.21,0.0,0.0,0.0,0.0,0.0,2213.0,-1.006,-0.011,-0.015,0.305,1.709,4.395,9.0,-16.0,27.0,49.8,21.89,0.0,0.0,0.0,0.0,0.0,2831.0,-1.01,-0.011,-0.036,2.93,-1.038,1.343,11.0,17.0,-64.0,99.8,35.86,0.0,0.0,0.0,0.0,0.0,2914.0,-1.021,-0.009,0.001,2.747,2.136,1.587,16.0,21.0,0.0,99.8,29.38,0.0,0.0,0.0,0.0,0.0,2820.0,112,X1.4482 Y1.66 Z0.0737
14:20:15.279,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":711958516}}",5.193086224924039,0.2068029899564539,0.20438117660198904,0.20744489554389317,5.193086224924039,0.2068029899564539,0.20438117660198904,0.20744489554389317,-1.0062581800000001,-0.0017388599999999946,-0.010738859999999994,-0.24614032000000133,2.3642564799999994,5.127,15.9972694,18.0027306,-64.25809004,99.7,30.372581020000002,184.05560695999864,91.65821379999933,68.0044814799995,81.30970611999939,224.71046001999835,409.2030950399998,-1.0110333,-0.08171917999999999,-0.0259667,2.93408406,0.49554039999999916,2.42386118,-21.0,-31.0,-19.785979599999994,99.7,31.617525060000002,0.0,5.75224403999996,6.471274359999955,5.75224403999996,14.3806096199999,531.4905105600002,-1.03055798,-0.06865433999999998,-0.0033895600000000024,2.0698613400000014,1.4625236200000005,1.282,10.0,-18.0,21.79938896,99.7,38.37200614,62.1384689400004,81.8397456600005,65.07758018000041,55.91740490000035,182.57832388000114,421.8156151800003,-1.00460704,-0.07626926,0.026322140000000004,5.20764326,1.7437378199999998,2.001904519999999,-5.0,16.0,-95.12372703999999,99.8,31.08408486,109.56711116000032,12.926638660000037,16.492607920000047,13.372384540000038,36.390175940000105,374.35656394000006,-0.997,-0.03,0.014395259999999995,-5.02365384,-7.96811448,0.427,4.484503899999996,28.0,43.14771338,99.8,31.3903097,85.73498353999976,6.796928599999978,5.164711319999984,5.164711319999984,14.346419579999958,542.5930826999999,-1.00707046,0.12238934000000001,-0.010459800000000003,2.747,1.7138984799999994,4.085301319999999,-24.389379780000002,36.0,32.31891146,99.7,31.706105859999997,133.04475315999946,2.4424811399999897,1.8318609199999922,1.8318609199999922,5.495582499999977,473.1757550599997,-1.006,-0.042,-0.024,9.216,5.127,2.991,86.0,76.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,-1.0,0.011,-0.015,1.77,-0.183,2.441,-8.0,52.0,78.0,99.8,28.21,0.0,0.0,0.0,0.0,0.0,2213.0,-1.006,-0.011,-0.015,0.305,1.709,4.395,9.0,-16.0,27.0,49.8,21.89,0.0,0.0,0.0,0.0,0.0,2831.0,-1.01,-0.011,-0.036,2.93,-1.038,1.343,11.0,17.0,-64.0,99.8,35.86,0.0,0.0,0.0,0.0,0.0,2914.0,-1.021,-0.009,0.001,2.747,2.136,1.587,16.0,21.0,0.0,99.8,29.38,0.0,0.0,0.0,0.0,0.0,2820.0,112,X1.4482 Y1.66 Z0.0737
14:20:15.796,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":711958516}}",5.276814052999819,0.19854824622166212,0.19840082180931765,0.18693665480430835,5.276814052999819,0.19854824622166212,0.19840082180931765,0.18693665480430835,-1.0069994,-0.0010012,-0.011395399999999998,-0.2686499999999999,2.5019466,5.090177,15.0,18.0,-63.600951200000004,99.7,30.3660416,99.76214459999956,51.47945559999977,37.91136639999983,45.094240799999795,124.90702099999945,357.799129,-1.011,-0.0815712,-0.0275536,2.9494612000000004,0.5468684,2.3548983999999997,-21.0,-30.0,-19.142044200000004,99.7,31.62,0.0,3.292044599999987,3.703550399999986,3.292044599999987,8.641617199999969,518.5987756,-1.0312338,-0.0692032,-0.0034374000000000015,2.1351176,1.6536926000000003,1.4106300000000003,10.4528816,-18.0,21.5624872,99.7,38.368904,86.99179680000015,112.70635360000017,88.19563920000014,74.6272892000001,247.62625280000037,396.5370115999999,-1.0051531999999999,-0.07610399999999999,0.024989199999999996,5.360068399999999,1.7346838,1.9436472,-5.0,16.8466756,-94.3714642,99.8,31.0957434,116.44449620000007,15.218866400000012,19.417174800000016,15.743655000000011,43.032657600000036,357.1508315999999,-0.997,-0.03,0.0134684,-4.707723,-7.7475882,0.4066539999999998,4.0,28.0,42.4681938,99.8,31.4006362,75.3396057999999,5.618327999999993,4.213745599999995,4.213745599999995,11.704849799999986,524.8218108,-1.0071982,0.1215464,-0.010290399999999998,2.6937404000000003,1.6835480000000003,4.0080583999999995,-24.709649600000002,36.0,32.4538042,99.7,31.6958072,98.63905379999983,1.8152183999999967,1.3614135999999977,1.3614135999999977,4.084241399999993,438.763224,-1.006,-0.042,-0.024,9.216,5.127,2.991,86.0,76.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,-1.0,0.011,-0.015,1.77,-0.183,2.441,-8.0,52.0,78.0,99.8,28.21,0.0,0.0,0.0,0.0,0.0,2213.0,-1.006,-0.011,-0.015,0.305,1.709,4.395,9.0,-16.0,27.0,49.8,21.89,0.0,0.0,0.0,0.0,0.0,2831.0,-1.01,-0.011,-0.036,2.93,-1.038,1.343,11.0,17.0,-64.0,99.8,35.86,0.0,0.0,0.0,0.0,0.0,2914.0,-1.021,-0.009,0.001,2.747,2.136,1.587,16.0,21.0,0.0,99.8,29.38,0.0,0.0,0.0,0.0,0.0,2820.0,112,X1.4482 Y1.66 Z0.0737
