t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,gcode_line,gcode_string
15:26:26.046,5,34,0.0119,-0.0499,0.0,44.40782,12.29833,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":44.40782,""mpoy"":12.29833,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.0119,""posy"":-0.0499,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":459226911}}",5.290306343085831,0.2185732056386768,0.2132787958544213,0.2114101806364487,5.290306343085831,0.2185732056386768,0.2132787958544213,0.2114101806364487,-0.989,0.04,-0.007,-1.709,-0.977,0.977,-33.0,36.0,-39.0,101.6,33.57,0.0,57.0,51.0,52.0,159.0,202.0,-1.009,-0.081,-0.017,2.93,0.488,2.502,-17.0,-33.0,-19.0,101.5,31.59,0.0,25.0,24.0,22.0,66.0,237.0,-1.032,-0.068,-0.003,2.38,1.465,1.16,10.0,6.0,13.0,101.5,39.52,155.0,183.0,145.0,127.0,411.0,220.0,-1.006,-0.075,0.027,5.371,1.587,1.892,7.0,14.0,-104.0,101.6,31.63,0.0,0.0,0.0,0.0,0.0,229.0,-0.997,-0.029,0.012,-5.615,-9.216,0.122,-12.0,38.0,69.0,101.6,31.73,0.0,28.0,23.0,24.0,66.0,271.0,-1.002,-0.045,-0.004,8.972,5.066,2.441,82.0,69.0,-400.0,101.6,27.43,0.0,0.0,0.0,0.0,0.0,99.0,-1.007,-0.001,-0.008,-0.244,2.441,4.883,19.0,18.0,-50.0,101.5,30.39,0.0,0.0,0.0,0.0,0.0,262.0,-1.009,0.12,-0.01,2.869,1.709,4.028,-3.0,32.0,41.0,101.5,31.44,0.0,0.0,0.0,0.0,0.0,211.0,-1.004,-0.01,0.0,0.488,1.648,4.761,11.0,-16.0,24.0,101.6,33.35,68.0,100.0,113.0,105.0,278.0,314.0,-1.008,-0.011,-0.034,2.808,-1.709,1.709,4.0,36.0,-7.0,101.6,37.47,0.0,0.0,0.0,0.0,0.0,2675.0,-1.003,0.012,-0.015,1.953,0.732,2.747,-19.0,21.0,57.0,101.6,32.39,0.0,0.0,0.0,0.0,0.0,3289.0,34,X0.0119 Y-0.0499
15:26:26.301,5,68,0.6306,3.3848,0.0,60.1228,99.53971,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":60.1228,""mpoy"":99.53971,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.6306,""posy"":3.3848,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":68,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":459226911}}",5.224652043458277,0.1977261412056671,0.1988092482306883,0.18536646894361747,5.224652043458277,0.1977261412056671,0.1988092482306883,0.18536646894361747,-0.9898967,0.0392076,-0.0053109,-1.471322,-0.977,1.0126068,-32.0,35.8963539,-38.1036461,101.6,33.57,0.0,5.907828400000006,5.285951800000005,5.389597900000005,16.479731200000018,170.3166751,-1.0080991,-0.0802099,-0.0178892,2.93,0.2514704,2.5087576,-17.9883162,-33.0990959,-20.0,101.5,31.589883,0.0,2.7694959000000026,2.6587163000000027,2.4371561000000024,7.410564900000006,241.23629490000002,-1.0335377000000001,-0.0690217,-0.002,2.319,1.5682023,1.3134504,10.0,7.0,12.889987600000001,101.5,39.52,30.712117500000012,36.260112800000016,28.818820900000013,25.36226500000001,81.83293320000004,190.3459186,-1.0050829,-0.0747632,0.023071,5.1906323,1.7415754,1.8121837,7.2371376000000005,15.0,-105.0829055,101.6,31.6239134,88.49205599999999,44.2460275,52.63751589999999,34.328815199999994,102.9864446,216.65018429999998,-0.9964850000000001,-0.0295657,0.012257,-6.1297312,-8.822963099999999,0.30139079999999996,-12.0,38.0,68.1612727,101.6,31.7208064,0.0,7.207077300000002,5.920099300000001,6.177494700000001,16.988109900000005,250.3643835,-1.0020324,-0.0439482,-0.003568,8.7689628,4.8629628,2.3170377,82.0,69.0,-400.0,101.6,27.43,106.829063,106.3129802,127.47236000000001,121.7954536,369.5150197,99.27013240000001,-1.0066183000000002,-0.0006494,-0.008145999999999999,-0.3570877,2.4195922,4.9458966,18.0310914,18.6179643,-50.4131271,101.5,30.39,87.73602900000002,57.55483540000001,41.76234970000001,46.32462360000001,125.28704990000001,238.6574753,-1.0067406,0.1217209,-0.009259400000000001,2.7956687,1.7383537,3.9535741,-3.0196528,31.9803472,40.2790514,101.5,31.432986600000003,0.0,3.890977700000001,3.1127820000000006,2.8533834000000007,9.338346000000003,237.0363393,-1.0038526,-0.0090737,-0.0011474,0.5534954,1.8354953999999999,4.8130092,10.073696700000001,-16.0,26.0736967,101.6,33.33,79.6621102,92.6303614,104.6723085,97.2618796,256.586101,246.4841256,-1.008033,-0.0113093,-0.0376377,2.7486144,-0.9679148000000001,1.4982977,4.0,36.0,-7.9735352,101.6,37.5036208,64.30807940000001,7.729336400000001,9.275204100000002,8.038509600000001,19.168754500000002,1484.7082288,-1.0029645999999999,0.0122266,-0.0197557,1.73989,0.6259856,2.564098,-19.0,21.0,56.7556558,101.6,32.422620900000005,0.0,3.6651600000000015,3.176472400000001,2.687783900000001,9.529416300000003,1770.5711508,68,X0.6306 Y3.3848
15:26:26.561,5,99,3.3732,0.0971,0.0,129.78483,16.03213,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":129.78483,""mpoy"":16.03213,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.3732,""posy"":0.0971,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":99,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":459226911}}",5.4128207946448965,0.20774346031189114,0.20227579155301464,0.20009255118541827,5.4128207946448965,0.20774346031189114,0.20227579155301464,0.20009255118541827,-0.9893035,0.040393,-0.0076965,-1.7274954999999999,-1.0434777,0.854,-31.6966008,35.696665,-39.0000642,101.6,33.5699994,0.0,40.406573200000004,35.529917399999995,36.2265831,110.7697433,274.1417705,-1.0083029000000001,-0.0816971,-0.0196971,3.1729233999999997,0.46950200000000003,2.6047627,-17.6967551,-33.0,-19.6967551,101.5,31.573032400000002,0.0,17.4188817,16.7221263,15.3286154,46.682602,333.3517649,-1.0293388,-0.0681787,-0.0017366,2.2291393,1.3988382,1.173376,10.084616,6.7365628,12.5268744,101.5,39.5326343,101.0517546,119.30626529999999,95.18423329999999,83.4491904,269.2540297,216.5337869,-1.0057519,-0.0752481,0.0253671,5.3173729,1.6437062,1.8768695,7.0,14.6326272,-104.3673728,101.6,31.6311935,44.7163902,21.307638700000002,25.3487425,16.5317883,49.5953656,249.81520600000002,-0.9976225,-0.0287576,0.0136225,-5.6794551,-9.2688488,0.061,-8.9548784,29.408000299999998,51.5115668,101.6,31.7224249,0.0,17.419499000000002,14.3088742,14.9309989,40.4381225,315.0663191,-1.001,-0.043,-0.004,8.911,5.005,2.38,82.0,69.0,-400.0,101.6,27.43,0.0,0.0,0.0,0.0,0.0,85.0,-1.0065184,0.0,-0.0084245,-0.32863980000000004,2.5785136,4.9698972,18.4815006,18.0939609,-51.0,101.5,30.39,144.5465041,94.3756928,68.4799235,75.960923,206.01523170000002,331.6288411,-1.0060591,0.12094089999999999,-0.009621900000000001,2.7895526,1.7126087,3.9168264,-3.94084,31.4375311,39.5624689,101.5,31.4375671,0.0,9.3244318,7.4595455,6.837916300000001,22.3786362,266.01312640000003,-1.0024248,-0.0097874,-0.0025752,0.5970402,1.8790402,4.7259199,10.7875404,-16.0,26.7875404,101.6,33.33,18.2715446,21.2459815,24.0079595,22.3082808,58.851369999999996,241.4872188,-1.0092689,-0.0115947,-0.035030399999999996,2.6841358,-1.1491088,1.4795401,3.9205462,35.484718799999996,-7.1894696,101.6,37.5348473,111.2948626,14.8683701,17.842044,15.463105099999998,36.8735576,191.3192086,-1.001,0.011,-0.02,1.77,0.671,2.625,-19.0,21.0,57.0,101.6,32.43,0.0,0.0,0.0,0.0,0.0,834.0,99,X3.3732 Y0.0971
15:26:26.816,5,109,3.0258,0.027,0.0,120.96088,14.25159,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":459226911}}",5.161297044866014,0.20074172075832275,0.19484386063581696,0.19563421034922193,5.161297044866014,0.20074172075832275,0.19484386063581696,0.19563421034922193,-0.9894022,0.039,-0.008,-1.733528,-1.0134720000000002,0.8420138,-32.0,36.0,-39.0,101.6,33.56,0.0,22.9195372,20.506954600000004,20.9090514,63.93344620000001,298.6713028,-1.0083952,-0.0802036,-0.0159874,3.125037,0.4631406,2.489963,-7.224078800000001,-13.2441442,-7.625416599999999,101.5,31.5860484,0.0,10.033442599999999,9.6321046,8.8294298,26.4882884,306.9876142,-1.0325587999999999,-0.0684988,-0.0014256,2.4365414,1.0591854,1.0889734,10.0,6.6474928,13.0,101.5,39.55,65.8222404,77.8853096,62.1380068,54.4771564,175.77394959999998,280.9879444,-1.0056696,-0.0758968,0.026876,5.0385038,1.7511126,1.7561358,3.0358942,6.505487,-45.8689002,101.6,31.638968000000002,66.25720079999999,33.411750999999995,39.0747592,25.483538799999998,76.450616,352.0442472,-0.9976452,-0.029,0.0133228,-5.7173196,-9.2213012,0.0195402,-11.8809858,37.4416442,69.1190142,101.6,31.7267736,0.0,12.3660338,10.1578136,10.5994574,29.1485076,387.4109114,-1.001,-0.043,-0.004,8.911,5.005,2.38,82.0,69.0,-400.0,101.6,27.43,0.0,0.0,0.0,0.0,0.0,85.0,-1.006,-0.001,-0.0081248,-0.2264758,2.6007946,4.8996242,18.124822,18.875178,-50.875178,101.5,30.3858792,113.91622799999999,75.9441518,55.1058178,61.1257808,165.780527,201.3622824,-1.0077985999999999,0.12092119999999999,-0.01,2.8861524,1.5944902,3.967,-3.0,32.0,41.0,101.5,31.44,0.0,6.579062,5.2632492,4.8246452,15.7897486,260.74664160000003,-1.004,-0.010923800000000001,-0.002682,0.6880316,1.7593424,4.8529348,10.9240256,-15.416896399999999,25.4168964,101.6,33.3341688,32.6602248,41.68961039999999,47.109259400000006,43.7740908,115.4802202,232.7271098,-1.01169,-0.0118928,-0.031107199999999998,2.6053052,-1.201412,1.3916172,4.0,36.0,-7.1070372,101.6,37.546661,80.911881,11.3005418,13.5606506,11.752564000000001,28.477366200000002,432.18024579999997,-1.001,0.011,-0.02,1.77,0.671,2.625,-19.0,21.0,57.0,101.6,32.43,0.0,0.0,0.0,0.0,0.0,834.0,109,X3.0258 Y0.027
15:26:27.329,5,109,3.0258,0.027,0.0,120.96088,14.25159,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":459226911}}",5.141752896154977,0.19114569694350933,0.19819567157122225,0.20437916881465798,5.141752896154977,0.19114569694350933,0.19819567157122225,0.20437916881465798,-0.98965704,0.040339660000000006,-0.00799274,-1.6664718799999998,-0.8352163600000003,0.9169346000000004,-31.996421480000002,36.0,-39.996421479999995,101.6,33.5533966,0.0,38.09308315999987,33.49564225999989,34.15241971999989,104.42759087999966,224.91907975999993,-1.00766698,-0.0813371,-0.018316959999999993,3.0535074800000004,0.48516787999999955,2.5421638399999997,-17.341572420000002,-33.0,-19.649741259999995,101.5,31.580043519999997,0.0,16.460685319999943,15.802257739999947,14.485402899999952,43.45620869999986,275.48169364,-1.02867452,-0.0689575,-0.0035376399999999977,2.47640504,1.4546504,1.1271823600000002,10.0,6.0,12.419586100000002,101.5,39.55419596,95.29300205999974,114.55831815999969,90.93319155999976,79.72225017999979,257.22882247999934,183.36730224000004,-1.00554714,-0.07494186,0.025605279999999998,5.28078096,1.5874207400000009,1.85154002,8.0,14.605242839999999,-104.05803222,101.6,31.63605244,54.0816967800002,23.290657380000088,27.632983800000105,18.15881798000007,54.0816967800002,224.75148806000004,-0.9965989399999999,-0.029598939999999997,0.013933019999999999,-5.75343732,-9.31764706,0.06901057999999981,-12.0,38.46790602,69.46496506,101.6,31.73400792,0.0,16.778234219999963,13.78212137999997,14.381343619999969,39.54869511999991,252.98812074000017,-1.001,-0.043,-0.004,8.911,5.005,2.38,82.0,69.0,-400.0,101.6,27.43,0.0,0.0,0.0,0.0,0.0,85.0,-1.00623358,-0.001,-0.007675400000000002,-0.31525986000000017,2.5402628399999996,4.899680859999999,18.20795148,18.0,-51.79204852,101.5,30.39,139.0293400599998,91.56952495999987,66.4437407399999,73.7023003999999,199.88957373999972,257.5267055199999,-1.00640534,0.12072732,-0.01,2.9496339999999996,1.7764626199999995,3.95035802,-3.1324877399999997,31.72717822,39.27282178,101.5,31.44272816,0.0,8.92035585999998,7.136284419999984,6.541593939999986,21.408853919999952,229.48863959999994,-1.0040658,-0.01,-0.0009341999999999996,0.41491171999999993,1.7861177,4.944,11.0,-16.0,26.0,101.6,33.31,2.840381820000016,6.605539360000039,7.464258740000042,6.935816040000041,18.363398000000107,203.7449476,-1.01007498,-0.01059704,-0.028228720000000002,2.57046424,-1.3464963399999996,1.5305907600000002,3.7506956799999984,36.0,-7.174040679999999,101.6,37.58,107.2578112599998,14.416372079999975,17.299646759999966,14.993027419999972,36.329258539999934,256.81310754,-1.001,0.011,-0.02,1.77,0.671,2.625,-19.0,21.0,57.0,101.6,32.43,0.0,0.0,0.0,0.0,0.0,834.0,109,X3.0258 Y0.027
15:26:27.844,5,109,3.0258,0.027,0.0,120.96088,14.25159,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":459226911}}",5.3692536433827565,0.1992363774947916,0.20313793193515972,0.19677401877303696,5.3692536433827565,0.1992363774947916,0.20313793193515972,0.19677401877303696,-0.98904476,0.03996004,-0.00596004,-1.58274888,-0.918751,0.9135220000000001,-31.9549056,36.954905600000004,-38.874969560000004,101.6,33.55954944,0.0,55.38452339999999,48.70018424,49.655089839999995,151.82998532,259.67568596,-1.00894884,-0.08010364,-0.01794884,3.11297716,0.19560103999999998,2.55983808,-17.99962548,-33.0,-19.9485454,101.5,31.58948192,0.0,23.71363448,22.76508908,20.867998240000002,62.60436924,336.48374648,-1.03313732,-0.06899528,-0.00200472,2.3563036000000004,1.5861372,1.2022044,10.0,6.0,12.843581760000001,101.5,39.53995284,129.78937256,156.08656503999998,123.85129652000002,108.58195868,351.19477212,259.80706652000003,-1.00519312,-0.075,0.02242104,5.1753356,1.65854448,1.8924239999999999,7.99304944,14.20011152,-105.0,101.6,31.63799912,28.215716679999993,11.806576399999999,14.00780304,9.205127679999999,27.41527156,309.1083608,-0.99776896,-0.029215599999999998,0.014537920000000001,-5.8153024,-8.9279184,0.2003024,-11.231068800000001,38.22335552,68.23878208,101.6,31.739922879999998,0.0,21.74603736,17.86281692,18.639460439999997,51.25851644,336.2876434,-1.001,-0.043,-0.004,8.911,5.005,2.38,82.0,69.0,-400.0,101.6,27.43,0.0,0.0,0.0,0.0,0.0,85.0,-1.00694508,-0.0009725599999999999,-0.008701440000000001,-0.34307488,2.38,4.90730152,18.02745156,18.0,-52.0,101.5,30.37624188,166.52383792,110.56643544,80.22808432,88.99249656,241.35843728,200.76272572,-1.00796796,0.12174776,-0.00981184,2.821457,1.64995428,4.024091439999999,-3.0,32.0,40.18856608,101.5,31.43032036,0.0,12.470343680000001,9.35275704,8.57336136,28.05827212,215.57620068,-1.004,-0.01,-0.001,0.61,1.831,4.639,11.0,-15.0,27.0,101.6,33.3,0.0,0.0,0.0,0.0,0.0,187.0,-1.0094315200000001,-0.009829679999999999,-0.0265136,2.74505568,-1.36358116,1.4667938,3.97059328,36.0,-6.572645720000001,101.6,37.61256896,129.88927064,17.84193308,21.41031972,18.55561024,44.24799368,219.82526544,-1.001,0.011,-0.02,1.77,0.671,2.625,-19.0,21.0,57.0,101.6,32.43,0.0,0.0,0.0,0.0,0.0,834.0,109,X3.0258 Y0.027
15:26:28.358,5,109,3.0258,0.027,0.0,120.96088,14.25159,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":459226911}}",5.089081790270445,0.186713899147516,0.19922072320294074,0.21022040492929742,5.089081790270445,0.186713899147516,0.19922072320294074,0.21022040492929742,-0.9897562,0.03924476,-0.007756200000000001,-1.57217728,-0.9471109600000002,0.99175792,-32.75593628,36.0,-38.75593628,101.6,33.55,0.0,43.90498728000006,38.607046000000054,39.36404692000006,120.36314300000018,255.90520924000006,-1.00799316,-0.08000684,-0.01599316,2.97609944,0.42620884,2.54809944,-18.0,-33.0,-20.0,101.5,31.58755748,0.0,18.893111600000026,18.137386880000026,16.62593768000002,49.87781404000007,347.3349396000001,-1.03275016,-0.06957856000000001,-0.002,2.44676344,1.3173907599999999,1.13429048,10.0,6.09215532,12.30288996,101.5,39.54,107.35498576000012,128.26829372000014,101.77810312000013,89.9272280400001,288.60366144000034,228.65169368000002,-1.00587004,-0.07385436000000001,0.02339672,5.48739488,1.60005584,1.91992876,7.671881440000001,14.32811856,-105.19838808,101.6,31.63656232,43.120830599999906,19.68710611999996,22.96829071999995,15.093448279999967,44.952225759999905,215.46841924,-0.99685332,-0.02985332,0.01351368,-5.7548995199999995,-9.27917192,0.19194976000000002,-12.0,38.0,69.0,101.6,31.72239072,0.0,18.491373080000017,15.189341720000014,15.849748400000017,43.586807640000046,252.23714412,-1.001,-0.043,-0.004,8.911,5.005,2.38,82.0,69.0,-400.0,101.6,27.43,0.0,0.0,0.0,0.0,0.0,85.0,-1.00687888,-0.001,-0.00840176,-0.366,2.6208877200000003,5.15247676,19.0,18.0,-50.47724692,101.5,30.385980399999998,147.8701549200001,98.08099688000007,71.16852816000005,78.94324140000006,214.10364024000015,248.17045924000007,-1.006703,0.120655,-0.00909576,2.8660799200000002,1.7781606000000003,4.11438436,-3.0,32.0,39.34452244,101.5,31.44358856,0.0,9.83216260000001,7.865730440000007,7.210252880000007,23.597190560000023,245.12649472000004,-1.004,-0.01,-0.001,0.61,1.831,4.639,11.0,-15.0,27.0,101.6,33.3,0.0,0.0,0.0,0.0,0.0,187.0,-1.01069024,-0.008881279999999998,-0.024182320000000004,2.62105344,-1.2925997200000001,1.5373392799999999,4.0,35.93631288,-6.3769483199999994,101.6,37.64623056,114.3453085200001,15.576293240000012,18.691551640000014,16.199344920000012,39.18857144000003,228.71366792000003,-1.001,0.011,-0.02,1.77,0.671,2.625,-19.0,21.0,57.0,101.6,32.43,0.0,0.0,0.0,0.0,0.0,834.0,109,X3.0258 Y0.027
15:26:28.873,5,109,3.0258,0.027,0.0,120.96088,14.25159,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":459226911}}",5.1731942765534535,0.19453254797955502,0.1998870534589514,0.18880855422529458,5.1731942765534535,0.19453254797955502,0.1998870534589514,0.18880855422529458,-0.9894577,0.03945986,-0.00754014,-1.5766479800000002,-0.91627486,0.92058084,-32.0,36.45757442,-38.9977455,101.6,33.5554017,0.0,26.670084940000013,23.45128158000001,23.911110500000014,73.11281872000004,208.61345386,-1.00854878,-0.08145122,-0.01854142,2.90247636,0.39488708,2.5033708,-17.4586594,-33.4586594,-18.99254984,101.5,31.59075248,0.0,11.466479600000003,11.007820200000005,10.090501940000005,30.271505820000012,251.29963542,-1.03116348,-0.069,-0.0015272399999999998,2.26799426,1.2072211400000001,1.11784946,10.0,6.0,13.0,101.5,39.54472716,72.79967900000003,86.98143456000003,69.01787744000002,60.50882372000001,195.70822772000002,300.33874191999996,-1.0065277,-0.07541636,0.02333632,5.2070857,1.77295396,1.87933554,7.0,14.08007956,-106.0,101.6,31.630558699999998,68.19833177999999,31.148075479999996,36.95534417999999,23.837086619999994,72.32688755999997,251.66524167999998,-0.99756638,-0.02990984,0.01309016,-5.86982736,-9.07076626,-0.01837675999999998,-12.0,38.47617632,69.04764836,101.6,31.738675100000002,0.0,13.332927580000002,10.952047980000003,11.428223760000003,31.427615440000007,288.95142219999997,-1.001,-0.043,-0.004,8.911,5.005,2.38,82.0,69.0,-400.0,101.6,27.43,0.0,0.0,0.0,0.0,0.0,85.0,-1.006,-0.0007987600000000001,-0.009,-0.39603478000000003,2.50056502,4.9336784399999996,18.0,18.0,-50.6533183,101.5,30.38830764,120.85781254000001,79.3937276,57.60886300000001,63.90226830000001,173.31069714000003,229.1165641,-1.0074763,0.12194048,-0.01067802,2.7601255399999998,1.69587446,3.95396278,-3.0,32.0,39.36943428,101.5,31.45369426,0.0,7.144461700000002,5.715569420000001,5.239271840000001,17.146707800000005,215.91013913999998,-1.004,-0.01,-0.001,0.61,1.831,4.639,11.0,-15.0,27.0,101.6,33.3,0.0,0.0,0.0,0.0,0.0,187.0,-1.00977888,-0.0104809,-0.02381762,2.78164476,-1.17002984,1.587,3.48075072,36.0,-7.51924928,101.6,37.67326514,89.37094996,12.018770240000002,14.422523920000003,12.499520500000003,29.806549820000004,237.89202417999996,-1.001,0.011,-0.02,1.77,0.671,2.625,-19.0,21.0,57.0,101.6,32.43,0.0,0.0,0.0,0.0,0.0,834.0,109,X3.0258 Y0.027
