t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
12:50:54.576,5,28,1.4353,1.6452,0.0991,84.01775,58.67332,-23.47536,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.01775,""mpoy"":58.67332,""mpoz"":-23.47536,""mpoa"":0,""posx"":1.4353,""posy"":1.6452,""posz"":0.0991,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":28,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1620397346}}",5.210267324582674,0.2033128480252344,0.2017556686769239,0.208918693679152,5.210267324582674,0.2033128480252344,0.2017556686769239,0.208918693679152,-1.006,-0.044,-0.006,9.766,5.615,3.113,85.0,76.0,-400.0,99.7,29.66,0.0,0.0,0.0,0.0,0.0,82.0,-1.029,-0.067,-0.003,2.197,1.709,1.221,12.0,-14.0,63.0,99.6,38.37,0.0,0.0,0.0,0.0,0.0,366.0,-1.005,-0.009,-0.003,0.305,1.892,4.761,10.0,-16.0,28.0,99.7,32.09,0.0,0.0,0.0,0.0,0.0,343.0,-1.011,-0.082,-0.028,2.93,0.549,2.258,-22.0,-30.0,-17.0,99.6,32.2,0.0,0.0,0.0,0.0,0.0,452.0,-1.001,0.012,-0.003,1.892,0.671,2.625,-5.0,54.0,59.0,99.6,29.81,0.0,0.0,0.0,0.0,0.0,475.0,-0.991,0.04,-0.008,-1.648,-0.854,0.977,-32.0,34.0,-32.0,99.7,32.43,0.0,0.0,0.0,0.0,0.0,302.0,-1.007,0.121,-0.009,2.686,1.648,4.028,-23.0,34.0,32.0,99.6,32.17,219.0,3.0,2.0,2.0,7.0,413.0,-1.006,-0.001,-0.011,-0.366,2.502,5.005,16.0,18.0,-64.0,99.6,30.92,247.0,57.0,52.0,69.0,171.0,365.0,-1.022,-0.008,0.014,2.93,2.869,1.587,14.0,24.0,0.0,99.6,31.4,177.0,2.0,3.0,2.0,6.0,467.0,-1.005,-0.076,0.026,5.249,1.831,2.014,-4.0,18.0,-92.0,99.7,31.78,227.0,22.0,33.0,30.0,73.0,421.0,-0.996,-0.031,0.016,-4.7,-8.118,0.366,5.0,27.0,42.0,99.6,31.88,168.0,7.0,6.0,7.0,16.0,523.0,28,X1.4353 Y1.6452 Z0.0991
12:50:54.840,5,60,1.5461,1.4572,0.0894,86.83207,53.89812,-23.72174,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.83207,""mpoy"":53.89812,""mpoz"":-23.72174,""mpoa"":0,""posx"":1.5461,""posy"":1.4572,""posz"":0.0894,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":60,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1620397346}}",5.219615099888483,0.21000905421281243,0.21335682231675832,0.21173103365429194,5.219615099888483,0.21000905421281243,0.21335682231675832,0.21173103365429194,-1.008,-0.04299944,-0.00699784,9.90501304,5.43272972,3.33016,85.99890776,76.0,-400.0,99.67189056,29.66000672,151.83225747999995,250.4152866399999,333.16814103999985,342.52273527999984,736.1345929199997,76.84665348,-1.0300316399999998,-0.06873428000000001,-0.00303096,2.2560848399999998,1.33726452,1.2515023600000001,11.734322839999999,-14.265677160000001,63.26567716,99.6,38.37593996,121.62001171999995,38.665321359999986,40.77433895999999,47.804397479999984,122.32301715999995,399.01489688,-1.00409576,-0.0092436,-0.003,0.43076132000000006,1.94606432,5.0246034,10.0,-16.09575784,27.24355688,99.7,32.09,153.93974779999994,70.69336043999998,64.08650447999997,75.97884583999998,202.83048351999994,407.62143912,-1.011,-0.08176508,-0.02669736,3.01687024,0.40852756000000007,2.44839752,-22.0,-30.65141436,-17.65141436,99.6,32.2023492,0.0,4.559902239999999,5.211316879999998,4.559902239999999,11.074047839999997,516.75625396,-1.00263064,0.011,-0.0034017199999999996,1.69504172,0.6570417199999999,2.5494277600000004,-8.23502172,52.0,61.927954039999996,99.6,29.82,17.817866519999995,1.8432273199999998,1.8432273199999998,1.8432273199999998,6.758500599999998,452.39467723999996,-0.99023472,0.0398124,-0.0097806,-1.6850806,-0.90436292,0.8898254,-13.509535040000003,14.119402960000002,-13.697229960000003,99.7,32.42234504,110.36496215999999,39.87006463999999,39.87006463999999,40.44789235999999,117.87671391999999,325.63259256,-1.0066743599999999,0.12091204,-0.00941756,2.75729672,1.68773124,3.94668376,-23.4137558,34.413755800000004,32.41744732,99.6,32.17670624,128.30311604,1.7587330399999999,1.25688728,1.1724888399999998,4.103710719999999,407.11620904,-1.00607224,-0.0010722400000000001,-0.010678,-0.46834687999999997,2.45828656,5.00534224,16.0,18.0,-64.92775132,99.6,30.92,150.47024143999997,34.51746375999999,32.09518607999999,41.78429879999999,103.55239155999998,327.02130251999995,-1.02248244,-0.00654936,0.01448244,2.92482584,2.96757952,1.6814915199999998,15.0,23.3839464,0.4509632800000002,99.6,31.38383924,109.04151783999997,1.2321076399999997,1.8481612399999994,1.2321076399999997,3.6963229199999987,465.20083356,-1.00594988,-0.07618368,0.023366639999999998,5.26483232,1.89041776,2.0155822399999996,-3.4082730400000005,17.94984808,-91.40827304,99.7,31.80541548,158.49393899999995,14.121335679999996,20.540125359999994,19.256367159999996,46.85716035999999,352.43846712,-0.9962604,-0.03,0.01462808,-4.8858278,-7.896117520000001,0.58758892,1.5694640400000013,8.475104760000008,13.129989800000013,99.6,31.868930080000002,115.26601603999995,4.802750399999998,4.802750399999998,4.802750399999998,10.977715959999996,505.98492732,60,X1.5461 Y1.4572 Z0.0894
12:50:55.091,5,91,1.6126,1.6613,0.0801,88.52117,59.08226,-23.95796,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.52117,""mpoy"":59.08226,""mpoz"":-23.95796,""mpoa"":0,""posx"":1.6126,""posy"":1.6613,""posz"":0.0801,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1620397346}}",5.118140732912514,0.19844843069589055,0.20088063936056247,0.2052492098633496,5.118140732912514,0.19844843069589055,0.20088063936056247,0.2052492098633496,-1.0073007,-0.0425996,-0.0065996,9.7537763,5.7124475,3.2472202,85.6994722,76.6994722,-400.0,99.6,29.6570121,61.84102120000001,103.96461509999999,138.3207383,142.5032233,305.62012,78.9104208,-1.031571,-0.0682862,-0.0042505,2.2427061999999998,1.469255,1.4192038999999999,12.0,-14.0,63.0,99.6,38.3703563,55.8407069,17.7075346,18.6377853,21.892952,55.69824570000001,388.8510266,-1.004091,-0.009909000000000001,-0.0025238,0.5255255,1.9012165,4.8324058,9.0913325,-16.0,27.2619198,99.7,32.087380700000004,76.0526539,38.151247500000004,34.2654723,40.9772661,108.44845400000001,380.2600122,-1.0106336999999999,-0.0811134,-0.0278866,2.9771806,0.5197603,2.2708994,-7.8006174999999995,-11.095193400000001,-6.5891518,99.6,32.198604800000005,0.0,2.5624477000000003,2.928512,2.5624477000000003,6.2230872,483.6121098,-1.0019614,0.011773200000000001,-0.0022268,1.8042277,0.5213127000000001,2.5596443,-9.6383261,51.6230575,63.9269521,99.6,29.8177305,11.8255765,1.1883357,1.1883357,1.1883357,4.3572305,568.6119122,-0.99,0.04,-0.0078624,-1.6675908000000002,-0.8687003000000001,0.9483018,-32.5688882,33.4311118,-31.7983559,99.7,32.4136725,59.79139609999999,29.9483822,29.7467381,30.1778506,87.9468785,369.373963,-1.0073999,0.1205787,-0.0086684,2.8134612,1.649531,4.0903103,-23.4212129,34.5107392,31.9104737,99.6,32.1615757,90.5607605,1.2636387,0.8424257999999999,0.8424257999999999,2.9484899999999996,435.1062439,-1.0064799,-0.001,-0.0114019,-0.36353240000000003,2.4894606,4.9977792,16.0,18.0,-63.6760684,99.6,30.9144233,100.0616707,22.9056838,20.896413199999998,27.727933,69.1189049,355.4215766,-1.0223962,-0.0060711,0.0135384,2.9343359,2.9426304,1.663513,14.603531199999999,23.0,0.0,99.6,31.3767459,70.1750306,0.7929385999999999,1.1894074000000001,0.7929385999999999,2.3788148000000002,478.05594629999996,-1.005,-0.076,0.0249454,5.0981651999999995,1.8649318,1.9538858000000001,-3.9454714,17.0,-92.4254659,99.7,31.8020359,90.8795236,8.160610199999999,12.2409155,11.1281046,27.0783884,336.739117,-0.9967222,-0.0320296,0.0165689,-4.9401007,-7.6856505,0.5049532999999999,5.0,27.948848899999998,41.9488489,99.6,31.867220800000002,54.5755238,2.3035343000000004,2.0256089000000004,2.3035343000000004,5.2652217,503.5461409,91,X1.6126 Y1.6613 Z0.0801
12:50:55.349,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1620397346}}",5.3808643700536,0.1942812078050337,0.20059981022200335,0.19596744308192418,5.3808643700536,0.1942812078050337,0.20059981022200335,0.19596744308192418,-1.00646324,-0.04192778,-0.0059241,9.74310886,5.695116,3.3565137800000002,85.0,76.00199318,-400.0,99.64610807999999,29.655389,116.39281406000002,187.00531722,249.52006246000002,256.5260252,551.3153868,84.25351898,-1.03104968,-0.06951194,-0.00443838,2.26249414,1.32836852,1.21947882,12.0,-14.02493774,63.56177502,99.6,38.36561758,89.1150315,29.526064560000002,30.599739660000004,36.50495274,92.87289399999999,394.61048212,-1.0049298,-0.00952822,-0.00233138,0.5726521800000001,1.88477902,4.86278314,9.4016306,-16.0,26.4016306,99.7,32.07598374,116.19509542,57.041229079999994,51.23147406,61.26650506,162.1449746,378.8935436,-1.01144026,-0.08152666,-0.02622766,3.0414246400000002,0.57917756,2.41413242,-22.0,-30.0,-17.5271343,99.6,32.1961383,0.0,3.1628038000000003,4.217072399999999,3.6899381,8.9612781,474.85185734,-1.00247928,0.01217158,-0.00213014,1.91585398,0.6522653399999999,2.59530082,-9.99595652,51.431753979999996,65.13244756,99.6,29.81,16.1504155,1.5629435,1.5629435,1.5629435,5.7307925,471.38143604,-0.99,0.041,-0.00879174,-1.70696738,-0.79743078,0.82093488,-32.30877408,34.0,-31.6579073,99.7,32.41691248,76.46555314,35.64948098,35.64948098,36.166140559999995,105.39846528000001,356.93793186,-1.007,0.12134638,-0.010241,2.89210174,1.6627970600000002,4.12689826,-23.0,34.86235696,33.0,99.6,32.176197720000005,112.04938138,1.5490696800000001,1.0327133,1.0327133,3.61449628,407.4243714,-1.007,-0.001,-0.01088178,-0.3711898,2.48183486,5.1832774399999995,15.88198654,18.0,-63.59771944,99.6,30.9,128.91496018,29.53875872,27.05530062,35.90030318,88.97031692,325.72769378000004,-1.022,-0.00736764,0.01458798,2.8402374,2.95149142,1.57530656,14.52203398,23.0,-0.8238402,99.6,31.37522036,90.64218068000001,1.0440675,1.56610148,1.0440675,3.1322024999999996,485.73869235999996,-1.00455828,-0.076,0.02595004,5.28970188,1.90468566,2.04094492,-3.47493114,17.91665168,-91.55827946000001,99.69166526000001,31.8,128.28346866,11.55151244,17.32726866,15.752062160000001,38.33001818,355.74511384,-0.996,-0.029931199999999998,0.014572199999999999,-5.06517496,-7.78028078,0.52059734,5.0,27.5343816,41.5343816,99.6,31.86503392,90.31049144,3.7406708199999996,3.2062896800000003,3.7406708199999996,8.55010538,469.11164996,112,X1.4482 Y1.66 Z0.0737
12:50:55.860,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1620397346}}",5.403578700036187,0.2016724027774837,0.2086242898588029,0.2075319664755927,5.403578700036187,0.2016724027774837,0.2086242898588029,0.2075319664755927,-1.00767692,-0.04231628,-0.00635724,9.82990344,5.471837280000001,3.33749632,84.32313504,76.0034,-400.0,99.66768655999999,29.67,67.53521827999998,112.12785072,149.61151207999995,153.8122674,330.56712128000004,75.35713024,-1.02974388,-0.069,-0.00301408,2.27876104,1.4553504000000002,1.29976916,11.65965636,-14.0,62.98599072,99.6,38.363543400000005,59.21972480000001,18.71887836,19.399564960000003,23.143340639999995,58.879381840000015,357.16290227999997,-1.00459364,-0.00936572,-0.00259364,0.4428484,1.97684324,4.9588519600000005,9.95927872,-16.0,27.04072128,99.7,32.0859364,86.29188244000001,39.12386176,35.46742596,42.049010599999995,112.25257624000001,344.1103936,-1.011,-0.08005024000000001,-0.0261798,2.9090394,0.5319206,2.3360794,-22.0,-30.0,-17.05026752,99.6,32.2,0.0,2.6347656399999995,3.0111612,2.6347656399999995,6.39871664,466.64304264000003,-1.00292384,0.01092384,-0.00259092,1.75427976,0.5426406,2.58837524,-7.46808876,52.66604072,63.81855208,99.6,29.81,12.278278760000001,1.22782744,1.22782744,1.22782744,4.5020354,398.39791732,-0.99043836,0.04045764,-0.00858192,-1.6594958,-0.8864072,0.84931352,-32.10412544,33.0,-31.56195856,99.7,32.41104128,19.71187728,30.66291936,30.22487792,30.66291936,88.92246632000001,285.76282740000005,-1.00742736,0.122,-0.01,2.88144876,1.69655124,4.15117812,-23.57253192,34.77660672,32.22339328,99.6,32.16776608,92.98396944000001,1.2824046,0.85493584,0.85493584,2.99227696,371.1521246,-1.0061761200000001,-0.00182388,-0.011,-0.39144076,2.56338364,5.1627614,16.0,18.0,-64.23459572,99.6,30.901758479999998,102.67129752,23.583568,21.514834160000003,28.54852976,70.75070436,311.01234475999996,-1.02259264,-0.00624416,0.01375584,2.90872348,2.893831,1.6331072,15.0,23.0,-0.40706359999999997,99.6,31.405929439999998,71.23559592,0.81412652,1.22119012,0.81412652,2.44237956,437.79048467999996,-1.00512308,-0.07612308,0.02244776,5.43759128,1.82907252,2.12655308,-4.0,17.12326428,-91.26169024,99.7,31.80738304,94.06736416000001,8.4690028,12.703504200000001,11.54863964,28.10169072,348.32971828,-0.99634756,-0.0306958,0.01597792,-4.97985084,-7.82027324,0.40314392,4.65223044,27.34776956,41.67433956,99.6,31.86630088,58.425341519999996,2.4343889600000006,2.4343889600000006,2.4343889600000006,5.5643184,480.22171804,112,X1.4482 Y1.66 Z0.0737
12:50:56.374,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1620397346}}",5.016818497564763,0.19361567367510907,0.199597397950444,0.20531034874671725,5.016818497564763,0.19361567367510907,0.199597397950444,0.20531034874671725,-1.0070843999999999,-0.04195732,-0.007,9.781477559999999,5.7292612,3.3037388,84.95771164,76.04228836,-400.0,99.6,29.66957712,8.795929079999976,14.631689239999961,19.537110600000016,20.12914455999999,43.2607454399999,67.50745728,-1.0325808,-0.069,-0.00399816,2.30837612,1.4646627600000002,1.23151144,12.0,-14.0,62.08707808,99.6,38.409147839999996,13.592974320000014,4.58658632,4.836763359999997,5.670688639999999,14.426898679999994,379.28883736,-1.0041446399999998,-0.00914004,-0.00213544,0.50536868,1.8922802799999998,4.82171972,9.85533792,-16.0,27.0,99.7,32.07859956,35.71728376000001,14.987252640000005,13.586575160000002,16.107795039999996,43.00080828,388.04715036,-1.0101871999999998,-0.08181279999999999,-0.026,2.83201644,0.49942292,2.46656064,-21.1936576,-30.0,-16.99359812,99.6,32.2,0.0,1.31078704,1.4980417600000004,1.31078704,3.18333924,499.76864724,-1.00325208,0.01074792,-0.003,1.7084114000000001,0.5928814800000001,2.63672844,-10.37411904,52.26133056,63.90935252,99.6,29.80738672,7.839926879999999,0.7839926800000001,0.7839926800000001,0.7839926800000001,2.8746401999999995,452.98466584,-0.99,0.04032712,-0.008693,-1.7110130000000001,-0.8372014799999999,0.85263404,-32.0,34.0,-32.01292416,99.7,32.410129239999996,34.68284544,23.46192512,23.46192512,23.801953320000003,69.3656918,352.82603720000003,-1.00862788,0.121712,-0.00905608,2.9107461999999997,1.68803544,3.9795956,-23.2875968,34.31564192,32.02804512,99.6,32.183406319999996,68.5503806,0.9469258000000002,0.6312838800000001,0.6312838800000001,2.20949356,474.8715268,-1.00672272,-0.00124768,-0.010525920000000001,-0.303194,2.34974176,5.0967417600000005,16.0,18.0,-64.0,99.6,30.90248064,68.54421232,15.824727200000003,14.43659336,19.156248679999994,47.4741826,390.82672584,-1.022,-0.006770559999999999,0.01350964,2.95431532,2.902619,1.58886072,15.0,23.0,-0.7396827600000001,99.6,31.399694959999998,45.67748396,0.52063352,0.7809508000000001,0.52063352,1.5619015600000001,559.79120744,-1.005,-0.07659072,0.02455792,5.38809684,1.75952448,2.02247444,-3.0,17.96719568,-92.76265984,99.7,31.78,50.14397984000001,4.499779080000001,6.545132759999999,6.136062040000001,14.931084360000003,352.86681592,-0.9961042,-0.03089288,0.01389876,-5.0322376,-7.85240312,0.54174516,4.99705988,27.0,42.0,99.6,31.8689286,17.682863799999996,0.7501817200000002,0.6430130399999999,0.7501817200000002,1.71470176,530.11115496,112,X1.4482 Y1.66 Z0.0737
12:50:56.888,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1620397346}}",5.135328492795781,0.19523973315817775,0.1968502877665809,0.2071172091839434,5.135328492795781,0.19523973315817775,0.1968502877665809,0.2071172091839434,-1.0074866,-0.04175768,-0.00699976,9.8731922,5.81607752,3.26469192,85.0,76.0,-400.0,99.60003119999999,29.654867640000003,51.04385179999977,84.10082271999963,112.29647391999953,115.4563312399995,248.65647767999891,86.40854720000003,-1.03135212,-0.06841892,-0.004503560000000002,2.3920402800000002,1.36856768,1.2018879199999997,11.07728972,-14.19024996,63.0,99.6,38.37267496,44.02820395999984,14.714712639999949,15.517333439999945,18.192736039999936,46.32310587999984,350.1024436399999,-1.00351268,-0.009,-0.002208079999999999,0.50685592,1.87405816,4.7922781599999995,10.0,-16.791899360000002,26.88845736,99.7,32.08208104,69.29733775999983,32.903132439999915,29.551887639999922,35.035742919999905,93.53020015999977,319.1734229199999,-1.01111932,-0.08088068,-0.025320199999999998,3.0324646,0.47344068,2.41418532,-21.32024984,-30.0,-18.0,99.6,32.2,0.0,2.241747319999995,2.561997159999994,2.241747319999995,5.444244159999988,405.0008208399999,-1.002451,0.01136684,-0.003265560000000001,1.5367573999999997,0.5652046000000001,2.6135278,-4.746566839999994,53.444899799999995,63.0,99.6,29.80367196,11.012310239999982,1.1015201999999984,1.1015201999999984,1.1015201999999984,4.038907839999994,409.48380764,-0.99024928,0.04,-0.009838000000000001,-1.6892410400000002,-0.7525115200000001,0.94635984,-32.16195848,34.0,-32.83804152,99.7,32.38912824,71.87266067999997,28.363320159999976,28.363320159999976,28.774383079999975,83.60766879999991,277.24913244,-1.0079284800000001,0.12160276,-0.00960276,2.88156508,1.6485439599999998,3.99121784,-23.07163352,34.6029898,32.531356280000004,99.6,32.1692836,85.75417219999991,1.1910298399999988,0.7940203999999991,0.7940203999999991,2.779070639999997,451.0049801999999,-1.0060624,-0.001,-0.01131052,-0.3119246799999998,2.43719312,5.0694112,15.435184719999999,18.56481528,-63.43518472,99.6,30.91,92.44893683999987,21.24834459999997,19.38445435999997,25.72168031999996,64.11781079999992,334.3008480799999,-1.02184404,-0.0069431200000000005,0.013155960000000001,2.91701616,2.8536730799999996,1.6387118000000003,15.0,23.0,0.9430739200000002,99.6,31.38478948,63.8946236399999,0.7302245599999989,1.0953359599999983,0.7302245599999989,2.190672919999997,530.09892916,-1.00562244,-0.075,0.020665160000000002,5.17279484,1.7437609600000004,1.9909566800000003,-3.0,17.95716888,-91.37775684,99.7,31.810856559999998,83.39656275999982,7.368371279999985,11.052556159999977,10.047778759999979,24.44959483999995,362.38287819999994,-0.99627344,-0.029829920000000003,0.016,-5.14588564,-7.712583759999999,0.5156753200000002,1.3657516399999954,7.375060279999976,11.523813319999961,99.6,31.87170136,45.410127239999845,1.9120529599999936,1.8605561199999936,1.9120529599999936,4.370405959999986,407.39895143999985,112,X1.4482 Y1.66 Z0.0737
