t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
16:38:22.024,5,29,1.5689,1.4526,0.097,87.4112,53.78128,-23.5287,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.4112,""mpoy"":53.78128,""mpoz"":-23.5287,""mpoa"":0,""posx"":1.5689,""posy"":1.4526,""posz"":0.097,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":29,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1948574192}}",5.441664175741607,0.2067386425915174,0.2048700273735448,0.1992641817196272,5.441664175741607,0.2067386425915174,0.2048700273735448,0.1992641817196272,-1.021,-0.005,0.012,2.869,3.113,1.709,14.0,23.0,-2.0,100.0,32.35,0.0,0.0,0.0,0.0,0.0,473.0,-0.991,0.036,-0.009,-1.587,-0.916,1.038,-34.0,35.0,-33.0,100.1,33.56,190.0,64.0,55.0,52.0,162.0,338.0,-1.01,-0.078,-0.028,2.93,0.427,2.38,-22.0,-32.0,-20.0,100.0,32.38,0.0,0.0,0.0,0.0,0.0,505.0,-1.006,0.121,-0.008,2.808,1.831,4.028,-24.0,36.0,33.0,100.0,33.02,219.0,4.0,3.0,2.0,9.0,428.0,-1.03,-0.074,-0.008,2.258,1.587,1.16,12.0,-21.0,25.0,100.0,40.59,0.0,0.0,0.0,0.0,0.0,418.0,-1.006,-0.012,-0.002,0.427,1.831,4.944,9.0,-16.0,28.0,100.1,32.89,0.0,0.0,0.0,0.0,0.0,397.0,-1.007,0.0,-0.013,-0.488,2.686,4.944,15.0,18.0,-63.0,100.0,31.19,0.0,0.0,0.0,0.0,0.0,266.0,-1.007,-0.077,0.029,5.432,1.831,2.075,-5.0,16.0,-94.0,100.1,32.2,247.0,23.0,26.0,19.0,62.0,318.0,-0.998,-0.028,0.011,-5.31,-8.179,0.366,4.0,29.0,45.0,100.0,32.61,166.0,12.0,9.0,10.0,28.0,353.0,-1.004,0.01,-0.019,1.648,0.488,2.38,-8.0,50.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,-1.007,-0.044,-0.024,9.766,5.31,3.296,85.0,78.0,-400.0,100.1,28.62,0.0,0.0,0.0,0.0,0.0,2900.0,-1.016,-0.01,-0.04,3.052,-1.404,1.709,10.0,22.0,-55.0,100.1,38.12,0.0,0.0,0.0,0.0,0.0,2906.0,29,X1.5689 Y1.4526 Z0.097
16:38:22.284,5,63,1.6648,1.658,0.0869,89.84705,58.99843,-23.78524,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.84705,""mpoy"":58.99843,""mpoz"":-23.78524,""mpoa"":0,""posx"":1.6648,""posy"":1.658,""posz"":0.0869,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":63,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1948574192}}",5.29885933019176,0.21160261154890225,0.21681500623460753,0.20921163461948492,5.29885933019176,0.21160261154890225,0.21681500623460753,0.20921163461948492,-1.023596,-0.005406,0.014203200000000001,3.0397104,2.8571104,1.5381567999999999,15.0,22.798555200000003,-1.4014448000000004,100.0,32.349978199999995,139.01327199999997,2.3967679999999993,2.3967679999999993,2.3964007999999994,5.592458599999999,442.24236640000004,-0.9894068,0.035880800000000004,-0.0098034,-1.4898060000000002,-0.8548344,1.013194,-34.7899414,34.1966002,-34.579882600000005,100.1,33.558034,40.79176360000004,14.073933000000014,11.973346400000013,10.936511400000011,34.65968620000004,327.21737459999997,-1.0119152,-0.0798758,-0.025,2.8902492,0.5443988,2.2130796,-23.0,-31.0,-18.821162,100.0,32.3826356,0.0,5.891237399999999,6.627641599999999,5.154832199999999,14.728092199999997,431.1452648,-1.0082814,0.1211826,-0.010464000000000001,2.9241248,1.6366962,3.9787496,-25.0,35.271562200000005,32.9036912,100.0,33.0244682,59.20050700000004,1.0862478000000007,0.8146856000000006,0.8146856000000006,2.4440578000000017,398.6914706,-1.0333332,-0.0696712,-0.0048871999999999995,2.2522444,1.4515324,1.1929618,12.0,-21.0,24.0,100.0,40.593288,89.19386099999998,105.81383579999999,74.7898836,55.3999136,209.41167439999998,395.940803,-1.004472,-0.0123254,-0.003964,0.5223663999999999,1.7656272,4.8275652000000004,8.5635376,-15.5635376,29.035842799999998,100.1,32.883452399999996,87.848801,45.3413162,35.4229038,39.201346799999996,114.29790200000001,377.6365006,-1.0067271999999998,0.0002504000000000002,-0.0133648,-0.4188012,2.6623648,5.0673664,15.0,18.0,-62.2950664,100.0,31.199776,67.89367460000004,34.90116640000002,23.721886200000018,26.993870400000016,79.34562020000006,309.8466234,-1.0061618,-0.0730876,0.0241618,5.2735118000000005,1.839762,2.019879,-4.3145466,16.838183,-94.5236364,100.1,32.19,156.96877959999998,16.4508764,18.507235799999997,13.709063399999998,42.49809719999999,376.10027579999996,-0.99732,-0.0301984,0.014040799999999999,-5.1951488,-8.2593422,0.4782056,4.0,28.159216,44.67888,100.0,32.61,106.11493679999998,8.162687799999999,6.122015799999999,6.802239799999999,19.0462708,435.2633,-1.003,0.011,-0.025,1.831,0.122,2.625,-14.0,50.0,76.0,0.0,0.0,28.0,3.0,3.0,3.0,11.0,2815.0,-1.0056729999999998,-0.0447172,-0.0267938,9.0591462,4.9999785999999995,3.2661674,85.0,78.0,-400.0,100.0,28.641841,51.28752620000004,15.894282200000012,10.759206800000008,6.357712800000005,35.945531000000024,1792.444749,-1.0129565999999999,-0.009873400000000001,-0.0432404,2.7246297999999998,-1.2071538,1.6178942,10.0,22.0,-55.0,100.1,38.151833599999996,40.01023120000003,7.020611200000006,5.824322400000004,4.741528600000004,10.059388000000009,1628.1469534,63,X1.6648 Y1.658 Z0.0869
16:38:22.538,5,95,1.4544,1.5958,0.0774,84.50289,57.41856,-24.02654,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.50289,""mpoy"":57.41856,""mpoz"":-24.02654,""mpoa"":0,""posx"":1.4544,""posy"":1.5958,""posz"":0.0774,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":95,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1948574192}}",5.357924662683071,0.20949947844675812,0.20749450607305,0.20807893992241536,5.357924662683071,0.20949947844675812,0.20749450607305,0.20807893992241536,-1.02271912,-0.007,0.014280880000000001,2.83473516,2.991,1.7967351599999999,15.0,22.719140959999997,-2.0,100.0,32.3443828,48.86945104,0.84257668,0.84257668,0.5617173599999999,1.9660124,410.11803444000003,-0.9917052,0.03872392,-0.01099064,-1.587,-0.8360254,1.09843552,-34.0,35.0,-33.71458856,100.1,33.54009288,142.9177526,46.44826912,40.0169708,37.158615839999996,117.19255700000001,284.65692248,-1.01032748,-0.08225116,-0.02355644,3.0063221600000003,0.5043761600000001,2.3250024799999998,-22.07638912,-31.0,-19.25118184,100.0,32.38251188,0.0,2.6205704,2.94814136,2.29299944,6.55142636,419.05076328,-1.0073344,0.12233244,-0.01182216,2.8377581199999997,1.709,4.10527056,-24.24391892,35.0,32.42325008,100.0,33.01756092,146.7772,2.668676,2.0015069999999997,1.334338,6.004522000000001,371.25688376,-1.03429808,-0.06892432,-0.0040456,2.1313794,1.29361128,1.01057664,12.0,-21.0,23.76018616,100.0,40.59164052,72.71769936,88.26588708,62.38688388,46.21250652,174.6832742,358.52371452,-1.0035189599999998,-0.01122792,-0.00408864,0.55289212,1.8518526,4.7633019999999995,9.0,-16.0,29.12652864,100.1,32.8751886,123.95978616000001,49.811461640000005,38.91520464,43.066159999999996,125.43986488,290.7120522,-1.00636424,-0.00066908,-0.0102976,-0.40322504000000003,2.48938172,5.09024252,15.0,18.0,-62.33077804,100.0,31.21,165.49779408,85.66043348,58.22232616,66.25299224,194.74364268000002,272.444431,-1.0068624800000001,-0.07486248,0.02372496,5.05273036,1.8781713599999998,1.944804,-5.22669976,16.77330024,-95.0,100.1,32.19776336,90.16273072,8.512024120000001,9.60436416,7.05556988,22.7124502,353.05366676,-0.99692428,-0.0302226,0.01251708,-5.18576344,-8.12488628,0.56491052,4.22272096,29.0,44.7055524,100.0,32.62482808,58.085076199999996,4.43933568,3.3295017600000003,3.6994461600000004,10.35844924,454.03162076,-1.003,0.011,-0.025,1.831,0.122,2.625,-14.0,50.0,76.0,0.0,0.0,28.0,3.0,3.0,3.0,11.0,2815.0,-1.00625564,-0.04073908,-0.02643156,8.90546488,4.9107328,3.19826168,84.74423596,78.0,-400.0,100.0,28.66255752,143.65373564,44.67699884,30.24289168,17.87079928,101.72609051999999,144.56364828000002,-1.01488048,-0.0098044,-0.03849512,2.7914782799999998,-1.3058318800000002,1.7266118799999999,10.94008448,22.0,-55.3696566,100.1,38.17255248,80.80972440000001,17.1207044,15.06622,12.326907239999999,26.02347064,303.113548,95,X1.4544 Y1.5958 Z0.0774
16:38:22.804,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1948574192}}",5.236765779147671,0.19474219120404387,0.19215436734088653,0.20190932980992735,5.236765779147671,0.19474219120404387,0.19215436734088653,0.20190932980992735,-1.0226,-0.0075996,0.0134024,2.8814132,3.0762296,1.465554,15.0,22.4013956,-1.8006963999999999,100.0,32.333993199999995,68.92263200000001,1.2020902,1.2020902,1.2006945999999998,2.8048772,506.428401,-0.9905965999999999,0.039,-0.009199599999999999,-1.6120168,-0.9044444,1.0262149999999999,-34.0,35.0,-33.9932848,100.1,33.5558986,116.30346540000001,38.7790136,33.409611999999996,31.0232108,97.8424342,400.405193,-1.0109564,-0.08050539999999999,-0.024,3.0440464,0.3888656,2.3873152,-22.043461999999998,-30.5816926,-19.461769399999998,100.0,32.3704348,0.0,3.3464587999999997,3.7647662,2.9281512,8.366146800000001,579.4297558,-1.0064719999999998,0.124,-0.0110496,2.8522696,1.6892548,4.1208044,-24.5280408,35.422536799999996,33.0,100.0,33.028451,124.78154959999999,2.3098544,1.7323906,1.154927,5.197171999999999,514.3711838,-1.0321436,-0.0709642,-0.0026472,2.3290932,1.650203,1.1046862,12.0,-21.3526002,23.5180594,100.0,40.62,75.6647014,92.0506876,65.0620044,48.1940776,182.173612,481.7824778,-1.0044924,-0.0107812,-0.0032735999999999998,0.5885998,1.7566608000000001,4.7123664,8.7266454,-16.0,28.726645400000002,100.1,32.87,102.6105398,48.7654048,38.0979726,42.161756000000004,122.929458,444.3038586,-1.0064224,-0.0005775999999999999,-0.01,-0.3695484,2.5300046,4.97923,15.0,18.0,-62.4224644,100.0,31.19,143.228861,73.9245732,50.2456088,57.176037,167.4853616,357.1887334,-1.0064376,-0.0745904,0.0231242,5.3371852,1.8741392,1.9843708,-5.0,17.0,-94.43784600000001,100.0923572,32.198471600000005,106.8344708,10.508308800000002,11.8218468,8.756923599999999,27.146463799999996,370.15110419999996,-0.9974419999999999,-0.0288742,0.0138388,-5.5361808,-8.029420799999999,0.56184,4.0,29.0,45.0,100.0,32.6216108,68.52521,5.3051775999999995,3.9788832,4.420980999999999,12.378747800000001,543.9188514,-1.003,0.011,-0.025,1.831,0.122,2.625,-14.0,50.0,76.0,0.0,0.0,28.0,3.0,3.0,3.0,11.0,2815.0,-1.0060608,-0.0419696,-0.0220608,8.979402,5.0641495999999995,3.2978503999999997,85.0,78.0,-400.0,100.0,28.68,6.3404076,1.9718972000000001,1.3348228,0.7887588000000001,4.489858,216.8775356,-1.0122374,-0.0109664,-0.038,2.6666782,-1.4501086,1.6816612,11.0,22.0,-55.033467200000004,100.1,38.211036400000005,58.713127799999995,15.802949200000002,13.4617712,11.087126400000002,23.378308800000003,312.0805492,112,X1.5101 Y1.4715 Z0.0723
16:38:23.313,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1948574192}}",5.335859687052782,0.19949994189027415,0.20405796638668275,0.20059942689646834,5.335859687052782,0.19949994189027415,0.20405796638668275,0.20059942689646834,-1.02178234,-0.007216560000000002,0.013221560000000002,2.7743099800000004,3.0444592000000004,1.7563846799999998,15.0,22.22073058,-1.4413096200000044,100.0,32.33998674,38.625186100000384,0.6621909600000067,0.6621909600000067,0.4414603800000046,1.5451117200000153,510.8983882200002,-0.98999626,0.039229520000000004,-0.00816474000000001,-1.5876687999999999,-0.79322286,1.0097971199999998,-34.0,35.0,-33.0,100.1,33.53233026,154.93074351999957,50.09618099999986,42.38963859999988,40.074020179999884,126.38729607999966,344.7370695200001,-1.01123316,-0.08155894000000001,-0.02569732,3.00946192,0.4625085800000002,2.21970792,-22.302651920000002,-31.0,-19.697348079999998,100.0,32.38,0.0,2.235594420000014,2.515043820000016,1.9561450200000123,5.588986440000035,525.2618624200002,-1.00668406,0.12260548,-0.010026400000000001,3.0327128799999996,1.8534662399999997,4.191733119999999,-24.02638438,35.68414658,33.0,100.0,33.003682760000004,153.50112473999965,2.842124839999993,2.1315938799999947,2.1315938799999947,6.3947806399999845,438.47329724,-1.03364412,-0.0716272,-0.003462999999999997,2.36347624,1.2602246000000001,1.0821027600000004,12.090294160000001,-21.45759402,23.8194119,100.0,40.629097120000004,71.88574118000005,86.35331180000007,61.03506310000005,45.21115836000004,170.89817744000015,397.9167644,-1.00423848,-0.011590559999999998,-0.0028807599999999987,0.4478960600000001,1.9632745799999998,4.92235968,9.0,-16.0,28.64523884,100.1,32.85764452,127.30114383999997,50.49962739999998,39.452833619999986,43.66113621999998,127.30114383999997,391.9679586799999,-1.00680552,-0.0007111399999999983,-0.010899899999999999,-0.30290116000000045,2.56041926,5.1528133,15.0,18.0,-62.28841524,100.0,31.20094068,176.4730740399996,91.08287689999979,61.90789245999986,70.44691281999984,206.3596432399995,358.39677482000013,-1.00595754,-0.07532886,0.02404246,5.5533367,1.7289091800000005,2.02888036,-4.371346520000002,16.0,-94.67112227999999,100.09575312,32.19713622,81.56162254000034,7.893060500000033,8.879692660000037,6.5775504000000256,20.719283020000088,396.6340254599999,-0.99828838,-0.029951819999999994,0.014240199999999996,-5.165533000000001,-8.14937194,0.3921476800000004,4.0,28.33430862,44.33430862,100.0,32.60760034,51.483562760000204,4.011706240000016,3.008779820000012,3.343088440000013,9.026338900000034,526.5420623400001,-1.003,0.011,-0.025,1.831,0.122,2.625,-14.0,50.0,76.0,0.0,0.0,28.0,3.0,3.0,3.0,11.0,2815.0,-1.006,-0.042,-0.022,8.972,5.066,3.296,85.0,78.0,-400.0,100.0,28.68,0.0,0.0,0.0,0.0,0.0,218.0,-1.01277182,-0.009794540000000004,-0.03598174,2.8506017399999997,-1.3691467399999993,1.7780420799999996,2.9144411200000198,5.82888246000004,-14.837155800000108,100.1,38.24,87.98238591999979,19.846371079999948,16.90616855999996,13.249243539999966,28.68531027999993,316.30476564,112,X1.5101 Y1.4715 Z0.0723
16:38:23.823,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1948574192}}",5.20121504917466,0.19996814022183848,0.20724909491969662,0.21333130511129322,5.20121504917466,0.19996814022183848,0.20724909491969662,0.21333130511129322,-1.0210419,-0.008953099999999995,0.013055000000000006,2.8134330800000007,3.16978058,1.5897202800000003,15.0,22.9976653,-1.0223000600000023,100.0,32.349777120000006,3.8565669400003726,0.06679724000000693,0.06679724000000693,0.06449718000000662,0.155859900000015,521.1926680600001,-0.9919665599999999,0.03993515999999999,-0.008064500000000004,-1.6421031399999997,-0.9101760199999996,1.03802106,-34.0,34.96800602,-33.031648780000005,100.1,33.520323479999995,190.69615181999959,60.98506983999986,52.27267041999989,50.33631317999989,156.81766705999968,296.40966904000015,-1.01,-0.08187699999999999,-0.025639239999999994,2.93749268,0.5806530199999995,2.2651172600000002,-22.00205154,-30.881264419999997,-19.99794846,100.0,32.3788336,0.0,0.9498856400000136,1.068622200000016,0.8311500600000129,2.3747155800000344,483.57580924000007,-1.0075961,0.1231302,-0.009413780000000005,2.76380974,1.77810416,4.246935499999999,-24.0,35.0024689,33.0024689,100.0,33.02,188.5010214599996,3.4587346999999933,2.594051019999995,1.7318362399999971,7.782152099999984,405.8880877200001,-1.03285282,-0.07114718,-0.0024630000000000055,2.3789946599999996,1.3822641400000004,1.0747507800000002,11.90111339999999,-21.240961659999982,22.23272109999998,100.0,40.6158595,65.82804244000006,79.07645376000008,55.891734680000056,41.40128478000004,156.49685574000014,423.23649539999997,-1.0040109,-0.010480560000000002,-0.0036465000000000017,0.48424012000000016,1.7311992,4.9025392,8.552625100000002,-15.4582765,29.4473749,100.1,32.8555263,116.47049085999997,52.00542817999998,40.62924063999999,44.96302663999999,130.55529489999995,346.7662242400001,-1.00611368,-0.000964779999999996,-0.010851099999999995,-0.20642207999999945,2.542818440000001,5.1302229200000005,15.0,18.0,-62.8687849,100.0,31.2,216.32739003999959,111.20444163999979,75.58426891999987,86.00968565999983,252.81634765999954,309.7223485800001,-1.0057976000000002,-0.07479,0.02200762,5.435176260000001,1.8658180599999992,2.136,-5.0,16.00380808,-94.59491822,100.1,32.17206396,43.54630482000029,4.860983300000031,5.468605960000036,4.050818760000028,12.760079920000088,379.36628794,-0.9977872799999999,-0.02957454,0.014775019999999998,-5.12675076,-8.28016174,0.5431474799999995,4.220823560000001,28.0,44.78326223999999,100.0,32.61562482,32.9441683200002,2.6008550400000163,1.9506417600000112,2.1673795200000137,5.851924320000035,537.1194750599999,-1.003,0.011,-0.025,1.831,0.122,2.625,-14.0,50.0,76.0,0.0,0.0,28.0,3.0,3.0,3.0,11.0,2815.0,-1.006,-0.042,-0.022,8.972,5.066,3.296,85.0,78.0,-400.0,100.0,28.68,0.0,0.0,0.0,0.0,0.0,218.0,-1.01559562,-0.01099876,-0.03100372,2.5937331600000006,-1.3796147799999996,1.7760206600000001,10.101177320000001,21.99876008,-54.9000626,100.1,38.25,118.96071915999977,15.31221657999997,17.106141219999962,11.707008479999976,27.91184717999994,323.30218285999985,112,X1.5101 Y1.4715 Z0.0723
16:38:24.338,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1948574192}}",5.2643636088788694,0.20020110441596647,0.19837302305196483,0.2073615143308416,5.2643636088788694,0.20020110441596647,0.19837302305196483,0.2073615143308416,-1.021,-0.0072811600000000035,0.013281160000000002,3.0616089999999994,2.8593910000000005,1.7165215200000008,15.0,22.71917348,-2.0,100.0,32.34,48.863758440000545,0.8424785600000095,0.8424785600000095,0.5616520400000063,1.9657833600000223,430.3021064000005,-0.99,0.038287480000000006,-0.01097624,-1.6030542400000003,-0.8806635599999997,1.0051563999999995,-34.0,35.0,-33.0,100.1,33.52712736,148.95742843999938,46.3264728799998,39.912038519999825,37.06117875999984,116.88525479999952,299.7021377200004,-1.01057508,-0.08057508000000001,-0.02314832,2.9649662799999996,0.5551287199999995,2.2365942000000003,-22.250442640000003,-30.07409808,-19.0,100.0,32.3732452,0.0,2.5963273200000203,2.9208680400000224,2.2717858800000177,6.490817080000051,462.3758892400001,-1.00675444,0.12315484,-0.012327719999999995,2.849599799999999,1.6607532799999998,4.0385421599999995,-25.0,35.09089928,33.663673159999995,100.0,33.01509132,144.0170003999995,2.6546911999999905,1.991018759999993,1.3273455999999952,5.973055279999978,406.63597084,-1.0329451600000001,-0.06875819999999999,-0.0048350799999999985,2.21509504,1.9341864399999997,1.1995417199999998,12.0,-21.0,23.24168328,100.0,40.6116506,72.3191242800001,88.18138160000011,62.32715444000007,46.16826288000006,174.5160337200002,386.4849013600001,-1.004,-0.011745199999999997,-0.0037371600000000033,0.4559733600000004,1.8258096799999997,4.82976972,8.51725776,-16.0,28.702970720000003,100.1,32.85517252,113.8480439199998,49.65674763999997,38.79433411999998,42.93239647999998,124.65912635999995,407.29114752,-1.00630584,-0.00036352000000000286,-0.011908719999999992,-0.366,2.7515492399999992,5.143616,15.0,18.0,-62.66967872,100.0,31.18694128,166.0803344399994,85.71888203999968,58.262052519999784,66.29819791999977,194.8430394399993,300.96880324000034,-1.0061368,-0.07509,0.025952400000000004,5.060292440000002,1.8283118399999996,2.0168617199999996,-5.0,16.363659400000003,-94.86314312,100.07731971999999,32.20409528,90.9618670000005,8.501033400000045,9.592012600000052,7.046394080000037,22.68376576000012,337.40151664000024,-0.99751776,-0.030258519999999997,0.01314688,-5.1206299600000005,-8.0502234,0.5331499999999997,4.370933320000002,28.370933320000002,44.62906668,100.0,32.61852976,59.58659080000032,4.451202840000023,3.3384018800000175,3.709335920000019,10.015206360000052,439.88637936000026,-1.003,0.011,-0.025,1.831,0.122,2.625,-14.0,50.0,76.0,0.0,0.0,28.0,3.0,3.0,3.0,11.0,2815.0,-1.006,-0.042,-0.022,8.972,5.066,3.296,85.0,78.0,-400.0,100.0,28.68,0.0,0.0,0.0,0.0,0.0,218.0,-1.0136239999999999,-0.008658960000000018,-0.028573000000000005,2.87737812,-1.343,1.6672890000000002,10.316218560000003,22.0,-55.19697216,100.1,38.26316208,172.31292647999933,18.46209919999993,15.72697371999994,12.99184723999995,27.351258079999894,235.96693172000022,112,X1.5101 Y1.4715 Z0.0723
