t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
20:06:53.750,3,12,1.6792,1.7094,1.11024,86.75724,56.98455,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":86.75724,""mpoy"":56.98455,""mpoz"":0,""mpoa"":0,""posx"":1.6792,""posy"":1.7094,""posz"":1.11024,""posa"":0,""unit"":0,""stat"":3,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":12,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":3,""cycs"":0,""sps"":0,""feed"":0,""mark"":15216206}}",5.22459337458713,0.1998870534589514,0.1727921327983494,0.1967726947623305,5.22459337458713,0.1998870534589514,0.1727921327983494,0.1967726947623305,-0.997,-0.031,0.011,-5.31,-8.545,0.244,-13.0,39.0,67.0,101.5,30.99,0.0,0.0,0.0,0.0,0.0,239.0,-1.03,-0.065,0.001,2.075,1.221,1.465,9.0,-7.0,1.0,101.5,36.14,0.0,0.0,0.0,0.0,0.0,185.0,-1.004,0.12,-0.024,2.869,1.77,3.967,-7.0,33.0,38.0,101.5,31.34,0.0,35.0,27.0,27.0,86.0,292.0,-1.006,-0.074,0.021,4.944,1.526,1.831,-2.0,17.0,-97.0,101.5,30.78,0.0,83.0,78.0,63.0,205.0,309.0,-1.005,-0.01,0.001,0.549,1.709,4.7,9.0,-15.0,25.0,101.5,31.53,0.0,0.0,0.0,0.0,0.0,303.0,-1.023,-0.008,0.018,2.808,2.625,1.221,-6.0,20.0,-8.0,101.5,30.69,0.0,27.0,25.0,21.0,69.0,358.0,-0.992,0.04,-0.009,-1.343,-0.854,0.854,-32.0,35.0,-39.0,101.5,31.45,0.0,0.0,0.0,0.0,0.0,345.0,-1.002,-0.044,-0.005,9.094,5.127,2.319,86.0,70.0,-400.0,101.5,27.33,212.0,52.0,34.0,19.0,115.0,112.0,-0.991,0.096,-0.028,2.197,-0.549,2.991,38.0,2.0,-9.0,101.5,30.54,0.0,0.0,0.0,0.0,0.0,2319.0,-0.998,0.067,-0.021,2.563,-0.122,1.221,26.0,-33.0,-57.0,101.4,30.26,0.0,0.0,0.0,0.0,0.0,2605.0,-1.004,0.012,-0.015,1.831,-0.671,2.686,-17.0,24.0,54.0,101.5,31.12,0.0,0.0,0.0,0.0,0.0,2686.0,-1.011,-0.013,-0.033,2.625,-0.854,1.465,9.0,0.0,-12.0,101.5,34.91,0.0,0.0,0.0,0.0,0.0,2682.0,12,T2
20:06:53.982,5,35,0.0,3.481,0.0,44.10556,101.98319,-28.2,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":44.10556,""mpoy"":101.98319,""mpoz"":-28.2,""mpoa"":0,""posx"":0,""posy"":3.481,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":15216206}}",5.416851561328217,0.19755392742345665,0.20884181621336606,0.20880670045115585,5.416851561328217,0.19755392742345665,0.20884181621336606,0.20880670045115585,-0.9947205600000001,-0.02999936,0.011999359999999999,-5.24410256,-8.51577724,-0.02188507999999999,-12.630123600000001,39.328639280000004,66.58729928,101.5,30.99359568,0.0,10.873873200000002,8.315315160000003,9.594594040000002,25.585583960000005,242.500724,-1.03108632,-0.0653474,0.00095608,2.07235188,1.13349128,1.4251894,9.0437922,-6.9562078,1.08758476,101.5,36.14,53.100068400000005,56.62170492000001,43.83615856000001,34.65983312000001,118.11409384000002,179.7155516,-1.00740648,0.12086848,-0.02348348,2.82474748,1.68150708,3.967,-6.0,33.24175044,38.75824956,101.5,31.342089599999998,0.0,19.225219640000002,14.83088332,14.83088332,47.23911092,263.24462428,-1.0048393599999998,-0.076431,0.02516064,4.79762636,1.66714004,1.8113648,-2.0,17.839057920000002,-96.89050756,101.5,30.7816096,0.0,47.19573940000001,44.92124552000001,35.254648040000006,116.56778904000002,246.38579912,-1.0042736,-0.0102736,0.0008787200000000002,0.57107676,1.82384944,4.65595508,9.0,-15.0,23.84773632,101.5,31.53,1.8253889999999995,79.65887775999998,78.3809278,91.58641023999998,216.39951863999997,241.83748488000003,-1.0207195599999999,-0.008298960000000001,0.01856012,2.9482931199999998,2.45811008,1.2551744,-6.0,20.0,-8.0,101.5,30.70140572,0.0,15.650115120000002,14.490847240000003,12.172311560000002,39.99473888000001,277.6743592,-0.9904141599999999,0.03970252,-0.00711732,-1.43205876,-0.94393332,0.90629744,-31.0,35.71141824,-39.28858176,101.5,31.45288576,26.19213156,70.01648363999999,57.17322311999999,62.144807759999985,190.99170911999997,245.31191396,-1.00242568,-0.04320804,-0.00348544,9.04557724,5.07867932,2.30933816,86.0,70.0,-400.0,101.5,27.33,119.59512360000002,29.854060080000004,19.519961920000004,10.908214360000002,66.02340192000001,111.55391368000001,-0.99142272,0.09531644,-0.03051372,2.09815568,-0.12969604,3.14093972,39.0,2.0,-9.0,101.5,30.56091052,0.0,21.87039124,17.01030436,20.89837408,52.97494812,1376.620135,-0.9975142,0.0674858,-0.02419908,2.0975361599999998,-0.17415748,1.66190412,27.0,-33.48559728,-58.0,101.4,30.272864639999998,0.0,67.01244492,57.78609412,62.1564712,156.36237187999998,1698.29121092,-1.0018375199999998,0.01183752,-0.019,1.6826446,-0.7938208,2.625,-17.28397196,23.28397196,54.865368319999995,101.5,31.14418624,48.004800999999986,8.372075119999996,6.697660279999998,7.116263919999998,23.02320696,1977.8617024799998,-1.0114214799999999,-0.01363512,-0.03626988,2.441,-0.8477152,1.44775524,8.98712192,0.0,-10.08239504,101.5,34.9266064,47.19464519999998,16.807069279999993,14.981613319999992,11.695793319999995,24.47398203999998,1803.03674004,35,G2 X0. Y3.481 R0.071
20:06:54.282,5,42,1.4887,0.0732,0.0,81.91854,15.42507,-28.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":81.91854,""mpoy"":15.42507,""mpoz"":-28.2,""mpoa"":0,""posx"":1.4887,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":15216206}}",5.32038624954653,0.20247652244491182,0.20297691664840636,0.20506248856912476,5.32038624954653,0.20247652244491182,0.20297691664840636,0.20506248856912476,-0.993,-0.02936312,0.012633680000000001,-5.09491396,-8.726659199999999,0.022590399999999997,-13.0,39.3593412,67.6443228,101.5,30.99644296,0.0,10.82891312,8.917928360000001,9.55492316,26.116789639999997,278.13915868000004,-1.03174912,-0.0654776,0.0006050399999999999,2.1462464,1.39003328,1.36103032,9.56271616,-7.0,0.69032572,101.5,36.13647756,52.6569766,56.28849176,43.5781876,34.45686208,117.41900468,199.06714032,-1.00818688,0.12066432,-0.02366432,2.77278176,1.648,3.906,-6.0,33.7886752,37.0,101.5,31.34211328,0.0,19.1378348,14.763472680000001,14.763472680000001,46.477599600000005,319.43335512,-1.00469836,-0.07603164,0.02530164,4.90138564,1.67315312,1.81453936,-2.26984448,17.0,-98.11093888,101.5,30.78730144,0.0,47.413728080000006,45.12872868,35.98873336,117.10619504,288.52012940000003,-1.005,-0.010152320000000001,0.0005729999999999999,0.53082072,1.84694044,4.76988392,9.0,-14.8476192,24.0,101.5,31.52427172,1.1591201599999998,79.88253528000001,78.60099712,91.84355652,217.00710079999996,269.71676792,-1.02215904,-0.007560760000000001,0.0184206,2.76523832,2.5192556799999997,1.26374768,-5.71964136,20.85970752,-8.28035864,101.5,30.7,0.0,15.642428760000001,14.48373,12.16633348,39.97509472,270.42132916,-0.9905394,0.0397102,-0.0075854,-1.3574700800000001,-0.79791788,1.00519224,-32.0,35.71033968,-39.58552688,101.5,31.44289656,59.36623224000001,70.04599024000001,57.197318079999995,62.17099764,191.07219836,269.6516868,-1.00252792,-0.04362944,-0.00376408,8.7019576,5.00849576,2.28751424,86.898651,69.741349,-400.0,101.5,27.33,49.046700519999995,12.26999116,8.02268648,4.4832661599999994,27.1355568,104.92529775999999,-0.992,0.095,-0.029,1.831,0.122,2.93,38.0,2.0,-9.0,101.5,30.57,0.0,0.0,0.0,0.0,0.0,616.0,-0.997,0.06757024,-0.0226836,2.35762932,-0.26665884,1.5745694,27.0,-33.2852576,-57.16768168,101.4,30.31285248,31.4458018,67.60476692,58.117561959999996,62.47637844,156.23404832,294.12294376,-1.002,0.01128476,-0.01640684,1.7000992,-0.76921984,2.6181677199999998,-17.0,23.71530408,55.41863448,101.5,31.16849264,47.724282200000005,8.37268104,6.698144760000001,7.1167792400000005,23.024872639999998,282.20451976,-1.01134036,-0.01264684,-0.034326920000000004,2.61784852,-0.56733568,1.46420448,8.36606536,0.63393464,-9.66001464,101.5,34.96633928,57.89614032,16.82597076,14.9956434,11.714094320000001,24.879410639999993,228.12277868,42,G3 X1.4887 Y0.0732 R0.1172
20:06:54.546,5,47,3.324,3.3368,0.0,128.53515,98.32051,-28.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-28.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":15216206}}",5.021319607072899,0.20010107404832608,0.19891073726349398,0.20339323666930526,5.021319607072899,0.20010107404832608,0.19891073726349398,0.20339323666930526,-0.99776056,-0.03000092,0.01100092,-5.79996176,-8.381763159999998,0.16822988,-13.0,39.0,67.07980128,101.5,30.99000644,0.0,1.3682142799999994,1.0462814399999993,1.20724828,3.2193272399999966,304.54175596,-1.0316254,-0.0656254,0.00080776,2.18722344,1.3789106,1.35409256,9.0,-7.01078704,1.01078704,101.5,36.13181824,15.638989199999992,16.91193004,13.093107439999999,10.365376279999996,35.27865039999999,191.04660096,-1.0068003600000002,0.12105384,-0.0243408,2.85053928,1.71133336,3.9527749599999997,-6.05384448,33.0,38.589677959999996,101.5,31.35356436,0.0,12.47672528,9.62490196,9.62490196,30.60325104,268.90128252000005,-1.0049397599999998,-0.0765184,0.02713204,5.0292856399999994,1.35121028,1.83395808,-2.2894104,17.06023104,-97.06023104,101.5,30.78939768,0.0,24.02107296,22.863430440000002,17.94345212,59.32915548000002,269.9768818,-1.0055075599999999,-0.0107838,0.0014314800000000002,0.70937836,1.8120972400000002,4.54334052,7.780013,-11.7614666,18.81834748,101.5,31.53,5.0619292,135.22582056000002,133.05642244,155.47353643999998,367.35142612000004,262.37680188,-1.021,-0.00706256,0.019592440000000003,2.5884538,2.5673859599999997,1.34665184,-5.0,20.06258216,-8.79625864,101.5,30.69592532,0.0,7.190744200000001,6.658096159999999,5.592801000000001,18.3763462,220.71104712000002,-0.991,0.039430480000000004,-0.00856952,-1.5069904,-0.916,1.00255712,-32.0,35.93564088,-38.247275359999996,101.5,31.43817104,103.87597060000002,127.21042808,103.87597060000002,112.90866352,347.00596076,172.99075408000002,-1.00211184,-0.041540480000000005,-0.00231532,9.03394648,5.1787132,2.21531632,86.14539755999999,69.94408072,-400.0,101.5,27.3305592,202.99121184,50.74780296,33.18125576,18.54246648,112.23071808,110.06950268,-0.992,0.095,-0.029,1.831,0.122,2.93,38.0,2.0,-9.0,101.5,30.57,0.0,0.0,0.0,0.0,0.0,616.0,-0.997,0.06704408,-0.02004408,2.24492968,-0.21600207999999999,1.68637952,27.0,-33.45898028,-57.54101972,101.4,30.334149200000002,122.27044212,66.00439831999999,58.971142560000004,67.08643692,172.04425072,376.6759056,-1.0021264,0.01131868,-0.013807719999999999,1.59999544,-0.71396644,2.51375208,-15.925498,21.73891284,51.71632084,101.5,31.18,84.83229924,14.882859360000001,11.90628724,12.650430479999999,40.92786356,337.96865728,-1.0128788,-0.01379992,-0.03289996,2.6640848399999997,-1.05595664,1.633233,9.0,0.9000468399999999,-11.97891084,101.5,34.960788640000004,152.10794772000003,32.401693480000006,30.601598880000004,25.201317160000002,55.80291603999999,406.3153938,47,G1 X3.324
20:06:55.059,5,47,3.324,3.3368,0.0,128.53515,98.32051,-28.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-28.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":15216206}}",5.283894872850423,0.2169093653114385,0.21451329726965873,0.2074737501336496,5.283894872850423,0.2169093653114385,0.21451329726965873,0.2074737501336496,-0.99399946,-0.03,0.012456620000000007,-5.52081774,-8.32848168,0.19979466000000054,-12.181403019999998,39.0,66.36233598,101.5,31.0,0.0,3.0798550599999617,2.355183099999971,2.717519079999967,7.246717699999912,249.8400537999998,-1.0296452999999999,-0.06584178,0.001,2.05485374,1.4323316000000004,1.4136537599999999,9.0,-7.0,1.4885195800000033,101.5,36.15,22.50515775999985,23.783859899999843,18.413310579999877,14.479722919999903,49.86938341999967,202.58028249999995,-1.00671562,0.12083624,-0.022954679999999995,2.7506129599999998,1.6279056,4.0853870400000005,-6.0,33.94077208,36.67058398,101.5,31.35447894,0.0,13.602528959999974,10.49337889999998,10.49337889999998,33.42335657999993,309.9446785400001,-1.00465964,-0.076615,0.02595536,4.78584138,1.5747708400000004,1.81155944,-1.659350100000001,17.0,-96.72593116,101.5,30.78,0.0,28.273949919999907,26.91134995999991,21.12029975999993,69.83324945999976,238.7424467999999,-1.00437434,-0.010330959999999998,0.0006690400000000012,0.61264312,1.8054975400000002,4.75571376,9.0,-14.374743439999998,24.0,101.5,31.5237475,0.0,125.02569032000021,123.01993066000021,143.74611496000023,339.6419831600006,288.81214994000004,-1.021,-0.007078659999999999,0.018398819999999996,2.91044236,2.4972057,1.2429548799999999,-5.320616419999999,20.0,-7.679383580000001,101.5,30.7,0.0,8.656649539999966,8.01541669999997,6.732949559999974,22.122549299999914,314.90992252000007,-0.99096454,0.04096454,-0.007693920000000002,-1.4843313000000002,-0.8371693399999998,1.0529778200000002,-31.96460588,36.0,-38.693850020000006,101.5,31.45,97.8188355800002,117.26067250000023,95.71592450000018,104.0421262800002,319.8295186600006,303.08488542000015,-1.003,-0.044,-0.0028358799999999994,9.00301568,5.066,2.26799456,86.0,70.0,-400.0,101.5,27.35,34.24425456000005,8.520101860000013,5.570835920000008,3.113114060000005,18.84253220000003,108.88688594,-0.992,0.095,-0.029,1.831,0.122,2.93,38.0,2.0,-9.0,101.5,30.57,0.0,0.0,0.0,0.0,0.0,616.0,-0.99661566,0.06746462,-0.015009519999999998,2.2863331000000002,-0.38830380000000025,1.67143404,27.0,-33.455213979999996,-57.16062822,101.4,30.34455182,56.094692699999904,73.07307798000005,63.37992766000004,68.68156640000004,172.1188212000001,267.44553266,-1.00303744,0.01203744,-0.009350559999999997,1.7563315199999996,-0.671,2.62268178,-17.350574759999997,23.03739014,54.96260986,101.5,31.19,78.33436794000015,13.736311620000027,10.98904946000002,11.675864840000022,37.774857500000074,349.19785366000013,-1.0113873,-0.011211159999999998,-0.0270144,2.5865357400000004,-0.8305784799999997,1.5393363599999998,9.0,1.0,-11.211433879999998,101.52042288,34.98,202.44545594000053,36.605307080000095,33.42223682000009,26.260329100000067,54.11219260000014,278.86555302000005,47,G1 X3.324
20:06:55.574,5,47,3.324,3.3368,0.0,128.53515,98.32051,-28.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-28.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":15216206}}",5.1342678770745085,0.201937511280841,0.20745696142426207,0.22905958669021434,5.1342678770745085,0.201937511280841,0.20745696142426207,0.22905958669021434,-0.99752136,-0.03104224,0.010483119999999999,-5.15629796,-8.39657712,0.09012064,-13.0,39.0,67.0,101.5,30.99479668,0.0,8.137733199999998,6.22394228,7.180352599999999,19.14857656,285.7568074,-1.0324440400000001,-0.06506604,0.00015328000000000013,2.21602568,1.30909868,1.42982832,9.066172080000001,-7.0,0.5765872,101.5,36.13489604,42.03815468,46.021008280000004,35.250134,27.906355880000003,95.95869803999999,252.57559652,-1.0069522,0.1214818,-0.02384304,2.76538652,1.63035928,3.77965116,-5.84317728,33.65070872,38.34929128,101.5,31.344939,0.0,17.286004520000002,13.334917639999999,13.334917639999999,42.47418284,246.78327832,-1.0048790399999998,-0.07572836000000001,0.024271639999999997,4.96971968,1.6668732400000001,1.9159355999999998,-2.39238784,17.0,-97.51343376,101.5,30.78878944,0.0,40.384975159999996,38.43871124,30.16708932,100.23258756,277.37083044,-1.005,-0.010489479999999999,0.00048948,0.37522584,2.1475764,4.69306592,9.0,-15.0,24.90685968,101.5,31.5271706,2.38209268,95.41997283999999,93.88917148,109.70745536,259.21575544,260.43800912,-1.02110512,-0.00758868,0.0193062,2.76419624,2.6072156,1.183598,-5.4835226,20.4835226,-8.895048,101.5,30.69588472,0.0,13.05511696,12.08807128,10.15397992,33.36307728,239.41521412,-0.9900936,0.0400936,-0.008,-1.333389,-0.9101896,0.9969774400000001,-32.0,35.0,-39.0,101.5,31.45,48.96424852,87.02413976,71.06113172,77.24036096,237.38537568,233.00190708,-1.003,-0.047,-0.003,9.277,4.944,2.319,86.0,70.0,-400.0,101.5,27.35,208.0,52.0,34.0,19.0,115.0,90.0,-0.992,0.095,-0.029,1.831,0.122,2.93,38.0,2.0,-9.0,101.5,30.57,0.0,0.0,0.0,0.0,0.0,616.0,-0.9975016,0.0675016,-0.01328704,2.227583,-0.22650563999999998,1.69607736,27.0,-33.28679248,-57.21457008,101.4,30.35,103.92432452,66.39018748000001,58.083696679999996,63.52855548,160.79282408,229.75554328,-1.003,0.01181316,-0.007799840000000001,1.74794008,-0.66333616,2.61374264,-18.0,23.0,55.58746008,101.5,31.2,58.038207799999995,10.2545172,8.20361368,8.716339679999999,28.19992208,317.74972772,-1.01198236,-0.0124818,-0.02593732,2.2901468400000002,-1.10063208,1.5265376800000001,9.0,1.0,-10.0,101.5,34.994911280000004,127.05776232000001,20.268505519999998,19.20585956,15.56286148,33.188210160000004,223.02068676000002,47,G1 X3.324
20:06:56.089,5,47,3.324,3.3368,0.0,128.53515,98.32051,-28.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-28.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":15216206}}",5.554557916049935,0.20338863168723575,0.20284781422061754,0.19818835443881958,5.554557916049935,0.20338863168723575,0.20284781422061754,0.19818835443881958,-0.99443978,-0.029439780000000002,0.012219780000000001,-5.8736957,-7.851170100000001,0.3599388799999996,-2.8583431000000163,8.57502908000005,14.511602920000074,101.5,30.99,0.0,13.262166619999979,10.921784079999984,11.70191225999998,31.20509809999995,260.37659538,-1.02772718,-0.06488216000000001,2.7940000000000163e-05,2.27292552,1.29653358,1.38266336,6.353826699999992,-4.969746059999994,0.7338612199999993,101.5,36.11027874,62.09842571999993,66.36219059999992,50.83061415999993,39.534921999999945,138.37222705999983,242.31757442000003,-1.00593574,0.12054996,-0.02340212,2.82603494,1.696051,3.94503342,-6.59820476,33.0,38.0,101.48521732,31.3510615,0.0,20.937159219999987,16.15152225999999,16.15152225999999,51.44558979999996,235.7585524999999,-1.0047184200000001,-0.07583434,0.02428158,5.12565646,1.5354169600000003,1.89031728,-2.0,17.193323,-96.80667700000001,101.5,30.78806638,0.0,53.19779183999995,50.63404361999995,39.73811003999997,132.03307455999987,219.96841196000003,-1.00481748,-0.011477359999999999,0.0006349600000000006,0.5163688999999999,1.99676092,4.60987252,9.0,-15.0,24.0,101.5,31.53,2.1397338400000017,65.91334500000012,64.85591196000011,75.78272324000015,179.22873528000034,251.63577449999994,-1.02148478,-0.0071727000000000015,0.018997339999999998,2.8480939,2.54383116,1.23122604,-5.82987888,20.65727238,-8.17012112,101.5,30.696572699999997,0.0,17.74636079999998,16.431815819999983,13.802725079999986,45.351810399999955,223.90589920000005,-0.99167348,0.04,-0.006474720000000001,-1.4307813799999998,-0.8238985200000001,0.98898,-32.0,35.0,-38.50362804,101.5,31.4517743,51.94736390000016,55.12733980000013,45.0152244000001,48.75216066000011,150.37694538000036,219.50471384000002,-1.003,-0.047,-0.003,9.277,4.944,2.319,86.0,70.0,-400.0,101.5,27.35,208.0,52.0,34.0,19.0,115.0,90.0,-0.992,0.095,-0.029,1.831,0.122,2.93,38.0,2.0,-9.0,101.5,30.57,0.0,0.0,0.0,0.0,0.0,616.0,-0.99759396,0.06734865999999999,-0.01152858,2.27180756,-0.24456664000000009,1.65145784,27.0,-33.0,-56.471659759999994,101.4,30.3487735,91.27459927999999,60.20289280000003,52.98640368000002,59.32538924000002,150.47832176000003,248.0028223999999,-1.0021749,0.01166442,-0.00533558,1.6501624000000004,-0.7106531799999999,2.60524962,-18.0,23.82502564,54.496123759999996,101.5,31.2,38.76309392000009,6.710977420000014,5.368781960000011,5.704331020000011,18.455187740000042,283.4042212,-1.01231354,-0.01297426,-0.022889020000000006,2.47567084,-1.0180810400000002,1.587,8.986989600000001,1.0,-10.986989600000001,101.5,35.0121582,15.32272544000009,10.624609140000059,9.519522320000046,7.486129880000041,15.48194986000008,334.51521221999985,47,G1 X3.324
