t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
20:27:03.685,5,16,1.8603,-0.1375,1.20866,91.35718,10.07329,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.35718,""mpoy"":10.07329,""mpoz"":0,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":1.20866,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":0,""mark"":923141953}}",5.035863237571903,0.1998870534589514,0.205492899112869,0.2120330523757729,5.035863237571903,0.1998870534589514,0.205492899112869,0.2120330523757729,-1.005,-0.078,0.028,4.761,1.465,1.953,-3.0,18.0,-97.0,101.5,31.36,0.0,98.0,88.0,76.0,247.0,245.0,-0.998,-0.032,0.012,-5.432,-7.324,0.183,-12.0,39.0,67.0,101.5,31.69,0.0,22.0,18.0,19.0,54.0,280.0,-1.003,-0.012,0.0,0.793,2.197,4.822,9.0,-15.0,26.0,101.5,33.14,0.0,0.0,0.0,0.0,0.0,224.0,-0.997,0.067,-0.007,2.38,-0.122,1.709,27.0,-35.0,-55.0,101.4,32.42,0.0,0.0,0.0,0.0,0.0,301.0,-0.99,0.04,-0.007,-1.343,-0.793,1.038,-32.0,37.0,-38.0,101.5,33.35,0.0,0.0,0.0,0.0,0.0,235.0,-1.032,-0.072,-0.006,2.136,1.465,1.038,10.0,1.0,23.0,101.5,41.28,27.0,92.0,69.0,55.0,189.0,208.0,-1.023,-0.006,0.02,3.113,2.441,1.038,-6.0,21.0,-7.0,101.5,31.68,0.0,0.0,0.0,0.0,0.0,332.0,-1.002,-0.044,-0.003,8.728,5.127,2.258,86.0,70.0,-400.0,101.5,27.11,0.0,0.0,0.0,0.0,0.0,98.0,-0.991,0.094,-0.027,1.953,-0.366,3.479,39.0,2.0,-9.0,101.5,31.56,0.0,0.0,0.0,0.0,0.0,2371.0,-1.011,-0.011,-0.035,2.991,-1.038,1.831,4.0,29.0,8.0,101.6,39.23,0.0,0.0,0.0,0.0,0.0,2494.0,-1.008,0.118,-0.039,2.747,1.587,4.211,-6.0,34.0,36.0,101.5,30.01,0.0,0.0,0.0,0.0,0.0,2444.0,16,G0 X1.8603 Y-0.1375
20:27:03.939,5,35,0.0,3.481,0.0,44.10556,101.98319,-30.7,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":44.10556,""mpoy"":101.98319,""mpoz"":-30.7,""mpoa"":0,""posx"":0,""posy"":3.481,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":923141953}}",5.026669552418925,0.20213604792619888,0.20736389565364968,0.20496040265843107,5.026669552418925,0.20213604792619888,0.20736389565364968,0.20496040265843107,-1.00508168,-0.07591832,0.02575488,4.52698504,1.45501496,1.83599252,-2.0,17.0,-97.0,101.5,31.35836308,0.0,8.021020280000007,7.202548760000007,6.220382800000006,20.21624464000002,264.94331164,-0.99851428,-0.03251428,0.01275664,-5.0341956,-7.51464364,0.25782888,-12.93514296,39.0,67.82178772,101.5,31.69356408,0.0,5.347523680000001,4.3752463200000005,4.6183156400000005,13.060882760000004,285.69895304,-1.004,-0.011,0.0015368,0.73089344,2.1485727199999998,4.93639744,10.0,-15.0,25.79389516,101.5,33.13731608,0.0,117.78432215999999,120.71064087999999,143.38960972,326.28452044,255.09514072,-0.9975261999999999,0.06788184,-0.00876356,2.36556152,-0.31187524,1.61587696,26.23669944,-34.763300560000005,-57.0,101.4,32.4370422,170.42568931999998,100.70608967999999,84.50860612,89.43827528,228.87747548,247.4842178,-0.98994872,0.04094872,-0.00661936,-1.30147148,-0.66538816,1.0234942,-31.61890336,36.6701984,-38.71089916,101.5,33.34,0.0,95.31104236,89.12201284,96.54884808,269.22274852,231.44689676,-1.03304968,-0.07055096,-0.004,2.34028924,1.42223608,0.9464277200000001,10.0,1.3496791199999998,23.39939248,101.5,41.29,11.23269112,36.74406836000001,27.558051080000002,21.91684976,75.4850972,230.87824035999998,-1.02196896,-0.00818632,0.01943788,3.010141,2.4353213599999997,1.1713598,-6.03103072,21.0,-6.03103072,101.5,31.675621200000002,0.0,11.799706200000001,10.98593312,9.35838796,30.51648204,305.19256892,-1.0010966799999998,-0.04208656,-0.00217396,8.81200172,5.13054452,2.2123256400000004,86.990386,70.0,-400.0,101.5,27.10077336,16.31807960000002,4.021517280000005,2.6294536000000033,1.4694005600000015,8.81640320000001,106.06814408,-0.9906596,0.09365960000000001,-0.0293404,1.9139472,-0.1854208,3.1154208000000003,38.0,3.0,-9.339948280000002,101.5,31.5866006,0.0,30.362363480000003,23.10179824,29.70231176,73.92575492,1027.8104043199999,-1.0110183199999998,-0.01014992,-0.037437519999999995,2.94530568,-0.68288896,1.62972172,5.0,28.85628328,8.71866856,101.5,39.25149828,0.0,6.898394200000004,6.036094560000003,5.173794920000003,11.209889480000006,1355.61156644,-1.00995964,0.117148,-0.042887879999999996,2.81019972,1.8151013599999999,3.79084988,-6.0,34.0,37.85165232,101.5,30.04036064,0.0,5.502205120000005,4.267016720000003,4.267016720000003,13.13791852000001,1561.83076676,35,G2 X0. Y3.481 R0.071
20:27:04.252,5,42,1.4887,0.0732,0.0,81.91854,15.42507,-30.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":81.91854,""mpoy"":15.42507,""mpoz"":-30.7,""mpoa"":0,""posx"":1.4887,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":923141953}}",5.31823143251075,0.20479639018752638,0.2037715582669333,0.2255923453420516,5.31823143251075,0.20479639018752638,0.2037715582669333,0.2255923453420516,-1.00665904,-0.07633964,0.027982400000000004,4.55727214,1.6881137400000001,1.9116498800000004,-2.6601996400000014,17.660199640000002,-96.34066693999999,101.5,31.36338946,0.0,33.300469839999856,29.902462919999873,25.824854279999887,83.93077731999963,295.22685022,-0.9977246,-0.031509640000000005,0.01212936,-5.0838424799999995,-7.66902794,0.236113,-12.404837859999999,39.0,67.12929268,101.5,31.69448894,0.0,8.90642861999998,7.287077839999983,7.691915699999982,21.86123451999995,294.40360188000005,-1.00273616,-0.01169772,0.0005661199999999995,0.7607952000000001,2.07616908,4.8668976,9.26397396,-15.26397396,25.88706506,101.5,33.13585016,0.0,94.18291744000012,96.52286550000012,114.65746430000014,260.9042304200004,285.92539836000014,-0.997,0.06716962,-0.008738400000000002,2.4508509399999996,-0.4006787000000001,1.5365197999999998,27.0,-35.0,-58.0,101.4,32.42749352,0.0,80.5456730600001,68.37690230000008,73.0126242400001,187.74674894000023,242.43714480000008,-0.99,0.039454899999999994,-0.0076738599999999985,-1.36396636,-0.6110783200000001,1.08019062,-31.78123618,37.0,-38.91041402,101.5,33.34236412,0.0,83.89814558000006,78.45021400000006,84.98773156000007,236.98502082000016,249.82893518,-1.03104464,-0.06946488,-0.00453512,2.48918098,1.5217177400000002,0.9054858599999998,7.898542280000009,1.0447210800000013,19.491489120000022,101.5,41.3,12.975635139999989,42.78117171999997,32.085878959999974,25.57570067999998,87.88740789999994,250.43219654,-1.02163808,-0.00794942,0.0184125,2.93620132,2.4836584000000004,1.10964662,-6.0,21.0,-7.463564119999999,101.5,31.67876308,0.0,13.44334847999999,12.51622089999999,10.661966419999992,34.76728031999997,283.95511246000007,-1.00172332,-0.04455488,-0.00287412,8.770500539999999,5.15949576,2.3981930599999997,86.04175574,69.08418318,-400.0,101.5,27.10298248,17.467752039999983,4.377544619999996,2.862240739999997,1.5994877199999984,9.59692535999999,103.24794792,-0.991,0.094,-0.029,1.831,-0.061,2.991,38.0,3.0,-9.0,101.5,31.59,0.0,46.0,35.0,45.0,112.0,832.0,-1.01070852,-0.01036764,-0.03697484,2.7724928199999996,-1.4579393400000007,1.6673225,4.607370280000001,28.97471148,8.0,101.59747107999999,39.28367306,68.32544249999975,17.63237209999994,15.42832587999995,13.224279319999955,29.019946399999906,258.30804300000005,-1.00741418,0.11797096,-0.03964456,2.747,1.5711488599999999,3.90551024,-6.0,33.32627556,36.9708016,101.5,30.07326264,0.0,17.418218839999934,13.508006579999948,13.508006579999948,41.59044097999985,327.3321454400001,42,G3 X1.4887 Y0.0732 R0.1172
20:27:04.515,5,47,3.324,3.3368,0.0,128.53515,98.32051,-30.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-30.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":923141953}}",5.160732238670813,0.19386375740956419,0.1950393898114424,0.20469881365742304,5.160732238670813,0.19386375740956419,0.1950393898114424,0.20469881365742304,-1.006,-0.0768012,0.0274024,4.6877128,1.4891046000000003,1.8676751999999999,-2.400048800000001,17.5999512,-96.6012352,101.5,31.3680114,0.0,39.20478320000009,35.20429480000007,30.403709000000074,98.81205460000022,259.154968,-0.9966436000000001,-0.0314824,0.012080800000000001,-4.8991656,-7.7381788,0.1626762000000001,-13.0,38.517529800000005,67.563129,101.5,31.7040182,0.0,9.611161800000012,7.86367760000001,8.300548600000011,23.591032800000026,291.44526599999995,-1.0030919999999999,-0.011908,7.120000000000145e-05,0.7715569999999999,2.0083824,4.8773824,9.464289599999999,-15.0,25.8158136,101.5,33.13,0.0,89.57758859999993,91.80311819999993,109.05097699999989,248.1466111999998,261.7181393999999,-0.9974392,0.0675468,-0.0068696,2.376078,-0.18388120000000008,1.6269072,26.4389642,-34.0,-57.9068166,101.4,32.4243896,107.45252459999995,77.61599959999994,65.15202119999995,69.41712619999994,177.0956609999999,265.2772678,-0.9904704,0.0405296,-0.0065296,-1.3988224,-0.6658223999999999,1.0754968,-31.6146998,37.1445268,-39.8554732,101.5,33.34,0.0,81.59338879999996,76.29511739999997,83.18287059999996,230.4748323999999,238.65710119999997,-1.0318096,-0.071,-0.0034758000000000002,2.3393372,1.6661371999999999,1.0816050000000001,10.0,1.0,24.0,101.5,41.3,11.897027200000005,43.78106040000002,32.83579560000001,26.17346040000001,89.94152680000003,246.52413979999997,-1.021013,-0.008477400000000001,0.0197548,2.9874678,2.4594942,1.235962,-6.0,21.0,-8.0318872,101.5,31.6723226,0.0,13.848984800000006,12.893882600000005,10.983677800000004,35.816340400000016,263.59656659999996,-1.0019058,-0.0433414,-0.0020176,8.969483400000001,5.1858564,2.2888492,86.9824304,69.0175696,-400.0,101.5,27.110175599999998,95.15074299999988,23.55678559999997,15.40251419999998,8.60728719999999,52.07916839999992,94.25209699999999,-0.991,0.094,-0.029,1.831,-0.061,2.991,38.0,3.0,-9.0,101.5,31.59,0.0,46.0,35.0,45.0,112.0,832.0,-1.0133294,-0.01,-0.0341308,2.6059506000000003,-1.162892,1.6860104,4.0,29.0,8.0,101.5047412,39.290474,102.54006720000017,19.894088400000033,17.772652800000035,15.226929800000027,33.04699220000006,356.9387098,-1.0069796,0.1185958,-0.0370204,2.8197069999999997,1.6726466,3.9436082,-6.0,33.5753832,37.0,101.5,30.09,0.0,19.79810480000004,15.35363220000003,15.35363220000003,47.273025400000094,436.3835046,47,G1 X3.324
20:27:05.024,5,47,3.324,3.3368,0.0,128.53515,98.32051,-30.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-30.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":923141953}}",5.48867044233606,0.2022166684902948,0.20870758982422075,0.20571755638789463,5.48867044233606,0.2022166684902948,0.20870758982422075,0.20571755638789463,-1.00599978,-0.07700022,0.028220560000000002,4.57792784,1.51264958,1.8578916800000003,-2.0,17.220426760000002,-97.22062322000001,101.5,31.35999802,0.0,21.60180042000021,19.39753526000019,16.752416800000166,54.44535374000055,247.4757417800001,-0.99765748,-0.03128694,0.013,-4.9756132,-7.67764078,0.23890215999999995,-13.0,39.0,67.2868662,101.5,31.69916422,0.0,7.230350000000031,5.915740960000024,6.244393080000025,17.747222320000077,296.08124736000013,-1.00390034,-0.011604499999999998,0.0010499400000000005,0.8479148,2.1096324400000004,4.7670852,10.0,-15.604677059999998,25.740766700000002,101.5,33.129501260000005,0.0,105.3834534999998,108.00167589999981,128.29289997999976,291.9318027599994,189.90094958000003,-0.99794236,0.0674228,-0.008155179999999998,2.4317119199999997,-0.4659113199999995,1.6574581799999997,27.0,-34.9424172,-58.0,101.4,32.41942426,0.0,89.43488373999985,75.52011841999987,80.60097219999987,205.77458169999966,173.83816890000006,-0.9904187,0.041,-0.008,-1.5103312799999997,-0.8394630600000001,1.038,-31.07899782,36.078997820000005,-39.581045599999996,101.5,33.34,0.0,89.4809956599999,83.67054167999991,90.72208411999989,252.75476049999972,199.01251442000006,-1.03294278,-0.06986202,-0.004398659999999998,2.2089066199999996,1.4915324,1.0651548199999998,10.0,1.0833236800000008,24.0467633,101.5,41.32916686,12.178785500000014,40.01600924000005,30.012006680000034,23.92261432000003,82.2068014200001,181.07655732000006,-1.0226965799999999,-0.008427519999999999,0.01925774,2.81410016,2.4670596000000002,1.16753538,-6.0,21.0,-7.0,101.5,31.67438206,0.0,12.708808280000014,11.832338640000014,10.07939936000001,32.86760722000004,216.06614689999995,-1.00168096,-0.043,-0.0008494000000000037,9.09403472,5.049101,2.35538232,86.0,70.0,-400.0,101.5,27.12361448,75.18877216000027,18.797193040000067,12.290472120000043,6.8682050000000245,41.57071576000014,83.07137576000004,-0.991,0.094,-0.029,1.831,-0.061,2.991,38.0,3.0,-9.0,101.5,31.59,0.0,46.0,35.0,45.0,112.0,832.0,-1.01172898,-0.009263460000000001,-0.03085822,2.7745896799999996,-1.2993565000000002,1.648,3.1891110199999915,23.12105505999994,5.701860719999986,101.5736821,39.31,47.550574340000416,12.89583140000009,11.05357036000008,9.677210720000065,20.791238660000154,200.86660698000014,-1.00948972,0.11874568,-0.0352354,2.7330841200000004,1.6025033800000001,3.89164458,-6.0,33.00940896,36.74584458,101.5,30.10745836,0.0,11.992577940000098,9.300366780000077,9.300366780000077,28.63533994000024,231.41900764000002,47,G1 X3.324
20:27:05.541,5,47,3.324,3.3368,0.0,128.53515,98.32051,-30.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-30.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":923141953}}",5.306187233154839,0.20273795452505744,0.20455604378120396,0.2061157708521932,5.306187233154839,0.20273795452505744,0.20455604378120396,0.2061157708521932,-1.0061216400000002,-0.077,0.03063432,4.639,1.5795613999999998,1.90687796,-2.1219487200000007,18.0,-97.75610256,101.5,31.361219679999998,0.0,11.950978200000051,10.731490760000048,9.26810576000004,30.12134356000013,283.8290294800001,-0.99455872,-0.0301716,0.01309672,-4.87826796,-7.751,0.21260160000000003,-12.82842464,39.0,67.82842464,101.5,31.696568879999997,0.0,5.903759080000007,4.8303485200000065,5.098700720000006,14.491045440000018,259.8713226,-1.0022874800000001,-0.0103806,0.0010930000000000004,0.82742516,2.21207196,4.98744824,10.0,-15.712260279999999,24.57548032,101.5,33.12194744,0.0,114.67384763999995,117.52288799999995,139.60294571999995,317.66792715999986,274.64579815999997,-0.997,0.06791132,-0.010169679999999999,2.42230852,-0.2149742,1.62389988,27.0,-34.69358628,-57.9113326,101.4,32.41911332,161.60556063999994,99.18281219999996,83.23033191999997,88.08543411999997,225.41548175999992,239.68808055999997,-0.99031416,0.04,-0.0063912,-1.39930248,-0.7370534799999999,1.0567902,-31.0,36.39087412,-38.76314372,101.5,33.333909,0.0,93.80534523999997,87.71408919999998,95.02359611999998,264.96964347999995,239.24206135999998,-1.0321491600000001,-0.07118524,-0.00418204,2.4051954799999997,1.53462768,0.9971768,10.0,1.0,24.33461824,101.5,41.3225618,11.606557760000003,37.64576736000001,28.23432552000001,22.50562160000001,77.33750072000002,246.13138551999998,-1.02153768,-0.00795332,0.018509,2.93461016,2.32008024,1.18819536,-5.462211760000001,21.0,-7.0,101.5,31.67953356,0.0,12.051510000000004,11.220371720000003,9.558094160000003,31.167698320000007,279.6791336,-1.001,-0.044,-0.001,8.789,5.127,2.319,87.0,70.0,-400.0,101.5,27.13,0.0,0.0,0.0,0.0,0.0,102.0,-0.991,0.094,-0.029,1.831,-0.061,2.991,38.0,3.0,-9.0,101.5,31.59,0.0,46.0,35.0,45.0,112.0,832.0,-1.00974996,-0.009,-0.026982,2.82161048,-1.3220588,1.7248190799999998,4.0,29.0,7.99098524,101.59909856,39.34189696,0.0,8.49108076000002,7.407113640000018,6.323145760000016,13.910920400000034,268.54305164000004,-1.0066080800000001,0.1180352,-0.0328854,2.78920216,1.5631190400000001,3.96917096,-5.88541608,33.0355916,36.15017552,101.5,30.11193612,0.0,7.358616760000024,5.706682760000019,5.706682760000019,17.57057496000006,264.87071164,47,G1 X3.324
20:27:06.054,5,47,3.324,3.3368,0.0,128.53515,98.32051,-30.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-30.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":923141953}}",5.269886333499418,0.21508183277989218,0.2147741201759531,0.21220888814945238,5.269886333499418,0.21508183277989218,0.2147741201759531,0.21220888814945238,-1.00624114,-0.07638,0.025241139999999992,4.365169440000001,1.3816117399999999,1.9298026399999997,-2.380000000000004,17.0,-96.61999999999999,101.5,31.369986219999998,0.0,37.13088594000038,33.34202036000034,28.795381100000295,93.58498872000096,300.4037800600004,-0.996,-0.030837279999999995,0.013119659999999998,-5.177539520000001,-7.675382760000001,0.20330179999999995,-12.307758960000003,39.0,67.0,101.5,31.68855154,0.0,9.714274440000056,7.696239860000043,8.123808860000045,23.088720200000132,328.59434985999997,-1.003,-0.011270699999999995,0.002270699999999995,0.6862763999999993,2.108042199999999,4.849957800000001,9.704253599999996,-14.704253599999996,25.704253599999998,101.5,33.12,0.0,91.22014171999965,93.48648079999964,111.05060783999956,252.69679073999905,303.6150906400003,-0.99716244,0.06828006,-0.007675120000000002,2.4748436799999993,-0.32635968000000026,1.6577478799999994,26.16246046,-34.7199343,-57.0,101.4,32.4316244,0.0,77.48882787999973,65.78188267999978,70.24167129999977,180.62144013999938,273.25483032,-0.99,0.03992950000000001,-0.008244340000000003,-1.3799484799999997,-0.6441000600000002,1.1288007400000004,-31.244269320000004,36.22049184,-39.31474762,101.5,33.33,0.0,82.42680571999982,77.07441559999984,84.03252285999983,232.8289641799995,222.43652654000016,-1.03041804,-0.07082103999999999,-0.0037667799999999934,2.2899722600000003,1.3542583600000015,0.9625447000000001,10.236972679999997,1.0,24.527976799999998,101.5,41.35527968,13.451704440000027,43.42614874000009,32.569611340000066,25.96128488000005,89.21241424000017,215.3166559400002,-1.02208256,-0.008378199999999997,0.019147820000000003,2.8310857,2.5038530599999995,1.1971558999999996,-6.0,21.0,-7.0,101.5,31.674737699999998,0.0,13.738834980000025,12.791328900000023,10.89631760000002,35.53146956000007,236.75829912000003,-1.001,-0.044,-0.001,8.789,5.127,2.319,87.0,70.0,-400.0,101.5,27.13,0.0,0.0,0.0,0.0,0.0,102.0,-0.991,0.094,-0.029,1.831,-0.061,2.991,38.0,3.0,-9.0,101.5,31.59,0.0,46.0,35.0,45.0,112.0,832.0,-1.01373478,-0.008794820000000007,-0.02580745999999999,2.85980324,-1.3268225200000003,1.6759113800000003,4.0,28.030054579999998,7.632601039999997,101.6,39.36,43.71985796000037,19.077756180000158,16.69303680000014,14.705770580000124,31.39880738000026,228.95851238000023,-1.0079056,0.11814834,-0.030392080000000005,3.0025450399999998,1.5886492,3.9678120800000007,-5.97296118,33.97296118,36.41888652,101.5,30.14,0.0,19.200561180000175,14.890231380000134,14.890231380000134,45.84623824000042,269.57500988000044,47,G1 X3.324
