t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
15:39:20.546,5,28,-0.0215,-0.2693,0.0012,43.55946,6.72557,-21.18613,,1016,0,0,,2,1,"{""sr"":{""mpox"":43.55946,""mpoy"":6.72557,""mpoz"":-21.18613,""mpoa"":0,""posx"":-0.0215,""posy"":-0.2693,""posz"":0.0012,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":28,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1976378251}}",5.413634947472019,0.2107873088971246,0.202067104546586,0.1868067469331435,5.413634947472019,0.2107873088971246,0.202067104546586,0.1868067469331435,-1.006,-0.075,0.025,5.249,1.709,1.831,7.0,15.0,-106.0,101.6,31.86,0.0,0.0,0.0,0.0,0.0,220.0,-1.031,-0.07,-0.005,2.319,1.709,1.099,9.0,0.0,-8.0,101.5,41.1,154.0,182.0,142.0,123.0,404.0,241.0,-0.989,0.041,-0.008,-1.77,-1.038,0.671,-32.0,37.0,-38.0,101.6,33.72,0.0,57.0,50.0,50.0,155.0,261.0,-1.006,0.122,-0.011,3.052,1.648,3.906,-3.0,32.0,40.0,101.5,32.43,0.0,0.0,0.0,0.0,0.0,168.0,-0.997,-0.031,0.015,-5.676,-9.521,-0.122,-12.0,38.0,70.0,101.6,32.01,0.0,0.0,0.0,0.0,0.0,231.0,-1.004,0.011,-0.019,1.648,0.977,2.625,-21.0,22.0,60.0,101.6,33.31,0.0,0.0,0.0,0.0,0.0,2302.0,-1.023,-0.008,-0.001,2.808,2.93,1.343,-4.0,20.0,-8.0,101.6,31.17,0.0,0.0,0.0,0.0,0.0,2617.0,-1.003,-0.044,-0.022,9.277,4.944,2.441,82.0,69.0,-400.0,101.6,27.78,0.0,0.0,0.0,0.0,0.0,2390.0,-1.012,-0.011,-0.035,2.869,-1.587,1.404,5.0,12.0,-24.0,101.6,39.07,0.0,0.0,0.0,0.0,0.0,2511.0,-1.005,-0.01,-0.018,0.549,1.648,4.7,11.0,-16.0,25.0,126.4,33.03,0.0,0.0,0.0,0.0,0.0,2818.0,28,X-0.0215 Y-0.2693 Z0.0012
15:39:20.804,5,64,0.4496,3.384,0.0,55.5254,99.51939,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":55.5254,""mpoy"":99.51939,""mpoz"":-21.21661,""mpoa"":0,""posx"":0.4496,""posy"":3.384,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":64,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1976378251}}",5.237378367805281,0.20184888539023424,0.20897888446565382,0.19346604157197367,5.237378367805281,0.20184888539023424,0.20897888446565382,0.19346604157197367,-1.00515968,-0.07432172,0.02683276,5.30041592,1.9468898799999999,1.77988984,7.0,14.8403776,-105.99749175999999,101.6,31.85,124.84253335999998,48.59642199999999,57.81298511999999,36.866251639999994,111.43662411999998,297.84660204,-1.0339934800000001,-0.071,-0.00310416,2.4556828,1.65999676,1.0595643600000002,9.0,-1.0,-8.20289588,101.5,41.11,31.193724520000025,36.97938296000003,28.811254040000023,24.956226760000018,82.17294240000007,270.24631112,-0.99,0.039,-0.00722372,-1.70489388,-0.9995334,1.070948,-32.0,37.0,-38.85442832,101.6,33.71921712,2.7313402400000024,12.757961360000008,11.191194240000007,11.415018640000007,34.916527120000026,221.43613468,-1.00642732,0.122,-0.01,3.02831892,1.648,3.96196,-3.0,32.509720879999996,40.0,101.5,32.45407652,0.0,7.6458142,6.11665156,5.6069306800000005,17.84023296,286.65317568,-0.99785216,-0.02978496,0.015,-5.68012104,-9.41628332,-0.06022339999999999,-12.0,38.932437119999996,69.14786032,101.6,31.999196800000004,0.0,6.031856800000004,4.954739120000004,5.170163160000003,14.07008728000001,333.55280908,-1.00228272,0.01217456,-0.02194592,1.8754676799999999,0.8678424,2.50529856,-21.554401679999998,21.94592576,59.44559832,101.6,33.3349968,0.0,5.872862040000001,5.08981388,4.3067657200000005,14.877917400000001,1572.85412828,-1.0245550399999999,-0.0089792,-0.0034137600000000005,2.86710368,2.97490332,1.24750424,-5.0,20.0,-6.98963712,101.6,31.1821208,0.0,1.2102366800000008,1.0085304800000006,0.8068241200000006,2.823885920000002,1511.6251941199998,-1.00183328,-0.04283472,-0.02383328,8.57510772,4.720256,2.42069872,82.0,69.0,-400.0,101.6,27.80333524,34.70113432000003,31.214417200000035,35.69733916000004,33.20682672000003,104.26943732000014,1544.1719327199999,-1.012,-0.011,-0.035,2.869,-1.587,1.404,5.0,12.0,-24.0,101.6,39.07,0.0,0.0,0.0,0.0,0.0,2511.0,-1.005,-0.01079364,-0.02013568,0.5035752,1.7887757199999998,4.5592242800000005,11.0,-15.23073456,24.2799216,126.4,33.04587688,40.43763752,73.82492324,81.54217444,74.61878212,200.0091068,1664.86499136,64,X0.4496 Y3.384
15:39:21.061,5,94,3.385,2.1655,0.0,130.08456,68.56949,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":130.08456,""mpoy"":68.56949,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.385,""posy"":2.1655,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":94,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1976378251}}",5.394830003749418,0.19583816703830118,0.19294352681876106,0.18377992344328614,5.394830003749418,0.19583816703830118,0.19294352681876106,0.18377992344328614,-1.0059979000000001,-0.0742997,0.024796099999999998,5.2494588,1.6119341,1.8372775000000001,6.7,15.0,-105.0029076,101.6,31.8669832,41.936871399999994,17.4970979,20.815513399999997,13.273660399999999,40.122655900000005,274.4602911,-1.0347921,-0.0704366,-0.0020413000000000002,2.3602772,1.6586865,0.9890606,6.0901174,-0.6766800000000001,-6.0901174,101.5,41.1295835,104.8853562,123.15570910000001,96.0885201,83.23160530000001,274.0552862,286.18744119999997,-0.9897279,0.039727900000000003,-0.0060651,-1.567135,-1.0055188,0.8954722,-31.7280071,37.0,-38.609164199999995,101.6,33.72,0.0,37.7812467,33.8042727,33.8042727,103.4013056,261.1221797,-1.0063111,0.1221677,-0.01,2.7056937,1.648,3.9774442,-3.0,32.0,40.338576,101.5,32.436771799999995,0.0,7.411071,5.9288572,5.434785499999999,17.2924999,229.180071,-0.9959468,-0.0290532,0.0156176,-5.9006882,-9.3041611,0.10918560000000001,-11.7241101,38.053256,69.053256,101.6,31.9865833,0.0,18.7839125,15.4296424,16.1004965,44.2763652,313.19229459999997,-1.003,0.011073900000000001,-0.0191298,1.8558663,0.8212387,2.6374176,-21.898216,22.0,59.101784,101.6,33.36,0.0,8.4707021,7.3412749,6.211848,21.459112100000002,321.936153,-1.0216662,-0.007,-0.0003235,2.6446289,2.7714277999999997,1.3836431,-5.0,20.3235245,-6.0,101.6,31.21,0.0,4.0588534,3.3823779000000003,2.7059024000000003,9.470658199999999,297.41075720000003,-1.0023008,-0.0436058,-0.02,8.8741894,4.6521680000000005,2.4410783,82.0,69.0,-400.0,101.6,27.8400129,145.8044029,131.85427040000002,151.38804620000002,140.92352359999998,441.604147,132.3930138,-1.012,-0.011,-0.035,2.869,-1.587,1.404,5.0,12.0,-24.0,101.6,39.07,0.0,0.0,0.0,0.0,0.0,2511.0,-1.0043166000000001,-0.0103166,-0.0066325,0.3629036,1.5514942999999999,4.761,11.0,-15.3164119,26.0,126.4,33.09,0.0,0.0,0.0,0.0,0.0,339.5737079,94,Y2.1655
15:39:21.318,5,109,3.0258,0.027,0.0,120.96088,14.25159,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.168068825737663,0.19069833932843439,0.19391570415837983,0.19173323560105682,5.168068825737663,0.19069833932843439,0.19391570415837983,0.19173323560105682,-1.00698208,-0.07498208,0.02596472,5.39556608,1.6438595200000001,1.86851808,7.0,15.0,-105.98222504,101.6,31.850177520000003,79.2042094,32.58045472,38.75950664,24.716207119999996,74.71035359999999,233.632571,-1.0206372000000001,-0.06989392,-0.0037858400000000004,2.25483368,1.52916632,1.10333276,8.9459824,-0.9459824,-9.339004039999999,101.5,41.11661032,69.68414068,81.36118492,63.479606000000004,54.985855719999996,181.05098868,237.35230488,-0.98944948,0.0394822,-0.0082434,-1.5450388,-1.0802664,0.81180248,-31.61922136,37.0,-38.83023052,101.6,33.72,0.0,25.61873148,22.853350279999997,22.922023080000002,70.11442332,215.95189936,-1.00741036,0.12209980000000001,-0.01079716,2.89284156,1.67160544,3.91721944,-3.0,32.0,40.50956564,101.5,32.44693512,0.0,7.35651808,5.8852144399999995,5.39478008,17.16520908,320.05133484,-0.9964912,-0.029401280000000002,0.01472384,-5.72542008,-9.313503840000001,-0.06865516,-11.4909776,38.10745336,69.89254664,101.6,31.99490968,0.0,13.7473686,11.29248128,11.78345888,31.91353468,278.4247092,-1.00289868,0.01251396,-0.01648604,1.8937164,0.86109008,2.64662852,-13.54317904,13.54317904,36.935943040000005,101.6,33.37615616,0.0,7.2889376,6.31707916,5.34522084,18.46530916,256.32299568,-1.02335496,-0.00753636,0.0009636,2.76579736,2.8822718800000002,1.3103844,-5.0,20.52346896,-7.52346896,101.6,31.224869199999997,0.0,2.78323924,2.31936624,1.8554926800000002,6.494225159999999,369.47876672,-1.00192024,-0.04140144,-0.018,8.74818452,4.7561368,2.38737352,82.06043912,69.93956088,-400.0,101.6,27.85,102.97428796,93.16721296,106.89711736,99.11189668,310.9447172,252.56081700000001,-1.012,-0.011,-0.035,2.869,-1.587,1.404,5.0,12.0,-24.0,101.6,39.07,0.0,0.0,0.0,0.0,0.0,2511.0,-1.0045751600000001,-0.01057516,-0.00427396,0.60080064,1.77919936,4.73509968,11.0,-15.42459444,26.0,126.4,33.0957544,0.0,0.0,0.0,0.0,0.0,232.9002846,109,X3.0258 Y0.027
15:39:21.831,5,109,3.0258,0.027,0.0,120.96088,14.25159,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.388181755380546,0.20191945358856195,0.20570997663634558,0.2109075826989173,5.388181755380546,0.20191945358856195,0.20570997663634558,0.2109075826989173,-1.0053182999999999,-0.0753628,0.02495610000000001,5.2268974,2.060943599999999,1.892,6.681865899999997,15.0006987,-105.9993013,101.6,31.8568117,43.58438620000029,18.451783900000123,21.951260300000147,13.997904900000096,42.31184950000028,248.10411829999984,-1.0335752,-0.07098049999999999,-0.0033174999999999962,2.4618262000000004,1.4034381999999992,1.0210494000000003,9.0,-1.0,-9.297518899999996,101.5,41.1263896,100.1241692999997,119.86199509999963,93.51869909999975,81.00563429999977,266.7258681999992,375.37370699999985,-0.989027,0.0403798,-0.007294399999999997,-1.6841856999999998,-1.0791357,0.8291856999999998,-31.352692800000003,37.0,-39.5932076,101.6,33.7137973,11.164633899999965,36.8965159999999,32.39241479999991,33.01267219999991,100.97993879999973,369.8601083999998,-1.005505,0.1224263,-0.010145200000000002,2.7860704,1.6928782000000004,4.106279499999999,-3.0,32.495253999999996,39.864248499999995,101.5,32.4399047,0.0,7.428809200000001,5.943047900000001,5.447793900000001,17.333888700000003,279.3645992000002,-0.9976535,-0.030261399999999997,0.014369300000000002,-5.969917499999999,-9.336469600000001,0.05542779999999996,-11.095100799999999,37.763052699999996,68.05510789999998,101.6,31.9963084,0.0,18.303407699999948,15.034941699999957,15.688634999999955,43.14374639999988,383.4932894,-1.0035302,0.011948599999999998,-0.0125688,1.8565068,0.8040059000000003,2.5895027,-21.7973203,22.7973203,60.5818526,101.6,33.4,0.0,8.727788999999987,7.564084099999989,6.400378499999991,22.110398599999968,426.00661229999986,-1.021,-0.008,0.002,2.808,2.808,1.404,-5.0,20.0,-8.0,101.6,31.23,0.0,0.0,0.0,0.0,0.0,344.0,-1.003,-0.047,-0.016,8.545,4.639,2.38,82.0,69.0,-400.0,101.6,27.86,0.0,0.0,0.0,0.0,0.0,234.0,-1.012,-0.011,-0.035,2.869,-1.587,1.404,5.0,12.0,-24.0,101.6,39.07,0.0,0.0,0.0,0.0,0.0,2511.0,-1.003,-0.01,-0.002,0.305,1.648,4.7,11.0,-16.0,25.0,126.4,33.09,133.0,96.0,106.0,97.0,260.0,292.0,109,X3.0258 Y0.027
15:39:22.346,5,109,3.0258,0.027,0.0,120.96088,14.25159,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.212258161257544,0.1900340873539808,0.19132227259201695,0.20390742525830002,5.212258161257544,0.1900340873539808,0.19132227259201695,0.20390742525830002,-1.005,-0.075019,0.026961,5.430824,1.64212,1.771176,7.0,15.0,-106.0,101.6,31.859807,2.159035,1.118072,1.33012,0.848192,2.563854,343.898796,-1.03124,-0.07168,-0.003,2.394624,1.526,1.140501,8.0,-1.0,-9.0,101.5,41.13,142.613499,167.45585,130.652367,113.170712,373.555359,311.408274,-0.989893,0.039107,-0.007893,-1.811406,-0.977,0.80617,-32.0,37.0,-40.0,101.6,33.711071,12.500972,50.896816,44.64633,45.539257,139.29655,321.114853,-1.007557,0.120481,-0.010481,2.869,1.706665,4.028,-3.0,32.0,39.519136,101.5,32.44,0.0,7.212965,5.770372,5.289508,16.830253,292.148139,-0.996183,-0.029092,0.015908,-5.986172,-9.121914,0.110834,-12.0,38.908479,69.0,101.6,31.989085,0.0,25.437411,20.895016,21.803495,59.959612,356.586797,-1.002339,0.012661,-0.009661,1.730805,0.853557,2.563,-22.0,22.0,60.0,101.6,33.41,0.0,9.909548,8.588275,7.267002,25.104188,296.054271,-1.021,-0.008,0.002,2.808,2.808,1.404,-5.0,20.0,-8.0,101.6,31.23,0.0,0.0,0.0,0.0,0.0,344.0,-1.003,-0.047,-0.016,8.545,4.639,2.38,82.0,69.0,-400.0,101.6,27.86,0.0,0.0,0.0,0.0,0.0,234.0,-1.012,-0.011,-0.035,2.869,-1.587,1.404,5.0,12.0,-24.0,101.6,39.07,0.0,0.0,0.0,0.0,0.0,2511.0,-1.003,-0.01,-0.002,0.305,1.648,4.7,11.0,-16.0,25.0,126.4,33.09,133.0,96.0,106.0,97.0,260.0,292.0,109,X3.0258 Y0.027
15:39:22.860,5,109,3.0258,0.027,0.0,120.96088,14.25159,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.293840988373098,0.20484494699211,0.2050382854990933,0.20862789423168998,5.293840988373098,0.20484494699211,0.2050382854990933,0.20862789423168998,-1.00571724,-0.07499916,0.023721159999999995,5.624320839999999,1.7525306799999998,1.89182704,7.0,15.0,-105.44245452,101.6,31.850003920000002,38.561109000000435,16.31584020000019,19.410224000000223,12.377533760000139,37.41390992000042,212.5316626800001,-1.03496496,-0.07047471999999999,-0.0022626400000000033,2.4146828800000004,1.6200317199999983,1.063627919999999,8.262594640000003,-1.0,-8.693562399999998,101.5,41.14,106.11508979999958,126.22840763999947,98.48590055999959,85.30820927999966,280.89288531999887,271.02230287999964,-0.9903642,0.039507640000000004,-0.006253960000000003,-1.7399682800000005,-1.0447299599999995,0.9085880800000005,-32.0,37.0,-38.74616236,101.6,33.7106408,0.0,38.87885187999985,34.78634131999987,34.78634131999987,106.4052785199996,265.6581726399998,-1.0059866,0.122,-0.010652240000000002,2.808,1.70097156,4.056226520000001,-3.1451920400000017,32.0,40.0,101.5,32.4385482,0.0,7.398161840000001,5.918529560000001,5.425319320000002,17.262378720000005,251.2546573200001,-0.99594528,-0.028258440000000003,0.014686839999999996,-5.710865000000001,-9.59909816,-0.28286891999999936,-12.0,39.0,69.0,101.6,31.984833719999997,0.0,19.229280319999923,15.795480279999936,16.482240319999935,45.32616115999982,310.5657128799997,-1.003,0.01290508,-0.007905079999999998,1.8222558799999997,0.8573243599999998,2.63321556,-22.0,22.429140240000002,60.42914024,101.6,33.42,0.0,8.562896359999984,7.421176559999986,6.279457759999988,21.69267063999996,375.1524858399999,-1.021,-0.008,0.002,2.808,2.808,1.404,-5.0,20.0,-8.0,101.6,31.23,0.0,0.0,0.0,0.0,0.0,344.0,-1.003,-0.047,-0.016,8.545,4.639,2.38,82.0,69.0,-400.0,101.6,27.86,0.0,0.0,0.0,0.0,0.0,234.0,-1.012,-0.011,-0.035,2.869,-1.587,1.404,5.0,12.0,-24.0,101.6,39.07,0.0,0.0,0.0,0.0,0.0,2511.0,-1.003,-0.01,-0.002,0.305,1.648,4.7,11.0,-16.0,25.0,126.4,33.09,133.0,96.0,106.0,97.0,260.0,292.0,109,X3.0258 Y0.027
15:39:23.374,5,109,3.0258,0.027,0.0,120.96088,14.25159,-21.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.088502941832256,0.19418667898718478,0.20230159649629123,0.2013185524091035,5.088502941832256,0.19418667898718478,0.20230159649629123,0.2013185524091035,-1.006,-0.07388192,0.023322600000000006,5.19520768,1.8651041199999998,1.8041041199999999,7.440918480000002,15.0,-106.44091848000001,101.6,31.85440948,75.47595791999966,32.42670779999985,38.57660095999983,24.59957163999989,74.35779587999966,236.67724356,-1.03154856,-0.07004664,-0.0024769600000000024,2.4394300799999997,1.40556992,0.9450822400000002,9.0,-0.47676008000000236,-8.927783240000004,101.5,41.14,68.55553232000032,82.0862295200004,64.0452999600003,55.47585828000026,182.66441176000092,204.87482599999998,-0.98949208,0.039960840000000004,-0.00796084,-1.7051815999999995,-1.1252007199999998,0.80259904,-31.4921164,37.0,-38.96081976,101.6,33.70547024,0.0,25.817363040000117,23.099745840000107,23.099745840000107,70.65804612000031,219.48627159999998,-1.0064224,0.12170992,-0.010709920000000001,3.0132079199999997,1.6833752,3.92834996,-3.0,32.2112022,41.42007968,101.5,32.43918896,0.0,7.517436599999998,6.013949079999999,5.512786719999999,17.540685879999995,243.43331243999998,-0.99789776,-0.029862120000000006,0.014484800000000003,-5.7662666,-9.33770724,-0.06317404000000001,-12.0356378,39.0,68.55105788,101.6,31.9907128,0.0,12.57037608000006,10.325665600000049,10.77460772000005,29.181230000000138,265.17027024,-1.0035209999999999,0.01218816,-0.006102680000000003,1.8601121600000001,1.0416980400000002,2.6488068,-21.81176888,22.70920356,59.70920356,101.6,33.42709204,0.0,7.185417320000012,6.2273616400000105,5.2693059600000085,18.20305736000003,199.15353371999998,-1.021,-0.008,0.002,2.808,2.808,1.404,-5.0,20.0,-8.0,101.6,31.23,0.0,0.0,0.0,0.0,0.0,344.0,-1.003,-0.047,-0.016,8.545,4.639,2.38,82.0,69.0,-400.0,101.6,27.86,0.0,0.0,0.0,0.0,0.0,234.0,-1.012,-0.011,-0.035,2.869,-1.587,1.404,5.0,12.0,-24.0,101.6,39.07,0.0,0.0,0.0,0.0,0.0,2511.0,-1.003,-0.01,-0.002,0.305,1.648,4.7,11.0,-16.0,25.0,126.4,33.09,133.0,96.0,106.0,97.0,260.0,292.0,109,X3.0258 Y0.027
