t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,gcode_line,gcode_string
12:46:14.704,5,27,1.4406,1.652,0.0994,84.15238,58.84604,-23.46774,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.15238,""mpoy"":58.84604,""mpoz"":-23.46774,""mpoa"":0,""posx"":1.4406,""posy"":1.652,""posz"":0.0994,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":27,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":130664516}}",5.211513068061322,0.2042471556342207,0.2176388980296906,0.2170160262903664,5.211513068061322,0.2042471556342207,0.2176388980296906,0.2170160262903664,-1.006,-0.002,-0.011,-0.427,2.319,5.127,16.0,18.0,-65.0,99.6,30.84,248.0,56.0,52.0,68.0,170.0,343.0,-1.006,0.121,-0.01,2.808,1.77,3.845,-24.0,34.0,31.0,99.6,32.08,217.0,3.0,2.0,2.0,7.0,415.0,-1.005,-0.076,0.021,5.676,1.709,2.014,-4.0,18.0,-92.0,99.6,31.72,245.0,21.0,31.0,29.0,71.0,385.0,-1.022,-0.007,0.013,3.113,2.991,1.587,15.0,23.0,0.0,99.6,31.22,176.0,2.0,3.0,2.0,6.0,548.0,-1.004,-0.009,-0.003,0.61,2.075,4.883,12.0,-18.0,28.0,99.7,31.69,255.0,107.0,97.0,116.0,308.0,390.0,-1.007,-0.041,-0.008,9.766,5.676,3.296,85.0,76.0,-400.0,99.6,29.52,207.0,320.0,452.0,477.0,1023.0,99.0,-1.031,-0.067,0.0,2.319,1.648,1.282,11.0,-19.0,40.0,99.6,36.71,160.0,53.0,57.0,66.0,167.0,366.0,-0.996,-0.03,0.015,-4.944,-7.69,0.549,0.0,0.0,0.0,99.6,31.77,166.0,7.0,6.0,7.0,16.0,458.0,-0.991,0.041,-0.008,-1.77,-1.038,0.854,-32.0,33.0,-32.0,99.7,32.0,255.0,69.0,69.0,71.0,205.0,255.0,-1.011,-0.082,-0.026,2.991,0.488,2.502,-22.0,-30.0,-18.0,99.6,32.15,0.0,7.0,8.0,7.0,17.0,413.0,-1.002,0.013,-0.004,1.526,0.244,2.625,-11.0,51.0,66.0,99.6,29.55,29.0,3.0,3.0,3.0,11.0,429.0,27,X1.4406 Y1.652 Z0.0994
12:46:14.961,5,59,1.5375,1.4564,0.0897,86.61363,53.8778,-23.71412,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.61363,""mpoy"":53.8778,""mpoz"":-23.71412,""mpoa"":0,""posx"":1.5375,""posy"":1.4564,""posz"":0.0897,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":59,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":130664516}}",5.180446705490437,0.20605319392245722,0.2071119310014065,0.200937057944941,5.180446705490437,0.20605319392245722,0.2071119310014065,0.200937057944941,-1.0060043,-0.0010043,-0.01000444,-0.51486226,2.45780834,5.23995758,16.14,18.99591672,-63.14824036,99.6,30.8386007,35.710546940000036,8.06459386000001,7.488551780000008,9.792720820000008,24.48180298000003,383.44741059999996,-1.0070006999999999,0.122,-0.009281900000000001,2.67750124,1.70031434,3.8622777999999998,-23.85914714,34.85914714,31.85991294,99.6,32.07717502,30.846799440000037,0.4225593000000004,0.2817055800000003,0.2817055800000003,0.985970460000001,478.60292921999996,-1.0051364999999999,-0.07432804000000001,0.020948,5.35660218,2.16347174,2.13869208,-3.1549639800000002,17.9815272,-91.3099271,99.68635084,31.7267163,38.512078320000036,3.254238420000003,4.803875640000005,4.493948540000004,11.157388640000011,393.99411694,-1.02193292,-0.0078044,0.01306708,2.58565432,2.81960378,1.836467,15.19545426,23.0,0.8045457399999998,99.6,31.236759680000002,35.25383806000002,0.39090780000000025,0.5863620600000004,0.39090780000000025,1.172724260000001,524.4933126,-1.0051223599999999,-0.0082333,-0.0014551800000000001,0.64322288,2.0539928,4.85116756,12.0,-18.0,29.64423264,99.6,31.698776119999998,55.78929384000003,24.971695960000012,22.63789256000001,27.072118880000012,71.75875716000004,380.6711679,-1.0073148200000002,-0.04437392,-0.00673476,9.73992198,5.65580078,3.24490596,26.732432360000008,23.901939140000007,-125.79968090000004,99.6,29.52685468,66.46522212000002,101.16285274000002,142.67674796000003,150.53922800000004,321.7326842400001,111.2766709,-1.03110346,-0.06610346,-0.0009807400000000003,2.19580196,1.34931022,1.30963782,12.0,-18.0,40.0,99.6,36.69,54.36381348000001,17.489233620000004,18.582636460000003,21.779045480000004,55.10758450000001,395.47387576,-0.9959006,-0.03,0.01515172,-4.80380462,-7.8428678000000005,0.4148697,4.0,27.0,41.90057172,99.6,31.7755011,58.36990674000001,2.4529960200000005,2.1025681400000007,2.4529960200000005,5.606848520000001,464.0735594,-0.99,0.03938884,-0.00870244,-1.70197994,-0.84643396,0.87609392,-32.29777586,34.0,-30.48046508,99.7,31.992978179999998,39.43113374000002,26.940660000000005,26.849315320000002,27.627556400000003,79.76970430000001,308.43525526,-1.0115756,-0.081255,-0.027680259999999998,2.9391902,0.52947178,2.30061874,-21.08473794,-30.57533158,-17.66006952,99.6,32.15,0.0,2.97267938,3.3973485200000004,2.97267938,7.219364600000001,476.49149338,-1.00151678,0.01143376,-0.00251678,1.68457122,0.56837016,2.5501997999999997,-8.25614006,51.599531379999995,68.88637108,99.6,29.559170639999998,13.2779927,1.3010179,1.3010179,1.3010179,4.770398920000001,407.7655934,59,X1.5375 Y1.4564 Z0.0897
12:46:15.235,5,90,1.6186,1.6552,0.0804,88.67357,58.92732,-23.95034,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.67357,""mpoy"":58.92732,""mpoz"":-23.95034,""mpoa"":0,""posx"":1.6186,""posy"":1.6552,""posz"":0.0804,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":90,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":130664516}}",5.164634257079707,0.18973693908930134,0.2063999682998051,0.21065519883359807,5.164634257079707,0.18973693908930134,0.2063999682998051,0.21065519883359807,-1.0063806199999998,-0.00161938,-0.0124779,-0.4442872,2.3945706,5.0282147,16.38056528,18.0,-63.38056528,99.6,30.83,94.76077688000001,21.3116607,19.7893992,25.878444719999997,64.6961128,324.34416946,-1.00737772,0.1210031,-0.00962228,2.7013018399999997,1.64142798,3.9352245599999995,-23.38103608,34.37780588,32.0,99.6,32.05625428,82.68803228000002,1.1431080000000002,0.7620719199999999,0.7620719199999999,2.6672518399999996,377.4104275,-1.00560822,-0.07577468,0.02328232,5.32247808,1.7658339399999998,2.075,-1.5681299799999997,6.674038819999999,-36.82259988,99.6,31.719905,93.7239457,8.03348078,11.85894816,11.093854359999998,27.543363699999997,320.97009027999997,-1.022,-0.006,0.013,2.84666496,2.68789696,1.6567406999999998,16.0,23.03110072,1.11219416,99.6,31.23397276,73.88883474000001,0.7945036799999998,1.19175552,0.7945036799999998,2.38351042,465.59427412,-1.0040494,-0.008588799999999999,-0.00163782,0.72780922,1.76454804,4.82500428,11.58877004,-18.0,28.58877004,99.64112279999999,31.6936198,90.88183862,44.00161438,39.47808354000001,47.29145458,125.83639232,393.97386026,-1.00712614,-0.04212614,-0.00709082,9.81356664,5.70070988,3.22494322,84.56302774,76.0,-400.0,99.6,29.53472316,92.20112476,140.26806236000002,197.51141499999997,208.43571932,447.02251680000006,77.22748164000001,-1.03134346,-0.06737392,-0.0014581800000000001,2.16814272,1.42215526,1.48872796,6.5045456800000006,-9.756818520000001,22.22386358,99.6,36.68542068,72.18249506,23.470381560000003,25.241731559999998,29.22726812,73.95384468,370.42669166,-0.99645122,-0.030451219999999998,0.01567016,-4.81467424,-7.96229896,0.40696104,4.10998834,26.89001166,42.549214320000004,99.6,31.737807739999997,75.28120328,3.15549962,2.70471432,3.15549962,7.2125706,429.26415868,-0.9914036199999999,0.03959638,-0.00773514,-1.65168008,-0.9853335000000001,0.7198548,-31.53605022,33.59637256,-31.40362744,99.61324224,31.9946395,107.17244918,31.548599940000003,32.012549719999996,32.47650012,94.18184956,336.1293815,-1.011,-0.08147528,-0.02647528,2.93,0.43179782,2.3344045799999997,-21.52452564,-30.0,-17.0,99.6,32.153246960000004,0.0,3.32832176,3.80379612,3.32832176,8.08306684,464.72650150000004,-1.0021550399999999,0.01226406,-0.00356872,1.8113560199999998,0.40455848,2.63782942,-5.0,53.0,66.71735989999999,99.6,29.5584496,14.31212788,1.43121266,1.43121266,1.43121266,5.2477801,427.91861498000003,90,X1.6186 Y1.6552 Z0.0804
12:46:15.475,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":130664516}}",5.308078514840629,0.19551163804506094,0.2025847263330165,0.189479778634131,5.308078514840629,0.19551163804506094,0.2025847263330165,0.189479778634131,-1.00699768,-0.00142232,-0.01000042,-0.41735388,2.58283532,5.05624,16.0,19.0,-64.5824273,99.6,30.84837018,104.69493582,23.64024362,21.95165514,28.706010639999995,71.76502618,313.14290382,-1.0064229,0.12142122,-0.01015562,2.8336881600000003,1.5964828199999999,3.96709366,-23.99923098,34.421886799999996,31.99923098,99.6,32.07,90.70564174,1.26566024,0.84377344,0.84377344,2.9532067,370.0976405,-1.00557432,-0.07638218000000001,0.023133980000000002,5.46436668,1.90018818,1.94392094,-3.41097798,17.41097798,-93.82195596,99.6,31.71425586,104.69343822,8.93724438,13.193075300000002,12.34190938,30.627377120000002,356.68997418,-1.02152186,-0.007,0.0135692,2.85665192,2.88422228,1.5315361,15.43106026,23.0,0.34030417999999996,99.6,31.243856859999998,80.10912064,0.8621209400000001,1.2931812,0.8621209400000001,2.58636182,432.88113447999996,-1.00492692,-0.00843764,-0.00229148,0.51911708,2.12267566,4.93635188,12.0,-18.0,28.0,99.60728132,31.7,87.387512,46.35492128,41.98181578,50.29071612,133.37972578,339.14142152,-1.008,-0.04339966,-0.00754002,9.850190659999999,5.660265,3.28744326,85.0,76.0,-400.0,99.6,29.54,97.57177334000001,148.13906094,208.86687468,220.36835422,470.64055593999996,73.46031348,-1.0308451399999998,-0.06684514,-0.00238134,2.23912478,1.20722592,1.34808576,11.84516088,-18.0,40.773698200000005,99.6,36.69154554,75.36583470000001,24.606228859999998,26.153873379999997,30.641719119999998,77.223405,372.31763109999997,-0.99616936,-0.03016936,0.016,-4.7506886999999995,-7.91172048,0.36994286,4.29844822,27.0,42.0,99.6,31.7712915,78.45162806,3.27419876,2.80645608,3.27419876,7.4838838800000005,424.50616128,-0.99032264,0.04,-0.008,-1.77,-0.9799239799999999,0.79592398,-31.27437466,33.52396456,-31.47603544,99.62016602,31.98,112.82033926,32.37039232,32.5720531,33.3224632,96.63514310000001,287.73872208,-1.0107093,-0.08154354,-0.02673362,3.00341646,0.51734876,2.49038074,-21.0,-30.0,-17.2282242,99.6,32.15,0.0,3.3678800599999996,3.849006,3.3678800599999996,8.17913694,403.7632377,-1.0017787599999999,0.01148596,-0.002,1.72426368,0.488861,2.61186898,-6.05673498,52.47163222,66.47193268000001,99.6,29.5548577,13.60075092,1.4572233799999998,1.4572233799999998,1.4572233799999998,5.0932273,383.88124786000003,112,X1.4482 Y1.66 Z0.0737
12:46:15.988,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":130664516}}",5.104861730292984,0.1996830171290492,0.17966532341562355,0.19635393533838097,5.104861730292984,0.1996830171290492,0.17966532341562355,0.19635393533838097,-1.006,-0.001,-0.01099968,-0.28336416000000003,2.50036912,5.00501184,16.0,18.6771474,-63.99980448,99.6,30.8432228,166.6271954,37.93121616,35.221843119999996,46.059333599999995,115.14833432000002,330.0010104,-1.00636468,0.1209966,-0.00968404,2.78616628,1.54589832,3.96977556,-24.0,34.68068608,30.68068608,99.6,32.07680672,146.2843314,2.03172668,1.3544848,1.3544848,4.7406956,420.93266332,-1.0046629999999999,-0.076,0.02332292,5.49069252,1.74928632,2.03414316,-3.66978448,17.66266544,-92.33021552,99.6,31.6868892,165.4296544,14.065474239999999,20.76331944,19.42375048,48.22448444,357.38518844,-1.022,-0.00735012,0.01462492,2.8826907200000003,2.7744703200000003,1.6464736,15.0,23.0,0.2744824,99.6,31.23400308,118.92956819999999,1.2995032,1.94925464,1.2995032,3.89850928,494.43751744,-1.005,-0.00959228,-0.00204128,0.6711824000000001,1.98643688,4.83932248,12.0,-18.0,28.95877824,99.60412224,31.69592348,156.95107328000003,67.79255992,61.41558508,73.45351604,193.87404999999998,411.08970344,-1.0074044,-0.04288692,-0.00651816,9.79432512,5.70068556,3.17181372,84.482078,76.40468695999999,-400.0,99.6,29.55404668,124.7835992,192.20877372,270.7901172,285.15502544000003,609.00540856,74.33870132,-1.02949884,-0.06633048,-0.00208352,2.14630612,1.25143672,1.35330612,12.0,-18.501041,41.0,99.6,36.70415552,93.34863208,30.9771548,33.3150532,38.5753246,97.60726088000001,357.8142798,-0.996,-0.0305172,0.0155172,-4.71143936,-7.90554104,0.47292303999999996,5.0,27.0,41.51706808,99.6,31.76576696,96.21476916,4.036885079999999,3.46018708,4.036885079999999,9.227164839999999,488.1972582,-0.991,0.04000052,-0.008,-1.62085032,-1.0245723199999999,0.75239624,-31.88972032,33.88972032,-32.0,99.6,31.98889728,42.85293763999999,37.76423708,38.3195934,38.874950080000005,113.18243156,301.04572136,-1.0111257599999999,-0.08133844,-0.02587424,3.05634496,0.50865456,2.502,-21.87421312,-30.0,-17.66140228,99.6,32.13874208,0.0,3.3394776,4.28492152,3.74930612,9.10545744,494.19084907999996,-1.0025331199999998,0.012,-0.00240256,1.757989,0.43563256,2.62041972,-7.818358600000001,52.59737744,67.74319492000001,99.6,29.5586944,15.995283,1.59952816,1.59952816,1.59952816,5.86493716,436.69761216,112,X1.4482 Y1.66 Z0.0737
12:46:16.503,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":130664516}}",5.258926026865948,0.2009790356867758,0.196964238220796,0.18092461519694805,5.258926026865948,0.2009790356867758,0.196964238220796,0.18092461519694805,-1.0059760999999998,-0.0019760799999999977,-0.010023920000000002,-0.3093845600000004,2.6264582400000003,5.1269988,16.976023159999997,18.00001958,-64.02393768,99.6,30.83976002,240.10660321999947,54.658400539999874,50.75422857999989,66.37091443999985,165.92728707999964,352.6343257799999,-1.00700196,0.12197617999999999,-0.01,2.6897725200000004,1.5911694200000004,3.84930172,-23.9801081,35.0,31.977938379999998,99.6,32.07022048,212.21264771999955,2.933815139999994,1.9558767599999956,1.9558767599999956,6.845569619999985,414.58589237999985,-1.0040410800000001,-0.07691933999999999,0.024920339999999996,5.3660854,1.70903032,2.0725128600000002,-3.040779920000002,17.959220079999998,-93.91844016,99.60004972,31.7,233.21433647999945,20.154067979999958,29.751242819999934,27.83180725999994,69.09966049999984,353.90441733999995,-1.02280124,-0.007,0.014900619999999998,2.8628439199999995,2.9728163999999992,1.7460398399999995,15.900636659999998,23.0,-0.8028296599999961,99.6,31.22998444,171.39790261999966,1.8043850199999962,2.706577039999994,1.8043850199999962,5.413155059999989,454.18969417999983,-1.0049974199999998,-0.00900258,-0.0028549199999999978,0.49561298,2.1272839799999996,4.9357567,11.859697099999998,-18.0,26.285772240000004,99.6,31.69,152.1405675199997,91.98759807999983,83.39062613999982,99.72487193999982,263.9270329199995,332.77698763999996,-1.0077533600000002,-0.04200476,-0.006507600000000003,9.76843412,5.676,3.31134994,85.0,76.0,-400.0,99.6,29.55,157.91510237999975,240.97437525999965,339.0105345799995,357.7197253199995,765.5800809799988,76.35173134000001,-1.0319094,-0.06654002,-0.002,2.16925266,1.3103911999999998,1.28232194,11.730073799999998,-18.0,39.54513094000001,99.6,36.709947220000004,119.04419893999984,38.69389473999994,40.88939271999994,48.18485021999993,121.92227169999983,369.83444663999995,-0.9963091000000001,-0.029612360000000004,0.014690899999999998,-4.7548111,-7.87542374,0.34166004000000005,4.3034061,27.0,41.30924112,99.6,31.76684966,117.69521289999983,4.876158299999994,4.179564399999994,4.876158299999994,11.145504379999984,446.29290901999997,-0.991,0.04036006,-0.00800696,-1.709,-0.9936598399999998,0.8364128000000001,-32.64008994,34.0,-32.345991899999994,99.6,31.98,153.10704209999983,44.64638007999995,44.64638007999995,45.94047811999995,132.64504221999985,280.7635364200001,-1.0106078200000002,-0.08040011999999999,-0.02540808,3.05297014,0.46407138,2.4405149199999996,-21.0,-30.00795202,-17.98409598,99.6,32.14,0.0,4.198441619999997,4.798219559999997,4.198441619999997,10.196216059999992,420.45077094,-1.00160748,0.0114169,-0.002008120000000001,1.9128327999999999,0.4427432600000003,2.563,-7.499909420000009,52.17482225999999,69.35776992,99.6,29.56,17.16086489999999,1.7744209999999987,1.7744209999999987,1.7744209999999987,6.506211599999995,392.77108014000015,112,X1.4482 Y1.66 Z0.0737
12:46:17.017,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":130664516}}",5.268427197798676,0.20376065314194722,0.22071455935075082,0.2126076298743767,5.268427197798676,0.20376065314194722,0.22071455935075082,0.2126076298743767,-1.007,-0.0017392599999999944,-0.010739259999999995,-0.19891426000000034,2.441,5.0819142600000005,16.739106759999995,19.0,-64.0,99.6,30.84,184.77670545999862,41.389981879999695,38.43355435999972,50.25926395999963,125.64815941999908,354.87036802000017,-1.00673686,0.121,-0.009736859999999995,2.74717238,1.6031389800000004,3.9672587,-24.0,35.0,31.0,99.6,32.09470824,161.36253397999883,2.210522699999984,2.209109339999984,1.473681799999989,5.157887299999961,425.6998336200004,-1.0052535,-0.075272,0.021289760000000005,5.4673943000000005,1.7419193600000018,2.0193293600000013,-3.01827504,17.98172496,-92.27184056000002,99.6,31.69271856,178.39901703999874,15.29134445999989,22.57293685999984,21.116617979999848,52.427466599999626,385.4305604400001,-1.02194006,-0.0069400600000000005,0.013,2.934809760000001,2.9299864600000003,1.5223407,15.05998588,23.0,-0.9400141200000005,99.6,31.220600140000002,127.45386833999915,1.4005916599999906,2.100887859999986,1.4005916599999906,4.201775719999972,499.53802376000084,-1.00477276,-0.008320480000000003,-0.0028142600000000016,0.6514570999999998,2.110925500000001,4.899238399999999,12.0,-18.0,28.679622919999996,99.6,31.69,148.1578656799991,72.71968649999957,65.92345381999961,78.83629551999952,207.96471047999873,383.51252814000037,-1.00757472,-0.04298347999999999,-0.007819440000000002,9.87306144,5.556261700000002,3.3310546800000003,85.62245056,76.0,-400.0,99.6,29.568195879999998,130.0921337599994,199.80657859999909,281.3475813399987,296.90884111999867,636.766759959997,87.29421448000005,-1.03180864,-0.06761402,-0.0018116399999999905,2.331252339999999,1.3172231000000003,1.3663542400000006,12.0,-18.191427860000005,41.0,99.6,36.72,108.06402675999955,32.54200817999986,34.384008379999855,40.52401021999982,101.92402491999957,364.85076724000055,-0.99618408,-0.029428459999999997,0.014214599999999999,-4.9683038,-8.00847376,0.42952305999999985,4.0,26.398425640000003,41.61273852,99.6,31.76785696,102.26762309999961,4.211019739999984,3.609445379999986,4.211019739999984,9.625187679999962,513.4216221800001,-0.99125752,0.04,-0.007742480000000002,-1.6287429,-0.7755672000000003,0.8487882200000003,-32.0,34.0,-32.31568466,99.6,31.98,99.73596989999972,39.550470779999884,39.550470779999884,40.12366607999988,116.35863217999966,350.8553377000001,-1.0113941,-0.0804486,-0.02629156,2.9991992199999995,0.4461718800000004,2.3285859400000004,-22.0,-30.291563699999998,-17.842853919999996,99.6,32.14448704,0.0,3.859032759999992,4.41032297999999,3.859032759999992,9.371936919999982,479.03281252000045,-1.00160384,0.01078636,-0.002543639999999999,1.78840676,0.4511872200000003,2.563,-6.6242602000000215,52.38958701999999,65.34688478000001,99.6,29.55301772,16.31764173999997,1.631764339999997,1.631764339999997,1.631764339999997,5.983135199999989,499.8788537599999,112,X1.4482 Y1.66 Z0.0737
