t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
14:51:35.742,5,32,-0.2084,0.1257,0.0,42.26777,20.07802,-25.9925,,558.8,0,0,,2,2,"{""sr"":{""mpox"":42.26777,""mpoy"":20.07802,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.2084,""posy"":0.1257,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":32,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":1697016393}}",5.311172546353191,0.1973955665016546,0.1998870534589514,0.198641309980303,5.311172546353191,0.1973955665016546,0.1998870534589514,0.198641309980303,-1.007,0.0,-0.009,-0.427,2.563,5.188,15.0,18.0,-64.0,99.8,30.93,249.0,94.0,74.0,92.0,251.0,467.0,-1.005,-0.01,0.015,0.549,1.953,4.822,10.0,-17.0,29.0,99.8,32.24,211.0,125.0,112.0,129.0,355.0,492.0,-1.008,0.122,-0.011,2.625,1.709,4.15,-24.0,34.0,32.0,99.8,32.37,217.0,4.0,3.0,3.0,9.0,508.0,-1.035,-0.07,-0.003,2.319,1.526,1.038,11.0,-20.0,25.0,99.8,40.69,157.0,135.0,117.0,106.0,320.0,511.0,-1.006,-0.076,0.025,5.432,1.892,2.075,-5.0,16.0,-93.0,99.8,31.79,247.0,31.0,41.0,33.0,89.0,476.0,-0.99,0.04,-0.01,-1.587,-0.916,0.916,-33.0,35.0,-33.0,99.8,32.8,217.0,83.0,82.0,80.0,248.0,427.0,-0.997,-0.03,0.014,-4.822,-8.118,0.366,4.0,28.0,43.0,99.8,31.96,153.0,10.0,8.0,8.0,21.0,601.0,-1.01,-0.082,-0.025,3.052,0.488,2.38,-22.0,-31.0,-18.0,99.8,32.19,0.0,8.0,9.0,7.0,19.0,601.0,-1.003,0.01,-0.019,1.465,0.305,2.686,-7.0,53.0,75.0,99.8,29.8,0.0,0.0,0.0,0.0,0.0,2960.0,-1.023,-0.007,-0.002,3.052,2.563,1.587,16.0,21.0,-2.0,99.8,30.98,0.0,0.0,0.0,0.0,0.0,3521.0,-1.006,-0.041,-0.023,9.338,5.127,3.235,87.0,75.0,-400.0,99.8,27.99,0.0,0.0,0.0,0.0,0.0,2519.0,-1.016,-0.008,-0.036,2.991,-1.465,1.77,11.0,18.0,-63.0,99.9,39.34,0.0,0.0,0.0,0.0,0.0,2387.0,32,G2 X-0.2084 Y0.1257 R0.083
14:51:36.061,5,38,-0.2084,0.4575,0.0,42.26777,28.50574,-25.9925,,558.8,0,0,,2,2,"{""sr"":{""mpox"":42.26777,""mpoy"":28.50574,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.2084,""posy"":0.4575,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":1697016393}}",5.2447645855329235,0.2056395613636009,0.2097201845880172,0.20795420045650187,5.2447645855329235,0.2056395613636009,0.2097201845880172,0.20795420045650187,-1.00562152,-1.5200000000000018e-06,-0.01062342,-0.37222055999999987,2.58607096,5.16470318,15.0,17.380266600000002,-63.0,99.73786136,30.95375308,154.1069833599999,58.410265219999964,45.98254957999997,57.16749355999996,155.9678355599999,352.48592304,-1.00460622,-0.00996342,-0.007607139999999988,0.5379154599999999,1.9832540399999998,4.6696343,10.03670896,-17.0,29.0,99.8,32.24963296,113.33966983999994,75.15571691999996,67.88258325999996,77.58009513999995,213.95135549999986,395.36055109999995,-1.0074143199999999,0.12358568,-0.0105036,2.76285812,1.5671408199999999,4.16443604,-24.0,34.32556196,32.41446376,99.8,32.36911092,127.64686765999994,2.3421443399999986,1.7566080999999991,1.7566080999999991,5.2698246799999975,351.62830384,-1.0325232800000002,-0.07027284,-0.003560339999999999,2.29729928,1.65445306,1.12279056,11.0,-19.55289102,25.55289102,99.8,40.675528820000004,86.80386363999997,73.53448293999998,64.13533865999997,58.60643003999998,175.26639947999993,323.48310648,-1.006,-0.07573286,0.02391762,5.46424004,1.72529668,2.03532958,-4.81534106,16.815341059999998,-93.54817978,99.8,31.77548186,130.46674125999996,16.993567239999994,22.475363139999992,18.089926419999994,48.78798297999999,297.70222388,-0.9904532,0.04,-0.0100936,-1.62036632,-0.8487205600000001,0.99972946,-32.45301454,35.0,-33.8109992,99.8,32.808110240000005,69.46717347999997,46.49377759999999,45.39980605999998,43.75884981999999,136.19941855999997,270.7164505,-0.997,-0.029075860000000002,0.01373628,-5.12038142,-8.08942826,0.54438734,4.4519459800000005,28.0,43.0,99.8,31.97,89.88092325999997,5.4805439599999985,4.384435539999998,4.384435539999998,11.509142559999997,396.46424078,-1.00974274,-0.08165839999999999,-0.02479974,3.0537208000000002,0.53331664,2.3207208,-22.20048382,-30.74289884,-19.0,99.8,32.19257108,0.0,4.339320259999999,4.881735279999999,3.796905619999999,10.305885579999996,398.70716984,-1.00250436,0.01099166,-0.021105759999999998,1.64155704,0.20727983999999997,2.4226554399999998,-7.755463960000001,52.90270176,70.4958381,99.8,29.83195092,15.17588286,1.4875152999999999,1.4875152999999999,1.9833540200000002,5.45422272,1232.9557803399998,-1.02332798,-0.00765658,-0.003984559999999999,2.87079788,2.37175872,1.6170639199999999,16.0,21.6717255,-0.6717255000000002,99.8,31.02492844,88.75090886,1.52144416,1.52144416,1.52144416,3.5500360399999997,1284.1475555999998,-1.00550844,-0.04116172,-0.027491559999999998,8.912665220000001,4.96369018,3.2649741999999997,86.17863952,76.0,-400.0,99.8,28.026700360000003,106.12322074,140.88811072,178.5260898,182.59506028,507.78273492,917.8717935799998,-1.01351272,-0.009173,-0.040856199999999995,2.95791984,-1.52042152,1.79252502,11.0,18.4869034,-61.34306522,99.85130956,39.3917005,72.69377859999996,19.84073776,22.406220899999997,19.84073776,38.825313699999995,848.3696528199998,38,G2 X-0.2084 Y0.4575 R0.083
14:51:36.342,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1697016393}}",5.346816437636582,0.20528103370241874,0.2046572252263702,0.20544723174299412,5.346816437636582,0.20528103370241874,0.2046572252263702,0.20544723174299412,-1.006987,-0.000994,-0.009994,-0.427383,2.562617,5.127,0.094192,0.11303,-0.401884,99.7,30.959937,246.4427,92.416012,73.535322,91.422292,249.423862,383.937206,-1.004,-0.01,-0.002824,0.484413,1.78076,4.64976,10.0,-17.0,28.058797,99.8,32.259412,211.770727,116.709201,104.473559,120.474013,331.303537,462.825429,-1.008,0.12214,-0.01186,2.686,1.551623,4.089,-24.0,35.0,32.140016,99.8,32.37,187.47641,3.439934,2.579951,2.579951,7.739852,463.979292,-1.03128,-0.07,-0.002441,2.258,1.703888,1.106254,11.720271,-19.279729,25.720271,99.8,40.667203,115.243383,95.075791,82.831182,76.348741,227.605682,462.41898,-1.005303,-0.076,0.02679,5.321267,1.838188,2.080634,-4.697452,16.0,-94.0,99.8,31.77,156.229151,21.620999,28.595514,23.015902,62.07319,451.114576,-0.99,0.040303,-0.009303,-1.64063,-0.860253,0.916,-33.0,35.394053,-33.302974,99.8,32.81,135.920128,57.156156,56.45913,55.065077,171.468469,448.45913,-0.997,-0.029613,0.013306,-4.957747,-8.109192,0.356121,4.693658,28.0,43.0,99.8,31.973063,109.597974,6.936581,5.549265,5.549265,14.566819,587.757077,-1.011,-0.081677,-0.026354,2.9694,0.427,2.319,-22.0,-30.322952,-19.322952,99.8,32.18677,0.0,5.416387,6.093436,4.739339,12.86392,559.580261,-1.003,0.012,-0.019,1.709,0.122,2.502,-8.0,53.0,78.0,99.8,29.85,29.0,3.0,3.0,4.0,11.0,454.0,-1.022,-0.006473,-0.000527,2.865652,2.473174,1.558174,16.0,21.472559,-1.0,99.8,31.045274,91.774792,1.582324,1.582324,1.582324,3.692089,569.448335,-1.006068,-0.041466,-0.023534,9.077995,5.098571,3.206571,86.533947,76.533947,-400.0,99.8,28.04,110.526956,147.903221,187.415273,191.686847,534.480595,291.697332,-1.01407,-0.007465,-0.03907,2.897351,-1.493351,1.859351,11.464762,18.0,-61.464762,99.9,39.415352,136.48558,19.80379,22.479978,19.80379,40.142818,323.043779,42,X3.275 Y0.7064 R0.083
14:51:36.862,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1697016393}}",5.307573208214445,0.20214107724099045,0.2021376600637065,0.2128091630640985,5.307573208214445,0.20214107724099045,0.2021376600637065,0.2128091630640985,-1.0065994,-0.0005997999999999982,-0.011,-0.47572019999999965,2.4898976000000004,5.1391028,14.0004352,18.0,-63.0,99.75994180000001,30.9460028,148.76421199999956,56.38627019999983,44.389191199999864,55.186562199999834,150.56333859999955,360.24041760000017,-1.0049646,-0.009035399999999999,-0.002439999999999965,0.4499428000000001,2.0153006,4.8959392,10.0,-17.03567,29.659560399999997,99.8,32.240357,97.05633759999975,72.9393081999998,65.29244479999983,75.2921887999998,207.64173919999945,425.5356600000001,-1.0085714,0.1230858,-0.011571399999999999,2.7069108,1.6933412,4.1936088,-24.085566,34.085566,32.0,99.8,32.366572,122.90149479999972,2.2865389999999945,1.714904799999996,1.714904799999996,5.144713799999988,399.43654979999997,-1.0326616,-0.0696256,-0.003661600000000001,2.2664231999999997,1.4511375999999996,1.0276740000000002,11.0,-19.8307244,26.256116,99.8,40.68,89.66430019999987,71.7314405999999,62.49330059999991,57.05910019999992,171.72072059999977,377.9854382,-1.00518,-0.07546,0.023719999999999998,5.1380924,1.8760586000000001,1.9139287999999999,-5.0,16.820258000000003,-94.2602904,99.8,31.7673972,128.04505019999982,16.74850859999998,22.151253599999972,18.369331999999975,48.62470239999993,344.8805552,-0.991,0.039821800000000004,-0.0101782,-1.6101756000000003,-0.8989469999999999,0.9500596000000002,-33.0,35.0,-32.2791772,99.8,32.81,56.95166159999992,46.10372599999994,45.018932599999935,43.391742199999946,135.05679739999982,290.9328842,-0.9973552,-0.029722399999999996,0.0132776,-5.4634586,-7.8916414,0.5435484000000002,4.0,27.4611062,42.1834938,99.8,31.9673872,82.4507339999999,5.388936799999993,4.311149599999995,4.311149599999995,11.316767399999986,436.4949954,-1.0105364,-0.0812704,-0.026,2.9957008000000003,0.549,2.3473072,-22.0,-31.0,-19.193496399999997,99.8,32.181935,0.0,4.287587999999995,4.823536799999994,3.7516397999999955,10.183021799999988,437.2314794,-1.003,0.012,-0.019,1.709,0.122,2.502,-8.0,53.0,78.0,99.8,29.85,29.0,3.0,3.0,4.0,11.0,454.0,-1.021695,-0.0065054,0.003683800000000001,2.8612626,2.6518357999999997,1.6788366,16.0,20.6838162,-0.821702999999999,99.8,31.0618932,89.41433699999997,1.5165563999999998,1.5165563999999998,1.5165563999999998,3.5386313999999994,555.2566018000001,-1.006,-0.0396952,-0.019450999999999996,8.9128064,4.9731454,3.2040486,87.0,76.31938720000001,-400.0,99.8,28.05812,106.49811279999997,140.55079999999998,178.09866699999998,182.15789619999995,507.53498079999986,146.3181590000001,-1.0144836,-0.007178800000000001,-0.034,2.9086074,-1.5490036000000003,1.7308064,9.03385759999999,15.272863399999986,-50.58703339999995,99.9,39.3933108,40.53509639999993,19.703948799999992,21.921939399999992,19.372876599999994,38.567012799999986,340.122491,42,X3.275 Y0.7064 R0.083
14:51:37.369,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1697016393}}",5.232809043361942,0.20292839549403827,0.2228300052884743,0.2168118852967204,5.232809043361942,0.20292839549403827,0.2228300052884743,0.2168118852967204,-1.00645954,-0.0005404600000000003,-0.010002160000000001,-0.3150156,2.64741108,5.15967076,14.53801438,18.0,-63.080882280000004,99.75404416,30.94,114.56751905999995,43.426624979999985,34.18691743999999,42.50265427999998,115.95832781999995,401.27514454,-1.00497286,-0.01,-0.001282179999999994,0.4638674,1.9494840599999999,4.72910704,10.4652038,-17.465203799999998,29.0,99.8,32.22972814,91.64513753999996,57.68526421999998,51.63761567999998,59.546079259999985,163.75171813999995,400.99601714,-1.0085288000000001,0.1225356,-0.0105932,2.87332484,1.70427734,4.26454424,-24.464550120000002,34.5289262,33.0,99.8,32.36400208,102.69405457999997,1.8842946599999995,1.4132208599999998,1.4132208599999998,4.239662579999999,492.38841114,-1.03158124,-0.06987166,-0.00312834,2.35648158,1.46910632,1.12259368,10.12851664,-19.0,25.0,99.8,40.66613198,76.58258367999998,63.98038599999999,56.22518784,51.37818877999999,153.64986715999999,417.29402182,-1.0053774599999998,-0.07586108,0.026206240000000002,5.48042926,1.80726888,2.14211248,-4.86125572,16.377689500000002,-93.6223105,99.8,31.78344852,117.02302611999998,15.47411912,19.826215179999995,16.4412511,43.52096012,404.3204002,-0.99037422,0.03962578,-0.0098597,-1.596255,-0.8311725799999999,0.96165484,-32.85968574,35.0,-33.14031426,99.8,32.79,100.97713801999998,40.29376151999999,39.32282787999999,38.35189377999999,119.42488417999998,355.75575092,-0.99651468,-0.03,0.0133753,-4.6876439,-8.30065072,0.46015418,4.37517904,28.48549524,43.0,99.8,31.97206852,76.70822729999999,4.85495116,3.8839612199999998,3.8839612199999998,10.195397479999999,529.07501554,-1.00978046,-0.08211794,-0.025147660000000002,2.98637542,0.45916562,2.41140584,-22.0,-31.0,-18.632818359999998,99.8,32.193374799999994,0.0,3.8812175799999995,4.366369959999999,3.3960652,9.217891759999999,528.2984221,-1.003,0.012,-0.019,1.709,0.122,2.502,-8.0,53.0,78.0,99.8,29.85,29.0,3.0,3.0,4.0,11.0,454.0,-1.02251138,-0.0064978399999999995,0.00774458,2.869,2.6701594600000003,1.677815,16.0,21.75764716,-1.0,99.8,31.06511218,88.14058206,1.4939082,1.4939082,1.4939082,3.48578572,513.54171274,-1.00549806,-0.04074278,-0.016,9.07853278,4.99064956,3.22096136,86.0,76.75559418,-400.0,99.8,28.07,104.564689,137.69347918,174.787717,178.77148266,497.47273337999997,105.51952200000001,-1.01399702,-0.007260480000000001,-0.031,2.99022552,-1.4815639,1.79994626,11.75249154,18.24614186,-61.012698900000004,99.9,39.39001336,96.67485935999999,18.76008228,20.98082534,18.512573819999997,37.27128904,269.56389,42,X3.275 Y0.7064 R0.083
14:51:37.884,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1697016393}}",5.16930642605984,0.19770260520911945,0.20427980532542872,0.2078732455099496,5.16930642605984,0.19770260520911945,0.20427980532542872,0.2078732455099496,-1.00584096,-0.0008409599999999993,-0.01100336,-0.33473592000000013,2.55308836,5.13649668,15.0,18.0,-63.68182944,99.7,30.951590879999998,40.1356356800002,15.274290400000064,12.024441000000051,14.949305600000068,40.785604960000185,349.54104304,-1.00420284,-0.009212920000000001,-0.007741039999999982,0.2811275200000001,1.89015728,4.7395844799999995,10.0,-17.01006928,28.0,99.8,32.22202856,43.21398596000013,25.157438080000084,22.51996444000007,25.96896780000007,71.41466212000022,349.7241306,-1.00871988,0.12397712,-0.011719879999999998,2.928608,1.7825437199999998,4.11583964,-24.0,34.25718268,32.0,99.8,32.36954368,55.55149504000012,1.0287315600000018,0.7715488800000015,0.7715488800000015,2.3146456400000046,377.44643388,-1.033404,-0.06939688,-0.00390976,2.45028992,1.5891685999999998,1.18200996,10.95486656,-19.04513344,24.39662212,99.8,40.66396628,55.18374848000005,46.39652728000004,40.77270588000004,37.257817400000036,111.42196368000009,354.80810992,-1.006224,-0.07473184000000001,0.02209584,5.07235716,1.7314306400000001,2.0303614,-5.0,16.41198824,-93.0,99.8,31.76495844,89.56045132000008,11.65014012000001,14.926741800000011,12.378273920000009,32.76601880000002,338.48123936,-0.9909512,0.039,-0.011,-1.621558,-0.8919522800000002,1.0157961199999999,-33.0,35.0,-33.41604208,99.8,32.79048816,92.90704216000007,31.213828120000024,30.479385080000018,29.377720600000025,91.43815608000007,330.72956175999997,-0.99704848,-0.0293652,0.01395152,-4.899694439999999,-8.184604199999999,0.45255155999999974,4.41407312,28.0,42.63443952,99.8,31.975859,56.29631480000004,3.6556050000000027,2.924484040000002,2.924484040000002,7.6767703200000055,481.61007135999995,-1.01005136,-0.08132608000000001,-0.02405136,2.89829112,0.48486735999999997,2.28102584,-22.0,-31.0,-19.571178160000002,99.8,32.18,0.0,3.019746080000002,3.3972143200000025,2.642277840000002,7.171896040000005,442.81098388,-1.003,0.012,-0.019,1.709,0.122,2.502,-8.0,53.0,78.0,99.8,29.85,29.0,3.0,3.0,4.0,11.0,454.0,-1.02248248,-0.006398159999999999,0.00991568,3.0020224,2.56643672,1.65978852,16.0,21.48206528,0.0,99.8,31.08,84.36142796000001,1.4461958400000001,1.4461958400000001,1.4461958400000001,3.3744569600000003,550.45418556,-1.0053948000000001,-0.0416052,-0.01391488,9.1155974,5.10894532,3.3252636,86.39458411999999,76.39458411999999,-400.0,99.8,28.085203,99.78509836,132.88688588000002,168.38735356000004,172.22524244000002,479.65089824,72.87566204000001,-1.0131756799999998,-0.008141,-0.028,3.15961376,-0.8784226000000002,1.73629476,11.91218368,18.0,-62.0,99.9,39.40535268,110.05710703999999,18.036655080000003,19.8955752,17.571924880000005,35.23166624000001,280.60120896,42,X3.275 Y0.7064 R0.083
14:51:38.398,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1697016393}}",5.3352737536756445,0.20611696555191925,0.20639077803714084,0.21596884852805848,5.3352737536756445,0.20611696555191925,0.20639077803714084,0.21596884852805848,-1.0058767199999998,-0.00012352000000000389,-0.010246800000000007,-0.37353036000000023,2.3800166799999998,5.0961723600000015,15.0,18.876273199999996,-63.9998632,99.7,30.94876304,30.65025476000096,11.617435000000365,9.145640880000288,11.370255880000357,31.02102388000098,331.09312300000045,-1.00494456,-0.01,-0.005373079999999965,0.5491034000000004,1.8618575200000007,4.72057164,10.887021919999997,-17.0,28.9443576,99.8,32.228870199999996,35.57213908000071,20.853292480000427,18.661226640000383,21.527773760000443,59.29875292000121,428.4099077600003,-1.0078768,0.1228768,-0.011876800000000002,2.8476952399999997,1.6668283600000005,4.15875252,-24.87681584,35.0,32.12318416,99.8,32.394247119999996,48.9749053600006,0.9042856400000111,0.6782143200000085,0.6782143200000085,2.0346428400000254,417.96049203999985,-1.0323445599999999,-0.06990712,-0.0038276799999999943,2.23821832,1.4654163600000005,1.1499037600000004,10.748315600000002,-19.0,24.58953708,99.8,40.6474832,53.12902396000027,44.84822536000023,39.19089960000019,35.81237344000018,107.09926952000053,365.70090552,-1.0053472399999999,-0.07638964,0.023125960000000008,5.30488728,1.4559658000000015,1.8971334800000001,-5.0,16.91584412,-93.7368536,99.8,31.76568568,81.16455004000031,10.85053376000005,14.239402920000064,11.808285720000052,31.257226320000143,317.08458564,-0.9904330800000001,0.04038344,-0.010533279999999999,-1.7100421999999995,-0.9322755999999999,1.0285540400000002,-32.64994912,35.0,-33.26680808,99.8,32.78733184,58.763657400000525,29.75435280000013,29.054250160000127,28.00409652000012,87.16275124000038,294.66282368,-0.99673072,-0.03,0.01373072,-4.829537480000001,-7.8950811199999995,0.38640264000000063,4.0,27.352736520000004,41.97459112000001,99.8,31.9829456,55.02684980000024,3.5273619200000152,2.8218897600000123,2.8218897600000123,7.407460360000032,409.3976201600002,-1.01063188,-0.08108124,-0.023817360000000006,2.8627946000000004,0.5130753999999995,2.2468413600000003,-21.71326256,-31.0,-18.71326256,99.8,32.18,0.0,2.943500760000011,3.3114381200000125,2.57556252000001,6.990813600000026,406.9420157600002,-1.003,0.012,-0.019,1.709,0.122,2.502,-8.0,53.0,78.0,99.8,29.85,29.0,3.0,3.0,4.0,11.0,454.0,-1.0224794799999999,-0.006422719999999998,0.010056760000000001,2.9211530399999996,2.66223188,1.6628089600000007,15.5204906,21.46374152,-1.536258480000002,99.8,31.065929880000002,83.43457812000004,1.4385272000000007,1.4385272000000007,1.4385272000000007,3.356563680000001,424.5700408400002,-1.00641652,-0.04194396,-0.011943959999999998,9.11883888,4.97606212,3.37529924,86.94399516,77.0,-400.0,99.8,28.09,99.89395952000005,130.05062720000006,164.9192731200001,168.6888563600001,470.25552716000027,90.34156703999994,-1.0126225199999999,-0.008892599999999995,-0.0268692,3.1097251999999997,-1.306370720000001,1.8784501199999992,11.538418239999999,18.484732159999997,-61.431046079999994,99.89463144,39.42946312,96.47058392000008,17.540106440000013,19.848015000000018,17.540106440000013,34.61863112000003,294.34692328,42,X3.275 Y0.7064 R0.083
