t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_b1.Ax,frame_b1.Ay,frame_b1.Az,frame_b1.Gx,frame_b1.Gy,frame_b1.Gz,frame_b1.Mx,frame_b1.My,frame_b1.Mz,frame_b1.Pressure,frame_b1.Temperature,frame_b1.Proximity,frame_b1.ColorR,frame_b1.ColorG,frame_b1.ColorB,frame_b1.ColorA,frame_b1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,gcode_line,gcode_string
13:52:20.666,4,111,-3.82016,83.55838,42.2,40.2854,97.12417,0.0,,0.0,1,0,,2,4,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12417,""mpoz"":0,""mpoa"":0,""posx"":-3.82016,""posy"":83.55838,""posz"":42.2,""posa"":0,""unit"":1,""stat"":4,""coor"":2,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":111,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":4,""cycs"":0,""sps"":0,""feed"":0,""mark"":1788215331}}",5.209644452843349,0.1955269512836821,0.1774636708432808,0.1833809523668605,5.209644452843349,0.1955269512836821,0.1774636708432808,0.1833809523668605,-0.99,0.04,-0.005,-1.587,-0.916,0.854,-30.0,39.0,-55.0,101.2,31.85,0.0,295.0,286.0,301.0,886.0,218.0,-1.033,-0.069,-0.005,2.38,1.831,1.221,8.0,7.0,-10.0,101.1,39.07,0.0,0.0,0.0,0.0,0.0,187.0,-1.003,-0.046,0.034,0.305,1.16,0.0,11.0,-9.0,-109.0,101.1,30.23,241.0,91.0,84.0,77.0,221.0,202.0,-1.005,-0.078,0.029,4.333,1.77,2.075,-2.0,17.0,-96.0,101.2,30.7,0.0,0.0,0.0,0.0,0.0,246.0,-1.008,-0.002,-0.009,-0.366,2.441,5.127,19.0,20.0,-49.0,101.1,29.99,0.0,102.0,79.0,87.0,224.0,244.0,-1.004,-0.009,-0.001,0.793,2.014,4.7,11.0,-13.0,20.0,101.2,31.12,0.0,0.0,0.0,0.0,0.0,256.0,-1.01,0.12,-0.009,2.93,1.526,3.967,-7.0,28.0,42.0,101.1,30.17,0.0,0.0,0.0,0.0,0.0,246.0,-0.998,-0.029,0.015,-3.723,-5.493,1.16,0.0,26.0,69.0,101.1,30.11,12.0,11.0,10.0,10.0,27.0,212.0,-1.003,0.012,-0.004,1.831,0.61,2.563,-23.0,12.0,48.0,101.2,30.64,168.0,16.0,14.0,14.0,45.0,214.0,-1.01,-0.08,-0.021,2.319,-0.244,2.502,-20.0,-31.0,-17.0,101.1,31.05,0.0,35.0,64.0,43.0,104.0,219.0,-0.992,0.094,-0.032,1.953,-0.366,2.869,48.0,-10.0,-1.0,101.1,29.74,0.0,0.0,0.0,0.0,0.0,2273.0,-0.998,0.068,-0.018,2.563,-0.244,1.16,27.0,-33.0,-63.0,101.1,31.03,0.0,0.0,0.0,0.0,0.0,2646.0,111,M30
13:52:20.693,4,111,-3.82016,83.55838,42.2,40.2854,97.12417,0.0,,0.0,1,0,,2,4,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12417,""mpoz"":0,""mpoa"":0,""posx"":-3.82016,""posy"":83.55838,""posz"":42.2,""posa"":0,""unit"":1,""stat"":4,""coor"":2,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":111,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":4,""cycs"":0,""sps"":0,""feed"":0,""mark"":1788215331}}",5.275463932979766,0.21213244906401035,0.2146127338348478,0.2065636765778566,5.275463932979766,0.21213244906401035,0.2146127338348478,0.2065636765778566,-0.98946,0.04000216,-0.00554216,-1.55443368,-0.94918894,0.8536263199999999,-30.0,38.997958260000004,-54.457958260000005,101.2,31.84462052,0.14292827999999996,136.30234030000003,132.14600584,139.07663302,409.37110437999996,208.44334676,-1.032055,-0.068055,-0.005,2.32235014,1.6004011,1.1633501400000001,8.0,7.0,-10.0,101.1,39.074725539999996,0.0,58.12231247999999,51.506764919999995,51.506764919999995,149.32236383999998,197.86839964,-1.00258366,-0.045166780000000004,0.034416340000000004,0.33041186,1.1091768199999998,-0.025411859999999998,10.58341484,-9.0,-109.0,101.1,30.2341661,140.60296402,53.09074558,49.006842240000005,44.92293836,128.93466776,197.00097754,-1.00464306,-0.078,0.02864306,4.42046974,1.7046654,2.0967782,-2.0,17.0,-96.35701938,101.2,30.7,0.0,40.34317374,44.98442406,29.63259666,100.67942466,244.9289424,-1.00753668,-0.002,-0.00876834,-0.35186658,2.4127331599999997,5.1128665799999995,19.0,19.7683049,-49.0,101.1,29.99463374,0.0,78.3671268,60.69610816,66.84254952,172.10035646,232.64695306000002,-1.00419818,-0.00880182,-0.001,0.75677194,2.014,4.71207602,10.80203222,-13.0,20.0,101.2,31.11802036,38.40579575999999,107.29866582,105.71492196,114.62348285999998,202.52128302,249.86299126,-1.00983746,0.12032562,-0.00932562,2.91014204,1.53592898,3.95707102,-6.83723104,28.16276896,42.32553846,101.1,30.17,15.951372659999999,2.2787675999999997,1.79046018,1.6276912199999998,5.37138054,252.67353329999997,-0.998,-0.02887904,0.01512096,-3.6934911599999998,-5.500376940000001,1.16737694,0.0,26.12093732,68.75812536,101.1,30.11,10.54875108,9.6696884,8.79062572,8.79062572,23.73468966,221.07030602,-1.0028488,0.0120756,-0.0038488000000000003,1.831,0.61,2.5676818000000003,-23.0755136,12.0,48.0,101.2,30.64,155.31368064,14.791779159999999,12.9428069,12.9428069,41.60187882,213.47140318,-1.01001512,-0.08003078,-0.02103078,2.31713754,-0.2430685,2.502,-20.0,-31.01526634,-17.0,101.1,31.05,0.0,34.46567972,63.02295748,42.34354954,102.41230604,220.0991727,-0.992,0.094,-0.032,1.953,-0.366,2.869,48.0,-10.0,-1.0,101.1,29.74,0.0,0.0,0.0,0.0,0.0,2273.0,-0.998,0.068,-0.018,2.563,-0.244,1.16,27.0,-33.0,-63.0,101.1,31.03,0.0,0.0,0.0,0.0,0.0,2646.0,111,M30
13:52:21.203,4,111,-3.82016,83.55838,42.2,40.2854,97.12417,0.0,,0.0,1,0,,2,4,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12417,""mpoz"":0,""mpoa"":0,""posx"":-3.82016,""posy"":83.55838,""posz"":42.2,""posa"":0,""unit"":1,""stat"":4,""coor"":2,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":111,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":4,""cycs"":0,""sps"":0,""feed"":0,""mark"":1788215331}}",5.253842409629215,0.20566303718422005,0.2099400252705374,0.2022993362207436,5.253842409629215,0.20566303718422005,0.2099400252705374,0.2022993362207436,-0.99,0.04025948,-0.006,-1.419835,-0.9611649999999999,0.747835,-30.0,38.25958986,-53.0,101.2,31.84,41.79396086,76.57899628,74.50227766000003,78.39612503999999,229.99657843999995,254.34523344000002,-1.03058334,-0.0686401,-0.0046798199999999995,2.33853132,1.20628376,1.16,8.0,7.32017854,-9.64589198,101.1,39.06354128,0.0,83.61803784,74.10053696,74.10053696,214.82357585999998,240.23101856,-1.00294176,-0.044428720000000005,0.035,0.34857458,1.19485844,0.038417320000000005,10.05834036,-9.57144576,-110.25353342,101.1,30.24629772,88.48108836000002,33.68945216,31.097955960000004,28.5064595,81.8172404,217.63003211999998,-1.005,-0.07851382,0.02972344,4.6101091,1.56192052,2.14585574,-2.0,17.0,-96.60162061999999,101.2,30.691488239999998,0.0,64.90733686,72.37455247999999,47.67530038,161.8931304,278.33822318,-1.0066803199999999,-0.00185232,-0.00946736,-0.24753772,2.32703212,5.09996572,20.0,20.0,-49.0,101.1,30.008522680000002,0.0,54.3578895,42.10071866,46.364082180000004,119.90710922000001,209.43910284,-1.00472916,-0.009564060000000001,-0.00043594,0.5146028,1.9873972,4.75872516,10.27106126,-13.0,19.27106126,101.2,31.1156389,97.31143342,236.37462060000001,232.88569624,252.5108952,446.146193,271.23066358,-1.00977726,0.12077726,-0.00981774,2.8912482,1.6751587399999999,3.97613816,-7.0,28.0,43.81763678,101.1,30.17635272,40.94262346000001,5.66963622,4.45471458,4.04974012,13.364142999999999,252.40450004,-0.99796296,-0.02757136,0.0157972,-3.66113014,-5.41012082,1.2617498999999999,-0.20285251999999998,26.16598422,67.36883674,101.1,30.110696320000002,7.57396364,6.942799379999999,6.31163612,6.31163612,17.04141732,244.47185955999998,-1.00189788,0.01324146,-0.00142996,1.7713817,0.5165309,2.59842054,-23.0,11.32842498,47.77349892,101.2,30.66,112.15298190000001,10.74519588,9.40204658,9.40204658,30.220863800000004,296.02041142,-1.01072408,-0.08127592,-0.02225298,2.27765018,-0.12696865999999998,2.47252488,-19.27611296,-31.74689364,-17.72388704,101.1,31.0525311,0.0,25.336034520000002,46.32874828,31.12712762,75.28421578,311.16836472,-0.992,0.096,-0.035,1.892,-0.366,3.052,47.0,-9.0,-1.0,101.1,29.76,188.0,14.0,14.0,17.0,40.0,2020.0,-0.99666796,0.06788974,-0.02,2.25808972,-0.3120428,1.64118812,27.110201540000002,-33.88979846,-62.77813238,101.1,31.08446072,15.147383020000003,50.80652767999999,56.673564539999994,72.72306858000002,162.04957746,412.97543068,111,M30
13:52:21.673,4,111,-3.82016,83.55838,42.2,40.2854,97.12417,0.0,,0.0,1,0,,2,4,"{""r"":{""sr"":{""mpox"":40.2854,""mpoy"":97.12417,""mpoz"":0,""mpoa"":0,""posx"":-3.82016,""posy"":83.55838,""posz"":42.2,""posa"":0,""unit"":1,""stat"":4,""coor"":2,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":111,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":4,""cycs"":0,""sps"":0,""feed"":0,""mark"":1788215331}},""f"":[1,0,12]}",5.270608188111737,0.19603853724296078,0.197999219837715,0.20335247557920388,5.270608188111737,0.19603853724296078,0.197999219837715,0.20335247557920388,-0.98999986,0.04085584,-0.006724440000000004,-1.7265597000000006,-0.9595354800000003,0.7667834399999994,-30.0,37.9999069,-53.140093099999994,101.2,31.85855872,5.144024280000013,252.51621616000065,245.66831892000062,258.5081259400007,758.4046352200019,220.1613180400002,-1.03228784,-0.06813419999999999,-0.0043560799999999966,2.22550152,1.315390619999999,1.1607040399999997,8.0,7.11104062,-8.467240979999996,101.1,39.04988442,0.0,28.735328319999798,25.46464045999982,25.46464045999982,73.82409491999947,224.72027530000014,-1.00241294,-0.04480392,0.035,0.25594368000000006,1.04994368,1.8324542399999737,10.891553620000002,-9.195803940000001,-110.60839211999999,101.1,30.241084439999998,166.2841371800003,63.31320718000011,58.4429600000001,53.57271368000009,153.76064568000027,268.0723774800002,-1.0049073199999998,-0.07829325999999999,0.029,4.39379326,1.6179179599999998,2.1482155400000003,-2.614466240000001,17.09263926,-97.0,101.2,30.71521808,0.0,43.56532213999992,48.57726215999991,31.99930791999994,108.7205393999998,346.0193214400001,-1.00654996,-0.0015499600000000004,-0.00990022,-0.19567522000000023,2.39614834,5.0844776199999995,19.0,19.9394178,-49.45011908,101.1,29.98571238,0.0,45.91214313999997,35.55940469999997,39.16035691999998,100.82666661999994,298.31492391999996,-1.0044058200000001,-0.00894848,-5.151999999999918e-05,0.6138741600000001,1.8753422599999998,4.64528138,10.457475879999999,-13.0,18.8634655,101.2,31.11490996,142.18215678000016,321.9537587000003,317.2016735200003,343.93215160000034,607.6728696800005,349.81194219999986,-1.0090422799999998,0.12131258,-0.009957720000000002,2.7764057,1.648,3.8994287200000004,-6.355138379999999,28.602556420000003,43.60255642,101.1,30.17710266,64.52849238000009,9.028066400000013,7.09348068000001,6.448618920000008,21.280441900000028,215.3411531199999,-0.99732662,-0.028673380000000002,0.01503066,-3.4191488799999994,-5.40835412,1.2912391999999997,0.0,26.171127620000014,65.61693028000003,101.19693008,30.12,3.546475339999985,3.2509352399999867,2.9553961399999875,2.9553961399999875,7.979569119999966,227.97711383999993,-1.00149156,0.011245779999999997,-0.00022631999999999836,1.6791839199999996,0.5201946800000002,2.5193949399999997,-23.0,11.01949668,47.0,101.2,30.66754134,37.80200563999972,3.621749319999974,3.169030599999977,3.169030599999977,10.186169379999928,257.6196718999996,-1.01015414,-0.08184585999999999,-0.023158059999999998,2.31923968,-0.20155065999999974,2.4091479399999995,-19.0,-32.0,-17.845981780000002,101.1,31.05,0.0,5.390631299999925,9.857155279999866,6.622775639999909,16.01787739999978,321.0619772600001,-0.992,0.096,-0.035,1.892,-0.366,3.052,47.0,-9.0,-1.0,101.1,29.76,188.0,14.0,14.0,17.0,40.0,2020.0,-0.99626642,0.06653284,-0.01673358,2.1982713400000002,-0.018998799999999445,1.6195083999999997,27.266459559999998,-33.7543821,-62.73354044,101.1,31.10979154,162.27142046000031,116.15399202000025,129.7328689800003,165.96404820000035,368.1384341000007,254.46005664000003,111,M30
13:52:21.678,4,111,-3.82016,83.55838,42.2,40.2854,97.12417,0.0,,0.0,1,0,,2,4,"{""r"":{""sr"":{""mpox"":40.2854,""mpoy"":97.12417,""mpoz"":0,""mpoa"":0,""posx"":-3.82016,""posy"":83.55838,""posz"":42.2,""posa"":0,""unit"":1,""stat"":4,""coor"":2,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":111,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":4,""cycs"":0,""sps"":0,""feed"":0,""mark"":1788215331}},""f"":[1,0,270]}",5.260813524172789,0.19563522755135707,0.19696213777359114,0.2026898953715692,5.260813524172789,0.19563522755135707,0.19696213777359114,0.2026898953715692,-0.98999976,0.04075644,-0.00652404,-1.6961552,-0.9472686800000001,0.7912130399999999,-30.0,37.999840400000004,-53.2401596,101.2,31.85756352,4.553074479999999,223.17668056,217.12443172,228.47239804000003,670.2865725199999,211.77673164,-1.03196344,-0.0683222,-0.0045182799999999995,2.23460832,1.36030892,1.16683264,8.0,7.09812892,-8.61653168,101.1,39.04887972,0.0,37.91670712,33.60098436,33.60098436,97.41202772,219.1242848,-1.00254504,-0.04482672,0.035,0.25455488,1.04855488,3.02055584,10.814091920000001,-9.17303604,-110.65392792,101.1,30.241859039999998,153.21233088,58.33607588,53.848684999999996,49.361294879999996,141.67332688000002,257.84667568,-1.0048411199999998,-0.07825916,0.029,4.4080141600000005,1.6261093599999998,2.14210164,-2.58235284,17.158810159999998,-97.0,101.2,30.71423528,0.0,47.194137239999996,52.62355156,34.66472072,117.7765204,340.06005104,-1.00653636,-0.00153636,-0.009927519999999999,-0.18594752,2.41369144,5.0976759199999995,19.0,19.896144800000002,-49.46374128,101.1,29.98671408,0.0,47.30160324,36.6355552,40.34548472,103.87802992,299.67237172,-1.0044321200000002,-0.00891168,-8.832e-05,0.61195856,1.88624816,4.64976808,10.520560080000001,-13.0,18.952858000000003,101.2,31.11391136,134.24465447999998,307.6946692,303.15305032000003,328.6996556,580.75949588,357.4815452,-1.00907248,0.12132228,-0.00992752,2.7843662,1.648,3.89029352,-6.39498508,28.53249172,43.532491719999996,101.1,30.17789956,60.574039080000006,8.470212400000001,6.6551668799999995,6.05015172,19.9655004,220.38950392,-0.99740492,-0.02859508,0.01505256,-3.45049808,-5.4008999200000005,1.3036672,0.0,25.57907592,64.06942048,101.19473728,30.12,4.22347344,3.8715168400000004,3.51956124,3.51956124,9.50281492,230.24931444,-1.00166696,0.01133348,-0.00030011999999999997,1.69073172,0.51034588,2.52645704,-23.0,11.03342288,47.0,101.2,30.66666444,50.12074823999999,4.80198812,4.2017396,4.2017396,13.505591080000002,273.7968254,-1.01024924,-0.08175075999999999,-0.02325596,2.31941088,-0.21298256,2.42724004,-19.0,-32.0,-17.75087448,101.1,31.05,0.0,8.7193858,15.94402048,10.71238824,25.9090334,314.88753815999996,-0.992,0.096,-0.035,1.892,-0.366,3.052,47.0,-9.0,-1.0,101.1,29.76,188.0,14.0,14.0,17.0,40.0,2020.0,-0.99635172,0.06670344,-0.01664828,2.19917944,-0.0441058,1.6299144,27.35175496,-33.683973599999995,-62.64824504,101.1,31.10964264,147.79946936,105.29619132,117.60771468000002,150.4741712,333.7790706,252.98185424,111,M30
13:52:21.924,4,111,-3.82016,83.55838,42.2,40.2854,97.12417,0.0,,0.0,1,0,,2,4,"{""sr"":{""mpox"":40.2854,""mpoy"":97.12417,""mpoz"":0,""mpoa"":0,""posx"":-3.82016,""posy"":83.55838,""posz"":42.2,""posa"":0,""unit"":1,""stat"":4,""coor"":2,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":111,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":4,""cycs"":0,""sps"":0,""feed"":0,""mark"":1788215331}}",5.23029560116651,0.17854922543293508,0.1835074770437571,0.20230146034689445,5.23029560116651,0.17854922543293508,0.1835074770437571,0.20230146034689445,-0.99,0.040163359999999995,-0.00599824,-1.60669044,-0.80316672,0.80327344,-29.998250080000002,38.83685504,-52.32628992,101.2,31.850017440000002,0.0,47.611532600000004,46.158977400000005,48.57990251999999,142.99599252,287.92538376,-1.02993528,-0.06810667999999999,-0.00375428,2.319,1.4929986,1.13547812,7.14670952,6.39237952,-8.93338732,101.1,39.06,0.0,92.78262108,82.22199772,82.22199772,238.36835912,190.61695612,-1.00231568,-0.044191520000000005,0.03512416,0.28251571999999997,0.9577418,-0.061,10.808387600000001,-9.0,-109.0,101.1,30.247408880000002,75.904234,28.72915296,26.6433112,24.309282999999997,69.77080052,204.9026138,-1.00571608,-0.07749608000000001,0.02770808,4.513648760000001,1.74277456,2.06206112,-2.0,17.28420392,-97.04133128000001,101.2,30.706097640000003,0.0,68.90054248,76.82715368,50.60836328,171.94648672000002,220.67673912,-1.0069308799999999,-0.002,-0.00965928,-0.24821247999999999,2.32321248,5.14941548,19.0,19.5479016,-49.06905792,101.1,30.005211159999998,0.0,55.88593284,43.28420284,47.66741332,123.20873388,192.98454672,-1.00405824,-0.01,-0.0018132,0.47306896,2.08843748,4.59143748,5.05744364,-6.1041904,9.18475176,101.2,31.1,91.52168264,220.46556528,217.21146052,235.51579772,416.11858452,340.44009416,-1.00995232,0.12141284000000001,-0.009,2.7827965999999997,1.7195932,3.9816110399999998,-6.95237216,28.41317348,43.04762784,101.1,30.16539192,36.920126520000004,5.1176417999999995,4.02100388,3.6554582399999997,12.0630118,225.51156112,-0.999,-0.02869324,0.01469324,-3.55222396,-5.43681344,1.22052336,-0.27148116,26.0,67.69297116,101.16929732,30.12350404,7.55159008,7.6226856000000005,6.92971444,6.92971444,18.710227839999998,282.78090604,-1.0024879599999998,0.01225468,-0.002,1.8129136,0.6072966399999999,2.502,-17.8831408,8.9194112,35.0433094,101.2,30.65254852,122.17930143999999,11.922094040000001,10.431831879999999,10.431831879999999,33.53088888,392.78818636,-1.01099568,-0.081,-0.02265768,2.24768908,-0.26243604,2.51257508,-20.0,-32.0,-18.0,101.1,31.05826612,0.0,28.9324554,52.90506164,35.5455884,85.97072496,271.2475574,-0.992,0.096,-0.035,1.892,-0.366,3.052,47.0,-9.0,-1.0,101.1,29.76,188.0,14.0,14.0,17.0,40.0,2020.0,-0.99769252,0.06823548,-0.01471652,2.3890694000000003,-0.2325416,1.6743801600000001,27.0,-33.9760184,-61.283772320000004,101.1,31.10259748,49.1004182,39.747957920000005,44.164397,57.15392604,126.51800843999999,297.78987836,111,M30
13:52:22.073,4,111,-3.82016,83.55838,42.2,40.2854,97.12417,0.0,,0.0,1,0,,2,4,"{""r"":{""sr"":{""mpox"":40.2854,""mpoy"":97.12417,""mpoz"":0,""mpoa"":0,""posx"":-3.82016,""posy"":83.55838,""posz"":42.2,""posa"":0,""unit"":1,""stat"":4,""coor"":2,""momo"":4,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":111,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":4,""cycs"":0,""sps"":0,""feed"":0,""mark"":1788215331}},""f"":[1,0,14]}",5.3428384900548895,0.20268330730545253,0.20588693428081248,0.20638871875398856,5.3428384900548895,0.20268330730545253,0.20588693428081248,0.20638871875398856,-0.99000042,0.04014302,-0.006143440000000002,-1.5347636,-0.9071521799999999,0.8628772200000001,-29.0,38.0004809,-54.0009618,101.2,31.849995240000002,192.6758688799995,252.76133869999936,245.04997611999937,257.9022467999993,759.1408343999981,284.68779847999997,-1.03215422,-0.06865805999999999,-0.005,2.17694868,1.1549088000000003,1.1139601200000002,8.0,7.10973428,-9.877376239999998,101.1,39.04,0.0,28.580056280000207,25.32704214000018,25.32704214000018,73.65754416000053,287.5888718599998,-1.003698,-0.045395859999999996,0.03282128000000001,0.3556519000000003,1.0733881399999998,0.08371581999999962,10.30193882,-9.193379599999998,-109.69806118,101.1,30.24193414,167.5346315999997,63.52354759999989,58.6371210599999,53.750694519999904,154.2714734799997,226.73305350000004,-1.004,-0.078,0.02947862,4.67739084,1.66021686,2.1050867999999996,-2.0926602600000015,17.0,-95.47826332,101.2,30.70521766,0.0,43.57313744000008,48.58597682000009,32.00504844000006,108.7400432200002,252.31783353999998,-1.0065115199999999,-0.002,-0.009037439999999999,-0.13449922000000034,2.51702712,5.0957843800000004,19.54875172,20.0,-48.96297726,101.1,30.00609268,0.0,46.02730596000003,35.648599240000024,39.25858448000003,101.07957366000007,264.83032982,-1.00405138,-0.009494719999999998,-0.0005974799999999994,0.4332652800000001,1.9315894200000001,4.7,11.0,-13.40234354,19.54630124,101.2,31.10351024,129.4719331399999,323.9299149599997,319.1486615599997,346.04321129999965,611.4027726599994,302.15812795999994,-1.00940144,0.12068326,-0.00964084,2.8006304600000003,1.6114749400000001,4.04005012,-7.0,28.641089639999997,44.0,101.1,30.16957678,66.63104101999991,8.975260279999988,7.051989779999991,6.410900139999991,21.155969199999973,250.04855762000005,-0.99733092,-0.02733092,0.015937,-3.64042006,-5.511240580000001,1.30267162,-0.29903264000000124,27.0,67.0,101.16694412,30.11299048,3.2893567400000134,3.2893567400000134,2.990324100000012,2.990324100000012,8.073874960000033,316.04451406,-1.00151756,0.012961639999999998,-0.0037395999999999983,1.78121128,0.5590421400000001,2.5200322199999996,-23.01916642,11.01916642,47.739541519999996,101.2,30.65,39.57192818000026,3.8606756800000257,3.3780915600000223,3.3780915600000223,10.85815100000007,335.99366294000004,-1.01100336,-0.08116244,-0.022328240000000003,2.26811036,-0.35588963999999984,2.55268888,-19.0032921,-32.0,-18.0032921,101.1,31.04165714,0.0,5.685644540000073,10.396607900000134,6.985221260000091,16.894487780000215,348.90206661999986,-0.992,0.096,-0.035,1.892,-0.366,3.052,47.0,-9.0,-1.0,101.1,29.76,188.0,14.0,14.0,17.0,40.0,2020.0,-0.99651054,0.06873444,-0.014734439999999998,2.1858865200000004,-0.2688816600000001,1.70648728,27.2657363,-33.0205961,-63.22454424,101.1,31.100205940000002,159.41237545999965,116.24839403999975,129.83586873999974,166.06913417999965,369.12639359999923,310.1001809599999,111,M30
