t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,frame_b1.Ax,frame_b1.Ay,frame_b1.Az,frame_b1.Gx,frame_b1.Gy,frame_b1.Gz,frame_b1.Mx,frame_b1.My,frame_b1.Mz,frame_b1.Pressure,frame_b1.Temperature,frame_b1.Proximity,frame_b1.ColorR,frame_b1.ColorG,frame_b1.ColorB,frame_b1.ColorA,frame_b1.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,gcode_line,gcode_string
19:15:28.804,5,16,1.8603,-0.1375,0.93307,91.35718,10.07329,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.35718,""mpoy"":10.07329,""mpoz"":0,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.93307,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":0,""mark"":1057228853}}",5.171337840874912,0.2051814632432069,0.2076729502005037,0.2114101806364487,5.171337840874912,0.2051814632432069,0.2076729502005037,0.2114101806364487,-1.023,-0.005,0.017,2.625,2.319,1.526,-3.0,19.0,-8.0,101.4,28.29,0.0,18.0,17.0,15.0,50.0,304.0,-1.004,-0.073,0.023,5.432,1.526,2.136,-1.0,16.0,-97.0,101.4,28.84,0.0,0.0,0.0,0.0,0.0,358.0,-1.01,-0.079,-0.023,2.747,0.244,2.075,-19.0,-32.0,-19.0,101.4,29.63,0.0,0.0,0.0,0.0,0.0,385.0,-0.994,-0.032,0.014,-5.31,-8.545,0.061,-12.0,38.0,66.0,101.4,29.53,0.0,0.0,0.0,0.0,0.0,342.0,-1.005,-0.014,-0.013,1.953,-0.61,1.282,5.0,32.0,1.0,101.5,28.08,50.0,45.0,39.0,29.0,58.0,291.0,-0.99,0.038,-0.009,-1.343,-0.793,0.977,-28.0,34.0,-37.0,101.4,28.89,0.0,0.0,0.0,0.0,0.0,287.0,-1.026,-0.057,0.005,1.709,0.916,1.892,10.0,7.0,16.0,101.4,28.18,0.0,0.0,0.0,0.0,0.0,331.0,-1.0,-0.043,-0.004,8.667,4.822,2.319,87.0,70.0,-400.0,101.4,27.04,0.0,0.0,0.0,0.0,0.0,116.0,-1.0,-0.047,0.034,0.061,1.099,-0.61,7.0,3.0,-102.0,101.4,28.43,0.0,0.0,0.0,0.0,0.0,280.0,-1.001,0.012,0.002,1.648,-0.183,2.38,-18.0,18.0,55.0,101.4,26.93,182.0,10.0,9.0,11.0,32.0,291.0,-0.997,0.068,-0.005,1.953,-0.244,1.587,28.0,-35.0,-58.0,101.3,28.3,0.0,138.0,120.0,130.0,323.0,203.0,-1.007,-0.008,0.001,0.427,1.953,4.578,11.0,-15.0,25.0,101.4,29.0,6.0,212.0,188.0,203.0,541.0,241.0,-1.007,0.12,-0.017,2.625,1.77,3.784,-6.0,33.0,37.0,101.4,29.79,0.0,16.0,12.0,12.0,38.0,254.0,-1.007,-0.002,-0.009,-0.061,2.197,4.7,16.0,20.0,-51.0,101.4,28.33,0.0,0.0,0.0,0.0,0.0,272.0,-0.99,0.096,-0.026,2.014,-0.183,2.869,39.0,2.0,-10.0,101.4,28.48,0.0,0.0,0.0,0.0,0.0,2381.0,16,G0 X1.8603 Y-0.1375
19:15:29.049,5,35,0.0,3.481,0.0,44.10556,101.98319,-23.7,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":44.10556,""mpoy"":101.98319,""mpoz"":-23.7,""mpoa"":0,""posx"":0,""posy"":3.481,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1057228853}}",5.243391257938709,0.19545310748105835,0.19221768847223109,0.20933787621450003,5.243391257938709,0.19545310748105835,0.19221768847223109,0.20933787621450003,-1.0231035,-0.0053071,0.0177928,2.5632145,2.3133196,1.4096824,-3.0,18.0,-7.8,101.4,28.290999799999998,0.0,1.8612479000000022,1.7578455000000033,1.5510398000000014,5.170133300000007,212.7461098,-1.0041234,-0.0753721,0.0248766,5.0726982000000005,1.4418857,1.9756994,-1.0,16.0,-95.9973312,101.4,28.8287684,105.22207679999998,87.6850638,92.06931709999999,54.364739799999995,196.41454249999998,213.45415880000004,-1.0118266999999999,-0.079615,-0.0231733,2.816432,0.32888829999999997,2.0325558,-19.0,-32.0,-19.0069342,101.4,29.6284789,0.0,54.25881629999999,48.33043459999999,48.33043459999999,145.8392053,243.3252553,-0.9961854,-0.0322788,0.0117668,-5.1567154,-8.6798559,0.0865453,-12.0,39.0,65.3020068,101.4,29.5295443,0.0,12.974051699999999,10.0909286,10.8117092,30.2727868,219.9239178,-1.0077577,-0.0113518,-0.0140204,2.0968161,-0.4248836,1.318621,4.0273761,32.0,0.05475230000000009,101.5,28.0831751,67.314428,8.573063500000004,8.255543300000001,6.667938900000002,15.241002300000003,190.7992989,-0.9912849,0.0381181,-0.010969699999999999,-1.2193605,-0.8942544,0.9350018999999999,-28.6577058,34.0,-36.342294200000005,101.4,28.8834232,1.8173804000000024,111.8099679,95.9947415,107.2060275,307.14855829999993,234.27142300000003,-1.0303995,-0.057229999999999996,0.0020689000000000003,1.8237234,1.0942753,1.9755816,10.0,7.035843,15.0,101.4,28.2057915,90.434089,50.46207569999999,39.97201329999999,31.362657099999996,106.35120869999999,222.80924770000001,-1.0024285,-0.045070700000000005,-0.0038214,8.7999,4.8744095,2.3168619,86.3924277,70.3924277,-400.0,101.4,27.039635399999998,127.55375439999997,30.986194,20.0498904,11.543876,68.04811219999999,102.9128778,-0.9991333,-0.0468667,0.032933500000000004,0.17586459999999998,1.1437397,-0.549,7.0,3.0,-103.5666412,101.4,28.4280819,0.0,22.968005700000003,19.9344958,16.467627,51.5696724,185.8024275,-1.001603,0.0123944,0.001,1.6237593,-0.3583067,2.2860873,-17.334332,18.397392,52.93694,101.4,26.93,109.0719807,6.0260758999999995,6.0260758999999995,6.6286838999999995,19.283444499999998,303.5070493,-0.9972338,0.0664864,-0.0060632,2.010147,-0.2997084,1.7193836,27.0631647,-35.0,-57.6798583,101.3616696,28.3061671,0.0,85.1037439,74.6199488,80.1701936,199.80878950000002,166.2461441,-1.0066243,-0.009486,0.001,0.3636285,1.6176085999999998,4.6039959999999995,4.129876200000001,-5.6977790000000015,9.0767693,101.4,28.9962454,0.0,132.4060145,117.4166537,126.78500389999999,338.5097153,243.842656,-1.0081712,0.11939430000000001,-0.0185895,2.7854845,1.6905149,3.8675155,-6.3691114,33.0,36.6308886,101.4,29.7932787,0.0,10.094215799999999,7.5706622999999995,7.5706622999999995,23.9737631,192.6099793,-1.0080097000000001,-0.0022737,-0.0098149,-0.2396665,2.3019268,4.8286397,16.7266285,19.9903472,-51.6362813,101.4,28.3391931,0.0,75.84664919999999,54.484831899999996,61.11136559999999,163.4641494,252.59110230000002,-0.995,0.095,-0.03,1.953,-0.061,3.052,39.0,2.0,-10.0,101.4,28.5,0.0,36.0,29.0,36.0,89.0,1967.0,35,G2 X0. Y3.481 R0.071
19:15:29.319,5,42,1.4887,0.0732,0.0,81.91854,15.42507,-23.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":81.91854,""mpoy"":15.42507,""mpoz"":-23.7,""mpoa"":0,""posx"":1.4887,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1057228853}}",5.370282507357262,0.20545303710522028,0.20559628422775467,0.20851879307765964,5.370282507357262,0.20545303710522028,0.20559628422775467,0.20851879307765964,-1.0237008,-0.0064035,0.016598,2.625,2.3008486,1.5074157000000001,-3.0,18.0,-7.9985804,101.4,28.2969958,0.0,12.6183982,11.917376200000001,10.515332200000001,35.051105899999996,223.209536,-1.0042712,-0.076497,0.023373599999999998,4.6378846,1.6263286,1.9199164,-1.0,16.0,-94.6264448,101.4,28.83,30.197583,31.322226399999998,32.8883377,19.4197803,70.16178729999999,216.13775569999999,-1.010672,-0.0814542,-0.0233906,2.7498518,0.2992971,2.0692971,-19.0,-32.0,-19.0,101.4,29.6334413,0.0,20.659495099999997,18.6451767,18.6451767,56.3569523,245.81981850000003,-0.996389,-0.0300754,0.0131568,-5.0722974,-8.511442,0.122,-12.6107639,38.389236100000005,66.2321778,101.4,29.54,0.0,7.006245999999999,5.4493022,5.838538,16.347907000000003,295.4354743,-1.0077871,-0.0121607,-0.0134084,2.0732263,-0.5009787,1.2322053,4.7813858,32.0,1.8104603,101.5,28.0856278,123.69574150000001,15.979832700000001,15.387986900000001,12.4287591,28.4085918,238.240207,-0.993,0.0390024,-0.0109412,-1.1888746,-0.8317498,0.9733464000000001,-29.0,34.0,-35.7902514,101.4,28.8957793,15.147922099999999,71.7492122,61.4076058,68.7948331,197.09930709999998,281.81972809999996,-1.0277782,-0.0580808,0.0017581,1.7305484,1.0244442,2.1051811,10.0,7.252616,15.1918263,101.4,28.1950526,66.53525789999999,36.444240799999996,28.888727499999998,22.6665398,76.8884595,295.90180300000003,-1.0022973,-0.043337999999999995,-0.0038510999999999997,8.7320986,4.7246919,2.3643424,86.1894911,70.1894911,-400.0,101.4,27.0425669,93.8190303,22.7549208,14.7237725,8.4773231,49.9715901,101.6193906,-0.9994626000000001,-0.0469497,0.0346492,0.21271489999999998,1.1112068000000002,-0.5879234,7.4625499,3.8747827,-102.4122328,101.4,28.4387478,0.0,28.4848528,24.722702299999998,20.4231024,63.956557100000005,273.14830290000003,-1.0014520999999998,0.0125479,0.0012214,1.6078542999999998,-0.3114305,2.2852851,-17.110637,18.889363,53.552708700000004,101.4,26.9355269,79.6178469,4.4729127,4.4729127,4.920204,14.3133207,311.4588879,-0.9966651,0.06798080000000001,-0.0069033,2.1090465,-0.3520599,1.4629014,26.5581355,-34.5485313,-57.8933332,101.38933320000001,28.3088375,23.4763743,62.7541539,54.6277162,58.6909352,146.2758688,231.6271771,-1.006,-0.008504600000000001,0.0008715999999999999,0.398084,1.7519731,4.5188742,10.898322199999999,-15.898322199999999,23.5662006,101.4,28.9910167,0.0,91.9654227,81.5542427,88.06123029999999,234.68534749999998,229.9816958,-1.0071023,0.11998429999999999,-0.0182297,2.8407424,1.6745014999999999,3.8839833,-6.8976889,33.0,37.0,101.4,29.8046326,0.0,6.951173,5.2133801,5.2133801,16.5090362,249.6840923,-1.0071808,-0.0021688000000000002,-0.0118652,-0.3059492,2.4191287,4.72065,16.2844384,20.0,-51.2844384,101.4,28.348192299999997,0.0,86.8214372,62.0612302,69.5901857,186.4496362,266.8044674,-0.995,0.095,-0.03,1.953,-0.061,3.052,39.0,2.0,-10.0,101.4,28.5,0.0,36.0,29.0,36.0,89.0,1967.0,42,G3 X1.4887 Y0.0732 R0.1172
19:15:29.583,5,47,3.324,3.3368,0.0,128.53515,98.32051,-23.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-23.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1057228853}}",5.1151726722466435,0.19614693153656193,0.20252696140763107,0.19840546212221738,5.1151726722466435,0.19614693153656193,0.20252696140763107,0.19840546212221738,-1.0225816799999998,-0.0056747,0.01774404,2.8434302199999997,2.3799791200000002,1.55150714,-3.0,19.0,-7.581337380000001,101.4,28.3,0.0,10.4640771,9.882739719999998,8.72006454,29.06688178,244.3453528,-1.00244558,-0.07572924,0.025575419999999998,5.118889,1.40528268,2.10882342,-0.57550878,16.0,-96.98948488,101.4,28.83424522,56.03285519999999,42.44913258,44.571589679999995,26.318462219999997,95.08605744000002,248.43021462,-1.009597,-0.080779,-0.022376,2.82914216,0.20594238,2.10631,-19.0,-32.0,-19.0,101.4,29.62458686,0.0,27.563137679999997,24.548419439999996,24.548419439999996,74.07593222000001,269.6638354,-0.99655166,-0.03069776,0.01210332,-5.15937204,-8.590103019999999,0.12744032,-12.0,39.0,65.54459258,101.4,29.5300695,0.0,8.19733462,6.37570436,6.83111178,19.1271135,277.53186046,-1.00780134,-0.0118685,-0.01276776,2.09121406,-0.5188952800000001,1.19089528,4.57374698,32.0,0.0,101.5,28.08540104,110.25034373999999,13.10862964,13.27797796,10.97448232,24.93273478,226.29211334000001,-0.99127874,0.039928860000000004,-0.01061822,-1.28719778,-0.8908396,0.9345416599999999,-29.0,34.0,-35.066117999999996,101.4,28.89,45.29327706,79.37997002,68.17338634000001,76.1113831,218.06144662,255.49953720000002,-1.02938246,-0.0571512,0.0022099,1.91966876,1.09896948,2.00053782,10.0,7.4769179,15.0,101.4,28.19105008,71.53764246,39.10724474,30.99964502,24.32279858,82.0298301,260.63810302,-1.00280498,-0.04420226,-0.00365126,8.72615272,4.80691404,2.30278296,86.52066682,70.0,-400.0,101.4,27.05,100.18065435999999,24.44599722,15.81799786,9.10733254,53.685326720000006,90.58014584,-0.99975472,-0.04697602,0.034520220000000004,0.13679928,1.20784054,-0.61114874,7.0,3.7547074,-103.5094148,101.4,28.43,0.0,27.14116846,23.55648592,19.45970592,60.9396048,261.79651074,-1.0012128599999999,0.0123695,0.00121286,1.66096938,-0.33368268,2.30009684,-17.787391720000002,18.4775048,52.94771176,101.4,26.94,85.47332144,4.7750461600000005,4.29754136,5.252550380000001,15.2801465,296.96495448,-0.9964147,0.06707562,-0.0073165,2.08101996,-0.34959606,1.5752114,28.0,-34.79255662,-57.47635888,101.35236395999999,28.32,1.61349384,62.687360940000005,55.3575596,61.09689328,153.30309114,249.43671964,-1.0054731399999999,-0.00889666,0.0007490800000000001,0.30649308000000003,1.75798588,4.395,11.0,-15.27584004,23.8030436,101.4,29.00196968,0.0,100.23283592,88.88572212,95.97766818,255.78284983999998,267.22410092,-1.00808026,0.11943956,-0.01724572,2.83014414,1.76804282,3.90108182,-3.14560868,17.30084666,18.873651080000002,101.4,29.79197548,0.0,7.61171052,5.70878264,5.70878264,18.07781294,272.22806801999997,-1.007,-0.0024635,-0.01010524,-0.3368638,2.24972306,4.54465314,16.58,20.0,-50.95647216,101.4,28.350435,0.0,79.00195688,56.94117474,63.77411586,170.06430896,305.83690526000004,-0.995,0.095,-0.03,1.953,-0.061,3.052,39.0,2.0,-10.0,101.4,28.5,0.0,36.0,29.0,36.0,89.0,1967.0,47,G1 X3.324
19:15:30.096,5,47,3.324,3.3368,0.0,128.53515,98.32051,-23.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-23.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1057228853}}",5.167443259544507,0.202365834226671,0.20823229099194232,0.2160627041386888,5.167443259544507,0.202365834226671,0.20823229099194232,0.2160627041386888,-1.02200168,-0.0066806,0.016478760000000002,2.4802712000000002,2.36056512,1.48443488,-3.0,18.0,-7.15930288,101.4,28.30681392,0.0,15.114785679999999,14.27507556,12.595655319999999,41.98551656,269.75210864,-1.0048156400000001,-0.07682044,0.024078520000000003,5.143276999999999,1.7854062800000001,2.02554376,-1.0,16.0,-97.0,101.4,28.83,19.4102126,17.9724192,18.871040119999996,11.322623840000002,40.25821928,236.99334604,-1.0107853999999998,-0.08097872,-0.0237854,2.85654008,0.3030552,2.1372964800000003,-19.0,-32.0,-18.80636712,101.4,29.63010624,0.0,12.868371840000004,11.642812359999999,11.642812359999999,35.132697840000006,290.21466228,-0.9936851600000001,-0.03066468,0.01274164,-5.2439766,-8.40913336,0.11762272,-12.0,39.0,65.03587888,101.4,29.527930920000003,0.0,5.66239924,4.404087679999999,4.718665359999999,13.212263880000002,262.24327908,-1.00744588,-0.013887159999999999,-0.015457839999999999,2.05942884,-0.25988079999999997,1.09031772,4.04339024,32.0,1.0,101.5,28.1,10.934339520000005,28.94979604,25.00209652,19.080547239999998,38.819044000000005,200.93704667999998,-0.99163432,0.0391718,-0.009512399999999999,-1.29383872,-0.8766942799999999,0.78408816,-29.0,34.0,-36.0,101.4,28.89,22.69423388,62.22612424,53.44125964,59.663871480000005,170.93882256,205.93511368,-1.02811424,-0.05928272,0.0026699199999999997,1.5912394399999998,1.0218698000000002,2.1715183600000003,10.0,7.0,15.05710448,101.4,28.17942896,60.395840119999995,33.64332,26.34717856,20.672401999999998,69.71868748,226.47206412,-1.0014674399999999,-0.04293572,-0.002754,8.828167200000001,4.69571616,2.39814536,86.0586912,70.5909194,-400.0,101.4,27.05,85.90698036,20.86312372,13.499668320000001,7.77253668,45.817056,107.04941112,-1.0,-0.04760024,0.03157556,0.14316968,1.2054268399999999,-0.49050988,6.440581320000001,4.0,-103.9064672,101.4,28.43440624,0.0,29.64917096,25.73324304,21.257896279999997,66.57078124,183.58866728,-1.00103084,0.01261992,0.0025189599999999998,1.65273856,-0.28609999999999997,2.28305376,-17.0,19.0,53.89911744,101.4,26.94,74.2394102,4.1071982,4.00631564,4.51791812,13.143035119999999,309.86111028,-0.99719752,0.06819752,-0.0061032000000000005,2.026588,-0.28714972,1.526,27.0,-35.0,-57.10318032,101.3,28.3240424,32.07733743999999,55.89193312,48.61513944,52.657802,130.68120308,169.77994856,-1.0063916800000001,-0.00782048,0.0018939200000000001,0.14559044,1.53246896,4.47988384,10.8939512,-15.28549584,24.28549584,101.4,29.01,0.0,83.00747768000001,73.6104048,79.48357508000001,211.82568600000002,195.203675,-1.00739,0.119,-0.01764448,2.77772616,1.7422822,3.8579513600000004,-6.0,32.716022040000006,37.8938416,101.4,29.7921232,0.0,6.24218516,4.68163904,4.68163904,14.825190679999999,192.71125692,-1.00785408,-0.00319244,-0.01073388,-0.22791967999999999,2.4436565600000004,4.62752016,16.45587136,20.0,-51.84,101.4,28.36014096,0.0,102.5338864,72.95680384,81.82992848,219.85631408,226.82364760000002,-0.995,0.095,-0.03,1.953,-0.061,3.052,39.0,2.0,-10.0,101.4,28.5,0.0,36.0,29.0,36.0,89.0,1967.0,47,G1 X3.324
