t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
12:29:11.599,5,21,-0.0257,-0.2858,0.0211,45.45278,6.30647,-39.68067,,1016,0,0,,2,1,"{""sr"":{""mpox"":45.45278,""mpoy"":6.30647,""mpoz"":-39.68067,""mpoa"":0,""posx"":-0.0257,""posy"":-0.2858,""posz"":0.0211,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":21,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1617261148}}",5.091298822371755,0.2039357197645586,0.2008213610679377,0.1989527458499651,5.091298822371755,0.2039357197645586,0.2008213610679377,0.1989527458499651,-1.007,0.121,-0.01,2.93,1.77,3.784,-5.0,33.0,40.0,101.5,32.11,0.0,0.0,0.0,0.0,0.0,326.0,-1.009,-0.081,-0.015,2.441,-0.488,2.991,-18.0,-32.0,-20.0,101.5,31.9,0.0,71.0,67.0,66.0,197.0,310.0,-1.006,-0.076,0.03,4.944,2.136,2.014,5.0,15.0,-108.0,101.6,31.79,0.0,110.0,103.0,95.0,295.0,279.0,-1.007,0.0,-0.008,-0.427,2.441,4.822,19.0,18.0,-50.0,101.5,30.78,0.0,0.0,0.0,0.0,0.0,234.0,-1.03,-0.071,-0.004,2.319,1.465,1.099,10.0,-1.0,-2.0,101.5,40.76,152.0,203.0,168.0,157.0,484.0,263.0,-0.997,-0.031,-0.002,-3.296,-4.456,0.916,-10.0,37.0,69.0,101.5,31.59,0.0,40.0,33.0,35.0,95.0,279.0,-0.99,0.04,-0.007,-1.404,-0.793,1.099,-32.0,36.0,-39.0,101.6,33.39,0.0,0.0,0.0,0.0,0.0,214.0,-1.022,-0.007,0.002,2.808,1.526,1.282,-4.0,21.0,-7.0,101.5,30.89,0.0,0.0,0.0,0.0,0.0,2275.0,-0.99,0.094,-0.026,1.892,0.061,2.991,37.0,4.0,-9.0,101.5,31.51,0.0,0.0,0.0,0.0,0.0,2439.0,-1.004,-0.01,-0.014,0.488,1.892,4.517,12.0,-15.0,26.0,204.8,0.11,0.0,0.0,0.0,0.0,0.0,2116.0,-1.012,-0.012,-0.035,2.93,-1.038,1.526,8.0,20.0,-12.0,101.6,38.61,0.0,0.0,0.0,0.0,0.0,2612.0,21,X-0.0257 Y-0.2858 Z0.0211
12:29:11.857,5,49,0.025,3.292,0.0,46.74056,97.18259,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":46.74056,""mpoy"":97.18259,""mpoz"":-40.21661,""mpoa"":0,""posx"":0.025,""posy"":3.292,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1617261148}}",5.096238624565323,0.1908600955564136,0.20001827452100118,0.20576641909394353,5.096238624565323,0.1908600955564136,0.20001827452100118,0.20576641909394353,-1.00668064,0.12180084000000001,-0.010821,2.7688676,1.66132024,3.80467396,-3.17923884,33.0,39.8403256,101.5,32.091596800000005,0.0,36.93423667999999,28.726628919999996,28.726628919999996,89.46292871999998,208.33518212,-1.00887,-0.08115644,-0.01640004,2.3051425599999997,-0.39830479999999996,3.00222884,-18.0,-33.0,-19.129660559999998,101.5,31.90113584,0.0,25.334952360000003,23.907631280000004,23.550800800000005,70.29557192000001,290.33932832,-1.0065574800000001,-0.0758852,0.026791119999999998,4.7879979200000005,2.1090020800000002,1.9062604399999998,6.0,14.34861092,-105.53656068,101.6,31.806514,0.0,48.684414360000005,45.58631492,42.04563052,130.65672212,242.512606,-1.00635868,-0.001,-0.007625519999999999,-0.33248188,2.3516496,4.80012052,18.09184256,18.0,-51.54947996,101.5,30.7935868,0.0,39.56257332,34.617251679999995,39.01309336,92.86215132,236.8305506,-1.03184576,-0.06993872000000001,-0.0035455200000000004,2.28186628,1.3543403600000001,1.07706232,10.0,-1.0,-1.0,101.5,40.73,87.78782204,117.16101892,96.89949811999999,90.61221663999999,279.91671964,226.96307484,-0.99603872,-0.032331479999999996,-0.00227676,-3.40922332,-4.62345456,0.90118864,-10.0,37.0,70.0,101.5,31.6029276,0.0,27.401343239999996,22.606107959999996,23.9761754,65.07819067999999,312.4145178,-0.9906665600000001,0.04027552,-0.004883640000000001,-1.54990048,-0.6806757200000001,1.0229744,-31.97111312,36.0,-39.72478992,101.6,33.38,39.07985728000002,47.88658632000002,42.382380560000016,45.960114600000026,137.32992180000008,251.36923636,-1.02188272,-0.00733736,0.0,2.80629444,1.35639968,1.25520148,-4.66299596,20.0,-7.0,101.5,30.92443336,0.0,25.856859639999996,24.53086672,21.878881039999996,68.28862963999998,1284.6986348799999,-0.989,0.094,-0.029,1.587,0.244,2.808,36.0,4.0,-9.0,101.5,31.54,0.0,0.0,0.0,0.0,0.0,2388.0,-1.00359512,-0.01,-0.01540488,0.47634916,1.98415044,4.644174560000001,11.08482848,-15.40450452,26.0,204.8,0.11,0.0,113.36816384000001,102.13348084,138.39086684,352.87117736,1482.8274354,-1.012,-0.012,-0.035,2.93,-1.038,1.526,8.0,20.0,-12.0,101.6,38.61,0.0,0.0,0.0,0.0,0.0,2612.0,49,Y3.292
12:29:12.115,5,83,3.3807,3.1062,0.0,131.97534,92.46327,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":131.97534,""mpoy"":92.46327,""mpoz"":-40.21661,""mpoa"":0,""posx"":3.3807,""posy"":3.1062,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":83,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1617261148}}",5.342712874446378,0.19831240071435394,0.186790529411221,0.1960215710569701,5.342712874446378,0.19831240071435394,0.186790529411221,0.1960215710569701,-1.00767664,0.1216394,-0.01,2.76659172,1.71145468,3.7451042,-3.6807088,32.320944520000005,40.001417599999996,101.5,32.08001408,0.0,14.41061788,11.20825832,11.20825832,34.90571884,264.77338224,-1.00877376,-0.08042684,-0.01657316,2.3662057599999997,-0.3904392,2.9024115200000002,-18.0,-33.0,-18.22613536,101.5,31.9,0.0,40.72146012,38.4272932,37.8537518,112.98771336,309.57909616,-1.00571916,-0.07643900000000001,0.028561,4.98225056,1.78128988,1.9701115200000001,4.34005212,11.64721244,-85.53072444,101.6,31.807195,0.0,58.98408532,54.7329798,50.48187496,157.29089428,281.73663744000004,-1.0068166399999998,-0.00018336,-0.00955456,-0.32737824,2.5719226,4.85601888,18.0,18.0,-51.0,101.5,30.79,0.0,33.97611472,29.729100719999998,33.5042244,79.85452708,260.79299632,-1.03200396,-0.06891568,-0.005,2.30897044,1.59484824,1.10168164,5.422047,-0.5422043599999999,0.0,101.5,40.74,70.95827916,92.93245556,76.9096184,71.87386976,221.57294888,252.16441556,-0.99689416,-0.0318148,-0.0018416,-3.3015482400000002,-4.58030448,0.82913944,-9.4867054,37.0,70.0,101.5,31.57894268,0.0,16.30226392,13.449367680000002,14.26448124,38.717877279999996,299.60872904,-0.9903858,0.04122772,-0.00694272,-1.48591452,-0.7521156,1.0815834,-32.0,36.0,-39.4432534,101.6,33.38,89.60683804,106.90864996000002,94.56954924,103.166781,307.04399056,224.4631248,-1.02182184,-0.00817816,0.00282184,2.79712068,1.47587932,1.22455872,-4.23541472,20.0,-7.76458528,101.5,30.94821636,0.0,16.13698588,15.30944848,13.654373,42.61819348,322.9121224,-0.989,0.094,-0.029,1.587,0.244,2.808,36.0,4.0,-9.0,101.5,31.54,0.0,0.0,0.0,0.0,0.0,2388.0,-1.0038304,-0.011,-0.013188479999999999,0.5363736800000001,1.98524904,4.73108324,11.83042144,-16.0,25.83042144,204.8,0.11,0.0,108.70821996,98.08810704,132.9093844,338.89440868,285.68808407999995,-1.012,-0.012,-0.035,2.93,-1.038,1.526,8.0,20.0,-12.0,101.6,38.61,0.0,0.0,0.0,0.0,0.0,2612.0,83,X3.3807 Y3.1062
12:29:12.374,5,109,3.0258,0.027,0.0,122.96088,14.25159,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-40.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1617261148}}",5.325294454970181,0.21041219742129205,0.2097391495214652,0.20823768632855388,5.325294454970181,0.21041219742129205,0.2097391495214652,0.20823768632855388,-1.0060005,0.121999,-0.010001000000000001,2.716611,1.6482225,3.692714,-3.5009775000000003,33.0,40.0,101.5,32.099983,0.0,22.493994500000003,17.495329,17.994351,54.48545299999999,280.91637049999997,-1.0094990000000001,-0.080855,-0.016855,2.306253,-0.423097,3.0608435000000003,-17.498925,-33.0,-18.501075,101.5,31.8949895,0.0,35.423681,33.427980500000004,32.9290555,98.2882415,242.14373049999998,-1.0054990000000001,-0.076794,0.027001999999999998,4.867011,1.8501839999999998,1.831,6.0,14.794174,-106.7068035,101.6,31.8,0.0,55.391515500000004,51.3993345,47.407153,147.71070849999998,222.720616,-1.006213,-0.0007869999999999999,-0.0076385,-0.26613349999999997,2.5544865000000003,4.8220705,18.0,18.0,-51.0,101.5,30.7878835,0.0,35.9581655,31.962813500000003,35.458746,84.4018045,212.651763,-1.030194,-0.07,-0.0038075,2.3612395,1.3242755,0.816816,10.0,-1.0,-0.1933345,101.5,40.76,76.5447245,101.5593405,84.35606750000001,78.545894,242.64177349999997,185.1670215,-0.9971209999999999,-0.031122999999999998,-0.0016205,-3.2959120000000004,-4.4461509999999995,0.977876,-10.0,37.0,70.0,101.5,31.5926,0.0,20.0288845,16.5238295,17.525274,47.5686005,251.5576345,-0.98991,0.04,-0.005589,-1.5650175,-0.8849205,1.0434955000000001,-31.909907999999998,36.0,-39.586226,101.6,33.384112,47.8762955,86.77578500000001,76.801557,83.78351649999999,249.3557045,210.90985750000002,-1.020868,-0.008,0.005,2.625,1.2900455,1.237091,-4.8681045,20.0,-7.1318955,101.5,30.95,0.0,33.8560845,32.119875,28.6474565,89.414788,409.11987500000004,-0.989,0.094,-0.029,1.587,0.244,2.808,36.0,4.0,-9.0,101.5,31.54,0.0,0.0,0.0,0.0,0.0,2388.0,-1.004,-0.0094685,-0.0102345,0.45942099999999997,2.0282895,4.7467105,11.0,-15.765748,25.234252,204.8,0.11,0.0,169.996019,153.1495665,207.5176625,529.1317525,429.49208849999997,-1.012,-0.012,-0.035,2.93,-1.038,1.526,8.0,20.0,-12.0,101.6,38.61,0.0,0.0,0.0,0.0,0.0,2612.0,109,X3.0258 Y0.027
12:29:12.885,5,109,3.0258,0.027,0.0,122.96088,14.25159,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-40.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1617261148}}",5.079982547160649,0.19951868338053946,0.20541616170107574,0.2066222987736373,5.079982547160649,0.19951868338053946,0.20541616170107574,0.2066222987736373,-1.0055616,0.12171855999999999,-0.01,2.8518451199999997,1.67477072,3.6620406,-3.7194347600000004,33.28123192,40.28123192,101.5,32.09280552,0.0,12.625451919999998,9.819795919999999,9.819795919999999,30.581650599999996,233.11004208,-1.008818,-0.08059064,-0.01608232,2.43704008,-0.47796395999999997,2.991,-17.49132792,-32.91773684,-19.0996066,101.5,31.8949132,0.0,41.95638516,39.5926452,39.00170996,116.49645824,347.66476592000004,-1.0055809599999999,-0.07588324,0.026,5.163754,1.6868763999999998,1.92032564,6.0,14.46435252,-106.0,101.6,31.80883352,0.0,59.45691088,55.17172832,50.88654548,158.55176344,272.09462748,-1.00687988,-0.00087988,-0.00835204,-0.31963924,2.502,4.84689488,18.0,18.41063616,-51.46937096,101.5,30.79410616,0.0,33.7947174,29.570377599999997,33.325346440000004,79.32371256,266.65316952,-1.03263776,-0.06917192,-0.00427216,2.35659744,1.2813546,1.00040256,10.0,-1.7275001600000002,0.0,101.5,40.728994,67.65318712,90.21829172,74.8353388,69.77473760000001,215.54616403999998,261.2842944,-0.99521224,-0.03238864,-0.0016011600000000001,-3.1108004,-4.51260008,0.91255312,-10.0,37.0,69.61138132,101.5,31.581762559999998,0.0,15.544755720000001,12.824423520000002,13.60166088,36.91879496,299.57619996,-0.9906442400000001,0.04087328,-0.00681412,-1.52185716,-0.81206132,0.95528548,-20.60884232,23.18494752,-25.11702592,101.6,33.38126792,67.62276316,112.0605788,99.18005208,108.19642100000002,321.36913056,241.45437764,-1.021,-0.008,0.005,2.625,1.282,1.221,-5.0,20.0,-7.0,101.5,30.95,0.0,39.0,37.0,33.0,103.0,414.0,-0.989,0.094,-0.029,1.587,0.244,2.808,36.0,4.0,-9.0,101.5,31.54,0.0,0.0,0.0,0.0,0.0,2388.0,-1.004,-0.009,-0.01,0.488,2.014,4.761,11.0,-16.0,25.0,204.8,0.11,0.0,222.0,200.0,271.0,691.0,474.0,-1.012,-0.012,-0.035,2.93,-1.038,1.526,8.0,20.0,-12.0,101.6,38.61,0.0,0.0,0.0,0.0,0.0,2612.0,109,X3.0258 Y0.027
12:29:13.400,5,109,3.0258,0.027,0.0,122.96088,14.25159,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-40.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1617261148}}",5.318981263891426,0.20055289884999347,0.21011005310774142,0.2058401463589627,5.318981263891426,0.20055289884999347,0.21011005310774142,0.2058401463589627,-1.006,0.1219791,-0.01,2.8677343600000005,1.58826564,3.845,-4.0,33.0,40.0,101.5,32.08,0.0,0.9339749799999005,0.7264251999999227,0.7471801799999204,2.2622955199997588,209.0754997399998,-1.00927498,-0.08030322000000001,-0.016985880000000002,2.2525725199999997,-0.305,3.07138514,-18.0,-33.0,-19.420890559999997,101.5,31.899858799999997,0.0,49.439102900000066,46.653801740000056,45.95747622000006,137.17610214000018,309.2810223999999,-1.0055942800000002,-0.07583386,0.025617679999999997,4.91006198,1.93911226,1.9160109200000002,6.0,14.405323100000002,-107.5946769,101.6,31.805946719999998,0.0,64.71083736000004,60.046992900000035,55.38314842000004,172.5622326400001,265.0613515399999,-1.00658252,-0.001,-0.00858252,-0.37532899999999997,2.4564586200000003,4.82882884,18.0,18.0,-50.41780438,101.5,30.79406312,0.0,30.907234079999977,27.47309619999998,30.477966859999977,72.54614611999995,243.5861122399998,-1.0315661399999998,-0.0697908,-0.0026161799999999996,2.13908222,1.6936157399999996,1.1228778,10.0,-1.0,0.0,101.5,40.75399162,59.10716857999992,79.4619548199999,65.76161811999991,61.455797319999924,189.84752857999976,214.97954297999988,-0.9970048,-0.03273892,-0.0024826400000000025,-3.1151170599999998,-4.45717094,0.8542975399999999,-10.0,37.0,69.99520102,101.5,31.58965278,0.0,10.251084199999955,8.457144459999961,8.96969867999996,24.346324979999892,269.2125941399999,-0.9891964,0.0408036,-0.006610680000000003,-1.4512812999999996,-0.7814455,1.0735143199999997,-32.0,37.0,-39.60722254,101.6,33.380034820000006,26.961495840000012,141.23799006000027,125.09959014000023,135.58833060000026,403.5470648200007,213.19009725999987,-1.021,-0.008,0.005,2.625,1.282,1.221,-5.0,20.0,-7.0,101.5,30.95,0.0,39.0,37.0,33.0,103.0,414.0,-0.989,0.094,-0.029,1.587,0.244,2.808,36.0,4.0,-9.0,101.5,31.54,0.0,0.0,0.0,0.0,0.0,2388.0,-1.004,-0.009,-0.01,0.488,2.014,4.761,11.0,-16.0,25.0,204.8,0.11,0.0,222.0,200.0,271.0,691.0,474.0,-1.012,-0.012,-0.035,2.93,-1.038,1.526,8.0,20.0,-12.0,101.6,38.61,0.0,0.0,0.0,0.0,0.0,2612.0,109,X3.0258 Y0.027
12:29:13.915,5,109,3.0258,0.027,0.0,122.96088,14.25159,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-40.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1617261148}}",5.081729830636116,0.1903407564384593,0.19862962468828013,0.20896111585664545,5.081729830636116,0.1903407564384593,0.19862962468828013,0.20896111585664545,-1.00735792,0.12067896,-0.010678960000000001,2.7251808399999997,1.7722282400000002,3.7403626799999996,-4.0,33.0,41.0,101.5,32.086788240000004,0.0,14.452070039999935,11.240499119999951,11.240499119999951,35.00612523999985,288.60578564,-1.0092012799999999,-0.08042816,-0.01542816,2.268713,-0.40965704000000014,2.98593308,-17.5718956,-33.0,-19.0,101.5,31.89773152,0.0,40.60455716000004,38.31697644000004,37.74508116000004,112.66334856000012,246.65977844000003,-1.00665716,-0.07615468,0.026531,4.93432728,1.87488372,1.85959116,4.871335360000005,11.897739640000012,-87.68403488000008,101.6,31.80719432,0.0,58.97326732000003,55.25423252000002,51.00390704000002,157.26204560000008,224.44863416000007,-1.00657732,-0.0002883200000000006,-0.00881664,-0.27757023999999986,2.33702528,4.8576264,18.71145696,18.0,-50.528012159999996,101.5,30.78711476,0.0,33.98313591999999,30.023786999999988,33.511147399999984,79.94941643999996,197.8790922,-1.0293705599999998,-0.06961848,-0.0038384400000000016,2.16388984,1.1327620399999996,1.15181096,10.0,-1.0,-0.5427884000000004,101.5,40.74,69.49614839999995,92.81393495999993,77.26874391999993,71.78220571999995,221.74757855999982,211.28686004,-0.99632852,-0.031920960000000005,-0.001,-3.1241765599999995,-4.5692676,0.9123371200000001,-10.0,37.0,70.4344258,101.5,31.58052068,0.0,16.29647355999997,13.444590599999977,14.259414159999976,38.70412535999993,246.12330363999996,-0.98994336,0.04044308,-0.006613560000000001,-1.4518538,-0.88146824,0.916,-31.55696352,36.38623904,-39.55696352,101.6,33.36386212,79.99408260000013,107.35135460000015,94.51917380000015,103.11182564000016,306.88043372000044,217.89583936,-1.021,-0.008,0.005,2.625,1.282,1.221,-5.0,20.0,-7.0,101.5,30.95,0.0,39.0,37.0,33.0,103.0,414.0,-0.989,0.094,-0.029,1.587,0.244,2.808,36.0,4.0,-9.0,101.5,31.54,0.0,0.0,0.0,0.0,0.0,2388.0,-1.004,-0.009,-0.01,0.488,2.014,4.761,11.0,-16.0,25.0,204.8,0.11,0.0,222.0,200.0,271.0,691.0,474.0,-1.012,-0.012,-0.035,2.93,-1.038,1.526,8.0,20.0,-12.0,101.6,38.61,0.0,0.0,0.0,0.0,0.0,2612.0,109,X3.0258 Y0.027
12:29:14.431,5,109,3.0258,0.027,0.0,122.96088,14.25159,-40.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-40.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1617261148}}",5.447942034210007,0.20374077405114957,0.2046072911461618,0.19725170678948648,5.447942034210007,0.20374077405114957,0.2046072911461618,0.19725170678948648,-1.0057192799999999,0.12135928,-0.01099608,2.7860986,1.7967272400000007,3.8230742,-4.0,33.0,40.36096452,101.5,32.0900096,0.0,28.756610879999872,22.3662524399999,23.0047273199999,69.65490187999968,275.6862981599999,-1.009,-0.08045312,-0.014208800000000002,2.2856351999999998,-0.40509504000000035,2.9824775600000004,-18.0,-32.54696704,-18.89555788,101.5,31.89557492,0.0,31.419292960000085,29.64919164000008,29.206666360000078,87.17747416000024,359.7974208000001,-1.00624544,-0.07637696,0.02652564,4.809282519999999,1.9462760800000007,1.9321172399999997,6.0,14.0,-107.6227456,101.6,31.80148644,0.0,52.62518824000006,49.30648268000005,45.03957544000005,140.33383524000016,302.7701864000001,-1.00652008,-0.001,-0.007,-0.4213260399999997,2.4038370000000002,4.67203788,18.153351,18.0,-50.47961092,101.5,30.78,0.0,37.46801863999997,32.78451627999998,36.94762955999997,88.31280447999993,316.27163632000014,-1.02386572,-0.07,-0.004805679999999995,2.33798088,1.5929822799999995,1.0078284800000001,10.0,-1.0,0.2473087999999989,101.5,40.74779248,80.8528883199999,107.98115943999987,89.36371815999989,83.5125222799999,257.98454431999966,242.0996940000001,-0.99656976,-0.03314052,-0.002,-3.3543306,-4.468300119999999,0.8085158,-9.84211968,37.0,70.0,101.5,31.574736639999998,0.0,22.804680919999946,18.813861719999952,19.95409535999995,54.16111623999986,295.09603788,-0.99,0.04081844,-0.005886720000000001,-1.49683776,-0.7679596800000003,1.0130908799999998,-31.1135904,36.0,-39.8864096,101.6,33.361136,34.333926120000086,71.34619968000032,63.29295660000028,68.6013986400003,204.1708286400009,261.40681532,-1.021,-0.008,0.005,2.625,1.282,1.221,-5.0,20.0,-7.0,101.5,30.95,0.0,39.0,37.0,33.0,103.0,414.0,-0.989,0.094,-0.029,1.587,0.244,2.808,36.0,4.0,-9.0,101.5,31.54,0.0,0.0,0.0,0.0,0.0,2388.0,-1.004,-0.009,-0.01,0.488,2.014,4.761,11.0,-16.0,25.0,204.8,0.11,0.0,222.0,200.0,271.0,691.0,474.0,-1.012,-0.012,-0.035,2.93,-1.038,1.526,8.0,20.0,-12.0,101.6,38.61,0.0,0.0,0.0,0.0,0.0,2612.0,109,X3.0258 Y0.027
