t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
16:31:03.546,5,31,1.586,1.453,0.0964,87.84553,53.79143,-23.54394,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.84553,""mpoy"":53.79143,""mpoz"":-23.54394,""mpoa"":0,""posx"":1.586,""posy"":1.453,""posz"":0.0964,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":2030957660}}",4.993507959297858,0.1983298741106409,0.2005099251982756,0.2045585915038827,4.993507959297858,0.1983298741106409,0.2005099251982756,0.2045585915038827,-0.991,0.039,-0.01,-1.587,-0.916,0.977,-34.0,35.0,-32.0,100.0,33.64,195.0,65.0,56.0,52.0,164.0,321.0,-1.006,-0.001,-0.011,-0.366,2.625,4.944,15.0,18.0,-63.0,100.0,31.21,249.0,127.0,86.0,99.0,290.0,375.0,-1.006,-0.076,0.024,5.188,1.831,2.075,-5.0,17.0,-94.0,100.0,32.27,0.0,0.0,0.0,0.0,0.0,390.0,-0.998,-0.03,0.014,-5.005,-8.301,0.488,4.0,28.0,44.0,100.0,32.62,0.0,0.0,0.0,0.0,0.0,493.0,-1.011,-0.081,-0.024,3.052,0.549,2.197,-22.0,-30.0,-19.0,100.0,32.4,0.0,0.0,0.0,0.0,0.0,492.0,-1.021,-0.008,0.015,3.113,2.93,1.831,15.0,23.0,0.0,100.0,32.37,0.0,0.0,0.0,0.0,0.0,517.0,-1.006,0.124,-0.012,2.93,1.709,4.211,-25.0,35.0,33.0,100.0,33.01,216.0,4.0,3.0,3.0,9.0,370.0,-1.031,-0.07,-0.003,2.258,1.404,1.282,11.0,-32.0,31.0,100.0,40.52,0.0,0.0,0.0,0.0,0.0,380.0,-1.004,-0.011,0.007,0.549,1.892,4.883,10.0,-17.0,30.0,100.0,32.91,0.0,0.0,0.0,0.0,0.0,411.0,-1.002,0.011,-0.021,1.831,0.61,2.441,-3.0,56.0,71.0,100.0,30.0,0.0,0.0,0.0,0.0,0.0,2555.0,-1.016,-0.011,-0.04,2.93,-1.282,1.709,9.0,9.0,-36.0,100.1,37.92,0.0,0.0,0.0,0.0,0.0,2804.0,31,X1.586 Y1.453 Z0.0964
16:31:03.802,5,61,1.6755,1.6447,0.0875,90.11884,58.66062,-23.77,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.11884,""mpoy"":58.66062,""mpoz"":-23.77,""mpoa"":0,""posx"":1.6755,""posy"":1.6447,""posz"":0.0875,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":2030957660}}",5.225595870284413,0.20265431651240493,0.20869601581091382,0.21566330349120225,5.225595870284413,0.20265431651240493,0.20869601581091382,0.21566330349120225,-0.99175296,0.039,-0.00912352,-1.60950768,-0.8229988,0.86926276,-33.0,35.0,-34.751815480000005,100.0,33.638763919999995,24.045098960000022,8.096819040000007,6.992707320000008,6.501991000000007,20.48740576000002,280.23016736,-1.00618192,-7.128e-05,-0.011181920000000001,-0.38939115999999996,2.57427152,5.02476728,14.92887312,18.0,-63.11067468,100.0,31.21292456,45.37931168000003,23.088822960000016,15.634950800000011,17.99837344000001,52.72250916000003,298.03333836,-1.0058627199999999,-0.07489884,0.022174279999999998,5.24060128,1.71912292,2.00337644,-4.76110608,17.0,-94.89878912,100.0,32.27036512,181.90430815999997,19.788753,22.83317656,16.74432932,51.755200359999996,347.29053916000004,-0.99786272,-0.029,0.01233792,-5.590028279999999,-8.07283612,0.54676616,0.9490998800000003,6.643698800000003,10.202823200000005,100.0,32.62273856,119.74783083999998,9.152700479999998,6.864525359999999,7.627250479999999,20.593576199999998,448.74916176,-1.011,-0.08175584000000001,-0.02561064,3.05809264,0.53408888,2.31290736,-22.0,-30.09987936,-19.144563759999997,100.0,32.409001239999995,0.0,6.044459039999999,6.80001592,5.288901159999999,15.111147479999996,448.97313208,-1.02183192,-0.00692936,0.0134336,3.07416948,3.10274976,1.68038592,14.09741432,22.09741432,-2.09741432,100.0,32.37,127.81074196,2.20363332,2.20363332,2.20363332,5.141811919999999,448.8100734,-1.007,0.12391828,-0.011,2.78300316,1.7741366,4.05027676,-24.08168904,35.0,32.28349904,100.0,33.02918316,79.69260712000002,1.46075068,1.0955634800000003,1.0955634800000003,3.2866894400000004,383.80794776,-1.0333022,-0.06992404,-0.0027512400000000003,2.19573896,1.5778072,1.0257584800000001,10.599775,-32.0,32.07591068,100.0,40.5167572,93.56492995999999,113.35751183999999,80.36987588,59.977518999999994,224.91569803999997,382.28034468,-1.004604,-0.010461999999999999,-0.007188119999999999,0.43908544,1.9950830800000001,4.82602444,10.0,-17.0,30.669923439999998,100.0,32.9,135.03197964,52.18367352,40.88617676,45.189985039999996,131.80412396,372.47000651999997,-1.002,0.011,-0.021,1.831,0.61,2.441,-3.0,56.0,71.0,100.0,30.0,0.0,0.0,0.0,0.0,0.0,2555.0,-1.01553892,-0.010304240000000001,-0.04414136,2.80768404,-1.06675636,1.5017626,8.85321984,8.85321984,-33.0,100.1,37.95,23.191218640000024,4.256616240000003,3.669496480000003,3.0823768400000024,6.458314000000005,1636.95626432,61,X1.6755 Y1.6447 Z0.0875
16:31:04.062,5,93,1.4585,1.6123,0.078,84.60703,57.83765,-24.0113,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.60703,""mpoy"":57.83765,""mpoz"":-24.0113,""mpoa"":0,""posx"":1.4585,""posy"":1.6123,""posz"":0.078,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":93,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":2030957660}}",5.2652052503828655,0.20107749620487636,0.1975527415976699,0.18973774129480916,5.2652052503828655,0.20107749620487636,0.1975527415976699,0.18973774129480916,-0.9903232,0.0386768,-0.01067232,-1.76970976,-0.93629416,0.916,-33.0,34.32793068,-33.02810716,100.0,33.61,125.25141300000001,43.99863476,37.90479524,35.87192872,112.35596868,270.46874664,-1.0062950400000001,0.0,-0.012599560000000001,-0.34477908,2.45633632,5.12643956,15.0,18.0,-63.947176920000004,100.0,31.21105672,163.03030468,82.81939464,56.08242452,64.56000064,189.11515287999998,371.3548158,-1.00572992,-0.07537412,0.02418976,5.41021744,1.79925964,2.05965116,-4.27012256,17.0,-94.0,100.0,32.2610404,91.90467756000001,9.72894944,11.22571052,8.232187680000001,25.444944239999998,362.58119216,-0.99735368,-0.02989256,0.01362312,-5.2091740799999995,-8.04056512,0.55888172,4.0,28.26942336,43.107433199999996,100.0,32.62646288,58.19624604,4.5222808,3.39171044,3.768567,10.17513164,450.39502128,-1.01073504,-0.081,-0.02473504,3.07589632,0.53649824,2.38773024,-22.0,-30.87327928,-19.481540680000002,100.0,32.40265024,0.0,3.13391288,3.52565148,2.7421735999999997,7.83478152,455.9861924,-1.02186128,-0.00725792,0.01486128,2.9868346800000003,2.9572839600000003,1.73008848,14.8612834,22.0,-1.65428172,100.0,32.368612799999994,69.64519352,1.18949832,1.18949832,1.18949832,2.77549664,473.20173808,-1.0067789999999999,0.123779,-0.012,2.8349688,1.60778736,4.1159688,-24.0,34.43816312,33.0,100.0,33.01,121.91858296000001,2.24734748,1.68551028,1.68551028,5.05653084,372.64776496,-1.0332316,-0.071287,-0.00340192,2.48174564,1.489224,1.0695472799999999,10.0,-32.0,32.20096128,100.0,40.52,72.28373432000001,86.3999312,61.25709412,45.71424904,171.4284354,374.0720928,-1.00396224,-0.01130464,0.0037961600000000002,0.40610576,1.81536548,4.86210576,10.0,-17.51896856,30.34252952,100.0,32.89,99.62360496000001,46.66004404,36.55838472,40.40663628,117.85268872,308.20228072000003,-1.002,0.011,-0.021,1.831,0.61,2.441,-3.0,56.0,71.0,100.0,30.0,0.0,0.0,0.0,0.0,0.0,2555.0,-1.01269116,-0.01098848,-0.04165692,2.76724216,-1.3281616,1.6493872,9.0,8.6681646,-33.32046452,100.1,37.96,89.24925424,17.70202968,16.32021696,12.933911799999999,28.574593959999998,330.16543264,93,X1.4585 Y1.6123 Z0.078
16:31:04.319,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2030957660}}",5.306529593844455,0.19916830499728044,0.2047382786193005,0.19508963634644863,5.306529593844455,0.19916830499728044,0.2047382786193005,0.19508963634644863,-0.99000184,0.03953622,-0.01199816,-1.7135343399999998,-1.00970618,0.98128916,-32.46383076,35.0,-32.92367378,100.0,33.61,93.29108706,30.481246139999996,25.862875699999996,24.47736426,77.12679044,327.38607144,-1.007,0.0,-0.01189336,-0.38168814,2.52182464,5.12315062,15.0,18.0,-64.0,100.0,31.21531504,116.21886982000001,59.49295066,40.28656492,46.376394760000004,135.85004494,353.36491164,-1.0050901799999998,-0.07490982,0.023297139999999997,5.41664452,1.79751192,2.08211052,-4.0,17.0,-94.38717418,100.0,32.25567596,125.95214946000002,13.58819842,15.67869106,11.497706319999999,35.53836578,378.25266374,-0.9979082,-0.02856962,0.01352272,-5.21883194,-8.1208403,0.44211826,4.0,28.52271976,43.09200034,100.0,32.638160219999996,83.63515928000001,6.272637120000001,4.70447784,5.2271976,14.11343298,485.09424408,-1.01138318,-0.081,-0.02552178,3.052,0.58997782,2.330813,-21.4781126,-30.383294539999998,-20.0,100.0,32.40521904,0.0,4.175097500000001,4.6969849,3.6532106399999997,10.43774406,484.99783816,-1.022,-0.00779048,0.01374658,2.9782165800000002,3.0657000599999997,1.64708282,14.62672886,22.62672886,-2.4171662,100.0,32.37,90.29693052,1.56584286,1.56584286,1.56584286,3.65363298,493.22252754,-1.00668858,0.123,-0.011,2.8667707,1.70724952,4.128763960000001,-11.967312499999998,16.997932419999998,16.02662216,100.0,33.02174042,104.93807594,1.9426206,1.4569657,0.9713108,4.3708971,405.11900476,-1.034,-0.07130936,-0.00342224,2.19422834,1.51786412,1.13701456,11.0,-31.71112414,32.598114720000005,100.0,40.5071112,80.60864352,96.42426326,68.36429228,51.01812896,191.31798256,371.43141448,-1.0042543800000001,-0.01125438,-0.0035537000000000003,0.42804158000000003,1.77178522,4.852686159999999,10.0,-17.0,30.75731644,100.0,32.89757324,85.01502494,48.795605599999995,38.231609,42.25598886,123.24663348,369.13051282,-1.002,0.011,-0.021,1.831,0.61,2.441,-3.0,56.0,71.0,100.0,30.0,0.0,0.0,0.0,0.0,0.0,2555.0,-1.01437216,-0.00956068,-0.03898206,2.71611392,-1.08450854,1.9184595,9.0,8.0181424,-34.43923966,100.1,37.98475498,107.48484964000001,13.26408798,11.43455874,9.60502896,20.12482304,420.77758372,112,X1.5101 Y1.4715 Z0.0723
16:31:04.830,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2030957660}}",5.186675667915282,0.19573978581406856,0.20262922273292208,0.2009581058358929,5.186675667915282,0.19573978581406856,0.20262922273292208,0.2009581058358929,-0.9906776,0.039,-0.011034519999999999,-1.89358284,-0.91797988,0.93532496,-32.99706308,35.0,-33.00293692,100.0,33.61319776,133.422841,44.022764679999995,37.9273052,35.89548492,111.75009532,295.54299276,-1.00697504,-2.4959999999999998e-05,-0.01162492,-0.30954048,2.5004316,4.9821174,15.0,17.97518912,-63.0,100.0,31.219752,162.42221184,82.51048388,55.873241,64.31919579999999,188.40976532000002,315.94373752,-1.00620124,-0.0753754,0.0239024,5.3660182,1.55276192,1.98480344,-5.0,16.951253440000002,-93.84773728,100.0,32.271035239999996,92.65514375999999,9.75317284,10.87853944,8.25268484,25.50829872,349.75196136,-0.997,-0.029324199999999998,0.014,-5.23236232,-8.18267604,0.40079084,4.0,28.57033844,43.94736832,100.0,32.62570315999999,59.193669119999996,4.5243571199999995,3.3932678400000005,3.77029704,10.1798032,451.75936936,-1.0109452799999998,-0.08132512,-0.02432512,3.14749232,0.43420952,2.43766976,-22.0,-30.94540768,-19.32537292,100.0,32.4,0.0,3.0397188799999997,3.4196841200000003,2.6597543200000002,7.59929704,454.12088432,-1.023,-0.00761296,0.01361296,2.9610296799999998,3.0321168800000002,1.71271552,14.44777676,22.44777676,-2.0,100.0,32.37,67.70171192000001,1.16060096,1.16060096,1.16060096,2.7080685599999996,465.14716028,-1.00697292,0.123,-0.01089568,2.84085004,1.79483172,4.05144988,-24.0,35.0,33.4614752,100.0,33.01565704,122.76218092000002,2.26289696,1.6971728,1.59292384,5.09151908,396.679858,-1.03264004,-0.07012032,-0.003667,2.3409718,1.4356870800000001,1.11936748,10.87965408,-32.12034592,32.54660052,100.0,40.514262239999994,70.73027412,85.69244771999999,60.75549204,45.33991964,170.02469804,377.79868452,-1.004,-0.011,-0.01994576,0.43058268,1.92424288,4.96677796,10.0,-17.37341248,29.66150784,100.0,32.88661484,119.18736904,46.323835599999995,36.19049664,40.5333562,117.73974852,395.07578908,-1.002,0.011,-0.021,1.831,0.61,2.441,-3.0,56.0,71.0,100.0,30.0,0.0,0.0,0.0,0.0,0.0,2555.0,-1.01394696,-0.01,-0.03630912,2.73340248,-1.0803376,1.8233341200000002,6.2181264,6.2181264,-23.46421824,100.1,38.01,49.831568479999994,16.61052272,15.94610192,11.959576200000003,27.241257679999997,320.86952852,112,X1.5101 Y1.4715 Z0.0723
16:31:05.345,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2030957660}}",5.356203002855034,0.20422404351671586,0.2046739009102534,0.2048584461966771,5.356203002855034,0.20422404351671586,0.2046739009102534,0.2048584461966771,-0.99097916,0.039,-0.01,-1.648,-1.1561994999999996,0.6773540200000007,-33.0,34.97923462,-32.02076538,100.0,33.61,188.9921879199996,64.62945269999986,55.816345999999875,51.89940947999988,163.53210047999963,272.26347916000026,-1.00690062,0.0,-0.011900619999999999,-0.29901647999999986,2.5568277999999998,4.94428302,15.0,18.0,-64.0,100.0,31.210981280000002,225.4764990799995,114.54284771999977,77.56444743999982,89.2893057399998,261.5545331799994,302.12666208000024,-1.00699684,-0.075,0.02199684,5.53301166,1.6878194599999998,2.05381946,-5.0,16.8295377,-93.17361303999999,100.0,32.26170416,41.59276828000037,4.432015820000041,4.943402720000043,3.750167600000035,11.591427420000107,324.5997926600002,-0.99782614,-0.02982928,0.013342420000000004,-5.11695126,-8.186500619999999,0.45887028000000035,3.174152040000002,28.996861459999998,42.174152039999996,100.0,32.63822708,24.28397118000022,2.0521670000000194,1.5391245200000137,1.7101390000000154,4.617374540000041,398.26422632000026,-1.011,-0.08037272,-0.025,3.1015301799999997,0.4994698200000001,2.5058610199999993,-22.0,-30.99658764,-19.99658764,100.0,32.41,0.0,1.4768779400000123,1.661488560000013,1.29226832000001,3.6921963400000295,401.1316526400003,-1.02120044,-0.007003800000000001,0.0139962,3.01546266,3.052,1.7695355799999999,14.0,22.0,-2.9961932799999995,100.0,32.362043379999996,34.88867698000025,0.6015291600000041,0.6015291600000041,0.4010194400000026,1.40356708000001,428.54218610000027,-1.00634096,0.12399362,-0.01199362,2.91077134,1.5267773400000002,4.109394679999999,-24.0,35.665659119999994,32.340712520000004,100.0,33.0332164,147.15552159999982,2.6881210799999966,2.0160912999999976,2.0160912999999976,6.0482729199999925,383.41381930000017,-1.0341410400000002,-0.07061998,-0.004597539999999996,2.3795439,1.465,1.1604561,11.0,-31.380416760000003,32.38041676,100.0,40.54992522,60.10582568000009,71.89874036000012,50.97582636000008,38.04166138000006,142.6562314200002,381.57094210000014,-1.004,-0.010547099999999998,-0.003434739999999998,0.5150860599999999,1.7930278000000002,4.887611979999999,9.990922439999999,-17.0,31.0,100.0,32.89,112.82596072000005,43.952281900000024,34.43683942000002,38.06176998000002,111.01349544000006,344.48385340000016,-1.002,0.011,-0.021,1.831,0.61,2.441,-3.0,56.0,71.0,100.0,30.0,0.0,0.0,0.0,0.0,0.0,2555.0,-1.01394186,-0.010941519999999998,-0.031077760000000006,2.9756356599999996,-0.8179072600000006,1.4839305800000004,9.019278400000003,8.03887072,-34.03887072,100.1,38.03019278,163.88205727999963,26.37182581999994,23.546272179999953,18.83701773999996,41.44143999999991,224.7769804200002,112,X1.5101 Y1.4715 Z0.0723
16:31:05.860,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2030957660}}",5.392401120166392,0.20460065716189604,0.20528486207441626,0.20742160812800348,5.392401120166392,0.20460065716189604,0.20528486207441626,0.20742160812800348,-0.9902814400000001,0.03971967999999999,-0.011,-1.7967135199999995,-1.0038582799999998,0.916,-9.292636200000107,9.857083760000114,-9.013375880000101,100.0,33.60998824,133.1317798799994,48.20895647999979,41.01341267999982,38.136380599999825,120.16439219999948,302.2079731199999,-1.00694024,-0.0006817999999999973,-0.010576640000000005,-0.3235289999999997,2.5337811200000004,5.05111996,15.0,18.0,-63.0,100.0,31.21,169.76592887999934,86.58744167999966,58.63401535999977,67.49729715999973,197.7193551999992,310.3539988399998,-1.00512312,-0.07528111999999999,0.023990080000000004,5.36887224,1.5939073200000002,1.9283434400000004,-5.0,16.876890799999998,-94.15798815999999,100.0,32.2587688,91.17753836000055,9.345735480000055,10.660431560000065,7.907930480000047,24.565802280000145,314.7894134000001,-0.99787616,-0.029590880000000003,0.013,-5.3274066399999995,-8.077014199999999,0.4923896800000004,1.4292911200000085,10.238502800000063,15.722201600000092,100.0,32.623573040000004,53.927240680000324,4.645196320000027,3.215905200000019,3.5732274400000215,9.647714880000057,422.5361751199999,-1.011,-0.081,-0.023897199999999997,2.9804088800000006,0.5084563200000004,2.3347787999999996,-22.12933648,-30.23234456,-18.76765544,100.0,32.40638344,0.0,2.8934486400000163,3.2551304000000183,2.5317678800000145,7.233622320000041,420.7040349599999,-1.02136852,-0.007774039999999998,0.013225960000000002,3.0012188800000006,2.9698354,1.59568176,15.0,22.368397960000003,-2.0,100.0,32.35368416,63.958953440000336,1.105194160000006,1.105194160000006,1.105194160000006,2.578787000000014,420.530606,-1.0067696,0.123,-0.0112304,2.8147461600000008,1.7110242400000002,4.0445106399999995,-24.0,35.0,32.611909000000004,100.0,33.015787599999996,125.00379151999975,2.3148851999999955,1.7361640399999967,1.7361640399999967,5.20849139999999,364.5688053200001,-1.03288788,-0.0704438,-0.002353640000000004,2.42077408,1.7216753199999992,1.099,10.0,-31.443857440000002,32.55614256,100.0,40.53732952,69.95263212000013,83.88902448000015,59.476874680000115,44.38572736000008,166.44647664000033,323.4976882800001,-1.00415428,-0.01115428,-0.019906760000000006,0.3332086000000003,1.89476356,4.8286394,10.0,-16.84585524,29.308289520000002,100.0,32.88,104.79810908000005,46.30290896000003,36.278567960000025,40.09736412000003,116.95064608000008,326.6896634800002,-1.002,0.011,-0.021,1.831,0.61,2.441,-3.0,56.0,71.0,100.0,30.0,0.0,0.0,0.0,0.0,0.0,2555.0,-1.013,-0.011403999999999994,-0.030712919999999998,2.879348120000001,-1.3671523599999984,1.8570006799999996,9.0,8.0,-33.713117159999996,100.1,38.06,170.13110327999925,20.669350439999914,17.827936319999925,14.964411439999939,32.079229879999865,250.71468115999994,112,X1.5101 Y1.4715 Z0.0723
