t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
14:44:41.892,5,32,-0.1996,0.0991,0.0,39.03572,16.08293,-21.21661,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":39.03572,""mpoy"":16.08293,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.1996,""posy"":0.0991,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":32,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":303423551}}",5.031814571266295,0.1914782849780749,0.1980184382409788,0.1949040795443579,5.031814571266295,0.1914782849780749,0.1980184382409788,0.1949040795443579,-1.004,-0.075,0.025,5.432,1.282,1.77,8.0,14.0,-107.0,101.6,30.36,0.0,107.0,132.0,80.0,257.0,294.0,-0.997,-0.027,-0.005,-5.493,-9.46,0.793,4.0,26.0,69.0,101.5,30.84,0.0,0.0,0.0,0.0,0.0,316.0,-1.006,-0.001,-0.008,-0.366,2.502,5.005,19.0,19.0,-51.0,101.5,29.61,0.0,0.0,0.0,0.0,0.0,244.0,-1.006,0.119,-0.008,2.808,1.709,3.357,-7.0,32.0,47.0,101.5,30.88,0.0,7.0,6.0,5.0,17.0,187.0,-1.008,-0.08,-0.021,3.296,0.549,2.441,-17.0,-33.0,-21.0,101.5,30.82,0.0,48.0,57.0,47.0,128.0,203.0,-1.026,-0.063,-0.002,2.136,1.221,1.465,0.0,0.0,0.0,101.5,34.51,141.0,225.0,172.0,154.0,506.0,151.0,-1.006,-0.01,-0.015,-0.183,1.648,4.272,12.0,-14.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,2011.0,-0.991,0.039,-0.022,-1.343,-0.916,0.732,-30.0,38.0,-51.0,101.6,30.91,0.0,0.0,0.0,0.0,0.0,2616.0,-1.002,0.012,-0.015,1.831,0.366,2.502,-17.0,12.0,51.0,101.5,30.29,0.0,0.0,0.0,0.0,0.0,2460.0,-1.024,-0.006,-0.003,2.747,3.418,1.587,3.0,19.0,-13.0,101.5,29.62,0.0,0.0,0.0,0.0,0.0,2527.0,-1.01,-0.013,-0.031,2.686,-0.977,1.282,4.0,22.0,2.0,101.6,32.75,0.0,0.0,0.0,0.0,0.0,2672.0,32,G2 X-0.1996 Y0.0991 R0.0742
14:44:42.179,5,38,-0.1996,0.3959,0.0,39.03572,23.62165,-21.21661,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":39.03572,""mpoy"":23.62165,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.1996,""posy"":0.3959,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":303423551}}",5.205239181495433,0.2026416850566117,0.2062945628952458,0.19781947250106463,5.205239181495433,0.2026416850566117,0.2062945628952458,0.19781947250106463,-1.0039963,-0.07474051999999999,0.024740520000000002,5.71746072,1.63401456,1.84706134,7.7405343,14.73670258,-107.0,101.6,30.37003848,0.0,78.09046337999997,97.24472761999996,58.93619813999998,189.3325378799999,349.32356169999997,-0.9972705199999999,-0.02559178,-0.005,-5.43140826,-9.682246840000001,0.70868058,4.0,26.0,69.28313738,101.5,30.8257911,0.0,3.9639270200000034,3.3976515200000024,3.3976515200000024,9.62667906000001,367.73705196,-1.006,-0.001,-0.009,-0.1699095200000001,2.4429070999999998,5.073022079999999,19.0,19.0,-51.0,101.5,29.6,72.14784664000005,55.05257346000005,38.24705132000003,39.11630266000004,108.94614580000011,333.62587501999997,-1.00555944,0.12,-0.00788112,2.75465128,1.63692564,3.29982564,-7.0,32.0,46.0,101.5,30.86818482,0.0,4.354927919999999,3.7327954399999994,3.1106626999999993,10.576254059999998,255.41568041999997,-1.00909954,-0.07960742,-0.02215756,3.22068274,0.6888451,2.37038754,-17.84241712,-33.0,-20.54987292,101.5,30.82,0.0,21.606092940000003,25.499653000000006,21.155965860000002,57.773831460000004,302.59077768000003,-1.0282471000000002,-0.06431932,-0.00088382,2.00173812,1.30225634,1.5790052799999998,9.0,12.666033,-7.11625548,101.5,34.50666022,46.75533714000002,75.14250564000005,57.44227074000003,51.43087044000002,168.98714644000012,343.79136138,-1.00631874,-0.00918426,-0.01718368,0.13584318,1.3710674600000001,4.50877046,11.2269358,-13.2269358,23.0,100.1,0.01,25.17361418000002,43.059477480000034,49.11970030000005,48.16282258000004,132.6869816000001,1159.58260748,-0.9911133599999999,0.03877302,-0.027,-1.3647257000000002,-0.8901473599999999,0.90528792,-29.0,38.416977419999995,-50.8865646,101.6,30.94303552,0.0,44.61074828,36.15818530000001,27.705622580000004,98.61323264,1226.5918118000002,-1.00161664,0.01385596,-0.0184726,1.685601,0.24493198000000002,2.53081196,-17.14408342,12.0,50.51239796,101.5,30.31656454,0.0,10.55352184,8.97049354,8.44281728,27.439156399999998,1336.64025704,-1.02355258,-0.0065525800000000006,-0.005868740000000001,2.77746438,3.1531699200000003,1.68972308,2.71048092,18.44752654,-14.15800746,101.5,29.65131486,0.0,4.4197859799999994,3.8673125199999996,3.31483954,10.4969916,1218.8341438200002,-1.00901826,-0.01326,-0.034996120000000006,2.42807452,-0.9851317799999998,1.2819932600000001,4.2586134200000005,21.74138658,1.7413865799999997,101.6,32.77746854,0.0,25.75810161999999,27.964551859999986,40.47562985999999,62.55538903999997,1163.21775344,38,G2 X-0.1996 Y0.3959 R0.0742
14:44:42.437,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-21.21661,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.08882444597061,0.1926708942638694,0.2014043821626214,0.2060830047666,5.08882444597061,0.1926708942638694,0.2014043821626214,0.2060830047666,-1.0057890999999999,-0.074904,0.0261956,5.3160742,1.6414640999999999,1.6666842999999998,8.0,15.0,-106.0,101.6,30.3799244,0.0,10.956358699999985,13.643767500000004,8.268949899999996,26.564002499999972,206.2076503,-0.9970052,-0.026,-0.0059948,-5.5791981,-9.8073275,0.6645182,4.0,26.0,69.8570781,101.5,30.8399477,0.0,12.072245200000001,10.347638799999999,10.347638799999999,29.318310200000003,204.3615005,-1.0061495,-0.0011495,-0.009701,-0.15812610000000002,2.5272248,4.8227019,2.6966858,2.840428899999998,-7.618554999999998,101.5,29.591495000000002,210.6507384,162.68883789999998,113.0259293,115.59470080000001,321.9526473,182.6884897,-1.005296,0.12,-0.009951100000000001,2.7899475999999996,1.7285451,3.3555073,-6.6795873,31.320412700000002,46.6795873,101.5,30.8702447,0.0,2.0715917999999998,1.7756503999999997,1.4797088999999999,5.031009699999999,238.9666703,-1.009,-0.0800606,-0.0204116,3.3141888,0.7390973,2.3441028,-17.6490909,-33.0606092,-20.2375726,101.5,30.813509099999997,0.0,28.247116600000002,33.5434514,27.658634900000003,75.3256451,333.95653469999996,-1.0316264,-0.0634576,-0.0024581,2.0698523,0.9858191,1.4525058000000002,9.0,12.771098199999999,-6.8554258,101.5,34.5,108.72480010000001,173.49702230000003,132.6288346,118.7490732,390.1755252,249.30071279999999,-1.0060877,-0.0091152,-0.0143181,0.28727010000000003,1.3385504000000001,4.461349500000001,11.0,-13.912302500000001,23.0,100.1,0.01,63.7640093,107.60176570000002,122.74571800000001,120.35456720000002,331.5728481,262.7264634,-0.9909565,0.039552000000000004,-0.0241032,-1.3740032,-0.8908655000000001,0.8817896,-29.0,38.0,-50.464726399999996,101.6,30.9595647,0.0,52.419125900000004,42.487081499999995,33.1068166,115.873858,276.0058483,-1.0019113,0.0133674,-0.0140556,1.7930185,0.1444192,2.5264143,-17.0,11.4558404,50.9443968,101.5,30.339444,0.0,9.116807399999999,7.7492863000000005,7.2934459,23.7036992,353.10294150000004,-1.0239391,-0.0059391,-0.0030609,2.6361401,3.4105733000000003,1.5944267,2.060875,19.0,-13.060875,101.5,29.670608700000003,0.0,0.48699970000000026,0.42612470000000024,0.36524979999999974,1.1566241999999995,281.8871237,-1.0096892000000002,-0.013999600000000001,-0.033,2.8920795,-0.8288525999999999,1.0632335,4.0,21.103151,1.1035028,101.6,32.7999965,2.9913814999999992,3.7134396000000027,3.9197417000000043,5.7764609999999985,8.767842499999999,302.90159789999996,42,X3.5354 Y0.6185 R0.0742
14:44:42.951,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-21.21661,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.298665826839243,0.20778864782185177,0.20478726119996266,0.21653120654367333,5.298665826839243,0.20778864782185177,0.20478726119996266,0.21653120654367333,-1.00418066,-0.075,0.02318246,5.4043246,1.4432762999999988,1.8642491799999996,7.00061812,15.0,-106.00061812,101.6,30.3636439,0.0,19.281101539999764,24.010428719999712,14.551775179999824,46.74757759999943,157.16411379999977,-0.99720816,-0.027375520000000007,-0.004208159999999998,-5.93070736,-9.24135634,0.8738350000000006,4.791863140000002,26.0,68.96396510000001,101.5,30.82244176,0.0,11.08607796000003,9.502352680000024,9.502352680000024,26.923332760000072,182.02637273999974,-1.007,-0.00104592,-0.008908979999999999,-0.2702878199999998,2.441,4.930856,19.0,19.0,-50.70604148,101.5,29.601698120000002,195.3474601800005,149.0603108400004,103.55768960000026,105.91127344000027,294.9825095600008,163.24317955999985,-1.0064581000000001,0.11947390000000001,-0.009,2.92492168,1.74935514,3.3808187399999996,-7.0,31.135268019999998,46.79682286,101.5,30.8686473,0.0,2.3691163999999922,2.030671239999993,1.6922262599999944,5.753568739999981,216.59427751999993,-1.00757136,-0.07992926,-0.02092926,3.20878874,0.7057409800000002,2.319,-18.0,-33.0706986,-18.50038958,101.5,30.81,0.0,27.374840620000025,32.507623440000025,26.804531600000022,72.99957462000006,252.99693190000002,-1.02728026,-0.06331284,-0.0016871600000000018,1.9894788599999997,0.9699020200000004,1.4476183200000001,9.686941060000002,12.284950499999999,-6.0,101.5,34.52341202,100.07882192000021,160.88613762000034,122.98851452000027,110.11762344000024,361.81504802000075,203.88046997999996,-1.0067366199999999,-0.009713400000000002,-0.012357320000000005,0.22368686000000015,1.4007120000000004,4.4635289799999995,8.81510184000002,-9.574799640000021,16.94003098000004,100.1,0.01,90.0361443000002,99.43061476000021,113.42455264000026,111.21498352000025,306.39359696000065,299.72372233999977,-0.99054032,0.03945968,-0.018919179999999997,-1.40276504,-0.8102989199999999,0.96039472,-29.0,38.0,-49.64179612,101.6,30.98,0.0,51.34926884000003,41.61993380000002,31.890598580000013,113.50890952000006,316.03509132,-1.001,0.013,-0.013,1.831,0.305,2.625,0.0,0.0,0.0,101.5,30.35,0.0,0.0,0.0,0.0,0.0,365.0,-1.024,-0.006,-0.003,2.625,3.418,1.587,2.0,19.0,-13.0,101.5,29.67,0.0,0.0,0.0,0.0,0.0,280.0,-1.0091171600000002,-0.012820900000000001,-0.028820900000000003,2.49183308,-1.1195116000000012,1.31964856,4.0,22.0,3.179037719999998,101.6,32.839876180000005,18.261856619999776,6.878221939999921,7.261032859999918,10.70632785999988,16.269447199999814,208.1644822399999,42,X3.5354 Y0.6185 R0.0742
14:44:43.465,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-21.21661,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.292929541061247,0.19130484282625962,0.19363793571289417,0.20310636181538097,5.292929541061247,0.19130484282625962,0.19363793571289417,0.20310636181538097,-1.0034585599999999,-0.075,0.02583431999999999,5.416881999999999,1.851157280000001,1.831,7.541306180000002,14.0,-106.0,101.54586945999999,30.38,0.0,48.62154061999977,60.547579519999715,36.69550271999982,117.88430253999944,263.00865079999994,-0.99786158,-0.026455859999999998,-0.00597516,-5.41901984,-9.390568799999999,0.7598007199999999,4.0,26.54424968,68.54424968000001,101.5,30.8497516,0.0,7.619496060000028,6.530996700000023,6.530996700000023,18.504490200000067,295.74543114,-1.007,-0.001,-0.0080324,-0.29728011999999954,2.588571,4.9042571,19.0,19.0,-50.0323433,101.5,29.605073700000002,133.31210504000046,102.54777318000035,71.24371610000024,72.86289106000027,202.9366451800007,256.3675293600001,-1.00604042,0.11986824,-0.00886824,2.7339997599999997,1.6902633200000003,3.2617891599999997,-6.86799484,31.34771722,46.78428794,101.5,30.87695428,0.0,3.358055119999992,2.878332739999993,2.3986103599999944,8.15527637999998,233.65945566000013,-1.00850536,-0.07949463999999999,-0.020854499999999998,3.2245499800000004,0.6621036599999999,2.41017732,-17.50528504,-33.505285040000004,-20.330849360000002,101.5,30.82156426,0.0,24.253678820000026,28.29595838000003,23.748393780000026,65.18176146000006,317.55379284000014,-1.01545336,-0.064,-0.0009277800000000003,2.268537080000001,0.9902144199999999,1.37194704,9.0,12.525458880000002,-6.474541119999999,101.5,34.55,73.56425320000021,118.22826434000035,90.37893942000026,80.92067836000022,265.88222916000075,278.1839971400001,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.9912599,0.039985940000000005,-0.01575158,-1.3461226399999997,-0.9284736600000002,0.99059704,-29.0,38.23434164,-50.23434164,101.6,30.98,0.0,48.04338670000003,38.94042888000002,30.343191320000017,106.20117012000006,262.51580160000003,-1.001,0.013,-0.013,1.831,0.305,2.625,0.0,0.0,0.0,101.5,30.35,0.0,0.0,0.0,0.0,0.0,365.0,-1.024,-0.006,-0.003,2.625,3.418,1.587,2.0,19.0,-13.0,101.5,29.67,0.0,0.0,0.0,0.0,0.0,280.0,-1.00700108,-0.01245586,-0.02545586,2.5132482600000006,-0.8052153399999991,1.3044414599999996,4.4560846599999975,22.0,2.456084659999998,101.6,32.86999838,60.635530199999714,16.41886983999992,17.331039239999917,25.540385019999878,38.76719713999981,245.12859568000022,42,X3.5354 Y0.6185 R0.0742
14:44:43.983,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-21.21661,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.100379080169186,0.18970864439071206,0.1953113617982306,0.20242177123875463,5.100379080169186,0.18970864439071206,0.1953113617982306,0.20242177123875463,-1.00400082,-0.07564008,0.026359919999999995,5.3098032,1.75917604,1.9917618600000002,8.0,14.99892416,-106.00107584,101.59989258,30.37180652,0.0,86.84925136000032,108.15189784000039,65.54660488000025,210.56846804000077,236.10025565999996,-0.99777416,-0.02577416,-0.0042341199999999975,-5.7314093800000006,-9.390687000000002,0.7585059399999997,4.0,26.0,68.2422534,101.5,30.83991666,0.0,3.1582611799999616,2.7070809199999677,2.7070809199999677,7.670063319999913,273.7100537399999,-1.00676178,-0.0017617800000000027,-0.008761780000000002,-0.22663033999999949,2.5339133800000004,4.848448899999999,18.01081062,19.0,-51.7615832,101.5,29.59238384,56.90148927999935,43.24513201999949,30.043986299999656,30.726804379999646,85.57983977999905,216.39056114000016,-1.00474742,0.12,-0.009,2.88702786,1.6389203799999996,3.4530399000000003,-7.0433454399999995,31.661115400000003,46.6611154,101.5,30.889566560000002,0.0,4.62780998000001,3.9666945800000097,3.305579000000008,11.238968160000027,247.01333516000008,-1.00831898,-0.08,-0.02,3.3026664799999996,0.5663663999999998,2.2846660999999995,-17.68105362,-33.68105362,-19.747179940000002,101.5,30.81109296,0.0,20.555209019999968,24.409309959999963,20.12697545999997,54.813889839999916,276.58278748,-1.0308811,-0.06496787999999999,-0.001269919999999998,2.0469490399999994,1.572710620000001,1.5564158000000008,9.729923760000002,12.150999119999998,-6.0,101.5,34.56,37.453399359999715,60.76708367999952,46.45305985999964,41.59169307999967,136.65841971999893,236.95976553999995,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.99,0.04038014,-0.01361986,-1.54920622,-0.9391263000000001,0.8214656800000002,-29.0,38.0,-50.92007748,101.6,31.0,0.0,43.73294085999997,35.44669949999997,27.62080507999998,96.67281695999992,238.6943880199999,-1.001,0.013,-0.013,1.831,0.305,2.625,0.0,0.0,0.0,101.5,30.35,0.0,0.0,0.0,0.0,0.0,365.0,-1.024,-0.006,-0.003,2.625,3.418,1.587,2.0,19.0,-13.0,101.5,29.67,0.0,0.0,0.0,0.0,0.0,280.0,-1.00923818,-0.012,-0.023,2.4410062999999997,-1.1861434400000006,1.2587630400000005,4.0,22.0,2.0,101.6,32.888094859999995,40.48171026000015,29.143288820000105,30.762362240000115,45.33401984000016,68.81060458000026,220.52466872000005,42,X3.5354 Y0.6185 R0.0742
14:44:44.495,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-21.21661,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":303423551}}",5.288773970521887,0.20725777146698784,0.20565616050246882,0.20940062347603122,5.288773970521887,0.20725777146698784,0.20565616050246882,0.20940062347603122,-1.0040617600000001,-0.07499987999999999,0.02699976,5.29872166,1.5411128200000006,1.9416796599999995,7.0001149,14.938177559999998,-106.9998851,101.6,30.3806186,0.0,99.44685103999973,123.83947457999967,75.0542266199998,241.11170359999934,289.16830278000003,-0.99615312,-0.026,-0.005846879999999998,-5.38329584,-9.30387276,0.8430200599999994,4.057227460000003,26.0,68.95188516,101.5,30.83951872,0.0,1.4747960200000314,1.2641113600000269,1.2641113600000269,3.581647660000076,321.02745114000004,-1.0061655,-0.0010526399999999999,-0.00889378,-0.24744142000000013,2.719967019999999,5.052234319999999,18.9435832,18.9435832,-50.0564168,101.5,29.59056418,27.102790100000544,20.807456680000417,14.45570640000029,14.784245440000298,41.17686162000083,262.75210448000007,-1.00572698,0.11927302000000001,-0.008045540000000002,2.8884491800000003,1.6729597400000005,3.4152225400000003,-7.0,31.0,46.318119800000005,101.5,30.88500352,0.0,5.091885519999991,4.364473419999992,3.637061379999994,12.366008279999978,225.3423276200001,-1.009,-0.08097648,-0.022407780000000002,3.33214378,0.7582923800000001,2.2735971,-17.02354394,-33.40747124,-19.59252876,101.5,30.81976456,0.0,19.558620900000026,23.22586324000003,19.151149660000023,52.15632338000007,296.0938756599999,-1.02784254,-0.06478959999999999,-0.0002006200000000017,1.93384098,0.9056222600000006,1.2583682600000003,9.0,12.799053059999999,-7.588347559999995,101.5,34.54799074,27.931686220000234,45.21316028000037,34.56294900000029,30.94589626000026,101.67937454000085,253.54853007999995,-1.006,-0.01,-0.012,0.244,1.465,4.517,12.0,-13.0,22.0,100.1,0.01,0.0,0.0,0.0,0.0,0.0,219.0,-0.99096604,0.04003396,-0.011932079999999998,-1.45587892,-1.00190436,0.8727993000000001,-29.0,38.0,-50.55778434,101.6,31.0,0.0,42.01047962000003,34.05059938000002,26.12467212000002,92.86527180000007,240.79966509999988,-1.001,0.013,-0.013,1.831,0.305,2.625,0.0,0.0,0.0,101.5,30.35,0.0,0.0,0.0,0.0,0.0,365.0,-1.024,-0.006,-0.003,2.625,3.418,1.587,2.0,19.0,-13.0,101.5,29.67,0.0,0.0,0.0,0.0,0.0,280.0,-1.01069444,-0.012006580000000001,-0.022,2.32245076,-1.1070821600000005,1.2961950800000006,4.059790600000002,22.0,2.0,101.6,32.91933724,237.99321805999935,32.794341399999915,35.605284779999906,51.53396425999986,79.64339951999979,176.78484376000026,42,X3.5354 Y0.6185 R0.0742
