t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
12:25:58.696,5,23,-0.0251,-0.2834,0.0137,45.46802,6.36743,-39.36863,,1016,0,0,,2,1,"{""sr"":{""mpox"":45.46802,""mpoy"":6.36743,""mpoz"":-39.36863,""mpoa"":0,""posx"":-0.0251,""posy"":-0.2834,""posz"":0.0137,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":23,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":372915282}}",5.266637216991512,0.202067104546586,0.2216875643352978,0.2132787958544213,5.266637216991512,0.202067104546586,0.2216875643352978,0.2132787958544213,-1.007,0.122,-0.008,2.93,1.648,3.54,-4.0,33.0,40.0,101.5,31.88,0.0,43.0,34.0,34.0,106.0,281.0,-1.009,-0.08,-0.014,2.502,-0.305,2.93,-18.0,-33.0,-19.0,101.5,31.77,0.0,0.0,0.0,0.0,0.0,406.0,-1.005,-0.076,0.029,4.7,2.319,2.014,6.0,14.0,-107.0,101.6,31.66,0.0,0.0,0.0,0.0,0.0,361.0,-1.007,-0.001,-0.009,-0.305,2.441,5.005,18.0,18.0,-50.0,101.5,30.68,0.0,71.0,63.0,69.0,167.0,270.0,-1.03,-0.071,-0.003,2.258,1.16,0.916,9.0,0.0,7.0,101.5,40.95,0.0,0.0,0.0,0.0,0.0,269.0,-0.989,0.041,-0.008,-1.526,-0.916,0.793,-32.0,36.0,-37.0,101.6,33.27,122.0,173.0,152.0,166.0,497.0,176.0,-0.996,-0.032,-0.001,-3.113,-4.15,0.671,-9.0,37.0,71.0,101.6,31.36,0.0,0.0,0.0,0.0,0.0,197.0,-0.989,0.094,-0.026,2.014,-0.366,2.808,36.0,4.0,-8.0,101.5,31.32,0.0,0.0,0.0,0.0,0.0,2675.0,-1.022,-0.006,0.005,2.686,1.343,1.16,-4.0,20.0,-7.0,101.6,30.69,0.0,0.0,0.0,0.0,0.0,2574.0,-1.002,-0.043,-0.022,9.338,5.066,2.563,82.0,81.0,-400.0,101.6,27.57,0.0,0.0,0.0,0.0,0.0,2856.0,-1.002,0.01,-0.019,1.892,-0.732,2.808,-17.0,22.0,55.0,101.6,32.15,0.0,0.0,0.0,0.0,0.0,2723.0,-1.005,-0.011,-0.012,0.549,1.892,4.639,11.0,-15.0,24.0,101.6,32.92,0.0,0.0,0.0,0.0,0.0,2652.0,23,X-0.0251 Y-0.2834 Z0.0137
12:25:58.946,5,57,0.1967,3.3728,0.0,51.10174,99.23491,-39.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":51.10174,""mpoy"":99.23491,""mpoz"":-39.71661,""mpoa"":0,""posx"":0.1967,""posy"":3.3728,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":57,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":372915282}}",5.349957049485343,0.20308113957445242,0.20163843406185114,0.19610127270935898,5.349957049485343,0.20308113957445242,0.20163843406185114,0.19610127270935898,-1.006,0.120009,-0.008,2.805849,1.830464,3.541071,-4.99122,33.0,40.99122,101.5,31.88,0.0,0.377522,0.298506,0.298506,0.930636,267.99122,-1.009,-0.081205,-0.016,2.367493,-0.378507,2.869,-18.0,-33.0,-21.0,101.5,31.77205,0.0,50.877797,48.4929,47.697934,143.093803,333.29518,-1.005594,-0.076703,0.028406,4.724764,1.666118,1.892,5.29702,14.70298,-107.0,101.6,31.66703,0.0,78.733792,73.81293,68.189087,210.894085,267.674186,-1.006,-0.000425,-0.009151,-0.269901,2.563,4.953199,18.0,17.0,-51.0,101.5,30.68,0.0,30.146719,26.749905,29.297515,70.908479,254.607265,-1.029482,-0.070036,-0.001482,2.133791,1.404,1.069605,10.0,0.0,7.0,101.5,40.94,74.211433,97.824162,80.957927,75.65711,233.717825,287.275697,-0.989673,0.039346,-0.007,-1.628043,-0.834043,1.038,-32.0,36.0,-39.345669,101.6,33.26,80.740111,116.400327,102.943642,112.363321,334.398627,277.740961,-0.995368,-0.031684,-0.002,-2.885162,-3.76471,0.877103,-9.683763,37.0,70.0,101.531624,31.356325,0.0,12.017012,10.119589,10.752063,29.093819,322.179384,-0.99,0.093,-0.029,1.831,-0.061,3.113,36.0,4.0,-8.0,101.5,31.35,0.0,58.0,48.0,61.0,150.0,2031.0,-1.022155,-0.009,0.0,2.78904,1.33352,1.20204,-4.0,19.0,-7.155412,101.6,30.71,0.0,5.905649,5.594825,4.973178,15.54118,1622.429156,-1.001209,-0.043896,-0.024,8.509457,4.658093,2.550271,81.0,81.0,-400.0,101.6,27.59,21.596879,32.551817,42.985092,45.593411,106.732401,1720.754943,-1.001902,0.012902,-0.02,1.929151,-0.732,2.808,-16.097743,22.0,58.0,101.6,32.17,1.563894,2.052611,1.954868,2.150354,6.548807,1744.549197,-1.004,-0.01,-0.015153,0.433223,1.898223,4.754777,11.0,-16.0,25.0,101.6,32.95051,0.0,14.180061,12.751854,14.078046,36.164257,1638.952813,57,X0.1967 Y3.3728
12:25:59.196,5,89,3.3845,2.8891,0.0,132.07186,86.94893,-39.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":132.07186,""mpoy"":86.94893,""mpoz"":-39.71661,""mpoa"":0,""posx"":3.3845,""posy"":2.8891,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":89,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":372915282}}",5.185880513551533,0.1849709258848689,0.18391386210208246,0.20529317629955243,5.185880513551533,0.1849709258848689,0.18391386210208246,0.20529317629955243,-1.006994,0.119994,-0.008006,2.686,1.58734,3.782979,-4.0,33.0,40.994422,101.5,31.889944,0.0,42.760155,33.810355,33.810355,105.408753,178.474113,-1.009802,-0.080395,-0.015802,2.4169,-0.2199,3.064799,-18.0,-33.197544,-20.0,101.5,31.768025,0.0,12.64284,12.050207,11.852662,35.557987,319.506686,-1.005295,-0.077,0.02641,4.693013,1.544004,1.867009,5.704845,15.0,-106.295155,101.6,31.654097,0.0,33.057398,30.991311,28.630068,88.546603,276.788573,-1.00642,-0.00042,-0.008161,-0.401399,2.364197,4.837803,18.0,17.0,-51.0,101.5,30.678394,0.0,41.202291,36.55978,40.041663,96.912432,271.859906,-1.030484,-0.070968,-0.001484,2.197,1.250519,1.095076,10.0,0.0,7.0,101.5,40.95,78.96046,104.764532,87.217763,81.024786,250.299497,248.899085,-0.99,0.04,-0.007337,-1.424549,-0.793983,0.956451,-31.336863,36.0,-39.663137,101.6,33.25,40.423576,58.277322,51.54006,56.256143,167.420978,218.675724,-0.995318,-0.030953,-0.002682,-2.991,-3.845,0.916,-10.0,37.317675,70.0,101.531768,31.35953,0.0,25.928337,21.834389,23.199039,62.773869,261.543806,-0.99,0.093,-0.029,1.831,-0.061,3.113,36.0,4.0,-8.0,101.5,31.35,0.0,58.0,48.0,61.0,150.0,2031.0,-1.021161,-0.008518,0.002839,2.808,1.108793,1.282,-4.0,20.0,-6.839463,101.6,30.741605,0.0,31.899601,30.220675,26.862822,83.94632,284.307653,-1.002,-0.042314,-0.021895,8.715229,4.456,2.495615,82.0,81.895321,-400.0,101.6,27.62,187.121994,287.397895,377.825271,398.417643,915.912919,89.826345,-1.002099,0.011901,-0.018199,1.660123,-0.793,2.692062,-17.0,22.900628,57.0,101.6,32.190994,13.509422,18.913191,18.012563,19.81382,59.441459,244.788693,-1.003071,-0.010071,-0.014,0.723366,1.734901,4.865733,11.070767,-15.0,24.070767,101.6,32.97,0.0,259.256052,232.308291,256.468353,659.755545,268.787699,89,X3.3845 Y2.8891
12:25:59.453,5,109,3.0258,0.027,0.0,122.96088,14.25159,-39.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-39.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":372915282}}",5.272316311244357,0.19928332702600374,0.20935556233274905,0.19638896984751264,5.272316311244357,0.19928332702600374,0.20935556233274905,0.19638896984751264,-1.007,0.12156852,-0.00985542,2.8948961399999997,1.8309847399999999,3.5487986400000002,-4.0,33.0,40.8560053,101.5,31.88,0.0,6.1810277000000005,4.8873247,4.8873247,15.236952560000002,274.59880912,-1.00917028,-0.081,-0.016111860000000002,2.3121743,-0.29134874,3.02469734,-17.83011216,-33.0,-20.0,101.5,31.77,0.0,46.68405924,43.81119422,43.09297818,129.27893382,312.72640472,-1.006152,-0.0765031,0.02660222,4.74607712,1.6636254400000001,1.92268136,6.0,15.0,-106.2514855,101.6,31.65847684,0.0,72.72855390000001,68.18301862,62.988122319999995,194.80862614,237.46517808000002,-1.007,-0.0009188,-0.0077217200000000005,-0.29532062,2.45563426,4.9121818799999994,18.0,18.0,-51.08122632,101.5,30.674403639999998,0.0,31.2667532,27.30336204,30.38599932,73.542926,262.61724694,-1.03269882,-0.06955022,-0.00161742,2.16868364,1.38052916,0.94098008,10.0,0.0,6.5499319,101.5,40.95482748,72.89036912,97.99168792,81.57928714,75.78667546,234.11807259999998,199.27341538000002,-0.98995296,0.03962754,-0.00546654,-1.5858093,-0.83419712,0.9881846200000001,-32.0,36.0,-39.90581066,101.6,33.24,80.2874804,108.55656864,96.00667659999999,104.79160104,311.86482506000004,312.00596182,-0.99540144,-0.03235692,-0.002,-2.92067454,-3.8259467199999997,0.84041806,-10.04448248,37.0,70.59868298,101.6,31.36713652,0.0,13.55970018,11.06186084,12.1323636,32.82874884,314.37459408,-0.99,0.093,-0.029,1.831,-0.061,3.113,36.0,4.0,-8.0,101.5,31.35,0.0,58.0,48.0,61.0,150.0,2031.0,-1.0202549,-0.00802184,0.00532042,2.81973956,1.2924073200000001,1.2509357399999999,-4.0,19.978160420000002,-7.0,101.6,30.7502184,0.0,9.675754099999999,9.16650366,8.14800306,25.717135000000003,496.88978784000005,-1.001,-0.04334968,-0.0179853,8.61229702,4.59361334,2.4401026,82.0,81.98528922,-400.0,101.6,27.63788198,44.69363088,68.20544670000001,89.38726262,94.25908054,216.68997511999999,385.27792726,-1.00143002,0.01144402,-0.015527980000000002,1.68277,-0.86160048,2.88723362,-3.8793626399999996,5.26752326,13.06832164,101.6,32.20799032,3.43997952,4.5149739,4.29997508,4.729972,14.189916720000001,322.5410784,-1.00320192,-0.01079808,-0.011,0.57371334,1.86608784,4.870105039999999,11.79843776,-15.19173606,26.0,101.6,32.98,0.0,53.302602179999994,47.93399524,52.91913078,135.94081,406.00151338,109,X3.0258 Y0.027
12:25:59.967,5,109,3.0258,0.027,0.0,122.96088,14.25159,-39.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-39.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":372915282}}",5.04845825391797,0.19882639778117686,0.2006107612552873,0.2034491585007144,5.04845825391797,0.19882639778117686,0.2006107612552873,0.2034491585007144,-1.0058367000000001,0.12,-0.008836699999999996,2.74715876,1.6283770799999995,3.65202978,-4.0,33.0,40.0026019,101.5,31.88,0.0,17.985972079999907,14.221465899999924,14.221465899999924,44.33751243999977,291.9936414399999,-1.00888516,-0.080786,-0.016900839999999997,2.38,-0.2845250000000001,3.01847966,-17.88517276,-33.0,-19.779170380000004,101.5,31.76549496,0.0,35.71853258000009,33.520468560000076,32.970953240000085,98.91285956000026,291.9839790200002,-1.00610322,-0.077,0.027297779999999997,4.9671599,1.6936655399999996,1.9204827199999999,6.0,14.46692762,-108.06614376,101.6,31.658716899999998,0.0,59.7040577800001,55.9725541200001,51.70797850000009,159.92158350000028,292.85357894000026,-1.006,-0.00048819999999999967,-0.008267360000000001,-0.2737951800000001,2.47362026,4.94400116,17.75577882,18.0,-51.73264154,101.5,30.67755812,0.0,34.677860939999974,30.52629623999998,33.70101963999998,81.56623563999995,304.9630612000001,-1.0312956800000002,-0.07030044,-0.002097160000000002,2.2272849,1.4590892599999998,1.0741960600000002,9.79668724,0.0,6.300213220000002,101.5,40.94300208,75.96052893999999,100.78423175999998,83.40763976,77.94642544,240.78991253999996,306.8573297600001,-0.9894726,0.0405274,-0.006282659999999999,-1.4942572399999998,-0.79639574,1.04602406,-31.386518960000004,36.0,-38.0,101.6,33.24386512,62.11442646000007,90.78795240000012,80.7590507400001,88.14876808000012,262.3349559600004,293.08788584,-0.9964696200000001,-0.031939819999999994,-0.0023955600000000014,-3.0914569400000005,-3.967,0.8453243200000002,-10.395401660000001,37.0,71.0,101.6,31.3520917,0.0,17.85070229999997,15.032170539999974,15.971681179999974,43.217490079999926,341.71141752,-0.99,0.093,-0.029,1.831,-0.061,3.113,36.0,4.0,-8.0,101.5,31.35,0.0,58.0,48.0,61.0,150.0,2031.0,-1.0204467000000002,-0.007577739999999998,0.009553300000000002,2.89373678,1.27800664,1.2532698600000003,-4.0,20.0,-7.0,101.6,30.764878380000003,0.0,16.974107859999943,16.080733919999943,14.293985039999951,44.66870441999985,293.01850304000004,-1.00148206,-0.0420882,-0.0139559,8.808651119999999,4.66302326,2.49661644,81.51791912,81.48208088,-400.0,101.6,27.65044142,91.09404017999964,141.89648533999943,186.12964933999925,196.64050047999922,448.0250150999982,180.85639382000005,-1.00265944,0.012091960000000004,-0.011432939999999997,1.7309699400000007,-0.7935406800000002,2.808,-17.0,22.433022539999996,57.43302254,101.6,32.23,6.495340059999973,9.093476199999962,8.660454079999965,9.52649931999996,29.01252007999988,333.53919799999994,-1.00439938,-0.01093994,-0.0075703800000000016,0.5318371599999996,2.126389000000001,4.7329614,11.0,-16.0,26.0,101.6,32.99029988,0.0,119.44531903999949,107.41485557999951,118.15634115999947,304.19887099999863,314.9315233200002,109,X3.0258 Y0.027
12:26:00.482,5,109,3.0258,0.027,0.0,122.96088,14.25159,-39.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-39.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":372915282}}",5.292112289008258,0.1859947880408347,0.19322529132314484,0.18616978766278314,5.292112289008258,0.1859947880408347,0.19322529132314484,0.18616978766278314,-1.0072771600000001,0.12,-0.009,2.64858452,1.68215684,3.5400864,-4.2799714,33.0,40.27855156,101.5,31.88721456,0.0,30.96122544,24.48096848,24.48096848,76.32302056,218.93980196,-1.00957528,-0.080687,-0.01584944,2.4184957600000003,-0.25080736,2.991,-17.63107944,-33.0,-19.36892056,101.5,31.763689160000002,0.0,23.979822600000002,22.504141080000004,22.13522124,66.40566328,271.12346708,-1.0054098,-0.0766728,0.0276576,4.5136172000000006,1.9049508800000001,1.87796264,6.0,14.507380399999999,-107.4926196,101.6,31.656725559999998,0.0,45.924406000000005,43.0541306,39.77381616,123.01180212000001,227.71599360000002,-1.0064176,-0.001,-0.00681704,-0.30072224,2.36595332,4.89984316,18.0,17.8826674,-51.1173326,101.5,30.671173200000002,0.0,37.98960304,33.59175184,36.9194736,89.35582824000001,232.67227824,-1.03142376,-0.06929456,-0.00336632,2.21770648,1.52003328,1.0055728,10.0,0.48675503999999997,6.0,101.5,40.94192172,76.98669715999999,104.18866428,86.73834624,80.57941016,248.92365548,176.48035256,-0.99023976,0.04037408,-0.00738616,-1.50811652,-0.8425886,1.00605584,-32.0,36.0,-39.573293920000005,101.6,33.25,49.34639672,73.82012636,65.28600743999999,71.25989043999999,211.8857772,202.65067908,-0.99626164,-0.03177392,-0.002,-3.37080672,-4.01206132,0.854,-9.19137776,37.0,69.41771336000001,101.54177164,31.35226368,0.0,22.12689368,18.63317328,19.797746840000002,53.570374,249.48678732000002,-0.99,0.093,-0.029,1.831,-0.061,3.113,36.0,4.0,-8.0,101.5,31.35,0.0,58.0,48.0,61.0,150.0,2031.0,-1.021,-0.0073478,0.01222464,2.69350896,1.27032952,1.23888616,-4.2355950799999995,20.11249784,-6.88750216,101.6,30.77,0.0,24.77248264,23.468667760000002,20.861037720000002,65.19074364000001,238.50492204,-1.0018255600000001,-0.04265084,-0.01090088,8.9139442,4.74574196,2.46838196,82.0,81.0,-400.0,101.6,27.66,141.67107948,218.57823672,286.71527956,302.90625980000004,690.14054296,93.00155572,-1.00174744,0.01107272,-0.00809644,1.6530496,-0.76220252,2.6750557600000002,-17.0,22.74756152,57.25243848,101.6,32.24,10.118027760000002,14.165239719999999,13.4907042,14.83977452,45.193859520000004,417.61630476,-1.004,-0.01068824,-0.0052124,0.59401228,1.8752658,4.706940879999999,11.0,-16.0,26.37587816,101.6,32.99,0.0,191.24704128000002,171.98474887999998,189.18322404,487.0608096799999,221.81876176,109,X3.0258 Y0.027
12:26:00.996,5,109,3.0258,0.027,0.0,122.96088,14.25159,-39.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-39.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":372915282}}",5.2615251399250935,0.19857555788754372,0.1999408556500055,0.20198102656757558,5.2615251399250935,0.19857555788754372,0.1999408556500055,0.20198102656757558,-1.005012,0.12,-0.008994,2.988469,1.648,3.722279,-4.0,32.994087,40.0,101.5,31.880059,0.0,42.745736,33.798954,33.798954,105.373211,205.242437,-1.009,-0.081,-0.015203,2.331404,-0.268808,2.966192,-18.0,-32.406696,-19.203348,101.5,31.76,0.0,13.217611,12.40422,12.200872,36.602615,360.227515,-1.006,-0.076708,0.029833,4.761,2.036824,1.953,6.0,14.70824,-106.29176,101.6,31.657082,0.0,32.677086,30.634768,28.30069,87.527908,239.369697,-1.00642,-0.001,-0.007259,-0.3306,2.5276,4.827999,17.580332,17.419668,-51.0,101.5,30.678393,0.0,41.203591,35.9806,40.042926,96.915488,196.23269,-1.031968,-0.070516,-0.003484,2.22455,1.282,1.06555,10.0,0.0,6.483882,101.5,40.98,79.482161,104.771939,87.22393,81.030515,250.317195,198.548698,-0.989338,0.041338,-0.007338,-1.465768,-0.916,0.914895,-31.662472,36.0,-39.324943,101.6,33.23,39.153297,58.054889,51.641849,56.367246,167.751626,204.274602,-0.997316,-0.031632,-0.002,-2.99741,-3.796854,0.77694,-10.0,37.0,70.0,101.6,31.366842,0.0,25.998901,21.893812,23.262175,62.944709,249.893812,-0.99,0.093,-0.029,1.831,-0.061,3.113,36.0,4.0,-8.0,101.5,31.35,0.0,58.0,48.0,61.0,150.0,2031.0,-1.020844,-0.007312,0.015156,2.91094,1.30106,1.282,-4.156227,20.0,-7.0,101.6,30.768438,0.0,32.063388,30.375842,27.000748,84.377338,219.436986,-1.003,-0.043101,-0.008,8.880111,4.718533,2.434822,82.0,81.101275,-400.0,101.6,27.66,187.8336,292.085741,382.857002,405.325136,919.39604,104.911472,-1.002901,0.012802,-0.005901,1.82495,-0.683101,2.86295,-17.099187,23.0,57.099187,101.6,32.240992,12.611387,18.91708,18.016267,19.817894,59.453681,255.726841,-1.003928,-0.01,-0.003,0.31826,1.77442,4.883,11.0,-15.0,25.0,101.6,32.99,0.0,256.929299,231.885649,255.074214,656.700159,302.551291,109,X3.0258 Y0.027
