t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_b1.Ax,frame_b1.Ay,frame_b1.Az,frame_b1.Gx,frame_b1.Gy,frame_b1.Gz,frame_b1.Mx,frame_b1.My,frame_b1.Mz,frame_b1.Pressure,frame_b1.Temperature,frame_b1.Proximity,frame_b1.ColorR,frame_b1.ColorG,frame_b1.ColorB,frame_b1.ColorA,frame_b1.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,gcode_line,gcode_string
16:17:17.561,5,19,3.5725,0.0249,0.025,134.84706,14.19825,-43.565,,337.82,0,0,,2,1,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19825,""mpoz"":-43.565,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.025,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":337.82,""mark"":1716025690}}",5.269128703948809,0.1983298741106409,0.2014442328072618,0.2039357197645586,5.269128703948809,0.1983298741106409,0.2014442328072618,0.2039357197645586,-1.023,-0.007,0.017,2.869,1.587,1.526,0.0,19.0,-15.0,101.3,32.35,0.0,35.0,33.0,29.0,94.0,253.0,-1.003,-0.045,0.031,0.305,0.793,-0.244,9.0,-9.0,-109.0,101.2,31.85,0.0,76.0,72.0,68.0,192.0,216.0,-0.999,-0.027,0.016,-3.845,-5.981,1.221,-1.0,27.0,68.0,101.3,33.11,0.0,21.0,16.0,18.0,48.0,258.0,-1.004,-0.012,-0.003,0.427,1.77,4.578,9.0,-12.0,23.0,101.3,33.34,170.0,492.0,478.0,510.0,1023.0,259.0,-0.99,0.04,-0.008,-1.587,-0.854,1.099,-32.0,40.0,-52.0,101.3,34.1,0.0,0.0,0.0,0.0,0.0,314.0,-1.035,-0.068,-0.002,2.38,1.709,1.16,9.0,-1.0,9.0,101.2,43.38,0.0,78.0,56.0,50.0,175.0,258.0,-1.007,-0.074,0.029,5.066,2.319,2.197,-3.0,17.0,-94.0,101.3,32.42,0.0,59.0,52.0,46.0,151.0,338.0,-1.008,0.123,-0.012,2.93,1.77,3.723,-8.0,30.0,44.0,101.3,33.53,0.0,0.0,0.0,0.0,0.0,284.0,-1.011,-0.081,-0.023,2.625,0.122,2.563,-21.0,-32.0,-19.0,101.2,32.69,0.0,48.0,45.0,44.0,131.0,253.0,-1.008,0.0,-0.008,-0.427,2.563,5.066,19.0,19.0,-49.0,101.2,31.42,0.0,0.0,0.0,0.0,0.0,282.0,-1.002,0.011,-0.016,1.77,-0.671,2.625,-18.0,16.0,47.0,101.3,34.16,0.0,0.0,0.0,0.0,0.0,2149.0,-0.998,0.066,-0.022,2.747,-0.305,1.282,26.0,-33.0,-63.0,101.2,32.72,0.0,0.0,0.0,0.0,0.0,2469.0,19,G1 Z0.025 F13.3
16:17:17.811,5,35,3.6096,0.2475,0.0,135.78939,19.85229,-44.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.78939,""mpoy"":19.85229,""mpoz"":-44.2,""mpoa"":0,""posx"":3.6096,""posy"":0.2475,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1716025690}}",5.078617595629189,0.1972472686192682,0.2001885615365192,0.19964149337040396,5.078617595629189,0.1972472686192682,0.2001885615365192,0.19964149337040396,-1.022,-0.007,0.018005,2.93,1.770564,1.526282,0.0,19.0,-15.99075,101.3,32.339954,0.0,0.161868,0.152619,0.13412,0.434732,297.861256,-1.002874,-0.045,0.036622,0.213252,0.962121,-0.358313,9.0,-9.0,-108.0,101.2,31.84,0.0,9.577127,9.073068,8.569009,24.194848,237.573243,-0.998429,-0.028214,0.015214,-4.014929,-5.872071,1.099,-1.0,27.214282,68.0,101.3,33.09,0.0,4.499929,3.428517,3.857082,10.285551,314.643227,-1.003483,-0.011,-0.002517,0.643619,1.98454,4.66846,4.653386,-6.721558,12.409029,101.3,33.34,89.965463,254.385103,247.146503,263.691875,528.934879,264.573702,-0.990622,0.040378,-0.009243,-1.624918,-0.778164,1.189672,-31.0,40.0,-52.0,101.3,34.09,87.030883,104.43706,98.004342,106.707431,320.879082,336.509859,-1.02507,-0.071,-0.004006,2.339572,1.44407,0.936214,8.331376,-1.668624,9.0,101.3,43.38,0.0,52.152698,38.111587,33.431216,117.009257,321.487458,-1.006352,-0.075648,0.028704,5.082374,2.180626,2.055232,-2.0,18.0,-95.648122,101.3,32.41,0.0,39.880403,35.14883,31.093195,102.066794,318.333805,-1.007361,0.122426,-0.011213,2.820987,1.709,3.687973,-8.0,31.0,45.0,101.2,33.537871,0.0,4.470841,3.406355,3.193458,10.219066,362.097195,-1.011,-0.081184,-0.021368,2.636231,0.083461,2.551769,-3.866286,-5.891483,-3.498068,101.2,32.681841,0.0,39.162776,36.715102,35.899211,106.881742,397.37981,-1.008154,0.0,-0.012,-0.558386,2.695386,5.291228,19.0,18.153867,-48.0,101.2,31.408461,0.0,7.07787,5.693069,6.308536,15.848274,405.074658,-1.003246,0.011246,-0.019508,1.884492,-0.793,2.739492,-18.123076,17.0,47.0,101.3,34.181231,0.0,4.1846,3.323064,3.076912,10.215346,1704.523262,-0.997997,0.067,-0.026997,2.258,-0.244193,1.830421,26.003162,-32.0,-62.0,101.2,32.740032,0.436295,0.297186,0.297186,0.373063,0.85362,1510.842871,35,G3 X3.6096 Y0.2475 R0.0742
16:17:18.106,5,41,3.6096,0.5443,0.0,135.78939,27.39101,-44.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.78939,""mpoy"":27.39101,""mpoz"":-44.2,""mpoa"":0,""posx"":3.6096,""posy"":0.5443,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":41,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1716025690}}",5.18383761614718,0.17836443441881605,0.18576622766180095,0.20376642448285442,5.18383761614718,0.17836443441881605,0.18576622766180095,0.20376642448285442,-1.0211089,-0.0078911,0.0169955,2.8393036,1.7580788999999999,1.5684366,0.09994940000000002,19.0,-14.1044242,101.3,32.348911400000006,0.0,3.6548415000000025,3.4459930999999977,3.1327212999999987,9.8158599,247.3375523,-1.0020124,-0.0442276,0.0342276,0.35136900000000004,0.9800674,-0.2556018,9.784976400000001,-9.215023599999999,-109.0,101.2,31.84,0.0,15.398253199999997,14.587818799999997,13.574775499999998,38.9008507,189.89181000000002,-1.000273,-0.0275469,0.0143158,-4.048626,-5.9129472000000005,1.1613041,-1.0,27.7052067,69.0,101.3,33.1072662,0.0,5.741713699999998,4.374639,4.9214689,13.1239162,230.5425794,-1.004,-0.0116202,-0.0019478,0.5836399,2.0590766,4.7378246,9.0,-13.0,23.0522078,101.3,33.330522099999996,84.053568,253.7077027,246.4883777,262.98969159999996,527.5263819,267.7272382,-0.9903402,0.0397432,-0.0074021,-1.5518626,-0.8192028,1.0260931,-32.340523100000006,39.659476899999994,-51.8762438,101.3,34.084024400000004,0.0,111.0008442,104.2219029,113.4152514,341.2361908,233.3959681,-1.0328863,-0.0715298,-0.0045674,2.432796,1.3413375,0.8094321,9.0,-1.0,8.9331054,101.2365317,43.38,0.0,49.5055671,35.5424583,31.734337500000002,111.070182,228.9798571,-1.0056537,-0.0754141,0.0248431,5.2027821,1.8323258,2.0970054,-2.067802,17.0,-96.3607475,101.3,32.4163925,0.0,37.7158923,33.241125600000004,29.405611399999998,96.52711420000001,266.710725,-1.0077271,0.123,-0.0121944,2.9156286000000002,1.5877626999999999,3.8497905,-8.0,31.0,44.1942263,101.3,33.522727499999995,0.0,5.727930699999999,4.364137600000001,4.091379199999999,13.092412,281.1040858,-1.0093295,-0.0815031,-0.018914999999999998,2.7370558,0.0863202,2.5946892000000004,-20.2482975,-31.9184905,-18.0,101.2,32.69,0.0,36.081699,33.8265925,33.0748909,98.47297030000001,320.1203132,-1.0080558000000002,0.0015508,-0.010279900000000002,-0.3153265,2.6558007,5.2756382,19.0,19.0,-48.7752624,101.2,31.41,0.0,10.3379238,8.3999297,9.214236499999998,23.0078648,261.7934564,-1.0018737,0.0114812,-0.0159789,1.8524253,-0.8300194999999999,2.6913563,-18.803438099999997,17.0,47.108753300000004,101.3,34.2110872,0.0,6.683095100000002,5.3071643,4.914040399999998,16.314614900000006,179.0208426,-0.9971009000000001,0.0678991,-0.0241009,2.2154306999999998,-0.2562667,1.6967333,26.0,-32.0,-62.9999007,101.2,32.7689928,21.437576400000005,9.460714200000009,9.460714200000009,11.876216199999996,27.174392599999965,153.11644370000002,41,G3 X3.6096 Y0.5443 R0.0742
16:17:18.360,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-44.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-44.2,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1716025690}}",5.175511285136637,0.18884366713290973,0.18750043034684066,0.2054149647684974,5.175511285136637,0.18884366713290973,0.18750043034684066,0.2054149647684974,-1.0219801,-0.00602186,0.01604176,3.10801826,1.64934024,1.6466597600000001,0.0010387999999999999,19.0010388,-14.9989612,101.3,32.349581439999994,0.0,34.267174579999995,32.30905084,28.392802399999997,92.03184174,331.33314586,-1.00285964,-0.044997459999999996,0.03342516,0.1306883,1.2385574799999999,-0.34815804,9.85756538,-8.14497744,-107.0,101.2,31.84,0.0,65.17494312,61.74468352,58.31442294,163.7974665,281.76423744,-0.99977572,-0.028004460000000002,0.01577572,-3.90709018,-5.8264797800000006,1.26830568,-1.0,28.0,70.0,101.3,33.097710639999995,0.0,16.2854122,12.407932820000001,13.95892418,37.22379944,352.57280564,-1.00346844,-0.0114789,-0.0024789,0.45751178,1.92312668,4.82136154,9.0,-12.53121308,23.06242616,101.3,33.32010466,77.1598447,235.79281626,229.08326476000002,244.41938262,490.27652564,319.96904904,-0.99,0.03997504,-0.0073694599999999996,-1.60951256,-0.77048744,1.0025571199999999,-31.3815418,40.0,-52.236915399999994,101.3,34.09,0.0,170.075877,160.18055275999998,173.78662322,523.83370148,247.64174034,-1.0372412,-0.072,-0.0026706,2.54077924,1.44571962,0.9558563800000001,9.0,-1.66472042,9.32190746,101.23219104,43.3832193,0.0,26.15182406,19.11094794,16.76398988,58.67396314,207.41935536,-1.0069863399999999,-0.07502732,0.02602732,5.28852448,2.03677274,2.19486968,-2.0,17.0,-96.68285827999999,101.3,32.40620598,0.0,19.517133320000003,17.20154156,15.216747940000001,49.95062918000001,277.48754614,-1.00564582,0.1237844,-0.0127844,2.9159188400000002,1.62541646,3.9191241600000004,-8.0,30.78484198,45.18378076,101.3,33.52800578,0.0,16.152218299999998,12.30645256,11.53729922,36.919357659999996,259.02716314,-1.0108015000000001,-0.08101622,-0.02001622,2.5995098000000003,0.11187572,2.48563704,-20.98377198,-31.0,-18.01622802,101.2,32.68817818,0.0,9.5242016,8.928938200000003,8.730517380000002,25.99313234,294.14851876,-1.008,0.0008322,-0.009681279999999999,-0.56907422,2.56610608,5.01420122,19.0,18.98311912,-48.16772738,101.2,31.40849178,0.0,38.2845441,30.794089599999996,34.12318006,84.89181434,242.72868188,-1.0039825,0.01112054,-0.0137424,1.78894106,-0.85186428,2.67759782,-17.80513562,16.70239946,46.17722202,101.3,34.23,0.0,29.316577019999997,23.280811019999998,21.55630602,71.56693706,330.96899296,-0.99797706,0.06700002000000001,-0.02394922,2.31640752,-0.3023981,1.64953438,26.0,-32.01997422,-63.95479718,101.2,32.780026459999995,138.7941295,91.87789000000001,91.87789000000001,115.33607368,263.90457666,420.65429622000005,42,X3.5354 Y0.6185 R0.0742
16:17:18.874,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-44.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-44.2,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1716025690}}",5.0798831559649065,0.1999749576695586,0.20433887770385512,0.20205946882853157,5.0798831559649065,0.1999749576695586,0.20433887770385512,0.20205946882853157,-1.0217413,-0.0079974,0.018740000000000003,3.11258738,1.7835407000000005,1.51020762,0.2588916799999978,19.0,-14.739755800000003,101.3,32.3425887,0.0,25.938784460000075,24.456567820000075,22.233243860000066,69.6641638600002,238.69196663999995,-1.00322698,-0.045,0.03359476,0.19416745999999957,0.9265845200000002,-0.25521026,9.0918858,-9.0,-108.58937398,101.2,31.83,0.0,51.775749520000126,49.05071014000011,46.325670760000115,130.1206345800003,218.3300661399998,-0.99952448,-0.028524479999999998,0.015363899999999998,-4.17482012,-6.030843819999999,1.2500014,-1.8394362799999997,27.160563720000003,68.79655598000001,101.3,33.0979655,0.0,13.355843160000026,10.17588086000002,11.447865640000023,30.52764210000006,281.30894843999994,-1.00373604,-0.012,-0.001875460000000001,0.5100888400000001,1.9361769400000002,4.7686044800000005,9.0,-13.0,23.611435619999998,101.3,33.32388574,83.72478443999998,239.49182483999996,232.67701687999997,248.25372071999996,497.9677574999999,282.3917557600001,-0.99045806,0.03988732,-0.00678904,-1.5200023200000001,-0.8200613999999999,1.08481348,-32.0,39.90167736,-51.09832264,101.3,34.079016679999995,112.67959650000033,153.00170540000016,144.09978784000015,155.88187712000015,471.3435745400005,301.54830074,-1.03152348,-0.07142331999999998,-0.0025897799999999977,2.3040808999999998,1.5689035199999994,1.0384065799999997,8.91374942,-1.4966687600000015,9.496668760000002,101.3,43.375033120000005,0.0,32.53232347999994,23.773620619999956,20.854052999999965,72.98918723999986,250.25030790000002,-1.0065869600000001,-0.07432361999999999,0.026567399999999994,5.15249266,2.1053492,2.0643811199999997,-2.0,17.0,-97.4129604,101.3,32.40417908,0.0,24.364682319999954,21.47395729999996,18.996193419999962,62.357068679999884,325.82424621999996,-1.0074683199999999,0.1234191,-0.01205616,2.8118686199999994,1.6735725,3.83171304,-7.419216179999998,30.94375238,45.0,101.24192183999999,33.5336301,0.0,13.377666980000026,10.19250878000002,9.55547634000002,30.577525340000058,273.42545486000006,-1.01004914,-0.0812991,-0.021700900000000002,2.60939384,-0.009464940000000243,2.5760703,-21.0,-31.0,-19.0,101.2,32.689507819999996,0.0,16.73162149999993,15.685895079999938,15.337319939999938,45.66338293999982,306.05160509999996,-1.007,4.055999999999965e-05,-0.009623080000000001,-0.33044935999999986,2.6835287,5.0709425999999995,19.6233131,19.0,-48.0,101.2,31.39130094,0.0,30.536015840000072,25.184891240000056,27.216883340000066,68.37412250000015,260.69140764,-1.002,0.011,-0.012,1.709,-0.61,2.625,-19.0,17.0,47.0,101.3,34.24,0.0,34.0,27.0,25.0,83.0,322.0,-0.99774,0.06747978,-0.017260219999999996,2.34820618,-0.21460871999999973,1.6955428199999996,26.0,-32.739089060000005,-62.741519339999996,101.2,32.79260598,156.77323724000047,69.53154174000021,69.53154174000021,87.28427622000027,199.7182584800006,294.03909741999996,42,X3.5354 Y0.6185 R0.0742
16:17:19.389,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-44.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-44.2,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1716025690}}",5.3990755908298125,0.20199846180807493,0.20549960182479957,0.2028231025973642,5.3990755908298125,0.20199846180807493,0.20549960182479957,0.2028231025973642,-1.0210028,-0.006881480000000001,0.0179972,2.92314128,1.76188408,1.56723664,0.00294504,19.0,-14.11832348,101.3,32.33557648,0.0,15.480885079999997,14.596262520000002,12.8270194,41.57723388,253.44372620000001,-1.00254512,-0.044910200000000004,0.0353462,0.34155928,0.9748316,-0.15639088,10.0,-9.0,-107.50941144,101.2,31.83054384,0.0,34.58304808,32.76288804,30.942727,86.91266067999999,260.62221936,-1.0,-0.02843848,0.01406484,-3.85866276,-6.05908584,1.19248288,-1.0,27.0,69.0,101.3,33.097204119999994,0.0,9.81730716,7.47985284,8.414834279999999,22.43955864,351.80101668000003,-1.00350308,-0.01203844,-0.00273232,0.6146444400000001,2.00154124,4.72798004,8.49675884,-12.49675884,23.764173399999997,101.3,33.317326,79.00884635999999,247.59460116000002,240.54922643999998,256.65294052,514.8156042,273.54149896,-0.9896933600000001,0.03948336,-0.0072728,-1.4608502399999999,-0.8618616,1.08409104,-32.0,40.0,-51.7896052,101.3,34.0872742,5.68065232,133.09572844,125.09523888,135.72108884,409.3678382,235.41502088,-1.03464836,-0.07159356,-0.00351596,2.29149116,1.55208484,1.07820648,6.8026296,-0.81321928,7.31897296,101.21867824,43.3818676,0.0,40.27476596,28.91521668,25.81715784,90.36005211999999,217.6833796,-1.00682136,-0.07565824,0.02842372,5.17865828,2.03082096,2.16774056,-2.0,17.12260184,-95.60227244000001,101.3,32.40821472,0.0,30.69945508,27.057146520000003,23.935167919999998,78.56979136000001,255.17504324,-1.0061220800000001,0.12265635999999999,-0.01177844,2.7511938,1.77280736,3.8911051199999998,-7.65646472,30.1220884,44.656464719999995,101.24656256,33.544122879999996,0.0,9.778098240000002,7.449979600000001,6.9843553599999995,22.34993836,270.12221152,-1.0090686,-0.08003724,-0.01910584,2.77959532,-0.06519076,2.52396524,-21.0,-31.4656492,-18.36008808,101.2,32.69,0.0,25.648824800000003,24.04577384,23.51142304,69.99991876,282.88965816,-1.00807436,0.00037663999999999997,-0.00991432,-0.3607584,2.6302416,5.04301748,19.53730792,19.0,-49.0,101.2,31.40085904,0.0,21.28383744,17.205538240000003,18.97037692,47.19459648,260.09194068,-1.002,0.011,-0.012,1.709,-0.61,2.625,-19.0,17.0,47.0,101.3,34.24,0.0,34.0,27.0,25.0,83.0,322.0,-0.99843956,0.06600212000000001,-0.01400324,2.3118368,-0.35842508,1.6944507199999999,25.9985104,-32.56,-62.88108744,101.2,32.8056,18.713337120000002,41.46220372,41.46220372,52.04829803999999,119.09207451999998,318.95620216,42,X3.5354 Y0.6185 R0.0742
16:17:19.905,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-44.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-44.2,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1716025690}}",5.115921964474312,0.19875225794949014,0.18853972141082093,0.19709772311051046,5.115921964474312,0.19875225794949014,0.18853972141082093,0.19709772311051046,-1.0202444000000002,-0.00699608,0.018756079999999994,3.04482208,1.7834431600000005,1.5654394799999993,0.11953116000000397,19.0,-13.99953116,101.3,32.33000468,0.0,4.347106680000135,4.0987005200001265,3.601888200000115,11.675086160000367,250.68128071999996,-1.0029843999999999,-0.044432320000000004,0.03421616,0.32359671999999934,0.9069448800000007,-0.33422088000000044,9.768286639999998,-9.0,-108.2161016,101.2,31.830156119999998,0.0,16.423698880000224,15.559293360000213,14.694887840000199,41.49144896000056,230.29507051999994,-1.0,-0.028310960000000003,0.014284920000000003,-4.0630020799999995,-6.00242632,1.1037750400000002,-1.0,27.0,68.33742428000001,101.3,33.089739120000004,0.0,5.989997600000047,4.5638082800000355,5.134284160000041,13.691423840000105,365.4533620799999,-1.003,-0.012421519999999998,-0.002937239999999998,0.671,1.9415186399999997,4.7257048,9.0,-13.0,23.0,101.3,33.294841680000005,90.27641723999997,253.80569919999994,246.5835863199999,263.09127383999993,527.7301426799997,442.55568883999933,-0.99066648,0.040074280000000004,-0.007742199999999999,-1.5351477199999999,-0.6982776800000009,1.1916524399999995,-31.07432632,40.0,-50.81619236,101.3,34.09,53.07223151999981,112.56025900000027,105.69694832000025,114.74939324000026,345.9913566400008,369.1292382399995,-1.03245816,-0.07108028,-0.004,2.4765775199999998,1.9375852400000007,0.8304578000000006,8.371902200000001,-2.0,9.0,101.3,43.39628088,0.0,48.991658079999894,35.80159635999993,31.40490923999993,109.91718215999977,267.5891855599998,-1.00636748,-0.07491851999999999,0.025571999999999998,5.082112920000001,1.8360403599999988,2.2306181599999997,-2.0,17.081513720000004,-96.7141452,101.3,32.41,0.0,37.32528339999992,32.89686027999993,29.101068519999934,95.52742043999979,305.78376515999975,-1.0063802,0.123,-0.011905439999999996,2.84288716,1.7088710800000004,3.81588448,-8.0,30.0,44.905381799999994,101.29053812,33.53,0.0,6.005240680000047,4.575421480000036,4.2894578400000345,13.726264320000105,234.09920144000017,-1.0107364,-0.08093272,-0.02124184,2.77121616,0.0550110399999998,2.45705704,-20.901820559999997,-31.16505368,-17.526466240000005,101.2,32.680669040000005,0.0,35.36481579999988,33.154514279999894,32.41774739999989,96.51647619999967,320.9601316399997,-1.00789824,0.0001372799999999994,-0.010384519999999994,-0.3112096400000002,2.8127491599999987,5.246842600000001,19.0,18.898203519999996,-49.761038799999994,101.2,31.4,0.0,10.992203720000123,8.841555040000102,9.797398840000112,24.47581292000028,229.68315416000024,-1.002,0.011,-0.012,1.709,-0.61,2.625,-19.0,17.0,47.0,101.3,34.24,0.0,34.0,27.0,25.0,83.0,322.0,-0.998,0.067,-0.013,2.441,-0.366,1.648,26.0,-32.0,-61.0,101.2,32.8,0.0,0.0,0.0,0.0,0.0,299.0,42,X3.5354 Y0.6185 R0.0742
