t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,gcode_line,gcode_string
12:15:45.686,5,20,-0.0258,-0.2861,0.025,45.45024,6.29885,-37.58161,,1016,0,0,,2,1,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-37.58161,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.025,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":20,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":324855843}}",4.9947537027765065,0.1902325414994266,0.2014442328072618,0.2110987447667867,4.9947537027765065,0.1902325414994266,0.2014442328072618,0.2110987447667867,-0.989,0.041,-0.007,-1.526,-0.977,0.977,-32.0,36.0,-38.0,101.6,32.68,0.0,0.0,0.0,0.0,0.0,252.0,-1.007,0.0,-0.009,-0.244,2.258,4.7,18.0,18.0,-52.0,101.5,30.23,0.0,0.0,0.0,0.0,0.0,226.0,-0.995,-0.031,-0.007,-2.075,-1.648,1.099,-9.0,36.0,69.0,101.6,30.62,0.0,36.0,30.0,32.0,87.0,293.0,-1.008,-0.08,-0.014,2.38,-0.122,2.869,-17.0,-33.0,-21.0,101.5,31.27,0.0,0.0,0.0,0.0,0.0,348.0,-1.01,0.12,-0.009,2.991,1.709,3.601,-4.0,32.0,41.0,101.5,31.09,0.0,41.0,32.0,33.0,100.0,312.0,-1.004,-0.078,0.026,4.822,1.77,1.831,6.0,14.0,-106.0,101.6,31.15,0.0,0.0,0.0,0.0,0.0,300.0,-1.031,-0.069,-0.003,2.625,0.977,0.977,10.0,15.0,27.0,101.5,39.9,0.0,0.0,0.0,0.0,0.0,290.0,-0.99,0.094,-0.025,2.014,-0.183,2.869,37.0,4.0,-9.0,101.5,30.59,0.0,0.0,0.0,0.0,0.0,2476.0,-1.002,-0.042,-0.021,9.338,5.188,2.502,82.0,81.0,-400.0,101.6,27.57,0.0,0.0,0.0,0.0,0.0,2653.0,-1.021,-0.006,0.003,2.625,0.732,1.099,-4.0,20.0,-6.0,101.6,30.05,0.0,0.0,0.0,0.0,0.0,2613.0,-1.004,-0.01,-0.011,0.61,2.014,4.761,12.0,-16.0,27.0,101.6,32.1,0.0,0.0,0.0,0.0,0.0,2573.0,-1.004,0.014,-0.02,1.77,-2.441,2.93,-17.0,21.0,55.0,101.6,31.28,0.0,0.0,0.0,0.0,0.0,2019.0,20,G1 Z0.025 F40.
12:15:45.949,5,50,0.0258,3.2965,0.0,46.76088,97.29689,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":46.76088,""mpoy"":97.29689,""mpoz"":-38.21661,""mpoa"":0,""posx"":0.0258,""posy"":3.2965,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":50,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":324855843}}",5.129490334632365,0.19339786991856245,0.20385356862302023,0.21114971448930167,5.129490334632365,0.19339786991856245,0.20385356862302023,0.21114971448930167,-0.9904786800000001,0.03926066,-0.00826066,-1.37479656,-0.7904068799999999,1.00620344,-31.26062584,35.73937416,-38.0,101.6,32.6826066,92.42172795999997,127.91167137999994,112.38482101999996,123.47542841999994,368.20816451999985,267.9093926,-1.0062467400000001,-0.0012467400000000003,-0.008,-0.07925070000000001,2.24158006,4.95950456,18.0,18.0,-51.0,101.5,30.2326171,0.0,58.174006019999986,49.96997955999998,56.68236467999998,136.48516839999994,273.92049924,-0.997,-0.03131104,-0.00777614,-1.9446519599999998,-1.89730612,0.97169388,-9.0,36.0,70.14333496,101.57761633999999,30.60143322,0.0,10.956161640000008,9.130135200000007,9.738810680000007,26.47739114000002,281.26954874,-1.00854654,-0.08080760000000001,-0.01455954,2.51716694,-0.2583183599999999,2.92959764,-17.0,-33.0,-19.45353352,101.5,31.28,4.535335720000001,28.119082100000004,27.212015060000006,25.397880720000003,76.64717468,327.22246022,-1.0058106199999999,0.11950319999999999,-0.00841828,2.79206112,1.63801636,3.81512038,-4.0,32.49660834,40.0784381,101.5,31.07496578,0.0,23.855025799999996,18.618556919999996,19.200386939999998,58.182990319999995,305.9269036,-1.00503926,-0.07755644,0.02855644,4.8619555,1.7090982399999999,1.9142622,6.0,14.0,-107.03935698000001,101.6,31.16713766,0.0,39.78059452000002,38.685715400000014,34.67116044000002,105.47331874000005,266.71339960000006,-1.02875612,-0.06998446,-0.003,2.25366154,1.69037136,1.1441900200000001,10.0,15.0,26.98459764,101.5,39.92,37.83934478000005,51.57554546000005,42.763642680000046,39.912733820000035,123.62580508000013,297.06042998000004,-0.991,0.093,-0.029,1.526,0.061,2.991,37.0,4.0,-8.0,101.5,30.62,0.0,56.0,47.0,61.0,148.0,1962.0,-1.00250152,-0.04497068,-0.02428504,8.77578844,4.68634316,2.441,82.0,81.0,-400.0,101.6,27.59622852,92.40509020000002,141.89217622000004,185.68605786000003,195.32071170000003,448.0114090800001,1416.8234009799999,-1.02240308,-0.0072698,0.0,2.69067766,0.6756776600000001,1.1329642199999999,-3.59657254,20.51988996,-7.5198899599999995,101.6,30.07673298,0.0,14.119967700000004,13.716540240000004,12.102829880000003,37.92219926000001,1606.06604516,-1.00301482,-0.00970822,-0.01690598,0.75464848,2.1459748999999997,4.65952828,12.0,-16.0,27.35651028,101.6,32.12321716,0.0,82.57326576000006,75.20613386000005,78.58273558000006,198.60558660000012,1574.7503458999997,-1.00225572,0.01225572,-0.021255720000000002,1.82963744,-2.77681872,2.90018128,-17.0,21.0,55.25558298,101.6,31.312556020000002,39.870924600000045,4.856073840000005,4.600491600000005,5.111656820000006,15.079387960000016,1780.4318890399998,50,X0.0258 Y3.2965
12:15:46.208,5,81,3.3763,3.1784,0.0,131.86358,94.29715,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":131.86358,""mpoy"":94.29715,""mpoz"":-38.21661,""mpoa"":0,""posx"":3.3763,""posy"":3.1784,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":81,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":324855843}}",5.126617310428549,0.19533535673402322,0.2017926664778476,0.20497856632405836,5.126617310428549,0.19533535673402322,0.2017926664778476,0.20497856632405836,-0.98944012,0.04055988,-0.0075593200000000004,-1.51866192,-0.79308568,0.95708184,-31.0,36.0,-38.43915384,101.6,32.685603959999995,55.01031003999999,76.13380408,66.89253676,73.49377416,218.72099151999998,261.82310928,-1.0058711999999999,-0.001,-0.00843168,-0.09565824,2.37606932,5.00453856,18.0,18.435614960000002,-50.56438504,101.5,30.23996192,0.0,34.27299584000001,29.43962432,33.394201,80.4097206,266.06404435999997,-0.99544992,-0.03105656,-0.007,-1.98526352,-1.83791432,1.03187828,-9.0,36.0,69.84296952,101.54498208,30.598996239999998,0.0,19.80641012,16.50534184,17.605697640000002,47.865491,249.83613052,-1.00931076,-0.08051016,-0.01551016,2.46123784,-0.18400671999999998,2.94090848,-17.0,-33.17882788,-20.0,101.5,31.27668256,5.31069244,31.32530388,30.12528004,28.261716120000003,86.29105652,267.003298,-1.00603728,0.12,-0.00828688,2.8579976,1.6686256400000001,3.69362804,-4.48150312,32.0,40.48150312,101.5,31.07750232,0.0,19.74162612,15.408098800000001,15.88960192,48.15030788,236.24997072,-1.0054688,-0.077,0.02849364,4.96043284,1.85733368,1.87024536,6.0,14.0,-105.55613112,101.6,31.15087252,0.0,57.89077204,56.297447559999995,50.455259639999994,153.49021164,235.0750212,-1.03186372,-0.06889004,-0.00144104,2.31846912,1.90631628,1.16724812,11.0,15.0,28.0,101.5,39.92,82.79314636,111.32321667999999,92.3031698,86.14962528,266.84007208,264.06898620000004,-0.991,0.093,-0.029,1.526,0.061,2.991,37.0,4.0,-8.0,101.5,30.62,0.0,56.0,47.0,61.0,148.0,1962.0,-1.00203156,-0.04403156,-0.01989928,8.71218156,4.64900424,2.35057712,82.0,81.48427819999999,-400.0,101.6,27.62162052,106.94604904,167.09394888,218.82822499999997,230.68983284,527.58367132,124.53063444,-1.0203891999999999,-0.008,0.0032216,2.7842531999999998,0.63980676,1.13089692,-4.0,20.0,-6.61071264,101.6,30.103893120000002,0.0,18.30128596,17.77839172,15.68681608,49.15202488,272.87706028,-1.00405436,-0.01041628,-0.01539584,0.6868546400000001,2.0175536,4.6689844,12.0,-16.0,26.52912928,101.6,32.15037576,0.0,146.8829744,133.7781742,139.23850752,352.73755316000006,233.37722692,-1.00287924,0.0123188,-0.019560440000000002,1.73581272,-2.6518127199999997,2.90318728,-17.0,21.560447160000002,55.0,101.6,31.33439564,87.42977116,10.648497480000001,10.08805032,11.208945199999999,33.06638788,507.83787932,81,X3.3763 Y3.1784
12:15:46.465,5,109,3.0258,0.027,0.0,122.96088,14.25159,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-38.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.090578035279834,0.19829974934267056,0.20764282543253335,0.2050949144388769,5.090578035279834,0.19829974934267056,0.20764282543253335,0.2050949144388769,-0.9894267,0.04014676,-0.0064267,-1.43897988,-0.7759398,0.88955334,-31.42655906,35.573440940000005,-38.0,101.6,32.68,50.33395346,73.79469399999999,64.83695694,71.23534047999999,211.99978604,270.9355695,-1.00557092,-0.00100252,-0.00756588,-0.17495692,2.15385746,4.935234520000001,18.0,18.0,-51.0,101.5,30.24,0.0,33.488176759999995,28.765485060000007,32.629505560000005,78.56841401999999,275.91697882,-0.99348902,-0.02993436,-0.00648902,-1.95233934,-1.8455873999999999,1.11822974,-5.543452960000001,19.99991374,38.804170299999996,101.6,30.614673940000003,0.0,19.95643072,16.63035846,17.73904902,47.717177539999994,282.11942618,-1.00924012,-0.08151334,-0.01572678,2.5647308200000003,-0.24360366,2.9613066999999997,-17.51323042,-33.0,-20.0,101.5,31.2775988,3.59261052,31.30703152,30.28057168,28.22765142,86.7358751,319.14348922,-1.0061163599999998,0.12,-0.00775248,2.81640644,1.6887383599999999,3.7197651599999997,-4.0,32.52651852,40.0,101.5,31.0752651,0.0,19.412751280000002,15.15141564,15.62489712,47.34817442,245.80506436000002,-1.00588618,-0.076,0.024132499999999998,4.95638096,1.6694194,1.9194048,6.11704458,13.88295542,-106.88295542,101.6,31.15550736,0.0,60.03074974,58.37852678,52.320378139999995,159.16409668000003,290.70989298,-1.03297018,-0.07,-0.00299244,2.41216086,1.21524972,1.2036167599999998,10.48779124,14.88873276,26.79971922,101.5,39.90569396,83.69255394,113.30812498,93.94894786,87.68568468,271.5978677,231.5763951,-0.991,0.093,-0.029,1.526,0.061,2.991,37.0,4.0,-8.0,101.5,30.62,0.0,56.0,47.0,61.0,148.0,1962.0,-1.00174112,-0.0433624,-0.017571959999999998,8.730729,4.72584156,2.441,82.0,81.0,-400.0,101.6,27.63522356,109.17471256,169.7692899,222.52836142,234.54280312,534.38148698,331.39365416,-1.02153246,-0.00824182,0.00570936,2.6859545000000002,0.77824192,1.217158,-3.70937134,19.467433540000002,-6.7580621999999995,101.6,30.12065136,0.0,18.63983052,18.107264060000002,15.9769978,50.061260080000004,429.80365352,-1.00305104,-0.00929594,-0.01222782,0.73511286,2.08161814,4.8448413,11.61912762,-15.43190426,27.0,101.6,32.16568104,0.0,152.81778104,139.18348134,144.864439,366.98991334,328.0119891,-1.0024237,0.0124237,-0.016,1.79586222,-2.60587342,3.0002751400000003,-9.792456020000001,12.09656288,31.6814745,101.6,31.34,88.70812823999998,10.94450924,10.36848234,10.94450924,33.985581780000004,414.93780706,109,X3.0258 Y0.027
12:15:46.978,5,109,3.0258,0.027,0.0,122.96088,14.25159,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-38.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.378591429796276,0.20032791052284732,0.20023791294479337,0.19687077041766607,5.378591429796276,0.20032791052284732,0.20023791294479337,0.19687077041766607,-0.98999748,0.04015652,-0.00716204,-1.55753604,-0.68117748,1.06964328,-31.83771856,36.0,-37.16228144,101.6,32.68002268,20.20721768000001,27.985734920000002,24.58862271999999,27.015130879999983,80.39832435999998,225.36157888,-1.0053352,-0.0019984,-0.0063368,-0.0713744,2.3286953599999998,4.944,18.0,18.0,-51.0,101.5,30.231669,0.0,13.017703399999991,11.181873359999996,12.683915839999994,30.541534760000008,236.6684788,-0.995,-0.03177264,-0.007,-1.76045776,-1.7363912799999999,1.09594416,-9.22758988,36.01669824,70.528122,101.5227588,30.60227548,0.0,27.8067664,23.17230536,24.7171256,67.19968456,251.41048136,-1.00874616,-0.08176972,-0.01690608,2.563,-0.25687168,2.96265672,-17.55855496,-33.0,-20.65246344,101.5,31.28,5.58554628,34.63038624,32.95472236,31.27905864,94.39573156,293.9122526,-1.0088447200000001,0.1196112,-0.009436360000000001,2.8103041600000003,1.6521948800000001,3.77100176,-4.0,32.0,39.89345728,101.5,31.08329732,0.0,15.924549240000001,12.42891636,12.81731956,38.840363239999995,248.63000323999998,-1.00460928,-0.0775688,0.02662032,4.95515488,1.623882,1.89095148,6.0,14.0,-106.82187296,101.6,31.15178164,0.0,75.78958796,73.70363584,66.05514527999999,200.94670524,226.51619832,-1.02867328,-0.06999664,-0.004,2.46087496,1.12778056,0.8338479599999999,10.17023324,14.9966496,28.0,101.5,39.90826392,120.3195202,165.12357136000003,136.08508792,127.78407028,395.79871188,218.2504104,-0.991,0.093,-0.029,1.526,0.061,2.991,37.0,4.0,-8.0,101.5,30.62,0.0,56.0,47.0,61.0,148.0,1962.0,-1.00141112,-0.04306844,-0.01358888,8.84472856,4.75768044,2.46469616,81.89967136,81.0,-400.0,101.6,27.64100336,123.12511468000001,192.05161492,251.55226887999996,265.10192223999996,602.6650366800001,162.4829862,-1.02137504,-0.00711088,0.010257039999999999,2.70211868,0.6777592,1.1528034,-4.0,20.0,-6.3678772,101.6,30.1274296,0.0,22.12430248,21.49217868,18.96368748,59.419553640000004,308.75439772,-1.003,-0.0091456,-0.00851492,0.67988048,2.1922128400000003,4.79535872,12.0,-16.0,26.85441904,101.6,32.17,0.0,208.72914696,190.1064728,197.86591992,500.4843862799999,248.51523792,-1.00252204,0.012682879999999999,-0.01367892,1.8212089999999999,-2.47047536,3.0104712,-17.00065772,21.16,54.16,101.6,31.35680784,130.21209127999998,15.9613922,15.121318880000002,16.800734480000003,49.56432408,359.82010052,109,X3.0258 Y0.027
12:15:47.493,5,109,3.0258,0.027,0.0,122.96088,14.25159,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-38.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.343961017606135,0.20123105084469528,0.20724187596370822,0.2054450437660157,5.343961017606135,0.20123105084469528,0.20724187596370822,0.2054450437660157,-0.9891411600000001,0.04085884,-0.006141159999999998,-1.5432660799999998,-0.8104072399999998,0.9246330399999999,-30.141523659999997,36.0,-38.0,101.6,32.68141548,17.124403359999732,24.483651279999616,21.51164697999967,23.634506599999632,70.3374250199989,263.50701706000035,-1.006,-0.0011391599999999978,-0.007869440000000002,-0.2949644800000001,2.1009924599999996,4.71003552,18.0,17.860774900000003,-51.85234346,101.5,30.23843914,0.0,11.517236819999829,9.893010719999852,11.221922879999834,27.0212081199996,267.04426672000034,-0.99416144,-0.030785120000000003,-0.007695680000000002,-1.4645738399999981,-2.216229840000001,0.9143446999999995,-9.0,36.0,69.30469712,101.6,30.6,0.0,28.257429700000067,23.547857580000052,25.117715000000057,68.28878826000016,298.43155714000034,-1.0089295200000001,-0.08067874,-0.016423839999999995,2.4668397399999997,-0.014775339999999937,2.9370007,-8.449617259999977,-16.290808019999957,-10.309494379999974,101.5,31.28,6.649901160000006,34.950779320000024,33.25961300000002,31.062106920000023,95.26905986000006,281.45802533999995,-1.0057183600000001,0.12,-0.009383059999999999,2.7351169,1.69468558,3.62434236,-4.0,32.4294717,39.47627748,101.5,31.07382674,0.0,15.68930253999997,12.245308839999977,12.627974899999975,38.26659133999993,246.3148070999999,-1.005,-0.07726036,0.030362240000000002,5.046515640000001,1.8460090599999996,1.9219802799999999,6.0,14.0,-106.26035759999999,101.6,31.16289562,0.0,77.43492530000015,75.30368832000013,67.48915464000012,205.30911284000035,248.9455794,-1.03242926,-0.0683078,-0.004,2.31200624,1.4918607600000005,1.1066791799999998,10.0,15.0,27.0,101.5,39.91,124.34279594000031,169.48093376000043,140.52439216000036,131.1560993400003,406.243244260001,228.40736286000026,-0.991,0.093,-0.029,1.526,0.061,2.991,37.0,4.0,-8.0,101.5,30.62,0.0,56.0,47.0,61.0,148.0,1962.0,-1.00235348,-0.04375846,-0.009594160000000001,8.6729621,4.67011952,2.46892612,82.0,81.0,-400.0,101.6,27.6445777,124.69765578000012,193.2275236400002,253.27669250000022,266.9512556400002,608.2207892200006,86.98349619999999,-1.02068308,-0.007043119999999999,0.01236004,2.7951813000000003,0.6644710199999998,1.2354160200000002,-4.0,20.04309858,-7.04309858,101.6,30.13596582,0.0,22.39004334000003,21.75032836000003,19.19146572000003,60.13326052000008,262.09026881999995,-1.0047943400000001,-0.010575220000000005,-0.005731340000000003,0.7991488400000005,2.0040124999999995,4.77356158,11.98741428,-15.794078900000002,26.794078900000002,101.6,32.17231104,0.0,213.60712912000048,194.54924370000043,202.49002954000048,512.9747405600011,261.40496762000026,-1.002,0.012142019999999998,-0.01,1.6302940999999993,-2.625,2.87765842,-17.0,21.141948799999998,55.858051200000006,101.6,31.36,130.42374892000032,16.302968920000044,15.44491772000004,17.161019260000046,50.62500758000013,345.7775726800005,109,X3.0258 Y0.027
12:15:48.007,5,109,3.0258,0.027,0.0,122.96088,14.25159,-38.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-38.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.3124516803885244,0.19314499556255957,0.1904277896927295,0.1963755419355396,5.3124516803885244,0.19314499556255957,0.1904277896927295,0.1963755419355396,-0.98941958,0.04058042,-0.007580419999999996,-1.4905928600000002,-0.7831847200000006,1.0576295599999987,-31.580450159999994,36.0,-36.41954984000001,101.6,32.67,52.4437403400006,72.58213668000083,63.77158816000073,70.06483696000079,208.5163112600024,241.28283986000062,-1.00541928,-0.00100348,-0.006835080000000009,-0.1368785800000009,2.4156353599999996,4.938528679999998,18.0,18.415816800000005,-51.0,101.5,30.24,0.0,32.70953328000037,28.096650300000316,31.87082700000036,76.74159708000086,256.40971102000066,-0.99268168,-0.030507099999999995,-0.006810220000000008,-2.1950901600000003,-1.7267555399999999,1.1299495199999998,-9.94178424,37.0,69.43442026,101.59417854,30.591868559999998,0.0,20.36087503999986,16.967396279999885,18.09855591999988,49.20544787999967,251.11918564000032,-1.0086601199999998,-0.08082654,-0.0143132,2.46401554,-0.14999568000000016,2.82025598,-18.0,-33.340140999999996,-20.826455579999998,101.5,31.266872,5.136855879999992,31.84850653999995,30.30744985999995,28.59284833999995,86.81286453999986,250.8583618200003,-1.00719596,0.12,-0.008527079999999998,2.75028778,1.70033372,3.6908559,-4.0,32.0,40.0,101.5,31.06426216,0.0,19.395043520000062,15.13759530000005,15.610645260000052,47.30498490000016,210.11357100000018,-1.00508778,-0.07636984,0.027557480000000006,4.894124639999999,1.75382246,1.9147021199999994,6.0,14.0,-106.54499779999999,101.6,31.16457388,0.0,59.4047314799997,57.769738499999704,51.77476611999973,157.5042875599992,244.56816868000018,-1.02885356,-0.06882572,-0.0044128600000000046,2.2221853000000005,1.422546300000001,1.1499407400000006,10.99065562,15.0,27.577781759999997,101.5,39.86596478,86.08944071999932,114.97851443999909,95.33394439999925,88.97834835999929,275.6017665799978,238.95115198000084,-0.991,0.093,-0.029,1.526,0.061,2.991,37.0,4.0,-8.0,101.5,30.62,0.0,56.0,47.0,61.0,148.0,1962.0,-1.00220716,-0.043593120000000006,-0.008157080000000002,8.737576,4.75400458,2.4162054200000003,82.0,81.0,-400.0,101.6,27.655211780000002,110.11958713999974,169.3736799199996,221.64564157999948,233.47510367999945,533.1362297199988,111.56120120000003,-1.02,-0.007258720000000003,0.015597480000000004,2.719192739999999,0.8377154199999998,1.1402075999999994,-4.0,20.0,-6.468318680000002,101.6,30.13402404,0.0,18.608837879999935,18.077156979999938,15.950432279999946,49.97802153999983,248.92138703999993,-1.0030894000000001,-0.00996388,-0.0051793799999999834,0.6443327399999997,2.16266726,4.7032611,11.0,-15.562832939999996,25.473270680000006,101.6,32.18526756,0.0,151.40206625999895,137.89407517999902,143.558508459999,363.5900917999975,241.6792172400003,-1.0034201600000001,0.012420160000000005,-0.00716025999999999,1.8151257199999993,-2.5117503399999994,2.9812496600000005,-18.0,21.0,55.84015722000001,101.6,31.37,90.46775823999924,11.018508959999908,10.438587279999915,11.598430639999902,34.215370079999715,348.86258974000015,109,X3.0258 Y0.027
