t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,gcode_line,gcode_string
20:15:06.610,5,19,1.8603,-0.1375,0.0394,91.35718,10.07329,-28.19924,,337.82,0,0,,2,1,"{""sr"":{""mpox"":91.35718,""mpoy"":10.07329,""mpoz"":-28.19924,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.0394,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":337.82,""mark"":2073631960}}",5.105313436506549,0.202067104546586,0.208918693679152,0.2098530012881383,5.105313436506549,0.202067104546586,0.208918693679152,0.2098530012881383,-1.034,-0.071,-0.002,2.38,1.77,1.16,10.0,22.0,24.0,101.5,39.56,0.0,0.0,0.0,0.0,0.0,333.0,-1.021,-0.007,0.021,2.869,2.075,1.282,-5.0,20.0,-8.0,101.5,31.16,0.0,28.0,26.0,22.0,72.0,263.0,-1.01,0.122,-0.023,2.808,1.648,3.662,-6.0,34.0,37.0,101.5,31.72,0.0,42.0,32.0,32.0,100.0,245.0,-1.006,-0.077,0.027,4.761,1.465,1.77,-3.0,18.0,-98.0,101.5,31.04,0.0,91.0,86.0,68.0,226.0,267.0,-0.997,-0.03,0.011,-5.31,-7.996,0.305,-13.0,39.0,66.0,101.5,31.28,0.0,19.0,15.0,17.0,46.0,280.0,-1.004,-0.011,0.003,0.732,2.319,5.066,11.0,-16.0,27.0,101.5,32.43,0.0,0.0,0.0,0.0,0.0,210.0,-0.99,0.04,-0.007,-1.404,-0.671,1.16,-31.0,36.0,-36.0,101.5,32.57,0.0,0.0,0.0,0.0,0.0,233.0,-1.002,-0.045,-0.004,9.033,5.31,2.319,87.0,69.0,-400.0,101.5,27.29,0.0,0.0,0.0,0.0,0.0,98.0,-0.998,0.066,-0.021,2.563,-0.244,1.282,28.0,-34.0,-55.0,101.4,31.38,0.0,0.0,0.0,0.0,0.0,2554.0,-1.01,-0.011,-0.034,2.93,-1.099,1.587,9.0,60.0,-38.0,101.6,37.43,0.0,0.0,0.0,0.0,0.0,2853.0,-0.991,0.096,-0.027,2.258,-0.366,3.052,39.0,2.0,-9.0,101.5,31.04,0.0,0.0,0.0,0.0,0.0,2249.0,19,G1 Z0.0394 F13.3
20:15:06.855,5,36,3.41,3.481,0.0,130.71955,101.98319,-29.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":130.71955,""mpoy"":101.98319,""mpoz"":-29.2,""mpoa"":0,""posx"":3.41,""posy"":3.481,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":36,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":2073631960}}",5.082373820690979,0.20117921699625363,0.20476353577472095,0.21014759949368075,5.082373820690979,0.20117921699625363,0.20476353577472095,0.21014759949368075,-1.0330999,-0.0697982,-0.0040991000000000005,2.2763665,1.8185148000000002,1.2148335,10.0,22.0,24.0002494,101.5,39.5700056,69.2546249,81.84637539999999,63.858160299999994,50.3670001,169.98862509999995,371.295025,-1.0224772,-0.0079368,0.0196948,2.869,2.0816346,1.2786827,-5.4684976,20.0,-7.5228799,101.5,31.16,0.0,14.8820618,13.819056999999999,11.6930481,38.268159000000004,221.8859651,-1.0054551,0.11966790000000001,-0.0220629,2.8321103,1.644342,3.7268369,-6.0,34.0,37.0,101.5,31.7118581,0.0,25.3992097,19.3517788,19.3517788,60.4743092,297.4959081,-1.0052682,-0.07759179999999999,0.0286764,4.633070099999999,1.4898924,1.8146452000000002,-2.0,17.0,-97.9300199,101.5,31.026062,0.0,60.2334135,56.9238845,45.6714894,149.5906743,332.035741,-0.9945248,-0.0296885,0.012852299999999999,-5.1364616,-8.262061300000001,0.2929374,-12.7622137,39.0,66.3116508,101.5,31.2707386,0.0,13.0786413,10.325242799999998,11.7019421,31.664078599999996,372.3196213,-1.0024973,-0.0117451,0.0014973000000000002,0.9361634,2.1507909,4.9647939,11.0,-16.0,26.6704398,101.5,32.4316794,0.0,40.543847400000004,41.0413179,48.75211130000002,112.92580870000003,323.63535360000003,-0.9912397000000001,0.0399178,-0.0051643,-1.5021324,-0.7420232,1.069724,-31.0821573,36.239965999999995,-36.9178427,101.5,32.5715777,16.03461680000001,39.83440220000001,32.635413600000014,35.27504250000001,105.82512740000006,364.6601017,-1.0033374,-0.043393499999999995,-0.0038065,9.1366274,5.0739795,2.3749290999999997,86.3691891,69.9755637,-400.0,101.5,27.29,148.3386071,36.731464900000006,24.016726900000002,13.4211118,80.52667260000001,92.9353208,-0.9972112,0.0668749,-0.0242502,2.3371337,-0.3931122999999999,1.7518662999999999,27.8749054,-35.0,-54.2111818,101.4,31.4078881,42.36139560000001,25.372715100000008,22.165985300000013,24.536062100000006,64.66054780000003,1605.9251416,-1.0100545,-0.010744499999999999,-0.0393625,2.5686609000000002,-1.2705967999999999,1.5094641,10.0,60.0,-37.9272584,101.59086959999999,37.4598142,17.239785299999998,6.910000700000008,6.380737900000001,5.213854300000004,11.302116800000006,1722.2536794,-0.99,0.093,-0.028,1.892,0.061,2.991,39.0,3.0,-9.0,101.5,31.04,0.0,0.0,0.0,0.0,0.0,2194.0,36,G1 X3.41
20:15:07.114,5,42,1.4887,0.0732,0.0,81.91854,15.42507,-29.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":81.91854,""mpoy"":15.42507,""mpoz"":-29.2,""mpoa"":0,""posx"":1.4887,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":2073631960}}",5.097273064399398,0.1999258771892664,0.20196474242442145,0.20702854547747115,5.097273064399398,0.1999258771892664,0.20196474242442145,0.20702854547747115,-1.03276032,-0.06991632,-0.0039216,2.18744988,1.45495412,1.3331472,9.99993128,22.99993128,24.92006872,101.5,39.58998344,6.2836382,7.4241645599999995,5.792479679999999,4.56871648,15.41941892,138.78724616,-1.02103672,-0.007,0.02,2.9337214400000002,2.1071701600000003,1.25317016,-5.03673784,20.96326216,-7.4663793599999995,101.5,31.15533628,0.0,13.058622199999999,12.1258634,10.2603458,33.579312959999996,322.59978156,-1.00524788,0.12018812000000001,-0.02257868,2.78049476,1.71594624,3.58077996,-6.0,34.0,37.1578936,101.5,31.72391188,0.0,16.43022312,12.51826468,12.51826468,39.11957812,293.15688240000003,-1.0056628399999998,-0.07604824,0.02436124,4.7220524,1.46352912,1.80931988,-2.33130032,17.97588728,-97.66869968,101.5,31.00692776,0.0,30.1482994,28.49179964,22.85969956,75.20509788,326.630991,-0.998,-0.03169976,0.01232104,-5.20223336,-8.6129232,0.06701204,-13.0,38.699517560000004,65.64251516,101.5,31.276217640000002,0.0,5.7091602,4.5072315199999995,5.10819632,13.82217692,347.22752568,-1.00202944,-0.01098528,0.00051236,1.0076556,2.31841268,4.8228976,10.75862924,-15.75862924,26.01471448,101.5,32.44,0.0,123.656497,125.18846912,148.69124808,344.4174822,202.6145086,-0.9915365199999999,0.0402104,-0.00601392,-1.3748832,-0.7638832,1.09815008,-31.0139328,37.0,-37.7613414,101.5,32.56775236,62.97334,128.69544736,105.43723396,113.97917804,341.89573588,175.88215484,-1.00192,-0.040796479999999996,-0.0036323600000000003,9.0060266,5.11793372,2.31596016,85.3941996,68.94416448,-393.966654,101.5,27.28,195.69122104000002,48.62433496,31.7928344,17.76658392,107.53458696,97.98845312,-0.9967948799999999,0.06720512000000001,-0.02436348,2.33150128,-0.34166976000000004,1.76865544,28.0,-35.0,-55.0,101.4,31.43182896,161.08409236,95.15070616,83.84351992,93.5054804,246.67202891999997,147.84191104,-1.01069264,-0.01001336,-0.035993279999999996,2.78719584,-1.05003124,1.58618376,9.0,60.0,-37.68581716,101.59933095999999,37.49006688,1.55893208,37.93757152,34.56593804,27.81597952,59.846501520000004,211.9871838,-0.99,0.093,-0.028,1.892,0.061,2.991,39.0,3.0,-9.0,101.5,31.04,0.0,0.0,0.0,0.0,0.0,2194.0,42,G3 X1.4887 Y0.0732 R0.1172
20:15:07.369,5,47,3.324,3.3368,0.0,128.53515,98.32051,-29.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-29.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2073631960}}",5.491836784293188,0.21581083912181237,0.21392256549217797,0.21107970609851015,5.491836784293188,0.21581083912181237,0.21392256549217797,0.21107970609851015,-1.0305441,-0.06918164,-0.00236328,2.3189978399999998,1.74219964,1.2209978400000001,10.0,22.0,24.8185459,101.5,39.59,63.02800292,74.48767972,58.11676172,45.838572219999996,154.70518174,294.00578744,-1.0210826199999998,-0.00708262,0.019917380000000002,2.93688984,2.06995712,1.31090204,-5.52619874,20.55647184,-7.05239766,101.5,31.16,0.0,14.73356888,13.681171220000001,11.5763759,37.88632068,312.5242237,-1.00834436,0.12041826,-0.0223513,2.8039219199999996,1.6926878600000002,3.63649556,-6.0,33.93314674,37.0,101.4484958,31.71133704,0.0,24.439629,18.62066938,18.62066938,58.18959228,269.06725334,-1.0047415199999998,-0.07637044,0.02921096,4.7162153,1.5134649,1.8794648999999999,-2.0531648,17.0531648,-98.15232222,101.5,31.0252296,0.0,57.26866196,54.698193520000004,43.42349112,142.28083086,227.24590692,-0.998,-0.03130242,0.01239566,-5.1497373,-8.439991639999999,0.09080954000000001,-13.60463274,39.0,67.0,101.5,31.27,0.0,12.37453874,9.769372539999999,11.07195596,29.959409240000003,255.32435038,-1.00269612,-0.01166174,0.00203438,0.93662566,2.2929747999999996,4.820784199999999,11.0,-15.69617382,26.35805404,101.5,32.43303806,0.0,49.523674920000005,50.13132746,59.54994074,137.9371074,217.29842522,-0.99029146,0.04,-0.00603204,-1.46304088,-0.7065678,1.05774334,-31.3236558,36.29154056,-36.96788476,101.5,32.56,21.86552438,48.39569354,39.64948346,42.85642726,128.56928196,224.1098341,-1.00204176,-0.043211559999999996,-0.00474668,8.85366676,5.06463476,2.2358252800000002,86.04176072,69.95823928,-400.0,101.5,27.28,50.6117124,12.695571260000001,8.300950740000001,4.63876626,28.07674358,123.38309832,-0.9972695,0.06661244000000001,-0.021,2.258,-0.31542254,1.7071918,27.294023460000002,-34.70597654,-55.73038544,101.4,31.4368153,52.305269620000004,31.27531604,27.50070902,31.005701479999995,82.23251186,357.59610922,-1.01244238,-0.010497320000000001,-0.03298488,2.73167728,-1.25135456,1.49564544,9.0,60.0,-37.47223098,101.57488076,37.5026626,50.528741319999995,6.84735312,6.84735312,6.13900574,14.403052619999999,431.41238938,-0.99,0.093,-0.028,1.892,0.061,2.991,39.0,3.0,-9.0,101.5,31.04,0.0,0.0,0.0,0.0,0.0,2194.0,47,G1 X3.324
20:15:07.883,5,47,3.324,3.3368,0.0,128.53515,98.32051,-29.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-29.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2073631960}}",5.360563605895971,0.20642766262321902,0.2050999983289778,0.20839421809881206,5.360563605895971,0.20642766262321902,0.2050999983289778,0.20839421809881206,-1.03116352,-0.06945862,-0.002919859999999996,2.4594589199999994,1.5533214199999998,1.0100727,10.00099144,22.0,24.5411822,101.5,39.594588040000005,40.51429914000017,49.15734922000021,38.353536100000156,29.710486020000122,102.09603322000042,254.67733641999985,-1.0214162599999999,-0.007,0.0192116,2.9678552799999998,2.01443054,1.19114604,-5.78843358,20.0,-6.795493800000002,101.5,31.16,0.0,14.098837000000005,13.091777320000006,11.077657880000004,36.254152220000016,247.7305670199999,-1.0060230399999999,0.12034074,-0.022318400000000002,2.8197838799999997,1.7103338200000002,3.71393276,-6.0,33.82948904,36.51113216,101.5,31.71659368,0.0,21.467542080000023,16.356222640000016,16.356222640000016,51.11319494000006,219.23919543999997,-1.0056550800000001,-0.076586,0.026136700000000006,4.59489652,1.7511685999999997,1.87094826,-2.8620386400000006,17.86203864,-97.17181412000001,101.5,31.02482036,0.0,47.04030970000008,44.455677300000076,35.28896182000006,116.96334610000021,208.20315381999998,-0.9976368800000001,-0.03063688,0.012,-5.2911009,-8.29053472,0.11506531999999953,-13.0,39.0,66.11901396,101.5,31.270359,0.0,9.84102428000002,7.769229720000016,8.805127000000018,23.825638220000048,247.29323433999994,-1.0029126,-0.011437940000000002,0.0014746599999999985,0.9716755,2.2739735,4.7556755,11.0,-15.91271178,26.437817420000002,101.5,32.43,0.0,77.40781317999978,78.35760235999977,93.07933395999973,215.60213011999934,223.66502589999996,-0.991,0.04091766,-0.006499819999999995,-1.4533142400000003,-0.75079622,0.9853679400000002,-31.5546917,36.0,-37.80843170000001,101.5,32.55917798,35.91045135999989,78.43598481999976,64.2608071799998,69.4583719599998,208.37511687999935,224.14330943999997,-1.00244658,-0.04401628,-0.003677080000000002,8.929716240000001,5.15612676,2.2504724,86.12340512,69.44636376,-400.0,101.5,27.27446356,25.668236340000107,6.417059220000026,4.195769220000018,2.3446945800000094,14.19157260000006,93.50031544000004,-0.99706164,0.06706164,-0.015604259999999997,2.33938472,-0.22215042000000004,1.5591089999999999,28.0,-34.87694862,-54.45723312,101.4,31.43518766,101.54191825999968,65.44881971999979,55.34275201999982,58.230199779999815,149.6660508799995,257.9495138399999,-1.01243196,-0.01004278,-0.028551379999999998,2.63019662,-1.3093919,1.55598998,4.6178437999999815,31.010023779999877,-18.809358579999927,101.54657664,37.55,88.02989209999964,20.959498279999917,19.096431639999924,15.370298359999941,33.06943051999988,246.9432258599999,-0.99,0.093,-0.028,1.892,0.061,2.991,39.0,3.0,-9.0,101.5,31.04,0.0,0.0,0.0,0.0,0.0,2194.0,47,G1 X3.324
20:15:08.398,5,47,3.324,3.3368,0.0,128.53515,98.32051,-29.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-29.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2073631960}}",5.182474971049807,0.19329514158895875,0.18379415141024985,0.1988115023523001,5.182474971049807,0.19329514158895875,0.18379415141024985,0.1988115023523001,-1.0335501200000001,-0.07027636,-0.00300168,2.53326036,1.60372592,1.2211548,10.0,22.758348520000002,24.0,101.5,39.57758328,18.78280992,21.913278200000008,17.097173159999993,13.48509412,45.51219392,307.23273584000003,-1.023,-0.0076925200000000004,0.0196504,2.92208552,2.12808552,1.10691448,-6.0,20.3493378,-8.87025624,101.5,31.16,0.0,13.41427636,12.45611324,10.53978876,34.49385288,275.93958536,-1.00730536,0.12015047999999999,-0.02215048,2.83463584,1.6826316799999999,3.77600416,-5.43227016,34.0,36.84940408,101.5,31.71582856,0.0,18.15534268,13.832642159999999,13.832642159999999,43.22700632,208.2689526,-1.00643688,-0.07616896,0.026478480000000002,4.44849124,1.81469848,1.9426896,-2.0,17.16902264,-96.61959852,101.5,31.018309679999998,0.0,35.88224548,34.3050034,27.207416199999997,89.28317016000001,241.49457035999998,-0.99717736,-0.03037648,0.01237648,-4.92991092,-8.48301936,0.07473792,-13.0,39.0,66.97817496,101.5,31.26575652,0.0,7.15309348,5.64717852,6.400136119999999,17.31801536,274.89358496,-1.00371652,-0.011,0.00124596,0.9962251200000001,2.114156,4.90302416,10.80596672,-16.0,26.19403328,101.5,32.42858184,0.0,108.25415868,109.58243024000002,130.17064448,301.51771768,201.18965484,-0.99086472,0.04153168,-0.005333040000000001,-1.4129678,-0.53309324,1.00937532,-31.802324,36.86461132,-36.7292234,101.5,32.56,52.02098332,110.71132263999999,90.7032524,98.03954472,294.11863492000003,300.96996564,-1.002,-0.046,-0.004,8.911,5.188,2.258,85.0,69.0,-400.0,101.5,27.3,0.0,0.0,0.0,0.0,0.0,90.0,-0.998,0.069,-0.014,2.197,-0.122,1.709,28.0,-35.0,-55.0,101.4,31.43,201.0,120.0,105.0,116.0,306.0,369.0,-1.0117867999999999,-0.008348320000000001,-0.026,2.7464358,-1.24932596,1.58665492,9.7163764,60.0,-37.845214639999995,101.5,37.56716336,109.60556507999999,32.953307120000005,30.087802519999997,23.64041592,51.57908923999999,364.19266347999996,-0.99,0.093,-0.028,1.892,0.061,2.991,39.0,3.0,-9.0,101.5,31.04,0.0,0.0,0.0,0.0,0.0,2194.0,47,G1 X3.324
20:15:08.913,5,47,3.324,3.3368,0.0,128.53515,98.32051,-29.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-29.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2073631960}}",5.29151604396606,0.20246279140143864,0.20038375784587756,0.17743055600029053,5.29151604396606,0.20246279140143864,0.20038375784587756,0.17743055600029053,-1.0300653,-0.06899718,-0.00200282,2.25830314,1.2975955200000004,1.2170250999999999,9.401926719999981,21.621659399999956,23.50481679999995,101.5,39.61,4.80634114000015,5.677173520000176,4.429443580000138,3.433837800000106,11.791052940000366,297.0709324599997,-1.0204783,-0.008,0.01997246,2.82012642,2.1705566399999996,1.25453112,-5.972471519999999,20.52216906,-7.972471519999999,101.5,31.15,0.0,12.608480880000005,11.707875020000005,9.906663180000004,32.421807240000014,209.63573828000008,-1.00614088,0.12,-0.022357819999999997,2.6992529999999997,1.58835318,3.68519738,-6.0,34.0,36.97781692,101.5,31.71597558,0.0,15.971730400000022,12.168937160000016,12.168937160000016,38.02792988000005,192.32678154000007,-1.00533542,-0.07733542,0.02858346,4.48294108,1.6708544399999996,1.892,-2.318003080000001,17.68199692,-96.37099838,101.5,31.01364018,0.0,28.938261800000074,27.34824746000007,21.942198160000057,71.86864994000018,237.5372984,-0.99774364,-0.03072792,0.012984279999999999,-5.12721848,-8.38314404,0.2089313199999999,-13.0,38.287445399999996,66.01569594,101.5,31.27015696,0.0,5.461462960000017,4.311681300000014,4.8865721000000155,13.222488300000043,305.09404709999995,-1.00323202,-0.01079054,0.0007792599999999987,0.7739574800000002,2.3772474999999997,4.94843318,11.0,-16.0,26.768167059999996,101.5,32.43,0.0,127.0499952999998,128.62017251999978,152.77177379999978,353.8693126599995,204.36485904000014,-0.9909895599999999,0.04021782,-0.007404200000000001,-1.47765236,-0.6232904600000001,1.1327819199999998,-32.0,37.0,-36.01046082,101.5,32.55,63.37343043999989,129.8335360599998,106.36964337999983,114.97307031999982,344.9192118999994,272.25742243999986,-1.002,-0.046,-0.004,8.911,5.188,2.258,85.0,69.0,-400.0,101.5,27.3,0.0,0.0,0.0,0.0,0.0,90.0,-0.998,0.069,-0.014,2.197,-0.122,1.709,28.0,-35.0,-55.0,101.4,31.43,201.0,120.0,105.0,116.0,306.0,369.0,-1.0103814199999999,-0.00912042,-0.025869499999999997,2.73935054,-1.3969670399999998,1.58669178,9.0,60.869547940000004,-37.98989372,101.58746002000001,37.6,129.56263741999973,41.96569095999992,37.59773863999993,30.600930879999943,62.96622245999988,256.61596063999997,-0.99,0.093,-0.028,1.892,0.061,2.991,39.0,3.0,-9.0,101.5,31.04,0.0,0.0,0.0,0.0,0.0,2194.0,47,G1 X3.324
