t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,gcode_line,gcode_string
20:19:20.347,5,18,1.8603,-0.1375,0.2,91.35718,10.07329,-24.62,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.35718,""mpoy"":10.07329,""mpoz"":-24.62,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.2,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":0,""mark"":738707549}}",5.257294140901649,0.2098530012881383,0.2082958219398278,0.2067386425915174,5.257294140901649,0.2098530012881383,0.2082958219398278,0.2067386425915174,-1.004,-0.077,0.025,4.333,1.648,1.892,-3.0,17.0,-99.0,101.5,31.16,0.0,0.0,0.0,0.0,0.0,286.0,-1.001,-0.045,-0.002,8.911,5.249,2.319,87.0,70.0,-400.0,101.5,27.19,0.0,0.0,0.0,0.0,0.0,129.0,-1.004,-0.011,0.002,0.671,1.892,4.822,8.0,-14.0,24.0,101.5,32.61,0.0,167.0,171.0,204.0,467.0,342.0,-0.992,0.04,-0.005,-1.526,-0.61,0.977,-31.0,36.0,-38.0,101.5,32.73,24.0,165.0,135.0,146.0,441.0,267.0,-0.997,-0.03,0.011,-5.188,-8.423,0.183,-12.0,39.0,67.0,101.5,31.41,0.0,0.0,0.0,0.0,0.0,379.0,-1.035,-0.07,-0.004,2.563,1.587,1.16,9.0,2.0,2.0,101.5,40.77,0.0,0.0,0.0,0.0,0.0,289.0,-1.023,-0.008,0.019,2.991,2.441,1.16,-6.0,20.0,-9.0,101.5,31.36,0.0,28.0,26.0,23.0,73.0,336.0,-0.998,0.068,-0.022,2.563,-0.183,1.099,26.0,-34.0,-56.0,101.4,31.49,0.0,0.0,0.0,0.0,0.0,2486.0,-1.011,0.119,-0.038,2.808,1.648,4.333,-6.0,33.0,37.0,101.4,30.15,0.0,0.0,0.0,0.0,0.0,2420.0,-1.012,-0.01,-0.034,2.869,-1.343,1.709,9.0,12.0,-26.0,101.6,38.44,0.0,0.0,0.0,0.0,0.0,2484.0,-0.99,0.094,-0.026,2.136,-0.305,3.174,39.0,2.0,-9.0,101.4,31.23,0.0,0.0,0.0,0.0,0.0,2391.0,18,G0 Z0.2
20:19:20.626,5,35,0.0,3.481,0.0,44.10556,101.98319,-29.7,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":44.10556,""mpoy"":101.98319,""mpoz"":-29.7,""mpoa"":0,""posx"":0,""posy"":3.481,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":738707549}}",5.174573204608848,0.19095141226351445,0.20304941166795412,0.21142603204206276,5.174573204608848,0.19095141226351445,0.20304941166795412,0.21142603204206276,-1.00557762,-0.07658342,0.02699594,4.43593792,1.65762196,1.88225914,-3.0,17.0,-96.5817976,101.5,31.138383599999997,0.0,37.39375803999994,35.713140159999945,28.99066663999996,94.11267541999985,206.20151920000004,-1.001,-0.042,-0.002801299999999999,9.11843848,5.21243848,2.33112262,87.0,70.0,-400.0,101.5,27.18,126.4664715000001,31.16709226000003,20.37848386000002,11.387976080000008,68.32785632000005,99.0,-1.00255166,-0.01144834,0.001945400000000001,0.68868034,2.06201276,4.8508347,9.0,-14.0,24.0,101.5,32.6,0.0,92.15956614000008,93.81512732000006,112.5781525000001,257.71567224000023,268.50909158,-0.99154804,0.0404611,-0.007548040000000001,-1.5254216799999998,-0.70918194,1.0374216799999998,-31.08711724,36.0,-38.63541584,101.5,32.73,50.70485336000004,91.01762364000007,75.02983738000005,81.06112566000006,242.26101342000018,294.4033467600001,-0.99682766,-0.031,0.012585879999999999,-4.8683294,-8.25784514,0.06516076000000004,-12.87975022,39.0,68.41385494000001,101.5,31.43,0.0,9.783808139999993,7.920225599999996,8.386120879999995,23.294780939999985,348.82870392000007,-1.03239672,-0.07066342,-0.0034701399999999996,2.33973838,1.2926068399999997,0.95645432,10.0,2.0,2.66319142,101.5,40.76,4.700802339999997,41.36706129999998,31.025296119999986,25.854413319999985,87.43492451999995,286.6476404200001,-1.02064386,-0.007458439999999999,0.01927318,2.8234801000000003,2.36660272,1.31295324,-6.0,20.0,-7.780369359999999,101.5,31.35,0.0,12.83572139999999,11.918883999999991,10.543628239999993,33.464558679999975,274.08141536,-0.997,0.06744204,-0.024141120000000002,2.4069592199999996,-0.14034869999999988,1.7778461200000002,26.01252608,-34.0,-56.0,101.4,31.51416892,84.59686269999987,56.68419249999992,48.09567797999993,51.53108421999992,133.55139219999984,1006.2400810799999,-1.00835784,0.11848778,-0.041623020000000004,2.77293726,1.61115486,3.9372390399999997,-6.0,33.48788846,36.57979076,101.4,30.19864634,0.0,19.99946363999998,15.110706019999986,15.110706019999986,47.10984775999996,1144.5481865799998,-1.01223394,-0.01046746,-0.03797584,2.7627528,-0.8835371,1.5702771,8.4920497,13.0,-25.76619356,101.5,38.48258216,38.60423258,23.365719720000005,21.333917940000003,17.270314640000002,37.58833182000001,1090.1199746199998,-0.99,0.094,-0.026,2.136,-0.305,3.174,39.0,2.0,-9.0,101.4,31.23,0.0,0.0,0.0,0.0,0.0,2391.0,35,G2 X0. Y3.481 R0.071
20:19:20.897,5,42,1.4887,0.0732,0.0,81.91854,15.42507,-29.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":81.91854,""mpoy"":15.42507,""mpoz"":-29.7,""mpoa"":0,""posx"":1.4887,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":738707549}}",5.189378598685783,0.19367539116905233,0.19759594160117003,0.2127779199376187,5.189378598685783,0.19367539116905233,0.19759594160117003,0.2127779199376187,-1.006999,-0.077999,0.030999,4.639128,1.525872,1.892,-2.999302,17.0,-96.000698,101.5,31.14,0.0,89.93722,85.94001,68.951868,224.843049,247.953961,-1.002,-0.042938,-0.004969,8.97012,5.241481,2.37812,87.0,70.0,-400.0,101.5,27.16,200.621472,50.397665,32.952319,18.414531,110.487188,120.537788,-1.004,-0.011,0.00162,0.796076,1.99083,4.822,9.0,-14.0,24.189914,101.5,32.601899,0.0,31.715697,32.28544,38.742528,88.690004,319.272504,-0.991205,0.040205,-0.007205,-1.31944,-0.732,1.13504,-31.0,36.0,-38.0,101.5,32.73,0.0,33.962366,27.824589,30.075107,90.225321,270.517781,-0.999,-0.029852,0.012,-5.092343,-8.597687,0.061,-13.0,38.284071,67.715929,101.5,31.44,0.0,15.034499,11.454856,12.886713,35.796425,336.899921,-1.03132,-0.07068,-0.00232,2.319,1.608966,0.998966,10.0,2.0,3.0,101.5,40.7668,6.800483,59.844247,44.883185,37.402654,126.488976,262.56444,-1.023,-0.00723,0.019309,2.826869,2.469087,1.235044,-6.769777,20.230223,-8.0,101.5,31.36,0.0,21.553745,20.014192,17.704862,56.193693,216.424967,-0.997,0.068,-0.022033,2.377967,0.050833,1.591067,26.966667,-34.0,-56.966667,101.4,31.529667,203.966749,126.633385,108.266711,115.03338,299.666788,356.700062,-1.007534,0.117845,-0.038311,2.798518,1.648,3.784,-6.155434,33.0,37.844566,101.4,30.21,0.0,37.160884,28.715229,28.715229,89.523948,299.720678,-1.009817,-0.009454,-0.036454,2.774702,-0.915174,1.609105,9.0,13.0,-26.545873,101.5,38.514541,115.80249,20.435734,18.165097,14.986205,33.151301,281.94022,-0.99,0.094,-0.026,2.136,-0.305,3.174,39.0,2.0,-9.0,101.4,31.23,0.0,0.0,0.0,0.0,0.0,2391.0,42,G3 X1.4887 Y0.0732 R0.1172
20:19:21.161,5,47,3.324,3.3368,0.0,128.53515,98.32051,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-29.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.019985911818107,0.20672035712752806,0.2044103125605459,0.20480976826915362,5.019985911818107,0.20672035712752806,0.2044103125605459,0.20480976826915362,-1.00572112,-0.07772112,0.029001120000000002,4.41890528,1.6575656800000003,1.8749793600000002,-2.99877864,17.277806119999997,-97.44072312,101.5,31.14,0.0,25.112490839999857,23.99638035999986,19.53193699999989,63.06025435999963,236.52720588000008,-1.00226292,-0.04152612,-0.004262919999999998,8.96689604,4.97354844,2.3922226,87.0,70.0,-400.0,101.5,27.157264559999998,149.6499148000003,37.77570656000008,24.69950032000005,13.80266204000003,82.81597212000017,95.45108363999998,-1.0033631600000001,-0.010498519999999999,0.0011360800000000002,0.7570007200000001,1.8614178399999999,4.82758072,9.0,-13.86427784,24.7285564,101.5,32.6,0.0,106.38967916000017,108.93793476000018,129.9610445600002,297.50886268000045,234.61956936000007,-0.99051796,0.041482040000000005,-0.007260280000000002,-1.41534468,-0.7139424,1.0311659199999998,-31.0,36.22195796,-38.85198456,101.5,32.72778044,5.040214080000007,105.21446800000017,86.31366544000014,93.24396004000013,278.4718262000004,232.76174656000012,-0.99780064,-0.03059544,0.012,-5.28649184,-8.3128134,0.20719252000000013,-10.137403119999995,31.010008799999984,54.068733679999966,101.5,31.41819504,0.0,8.486899199999986,6.67108007999999,7.274484719999988,20.206901959999964,290.04929516000004,-1.0338824000000002,-0.0695772,-0.0024227999999999993,2.27909424,1.4790126000000001,1.0898387600000001,10.0,2.0,2.0,101.5,40.78190904,4.457183679999995,37.18476891999995,27.888576759999964,23.24048067999997,79.01763419999989,222.93895452000007,-1.021,-0.007615480000000001,0.02,2.92926188,2.52151704,1.1310932800000002,-6.550667520000001,20.0,-7.6153576,101.5,31.3506468,0.0,10.769990719999976,10.000705919999977,8.846778279999981,28.07890443999994,306.05354712,-0.99797408,0.068,-0.020137440000000003,2.3572636,-0.24555952,1.6713255200000001,26.72954856,-34.0,-55.32158944,101.4,31.540255600000002,57.76721011999972,41.14683875999979,34.63438967999983,36.11449179999981,92.65439279999953,399.31640527999997,-1.00627844,0.11876452,-0.03676452,2.81291184,1.6404690800000001,3.85867568,-6.88790608,33.23555392,37.11209392,101.4,30.22764436,0.0,15.644156959999952,11.820029679999962,11.820029679999962,36.850681559999884,469.3675941200002,-1.01204828,-0.01,-0.03324836,2.91654,-0.9357102800000001,1.6997424399999999,9.0,13.0,-27.27588284,101.51241268,38.527240920000004,121.65391200000002,24.91017988000001,22.41363580000001,18.22056368000001,39.18592296000001,314.04915272,-0.99,0.094,-0.026,2.136,-0.305,3.174,39.0,2.0,-9.0,101.4,31.23,0.0,0.0,0.0,0.0,0.0,2391.0,47,G1 X3.324
20:19:21.675,5,47,3.324,3.3368,0.0,128.53515,98.32051,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-29.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.066858796724035,0.19778190635450493,0.2018478908144736,0.21030476254499147,5.066858796724035,0.19778190635450493,0.2018478908144736,0.21030476254499147,-1.0056834,-0.07643868,0.02643868,4.5586936,1.42768752,1.86523124,-2.56116856,17.0,-97.56116856,101.5,31.14438848,0.0,51.066308639999995,48.260467399999996,39.281775679999996,127.38518688000002,252.03158900000003,-1.00161276,-0.04274012,-0.0049296,8.84435812,5.0630608,2.34694984,86.0,70.0,-400.0,101.5,27.139294680000003,112.22538739999999,28.174170399999998,18.42157256,10.2944084,62.85007184,103.3291304,-1.0035475200000001,-0.011,0.0006293599999999999,0.6149808,1.9971344,4.81623056,9.0,-13.08165608,24.094576319999998,101.5,32.59547296,0.0,77.76060224,79.15749892000001,94.98899904,217.45030716000002,200.55787068,-0.991,0.04092988,-0.00792988,-1.50944368,-0.83664772,1.0435189200000001,-31.46493356,35.53506644,-38.02034004,101.5,32.73,6.974009079999999,77.64396832000001,63.69594972000001,68.810223,205.50080188,229.47264768000002,-0.999,-0.0313284,0.012,-5.19756088,-8.53094148,0.077837,-12.52632784,38.87484552,68.40117336,101.5,31.44223364,0.0,11.05288472,8.82241908,9.47390152,26.31639252,190.20969192,-1.03094576,-0.06985876,-0.00347796,2.38270384,1.51459184,1.12814808,10.0,2.0,2.61910144,101.5,40.79380912,5.36286532,46.47226984,34.4625824,28.71881852,97.64398276,173.78405116,-1.02286952,-0.008,0.01879388,2.86436732,2.4648816,1.11954492,-6.0,20.0,-8.0,101.5,31.35,0.0,14.911478079999998,13.84637276,12.24871416,38.876353800000004,232.68045556,-0.997,0.06756036,-0.01603432,2.3158672,-0.38385712,1.7069113200000001,26.456773679999998,-34.0,-55.43965372,101.4,31.544567999999998,112.44591392,71.7928142,61.689460239999995,66.69833716000001,173.72449160000002,244.04266087999997,-1.0090211199999999,0.11808663999999999,-0.0345436,2.66243272,1.73027992,3.76372024,-6.92970208,33.92970208,37.07029792,101.4,30.2394612,0.0,24.45063316,18.473811519999998,18.473811519999998,58.13817208,212.82965480000001,-1.01072776,-0.009,-0.03,2.66885908,-0.8375012,1.83207032,6.80932712,9.83569468,-20.17870856,101.52492728,38.54756592,78.60317992,21.6662328,19.7013734,16.25260692,35.71057232,211.34897056,-0.99,0.094,-0.026,2.136,-0.305,3.174,39.0,2.0,-9.0,101.4,31.23,0.0,0.0,0.0,0.0,0.0,2391.0,47,G1 X3.324
20:19:22.190,5,47,3.324,3.3368,0.0,128.53515,98.32051,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-29.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.230200348370202,0.21035494766006368,0.2045332991118326,0.20962851578033015,5.230200348370202,0.21035494766006368,0.2045332991118326,0.20962851578033015,-1.00586516,-0.07699742,0.029562939999999992,4.585765620000001,1.5005366999999996,1.9008429000000002,-2.857526919999998,17.00249744,-97.13997564,101.5,31.14995012,0.0,78.0349161199998,73.74728251999981,60.02685851999984,194.65852633999947,202.47912166000006,-1.002,-0.042,-0.003,8.667,5.005,2.38,88.0,70.0,-400.0,101.5,27.13,0.0,0.0,0.0,0.0,0.0,60.0,-1.004,-0.011299100000000003,0.0007273599999999986,0.7747325399999999,2.3598797599999997,4.677145200000001,8.700535359999998,-14.0,24.273067080000004,101.5,32.5972696,0.0,45.60215960000022,46.69442620000022,55.705631660000286,127.52220526000067,226.28913561999994,-0.9903163,0.0400287,-0.006712399999999999,-1.3496912599999997,-0.7218051000000002,0.9822554600000001,-31.0,36.0,-37.34463134,101.5,32.730287139999994,8.90303084000004,47.67429616000022,39.05845998000017,42.2176000800002,126.93999418000058,164.97299840000014,-0.9952697,-0.0303851,0.013229799999999996,-5.43892116,-8.15808512,0.17349057999999973,-13.0,38.0,67.42522924000001,101.5,31.42345344,0.0,13.747406199999979,11.128852719999983,11.783490659999982,32.73191935999995,261.59305186,-1.03282178,-0.07132272,-0.0032201399999999976,2.4661405800000002,1.5224472999999998,1.0514360999999999,10.0,2.0,2.412139260000002,101.5,40.8,6.279518599999991,55.651762159999926,41.738822119999945,34.149945019999954,118.25999533999983,257.8141205000001,-1.0225992400000001,-0.007892899999999998,0.019,2.86816646,2.59268938,1.1065361400000002,-6.0,21.0,-7.7994454200000005,101.5,31.35692348,0.0,19.385493439999966,18.00081547999997,15.923798539999975,50.54075139999991,283.76152903999986,-0.9978281800000001,0.06799524,-0.013348400000000005,2.4407096399999997,-0.2748769600000004,1.709,26.167137980000003,-34.00476028,-55.17189826,101.4,31.53828094,188.92633179999953,118.2330472399997,99.09150803999977,102.43247539999975,261.50907061999936,215.97390028,-1.0086433000000001,0.11972412,-0.032,2.89369228,1.60382008,3.87369362,-6.2757381000000025,34.0,36.29760372,101.4,30.24978132,0.0,33.575746659999936,25.36834165999995,25.36834165999995,79.83566371999984,223.83815870000006,-1.0118453,-0.00992272,-0.02807732,2.7282872200000003,-1.3288351999999999,1.74658604,9.0,13.07731934,-25.693361160000002,101.5,38.56922678,88.80860429999987,21.296087940000014,19.373658240000008,15.683437800000009,34.21185948000002,224.6057341199999,-0.99,0.094,-0.026,2.136,-0.305,3.174,39.0,2.0,-9.0,101.4,31.23,0.0,0.0,0.0,0.0,0.0,2391.0,47,G1 X3.324
20:19:22.705,5,47,3.324,3.3368,0.0,128.53515,98.32051,-29.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-29.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":738707549}}",5.32888147072929,0.20019750129656572,0.2065185404868352,0.2067386425915174,5.32888147072929,0.20019750129656572,0.2065185404868352,0.2067386425915174,-1.0058366399999998,-0.07699663999999999,0.02852,4.560569559999999,1.4661970000000002,1.8824402,-2.1599822400000006,17.0,-97.83674848000001,101.5,31.14159984,0.0,76.14409467999994,71.96035359999995,58.57238055999994,189.94186387999986,257.24760716,-1.002,-0.042,-0.003,8.667,5.005,2.38,88.0,70.0,-400.0,101.5,27.13,0.0,0.0,0.0,0.0,0.0,60.0,-1.00328768,-0.0104456,0.0008702399999999994,0.68236044,2.05744176,4.69380288,8.0,-13.0,24.84197416,101.5,32.59870192,0.0,48.068731560000074,49.06205260000007,58.71869036000009,134.4197472000002,243.56916951999995,-0.99,0.04012736,-0.00765056,-1.3605490800000002,-0.7561715999999999,1.05152184,-31.0,35.87264176,-38.349028399999995,101.5,32.72,8.985628800000026,50.28536928000007,41.229191240000056,44.549790080000065,133.4276990800002,219.17995188,-0.9973527999999999,-0.0313528,0.012,-4.98426624,-8.143101759999999,0.07913024000000005,-13.0,39.0,67.35287720000001,101.5,31.437614399999998,0.0,13.589583079999993,10.353968559999995,11.648213999999996,32.356150439999986,270.1417538,-1.030976,-0.07026879999999999,-0.0022687999999999996,2.26922528,1.50594448,1.03131488,9.525869559999995,1.780813759999999,2.6712206399999987,101.5,40.80268632,6.218006519999998,54.71845595999998,41.03884175999998,34.19903499999999,116.27671851999996,211.85991728,-1.02203776,-0.0073188,0.018962239999999998,3.0302733600000002,2.46544448,1.16188072,-6.0,20.31848216,-8.31848216,101.5,31.35,0.0,19.082500799999988,17.71946527999999,15.67491191999999,49.75080679999997,270.53614992,-0.99634168,0.06784512000000001,-0.01178212,2.42961716,-0.3148901999999998,1.63103788,21.961785399999982,-27.655581359999978,-44.73697007999996,101.4,31.55309776,73.20595071999993,113.0625231199999,95.16773511999992,99.23473251999992,254.5940278799998,195.88413616,-1.00665836,0.11913104,-0.03113104,2.82369912,1.70926004,3.83702084,-6.2658816,33.13507008,37.13507008,101.4,30.2573414,0.0,33.035344359999975,24.960038079999983,24.960038079999983,78.55070859999994,239.88133059999998,-1.013174,-0.00946284,-0.02560636,2.6838228,-1.4688713199999999,1.65447492,9.0,13.0,-26.071799040000002,101.54630584,38.59071792,13.489104680000002,21.396510560000003,19.070802800000003,15.814811600000002,33.9553318,172.96467140000001,-0.99,0.094,-0.026,2.136,-0.305,3.174,39.0,2.0,-9.0,101.4,31.23,0.0,0.0,0.0,0.0,0.0,2391.0,47,G1 X3.324
