t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
11:24:21.683,5,22,-0.0255,-0.2849,0.0173,43.45786,6.32933,-32.27719,,1016,0,0,,2,1,"{""sr"":{""mpox"":43.45786,""mpoy"":6.32933,""mpoz"":-32.27719,""mpoa"":0,""posx"":-0.0255,""posy"":-0.2849,""posz"":0.0173,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":22,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":890442452}}",5.132719793036813,0.202067104546586,0.2048700273735448,0.2061157708521932,5.132719793036813,0.202067104546586,0.2048700273735448,0.2061157708521932,-1.026,-0.063,0.001,2.136,1.16,1.648,9.0,0.0,4.0,101.6,31.95,156.0,204.0,169.0,160.0,492.0,257.0,-1.022,-0.007,0.021,2.502,1.282,1.282,-2.0,19.0,-7.0,101.6,26.01,161.0,6.0,7.0,5.0,16.0,318.0,-1.005,-0.006,0.001,0.122,2.136,4.578,12.0,-15.0,23.0,101.6,28.03,216.0,309.0,274.0,309.0,859.0,259.0,-0.993,-0.034,-0.02,-4.089,-6.287,0.61,-6.0,34.0,68.0,101.6,26.7,204.0,6.0,5.0,5.0,13.0,311.0,-0.991,0.041,-0.008,-1.16,-0.732,0.916,-30.0,34.0,-38.0,101.7,27.95,154.0,161.0,136.0,153.0,455.0,284.0,-0.99,0.095,-0.014,1.282,0.366,2.991,37.0,4.0,-9.0,101.6,26.68,0.0,0.0,0.0,0.0,0.0,307.0,-1.01,-0.082,-0.018,2.319,-0.244,2.563,-15.0,-35.0,-20.0,101.6,28.04,0.0,0.0,0.0,0.0,0.0,365.0,-1.0,-0.042,-0.002,8.789,4.822,2.502,83.0,70.0,-400.0,101.6,26.71,0.0,0.0,0.0,0.0,0.0,108.0,-1.005,-0.005,-0.008,-0.244,1.892,4.822,19.0,18.0,-51.0,101.6,27.09,0.0,0.0,0.0,0.0,0.0,247.0,-1.002,-0.079,0.029,4.639,1.221,1.77,8.0,12.0,-106.0,101.6,27.7,0.0,0.0,0.0,0.0,0.0,254.0,-1.011,0.114,-0.019,2.563,1.465,4.456,-5.0,32.0,40.0,101.6,25.28,0.0,0.0,0.0,0.0,0.0,2562.0,-1.006,-0.014,-0.031,2.441,-0.366,1.282,10.0,17.0,-17.0,101.7,29.73,0.0,0.0,0.0,0.0,0.0,2788.0,22,X-0.0255 Y-0.2849 Z0.0173
11:24:21.936,5,50,0.0258,3.2965,0.0,44.76088,97.29689,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":44.76088,""mpoy"":97.29689,""mpoz"":-32.71661,""mpoa"":0,""posx"":0.0258,""posy"":3.2965,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":50,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":890442452}}",5.300534762891195,0.21607634548009977,0.21487309546612207,0.20054112364661844,5.300534762891195,0.21607634548009977,0.21487309546612207,0.20054112364661844,-1.02975984,-0.06112052,0.0,1.89570628,0.92335434,1.51880076,9.0,0.059803740000000064,4.0,101.6,31.97060084,9.439205260000012,12.264636160000013,10.10086926000001,9.619253740000012,29.58018500000003,224.7535537,-1.02199342,-0.00694718,0.022,2.3832489800000003,1.2856231,1.27762866,-2.0,19.0,-6.93446918,101.6,26.00940606,10.55051224000001,0.39318680000000034,0.4587176200000005,0.32765598000000035,1.048497760000001,259.47311692,-1.00594312,-0.00688624,0.00288624,0.34614654,1.7988173,4.5715423,12.95101754,-16.0,22.04898246,101.6,28.04,15.461747720000009,32.710561280000015,29.005482000000015,32.710561280000015,90.99012070000005,280.41313098,-0.99145518,-0.0335024,-0.02079602,-3.93665282,-6.39109936,0.6493424400000001,-6.25125524,34.0,67.09445272,101.6,26.68204074,51.05207724000001,1.5075324400000003,1.2562772000000002,1.2562772000000002,3.2663201200000005,278.64345554000005,-0.99,0.042,-0.00939118,-1.2077438999999999,-0.7558601,0.9530717,-29.95644006,33.0,-37.34798498,101.62608688,27.95,39.79706576,49.01250178,41.70629026,46.88152292000001,138.81801688000002,200.87705602,-0.98981642,0.09596472,-0.014,1.624639,0.17245196000000004,2.95468836,37.0,3.6095851000000003,-9.390414900000001,101.6,26.68,107.39363682,5.16867786,5.7429751,6.31727234,14.35743816,305.12308666,-1.0099891399999998,-0.08051923999999999,-0.01744134,2.22935136,-0.2457418,2.53310024,-16.0,-35.0,-20.01071318,101.6,28.0351961,110.48426612,7.20549592,7.6858623,6.24476328,18.7342889,333.97407386,-1.00095536,-0.04395536,-0.002,8.84380158,4.7,2.4358100599999997,82.47755764,70.0,-400.0,101.6,26.7,99.80946637999999,156.16122221999998,205.82717656,213.4680924,488.5410701,92.66670144,-1.0052291400000002,-0.00401134,-0.00847056,-0.14998478,1.8892304,4.7020772,19.0,18.22938482,-52.22938482,101.6,27.1,0.0,35.784066380000006,26.608664700000006,29.820055180000004,78.22029942000002,308.87309248,-1.0029899199999999,-0.0795872,0.0305569,4.61258108,1.42660474,1.78001184,6.348479719999999,9.52271914,-84.11735671999999,101.67834524,27.709898900000002,35.71412604000001,18.373162780000005,22.501963920000005,13.212162120000004,41.28800658000001,260.80401,-1.0094966,0.11497450000000001,-0.02274786,2.59397032,1.5877785,3.7832215,-4.25179216,32.0,39.0,101.6,25.30277306,52.624604080000005,2.0143393400000003,1.5107540200000003,1.5107540200000003,4.7840552800000005,1765.67305986,-1.00525818,-0.01400468,-0.0351192,2.27987846,0.12006799999999997,1.32669334,10.0,18.0,-15.13366154,101.7,29.75875708,23.60884584000001,2.857912860000001,3.7277127200000018,3.3549413600000015,7.206910280000003,1930.33665922,50,X0.0258 Y3.2965
11:24:22.204,5,81,3.3763,3.1784,0.0,129.86358,94.29715,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":129.86358,""mpoy"":94.29715,""mpoz"":-32.71661,""mpoa"":0,""posx"":3.3763,""posy"":3.1784,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":81,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":890442452}}",5.4197281091226035,0.20928035775448967,0.20141516188893807,0.20403703737776435,5.4197281091226035,0.20928035775448967,0.20141516188893807,0.20403703737776435,-1.0245909599999998,-0.06399304,-2.32e-06,1.97853012,1.16883486,1.56133184,9.0,0.0,3.0022591,101.6,31.99576946,90.93648036000002,118.15950352000002,97.8870394,92.67412003999999,284.97291974,205.2741687,-1.02241168,-0.00684614,0.02084614,2.4399217799999997,1.2830782200000002,1.24681706,-2.0,19.0,-5.42322664,101.6,26.0,92.86053682000001,3.46064106,4.03741442,2.88386754,9.22837614,245.69554902,-1.00739816,-0.00639816,0.0037413,0.44398116,2.03684438,4.59185526,13.0,-15.0,22.398364960000002,101.6,28.03569614,132.1458162,176.57415086,156.63836006,176.57415086,490.99005902,313.90003758,-0.99201384,-0.03321816,-0.019875880000000002,-3.76561122,-6.4148925000000006,0.76538544,-6.5473019,34.0,68.32877936,101.6,26.68876054,110.00765898,3.28381056,2.73650866,2.73650866,7.1149236,296.17966222,-0.9906976000000001,0.04137454,-0.00807214,-1.29385664,-0.66789418,0.89263724,-29.3024903,33.0,-38.16164832,101.63024881999999,27.9446413,96.45511820000002,86.2737444,73.41306212,82.52271216,244.3529662,313.0365384,-0.99,0.09626874,-0.013995420000000001,1.6174857200000001,0.2030041,2.71343192,37.51375994,4.0,-8.51375994,101.6,26.67754636,90.68153748,4.37616138,4.86240144,5.59401784,12.15600418,341.17945056,-1.01130218,-0.08049664,-0.018201179999999997,2.11834582,-0.305,2.6488538999999998,-16.0,-35.0,-20.50314712,101.6,28.03798862,115.92495138,7.5472047,8.05035182,6.54091088,19.62273206,397.29458439999996,-1.00119782,-0.043794639999999996,-0.00189216,8.782859100000001,4.77352176,2.36179376,83.0,70.0,-400.0,101.6,26.70197778,105.37147236,167.54789234,218.92945358,226.28777044,515.32684104,100.86520428,-1.005,-0.00444956,-0.00844956,-0.00984312,1.86615968,4.85557704,19.0,18.08068116,-52.0,101.6,27.09409284,0.0,85.8692376,64.40192824,71.55769792000001,187.70134642000002,253.81492029999998,-1.0024814,-0.07807014,0.027547699999999998,4.68764816,1.5786795599999999,1.76571096,7.92968444,12.4483204,-106.51863596,101.6,27.719627420000002,94.74828107999998,49.09949522,60.1330895,35.30750188,110.88762367999999,280.2833893,-1.00945324,0.1149106,-0.02,2.5691324,1.4704708,3.89482666,-4.0,32.54484384,39.09063726,101.6,25.33180326,115.70818692,4.36634704,3.27475978,3.27475978,10.37007318,419.92009694,-1.0065049,-0.01352744,-0.030537659999999998,2.01995938,-0.5817966800000001,1.16856614,9.967434879999999,18.0,-16.46234812,101.7,29.7803255,107.80362016000001,13.11499638,17.67673412,15.39586496,33.07259866,250.46164493999999,81,X3.3763 Y3.1784
11:24:22.457,5,109,3.0258,0.027,0.0,120.96088,14.25159,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-32.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":890442452}}",5.435499737403524,0.19796764635996372,0.2018046102851137,0.19666926072747487,5.435499737403524,0.19796764635996372,0.2018046102851137,0.19666926072747487,-1.02592012,-0.06299687999999999,-0.0005184400000000001,2.11131608,1.25223376,1.58928352,9.0,0.48128079999999995,2.96337376,101.6,31.99,75.07812816,98.18129703999999,81.33646648000001,77.00493876,237.27146768000003,180.22910696000002,-1.02199324,-0.00799324,0.02152168,2.5050544,1.4301186000000001,1.2181458,-2.0,19.0,-7.0,101.6,26.01,78.42589472,2.86948024,3.3477267599999996,2.39123368,7.6519476,179.83501096,-1.006,-0.0055464,0.0030646799999999997,0.3111184,2.0179328,4.5135056,13.0,-15.0,23.45344352,101.60286416,28.0251076,104.67456628000001,149.44636851999996,132.57339127999998,149.44636851999996,415.55732131999997,218.42951572,-0.99,-0.032112840000000004,-0.0202418,-3.79053616,-6.3226884,0.6998192,-6.0,34.0,68.37638576,101.6,26.69376368,98.88984384000001,2.93397712,2.44498068,2.44498068,6.35695068,249.52321244,-0.99034752,0.04165248,-0.00716036,-1.19981472,-0.76754148,0.84658928,-29.65269888,33.0,-38.14506804,101.7,27.93984768,92.55675031999999,79.76378016,67.94692364000001,75.82482780000001,224.86757056,206.79586956,-0.98950496,0.0960104,-0.01349504,1.7581372,-0.0012136400000000009,2.7647269600000004,38.0,3.78563416,-9.0,101.6,26.68,93.92531364,4.54477328,5.0497480800000005,6.05969768,12.62436968,269.7356046,-1.0109986,-0.08072944,-0.01872752,2.2138131199999997,-0.15255172,2.59648644,-15.72775192,-35.0,-20.77140432,101.6,28.03226932,113.80761948,7.48734344,7.98649968,6.489031,19.46709248,276.40153304,-1.0024958800000001,-0.04349896,-0.00272648,8.7468882,4.72761652,2.4241522399999997,82.77235568,70.0,-400.0,101.6,26.71225088,104.73131212,165.57521703999998,216.44471132,223.42679844,510.19110559999996,91.0717596,-1.0050911999999999,-0.00451136,-0.009,-0.13450256,1.9335148800000002,5.16993616,19.0,18.0911688,-52.0,101.6,27.1057984,0.0,76.23535864,57.17651884000001,63.52946544,166.64267452,239.85284872,-1.0025104,-0.07862380000000001,0.0276238,4.56454516,1.34691656,1.74490356,7.0,11.56718164,-106.48929924000001,101.6,27.705107,93.45618308,43.54764503999999,53.33363316,31.315160759999998,98.34917688,233.50935832,-1.01140768,0.11410512,-0.01789488,2.6844484,1.41756956,3.8465516,-4.0,32.48727932,38.592515,101.6,25.355925279999997,103.30324243999999,3.8982356,2.9236769600000003,2.9236769600000003,9.25830968,231.59855272000001,-1.00644228,-0.01496112,-0.02996112,2.07983808,-0.31971432000000005,1.4553238,9.47976188,18.48140084,-16.48140084,101.7,29.79520248,91.46612472,11.07221508,14.923420240000002,13.479218240000002,27.92123816,364.49973152,109,X3.0258 Y0.027
11:24:22.971,5,109,3.0258,0.027,0.0,120.96088,14.25159,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-32.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":890442452}}",5.494801853029507,0.19531339913108636,0.20228694960346744,0.2051244156384779,5.494801853029507,0.19531339913108636,0.20228694960346744,0.2051244156384779,-1.02475696,-0.06148608,0.0,1.9843571599999998,1.24892564,1.6776418800000001,9.0,0.0,4.000018,101.6,31.96242964,118.85442400000002,154.43504792000002,127.93882048,121.12552724,373.2180312,209.82030124,-1.021,-0.00699856,0.02199856,2.4870062,1.235815,1.16008928,-2.0,19.2457928,-6.50694996,101.6,26.0075278,121.4303288,4.5252444800000005,5.27945168,3.77103752,12.06731952,273.92614679999997,-1.0064659999999999,-0.00651984,0.0018572799999999998,0.38400404,2.075,4.578,12.2811046,-15.0,21.5622092,101.6,28.04,157.62481916000002,227.21223220000002,201.55923867999996,227.21223220000002,632.5295376,260.35664952,-0.9895973600000001,-0.033,-0.02059736,-3.7269428,-6.33612512,0.7747645599999999,-6.0,34.05186136,68.05186136,101.6,26.71298912,131.83823248,3.8951632800000002,3.2459695199999996,3.2459695199999996,8.439521319999999,305.77497864000003,-0.99055176,0.041,-0.00772076,-1.26498648,-0.82456292,0.87146252,-29.933790000000002,33.06621,-39.10325172,101.64483768000001,27.94,138.39408179999998,100.08938223999999,85.26132607999999,95.14669736,282.35091264,217.46244756000002,-0.98919944,0.09564632,-0.01409984,1.5748288799999999,0.10573215999999999,2.80390328,37.0,3.45333704,-9.453337040000001,101.6,26.6844688,84.774012,4.0800326,4.53336964,5.44004372,11.333423719999999,251.06994555999998,-1.01048524,-0.08038876,-0.01835948,2.14768556,-0.27429344,2.7002296,-15.515031839999999,-35.0,-21.0,101.6,28.043591,118.97242648,7.72548188,8.24051472,6.695418200000001,20.086253839999998,267.08710336,-1.00136176,-0.043085280000000004,-0.0014880000000000002,8.81922552,4.615456760000001,2.36313928,82.87387544,70.0,-400.0,101.6,26.7036176,108.04897192,170.01070452,222.2429084,229.41203468,523.85828436,97.24325216,-1.0048055999999999,-0.00438904,-0.00851224,-0.092247,1.82640444,4.87113512,18.53563952,18.19450776,-52.0,101.6,27.09583512,0.0,102.78343252,77.08757408,85.65286056000001,224.67404195999998,244.54981192000002,-1.00287156,-0.07845780000000001,0.026573319999999997,4.53706204,1.51548052,1.74208184,7.3288889600000005,12.0,-105.87120888,101.6,27.7112882,114.08893627999998,59.728913920000004,73.15114144,42.95112896,134.89338895999998,232.3704426,-1.01048452,0.11502376,-0.01481208,2.6928878,1.49747308,3.7459116,-4.64833668,32.18780048,39.02393764,101.6,25.38,135.50230384,5.1866914,3.8900178000000003,3.8900178000000003,12.31839108,398.8942662,-1.0056623999999998,-0.01305928,-0.02505928,2.136,-0.51587304,1.29168928,2.523466,5.046932760000001,-4.766547399999999,101.7,29.83,136.72682324000002,17.27075656,22.30806028,20.149216120000002,42.4572764,310.44885832,109,X3.0258 Y0.027
11:24:23.486,5,109,3.0258,0.027,0.0,120.96088,14.25159,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-32.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":890442452}}",5.056098393223386,0.19394604337784183,0.19559887811171517,0.1976550983235959,5.056098393223386,0.19394604337784183,0.19559887811171517,0.1976550983235959,-1.02781718,-0.06293906,0.0,2.113749140000001,1.0528342199999996,1.5222911800000003,9.0,0.060793799999997775,4.0,101.6,31.979392479999998,147.45530868000034,191.59798074000045,158.72577826000037,150.27292534000037,463.0284527400011,202.75436709999968,-1.02193096,-0.0060188,0.021119279999999997,2.4977902600000004,1.2881324599999997,1.16228796,-1.0690184999999977,19.0,-6.930981500000002,101.6,25.991286860000002,152.68089930000036,5.585886240000013,6.5168677400000155,4.654905680000011,14.895697600000034,233.2686295599999,-1.00594354,-0.006894660000000002,0.0011694399999999938,0.10306629999999914,2.1217626200000006,4.46243676,12.943513300000003,-15.943513300000003,23.0,101.6,28.02203594,222.7252611400005,277.2884777800006,245.98171442000054,277.2884777800006,771.9353439800018,239.39090907999997,-0.99249452,-0.03320022,-0.019294299999999997,-3.8902668799999995,-6.326528959999999,0.82669104,-6.0,34.0,68.20032716,101.6,26.695523379999997,153.53862802000026,4.515841800000008,3.7632019800000065,3.7632019800000065,9.784324360000015,249.22482361999985,-0.99025756,0.041956560000000004,-0.0063443799999999976,-1.2767023600000003,-0.8146480800000002,0.7530003399999998,-29.30084344,33.30084344,-37.514839880000004,101.63008422,27.94043422,128.6448240400002,113.26337830000016,96.48361850000013,107.67012470000016,319.51459030000046,256.10463746,-0.989,0.097,-0.014,1.465,0.183,2.747,37.0,3.0,-9.0,101.6,26.67,188.0,9.0,10.0,12.0,25.0,296.0,-1.0105112,-0.08048252,-0.01795782,2.22683184,-0.33225634,2.6535169,-8.175251059999981,-17.88336045999996,-9.736788779999978,101.6,28.04,119.56586630000002,7.7658796200000015,8.283604400000002,6.730429180000002,20.191286660000006,290.6666519599999,-1.0019717399999999,-0.04489614,-0.001551959999999999,8.733736579999999,4.7365571200000005,2.4078927599999997,82.50460214,70.0,-400.0,101.6,26.7149538,108.57049902000003,173.86027486000006,227.27517794000005,234.08295978000007,535.7200627600001,84.93863509999998,-1.00575094,-0.004762340000000002,-0.0080114,-0.13511649999999994,1.96820318,5.0245638800000005,19.0,18.2264275,-51.0,101.6,27.0770205,0.0,120.67736706000021,90.50802506000016,100.56447208000017,263.7883465400005,201.05589315999987,-1.00221604,-0.07938094000000001,0.027958820000000006,4.484818119999999,1.3335418599999995,1.77060942,7.00999078,12.206240979999999,-106.21623175999999,101.6,27.71,137.29028756000025,70.65451746000014,86.51970186000017,50.800559040000095,159.5455047200003,228.53186147999992,-1.00875936,0.115,-0.01101308,2.7762834200000004,1.51133866,3.7083386600000003,-4.0,32.266518,39.01308624,101.6,25.39013086,156.75322644000025,5.9725488600000105,4.479411440000008,4.479411440000008,14.184802560000024,274.56338051999995,-1.00439888,-0.013863860000000002,-0.02472772,2.19758368,-0.4433303999999998,1.1522725600000001,9.0,18.863754720000003,-16.858970680000002,101.7,29.858685480000002,165.01755254000037,19.981172520000044,26.92469662000006,24.319081280000052,50.38002318000011,218.35943565999983,109,X3.0258 Y0.027
11:24:24.001,5,109,3.0258,0.027,0.0,120.96088,14.25159,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-32.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":890442452}}",5.275279233931917,0.2011046375128091,0.2228955668162049,0.21163713823173902,5.275279233931917,0.2011046375128091,0.2228955668162049,0.21163713823173902,-1.02971996,-0.06328004,0.0,2.0701090799999995,1.0917097600000014,1.3649636400000003,3.240548760000025,0.3600606800000028,1.8003044000000141,101.6,31.9636008,99.19055463999956,130.54756875999942,108.14970147999952,102.39025023999955,315.4899578799986,299.20121888000006,-1.021,-0.006364240000000003,0.021357840000000003,2.5689823600000006,1.2153812399999995,1.2258488400000005,-2.0,19.0,-6.99369216,101.6,26.00357732,102.39031107999953,3.815787879999983,4.45175299999998,3.179823399999986,10.175434959999954,245.09347439999988,-1.00534128,-0.006341280000000003,0.0007878800000000049,0.4126973199999996,1.7885791600000005,4.54858764,12.0,-15.341380080000002,23.03505472,101.6,28.0337646,154.02061579999938,193.92879135999922,171.4804419599993,193.30522615999922,538.1368063199978,331.93280007999977,-0.99157256,-0.03313632,-0.020145560000000003,-3.80950464,-6.42562144,0.8390688799999997,-6.136243199999999,34.0,68.8637568,101.6,26.70445644,117.54305303999968,3.4913779599999906,2.909481359999992,2.909481359999992,7.564651879999979,315.28279167999995,-0.99,0.04073864,-0.007615920000000001,-1.2285115599999998,-0.71935556,0.8912708000000005,-29.0,33.26128476,-38.38442852,101.62612844,27.95,54.47247043999988,90.9746412799998,77.49691655999982,86.4820666799998,256.63834039999944,297.22356484,-0.989,0.097,-0.014,1.465,0.183,2.747,37.0,3.0,-9.0,101.6,26.67,188.0,9.0,10.0,12.0,25.0,296.0,-1.01,-0.080829,-0.019164999999999998,2.24964384,-0.3142247599999998,2.5735912,-15.663705600000002,-35.0,-20.663705600000004,101.6,28.0417082,117.31044687999997,7.606816999999998,8.113937599999998,6.592574799999999,19.777723759999994,301.64610088,-1.001506,-0.04266464,-0.002,8.88157952,4.7208176,2.4815456,82.50590043999999,70.0,-400.0,101.6,26.716647039999998,106.23900503999997,168.97060759999994,220.57241011999994,227.31969187999994,517.5357236799999,111.24102696,-1.00534592,-0.004584959999999999,-0.009377599999999996,-0.0840332799999998,1.7761553599999997,4.8810624,8.783288600000043,8.71414592000004,-24.759223960000117,101.6,27.10069156,0.0,91.26365523999972,68.4477410399998,76.05304543999978,199.49298927999942,262.7894025999998,-1.0024688,-0.07947072,0.02963384,4.6003339599999995,1.5035322000000004,1.7488168,7.060656400000001,12.0,-107.53142464,101.6,27.7,101.42785255999968,52.695225919999835,64.5368495999998,37.89319647999988,119.00831955999962,264.51376703999995,-1.00965412,0.11492224,-0.010498240000000002,2.7474319999999994,1.6029174800000003,3.753608,-4.0,32.579685479999995,40.003538559999996,101.6,25.41,120.88621727999967,4.637482639999987,3.4781119599999903,3.4781119599999903,11.014022079999968,248.12823587999995,-1.00712976,-0.01402808,-0.023185919999999995,2.29246356,-0.3011962799999976,1.4716263600000004,9.0,18.0,-16.0,101.7,29.8802808,115.60932707999955,14.878405959999942,19.254189639999925,17.36281715999993,36.023967079999856,289.53242628000004,109,X3.0258 Y0.027
