t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,gcode_line,gcode_string
20:11:18.099,5,16,1.8603,-0.1375,1.12992,91.35718,10.07329,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.35718,""mpoy"":10.07329,""mpoz"":0,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":1.12992,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":0,""mark"":484369400}}",5.242033783288207,0.2073615143308416,0.2219990002049598,0.2070500784611795,5.242033783288207,0.2073615143308416,0.2219990002049598,0.2070500784611795,-1.03,-0.069,-0.001,2.625,1.16,0.977,9.0,-5.0,3.0,101.5,38.15,0.0,0.0,0.0,0.0,0.0,284.0,-1.011,-0.008,-0.019,2.747,-1.282,1.465,8.0,4.0,-12.0,101.6,36.97,232.0,47.0,43.0,34.0,70.0,234.0,-1.023,-0.007,0.018,2.869,2.197,1.221,-5.0,21.0,-8.0,101.5,30.89,0.0,27.0,26.0,22.0,71.0,348.0,-1.007,0.121,-0.022,2.747,1.648,3.845,-7.0,34.0,37.0,101.5,31.52,0.0,39.0,30.0,30.0,93.0,216.0,-1.005,-0.077,0.031,4.822,1.648,1.892,-2.0,18.0,-98.0,101.5,30.86,0.0,86.0,81.0,64.0,212.0,209.0,-0.997,-0.029,0.013,-5.127,-8.301,0.244,-13.0,40.0,67.0,101.5,31.14,0.0,18.0,14.0,16.0,43.0,372.0,-1.003,-0.012,0.003,1.038,2.319,4.944,10.0,-16.0,24.0,101.5,32.13,0.0,0.0,0.0,0.0,0.0,241.0,-0.991,0.04,-0.006,-1.465,-0.854,1.038,-31.0,36.0,-39.0,101.5,32.08,0.0,0.0,0.0,0.0,0.0,288.0,-0.991,0.094,-0.026,2.136,-0.427,3.052,38.0,2.0,-10.0,101.5,30.74,0.0,0.0,0.0,0.0,0.0,1861.0,-0.998,0.068,-0.02,2.625,-0.366,0.977,27.0,-34.0,-59.0,101.4,30.99,0.0,0.0,0.0,0.0,0.0,2727.0,-1.003,-0.043,-0.004,9.155,5.493,2.258,86.0,70.0,-400.0,101.5,27.41,209.0,52.0,34.0,19.0,115.0,103.0,16,G0 X1.8603 Y-0.1375
20:11:18.352,5,35,0.0,3.481,0.0,44.10556,101.98319,-28.7,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":44.10556,""mpoy"":101.98319,""mpoz"":-28.7,""mpoa"":0,""posx"":0,""posy"":3.481,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":484369400}}",5.400074304055437,0.19929268892265453,0.2054939707946883,0.2009902609224631,5.400074304055437,0.19929268892265453,0.2054939707946883,0.2009902609224631,-1.0301867,-0.06700012000000001,-1.2000000000000015e-07,2.2962740999999998,1.13308006,1.17515846,9.0,-5.0,3.06198104,101.5,38.14937838,75.03344186,87.2268225,67.53044356,53.4615046,182.89495168,232.86189446,-1.01328144,-0.008964719999999999,-0.01603528,2.71391762,-1.32276834,1.5844778,8.577616899999999,4.38709764,-12.5423315,101.6,36.98,14.272887760000009,19.816727619999998,18.127195280000002,14.32574574,29.56682848,269.58069612,-1.02175092,-0.007559300000000001,0.01995134,2.85679654,1.93503248,1.1585154199999999,-5.97566214,21.0,-7.55941844,101.5,30.89975664,0.0,15.76141282,15.177657459999999,12.842633139999998,41.4466791,315.17656858,-1.00690594,0.12026294,-0.02397906,2.9659595999999997,1.6614733799999999,3.7493169600000003,-6.97907218,33.38956494,37.38956494,101.5,31.51652292,0.0,24.62315422,18.940888060000002,18.940888060000002,58.71675294,319.07663016,-1.00432828,-0.07567172,0.0236934,4.84517426,1.48885348,1.8521571600000002,-2.65316746,17.32844068,-97.69366508,101.5,30.87306318,0.0,57.75409928,54.39630256,42.979794580000004,142.37056973999998,353.12270504,-0.99834106,-0.0303233,0.01134106,-5.25008258,-8.46818766,0.0577522,-13.0,39.0,66.01774758,101.5,31.109822519999998,0.0,12.17380536,9.468514979999998,10.821159699999999,29.0818678,323.9458855,-1.00330816,-0.011,0.0017078,0.72744498,2.15578884,4.87166282,10.0,-15.70752796,25.691558,101.5,32.12984028,0.0,48.25796038,49.72032252,59.371914360000005,135.41476122,260.44515822,-0.9917275600000001,0.040259119999999995,-0.00801332,-1.53869382,-0.80883098,1.0665248,-31.25952454,36.0,-39.727143579999996,101.5,32.08,26.731003420000004,43.85960828,35.814354900000005,38.92864626000001,116.26689064000001,270.86452458,-0.99297276,0.09439294,-0.03099094,1.95487758,-0.02509044000000001,3.18925384,38.00908754,2.99091246,-9.0,101.5,30.76402188,0.0,8.641258260000003,6.720978340000001,8.449230180000002,21.123076360000006,1207.45044526,-0.99799622,0.06624313999999999,-0.02311732,2.1895894,-0.10500608000000003,1.7166398600000001,27.0,-34.878510840000004,-57.0,101.4,31.02003756,20.838338140000012,16.717762420000007,14.245417140000008,15.304994100000007,38.38021534000002,1566.63585938,-1.002,-0.0431432,-0.0021486,9.041728,5.16955672,2.371272,86.0,69.0053895,-400.0,101.5,27.42,175.14931733999998,43.998861999999995,28.76848662,16.076506979999998,97.30517629999999,142.2783603,35,G2 X0. Y3.481 R0.071
20:11:18.621,5,42,1.4887,0.0732,0.0,81.91854,15.42507,-28.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":81.91854,""mpoy"":15.42507,""mpoz"":-28.7,""mpoa"":0,""posx"":1.4887,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":484369400}}",5.33963519145134,0.19820293227375121,0.20065738515901232,0.20760322239579382,5.33963519145134,0.19820293227375121,0.20065738515901232,0.20760322239579382,-1.03354712,-0.06656672,-0.00155664,2.16282768,1.65669164,1.31597184,9.00328832,-5.0,2.56348984,101.5,38.14,34.560742000000005,41.207038319999995,31.90222376,25.25592688,86.84165376,267.50540912,-1.01208564,-0.009538000000000001,-0.01771196,2.7000884800000002,-1.1635248,1.5987931599999998,8.50963092,4.0,-11.27867012,101.6,36.98740576,57.588319559999995,13.25041004,13.76004096,12.231147199999999,29.04897524,238.62082604,-1.02182332,-0.0071782,0.01933264,2.74970424,2.06691916,1.2427426000000001,-5.33286568,20.17821848,-7.0,101.5,30.89,0.0,13.20072464,12.7118088,10.75614576,34.71301616,295.50193612,-1.0057634,0.120364,-0.02333064,2.78218788,1.6392140400000001,3.68787572,-6.516884999999999,34.0,38.15265316,101.5,31.52694684,0.0,18.84148848,14.493453,14.493453,44.92970312,216.62715316,-1.00552404,-0.07656328,0.02358308,4.68165036,1.58996352,1.76170204,-2.0,18.0,-97.86396916,101.5,30.86475704,0.0,40.91095116,38.53240776,30.44535876,100.85025168000001,197.10633556,-0.99734564,-0.03104748,0.01239256,-4.962160079999999,-8.64304568,-0.10821668,-12.60719864,39.0,66.39280135999999,101.5,31.11821592,0.0,8.57208128,6.66717428,7.61962756,20.47774932,255.06023404,-1.00323364,-0.0109398,0.00241328,0.97333052,2.3295832,4.85802284,10.11692648,-16.0,24.64331976,101.5,32.128830920000006,0.0,88.00949592,90.01328012,107.6260702,245.47226864,205.96934016,-0.991,0.039531880000000005,-0.008,-1.49139,-0.7379684,1.00942944,-31.567380399999998,35.5316262,-39.9009934,101.5,32.07,39.61802788000001,89.84481688,73.36440628,79.74392044,238.16850847999999,244.46263267999998,-0.99006776,0.095524,-0.02801976,1.87244388,-0.0663518,3.0822596,21.14298644,1.6315966799999997,-4.9625616,101.5,30.79523888,0.0,24.47395136,19.03529612,23.930086279999998,59.825215199999995,322.6430034,-0.99752304,0.06747696,-0.02344648,2.2520532,-0.3047164,1.68586232,27.54874208,-34.02553408,-57.02553408,101.4,31.04476792,109.92714288,64.2158262,57.975390600000004,67.64847348,175.20190972,271.55383368,-1.00238072,-0.04315344,-0.003,8.990727999999999,5.09591208,2.284576,86.0,69.0,-400.0,101.5,27.415643120000002,94.85209548,23.937023919999998,15.651131399999999,8.746220560000001,52.9376494,106.58047436,42,G3 X1.4887 Y0.0732 R0.1172
20:11:18.888,5,47,3.324,3.3368,0.0,128.53515,98.32051,-28.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-28.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":484369400}}",5.227710164521573,0.2016914589517609,0.19690079004761352,0.19064469312860602,5.227710164521573,0.2016914589517609,0.19690079004761352,0.19064469312860602,-1.03044234,-0.06644234,-0.0015576600000000002,2.258,1.4451105,1.20044514,9.2210103,-5.0,3.2210103,101.5,38.13220992,17.01777156,20.553931559999995,15.912721400000004,12.59757114,43.31796399999999,214.58666094,-1.0108059200000001,-0.00845864,-0.017367999999999998,2.73549182,-1.2140969,1.55396768,8.90943876,4.45095242,-12.0,101.6,36.98450964,41.32530442,23.6317677,21.888383580000003,17.58088404,37.07491506,185.55461046,-1.022,-0.0074475800000000005,0.01976426,2.7212868,2.04594488,1.16639884,-5.44755186,20.86907822,-8.0,101.5,30.88683398,0.0,12.08389952,11.63634766,9.84614056,31.77618008,264.00088632,-1.0055748599999998,0.1205849,-0.02327144,2.83083136,1.57919068,3.85280932,-6.72827764,33.85630106,37.5845787,101.5,31.52415456,0.0,16.20144748,12.46265178,12.46265178,38.6342218,224.30548668,-1.00563016,-0.07630448,0.023586879999999998,4.96254512,1.40000528,1.86946016,-2.152009,17.23924316,-98.0,101.5,30.86,0.0,33.64770778,31.6914462,25.0401547,82.94551308,251.59476016,-0.99677522,-0.02977522,0.012,-5.32967664,-8.5586991,0.070394,-13.0,39.0,67.0,101.5,31.12224546,0.0,6.97887428,5.42801344,6.203444139999999,16.67175584,275.8775411,-1.003,-0.011202799999999999,0.00152664,0.99077812,2.3486241,4.888014040000001,10.0,-15.79702372,25.202976279999998,101.5,32.12,0.0,105.43387510000001,107.97445038,128.93419716000002,294.07159244,210.96076356,-0.99017028,0.04,-0.00800522,-1.40368576,-0.916,0.9662945,-30.82450156,36.0,-38.82965114,101.5,32.07654154,22.89534932,110.55182828,90.27309032,97.4687717,293.0604678,200.12415932,-0.99037576,0.095,-0.02537576,1.8539218,-0.2325391,3.113,38.81211648,2.18788352,-9.0,101.5,30.8162424,0.0,36.545241819999994,28.4240768,35.73312534,89.33281302,221.53374954,-0.99774812,0.06725188,-0.02010212,2.18165318,-0.31067912,1.68437298,27.20186078,-34.74840798,-57.04973124,101.4,31.055962779999998,157.91418196,101.03513989999999,87.56378792,95.79628048000001,242.48433596,388.20810614000004,-1.0021173799999998,-0.04423532,-0.0031173800000000003,9.072491600000001,5.1413391200000005,2.38,86.88246522,69.11753478,-400.0,101.5,27.4,184.43531042,45.8882108,30.00383072,16.766846299999997,102.36600958,93.76493122,47,G1 X3.324
20:11:19.398,5,47,3.324,3.3368,0.0,128.53515,98.32051,-28.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-28.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":484369400}}",5.142614927244109,0.20186337342029914,0.2033370824314072,0.2005933955354781,5.142614927244109,0.20186337342029914,0.2033370824314072,0.2005933955354781,-1.0319234400000001,-0.06797415999999999,-0.001974159999999998,2.25955018,1.4681003400000003,1.2804498199999998,9.025416180000002,-5.0,3.0254161800000023,101.5,38.13,2.0078877000001785,2.3637153200002055,1.8299734000001624,1.4487286200001228,4.981593500000446,306.9833485399999,-1.0133404,-0.009158359999999997,-0.016587400000000002,2.64435822,-1.2025657199999997,1.6287222200000004,8.99178248,5.0,-11.99178248,101.6,36.98,125.29632285999988,26.815121659999956,24.515526619999967,19.288025859999976,40.40346703999996,247.43562929999993,-1.0210119,-0.0079881,0.019988099999999998,2.78447188,2.06395584,1.16,-5.590492459999999,20.011899980000003,-8.0,101.5,30.880119,0.0,11.056708740000012,10.64720118000001,9.00917002000001,29.07504876000003,296.4690409799999,-1.00860598,0.12130295999999999,-0.02428996,2.7477929,1.6896970399999998,3.8249041399999997,-7.0,34.012998520000004,37.35477744,101.5,31.51696548,0.0,13.836322020000026,10.64332410000002,10.64332410000002,32.994305580000066,272.1183072,-1.00571198,-0.07661652000000001,0.025027640000000004,4.70668096,1.6722567599999996,1.7900741400000002,-2.684742739999999,17.30143428,-96.32908022000001,101.5,30.86602896,0.0,27.11208632000007,25.535802020000066,20.176436600000056,66.83444600000018,288.82295399999987,-0.998,-0.0303041,0.011304100000000001,-5.66462654,-8.34231548,0.17248132000000005,-13.0,39.0,66.7103953,101.5,31.12378782,0.0,5.465118480000017,4.2506477000000125,4.857883080000016,13.05556080000004,301.7832488799999,-1.00327248,-0.011,0.0012429999999999978,0.76436556,2.31810028,4.8821002799999995,10.0,-16.0,24.51583966,101.5,32.12,0.0,120.73682983999983,122.91882097999982,147.6480515799998,336.7539298599995,262.81364678,-0.99176108,0.03946236,-0.008207959999999997,-1.4913079999999999,-0.8360073200000001,0.97794482,-31.0,35.77661782,-38.0,101.5,32.06,137.00313111999978,128.6307175799998,105.03573369999984,113.40814723999982,340.9855705599995,262.44858442,-0.99,0.095,-0.025,1.831,-0.244,3.113,39.0,2.0,-9.0,101.5,30.82,0.0,45.0,35.0,44.0,110.0,205.0,-0.99607814,0.06705978,-0.016838040000000002,2.3248992800000003,-0.2074942799999998,1.6494193599999998,27.0,-34.0,-56.95837362,101.4,31.07,206.4501755599996,127.18805431999974,109.67665557999977,118.89318185999976,299.53708521999937,227.8070869400001,-1.00199792,-0.041339020000000004,-0.004017920000000002,8.910331420000002,5.189761359999999,2.3138330799999998,86.0179144,70.0,-400.0,101.5,27.40334952,66.12325302000028,16.377813200000066,10.708569940000046,5.984200560000025,36.22016264000016,113.03633408,47,G1 X3.324
20:11:19.912,5,47,3.324,3.3368,0.0,128.53515,98.32051,-28.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-28.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":484369400}}",5.297439546039832,0.19887243085406645,0.2006776742195555,0.1796715118598417,5.297439546039832,0.19887243085406645,0.2006776742195555,0.1796715118598417,-1.02900734,-0.06773852000000001,-0.002736480000000002,2.125244259999999,0.9818925399999989,1.2368599999999998,9.739393640000001,-4.261230619999997,3.2593757399999976,101.5,38.129993660000004,20.06913535999983,24.236372959999795,18.763643799999837,14.855781939999876,51.07880807999956,252.96492066,-1.0117737199999999,-0.00876656,-0.01645946,2.6624602800000003,-1.5027156000000006,1.4698095799999997,8.1524796,5.0,-12.459531499999999,101.6,36.99307026,5.9451530600000035,16.21405342000001,16.21405342000001,14.05217990000001,32.42810710000002,239.44973804000003,-1.02333426,-0.007560439999999999,0.0188947,2.77474472,2.07409064,1.1664199199999998,-5.454834299999999,20.560078139999998,-8.105243839999998,101.5,30.8856007,0.0,12.280527099999988,11.825692799999988,10.006355599999992,32.29323729999997,304.24997178000007,-1.0046491199999998,0.11966447999999999,-0.023,2.75043052,1.60154006,3.7826943399999995,-6.908938640000001,34.0,38.33529072,101.5,31.52,0.0,16.627737179999972,12.79056675999998,12.79056675999998,39.65075799999994,264.9320676600001,-1.0048930600000001,-0.07626684,0.025020860000000002,4.95944724,1.7188932400000005,1.9648337000000002,-2.9200728800000006,17.07992712,-96.48628977999999,101.5,30.87433784,0.0,34.94720677999993,32.91539273999993,26.007223819999947,86.14892909999982,274.3417124,-0.99867526,-0.03067526,0.011481259999999998,-5.42491438,-8.527513560000001,0.022257179999999755,-13.0,39.0,67.11615682,101.5,31.1159717,0.0,7.250731739999984,5.639457999999988,6.445094739999986,17.321191979999963,283.18746892,-1.0036135000000002,-0.011386499999999999,0.0019099799999999967,0.81934866,2.2234096,4.917604600000001,10.068113239999999,-15.931886760000001,25.06811324,101.5,32.12613278,0.0,101.79865916000018,104.18352580000018,124.48872116000021,283.9324036800005,256.42750450000005,-0.99131236,0.04063044,-0.007892320000000003,-1.44595406,-0.7875493199999998,0.9995260399999999,-31.0,35.6307187,-39.42633128,101.5,32.066306919999995,33.523164640000026,106.5914075200002,87.03913714000016,94.60775836000019,282.5618374200006,234.7397443799999,-0.99,0.095,-0.025,1.831,-0.244,3.113,39.0,2.0,-9.0,101.5,30.82,0.0,45.0,35.0,44.0,110.0,205.0,-0.99769116,0.0670169,-0.0120338,2.2757888,-0.2917489800000005,1.648,27.01691742,-34.691462660000006,-58.01691742,101.4,31.07708382,145.0149081600004,82.17208942000022,74.37990880000021,87.13075046000023,225.97324720000063,268.29946062000005,-1.002,-0.043,-0.005,8.85,5.005,2.319,86.0,69.0,-400.0,101.5,27.38,0.0,0.0,0.0,0.0,0.0,117.0,47,G1 X3.324
20:11:20.427,5,47,3.324,3.3368,0.0,128.53515,98.32051,-28.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-28.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":484369400}}",5.406409979255052,0.1963784943744104,0.20532737007635302,0.19540494235868452,5.406409979255052,0.1963784943744104,0.20532737007635302,0.19540494235868452,-1.03275132,-0.06612648,-0.002121639999999995,2.197,1.609314399999999,1.34313904,10.0,-5.0,3.9977194799999998,101.5,38.13,42.167261479999816,52.27609367999976,40.471814359999826,32.60001451999985,110.17327259999954,241.38342771999993,-1.01134424,-0.008834920000000003,-0.01718172,2.8279976,-1.3030053600000002,1.57475236,8.672173760000002,4.3278262399999985,-12.181710760000001,101.6,37.001461039999995,0.0,23.05175856000002,21.089906680000016,16.675740480000016,33.841943400000034,215.53548212000007,-1.0225452800000001,-0.007522280000000003,0.01948872,2.8086701200000004,2.0563208399999997,1.1433939599999996,-5.7387574799999985,20.227255279999998,-8.22725528,101.5,30.892272480000003,0.0,13.810552999999988,13.299051239999988,11.25304331999999,36.31663919999997,301.6379992000001,-1.00773564,0.12,-0.023195999999999998,2.8319360799999997,1.6450123600000004,3.824051,-6.0,34.0,37.80380176,101.5,31.52713208,0.0,20.162815839999972,15.509857919999977,15.509857919999977,48.08056035999993,251.4842408400002,-1.0057802,-0.0768292,0.024781639999999994,4.839826599999999,1.5966604,1.92400248,-2.6953791999999983,18.0,-97.52463016,101.5,30.87,0.0,45.11820639999992,42.49505491999992,33.576339719999936,111.22162539999981,284.73315688000014,-0.99452312,-0.03047688,0.012,-5.14494332,-8.6054784,0.01771668000000003,-13.0,39.0,67.5228714,101.5,31.121409439999997,0.0,9.411691759999982,7.320204599999986,8.365947959999984,22.483485319999957,334.1721859600001,-1.00332384,-0.011,0.0013518799999999963,0.8797058399999996,2.36371024,4.88670268,10.530348999999998,-15.854343440000001,25.0,101.5,32.131456560000004,0.0,77.9620984800002,79.8407030400002,95.33919296000025,217.44850364000052,303.63795432,-0.991,0.03959368,-0.009148240000000005,-1.45727592,-0.7162786800000003,1.038,-31.65940216,35.87337336,-38.87337336,101.5,32.063406040000004,36.12509988000018,78.96098104000023,64.47701456000019,70.08371156000021,209.31668416000062,300.0059346,-0.99,0.095,-0.025,1.831,-0.244,3.113,39.0,2.0,-9.0,101.5,30.82,0.0,45.0,35.0,44.0,110.0,205.0,-0.997,0.06782500000000001,-0.012447440000000002,2.4281980400000003,-0.2252429599999996,1.6565392399999996,27.55252028,-34.03494232,-57.03494232,101.4,31.05482432,14.469415719999999,62.304515360000295,53.732514680000264,57.759832280000275,145.4658668000007,232.43114744000002,-1.002,-0.043,-0.005,8.85,5.005,2.319,86.0,69.0,-400.0,101.5,27.38,0.0,0.0,0.0,0.0,0.0,117.0,47,G1 X3.324
