t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
16:02:30.625,5,32,-0.2084,0.1257,0.0,42.26777,20.07802,-25.9925,,558.8,0,0,,2,2,"{""sr"":{""mpox"":42.26777,""mpoy"":20.07802,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.2084,""posy"":0.1257,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":32,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":431580611}}",5.530111962725641,0.1967726947623305,0.202067104546586,0.2039357197645586,5.530111962725641,0.1967726947623305,0.202067104546586,0.2039357197645586,-0.998,-0.029,0.013,-5.371,-7.813,0.488,4.0,28.0,44.0,99.9,32.49,0.0,0.0,0.0,0.0,0.0,450.0,-1.003,-0.011,-0.024,0.305,1.77,4.944,10.0,-18.0,30.0,100.0,32.48,0.0,0.0,0.0,0.0,0.0,371.0,-1.031,-0.07,-0.004,2.563,1.587,1.099,10.0,-27.0,31.0,99.9,41.46,0.0,0.0,0.0,0.0,0.0,351.0,-1.007,0.0,-0.012,-0.549,2.563,4.944,15.0,19.0,-63.0,99.9,31.21,247.0,127.0,88.0,102.0,295.0,260.0,-0.991,0.039,-0.01,-1.587,-1.038,0.977,-33.0,35.0,-32.0,100.0,33.31,0.0,0.0,0.0,0.0,0.0,213.0,-1.021,-0.007,0.013,2.686,3.235,1.648,14.0,23.0,-1.0,99.9,32.2,0.0,0.0,0.0,0.0,0.0,371.0,-1.007,0.124,-0.012,2.625,1.831,3.967,-24.0,35.0,33.0,99.9,32.92,214.0,4.0,3.0,3.0,9.0,337.0,-1.01,-0.081,-0.024,2.93,0.427,2.319,-22.0,-32.0,-19.0,99.9,32.41,0.0,8.0,9.0,7.0,20.0,384.0,-1.006,-0.074,0.023,5.188,1.892,1.953,-5.0,17.0,-96.0,100.0,32.22,246.0,28.0,33.0,25.0,77.0,275.0,-1.003,0.01,-0.019,1.77,0.488,2.502,-13.0,53.0,74.0,99.9,29.92,0.0,0.0,0.0,0.0,0.0,2398.0,-1.015,-0.01,-0.038,2.991,-1.282,1.587,11.0,13.0,-40.0,100.0,38.6,0.0,0.0,0.0,0.0,0.0,3048.0,32,G2 X-0.2084 Y0.1257 R0.083
16:02:30.906,5,38,-0.2084,0.4575,0.0,42.26777,28.50574,-25.9925,,558.8,0,0,,2,2,"{""sr"":{""mpox"":42.26777,""mpoy"":28.50574,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.2084,""posy"":0.4575,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":431580611}}",5.2670252404080555,0.18068591155454303,0.18598032133879855,0.20170794331504147,5.2670252404080555,0.18068591155454303,0.18598032133879855,0.20170794331504147,-0.99762038,-0.02900124,0.01338086,-4.9735095000000005,-8.17877122,0.5868344400000001,4.0,28.0,43.99906194,99.9,32.48621158,57.867511279999896,4.187712519999993,3.4263104999999947,3.4263104999999947,9.136827299999982,446.88509768,-1.0043900000000001,-0.010389999999999998,-0.0023923999999999773,0.6322760799999999,1.8665638199999997,4.8452705400000005,6.111759260000006,-10.37613204000001,17.10640430000002,100.0,32.48,59.614808019999906,41.30176193999993,34.288255839999934,38.18464833999993,109.09899471999981,384.26296352,-1.03292576,-0.07010108,-0.00405054,2.41569252,1.3870990399999996,1.10938504,6.4363394600000055,-15.798287940000012,18.189264140000017,99.9,41.465346260000004,68.04002731999992,80.07149581999991,58.49782837999993,45.221725719999945,163.8768951199998,358.70435006,-1.007,0.0,-0.012,-0.35355324,2.68675246,4.9961524,15.40617564,18.0,-62.5367406,99.9,31.187244059999998,133.25666502000007,68.16603064000002,47.23315506000002,54.74752098000002,158.33841782000005,309.94595704000005,-0.9903906,0.039078959999999996,-0.00953044,-1.7004598800000001,-0.88689716,0.9516308400000001,-33.0,35.0,-33.0,100.0,33.301399919999994,56.32771991999998,34.73542769999999,30.980246079999986,29.10265545999999,91.53254567999996,304.7289896600001,-1.022,-0.00751416,0.01269788,3.04077824,3.0833634400000003,1.68109094,15.0,22.0,-1.7264423599999996,99.9,32.18485812,88.94958926000002,1.5424787600000003,1.5424787600000003,1.5424787600000003,3.5991164400000004,425.21389630000004,-1.0067113,0.1235338,-0.01168692,2.81064018,1.6536479,4.0399582,-24.0,35.0,32.9753478,99.9,32.90533952,100.66312291999995,1.8641317199999992,1.3980990399999995,1.3980990399999995,4.194296739999998,348.91771654,-1.00975164,-0.08097644000000001,-0.024248360000000004,2.97733252,0.4189651399999998,2.258,-21.635887800000003,-31.364112199999997,-18.7282244,99.9,32.4002387,0.0,3.103771179999995,3.4917422199999946,2.715799519999996,7.759427519999989,448.2386434,-1.00628216,-0.075,0.0235952,5.27481214,1.85346104,2.0536562,-1.5644224799999975,6.5526508399999885,-36.68346891999994,99.99816852,32.2098171,94.66256831999983,10.84107885999998,12.75540193999998,9.663182859999983,29.762604159999952,353.7044196400001,-1.003,0.011,-0.022,1.709,0.183,2.625,-3.0,54.0,70.0,99.9,29.95,29.0,4.0,3.0,3.0,11.0,2065.0,-1.01498924,-0.009759779999999997,-0.04324228,2.99656028,-1.28177836,1.84513222,11.37973574,12.99791928,-39.75765502,100.0,38.62997644,128.98682126000014,19.850799940000023,19.23053568000002,16.12921490000002,34.11687684000003,1447.66752164,38,G2 X-0.2084 Y0.4575 R0.083
16:02:31.188,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":431580611}}",5.344531216554795,0.20609173574594092,0.20305408528700378,0.19543637183432228,5.344531216554795,0.20609173574594092,0.20305408528700378,0.19543637183432228,-0.99700148,-0.02926148,0.013740520000000003,-5.07690526,-8.01193306,0.4723847400000001,4.0,28.0,43.26200752,99.9,32.4926,113.09919262000025,8.131099220000019,6.652717800000016,6.652717800000016,17.74057964000004,374.8046259000001,-1.00497928,-0.010274479999999999,0.009831600000000038,0.4316948399999996,1.78673796,4.82325652,10.97940358,-18.0,30.0,99.99794058,32.47725642,147.29842560000031,76.91444892000017,63.85350444000014,70.38397668000015,203.17024236000046,345.54336883999997,-1.0338742600000002,-0.07190084,-0.0061257399999999984,2.33272254,1.45243374,1.0913314,11.0,-26.09924954,31.324207259999998,99.9,41.45224952,108.80261214000019,130.42797602000024,95.28675996000017,73.66139608000013,266.93808600000045,358.76966855999996,-1.0065951599999998,-0.0005751400000000006,-0.011595159999999998,-0.40500882000000027,2.58395288,5.160882920000001,15.0,18.0,-63.82965112,99.9,31.19575236,106.01213125999988,53.94069977999994,37.37623325999996,43.32245189999995,125.29532593999986,338.76744829999996,-0.99043738,0.039,-0.009273060000000001,-1.57697128,-0.9846258,0.8835278999999998,-33.0,35.0,-32.83559628,100.0,33.301643979999994,113.62575790000008,39.93776610000003,36.00024058000003,33.750225220000026,108.00072074000009,310.6951855,-1.02258708,-0.00652758,0.0130559,2.7870193,2.96579486,1.6905891199999998,15.0,22.413193800000002,-2.0,99.9,32.191146599999996,82.15536663999997,1.4164715799999994,1.4164715799999994,1.4164715799999994,3.3051004999999987,453.31932853999996,-1.0065679,0.12309281999999999,-0.010957759999999999,2.94505848,1.6913524599999998,4.188364920000001,-24.525156799999998,34.5251568,33.0927667,99.9,32.915676260000005,122.2216791800001,2.270439860000002,1.7028299600000014,1.7028299600000014,5.108489620000005,450.17135786000006,-1.01073076,-0.082,-0.024301999999999997,3.09525744,0.4021514999999998,2.319,-21.70913682,-31.0,-18.97815012,99.9,32.41,0.0,5.760493600000013,6.480555360000014,5.040431840000011,14.40123450000003,404.50336288,-1.00600754,-0.0742853,0.022111039999999995,5.4538717199999995,1.7205494200000002,2.01490922,-4.270220779999998,16.00745264,-94.73723186000001,99.92702196,32.19729776,180.85117204000036,21.163606260000044,24.090176520000053,18.974267120000043,56.193022880000115,348.21722396,-1.003,0.011,-0.022,1.709,0.183,2.625,-3.0,54.0,70.0,99.9,29.95,29.0,4.0,3.0,3.0,11.0,2065.0,-1.0128203199999999,-0.009726720000000001,-0.0404537,2.7803490999999996,-1.1933490999999998,1.72567442,11.0,12.273352319999999,-40.0,100.0,38.65,4.373633499999975,8.747266739999947,8.47391441999995,7.107153779999958,14.761012459999915,345.5329584400001,42,X3.275 Y0.7064 R0.083
16:02:31.705,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":431580611}}",5.342630134056758,0.21100216264559474,0.20697157386777168,0.20309541177279503,5.342630134056758,0.21100216264559474,0.20697157386777168,0.20309541177279503,-0.9975448,-0.03,0.014,-5.1996915999999995,-7.9522204,0.6335192,4.0,28.0,43.4205386,99.9,32.4761444,59.762327600000006,4.2411974,3.470071,3.470071,9.253521600000001,483.9345684,-1.0046098,-0.0106558,-0.0033604000000000004,0.5063376,1.7938018,4.8114218,10.390191,-18.0,29.436399,100.0,32.4560978,91.6948936,41.36025000000001,34.3368112,38.2387218,109.64368160000001,321.8718376,-1.0327774,-0.0715928,-0.0045848,2.4360512,1.678729,1.0745938,11.0,-26.592389999999998,31.407610000000002,99.9,41.4582272,65.2176344,78.6687716,57.473040399999995,44.4295132,161.00603439999998,365.7751242,-1.0066178,0.0,-0.0104446,-0.2215092,2.502,5.0320992,15.0,18.0,-62.8267348,99.9,31.1982672,138.9380278,70.5805182,48.9061856,56.6867152,163.94687240000002,317.8213306,-0.9903672,0.039184000000000004,-0.010184,-1.6915308,-0.8881694,0.9543503999999999,-33.0,35.0,-32.733947,100.0,33.31,90.6744046,33.2173566,29.6262906,27.3818748,87.53222219999999,302.8085922,-1.0222506,-0.007,0.014,2.9747030000000003,3.0503658,1.6790616,15.0,22.245398,-1.754602,99.9,32.1849582,87.2627238,1.4874327999999999,1.4874327999999999,1.4874327999999999,3.4706766,488.10939199999996,-1.007,0.1235156,-0.0117244,2.7892548,1.5809802,4.1353334,-24.0,35.0,32.9681736,99.9,32.9017682,105.1136956,1.9363472000000002,1.4522602,1.4522602,4.3567812,406.3305594,-1.010616,-0.082384,-0.024769799999999998,2.9908956,0.5954208,2.2954764,-22.0160792,-31.0,-18.6,99.9,32.4098392,0.0,3.0850649999999997,3.470697799999999,2.6994318000000006,7.712662000000001,426.3775044,-1.0056036,-0.075,0.024413200000000003,5.1874768,1.696694,2.014,-4.5953464,16.0,-95.0,99.9396076,32.2,97.434404,11.090094800000001,13.070469,9.9018704,30.497760400000004,315.7031052,-1.003,0.011,-0.022,1.709,0.183,2.625,-3.0,54.0,70.0,99.9,29.95,29.0,4.0,3.0,3.0,11.0,2065.0,-1.0132094,-0.0088442,-0.0358174,2.7808314,-1.6880694,1.6279658000000001,11.026764,12.0,-38.435491,100.0,38.635913,76.7559402,20.3684532,19.7504162,16.660231600000003,34.5833014,375.7325234,42,X3.275 Y0.7064 R0.083
16:02:32.217,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":431580611}}",5.150791758547336,0.19285037998782312,0.18534374363396905,0.19872179889672598,5.150791758547336,0.19285037998782312,0.18534374363396905,0.19872179889672598,-0.9978408,-0.0299958,0.0133184,-4.977248439999999,-8.16656416,0.4561384,4.1592265600000005,28.0037884,44.0,99.9,32.471705719999996,24.277876519999996,1.7931653599999995,1.3041203200000004,1.4671352800000002,3.912360959999998,552.46447164,-1.00400784,-0.01081396,0.011506040000000004,0.43788556,1.9646050800000001,4.9052508,10.81761496,-17.99606784,29.36870224,100.0,32.45817644,42.495686080000006,19.51518644,16.232257440000005,17.873722280000003,51.25016251999998,391.37656656,-1.03298624,-0.07074804,-0.0061798,2.44230992,1.69101604,0.99236412,11.0,-26.97852592,30.27334036,99.9,41.46,39.79489544000001,48.35835355999998,35.513165879999995,27.45344048,99.48723767999998,464.68278872,-1.0070553599999998,-0.00039276,-0.01194464,-0.35460436,2.6826216,4.93095248,15.0,18.0,-63.393055360000005,99.9,31.2,149.97062784000002,77.08192672,53.41109944,61.908319,178.4416262,418.03946856,-0.9910542,0.04,-0.00829892,-1.6980852800000001,-0.88331728,0.88695552,-33.0,35.0,-32.58678772,100.0,33.30472816,101.65028884,30.57772924,27.27202848,25.61917852,80.57644859999999,329.0910918,-1.0224597199999998,-0.00728116,0.01354916,2.9629520400000002,3.11245464,1.57664648,15.0,22.0,-2.28113032,99.9,32.18910672,94.5350348,1.62060044,1.62060044,1.62060044,3.7814016400000003,478.07624884,-1.00640176,0.12310272,-0.01140176,2.85073504,1.68446864,4.06452992,-24.40215308,35.0,32.59784692,99.9,32.89401164,86.87391276,1.60861416,1.20646008,1.20646008,3.61938124,370.01359104,-1.01015328,-0.08165800000000001,-0.023964720000000002,3.0089436,0.63649576,2.1611504800000003,-21.96479476,-31.0,-18.15334144,99.9,32.398466559999996,0.0,1.50837408,1.6969207599999996,1.3198272399999993,3.77093504,502.98096912,-1.0066621199999999,-0.07420792,0.0212852,5.192735079999999,1.81833256,2.052822,-4.02587368,16.15591264,-95.33769912,100.0,32.218440799999996,44.43341016,5.271794959999999,6.180725200000004,4.700563000000001,13.997524240000002,383.87707632,-1.003,0.011,-0.022,1.709,0.183,2.625,-3.0,54.0,70.0,99.9,29.95,29.0,4.0,3.0,3.0,11.0,2065.0,-1.01367696,-0.009,-0.03316152,2.7864341599999998,-1.301717,1.709,12.0,12.0,-39.0,100.0,38.671616039999996,202.0506118,27.666681639999997,26.82829728,22.636375520000005,46.94952008,293.24244576,42,X3.275 Y0.7064 R0.083
16:02:32.730,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":431580611}}",5.106155340725553,0.18920904309681127,0.20099356343158384,0.20045252441039355,5.106155340725553,0.18920904309681127,0.20099356343158384,0.20045252441039355,-0.9979994,-0.028101499999999998,0.0130006,-5.2853627,-8.0815216,0.7074398000000004,4.0,28.0,43.9993678,99.9,32.4800063,16.303837899999714,1.1002592999999805,0.9002114999999841,0.9002114999999841,2.400565499999958,457.21054629999986,-1.0049024,-0.011,-0.004260900000000026,0.5882615000000003,1.7824209,4.719151,10.118789899999998,-18.0,29.9787933,99.99787959999999,32.4511882,16.9607920999998,12.591726599999822,10.453508899999852,11.641407599999836,33.261164699999526,362.27772899999997,-1.0315071999999998,-0.0717027,-0.004913400000000002,2.3694398000000003,1.4574399999999998,1.0357201,11.0,-26.876070000000002,31.037371,99.9,41.45,33.34377829999979,40.62432469999975,29.678910599999817,22.94327119999986,83.14304819999948,422.4710114,-1.0066895,-0.0003105000000000006,-0.011065599999999998,-0.3359407999999998,2.555098,4.966934,15.0,18.0,-63.2447067,99.9,31.1955842,155.38456310000015,79.25236720000007,54.91502630000005,63.65150780000005,184.09014480000016,369.52833460000005,-0.9904606,0.0386696,-0.008790999999999997,-1.6278663,-0.8952316,0.9571182000000001,-32.334973700000006,35.0,-32.3978727,100.0,33.3,40.2728729999999,29.442549199999966,26.25957089999997,24.270209899999973,77.64799539999991,337.73950470000005,-1.0220495,-0.0070442,0.0135031,3.0742445,3.0550415,1.6453061,15.0,22.4529889,-2.4088266000000007,99.9,32.189501799999995,95.77114060000004,1.6410343000000007,1.6410343000000007,1.6410343000000007,3.8290788000000013,501.9754552,-1.0079642,0.1230358,-0.0115796,2.6894574999999996,1.7068142000000002,4.2044426,-24.615430800000002,35.0,33.0358326,99.9,32.884204000000004,82.6824084999999,1.538277499999998,1.1537083999999984,1.1537083999999984,3.4611241999999955,430.41441689999994,-1.0102662,-0.081,-0.024,3.0152371999999996,0.32948069999999974,2.319,-22.0,-31.0039922,-18.8728781,99.9,32.39135099999999,0.0,1.048914599999987,1.1800295999999852,0.9178004999999886,2.6222872999999676,482.24365559999995,-1.006,-0.075003,0.023247199999999996,5.3936107,1.8085749000000002,2.0292594,-0.6451594999999914,2.077289499999972,-12.18924099999984,99.9996957,32.21,31.14305829999959,3.544738299999953,4.177727299999945,3.1649451999999583,9.748030699999871,363.4266565,-1.003,0.011,-0.022,1.709,0.183,2.625,-3.0,54.0,70.0,99.9,29.95,29.0,4.0,3.0,3.0,11.0,2065.0,-1.0137985999999999,-0.008199599999999996,-0.032900200000000004,2.6378391,-1.7026912,1.709333,11.9981811,12.101597999999997,-39.9002209,100.0,38.68,122.18260990000023,29.64725120000006,28.74884920000006,24.256842100000046,49.4120853000001,267.87615100000016,42,X3.275 Y0.7064 R0.083
16:02:33.245,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":431580611}}",5.2894160671735895,0.2041533790477329,0.2070467127682722,0.21057965412968868,5.2894160671735895,0.2041533790477329,0.2070467127682722,0.21057965412968868,-0.998,-0.029601799999999998,0.013400600000000002,-4.9578012,-7.909819800000001,0.5738878000000001,4.0024844,28.0,44.5994606,99.9,32.484055000000005,67.66931380000031,4.378602600000019,3.5824932000000156,3.5824932000000156,9.553315000000042,429.9077892000001,-1.005,-0.010389600000000002,-0.0051656000000000445,0.3966390000000004,1.9507254,4.9179626,10.408199600000001,-18.0,29.0,100.0,32.4701866,65.68087300000028,43.65873700000018,35.921585800000145,40.00358440000017,114.70415460000046,394.9257522,-1.034,-0.070428,-0.005347600000000002,2.3288286,1.8053789999999998,1.1165591999999998,10.5719634,-27.0,31.5719634,99.9,41.4534748,67.1764658000002,82.26352160000025,60.35311040000018,46.65595080000014,169.0743168000005,439.14563220000014,-1.0065308,0.0,-0.011325,-0.3408498000000001,2.5827724,5.0606572000000005,15.0,18.0,-63.0,99.9,31.1994316,131.12341879999988,67.41973339999993,46.71603559999995,54.14813219999994,156.60489239999984,332.3846648000001,-0.9902516,0.0389522,-0.01,-1.7393184,-0.9309552000000003,0.9141121999999999,-33.0,34.748512,-32.251488,100.0,33.2752388,50.13359160000014,35.23557960000003,31.42632760000003,29.04554560000003,92.85051360000008,321.8118052000001,-1.0221524,-0.006,0.012823199999999998,2.93,3.0114522,1.6684522,15.4880106,22.3352842,-2.1767052000000007,99.9,32.2017672,89.26291719999996,1.5359687999999994,1.5359687999999994,1.5359687999999994,3.5839279999999984,491.6588338000001,-1.007528,0.1231416,-0.0111416,2.7873014,1.6618958000000001,4.1107074,-25.0,34.5278828,34.0,99.9,32.9,102.44942120000012,1.888468800000002,1.4163516000000016,1.4163516000000016,4.249054200000005,386.0419414000001,-1.011,-0.081,-0.024816000000000005,3.0621557999999998,0.5987978000000002,2.2590464,-22.0,-30.9828456,-17.608978,99.9,32.4,0.0,3.265411000000013,3.6735878000000146,2.857234600000011,8.163528000000031,448.08641820000014,-1.005582,-0.0748258,0.023196199999999997,5.279389400000001,1.7358476,2.0381724,-4.418192000000001,16.9890372,-95.8034952,99.9010964,32.2142914,99.77109560000041,11.80964000000005,13.438555800000056,10.587952800000043,31.356630400000125,378.8185412,-1.003,0.011,-0.022,1.709,0.183,2.625,-3.0,54.0,70.0,99.9,29.95,29.0,4.0,3.0,3.0,11.0,2065.0,-1.0138016,-0.007400400000000002,-0.031198399999999998,2.734100400000001,-1.2578649999999993,1.6845826,11.0,12.599715399999997,-40.0,100.0,38.6739788,78.56268199999977,19.190884199999942,18.591168799999945,15.592593199999957,32.9843321999999,283.4880176000002,42,X3.275 Y0.7064 R0.083
