t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
13:01:55.713,5,33,1.4166,1.6065,0.0976,83.54277,57.69034,-23.51346,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.54277,""mpoy"":57.69034,""mpoz"":-23.51346,""mpoa"":0,""posx"":1.4166,""posy"":1.6065,""posz"":0.0976,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":33,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1437405485}}",5.153274560434511,0.198641309980303,0.2067386425915174,0.2188846415083389,5.153274560434511,0.198641309980303,0.2067386425915174,0.2188846415083389,-1.007,-0.044,-0.005,9.949,5.31,3.296,85.0,77.0,-400.0,99.6,29.49,0.0,0.0,0.0,0.0,0.0,67.0,-1.034,-0.069,-0.005,2.441,1.221,1.16,10.0,-26.0,22.0,99.6,39.86,0.0,0.0,0.0,0.0,0.0,357.0,-1.004,-0.01,-0.001,0.793,2.014,4.761,10.0,-18.0,29.0,99.7,32.41,0.0,0.0,0.0,0.0,0.0,305.0,-1.011,-0.08,-0.026,2.991,0.732,2.563,-21.0,-30.0,-18.0,99.6,32.32,0.0,0.0,0.0,0.0,0.0,427.0,-1.001,0.011,-0.004,1.648,0.549,2.686,-7.0,52.0,66.0,99.6,30.07,0.0,0.0,0.0,0.0,0.0,406.0,-1.008,0.122,-0.01,2.869,1.648,4.028,-24.0,35.0,31.0,99.6,32.38,213.0,3.0,2.0,2.0,7.0,349.0,-0.991,0.041,-0.01,-1.709,-0.793,0.916,-32.0,34.0,-35.0,99.7,33.0,0.0,0.0,0.0,0.0,0.0,320.0,-1.023,-0.007,0.013,2.93,2.869,1.526,15.0,24.0,0.0,99.6,31.72,176.0,2.0,3.0,2.0,6.0,465.0,-1.007,-0.001,-0.01,-0.61,2.319,5.005,15.0,18.0,-64.0,99.6,31.09,250.0,51.0,48.0,64.0,159.0,284.0,-1.006,-0.075,0.025,5.615,1.77,2.075,-3.0,18.0,-92.0,99.6,31.98,247.0,19.0,28.0,27.0,65.0,393.0,-0.996,-0.031,0.016,-4.883,-8.118,0.427,5.0,27.0,42.0,99.6,32.09,160.0,7.0,6.0,6.0,15.0,365.0,-1.016,-0.008,-0.04,3.113,-1.648,1.953,11.0,22.0,-53.0,99.7,39.17,0.0,0.0,0.0,0.0,0.0,2485.0,33,X1.4166 Y1.6065 Z0.0976
13:01:55.970,5,66,1.5945,1.4747,0.0876,88.06143,54.34262,-23.76746,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.06143,""mpoy"":54.34262,""mpoz"":-23.76746,""mpoa"":0,""posx"":1.5945,""posy"":1.4747,""posz"":0.0876,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":66,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1437405485}}",5.3991733217684414,0.1997759629539195,0.20249088081197988,0.20892244335125165,5.3991733217684414,0.1997759629539195,0.20249088081197988,0.20892244335125165,-1.0070005800000001,-0.0414223,-0.00585942,10.06352732,5.96476582,3.40073386,85.0,77.0,-400.0,99.60002743999999,29.49138882,180.42313639999998,244.00155557999994,352.25549249999995,381.46722065999995,878.9210974199998,124.11050822,-1.0309717,-0.0700283,-0.0022863799999999997,2.25218174,1.44409044,1.29536398,10.78092774,-26.78092774,23.31444626,99.6,39.88780922,141.34789356,35.14174173999999,39.0463793,46.855655559999995,116.35821029999997,420.88032712,-1.004,-0.00929998,-0.00359096,0.51957586,1.8443014,4.84027446,11.0,-18.0,29.10902794,99.7,32.41,144.98653979999997,72.14306111999998,65.13888021999999,79.14724188,208.02416647999996,465.5130071,-1.01110598,-0.08079101999999999,-0.026,3.0491748800000003,0.46559036000000004,2.34183148,-21.0,-30.0,-18.10601444,99.6,32.32,0.0,4.1124822,4.79789626,4.79789626,11.652033979999999,571.45157146,-1.00267786,0.01144038,-0.00539596,1.7893661,0.6272045,2.52888748,-11.377294659999999,47.54580455999999,64.27352063999999,99.6,30.07,16.776485819999998,1.67764874,1.67764874,1.67764874,5.592161699999999,609.50183998,-1.00707742,0.1216173,-0.0093827,2.86002094,1.709,4.09815752,-24.54017386,35.0,31.92257286,99.6,32.39382356,100.31951192,1.37947828,0.91965228,0.91965228,3.2187827,470.22875154,-0.9904995600000001,0.03943086,-0.009361280000000001,-1.6963970000000002,-0.84943996,0.85881108,-33.0,34.0,-33.49946186,99.7,33.00069594,54.9408475,32.9645083,32.9645083,33.96343288,96.89567602,358.64575572,-1.02293854,-0.00645694,0.01387708,2.99163734,3.0204033999999997,1.7315424799999999,15.0,24.0,0.39505405999999993,99.6,31.7148203,95.6533571,1.08696992,1.6304548799999998,1.08696992,3.2609097599999997,559.94179402,-1.006,-0.001,-0.00995166,-0.5229588,2.4544614,5.095014020000001,15.0,18.0,-63.5304285,99.6,31.09524342,144.2114738,29.537289759999997,28.3241697,37.066402579999995,92.08684485999999,410.12713332000004,-1.00570578,-0.07541242000000001,0.02382376,5.41407352,1.77903816,2.09110802,-3.0,17.0298109,-92.32369428,99.7,31.97352608,172.75073315999998,13.416215079999997,19.771264379999995,19.06514776,46.60369468,387.44732688,-0.997,-0.03,0.01479262,-4.564212680000001,-7.93010918,0.49865590000000004,5.0,27.79239058,41.12743248,99.6,32.08,124.40530353999998,4.754342619999999,4.754342619999999,4.754342619999999,11.885857119999999,510.28575481999997,-1.0140371400000001,-0.008,-0.04325424,2.92238266,-1.53863716,1.77775544,11.209422,22.08228394,-53.29170594,99.7,39.2,22.175845520000017,6.409800260000004,7.666332700000005,7.748616640000004,14.076132240000009,1395.15681802,66,X1.5945 Y1.4747 Z0.0876
13:01:56.228,5,97,1.5684,1.6877,0.0783,87.39849,59.75282,-24.00368,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.39849,""mpoy"":59.75282,""mpoz"":-24.00368,""mpoa"":0,""posx"":1.5684,""posy"":1.6877,""posz"":0.0783,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":97,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1437405485}}",5.1867793710409416,0.1911843214113247,0.19811276858218188,0.20460950073939396,5.1867793710409416,0.1911843214113247,0.19811276858218188,0.20460950073939396,-1.0073001,-0.0405999,-0.0053001,9.820900300000002,5.7309003,3.2533002,85.0,77.3000013,-400.0,99.6,29.5,62.4002248,84.9003061,122.10043999999999,132.30047660000002,306.9011058,90.400009,-1.0322026,-0.07039000000000001,-0.003,2.4600303,1.5231843999999999,1.0875558,10.0,-25.344015300000002,23.921798799999998,99.6,39.8707819,55.98087039999999,15.4806906,17.2007671,20.9067349,51.258286000000005,344.9154423,-1.0043897,-0.0096103,-0.0030652,0.5062517,2.0186746,4.7618537,11.0,-18.0,28.7656592,99.7,32.4045473,73.11189710000001,40.1521415,36.6437016,44.4402341,116.4026726,440.75192169999997,-1.0108298999999998,-0.0804554,-0.026,3.1504235,0.5087543,2.4881145,-21.0,-29.3977492,-17.942483,99.6,32.32,0.0,2.3864967,2.7842458999999997,2.7842458999999997,6.7617398,471.4629961,-1.002111,0.0107067,-0.0047067,1.7409154,0.6429661,2.6930118,-11.365657200000001,51.9438715,72.1283712,99.6,30.0617478,13.7521558,1.4045569,1.4045569,1.4045569,4.6818564,475.8252233,-1.007191,0.1211656,-0.0093312,2.8514711,1.7944157,3.9759508,-24.1656477,35.0,31.8343523,99.6,32.393563,111.7012361,1.5659052999999998,1.0439371,1.0439371,3.6537788,455.9913785,-0.99,0.04,-0.0085028,-1.6359763,-0.8639973,0.8421263,-33.0,34.0,-33.4971994,99.7,32.9984994,112.77894260000001,32.467991000000005,32.815144100000005,33.9595878,96.9538352,352.8308446,-1.0216557,-0.0067397,0.012608,2.9373620000000003,3.0253975,1.6560427,15.3919888,24.0,-0.6080112,99.6,31.72,83.32901389999999,0.9523317000000001,1.4284977,0.9523317000000001,2.8569947,558.1471551000001,-1.006,-0.0009692,-0.0113391,-0.3885719,2.5072855,5.0731544,15.4260354,18.5433222,-64.1172868,99.6,31.084873,113.2560617,23.2905613,22.3772054,29.6840485,72.6117492,394.2618744,-1.005126,-0.075,0.021614599999999998,5.5030227,1.7377717,1.9904804999999999,-3.5514390000000002,17.0629934,-92.0,99.6448561,31.9738554,90.9939852,7.325787,10.7958965,10.4103289,25.447470499999998,327.95222110000003,-0.997,-0.0293326,0.0147276,-4.6721315,-8.0273801,0.4436143,1.66401,8.985653300000001,13.917247,99.6,32.0906041,52.098417000000005,2.3296141,1.9968117000000003,1.9968117000000003,4.9920295999999995,344.1356834,-1.0136086,-0.008,-0.0414537,3.0588740999999997,-1.2474901,1.8677669000000001,10.3352316,22.0,-53.0,99.7,39.2287596,161.5387888,19.9430607,23.9316722,24.596441,44.539501,271.9840018,97,X1.5684 Y1.6877 Z0.0783
13:01:56.480,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1437405485}}",5.138349416233775,0.199889048774798,0.19874733895446445,0.20603113611741364,5.138349416233775,0.199889048774798,0.19874733895446445,0.20603113611741364,-1.0076779,-0.043,-0.00566138,10.04928144,5.57364056,3.4169614999999998,85.0,77.0,-400.0,99.6,29.49339018,138.14675136,186.39896616,268.3616318,290.17427642,676.19199284,89.6269249,-1.02995088,-0.07039514,-0.00562448,2.47462544,1.7628608000000001,1.18410388,10.37559622,-25.30242796,23.0,99.6,39.8530243,99.2801822,28.098164819999997,31.22018306,37.46421954,93.03614572000001,393.64872206,-1.00473548,-0.01,-0.00241104,0.5689878,1.82563454,4.9008629,11.0,-18.0,28.4110289,99.7,32.398536119999996,94.23534106,60.6640011,55.36326316,67.14268058,175.51332248,403.61324826,-1.011,-0.08025636,-0.02467508,3.06610096,0.48381224,2.54219998,-21.162510479999998,-30.0,-18.74362674,99.6,32.32,0.0,3.48669924,4.0678155,4.0678155,9.878981119999999,462.22326422,-1.00207802,0.011275219999999999,-0.0048028,1.75546098,0.68639098,2.6090814399999998,-9.07803166,51.52755338,72.96811215999999,99.6,30.071972,15.29904514,1.58265982,1.58265982,1.58265982,5.27553284,408.02960165999997,-1.007,0.12181164,-0.009295679999999999,2.81646918,1.84407938,4.041427280000001,-24.0,35.0,32.0,99.6,32.4,104.58398978,1.45255512,0.9683700799999999,0.9683700799999999,3.3892959400000002,399.94526523999997,-0.99,0.03949936,-0.00817068,-1.72982704,-0.8955344,0.96658648,-32.17071366,34.0,-33.34273702,99.7,32.99829286,109.14273641999999,33.0432137,33.0432137,34.54517792,97.62767656,300.14264186,-1.0215192,-0.0064808,0.0136304,2.97519112,2.8828655800000003,1.6888092399999999,15.48056622,24.36986268,-0.8504289,99.6,31.71630136,90.75134899999999,1.03886756,1.5583010000000002,1.03886756,3.116603,477.31480326,-1.0074661,-0.001,-0.01206614,-0.47987944,2.3148434,5.11478744,15.59957932,18.533542240000003,-64.0,99.6,31.09,132.98513251999998,27.210653139999998,26.143568339999998,34.14670124,85.23363254,322.97588378,-1.0054786,-0.07692826,0.02764062,5.40982102,1.93283162,1.9731683800000002,-3.0,17.40659204,-92.25872522,99.6478501,31.96957002,144.03627032,11.27475854,16.61543382,16.022025199999998,39.68645122,362.85789776,-0.99669026,-0.02873596,0.01430974,-5.0085593799999995,-7.89722634,0.39478483999999997,4.63202942,27.0,41.941649399999996,99.6,32.0773593,100.49270656,4.42420728,3.7921775200000005,3.7921775200000005,9.48044398,426.96297814,-1.01311814,-0.00830872,-0.03830872,2.9676533,-1.49195888,1.7574904999999998,11.0,22.0,-52.3678528,99.7,39.2336782,66.2719707,11.34422768,13.55134648,13.91919962,24.646159340000004,414.85016428,112,X1.4482 Y1.66 Z0.0737
13:01:56.993,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1437405485}}",5.3248685441030155,0.19346852062598435,0.19921980485753749,0.19604463594594812,5.3248685441030155,0.19346852062598435,0.19921980485753749,0.19604463594594812,-1.0085996000000002,-0.0416008,-0.006396799999999999,9.705408,5.7001392,3.2595472,85.0,77.3990704,-400.0,99.6,29.5,83.24064899999999,112.85208999999999,162.4749946,175.6810898,409.388964,92.7704476,-1.032355,-0.0700674,-0.0050238,2.3678732,1.4662192,1.1247712,10.5337642,-25.5775206,23.4900078,99.6,39.85,67.59668160000001,19.0115664,21.1239632,25.3487552,62.94940960000001,398.0608088,-1.0040876,-0.009468599999999999,-0.0036438,0.4376932,1.9453732,4.7663468,11.0,-18.0,29.468744,99.7,32.3808764,109.5708988,45.6915082,41.699046599999996,50.571184,132.1948492,456.1576442,-1.011,-0.0804486,-0.0265514,3.1341112,0.4820648,2.4288060000000002,-21.0,-30.0,-18.551304,99.6,32.32,0.0,2.6921762000000005,3.1408717999999998,3.1408717999999998,7.6278310000000005,516.7079826,-1.002168,0.0113022,-0.006,1.7986672,0.6361672,2.6757592,-6.9800784,52.4831548,70.6979266,99.6,30.0668472,14.011493399999999,1.4494646,1.4494646,1.4494646,4.8315492,491.59189699999996,-1.007,0.12150999999999999,-0.010158200000000001,2.816211,1.648,4.129735,-24.0,34.3554544,31.980129,99.6,32.411545000000004,110.6559664,1.5298058,1.019871,1.019871,3.5695471999999997,406.9505248,-0.990502,0.0398004,-0.010195599999999999,-1.74529,-0.854,0.934438,-33.0,34.0,-33.3988852,99.7,32.9889716,84.2119472,32.887506,32.887506,33.884097000000004,96.6693358,313.7472002,-1.02196,-0.0067124,0.0130236,2.9651042,3.0071058,1.7099887999999999,15.0,24.0,-0.48814579999999996,99.6,31.7126406,86.21756239999999,0.9762911999999999,1.4644363999999999,0.9762911999999999,2.928873,504.7534714,-1.0062339999999999,-0.001234,-0.011234000000000001,-0.36858019999999997,2.426082,5.0848258,15.765710799999999,18.7657108,-64.0102704,99.6,31.0975544,118.76479339999999,24.421293000000002,23.4635954,31.1251774,76.6158216,333.531817,-1.0058722,-0.0754422,0.022824399999999998,5.3221251999999994,1.7891872,1.9415948,-3.0,17.0,-92.7448512,99.7,31.9575664,100.00432699999999,8.400234,12.379292200000002,11.9371746,29.1797608,390.4560412,-0.9965796,-0.0301598,0.0140348,-4.8561312,-7.8624766,0.52337,5.0,27.4550074,41.5798342,99.6,32.075247,65.9660434,2.5209954000000003,2.5209954000000003,2.5209954000000003,6.3024884000000005,568.7837306,-1.0124888,-0.0075832,-0.0348916,2.904594,-1.5492032,1.8011884,4.5814196,9.1628388,-21.6576198,99.7,39.2545262,139.11816119999997,18.052615,21.5897708,22.137165800000002,39.6784972,291.365068,112,X1.4482 Y1.66 Z0.0737
13:01:57.508,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1437405485}}",5.309137492744065,0.20382561491430404,0.20085176979098868,0.19869892463697464,5.309137492744065,0.20382561491430404,0.20085176979098868,0.19869892463697464,-1.0063042,-0.04279999999999999,-0.0050002,9.8155161,5.6758718,3.4055340999999997,85.0,77.0,-400.0,99.6,29.510022499999998,21.341099900000447,28.79212400000062,41.34813580000087,44.615326800001036,104.44802540000218,80.91851390000002,-1.0336062,-0.0707974,-0.0012367000000000027,2.2114385000000003,1.4067756,1.1462553999999998,10.0113755,-25.9886245,22.9886245,99.6,39.877974,32.69482580000028,8.603901300000073,9.559890600000088,11.471869300000101,28.488474300000266,461.2018784,-1.0043007000000002,-0.009722099999999997,-0.0025112000000000016,0.3687789000000001,1.8507475,4.9325162,11.0,-17.7218277,29.699049799999997,99.7,32.39,55.63440670000024,28.929891700000123,26.14817130000011,31.71161210000014,83.17343780000037,426.29473540000004,-1.0116813,-0.0813187,-0.0262702,2.8053365000000006,0.4479243000000001,2.4754539,-21.0,-30.0,-18.6812199,99.6,32.3168121,0.0,1.7671950000000067,2.0617272000000084,2.0617272000000084,5.007051000000019,529.3306681,-1.0019551,0.011478,-0.004308000000000001,1.8818233999999996,0.5171382000000001,2.6723966000000003,-9.910680600000006,51.692110899999996,74.09227179999999,99.6,30.055640699999998,13.514850200000012,1.3078891000000012,1.3078891000000012,1.3078891000000012,4.359628900000004,511.5829185,-1.0069552,0.1219571,-0.0104566,2.7273604000000002,1.7975853999999998,4.0583158,-24.4989933,35.0,31.5010067,99.6,32.4150104,119.08205629999995,1.6312611999999993,1.0875077999999996,1.0875077999999996,3.806275799999998,455.170873,-0.9905473,0.0399504,-0.008551800000000002,-1.7307702999999999,-0.9676506999999998,0.7902045999999999,-33.0,34.0,-33.0,99.7,32.965476599999995,24.4084074,32.8766296,32.8766296,33.872891700000004,97.1354967,319.4651668,-1.021056,-0.0060560000000000015,0.013944,2.9392177000000004,2.9460557000000005,1.7274344000000001,14.603577900000001,24.0,-0.8879001999999975,99.6,31.7039645,79.63514670000005,0.9049449000000005,1.3574168000000006,0.9049449000000005,2.7148346000000014,476.6925510000001,-1.0073528,-0.001,-0.011291899999999997,-0.4017711,2.4341739000000002,5.1412602,15.0,19.0,-64.0609353,99.6,31.0841356,102.86034930000011,21.092743600000023,20.265577200000024,26.882909200000032,66.17331410000008,328.4921499000002,-1.0050789999999998,-0.0756193,0.022856200000000007,5.3660424,1.7448309000000002,2.014,-3.078981100000002,17.0,-91.4593607,99.7,31.9726915,65.92918200000031,5.114247800000025,7.536786700000035,7.267615800000035,17.84426420000009,394.9334467000001,-0.997,-0.030662999999999996,0.015,-4.711692599999999,-7.6939285,0.4772082999999999,4.831557799999999,27.1684422,42.0,99.6,32.079915299999996,26.6138763000003,1.1790956000000126,1.010653400000011,1.010653400000011,2.5266343000000284,501.5582266,-1.015,-0.007816299999999998,-0.0318069,2.8415451000000003,-1.611810699999999,1.7593930999999998,11.0,22.1738898,-52.357197400000004,99.7,39.2782608,98.7308974999998,24.79271959999995,30.566071499999932,30.575489299999933,55.36820889999988,325.7348539999999,112,X1.4482 Y1.66 Z0.0737
