t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,gcode_line,gcode_string
14:34:23.365,5,27,3.2948,0.0427,0.0012,131.24905,17.96982,-25.96202,,558.8,0,0,,2,1,"{""sr"":{""mpox"":131.24905,""mpoy"":17.96982,""mpoz"":-25.96202,""mpoa"":0,""posx"":3.2948,""posy"":0.0427,""posz"":0.0012,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":27,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":811844304}}",5.365050951804733,0.2117216165061108,0.2067386425915174,0.1989527458499651,5.365050951804733,0.2117216165061108,0.2067386425915174,0.1989527458499651,-1.009,0.123,-0.012,2.686,1.709,4.333,-24.0,35.0,32.0,99.7,32.03,213.0,4.0,3.0,3.0,9.0,439.0,-0.997,-0.03,0.013,-5.432,-7.629,0.671,4.0,28.0,43.0,99.8,31.65,137.0,11.0,8.0,9.0,23.0,521.0,-1.006,-0.001,-0.012,-0.488,2.625,4.883,15.0,18.0,-63.0,99.7,30.71,248.0,143.0,105.0,125.0,345.0,370.0,-1.011,-0.081,-0.024,3.052,0.549,2.197,-22.0,-31.0,-19.0,99.7,31.87,0.0,8.0,9.0,8.0,20.0,529.0,-1.005,-0.076,0.025,4.883,2.136,2.075,-5.0,16.0,-95.0,99.8,31.56,0.0,0.0,0.0,0.0,0.0,361.0,-1.002,0.011,-0.017,1.831,0.0,2.38,-10.0,53.0,72.0,99.8,28.73,0.0,0.0,0.0,0.0,0.0,2754.0,-1.012,-0.008,-0.038,2.991,-1.16,1.709,12.0,6.0,-43.0,99.8,37.99,0.0,0.0,0.0,0.0,0.0,2947.0,-0.991,0.04,-0.026,-1.526,-1.038,0.854,-32.0,34.0,-33.0,99.8,32.48,0.0,0.0,0.0,0.0,0.0,2472.0,-1.005,-0.04,-0.022,9.033,5.005,2.991,87.0,76.0,-400.0,99.8,26.68,0.0,0.0,0.0,0.0,0.0,2473.0,-1.023,-0.007,-0.002,2.686,2.686,1.709,16.0,22.0,-1.0,99.8,30.76,0.0,0.0,0.0,0.0,0.0,2697.0,27,X3.2948 Z0.0012
14:34:23.624,5,36,3.275,0.3746,0.0,130.74612,26.40008,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":36,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":811844304}}",5.29549409398357,0.19812460908235882,0.20798633825071142,0.19770871052929423,5.29549409398357,0.19812460908235882,0.20798633825071142,0.19770871052929423,-1.008,0.12218738,-0.011,2.9568959599999998,1.709,4.05087448,-24.0,34.187007720000004,32.0,99.7,32.02814002,40.18392548000004,0.7441464600000008,0.5581103000000006,0.5581103000000006,1.6743300800000018,383.46747683999996,-0.997,-0.02853836,0.01473114,-4.79953402,-8.2221308,0.39627272,4.1556370000000005,28.0,42.730819239999995,99.8,31.63688726,40.56208688000002,2.960986720000002,2.153445260000001,2.4226260200000014,6.1911540200000035,523.28854328,-1.0068187800000001,-0.001,-0.01245716,-0.38808669999999995,2.33863326,5.0549570600000004,15.0,18.0,-62.818962039999995,99.7,30.70181056,79.64067218000002,46.167051340000015,34.11734384000001,40.37354052000001,111.36416016000003,357.72558558,-1.01147092,-0.08136636,-0.024529079999999998,2.9186977599999997,0.4369369,2.26296836,-11.671717400000004,-17.109443540000004,-10.875451640000001,99.7,31.87,0.0,4.23625484,4.76578656,4.23625484,10.6720872,456.26252847999996,-1.00595986,-0.07595986,0.02481136,5.20705462,1.86228638,2.10884526,-1.8239300800000007,6.161174000000003,-34.65467398000001,99.8,31.5559506,79.52639202000003,10.387120800000003,13.308498100000005,10.711717740000005,29.538374320000013,353.73897066,-1.0004957,0.011077,-0.02,1.6172295,-0.11419781999999998,2.36282718,-7.710496,53.41830178,70.57282434,99.8,28.76068382,13.669621860000001,1.70870246,1.28152698,1.70870246,4.698932720000001,1707.8272222399999,-1.012,-0.008,-0.038,2.991,-1.16,1.709,12.0,6.0,-43.0,99.8,37.99,0.0,0.0,0.0,0.0,0.0,2947.0,-0.99191558,0.0400423,-0.02963058,-1.40657598,-0.75195536,0.99809028,-32.6306374,34.6306374,-31.41159312,99.8,32.51042228,21.59070146000001,29.11473412000001,28.46047014000001,27.479074900000008,85.70854232000002,1547.8495881,-1.0043644999999999,-0.04002628,-0.02732436,8.70329412,4.478255000000001,3.13035324,87.32465266,76.63516954,-400.0,99.8,26.744050039999998,68.82634982000002,95.12320966000003,122.39402748000005,126.93916398000005,332.1196026200001,1528.8424063999998,-1.02203888,-0.00733038,-0.00496112,2.68980766,2.319,1.60622592,16.64585824,22.0,-2.0,99.8,30.790389519999998,55.78790868000002,0.9455574000000003,1.2607433800000005,0.9455574000000003,2.2063016000000006,1731.98286788,36,X3.275 Y0.3746 R0.083
14:34:23.922,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":811844304}}",5.216164812014079,0.19813038664008473,0.22585566909236257,0.21653439414333486,5.216164812014079,0.19813038664008473,0.22585566909236257,0.21653439414333486,-1.00785696,0.12214556,-0.010856959999999999,2.8601719,1.7176034,4.202246799999999,-24.0,34.14472742,32.99877248,99.79987722,32.0271299,30.995996180000063,0.5740001800000013,0.430499560000001,0.430499560000001,1.2914994000000029,342.80149306,-0.9971161,-0.028359560000000002,0.01312166,-5.16090958,-7.7585467,0.4709037800000001,4.274967919999999,23.829942139999993,37.004118699999985,99.8,31.6376184,33.11288222000003,2.6196053200000025,1.9051680000000017,2.143313680000002,5.477357320000005,407.40411654,-1.0068099400000001,-0.0002995400000000002,-0.01191942,-0.47464175999999997,2.4970906200000003,4.99832088,14.29947346,18.0,-62.89050656,99.7,30.70620052,74.07932384000004,43.233604920000026,32.04361090000002,37.843091360000024,104.21660354000007,315.94750836000003,-1.011,-0.08053296,-0.02406426,2.9911962,0.40634216,2.319,-21.53291232,-30.93578424,-18.998391979999997,99.7,31.87,0.0,4.2632954,4.79620772,4.2632954,10.65823836,501.14898447999997,-1.00632784,-0.07666392000000001,0.026295640000000002,5.10445022,2.1292557800000003,1.97298534,-4.3361875,16.271721279999998,-93.96776682,99.8,31.56,75.07674936000005,9.726542780000006,12.462132220000006,10.030497100000005,27.659854740000014,362.7067036,-1.0010540399999999,0.011,-0.01747572,1.62230212,-0.05020674000000007,2.4054003400000004,-11.66073728,54.00487088,70.60662896,99.8,28.79470498,13.324866880000002,1.6656080200000003,1.2492063000000002,1.6656080200000003,4.580423200000001,482.99192572000004,-1.012,-0.008,-0.038,2.991,-1.16,1.709,12.0,6.0,-43.0,99.8,37.99,0.0,0.0,0.0,0.0,0.0,2947.0,-0.99138878,0.040611219999999996,-0.025967379999999998,-1.5002916800000001,-0.714256,0.9974901199999999,-32.338238600000004,34.0,-32.3055983,99.8,32.53370864,38.19976656000002,27.198233600000016,26.587037140000014,25.670243240000016,80.06671044000005,285.56172194000004,-1.00403108,-0.0416042,-0.0236665,8.75213758,4.9790114,3.04822696,87.0,76.33346302,-400.0,99.8,26.78031122,63.79435906000003,89.19116532000005,114.58797172000007,118.82077286000006,309.29682110000016,125.03482346000004,-1.022,-0.0070301,-0.0017026199999999997,2.68489702,2.47835414,1.5067717999999999,16.0,21.327308000000002,-1.6726919999999998,99.8,30.81030156,51.703304920000036,0.8914362800000005,1.1885814200000007,0.8914362800000005,2.0800177000000013,420.44029478,42,X3.275 Y0.7064 R0.083
14:34:24.437,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":811844304}}",5.021931769146773,0.19879866981141708,0.20087928733258584,0.20972624648563132,5.021931769146773,0.19879866981141708,0.20087928733258584,0.20972624648563132,-1.00800044,0.1224456,-0.01055572,2.801295,1.7156301999999999,4.211,-24.0,35.0,32.99938796,99.7,32.01555296,97.39677596000001,1.77893644,1.33420216,1.33420216,4.00260704,440.8421658,-0.997,-0.03038192,0.01345808,-5.0745794,-7.94519456,0.55792348,5.0,27.541936760000002,42.9240332,99.8,31.63374208,64.20032128,5.038697399999999,3.6645072400000003,4.12257092,10.535458479999999,539.85714188,-1.00646528,-0.00046528,-0.0116568,-0.42094744,2.3842518,5.11031836,15.0,18.0,-62.65682684,99.7,30.69656844,116.38595559999999,67.44630344,50.23586704,59.538805319999994,162.80142128,383.22459684,-1.01030464,-0.08140808,-0.02479936,3.08280452,0.53615952,2.39162308,-22.0,-30.304472,-19.0,99.7,31.873044720000003,0.0,4.03994352,4.54493628,4.03994352,10.60485128,562.51567832,-1.0054312,-0.075,0.02136904,5.2818442800000005,2.05781444,2.04640224,-5.0,16.0,-94.36901744000001,99.8,31.55399212,114.86064044,15.002206079999999,19.22157624,15.47102508,42.66252376,395.00526644,-1.0010264,0.01048708,-0.01266296,1.64847236,0.028123079999999998,2.39027312,-13.01549336,52.0259758,71.49749432,99.8,28.816813879999998,16.07139784,1.9480484,1.46103652,1.9480484,5.35713276,557.9431268,-1.012,-0.008,-0.038,2.991,-1.16,1.709,12.0,6.0,-43.0,99.8,37.99,0.0,0.0,0.0,0.0,0.0,2947.0,-0.9918612800000001,0.04046816,-0.023,-1.4387231200000001,-0.79072652,1.00717672,-32.89880792,34.46803744,-32.39350296,99.8,32.551012,70.6736586,42.12337276,40.719260440000006,39.315148,123.09385563999999,395.55854028,-1.0045659999999998,-0.040566,-0.01890188,8.7959592,4.74513928,3.08054852,87.0,76.468011,-400.0,99.8,26.803700359999997,98.75031844,137.59523084,176.90815368,183.46030803999997,478.7752418,188.31934027999998,-1.02256208,-0.00709504,0.0020950400000000003,2.88816792,2.43696116,1.65379656,16.0,21.56192376,-2.37186664,99.8,30.83466872,80.77285911999999,1.40068516,1.86758036,1.40068516,3.26826596,596.20502532,42,X3.275 Y0.7064 R0.083
14:34:24.950,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":811844304}}",5.148278004833373,0.20467725446347917,0.20498869033314127,0.20613060372214276,5.148278004833373,0.20467725446347917,0.20498869033314127,0.20613060372214276,-1.0073111,0.1230063,-0.011,2.6261937000000013,1.6717886999999998,4.210221600000001,-24.0,34.305010700000004,33.0,99.7298629,32.025972700000004,150.81270569999955,2.779957799999991,2.0849681999999934,2.0849681999999934,6.254904899999981,445.43703829999964,-0.9976075999999999,-0.029040800000000002,0.014,-4.7602498,-8.248125199999999,0.4031556000000005,5.0,27.0,42.68929729999999,99.8,31.638644199999998,95.10236779999977,7.134583199999982,5.188787199999987,5.837386299999985,14.917764499999963,531.1970957999998,-1.0069346,-0.0010654000000000004,-0.011091299999999997,-0.29083909999999974,2.5273085999999996,4.9322444,15.0,18.0,-63.5456885,99.7,30.71,153.73220579999966,89.21862959999983,66.60842929999986,78.83015959999983,215.64813829999957,364.17174969999985,-1.0113170999999999,-0.081,-0.026154499999999997,2.9686876,0.4661873000000001,2.3066095,-21.1626519,-30.317109799999997,-18.1626519,99.7,31.87,0.0,3.8380938000000016,4.317855500000002,3.8380938000000016,10.074995500000005,531.9443563,-1.0049480000000002,-0.0768383,0.0253234,5.094817,1.9902679999999995,2.0435778,-5.0,16.606865,-94.606865,99.8,31.5723151,149.28880109999972,19.419681199999964,24.88146699999995,20.02654619999996,55.22471919999989,398.48688709999993,-1.001545,0.012360199999999998,-0.010089999999999998,1.709267,-0.14976090000000003,2.3964857,-9.38804690000001,53.2702623,70.74373190000001,99.8,28.8272537,16.346944299999986,2.179592399999998,1.6346942999999985,2.179592399999998,5.993879399999995,416.3495653000001,-1.012,-0.008,-0.038,2.991,-1.16,1.709,12.0,6.0,-43.0,99.8,37.99,0.0,0.0,0.0,0.0,0.0,2947.0,-0.991,0.0401631,-0.019,-1.5019669,-0.7990192999999998,0.9640655000000001,-32.067331100000004,34.3939819,-32.095994999999995,99.8,32.5639398,44.23929719999992,53.9355820999999,52.7235465999999,50.9054932999999,158.7766571999997,344.712016,-1.0045454,-0.039621100000000006,-0.017,8.835562,4.8266390999999995,3.0939222,87.0,76.6111987,-400.0,99.8,26.81,128.96285499999976,180.30351829999964,231.03298249999952,239.58975989999954,625.2559288999987,91.84670279999999,-1.0226142,-0.007,0.006083400000000002,2.8496143,2.5965159,1.6664674,16.0,21.765414999999997,-1.6140399999999988,99.8,30.8415134,108.07109839999978,1.8421206999999964,2.456161399999995,1.8421206999999964,4.298282399999991,528.4934121999999,42,X3.275 Y0.7064 R0.083
14:34:25.465,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":811844304}}",5.280188052549775,0.19981932635716443,0.1966052686191401,0.18124395089010947,5.280188052549775,0.19981932635716443,0.1966052686191401,0.18124395089010947,-1.008,0.123988,-0.010006,2.869,1.709356,4.149288,-24.0,35.0,32.0,99.8,32.030058,218.715695,3.976649,2.982487,2.982487,8.94746,455.122593,-0.997,-0.029132,0.014736,-5.200711,-7.75918,0.496048,4.0,28.0,43.0,99.8,31.637361,125.000904,9.54868,6.944495,7.812557,19.965422,575.715196,-1.007,-0.001218,-0.011218,-0.522363,2.345637,5.039363,15.0,18.0,-62.218335,99.7,30.707817,195.416127,114.123018,85.201432,100.834722,275.927572,411.09649,-1.011456,-0.081456,-0.026456,3.018844,0.460156,2.369376,-22.0,-30.456459,-18.456459,99.7,31.87,0.0,3.651671,4.108129,3.651671,9.585635,538.17127,-1.006,-0.075228,0.021456,5.191209,1.919824,2.041824,-3.859664,13.122857,-73.333615,99.8,31.56,190.667399,24.701849,31.649244,25.473782,69.473951,396.78958,-1.001,0.013,-0.009,1.648,-0.061,2.502,-15.0,54.0,71.0,99.8,28.85,31.0,4.0,3.0,4.0,11.0,436.0,-1.012,-0.008,-0.038,2.991,-1.16,1.709,12.0,6.0,-43.0,99.8,37.99,0.0,0.0,0.0,0.0,0.0,2947.0,-0.99123,0.04177,-0.016539,-1.605859,-0.854,0.916,-31.230278,35.0,-32.0,99.8,32.572303,157.023197,68.505218,66.965775,64.656611,201.667047,389.854988,-1.004776,-0.040224,-0.015,8.863636,5.072456,3.024728,87.0,76.223542,-400.0,99.8,26.84,163.056108,228.278551,293.500994,304.371401,794.316181,81.882288,-1.022568,-0.006216,0.01,2.781643,2.533466,1.656286,16.0,22.0,-2.567914,99.8,30.85784,136.408527,2.351871,3.135828,2.351871,5.487699,534.173251,42,X3.275 Y0.7064 R0.083
14:34:25.979,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":811844304}}",5.46315015493481,0.2006217483552499,0.1911267019463094,0.1956507912412869,5.46315015493481,0.2006217483552499,0.1911267019463094,0.1956507912412869,-1.00828648,0.123,-0.010713520000000004,2.74773808,1.7525052800000003,4.219810520000001,-24.0,35.71319528,32.571189399999994,99.7713196,32.02997592,153.14415896000068,2.862462560000013,2.1468469600000093,2.1468469600000093,6.440540440000027,439.1364636000001,-0.99766276,-0.029662760000000003,0.013337239999999997,-4.776455319999999,-8.1628564,0.3666875599999996,1.3483697199999907,9.196496679999937,14.494974159999899,99.8,31.6394792,94.13287728000033,7.291983480000026,5.303260840000019,5.966168480000022,15.246874600000055,486.11202203999994,-1.006,-0.001,-0.011057839999999998,-0.3808056000000002,2.3308288399999992,4.96709756,12.595018559999989,15.114021839999987,-53.738745039999955,99.7,30.70839656,154.71722012000046,90.71772732000026,67.72761836000019,80.15470412000023,219.3380674000006,355.35902108,-1.011,-0.08235564000000001,-0.02639096,3.01266792,0.52953072,2.23633208,-21.87323336,-31.0,-19.51802112,99.7,31.876087520000002,0.0,3.855828879999998,4.337807759999997,3.855828879999998,10.121551439999994,556.2646741600001,-1.00593588,-0.07687176,0.02553208000000001,5.13091188,1.9593640399999994,2.1009382000000003,-5.5534820000000025,17.0,-96.17109448,99.8,31.54446536,151.99692132000044,19.146002440000053,24.70451880000007,19.763614920000055,54.967554240000155,423.53055408000006,-1.001,0.013,-0.009,1.648,-0.061,2.502,-15.0,54.0,71.0,99.8,28.85,31.0,4.0,3.0,4.0,11.0,436.0,-1.012,-0.008,-0.038,2.991,-1.16,1.709,12.0,6.0,-43.0,99.8,37.99,0.0,0.0,0.0,0.0,0.0,2947.0,-0.99216888,0.04,-0.014616640000000002,-1.4859227999999995,-0.7656924000000002,0.9011330799999998,-31.512137959999997,34.44766712,-33.10466576,99.8,32.57935516,46.41713068000012,54.27873152000016,53.04512380000015,51.19471308000014,159.07090100000045,317.09240792,-1.00444128,-0.04055872,-0.012558720000000002,8.90326796,4.936794399999999,3.15093572,87.0,76.55906128,-400.0,99.8,26.846847439999998,130.72414868000035,182.21596908000052,234.45535948000065,243.1619244000007,636.2011480800018,72.64802708,-1.022,-0.0064355199999999975,0.00968684,2.808,2.60904348,1.7202381599999996,15.9387948,22.0,-2.625659280000002,99.8,30.84313104,110.11606972000031,1.8769788400000056,2.5026381200000074,1.8769788400000056,4.379615960000012,493.15573887999994,42,X3.275 Y0.7064 R0.083
14:34:26.493,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":811844304}}",5.351544861895625,0.20899646220497725,0.2092856612688626,0.2083254710141969,5.351544861895625,0.20899646220497725,0.2092856612688626,0.2083254710141969,-1.00700336,0.12243736,-0.011118560000000005,2.7807248,1.6746815999999998,4.20336276,-24.0,35.0,32.437401359999996,99.8,32.03437404,94.74843975999947,1.76258031999999,1.3219353199999926,1.3219353199999926,3.9658060799999775,425.1857793600001,-0.997,-0.0294844,0.013543800000000002,-5.04737528,-7.9422732,0.5177590799999996,5.0,27.543794920000003,42.51582288,99.8,31.64031648,63.412547639999744,5.01825911999998,3.649642759999985,4.105848399999984,10.492723759999958,515.46452324,-1.0070268,-0.001,-0.011,-0.35435431999999945,2.441,5.13009608,15.0,17.561817919999996,-62.561817919999996,99.7,30.714382,115.31018679999964,67.8842227599998,50.68068667999985,60.444856479999814,164.1310323599995,367.14910535999996,-1.011,-0.08173195999999999,-0.02598508,2.95921968,0.4415921599999999,2.38180132,-21.23921656,-30.76078344,-19.0,99.7,31.88,0.0,4.059061720000002,4.566444160000002,4.059061720000002,10.655036520000005,480.72064675999997,-1.00487176,-0.076,0.026320640000000003,4.785481679999999,2.302857360000001,2.0347270799999997,-4.467761519999999,16.660215280000003,-95.1279768,99.8,31.56851664,115.96074039999966,14.500610439999956,18.710465479999947,14.968372519999958,41.630786119999875,364.65017656000003,-1.001,0.013,-0.009,1.648,-0.061,2.502,-15.0,54.0,71.0,99.8,28.85,31.0,4.0,3.0,4.0,11.0,436.0,-1.012,-0.008,-0.038,2.991,-1.16,1.709,12.0,6.0,-43.0,99.8,37.99,0.0,0.0,0.0,0.0,0.0,2947.0,-0.99060068,0.04046908,-0.012469079999999999,-1.52949664,-0.80918288,0.9527911999999998,-32.86843192,34.66261636,-32.0,99.8,32.57868456,66.00490379999972,41.60517283999988,40.19831611999989,38.79145995999989,121.32703691999966,299.47943728000007,-1.005,-0.03946732,-0.012,8.800355399999999,4.929000080000001,3.22733304,86.65828852,77.0,-400.0,99.8,26.88532632,97.25356863999973,136.4794370399996,175.7406453199995,182.28417943999946,478.1454254399986,90.53732935999999,-1.0226550399999998,-0.006,0.0125324,2.91643452,2.50559664,1.61550292,16.0,21.65517772,-2.0,99.8,30.831224159999998,81.87015787999975,1.4017748799999958,1.8690334399999944,1.4017748799999958,3.27080831999999,459.46249604000013,42,X3.275 Y0.7064 R0.083
