t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
16:45:36.091,5,36,1.6269,1.4641,0.0949,88.88439,54.07338,-23.58204,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.88439,""mpoy"":54.07338,""mpoz"":-23.58204,""mpoa"":0,""posx"":1.6269,""posy"":1.4641,""posz"":0.0949,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":36,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1928592452}}",5.248262500681449,0.2051814632432069,0.2219990002049598,0.2272934099892154,5.248262500681449,0.2051814632432069,0.2219990002049598,0.2272934099892154,-1.004,-0.011,-0.003,0.366,1.892,4.883,10.0,-17.0,29.0,100.1,32.9,242.0,95.0,74.0,82.0,239.0,332.0,-1.006,-0.001,-0.01,-0.366,2.502,5.249,15.0,18.0,-62.0,100.0,31.14,251.0,124.0,84.0,97.0,283.0,304.0,-1.022,-0.006,0.014,3.052,3.174,1.526,14.0,22.0,-1.0,100.1,32.35,0.0,0.0,0.0,0.0,0.0,444.0,-1.008,0.122,-0.011,2.808,1.892,4.15,-24.0,35.0,32.0,100.0,33.0,215.0,3.0,3.0,2.0,8.0,385.0,-1.006,-0.075,0.024,5.371,1.526,2.014,-4.0,16.0,-95.0,100.1,32.19,0.0,0.0,0.0,0.0,0.0,327.0,-0.998,-0.029,0.013,-5.066,-8.24,0.488,4.0,29.0,44.0,100.0,32.61,0.0,0.0,0.0,0.0,0.0,426.0,-1.011,-0.082,-0.024,2.869,0.549,2.441,-22.0,-31.0,-19.0,100.0,32.35,0.0,0.0,0.0,0.0,0.0,437.0,-0.991,0.039,-0.011,-1.404,-0.916,0.916,-33.0,35.0,-33.0,100.1,33.58,187.0,63.0,54.0,51.0,160.0,266.0,-1.034,-0.071,-0.003,2.197,1.404,1.16,13.0,-23.0,42.0,100.0,40.52,0.0,0.0,0.0,0.0,0.0,364.0,-1.006,-0.04,-0.023,9.583,5.31,3.296,84.0,78.0,-400.0,100.1,28.62,0.0,0.0,0.0,0.0,0.0,2615.0,-1.001,0.012,-0.019,1.892,0.61,2.502,-7.0,55.0,68.0,50.9,26.98,0.0,0.0,0.0,0.0,0.0,3151.0,-1.016,-0.01,-0.041,2.808,-1.343,1.77,12.0,28.0,-37.0,100.1,37.81,0.0,0.0,0.0,0.0,0.0,2409.0,36,X1.6269 Y1.4641 Z0.0949
16:45:36.343,5,69,1.6234,1.6873,0.0851,88.79549,59.74266,-23.83096,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.79549,""mpoy"":59.74266,""mpoz"":-23.83096,""mpoa"":0,""posx"":1.6234,""posy"":1.6873,""posz"":0.0851,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":69,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1928592452}}",5.266485542489878,0.1911377354714695,0.20146420526532766,0.20399563713875601,5.266485542489878,0.1911377354714695,0.20146420526532766,0.20399563713875601,-1.0040437999999998,-0.011003839999999999,-0.00300776,0.60933428,2.07143352,4.8219966,10.956344320000001,-16.96002796,29.04365568,100.1,32.89000028,8.704062720000008,4.144621280000004,3.2284419600000027,3.5774627600000035,10.42699424000001,320.37520220000005,-1.006,-0.00055168,-0.01122368,-0.26948068,2.77928556,5.17690952,15.0,17.25469576,-62.0,100.0,31.14745284,63.449714920000005,31.582231160000003,21.394414760000004,24.70545564,71.85466396000001,359.09623876,-1.022,-0.00797088,0.013111359999999999,3.0145468799999997,3.25677068,1.54739136,14.02911824,22.0,0.0,100.0,32.3497088,123.1162746,2.12269396,2.12269396,1.41512964,4.952953239999999,517.9546022,-1.00642816,0.12357183999999999,-0.011666560000000001,2.7950114,1.7542002799999998,4.147188880000001,-24.40505568,35.405055680000004,32.571902279999996,100.0,32.99571932,92.5152044,1.2842932,1.2842932,0.85619548,3.42478184,405.37969808,-1.0054844399999998,-0.075,0.02291604,5.05898056,1.94851384,2.07246672,-5.0,16.0,-94.92703264000001,100.1,32.200314,120.16254356,10.314381560000001,9.282943399999999,7.73578568,27.84883016,349.14195576000003,-0.998,-0.029501760000000002,0.01444672,-5.09776284,-8.30162172,0.24769560000000002,4.0,28.498499199999998,45.0,100.0,32.609777640000004,81.99204160000001,5.787673359999999,4.340755,4.340755,12.53995956,466.0904638,-1.0109819599999998,-0.08196392000000001,-0.0243828,2.8668212,0.39816276,2.28247864,-22.0,-30.52688544,-19.43702076,100.0,32.35,0.0,3.6405374000000004,3.6405374000000004,3.18547072,8.64627684,484.01980132,-0.99001736,0.03898264,-0.0106638,-1.53129004,-0.82088288,1.06482488,-32.56024068,34.56024068,-32.896863,100.1,33.58,139.96132504,36.41564452,30.83058204,29.1325156,91.31923064,302.53010876,-1.03398072,-0.07055,-0.0038166800000000002,2.20897336,1.59274,1.33063436,12.0,-23.0064304,41.1834208,100.0,40.52,28.980428320000005,34.48304108000001,24.578338520000006,18.158622680000004,68.41582168000001,337.51613404,-1.0061887999999999,-0.04099392,-0.0268234,8.77450728,4.905695280000001,3.1632098,84.81701892000001,78.0,-400.0,100.1,28.64189088,38.79203916000001,11.34484128,7.502234160000001,4.391551280000001,25.617384360000003,1718.77757516,-1.001,0.012,-0.019,1.892,0.61,2.502,-7.0,55.0,68.0,50.9,26.98,0.0,0.0,0.0,0.0,0.0,3151.0,-1.01499144,-0.01090044,-0.04419912,2.5752570400000003,-1.2823486,1.59377452,11.897516040000001,28.0,-37.90037356,100.1,37.841053759999994,24.59622588000001,2.562107320000001,1.8447168000000005,1.6397479600000007,3.586949640000001,1591.1453428399998,69,X1.6234 Y1.6873 Z0.0851
16:45:36.598,5,100,1.4546,1.5534,0.0759,84.50797,56.3416,-24.06464,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.50797,""mpoy"":56.3416,""mpoz"":-24.06464,""mpoa"":0,""posx"":1.4546,""posy"":1.5534,""posz"":0.0759,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":100,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1928592452}}",5.279577719653064,0.199909907409216,0.20510483671521343,0.1861708807589314,5.279577719653064,0.199909907409216,0.20510483671521343,0.1861708807589314,-1.004,-0.01014116,-0.0038588399999999997,0.5576117,2.0663883000000003,4.8916117,10.858817759999999,-17.0,30.0,100.1,32.8871762,139.98731256000002,81.58769712,63.55252186,70.4230648,205.25746994,402.34147116,-1.00689276,0.0,-0.01120038,-0.14355772,2.60089212,5.182299019999999,15.0,18.0,-62.10730146,100.0,31.1479919,172.9828456,85.79949162,58.12223594,67.11734394,195.1246494,340.74570088,-1.0224296599999998,-0.00766444,0.01546116,3.0315129400000003,3.14731206,1.68231206,14.765799640000001,22.0,-1.20330408,100.02342037999999,32.34898346,58.67250454,1.0075572,1.0075572,0.6717048,2.35096608,461.08014476,-1.00708036,0.12402634,-0.01165236,2.78574468,1.84684336,4.04544994,-24.08030918,35.91969082,32.0,100.0,32.98446664,120.07073539999999,1.65996408,1.65996408,1.10664272,4.42657088,405.04559636,-1.0068537,-0.07492678,0.023754960000000002,5.47514538,1.69990284,1.95145582,-5.5126604,16.92682522,-95.09849471999999,100.1,32.20366304,113.259006,9.74680088,9.18628564,7.310100299999999,26.31636174,362.84693778,-0.99793294,-0.0294472,0.0135528,-5.18390626,-8.27781024,0.39386742,4.48561564,28.9328896,44.48561564,100.0,32.6102879,85.90216235999999,6.1726100200000005,4.6294578,4.6294578,13.373989759999999,452.59237282,-1.01052786,-0.08140185999999999,-0.02445758,2.88142272,0.45151270000000004,2.38,-22.0,-30.0629846,-19.0,100.0,32.35,0.0,4.28132934,4.28132934,3.74616346,10.168156900000001,467.09399634,-0.99,0.0384509,-0.01048848,-1.6204722,-0.91259074,0.9198577,-33.0,34.06059718,-33.451277999999995,100.1,33.57,80.77870982,29.33305118,25.271551459999998,23.4664406,73.55826638,335.40165348,-1.03325508,-0.06948886,-0.00446634,2.30613162,1.40813892,1.04350546,13.0,-22.97759762,41.27816416,100.0,40.51744198,120.47702287999999,139.91683310000002,99.72795554,73.67960886,277.6009514,391.22093524,-1.00672842,-0.04149904,-0.02518612,9.023123459999999,5.09265712,3.17795822,85.0,78.0,-400.0,100.1,28.66292952,158.25161236,46.5195404,30.762921919999997,18.00756416,105.04412424,166.62369286,-1.001,0.012,-0.019,1.892,0.61,2.502,-7.0,55.0,68.0,50.9,26.98,0.0,0.0,0.0,0.0,0.0,3151.0,-1.01202856,-0.01197144,-0.0421881,2.8315693599999996,-1.29407546,1.7331920600000001,11.18842654,28.0,-38.009533160000004,100.1,37.87009534,192.13575032,20.27980924,14.60832588,12.9851791,29.20711946,280.6217388,100,X1.4546 Y1.5534 Z0.0759
16:45:36.869,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1928592452}}",5.182629886172288,0.19831752198663943,0.18880115867467506,0.1902468114208914,5.182629886172288,0.19831752198663943,0.18880115867467506,0.1902468114208914,-1.00300168,-0.01187692,-0.0041214,0.317201,2.0552126399999997,4.89040828,10.0,-17.0,30.0,100.1,32.87,115.91929864,53.1996782,41.43974908,45.919722039999996,133.83919004,338.98903228,-1.007,-0.00010427999999999998,-0.01074224,-0.34392916,2.64197792,4.98066872,15.0,17.57077176,-61.533708,100.0,31.14,133.21797436,66.17975916,44.831450000000004,51.76965024,151.03928847999998,273.29760968,-1.0215923199999999,-0.007528239999999999,0.01475888,2.991,2.98316264,1.75920464,15.0,22.0,-1.35120784,100.0528182,32.35,81.62434184,1.4154508,1.4154508,0.9436336799999999,3.30271872,463.17376192,-1.00749,0.12381256,-0.011625120000000001,2.7895588,1.7643236,4.0985005999999995,-24.51022528,35.677236719999996,32.48977472,100.0,32.99489776,110.7187992,1.5306748399999999,1.5306748399999999,1.02044956,4.08179924,418.46159844,-1.006,-0.07578968,0.02428748,5.38320068,1.81786876,1.95268948,-5.0,16.70763576,-94.49745744,100.1,32.20497436,123.86689044,9.94914796,8.954232639999999,7.461861,26.86269892,377.3620278,-0.9974966000000001,-0.0295034,0.01372452,-5.170422240000001,-8.470492680000001,0.427,4.0,28.0,44.0,100.0,32.61731648,85.07392816,6.04075248,4.53056408,4.53056408,13.0882966,491.91789972,-1.0107668,-0.082,-0.02398188,2.97437708,0.42645324,2.34916976,-22.0,-31.0,-19.00989892,100.0,32.35,0.0,4.03585112,4.03585112,3.53136956,9.58514624,465.20689888,-0.99024992,0.03924992,-0.010271520000000001,-1.60223192,-0.73113812,1.00667384,-32.75029428,35.0,-33.25736264,100.1,33.55756792,68.29721724,32.29027464,27.36095656,25.63245536,80.34788768,318.56776056,-1.0315216,-0.0707392,-0.00372056,2.28488652,1.514433,1.15828636,5.5154258,-10.201613799999999,19.303990400000004,100.0,40.52540408,84.83984532,101.5916614,72.41107803999999,53.49773656,201.56217964,395.06190556,-1.0056282,-0.04128612,-0.02245732,9.017351920000001,5.0294982,3.18443056,84.91450535999999,78.0,-400.0,100.1,28.690855120000002,112.88749599999998,33.64915748,22.251862279999997,13.0254806,75.98196884000001,227.15067688,-1.001,0.012,-0.019,1.892,0.61,2.502,-7.0,55.0,68.0,50.9,26.98,0.0,0.0,0.0,0.0,0.0,3151.0,-1.01396024,-0.00962968,-0.03990024,2.6428772,-1.2453404000000001,1.82123808,11.54987716,28.0,-37.58988524,100.1,37.88,38.49140016,13.19705164,9.89778848,8.79803428,19.245700359999997,379.06773168,112,X1.5101 Y1.4715 Z0.0723
16:45:37.369,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1928592452}}",5.3544133210228475,0.18915817481251665,0.19350367551345282,0.20177891596018288,5.3544133210228475,0.18915817481251665,0.19350367551345282,0.20177891596018288,-1.005,-0.01,-0.00456088,0.41958464,1.9336263999999999,4.9365712,5.60836132,-8.9734864,17.38570224,100.1,32.86439276,122.79933116,53.269116479999994,41.49383804,45.979658359999995,134.01388168,428.03364496,-1.0069582,-0.00053036,-0.01106116,-0.41447232,2.62848732,5.07852768,13.45971928,16.19354044,-56.103102199999995,100.0,31.14530424,132.82339228,65.77011792,44.55395088,51.44920488,150.10438191999998,333.48174503999996,-1.0219434,-0.00735164,0.014,3.05530908,3.05544224,1.75292096,14.59214976,22.47178336,-1.5282166400000001,100.08796335999999,32.34,81.14671216,1.41534964,1.41534964,0.94356672,3.30248208,499.68318228,-1.00681432,0.12366084000000001,-0.01118568,2.89704628,1.89836884,4.180001,-24.0,35.814474,32.50817952,100.0,32.994597399999996,110.54927928000001,1.52453956,1.52453956,1.0163600400000001,4.06543872,409.9294674,-1.006,-0.07528728,0.024287279999999998,5.263469,1.7632733200000001,1.95278128,-3.54487416,11.55436348,-67.64005524,100.1,32.18712552,124.55224064,9.96417928,9.46597028,7.4731346,26.90328416,344.74634748,-0.99827424,-0.02977208,0.01331136,-5.37384176,-8.26466904,0.46303552,4.50242152,28.0,43.77208,100.0,32.5977208,84.90928232,6.0290616,4.52179592,4.52179592,13.06296668,495.64787495999997,-1.01,-0.08150612,-0.025009,2.96087388,0.47265656,2.39534344,-22.0,-30.75765812,-19.50612292,100.0,32.35493904,0.0,4.04898592,4.04898592,3.542863,9.6163426,492.49573648,-0.99024304,0.039,-0.0094714,-1.4925806000000001,-0.88443128,1.00873608,-32.75259108,34.75259108,-33.51396032,100.1,33.562430400000004,76.15572832,31.877854000000003,27.4639976,25.502284,79.93984988,314.22224892,-1.03446096,-0.07079676,-0.00337136,2.30653416,1.37172216,1.0537042,13.0,-23.0,41.91038656,100.0,40.53281672,87.33581832,101.35267783999998,72.24073836,53.3718888,201.08802595999998,437.7820468,-1.006,-0.04165748,-0.01691432,9.17055956,5.1199400399999995,3.1966196399999998,85.08502504,78.0,-400.0,100.1,28.70085848,113.927621,33.63577356,22.243011959999997,13.020299320000001,75.95174752,174.8478978,-1.001,0.012,-0.019,1.892,0.61,2.502,-7.0,55.0,68.0,50.9,26.98,0.0,0.0,0.0,0.0,0.0,3151.0,-1.01336812,-0.00948684,-0.03651316,2.7951323599999998,-0.99361396,1.64156612,7.0680961600000005,16.624119160000003,-22.46803592,100.1,37.899604079999996,69.644846,13.265685200000002,9.949263760000001,8.8437898,19.34579032,259.92840424,112,X1.5101 Y1.4715 Z0.0723
16:45:37.883,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1928592452}}",5.391392876632812,0.2095071092144599,0.20694776040442256,0.2083518482061322,5.391392876632812,0.2095071092144599,0.20694776040442256,0.2083518482061322,-1.00499916,-0.011,-0.0056798,0.63171356,2.00403368,4.92427368,10.15936944,-17.0,30.0,100.1,32.86998908,176.32152428000003,79.75907872,62.12812504000001,68.84467896,200.6570516,430.83206404000003,-1.006,-3.728e-05,-0.01167904,-0.39829872,2.54799968,5.0683302,15.0,17.32117916,-61.35851132,100.0,31.15,168.38500108,84.17383404,57.0209842,65.84566048,192.06907988000003,339.48179736,-1.0217322800000002,-0.00638848,0.01361152,2.91369648,3.1156712,1.74835408,14.61174092,22.0,-2.38825908,100.06555288,32.346117719999995,60.9709376,1.03340568,1.03340568,0.68893684,2.41128004,507.14307804,-1.00648468,0.12255268000000001,-0.01141668,2.8315377600000002,1.77841568,4.1417009600000005,-24.4846296,35.5153704,32.5526544,100.0,32.99484596,120.34252972,1.6579623600000002,1.6579623600000002,1.10530796,4.421232000000001,418.02175028,-1.0060486,-0.075,0.024894839999999998,5.19567344,1.7134695599999998,2.1249067200000002,-4.51401384,17.0,-94.56289928,100.1,32.184090399999995,115.66476728,9.7197282,9.233742040000001,7.2897964,26.24326648,421.12810443999996,-0.99791712,-0.029429359999999998,0.013165759999999999,-5.07911404,-8.29146136,0.55853864,4.0,28.595004080000002,44.51213096,100.0,32.59785024,86.55017248,6.14557468,4.6091808,4.6091808,13.31541128,539.3027944,-1.01153468,-0.08101796,-0.02408816,3.02474388,0.52063308,2.30824608,-22.376889520000002,-31.0,-19.08814736,100.0,32.34553196,0.0,4.27970376,4.27970376,3.7447406400000003,10.1642962,453.56742576,-0.99,0.039,-0.00936372,-1.68684368,-0.97146096,1.07135348,-33.0,35.0,-32.18160928,100.1,33.555459,51.679290519999995,29.97332084,25.43190872,23.615343999999997,74.02502000000001,339.77148348000003,-1.03108192,-0.07172784,-0.003,2.14930388,1.83048924,1.28509468,12.86391244,-23.1344136,41.53932852,100.0,40.53865584,113.80174987999999,137.14569855999997,97.75278492,72.22034072,272.10290176,397.10671116000003,-1.00673712,-0.04214272,-0.013737119999999998,9.09996092,5.00589648,3.22675312,84.1351936,78.0,-400.0,100.1,28.71127848,152.55032564,45.691402000000004,30.215282039999998,17.68699432,103.17413316000001,96.97946648,-1.001,0.012,-0.019,1.892,0.61,2.502,-7.0,55.0,68.0,50.9,26.98,0.0,0.0,0.0,0.0,0.0,3151.0,-1.01244752,-0.01064112,-0.033149120000000004,2.69877916,-1.49327532,1.7980867999999999,11.85080752,28.79051232,-37.209487679999995,100.1,37.93790488,161.26454188,18.97229936,14.229224439999998,12.64819896,27.667935879999998,283.83745472,112,X1.5101 Y1.4715 Z0.0723
16:45:38.398,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1928592452}}",5.339254714124611,0.20506366517118638,0.20591529631563923,0.199327588195689,5.339254714124611,0.20506366517118638,0.20591529631563923,0.199327588195689,-1.00485812,-0.010283900000000002,-0.0032839000000000032,0.3396034200000004,1.656651,4.813349,10.0,-17.0,29.141818620000002,100.1,32.87,181.07626551999968,81.52722883999985,63.50542013999988,70.37087103999987,205.96352425999964,314.44726455999995,-1.0075842799999999,-0.0006915199999999992,-0.011429100000000005,-0.2758884400000002,2.4889144799999996,5.13384356,15.0,17.6917545,-61.89274166,100.0,31.14308236,172.2467810999998,85.08575979999989,58.10734757999993,67.10015193999992,195.07466831999974,331.04938281999995,-1.0214372,-0.0077967199999999974,0.013766080000000002,2.7849207799999998,2.9628887400000004,1.6970666,15.0,22.0,-2.2342450799999996,100.07657532,32.35,58.77967782000013,1.0076519000000022,1.0076519000000022,0.906013300000001,2.351187480000005,478.9565494,-1.00755486,0.12328414,-0.011364639999999999,2.82838944,1.6818699,4.14692526,-24.0,35.0,32.55524834,100.0,32.98555246,120.48881395999994,2.220991639999999,1.6657441599999994,1.1104958199999995,4.441984139999998,436.4874785,-1.00558892,-0.07626548,0.02369396,5.494432679999999,1.86051926,2.05135422,-4.483927560000001,16.51607244,-96.03214416,100.1,32.18411166,103.37631388000004,9.678556960000002,9.1946294,7.742846000000001,26.13210494,368.7181605,-0.99744548,-0.028622,0.01393252,-5.16750554,-8.29276492,0.4419054400000002,4.0,28.0,44.44532262,100.0,32.59974382,86.86962252,6.153878419999999,4.615409099999999,4.615409099999999,13.333403239999997,479.1451970999999,-1.01059914,-0.08234686,-0.024946,3.01985558,0.5740085199999999,2.319,-11.794276339999996,-16.619207799999995,-11.605074739999994,100.0,32.355270000000004,0.0,4.288827279999999,4.288827279999999,3.752724099999999,10.185965519999998,435.11888125999997,-0.9905149599999999,0.039908759999999995,-0.009968600000000001,-1.62227426,-0.9136796999999999,0.9826773599999999,-33.0,35.0,-32.93865914,100.1,33.54,31.288864240000013,29.928478820000013,25.39386080000001,23.58001362000001,73.91427360000004,341.52813702000003,-1.0331887400000002,-0.0700448,-0.0027888600000000037,2.4640418599999996,1.5504061599999994,1.1613643,11.277832200000002,-23.0,41.2778322,100.0,40.54,119.05822027999982,139.9722469399998,99.76745231999986,73.70878979999989,277.7108939199996,345.7415245800001,-1.007,-0.04026948,-0.011,9.12453346,5.168879199999999,3.2171749,84.97875948,78.02124052,-400.0,100.1,28.71,155.36999827999978,46.516855759999935,30.761146179999955,18.006524519999974,105.03806119999985,99.54742484000002,-1.001,0.012,-0.019,1.892,0.61,2.502,-7.0,55.0,68.0,50.9,26.98,0.0,0.0,0.0,0.0,0.0,3151.0,-1.01419848,-0.011414079999999995,-0.03101904,2.69811158,-1.2217139800000005,1.68709344,12.0,28.0,-37.81094424,100.1,37.97,24.950445439999974,19.462664339999964,14.587507579999976,12.975109559999977,28.38305169999995,226.09036630000014,112,X1.5101 Y1.4715 Z0.0723
