t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
14:56:04.469,5,31,-0.1254,0.0427,0.0,44.37597,17.96982,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":44.37597,""mpoy"":17.96982,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.1254,""posy"":0.0427,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":802191575}}",5.550043858384015,0.1977070023713167,0.2042471556342207,0.2036242838948965,5.550043858384015,0.1977070023713167,0.2042471556342207,0.2036242838948965,-0.998,-0.029,0.012,-5.127,-8.057,0.61,4.0,28.0,43.0,99.8,32.17,158.0,11.0,9.0,9.0,24.0,592.0,-1.012,-0.082,-0.027,3.052,0.427,2.38,-22.0,-30.0,-20.0,99.8,32.27,0.0,8.0,9.0,7.0,20.0,566.0,-1.033,-0.07,-0.006,2.258,1.465,1.099,11.0,-34.0,21.0,99.8,40.7,161.0,215.0,168.0,145.0,481.0,432.0,-0.991,0.04,-0.009,-1.77,-0.916,0.854,-33.0,35.0,-34.0,99.8,33.57,169.0,86.0,83.0,80.0,249.0,344.0,-1.006,0.0,-0.01,-0.305,2.625,4.883,15.0,19.0,-63.0,99.8,31.08,0.0,0.0,0.0,0.0,0.0,363.0,-1.008,0.124,-0.01,2.686,1.709,3.967,-24.0,35.0,33.0,99.8,32.57,0.0,0.0,0.0,0.0,0.0,458.0,-1.006,-0.077,0.028,5.493,1.465,2.136,-5.0,17.0,-94.0,99.8,32.03,0.0,0.0,0.0,0.0,0.0,390.0,-1.015,-0.007,-0.039,3.113,-1.526,1.77,13.0,-1.0,-49.0,99.9,39.91,0.0,0.0,0.0,0.0,0.0,2851.0,-1.022,-0.007,-0.002,2.808,2.747,1.709,16.0,21.0,-1.0,99.8,31.41,0.0,0.0,0.0,0.0,0.0,2903.0,-1.005,-0.011,-0.037,0.488,1.587,4.639,10.0,-16.0,28.0,99.8,32.69,0.0,0.0,0.0,0.0,0.0,3180.0,31,X-0.1254
14:56:04.721,5,36,3.275,0.3746,0.0,130.74612,26.40008,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":36,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":802191575}}",5.131173528237495,0.1974470220246648,0.20549659407619675,0.20702989314466602,5.131173528237495,0.1974470220246648,0.20549659407619675,0.20702989314466602,-0.99696004,-0.03091424,0.01495412,-4.8728362,-8.10848196,0.55009824,4.0,27.04299328,42.99706388,99.8,32.15966008,6.191848520000007,0.47230220000000045,0.3864290000000003,0.3864290000000003,1.030477640000001,454.1414082,-1.011,-0.08203984,-0.02691172,2.81501556,0.6040625199999999,2.26393748,-22.0,-30.0,-18.0,99.8,32.27,0.0,0.38932584000000037,0.43799156000000045,0.3406601200000003,0.9733136400000009,570.10655564,-1.0321292,-0.07078768,-0.00504512,2.38,1.5805024,1.1017734399999999,10.96200396,-34.0,20.16691748,99.8,40.68962004,13.224465040000005,17.94361296000001,13.983060480000006,12.101507200000007,40.14361924000002,409.51953444000003,-0.99024,0.04015512,-0.01,-1.6080794,-0.80464612,0.9947834,-33.120118080000005,35.96489076,-34.75976288,99.8,33.56120096,8.724122520000002,12.919004080000002,12.608548480000003,12.262983600000002,38.18600060000001,302.61822832,-1.00698552,-1.4480000000000016e-05,-0.010985519999999999,-0.40231656000000005,2.5567654799999997,5.116603840000001,15.01449808,18.60985632,-62.404641760000004,99.8,31.09,94.28712072,53.717363320000004,40.19411084,47.7070292,130.72477284,392.04418044,-1.00701796,0.123,-0.01074784,2.83708272,1.4815067199999998,4.11982112,-24.0,35.0,32.7473696,99.8,32.55991016,52.38374016,0.9745810400000001,0.7309355200000001,0.7309355200000001,2.1928075600000003,497.3802068,-1.0057766399999999,-0.07620776,0.02618436,5.614542879999999,1.80876532,2.07452408,-4.698211479999999,13.3337036,-73.72753599999999,99.8,32.030078,52.83780584000001,6.901264200000001,8.84224528,7.332593760000001,19.625470640000003,431.77390008,-1.01484504,-0.00715496,-0.043,3.0244672,-1.24964368,1.66663228,12.15044992,-1.0,-49.29179508,99.9,39.92155048,30.200754680000006,4.231023240000001,5.689997600000001,4.668715360000001,9.921020840000002,1497.35175024,-1.022,-0.007,-0.0049987600000000005,2.86049792,2.62060316,1.59117404,15.93156748,22.0,-1.93156748,99.8,31.430012559999998,11.907332840000008,0.2052985600000001,0.2052985600000001,0.2052985600000001,0.4790306400000003,1903.86809808,-1.00496116,-0.01092852,-0.002803200000000002,0.60364276,2.0056478799999997,4.6976315600000005,9.9611728,-15.96730432,27.0388272,99.8,32.710388280000004,14.192112520000007,8.797280640000006,7.867486960000004,9.011848360000005,24.889867040000016,1838.9628545199998,36,X3.275 Y0.3746 R0.083
14:56:04.997,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.492246445113325,0.19814715479611875,0.1996170396620403,0.2037071280403985,5.492246445113325,0.19814715479611875,0.1996170396620403,0.2037071280403985,-0.998,-0.0298796,0.013,-5.40785364,-7.85454032,0.663291,4.00278696,27.56179352,43.0,99.8,32.18,67.92200708000001,4.820271240000001,3.9438583999999994,3.9438583999999994,10.51695588,571.03644284,-1.01055984,-0.08044544000000001,-0.02544016,2.93,0.427,2.39423988,-22.0,-30.0,-18.55978764,99.8,32.27,0.0,3.52170144,3.96191436,3.08148908,8.80425432,565.29976256,-1.03142008,-0.0704452,-0.00497888,2.34744104,1.29792164,0.9461945199999999,10.53375168,-34.0,21.0,99.8,40.68445276,71.23967344,95.7283104,74.80165656,64.56095364,214.16426776,443.45401604,-0.99045676,0.040510000000000004,-0.01005324,-1.77123512,-0.9114666,0.80484696,-32.94660424,35.0,-33.45672912,99.8,33.55,89.062177,38.36524516,36.9950578,36.081600120000004,112.35536132,373.05746580000005,-1.0064088,-0.00048424,-0.01031136,-0.31093180000000004,2.52099716,4.9990682,15.204338400000001,18.0,-63.204338400000005,99.8,31.08515772,120.01333992,69.2448048,51.812546520000005,61.49713448,168.51183324,357.46651608,-1.00787512,0.12259164,-0.01012488,2.84614528,1.72471336,4.092570680000001,-23.87511104,35.0,32.53317736,99.8,32.56658076,101.85944268,1.86728956,1.40046692,1.40046692,4.2014017599999995,419.314581,-1.00535508,-0.07528984,0.0242246,5.2221448,2.11500792,2.0966594400000003,-5.0,16.644924839999998,-94.46240084,99.8,32.03537568,113.04052376,14.796835960000001,18.9584454,15.366562479999999,42.0785018,420.58648764000003,-1.0125807999999998,-0.0075463200000000005,-0.04077968,3.03389996,-1.11195608,1.73098812,12.54651204,-0.45348795999999997,-49.38975156,99.9,39.96610248,93.93573768,12.697661960000001,17.232541440000002,14.05812584,29.9302034,366.86989588,-1.02244328,-0.00759144,-0.0018696399999999999,2.7942137199999997,2.5215251199999997,1.6681603999999999,15.98260416,21.57389784,-1.5738978399999999,99.8,31.45,78.82085388,1.3304938800000001,1.3304938800000001,1.3304938800000001,3.1044851999999996,592.38239308,-1.00498812,-0.01098812,-0.02146348,0.38965320000000003,1.9100333200000001,4.70360024,9.54136712,-15.98814288,27.45863288,99.8,32.73,106.33265420000001,54.953430479999994,49.145344679999994,56.29375844000001,155.03122256,450.61451420000003,42,X3.275 Y0.7064 R0.083
14:56:05.511,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.357618277398401,0.2011673758970549,0.20753395865898588,0.2063920646759858,5.357618277398401,0.2011673758970549,0.20753395865898588,0.2063920646759858,-0.99699952,-0.02916204,0.01467628,-5.25869832,-7.813,0.5786354,4.83840496,27.000521759999998,44.0,99.8,32.16161572,26.178354800000008,1.777542760000001,1.4543526799999993,1.4543526799999993,3.8782745999999975,463.3601888,-1.011,-0.08016836,-0.024834039999999998,2.93009472,0.41689288,2.3089404,-22.0,-30.00077696,-18.16724248,99.8,32.27,0.0,1.3317266799999994,1.4981922000000003,1.1652603199999996,3.329316439999998,490.4134568,-1.03398116,-0.06980599999999999,-0.003202,2.3357591199999996,1.482242,1.17085912,10.797828639999999,-33.20217136,20.20217136,99.8,40.71,30.86539280000001,41.54210132,32.61249076,27.95356307999999,93.17854444000001,386.51572660000005,-0.99073752,0.04024312,-0.010243120000000001,-1.77,-0.94683796,0.82434764,-33.0,35.0,-33.01943472,99.8,33.537763840000004,51.041566360000004,20.173571719999998,19.687461000000003,19.20135112,59.79154892,320.36732436,-1.0063066,-0.00040804,-0.01150932,-0.50669252,2.48453044,5.07218416,15.59219148,18.0,-63.89862096,99.8,31.07815616,101.23782744,58.31658116,43.63548344,51.79164884,141.9172742,398.733482,-1.00724928,0.123,-0.010938159999999999,2.686,1.68207964,4.08139712,-24.0,35.0,32.813772,99.8,32.55813772,67.45788203999999,1.243463,0.9325970800000001,0.9325970800000001,2.7977920800000002,434.69024752,-1.006,-0.0751296,0.0231296,5.309918639999999,2.0830681600000003,2.075,-5.71030984,16.839904399999998,-94.71030984,99.8,32.03839896,70.97404124,9.27007852,11.877288480000002,9.84945868,26.361786759999998,376.2357162,-1.01319908,-0.00841936,-0.03666012,2.94717872,-1.3381459199999999,1.88592428,12.75958992,-0.24041008000000003,-49.0,99.9,39.9624044,49.52444659999998,6.8310787600000005,9.23517824,7.552307999999999,16.066256160000002,354.70345468,-1.0220260399999999,-0.007,0.0021804399999999996,2.78756968,2.47420656,1.65424708,15.15444912,22.0,-1.15444912,99.8,31.47691104,31.73648796,0.5414060399999999,0.5674258799999997,0.5414060399999999,1.2632818799999994,581.7407089200001,-1.0049958399999999,-0.01,-0.0037142400000000006,0.4383392,1.92550572,4.72267756,9.0,-15.81830484,27.1858846,99.8,32.74,44.878771920000005,22.348537959999994,19.986497719999996,22.89362444,63.41170536000001,451.15316512000004,42,X3.275 Y0.7064 R0.083
14:56:06.025,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.0578059960154205,0.19369436582413874,0.20421112587579146,0.19413681475907568,5.0578059960154205,0.19369436582413874,0.20421112587579146,0.19413681475907568,-0.99700036,-0.029873959999999998,0.01212352,-5.094264160000001,-8.0667018,0.5778534,4.996839039999999,27.003160960000002,43.996839040000005,99.8,32.17003168,18.93774068,1.35292168,1.10693584,1.10693584,2.9518292,492.39179224000003,-1.011751,-0.08101056,-0.023750999999999998,2.95315144,0.366,2.2280914,-21.88079896,-30.0,-19.0,99.8,32.27,0.0,1.04132008,1.1714850399999999,0.9221191599999999,2.60330076,506.65590824000003,-1.0319273599999998,-0.07088599999999999,-0.00561664,2.48748048,1.03132972,0.94947012,10.958654959999999,-34.0,20.95865496,99.8,40.68,24.967228239999997,33.24120916,25.94056944,22.212583799999997,74.24905600000001,411.62476632000005,-0.99010736,0.04021384,-0.00989264,-1.65156668,-0.9419134,0.95087388,-33.0,35.787592120000006,-33.107096,99.8,33.54212408,29.66394532,17.62985048,17.20503472,16.780219080000002,52.46473468,328.9938728,-1.00660372,-4.404e-05,-0.01083748,-0.336437,2.5547096000000002,5.01926312,15.44062008,18.0,-63.79320828,99.8,31.09,98.35779708,56.71437468,42.04002648,50.36871096,137.6215954,330.8349204,-1.00771028,0.12341967999999999,-0.01071028,2.79192348,1.61422896,4.20776564,-24.68342384,34.97348876,33.36684768,99.8,32.57,62.36400288,1.16026056,0.87019564,0.87019564,2.61058604,417.4195902,-1.0050232799999999,-0.07602328,0.02551884,5.335064,1.91428252,1.95919524,-4.73626812,16.55077964,-95.0,99.8,32.0368966,65.4054486,8.43941296,10.812997639999999,8.966875719999999,24.263311719999997,379.00838288,-1.01437368,-0.007165,-0.0320144,2.91991232,-1.91393708,1.78273032,12.79130608,-0.79130608,-50.56817272,99.9,39.96776864,37.773538040000005,5.84342056,8.139049400000001,6.469501439999999,13.982469960000001,291.90208964000004,-1.0228518400000002,-0.00714396,0.006,3.0419212,2.8506487600000003,1.604835,16.0,22.851692160000002,0.0,99.8,31.48851664,25.35758268,0.43223184,0.57630832,0.43223184,1.00854016,494.53344836,-1.00414016,-0.01085984,0.0009681599999999997,0.2868328,1.72466772,4.76393128,9.0,-15.9759716,27.76718584,99.8,32.74024024,35.386057359999995,17.27358932,15.4719542,17.71892492,49.01205444,422.98890988,42,X3.275 Y0.7064 R0.083
14:56:06.539,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.157672915922855,0.20136728425116227,0.20727129290793667,0.20613789229686894,5.157672915922855,0.20136728425116227,0.20727129290793667,0.20613789229686894,-0.9970017999999999,-0.0296008,0.014599200000000001,-4.9584622,-7.9826234,0.6715532000000005,4.401925399999998,28.0,43.9980746,99.8,32.1799676,63.78042259999973,4.41381459999998,3.6113027999999843,3.6113027999999843,9.630140399999956,399.5523712000001,-1.0105914,-0.0810054,-0.024596200000000002,2.9906802000000003,0.5123039999999999,2.2586396,-22.0,-30.9947596,-18.6015708,99.8,32.2700522,0.0,3.2293575999999855,3.6330271999999844,2.8256879999999875,8.073393599999966,412.1650572,-1.0305022,-0.07094,-0.004588400000000002,2.3441948000000004,1.4612481999999996,1.0273154000000004,10.6183308,-34.0,21.176365800000003,99.8,40.67,65.18770419999974,87.74720399999966,68.33150139999974,58.50818539999976,196.02497059999925,411.74794219999995,-0.9905756,0.04,-0.009775599999999997,-1.892,-0.9645062000000001,0.9033894000000002,-33.0,35.926836,-33.6488528,99.8,33.5515138,98.9231645999997,35.21781859999989,34.36919639999989,33.5205739999999,104.38052239999966,268.7513596,-1.0063798,-0.001,-0.011,-0.5222196000000001,2.5089204,5.0370988,7.893074400000008,9.471689400000008,-32.77104800000003,99.8,31.08,118.44875799999988,67.75268919999993,50.22227319999995,59.69817419999994,164.40687619999983,350.244481,-1.007,0.1229758,-0.01091,2.7941241999999997,1.784611,4.116031199999999,-24.0,34.5568674,32.0,99.8,32.570239,96.60284799999978,1.772528999999996,1.3293967999999972,1.3293967999999972,3.988190599999991,438.588298,-1.006,-0.0754388,0.021638,5.4341736,2.0705944000000005,2.0361021999999998,-4.617207600000002,16.137394600000004,-87.24238940000004,99.8,32.062548799999995,107.08897139999974,14.483344799999964,17.994458599999952,14.922233599999961,40.3778087999999,321.36721420000003,-1.013904,-0.006686600000000004,-0.0304696,3.2240098,-1.2393867999999997,1.7347312,13.0,0.0,-49.421825399999996,99.9,39.974218199999996,105.03445599999965,11.811103599999962,16.451179799999945,13.498404199999957,28.262283399999912,208.540506,-1.0220124,-0.007,0.009591400000000002,2.810292,2.6140291999999996,1.7186278000000001,16.0,22.0,-1.0,99.8,31.5,71.0889597999997,1.225671999999995,1.6342289999999933,1.225671999999995,2.8599005999999885,463.00263759999996,-1.0046116,-0.01,-0.011531200000000004,0.4842932,1.8085426,4.8082148,8.408662999999999,-15.0202554,28.0,99.8,32.7440868,99.97461439999957,50.26555419999979,45.34134199999982,51.87995079999979,142.6234009999994,380.5594847999999,42,X3.275 Y0.7064 R0.083
14:56:07.053,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.126889883964221,0.1995658460425936,0.20652776149617738,0.20952236340274857,5.126889883964221,0.1995658460425936,0.20652776149617738,0.20952236340274857,-0.99731904,-0.02864176,0.0139996,-5.361164080000001,-7.6850457599999995,0.7342137600000003,4.99769084,27.32009668,43.99658428,99.8,32.16679896,101.98777684000021,7.478941520000016,6.119133880000013,6.119133880000013,16.317690360000032,520.8460372000001,-1.01068016,-0.082,-0.02699712,3.0299784,0.488,2.36032904,-22.0,-30.31949736,-19.0,99.8,32.27,0.0,5.444018720000012,6.124521680000013,4.763516760000011,13.610047960000026,542.4562094800001,-1.0326482,-0.07066104,-0.0043389599999999985,2.28145156,1.6659258,1.0211402399999998,11.0,-33.354256359999994,20.0,99.8,40.65984896,104.44318148000019,140.09843728000027,108.37803604000023,92.53293336000017,311.2715304800006,413.21959004000007,-0.991,0.03963772,-0.009597720000000002,-1.6696857600000001,-0.9549008000000001,0.9822975999999998,-33.0,35.04003232,-32.63771764,99.8,33.54,143.08052212000024,53.568271040000084,52.29283576000009,50.37968316000008,158.11391092000028,300.4587976400001,-1.00679648,-0.0004530799999999996,-0.01209484,-0.37544279999999997,2.57281388,5.05935544,15.0,18.0,-63.50137436,99.8,31.08203424,134.6247042800001,78.25745040000005,58.00901880000004,68.95411672000004,189.89744876000015,301.52646508,-1.00714824,0.12314823999999999,-0.01075136,2.71315784,1.7215478,4.134826240000001,-24.0,34.602849000000006,32.751251520000004,99.8,32.5770318,130.81816376000017,2.4113950000000033,1.8085460000000027,1.8085460000000027,5.425638320000008,454.04287764000003,-1.005,-0.0751326,0.021781959999999996,5.101965760000001,1.8700406399999994,1.9960822400000005,-5.86770124,16.25874688,-95.12644811999999,99.8,32.0152334,149.19378672000022,19.486535280000027,24.967123120000036,20.70444400000003,56.02378944000008,403.33121416000006,-1.01384088,-0.005440719999999999,-0.0297184,2.9179033199999997,-1.52115704,1.6920596799999998,12.92060524,0.0,-49.92060524,99.9,39.97,128.40967048000022,18.526768360000034,24.915309120000042,20.443330320000037,43.44207748000007,266.01212952,-1.022,-0.006329879999999999,0.01,2.92420016,2.80741168,1.68886288,15.66988352,22.0,-1.3301164799999987,99.8,31.48691232,117.89950592000024,2.0096508800000037,2.679534400000005,2.0096508800000037,4.689184600000009,494.3006182400001,-1.005,-0.00999136,-0.019779160000000025,0.46714747999999956,1.8297513999999995,4.76214672,9.0,-15.0,27.99144448,99.8,32.75,149.4190856400003,82.41973032000016,73.70870188000015,84.42996804000016,233.8576092000005,368.4733590800002,42,X3.275 Y0.7064 R0.083
14:56:07.568,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":802191575}}",5.4459866723311485,0.20037639228575177,0.1929751425303962,0.20126675262880395,5.4459866723311485,0.20037639228575177,0.1929751425303962,0.20126675262880395,-0.997,-0.029980060000000003,0.013999880000000001,-5.06105432,-7.87153658,0.670975,4.980056160000002,27.979530580000002,43.0,99.8,32.1602098,156.73363064000037,10.775452280000025,7.836749180000019,8.81627976000002,23.510078060000055,486.38488836000045,-1.01194654,-0.08197364,-0.026946540000000005,2.87062768,0.4350927399999993,2.3783412200000003,-21.02668654,-30.0,-18.99949032,99.8,32.27000254,0.0,7.788544480000018,8.762111800000019,6.814976160000016,19.47136020000005,326.0398503399998,-1.02927886,-0.07099718,-0.005793900000000006,2.3232237,1.3791750400000007,1.03394806,11.0,-34.0682976,21.00093858,99.8,40.68930804,148.13974512000033,196.59014778000045,150.93579088000035,128.5749334000003,432.31179810000094,293.92447328,-0.99086576,0.039,-0.01,-1.70929008,-0.8375146400000003,0.8177897599999996,-33.0,35.0,-33.86844014,99.8,33.53863674,83.37976310000013,74.47423792000015,71.87842822000015,69.28261850000014,215.64241672000045,346.58882704000035,-1.00663254,-0.0009873000000000015,-0.0109873,-0.2841048199999998,2.60748156,5.14634604,15.0126979,18.0,-62.64476176,99.8,31.076574479999998,157.38383218000016,90.38509300000008,66.99874018000007,79.64001138000008,219.32606446000023,260.63363188,-1.00798444,0.12225066,-0.011015559999999997,2.82045098,1.62024942,4.05935036,-24.0,34.98443384,32.7803183,99.8,32.57764718,166.71597900000026,3.0590086000000056,2.294256440000004,2.294256440000004,6.882769340000012,297.2582195799999,-1.0051871799999998,-0.07581282,0.02598386,5.31906576,1.9603510800000001,2.0655782199999995,-5.202897199999999,16.0,-95.61035007999999,99.8,32.03764776,197.68138450000035,25.507275600000046,32.68119682000005,27.10148022000005,73.33341664000012,276.80640334000003,-1.01293818,-0.005281179999999995,-0.02788534,2.9942226599999997,-1.5837773400000004,1.7608788600000003,12.8856977,0.0,-49.0,99.9,39.96771366,179.69414276000035,24.30645424000005,33.85541824000007,26.910716880000056,57.29378494000012,236.25181038000002,-1.02294934,-0.007012060000000002,0.01103136,2.8716055600000003,2.7432171999999997,1.7662172,15.968989859999999,21.96898986,-2.9186805400000018,99.8,31.490192999999998,167.1455371400004,2.8490720400000065,3.7987617400000087,2.8490720400000065,6.647833780000014,441.9970914000003,-1.00494668,-0.010946680000000002,-0.004328580000000028,0.5424973000000003,1.7282106399999992,4.75786394,8.99945996,-14.99945996,27.99945996,99.8,32.73105512,204.63874704000048,116.54392864000026,104.22681754000024,119.38700392000027,331.6290652600008,340.6116429000003,42,X3.275 Y0.7064 R0.083
