t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_b1.Ax,frame_b1.Ay,frame_b1.Az,frame_b1.Gx,frame_b1.Gy,frame_b1.Gz,frame_b1.Mx,frame_b1.My,frame_b1.Mz,frame_b1.Pressure,frame_b1.Temperature,frame_b1.Proximity,frame_b1.ColorR,frame_b1.ColorG,frame_b1.ColorB,frame_b1.ColorA,frame_b1.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,gcode_line,gcode_string
14:43:21.683,5,17,3.5725,0.0249,0.5906,134.84706,14.19825,-30.19876,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19825,""mpoz"":-30.19876,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.5906,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":0,""mark"":1143645057}}",5.038043288659537,0.1877410545421298,0.2005099251982756,0.2039357197645586,5.038043288659537,0.1877410545421298,0.2005099251982756,0.2039357197645586,-1.003,-0.044,0.033,0.244,1.16,0.122,10.0,-8.0,-109.0,101.1,30.6,241.0,84.0,76.0,69.0,200.0,258.0,-1.011,-0.082,-0.024,2.93,0.244,2.319,-20.0,-32.0,-16.0,101.2,31.68,0.0,59.0,63.0,52.0,147.0,337.0,-1.005,-0.01,0.005,0.366,1.77,4.578,9.0,-12.0,21.0,101.2,31.14,0.0,0.0,0.0,0.0,0.0,329.0,-1.005,-0.078,0.029,4.517,1.648,2.136,-2.0,17.0,-96.0,101.2,31.15,0.0,84.0,77.0,49.0,179.0,304.0,-1.001,0.013,0.0,1.77,0.916,2.258,-19.0,13.0,46.0,101.2,29.77,206.0,8.0,8.0,8.0,25.0,263.0,-0.99,0.04,-0.006,-1.526,-1.038,0.977,-30.0,39.0,-50.0,101.2,31.54,0.0,0.0,0.0,0.0,0.0,309.0,-0.999,-0.026,0.013,-4.761,-8.118,1.038,1.0,26.0,67.0,101.2,31.42,0.0,0.0,0.0,0.0,0.0,406.0,-1.008,-0.001,-0.011,-0.549,2.38,5.127,19.0,19.0,-49.0,101.1,30.57,0.0,82.0,70.0,79.0,192.0,298.0,-1.028,-0.066,-0.003,2.625,1.465,1.16,9.0,22.0,21.0,101.2,36.31,0.0,0.0,0.0,0.0,0.0,295.0,-0.99,0.096,-0.029,2.258,-0.488,3.662,50.0,-11.0,-1.0,101.1,30.53,0.0,0.0,0.0,0.0,0.0,2365.0,-0.997,0.067,-0.023,2.625,-0.183,1.221,28.0,-33.0,-59.0,101.1,30.61,0.0,0.0,0.0,0.0,0.0,2524.0,17,Z0.5906
14:43:21.922,5,35,3.6096,0.2475,0.0,135.78939,19.85229,-45.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.78939,""mpoy"":19.85229,""mpoz"":-45.2,""mpoa"":0,""posx"":3.6096,""posy"":0.2475,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1143645057}}",5.1958760447117776,0.19107711971148955,0.18762462626145623,0.202067104546586,5.1958760447117776,0.19107711971148955,0.18762462626145623,0.202067104546586,-1.00144624,-0.04422136,0.03377688,0.09486607999999996,0.9627577000000002,-0.01351268000000002,10.0,-8.9991035,-108.22330564,101.1,30.59,54.045456700000045,18.68238032000002,16.90310620000002,15.56865036000002,44.48185768000005,247.59367582000004,-1.011,-0.08034168,-0.02338562,3.02433854,0.29040764,2.2172151199999997,-20.0,-32.0,-16.3413602,101.1692687,31.68692688,0.0,18.131450280000013,19.360700940000015,15.980260840000009,45.174969420000025,264.00177314000007,-1.005,-0.00995556,-0.01068914,0.35158492,1.70704106,4.6938317000000005,9.61815624,-13.0,20.0,101.2,31.13,128.10838643999998,361.7618480799999,356.4613080599999,387.60198041999996,677.8065399199999,270.16605136000004,-1.0050750199999998,-0.07766484,0.02766484,4.8850121799999995,1.1199138000000002,2.07681964,-2.5149146599999996,17.51491466,-95.56008774,101.2,31.16,0.0,34.44698914000001,31.576406220000006,20.094077100000003,73.40489274000001,219.01272056000002,-1.00202444,0.01210186,-0.0008981399999999999,1.7329674000000002,0.8583263799999999,2.36074566,-19.0,13.10188574,46.0,101.2,29.77,98.51893008,3.8446412000000003,3.8446412000000003,3.8446412000000003,12.01450386,385.97611578,-0.991,0.03918798,-0.007,-1.50431198,-0.94366268,0.98422984,-30.0,38.0,-50.0,101.2,31.54812098,6.8736298400000075,106.82928098000002,102.91835488000004,108.25143634000004,318.7303894400001,308.45456482000003,-0.9986468599999999,-0.0268557,0.01232382,-4.77194962,-7.9005974,1.038,1.0,26.0,67.50303133999999,101.2,31.42,0.0,2.2646965000000012,1.9411682200000007,1.9411682200000007,5.320473880000002,270.92679100000004,-1.00729684,-0.00029684000000000015,-0.010217119999999998,-0.305,2.4575193,5.10717834,19.0,19.18917206,-48.296705200000005,101.1,30.57810822,0.0,57.670198079999984,49.23065745999998,55.56031311999999,135.03265949999997,272.42435088,-1.03044296,-0.06530736000000001,-0.002,2.2350106,1.0181381,1.20030798,9.0,22.0,19.716097599999998,101.1976757,36.31692874,34.91998440000002,36.90730020000002,30.94535158000002,28.674133160000018,89.14532588000006,208.22696600000006,-0.99089938,0.09529158,-0.03319096,1.93993088,-0.15970463999999998,3.2117046399999998,50.0,-11.0,-1.10096632,101.1,30.55201942,56.14806386000003,2.335295680000001,2.335295680000001,2.9191196000000015,6.130151660000004,1653.1234932,-0.99706942,0.06727071999999999,-0.02606942,2.1241048800000004,-0.71816974,1.6963328,28.0,-33.0,-59.27046972,101.1,30.6359751,50.277784780000054,41.042155580000035,45.43888920000004,57.33955066000006,128.7435198800001,1593.86502492,35,G3 X3.6096 Y0.2475 R0.0742
14:43:22.227,5,41,3.6096,0.5443,0.0,135.78939,27.39101,-45.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.78939,""mpoy"":27.39101,""mpoz"":-45.2,""mpoa"":0,""posx"":3.6096,""posy"":0.5443,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":41,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1143645057}}",5.251401462555111,0.200531162178086,0.20686219233744416,0.20473361035205634,5.251401462555111,0.200531162178086,0.20686219233744416,0.20473361035205634,-1.002262,-0.04400084,0.03447776,0.244,0.8407950399999999,0.10600303999999999,10.0,-9.0,-107.86976964,101.1,30.580008879999998,31.515841319999993,10.939383239999996,9.897537200000004,8.985921519999994,26.04614975999999,268.64117064,-1.01074336,-0.08027487999999999,-0.02425664,2.98988916,0.4080202,2.27364716,-20.0,-32.0,-16.0,101.12747128,31.68018216,0.0,15.133776240000003,16.159795439999996,13.338244080000003,37.70618948,404.52232704,-1.005,-0.0095906,0.0023031199999999996,0.26505491999999997,1.8451123999999999,4.60794172,9.70460448,-12.3202792,20.29539552,101.2,31.129751119999998,171.06967247999998,384.71424104,379.07740220000005,412.19382964,720.81074732,356.53748756,-1.006,-0.078,0.0296148,4.48197456,1.71150512,2.1220112799999997,-2.0,16.95893276,-95.42640367999999,101.2,31.16385352,0.0,32.36827352,29.285581,18.88149272,68.97525040000001,352.98391284,-1.0020002399999999,0.01158344,-5.544000000000003e-05,1.76661972,0.85791384,2.32575456,-10.49772948,7.38720156,24.27223228,101.2,29.77,97.30261036,3.77874204,3.77874204,3.77874204,11.80856912,326.40646692,-0.99009144,0.04,-0.00779936,-1.53264,-0.93379232,0.9900002,-30.0,38.70832892,-48.89115492,101.2,31.53891128,0.0,87.501285,84.49316208000002,88.86822652000001,261.33717068,244.47093583999998,-0.99964716,-0.0267452,0.01151036,-4.80284152,-7.835654,1.17915848,0.2551520399999999,25.25515204,67.74484796,101.2,31.41156992,0.0,1.7860656799999999,1.5309127599999999,1.5309127599999999,4.33758724,351.59113872,-1.007,-0.00110332,-0.00989668,-0.305,2.19776992,5.1333,19.0,19.0,-49.458356759999994,101.1,30.56793444,0.0,64.02702596,54.65721736,61.684574000000005,149.91693892,298.38606644000004,-1.0279740800000001,-0.06734079999999999,-0.0008064799999999999,2.49098484,1.41692928,1.24337448,9.0,22.0,19.0259506,101.1,36.32,25.42943068,27.08337744,22.741767319999997,20.88107684000001,64.91740756,253.11701016000004,-0.991,0.096,-0.03089088,1.6474300800000001,0.10256224,3.22166184,10.6994226,-2.3538733599999992,-0.21398884000000004,101.2,30.58,40.98112516,1.7119078399999996,1.7119078399999996,2.1398845200000007,4.493757879999998,348.06900404000004,-0.997,0.06707568000000001,-0.02295968,2.17911136,-0.2034906,1.71113028,27.92475208,-33.0,-59.0,101.1,30.67889828,7.279905960000002,27.997964959999997,31.039884679999993,39.30840144,88.07306964000001,341.04386324,41,G3 X3.6096 Y0.5443 R0.0742
14:43:22.474,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-45.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-45.2,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1143645057}}",5.4176589116427065,0.20148171818679855,0.1974310855230234,0.20158262149204054,5.4176589116427065,0.20148171818679855,0.1974310855230234,0.20158262149204054,-1.0020026199999998,-0.04481918,0.0331782,-0.03883352,0.8809268400000001,0.11089848000000001,10.0,-9.0,-108.99730686000001,101.1,30.59,197.6509147,68.07000106,62.32915742,57.40843486,164.0240987,300.67828926,-1.01056504,-0.08030955999999999,-0.02256504,2.95487654,0.41144684,2.32234476,-20.0,-32.0,-16.690194820000002,101.17176097999999,31.680274139999998,0.0,42.33905794,45.2095024,37.315780360000005,105.48883936,307.09201386,-1.005,-0.01,0.001231760000000001,0.5343093600000001,1.79579196,4.50452966,9.0,-12.68638146,21.0,101.2,31.129636039999998,69.93684008,171.23549104,168.72654654,183.46659817999998,320.83133283999996,320.94574666,-1.00560294,-0.0775412,0.02893826,4.57141794,1.6367046399999998,1.98850544,-2.0,17.0,-96.45861550000001,101.2,31.16061722,0.0,50.66105124,46.43929716,29.552280019999998,107.95628762,303.38378326,-1.0018673,0.012475320000000002,-0.01423234,1.74818572,0.94290666,2.3560916,-19.0,14.0,46.55891216,101.2,29.77475438,108.58619793999999,4.19656808,4.19656808,4.19656808,13.11427518,222.6373263,-0.9901368,0.04,-0.00733278,-1.53455266,-0.8456498,0.8254450799999999,-30.13688748,39.0,-49.13688748,101.2,31.53195898,0.0,200.16592474,192.8265079,202.8348035,597.8288952800001,287.85836138,-0.9996985,-0.02639782,0.01199154,-5.03231322,-8.10856672,1.0137465,0.85344328,26.0,67.14655672,101.2,31.42146556,0.0,4.8915846,4.19278658,4.19278658,11.87956108,365.56767487999997,-1.0078852,-0.001,-0.0108852,-0.4199931,2.3705743,5.19970202,19.0,18.84547954,-47.960345960000005,101.1,30.56885118,0.0,22.08975058,18.85710392,21.281589119999996,51.722342999999995,315.98194478,-1.03117962,-0.06526691999999999,-0.00098038,2.3316977,1.10787442,1.1466348199999998,9.7331825,21.266817500000002,20.733182499999998,101.175273,36.32,94.80534156,97.85537818,82.04797127999998,76.02610218,236.35837604,303.55911374,-0.99010742,0.096,-0.028,1.8954926,-0.16684704,3.36604852,49.264803820000004,-11.0,-1.8926456,101.18425504,30.587352160000002,138.9521412,5.881571719999999,5.881571719999999,7.3519649000000005,15.439126800000002,344.50699186,-0.99776614,0.06723386,-0.02016416,2.32565672,-0.36746444,1.6313295200000002,27.929925259999997,-33.0,-59.83584054,101.1,30.69,16.84684924,115.63064709999998,127.88290072000001,161.57659919999998,363.7387899,385.86490604,42,X3.5354 Y0.6185 R0.0742
14:43:22.987,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-45.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-45.2,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1143645057}}",5.255142230365055,0.1984533012406343,0.21084116064145855,0.21046440084874807,5.255142230365055,0.1984533012406343,0.21084116064145855,0.21046440084874807,-1.00299264,-0.04391288,0.033,0.22811612,1.25109344,0.055274199999999996,10.913200719999999,-8.086799280000001,-109.07973368,101.1,30.60079736,220.99455500000002,75.79565284,69.4032484,63.92404484,182.64012868,205.82439036,-1.011,-0.0810676,-0.022345439999999998,2.9026747999999998,0.43324936,2.1885240400000003,-20.0,-32.0,-16.0,101.12065524,31.681389199999998,0.0,46.81339956,49.98718936,41.25926716,116.63677476,282.65418616,-1.0049360799999998,-0.01,0.00543404,0.51501428,1.9037886800000001,4.55877924,9.75040408,-12.0,21.93611896,101.2,31.120638800000002,62.34093792,136.27917743999998,134.28241276,146.0134046,255.33626092,303.10162888,-1.0056327999999999,-0.07831816,0.02927004,4.6938334799999994,1.67310404,2.0331829200000002,-2.0,17.0,-97.3144744,101.2,31.15681464,0.0,53.169477640000004,48.73868772,31.0155282,113.301624,240.28429708000002,-1.00099268,0.01243148,-0.00043148000000000004,1.71469356,0.86113032,2.35365672,-19.0,13.56813636,46.0,101.2,29.76957064,107.66644120000001,4.2016174,4.2016174,4.2016174,13.13005364,188.76313847999998,-0.9904407199999999,0.039,-0.006298959999999999,-1.51130056,-1.0454654,0.8273962,-30.701017,38.9806612,-48.9806612,101.2,31.54,1.56643992,216.10678004000002,208.2022036,219.0075428,645.43891624,231.27073987999998,-0.99998512,-0.02623808,0.011491040000000001,-4.92566216,-8.10547028,1.12895788,0.7469894,25.2530106,67.0,101.2,31.42746948,0.0,5.33331704,4.57141408,4.57141408,12.952341200000001,302.27578328000004,-1.0062069599999999,-0.001,-0.01059652,-0.29373708000000004,2.71961756,5.03098652,18.79267016,18.20732984,-48.01134928,101.1,30.57184632,0.0,16.07042592,13.7186556,15.4824834,37.62831304,234.76859184,-1.02818568,-0.06507128000000001,-0.00290064,2.02965556,1.50513064,1.4215216,9.82894204,22.0,20.0712628,101.2,36.31,105.27568695999999,107.76251500000001,90.35472408,83.72318467999999,260.28791964,260.880824,-0.99119144,0.09678856,-0.02380856,1.8075400000000001,0.1757202,3.11177584,49.79820856,-11.20179144,-0.8082428,101.17982104000001,30.61,159.16359248,6.46594148,6.46594148,8.08242616,16.97309504,282.17032548,-0.99631664,0.06700712,-0.01783812,2.41225,-0.43864408,1.6054460799999999,27.9929184,-33.15474044,-58.84525956,101.1,30.69161788,212.43424632,127.63413648000001,141.16536416,179.19494564000001,401.4981102,254.96152048000002,42,X3.5354 Y0.6185 R0.0742
14:43:23.510,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-45.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-45.2,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1143645057}}",5.243131043793423,0.1988024923115514,0.20224706857013608,0.22024922692753274,5.243131043793423,0.1988024923115514,0.20224706857013608,0.22024922692753274,-1.00299816,-0.044460320000000005,0.032539679999999994,0.15018852000000013,1.1929301599999997,0.24376264,10.0,-9.0,-108.0,101.1,30.5892228,111.81910772000053,38.653518640000186,34.97223140000016,31.751104200000157,92.03218740000045,190.90295066000002,-1.01107084,-0.08052876,-0.02347124,2.98236166,0.3222771400000001,2.319,-20.0,-32.0,-16.5284703,101.14715314,31.68471556,0.0,27.820239460000092,29.706357260000093,24.51953256000008,69.31483330000023,284.7609307400001,-1.0054292999999999,-0.01,-0.010821759999999991,0.5636959999999999,1.7639169800000003,4.69425138,9.0,-12.0,20.523637719999996,101.2,31.12,120.45875133999965,285.9060554799993,281.7169557199993,306.3279161799992,535.6811251199987,324.0832132599998,-1.00564306,-0.0781564,0.028469200000000004,4.483526480000001,1.7505990599999994,2.06439938,-2.1564184000000006,17.48661568,-95.95587088,101.2,31.1635694,0.0,40.875700660000064,37.469392600000056,23.844159200000036,87.10417256000012,286.15257106000007,-1.00170772,0.01178748,0.0,1.7043293800000001,0.7358396000000004,2.32729724,-19.49826928,13.0,46.289146779999996,101.2,29.76787434,102.64347592000003,3.9861543200000016,3.9861543200000016,3.9861543200000016,12.456732780000005,389.0739374200001,-0.99035006,0.0401296,-0.008,-1.5796898000000006,-0.8699262199999999,0.9974406799999996,-30.649863179999997,39.0,-49.87051988,101.2,31.52870508,88.93849144000036,144.01451442000035,139.08886690000034,145.93298164000035,429.866116260001,236.14513515999994,-1.0,-0.026626479999999998,0.01247342,-5.1546587,-8.2066517,1.0514194200000002,0.47332272000000136,26.0,68.0,101.2,31.41899992,0.0,3.31325904000001,2.8399363200000085,2.8399363200000085,8.046486240000023,298.0205229999999,-1.00707398,-0.001,-0.00992602,-0.35010373999999966,2.5147473799999998,5.188,19.39551352,18.60448648,-49.85190068,101.1,30.56604492,0.0,43.49579287999987,37.13055441999989,41.904482879999875,101.8438074199997,202.44690972,-1.02771506,-0.0659922,-0.00295124,2.30415764,1.3301700800000007,1.23287352,9.0,22.0,20.04866294,101.2,36.31471866,58.03925446000021,61.342301500000225,51.43316038000018,47.65824930000018,148.16525148000053,229.0429428,-0.99047256,0.09607236,-0.02245454,1.9374244999999999,-0.3858870399999995,3.4080380399999997,23.243723360000082,-5.201700200000017,-0.4728820400000016,101.2,30.61,90.2479078800003,3.7830541600000127,3.7830541600000127,4.728818160000016,9.930517900000034,243.8201475600001,-0.99742228,0.06746872000000001,-0.014375840000000003,2.197,-0.28208403999999987,1.5936286,27.5310034,-33.422335200000006,-59.0,101.1,30.70046656,14.072269380000058,70.81842178000028,78.32236046000031,99.38052730000038,222.72652030000089,228.74947512000017,42,X3.5354 Y0.6185 R0.0742
14:43:24.016,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-45.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-45.2,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1143645057}}",5.3498039464099385,0.20166526154213557,0.20227969126023257,0.2028856789571024,5.3498039464099385,0.20166526154213557,0.20227969126023257,0.2028856789571024,-1.0026544,-0.044,0.03303713999999999,0.14308475999999978,1.0590847599999997,0.183,10.0,-9.0,-109.30870648,101.1,30.59,83.6464752799991,29.034313519999685,26.26914109999971,23.849615279999746,69.12931835999925,189.43008845999975,-1.0103895999999999,-0.0804423,-0.022494999999999998,3.005143,0.3287161000000007,2.2715151599999994,-20.0,-31.94739894,-16.77843874000001,101.2,31.68389636,0.0,22.989546639999848,24.54815991999984,20.261972839999867,57.27903957999962,313.5179833399995,-1.005,-0.009069019999999999,0.006505059999999986,0.4964143199999999,1.62743884,4.70420716,5.870706380000023,-7.127612500000026,11.948325540000043,101.2,31.1,137.2600909200005,324.30638810000124,319.5546461000012,347.4021590200013,607.6290013200022,292.59784953999946,-1.0050992200000002,-0.07802386,0.029402500000000005,4.581669740000001,1.7485715600000002,2.0509734600000007,-2.0,17.0,-96.9008556,101.2,31.164504559999997,0.0,37.83592559999991,34.232503859999916,22.070956239999948,80.62655567999981,291.9701672199999,-1.00185486,0.012183320000000004,0.0,1.6868389599999998,0.8013036399999999,2.38886558,-9.664095380000004,6.612275580000002,23.74330664000001,101.2,29.77346038,100.72949837999997,3.930907259999999,3.930907259999999,3.930907259999999,12.284084819999995,256.52064507999995,-0.9902618,0.03966483999999999,-0.008,-1.3966409200000003,-0.8016097000000001,1.01342152,-30.0,38.0,-49.14114166,101.2,31.53141174,58.37797551999935,120.87788769999938,116.44569841999939,122.48959313999939,361.02195733999815,237.61452903999984,-0.9993972,-0.02612078,0.012602800000000003,-5.066907260000001,-8.194891879999998,1.0652964800000004,0.276258159999997,26.120766800000002,68.48220824,101.2,31.4079406,0.0,2.779175739999984,2.382150439999986,2.382150439999986,6.352402059999962,281.14618645999997,-1.00791024,-0.001,-0.009797360000000003,-0.23448459999999888,2.545167,5.03243092,19.617716840000003,18.0,-48.70765372,101.1,30.56145494,0.0,50.652754100000216,43.24015604000019,48.799604260000216,118.60157036000051,213.33715261999993,-1.0123099999999998,-0.06596328,-0.0010367199999999997,2.2140471000000006,1.4271674199999993,1.3160942000000007,9.0,22.37858284,19.6580423,101.2,36.34342004,47.32288391999963,49.215798799999625,41.26555477999969,38.23689037999971,118.8750843999991,210.21582231999975,-0.991,0.095,-0.021,1.953,-0.305,3.54,50.0,-11.0,-1.0,101.2,30.63,194.0,8.0,8.0,10.0,21.0,282.0,-0.99636814,0.06794126,-0.012309399999999996,2.3386565000000004,-0.2395073200000003,1.7628092999999998,26.040251239999993,-31.05495689999999,-55.83190845999998,101.1,30.7,15.029878380000083,55.19357527999954,61.146117759999484,77.35352267999936,173.43395973999856,254.48054659999985,42,X3.5354 Y0.6185 R0.0742
