t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
12:53:03.644,5,28,1.4353,1.6452,0.0991,84.01775,58.67332,-23.47536,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.01775,""mpoy"":58.67332,""mpoz"":-23.47536,""mpoa"":0,""posx"":1.4353,""posy"":1.6452,""posz"":0.0991,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":28,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1783648424}}",5.474364942056127,0.205492899112869,0.2058043349825311,0.2014442328072618,5.474364942056127,0.205492899112869,0.2058043349825311,0.2014442328072618,-1.006,0.121,-0.01,2.808,1.587,3.967,-24.0,34.0,32.0,99.6,32.22,0.0,0.0,0.0,0.0,0.0,423.0,-1.006,-0.001,-0.01,-0.305,2.625,5.249,16.0,18.0,-64.0,99.6,30.95,0.0,0.0,0.0,0.0,0.0,341.0,-1.023,-0.007,0.015,2.808,3.052,1.465,15.0,23.0,0.0,99.6,31.46,0.0,0.0,0.0,0.0,0.0,460.0,-1.006,-0.075,0.027,5.249,1.892,1.953,-3.0,18.0,-92.0,99.6,31.81,0.0,0.0,0.0,0.0,0.0,373.0,-1.008,-0.042,-0.007,9.827,5.676,3.296,85.0,77.0,-400.0,99.6,29.54,0.0,0.0,0.0,0.0,0.0,74.0,-1.03,-0.07,-0.002,2.319,1.587,1.282,9.0,-31.0,6.0,99.6,38.92,0.0,0.0,0.0,0.0,0.0,379.0,-0.996,-0.03,0.015,-5.005,-7.935,0.427,4.0,28.0,44.0,99.6,31.91,0.0,0.0,0.0,0.0,0.0,406.0,-1.005,-0.009,-0.003,0.366,1.892,4.822,11.0,-18.0,28.0,99.7,32.29,0.0,0.0,0.0,0.0,0.0,346.0,-1.012,-0.08,-0.025,3.052,0.549,2.441,-21.0,-29.0,-16.0,99.6,32.23,0.0,0.0,0.0,0.0,0.0,348.0,-1.002,0.012,-0.003,1.831,0.61,2.502,-15.0,50.0,71.0,99.6,29.86,0.0,0.0,0.0,0.0,0.0,404.0,-0.99,0.04,-0.01,-1.587,-0.854,0.854,-32.0,34.0,-33.0,99.7,32.68,0.0,0.0,0.0,0.0,0.0,239.0,28,X1.4353 Y1.6452 Z0.0991
12:53:03.906,5,59,1.5375,1.4564,0.0897,86.61363,53.8778,-23.71412,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.61363,""mpoy"":53.8778,""mpoz"":-23.71412,""mpoa"":0,""posx"":1.5375,""posy"":1.4564,""posz"":0.0897,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":59,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1783648424}}",5.347730906927574,0.2080918512905118,0.2043974906139734,0.21262352944401758,5.347730906927574,0.2080918512905118,0.2043974906139734,0.21262352944401758,-1.008,0.122,-0.01075788,2.7619592,1.64976588,3.9983324,-23.99917752,34.75641356,31.4863504,99.6,32.22999184,164.31858195999993,2.271708119999999,1.5144720799999993,1.5144720799999993,5.300652519999998,468.53513608,-1.00672852,-0.001,-0.010271480000000001,-0.27713444000000004,2.39073264,5.215865559999999,16.0,18.0,-63.77483368,99.6,30.950464359999998,180.64495631999995,42.97601755999998,39.33398231999998,50.988495839999985,126.01442523999997,376.76147055999996,-1.02207752,-0.00686104,0.013706000000000001,2.7397291200000002,2.90859616,1.7030720799999999,15.0,23.21637296,0.6291714799999998,99.6,31.452935999999998,124.32625579999997,1.4127985199999997,2.1191971599999992,1.4127985199999997,4.238395319999999,582.72931072,-1.0063507600000001,-0.07667576,0.0258254,5.31279556,1.6702594,1.9831256400000001,-3.8765349600000003,17.20109744,-93.67543752,99.6,31.81675404,166.15765907999995,14.859628119999996,21.614004279999996,20.263128999999992,49.30694795999999,386.98089328,-1.00742928,-0.04438968,-0.00657072,9.75669184,5.65254576,3.30530816,85.0,76.15259152,-400.0,99.6,29.534294600000003,119.23644535999998,188.83858059999997,256.15867856,267.56886516,583.6310215599999,88.03726268,-1.0302964,-0.069,-0.0035567199999999998,2.23110008,1.5644504,1.2480364000000002,9.0,-31.44321516,6.0,99.6,38.92850752,91.31274167999999,33.40710092,33.96388552,39.531735999999995,103.00522624,386.52721836,-0.99667016,-0.0308644,0.01567016,-5.12968544,-7.94191592,0.49982848,3.46532076,28.0,42.670387240000004,99.6,31.92,88.22212819999999,3.74275696,3.2080769599999996,3.74275696,8.5548734,492.1258028,-1.0048768799999999,-0.01,-0.0018761200000000004,0.44868747999999997,1.83096768,4.85957312,12.0,-18.0,28.137337,99.66302144,32.28,97.87531688,55.27673368,49.698347399999996,58.826615399999994,157.20905892,383.16197344,-1.01010176,-0.08046048,-0.02594444,2.99578904,0.5881016400000001,2.46289836,-21.10175544,-29.437500840000002,-17.46074372,99.6,32.216410520000004,0.0,3.22520604,3.68594976,3.22520604,7.83264324,484.56205176,-1.00187564,0.01061852,-0.00243756,1.7856512,0.53795088,2.6748604,-12.04504896,49.90943336,70.80737004,99.6,29.86,12.255772960000002,1.31311876,1.31311876,1.31311876,4.814767600000001,472.82975612,-0.99093496,0.04,-0.00862136,-1.81482848,-1.07195376,0.8326282,-32.93496216,34.0,-32.491581599999996,99.7,32.67621664,46.15778612000002,26.10563284000001,26.10563284000001,26.483975560000008,77.56021432000003,324.80488016,59,X1.5375 Y1.4564 Z0.0897
12:53:04.158,5,90,1.6186,1.6552,0.0804,88.67357,58.92732,-23.95034,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.67357,""mpoy"":58.92732,""mpoz"":-23.95034,""mpoa"":0,""posx"":1.6186,""posy"":1.6552,""posz"":0.0804,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":90,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1783648424}}",5.277943878338657,0.1990275412690305,0.2087263626015553,0.21730766117382963,5.277943878338657,0.1990275412690305,0.2087263626015553,0.21730766117382963,-1.008,0.12199971999999999,-0.00956548,2.86901596,1.6042426,4.00151712,-24.0,34.99973764,32.28266732,99.6,32.21282952,61.33887927999999,0.84800268,0.84800268,0.5653353600000001,1.9786734,393.44212455999997,-1.006,-0.0017382,-0.01087468,-0.27882972,2.52286388,5.02370244,16.0,18.26182968,-64.04476888,99.6,30.96693388,76.34307476000001,17.78272452,16.55632928,21.46190868,53.041574000000004,318.67706943999997,-1.022,-0.00725256,0.01325256,2.9145991600000003,2.90339908,1.5582020399999998,15.06885864,23.74752932,0.0,99.6,31.46,55.65874840000001,0.64265764,0.96398696,0.64265764,1.92797292,506.4434896,-1.0058833600000001,-0.07588336,0.0223504,5.46760688,1.73748608,2.0211208000000003,-2.6497812,15.24892212,-81.72695415999999,99.7,31.79766508,85.9238052,7.7051244400000005,11.20745376,10.50698752,25.56700336,394.78472064,-1.00773504,-0.04262056,-0.0061778,9.8910528,5.65124748,3.25669972,85.0,76.73484488000001,-400.0,99.6,29.53177856,92.76956656,147.08346459999999,199.36011796,208.04269988000001,453.21200088,87.4496046,-1.02262212,-0.06982920000000001,-0.0031708,2.29598624,1.5431576,1.30412664,9.0,-32.0,6.54800076,99.6,38.924520199999996,75.59442596000001,27.11995732,27.85322916,32.262676,83.619868,522.55984592,-0.9964725600000001,-0.03047256,0.01463076,-4.80579068,-8.120989479999999,0.34040812,4.31473144,28.0,42.52725196,99.6,31.91630748,76.90117456,3.30923468,2.83648664,3.30923468,7.563965,607.62387276,-1.0048566399999999,-0.00914336,-0.003,0.4920474,2.00056896,4.81279076,11.496151039999999,-17.85673464,28.0,99.7,32.28,99.65996824,54.08044364,48.62278436,57.55349948,153.80676656,448.53318296000003,-1.011,-0.08153156,-0.02606412,3.03072072,0.50308092,2.39117388,-21.0,-30.0,-17.53202676,99.6,32.22,0.0,3.7241850400000005,4.25621108,3.7241850400000005,9.04444892,609.7430926000001,-1.0013391999999999,0.0118964,-0.0033392,1.6751796799999998,0.5087052400000001,2.56953012,-13.1244358,49.4455726,71.54357292,99.6,29.851061480000002,16.526678399999998,1.6632822,1.6632822,1.6632822,6.0987009599999995,500.60032531999997,-0.99092524,0.04092524,-0.009,-1.8245166800000001,-0.93287108,0.76117528,-32.07485884,34.0,-33.40342484,99.7,32.66596584,70.03532816,41.23853592,41.16367708,41.76025224,122.2978822,374.18731968,90,X1.6186 Y1.6552 Z0.0804
12:53:04.416,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.152260704602583,0.19790925901485618,0.1985548654504861,0.18535045570145597,5.152260704602583,0.19790925901485618,0.1985548654504861,0.18535045570145597,-1.00755988,0.12100044,-0.01000044,2.67335408,1.66758944,4.0133974,-24.0,34.44037968,31.00059884,99.6,32.22119832,121.50323968000001,1.67976,1.12013968,1.11984004,3.91943996,353.14919112,-1.007,-0.00154996,-0.011,-0.36131672,2.44568328,5.00124064,14.8357588,17.30899024,-62.504686480000004,99.6,30.9641162,137.50245748,31.90057016,29.70053076,38.500688239999995,95.70171092000001,272.52141596,-1.0214530800000001,-0.00654692,0.013453080000000001,2.9967064800000003,2.94577248,1.6813529600000001,15.54677556,24.0,-0.65678308,99.6,31.46,100.05985055999999,1.09355012,1.64032568,1.09355012,3.2806509200000002,404.20062804,-1.005,-0.07545924,0.0233882,5.54282052,1.82668448,2.1079818799999996,-3.09201416,18.0,-92.90798584,99.63672944,31.80275304,130.8469358,11.89517592,17.3020742,16.22069472,39.47035688,310.05422996,-1.00779336,-0.041940000000000005,-0.006,9.874702840000001,5.76773864,3.2682502799999997,85.0,76.51502984,-400.0,99.6,29.5427808,106.61118619999999,170.47489199999998,231.24841863999998,241.03398652,526.87557248,74.24020696,-1.03188228,-0.06821896,-0.0052684,2.16267952,1.2164641999999999,1.1717874,9.0,-31.73140992,6.51272432,99.6,38.92731424,82.03593208,30.76347428,31.27619916,36.91616936,94.85404656,338.09991668,-0.99675752,-0.030249039999999998,0.01475752,-4.91578768,-8.11787008,0.44218704,4.0,28.0,42.24270568,99.6,31.904979479999998,82.85729936,3.558289,3.04996208,3.558289,8.13323184,459.96647908,-1.00422852,-0.0097734,-0.00227272,0.5766496000000001,1.81415724,4.98849192,11.0,-18.0,28.50091504,99.65009136,32.27500916,111.20315784,54.59974856,49.08968256,58.106154960000005,155.28368888,347.24871708,-1.01083056,-0.08098244,-0.02584688,3.0437390000000004,0.45491084,2.4007294399999997,-21.32213328,-29.18671312,-17.81328688,99.6,32.23,0.0,2.9469216,3.9292278,3.4380751999999997,8.349610199999999,470.17496612,-1.00268252,0.01130056,-0.00365056,1.779143,0.49917311999999997,2.6564888,-13.83433044,49.03241888,71.5319918,99.6,29.85483796,13.062347160000002,1.45137224,1.45137224,1.45137224,5.321697400000001,457.91502884,-0.9904740000000001,0.04087944,-0.009948,-1.73056236,-0.93009248,0.96965068,-19.142763119999998,20.090690640000002,-19.496244320000002,99.6594448,32.67473976,109.0116252,33.17745092,32.70348716,33.17745092,97.16253552,316.45457496,112,X1.4482 Y1.66 Z0.0737
12:53:04.929,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.370503997389793,0.20965363672080925,0.20958243508962032,0.20857877715701434,5.370503997389793,0.20965363672080925,0.20958243508962032,0.20857877715701434,-1.007,0.12169869999999999,-0.010402699999999996,2.8140232,1.6235952000000002,4.0524048,-24.6986648,34.0,32.6959131,99.6,32.2170414,65.39245780000047,0.9040052000000066,0.6026697000000043,0.6026697000000043,2.1093453000000153,420.52508299999994,-1.0063622,-0.001323200000000002,-0.011715799999999998,-0.28526659999999987,2.3213832,5.0916917,16.0,18.0,-64.9609292,99.6,30.95,80.22700130000045,19.08626200000012,17.468782400000105,22.644717900000135,55.96480350000034,372.5218247000001,-1.0226041,-0.0063665000000000015,0.012325799999999996,2.8593564,2.8877593,1.5544029000000006,15.0,24.0,0.33696580000000187,99.6,31.453370000000003,58.63209930000031,0.6739319000000037,1.0108984000000054,0.6739319000000037,2.0217964000000106,506.29256659999993,-1.006,-0.0747786,0.022143800000000005,5.3247397,1.7877244000000003,2.0527379,-3.0489291000000005,17.048929100000002,-93.0,99.60489299999999,31.7887671,83.20880790000035,8.028920200000032,11.678428900000046,10.948527100000044,26.641417100000105,350.74079090000004,-1.007,-0.043,-0.006336699999999998,9.6573104,5.6017142,3.3093104,85.0,76.4451446,-400.0,99.6,29.541089,94.37063850000013,147.3428364000002,199.86989010000028,208.77277990000027,455.38284500000066,82.46424639999998,-1.0314956,-0.0698836,-0.0031467000000000027,2.2230183,1.3534422999999998,1.2181307000000003,9.0,-31.0,5.542797299999999,99.6,38.9445721,80.01051130000009,27.432175200000028,27.889377900000028,32.91861020000003,84.58254020000008,434.7683754999999,-0.9964739,-0.0306038,0.015603800000000001,-5.058809499999999,-8.0118631,0.4670285,4.0,27.8699737,42.869973699999996,99.6,31.918699800000002,76.75902650000005,3.316747800000002,2.8429272000000014,3.316747800000002,7.5811386000000045,497.51460169999996,-1.0045036999999999,-0.009503699999999999,-0.002853299999999999,0.45262719999999973,1.9064909000000003,4.9000226,11.356843199999998,-17.643156800000003,28.356843199999997,99.6643154,32.2613949,113.17262170000001,54.104455200000004,48.644372600000004,57.5790534,153.87505620000002,435.9882836999999,-1.0108268999999999,-0.0808269,-0.0258269,3.0226596000000003,0.5384469,2.3575482,-21.0,-30.0,-18.0564625,99.6,32.225282299999996,0.0,3.6976189999999978,4.225850399999997,3.6976189999999978,8.979931899999993,539.1005243999998,-1.0023624999999998,0.011735400000000002,-0.002813699999999999,1.6964574999999997,0.5998019,2.6199532000000003,-9.0,50.186398700000005,72.15681990000002,99.6,29.8536238,16.464169799999983,1.6464168999999984,1.6464168999999984,1.6464168999999984,6.036861999999994,507.8626026999998,-0.9903829,0.0399727,-0.009191099999999999,-1.7770336999999996,-0.927669,0.7595318000000003,-32.7815319,34.0,-33.5902387,99.7,32.662184599999996,116.27696089999979,40.72644829999993,40.72644829999993,41.31668669999993,120.40862949999979,315.1008245,112,X1.4482 Y1.66 Z0.0737
12:53:05.443,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.341423236947409,0.20428677935607328,0.20462572446917884,0.21492506350631252,5.341423236947409,0.20428677935607328,0.20462572446917884,0.21492506350631252,-1.007,0.12002292,-0.010960039999999996,2.74448582,1.5858575599999998,3.9708095000000005,-24.0,34.02123204,32.0,99.6,32.22980018,4.607457480000457,0.06369708000000655,0.043715540000004646,0.04246506000000429,0.148627180000016,431.42046695999994,-1.006,-0.001,-0.011,-0.34686215999999953,2.6197288,5.05643158,15.9987892,17.920962359999997,-64.91975156000001,99.6,30.95,19.522212280000474,4.663200760000116,4.268014460000103,5.532610980000135,13.673452660000331,341.8068401,-1.0211131,-0.006,0.012888859999999999,2.82162088,2.9367511800000003,1.7017708199999997,15.0,23.11262666,-0.887373339999998,99.6,31.4588739,19.58823380000033,0.22133634000000352,0.3320040200000052,0.22133634000000352,0.6640080600000116,543.37314254,-1.0058183,-0.074185,0.022461479999999995,5.2282391399999995,1.82011808,2.03576484,-3.0,17.821599559999996,-92.0,99.69967082000001,31.813634,42.10244206000034,3.9248039800000325,5.708805520000045,5.352005600000044,13.023213120000106,407.6982458999999,-1.00837334,-0.043,-0.0066266599999999995,9.99458022,5.83501444,3.34873898,85.0,76.0,-400.0,99.6,29.53,79.20517994000014,123.66469136000019,168.12420278000027,175.59639016000028,382.20235466000065,80.1319534,-1.03041002,-0.0702044,-0.002,2.34303124,1.8678463199999993,1.2939845199999997,9.0,-31.99218848,5.401763900000001,99.6,38.98598192,62.24449288000008,23.63714936000003,24.42505410000003,28.364578840000036,72.88120994000009,369.74123028,-0.9965624000000001,-0.030446300000000003,0.014876180000000001,-4.86437898,-8.00002072,0.46884812,4.553309959999998,28.0,41.5620125,99.6,31.91973892,71.82998364000004,3.065913500000002,2.6279260000000018,3.065913500000002,7.007802980000005,483.8705346000001,-1.00449824,-0.01,-0.0025335999999999996,0.549,2.01264494,4.97382246,11.4888917,-18.0,28.5013435,99.7,32.275013679999994,96.80053328000001,53.28918214000001,47.91137544000001,56.711423020000005,151.55639050000002,336.1079567800001,-1.01043,-0.08098846,-0.02558154,3.0009870800000003,0.5318408400000001,2.3992704000000002,-21.0,-30.0,-17.418137579999996,99.6,32.224297019999995,0.0,3.9922805599999975,4.562607059999998,3.9922805599999975,9.695539639999994,436.16869546000015,-1.00162858,0.0103839,-0.0010374600000000044,1.8363635399999998,0.4722573799999999,2.7447029799999996,-15.170686419999992,49.258073360000004,73.44124364,99.6,29.8537093,18.496582019999984,1.8496584999999983,1.8496584999999983,1.8496584999999983,6.782080179999994,355.69257506,-0.9904474,0.03973148,-0.00826852,-1.63710538,-0.9177776000000002,0.7783869600000002,-32.0,34.0,-32.98542958,99.7,32.65731088,174.10560031999978,49.437392979999935,49.437392979999935,50.15387623999993,146.16272615999978,285.81329389999996,112,X1.4482 Y1.66 Z0.0737
12:53:05.957,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1783648424}}",5.365721942250071,0.2071362679031425,0.20918405195323428,0.2128239856478198,5.365721942250071,0.2071362679031425,0.20918405195323428,0.2128239856478198,-1.007,0.12100026,-0.00900026,2.85296536,1.6929736799999997,4.031114820000002,-24.0,34.262867500000006,32.7369947,99.6,32.21262886,57.53781488000121,0.7881891000000164,0.5254594000000109,0.5254594000000109,1.8391079000000383,263.899979020001,-1.00629176,-0.0014888000000000104,-0.01058426000000001,-0.42991041999999996,2.629349979999999,5.094279019999999,16.0,18.047714459999998,-64.04771446000001,99.6,30.95292078,72.33062496000119,17.231766420000287,15.771447100000259,20.444468600000338,50.771393260000835,253.87761924000094,-1.022,-0.006835779999999994,0.012,2.7703595800000014,2.93428238,1.648,15.0,24.0,0.0,99.6,31.45765532,53.31759588000078,0.6093437600000089,0.9140158800000133,0.6093437600000089,1.8280320200000266,311.41840140000176,-1.00521658,-0.07502909999999999,0.02305845999999999,5.2397655400000005,1.9864987799999987,2.0617959,-1.2343846000000156,5.984690400000067,-31.216295660000338,99.68771525999999,31.818771599999998,83.6861225400009,7.46476610000008,10.857841640000117,10.17922688000011,24.769452200000266,256.45270736000094,-1.00783464,-0.04260204000000001,-0.006106219999999995,9.9252563,5.600822120000001,3.2871394400000002,85.0,76.4370535,-400.0,99.6,29.54271802,91.07241692000031,144.66475540000047,196.23708502000068,204.9781582400007,447.10587590000154,70.05093334000003,-1.0325523200000002,-0.06847528000000001,-0.0034220600000000045,2.21790374,1.3896286800000006,1.1456286800000006,9.0,-31.841581219999995,5.841581219999997,99.6,38.99289118,79.98269320000023,26.853659260000075,27.301219980000074,32.224390520000085,82.79878234000022,328.52723266000055,-0.9959393799999999,-0.030294840000000003,0.015529939999999999,-4.7356377,-7.95088558,0.39996196000000034,4.530228699999999,27.4697713,42.32233882,99.6,31.927381020000002,77.98208792000011,3.2884015800000053,2.8186295400000043,3.2884015800000053,7.516345760000012,410.4807040600006,-1.004,-0.01,-0.0034947600000000004,0.38562925999999914,1.9197820799999994,4.83075946,11.0,-18.0,28.772278960000005,99.6866347,32.27732694,110.9509437599998,53.95804522000002,48.512738120000016,57.91826860000001,153.45866060000006,308.37540910000047,-1.01046596,-0.08111076,-0.026221780000000004,2.9884119399999998,0.49893948000000005,2.319,-12.68635408000007,-17.299573880000093,-9.803091520000054,99.6,32.2288911,0.0,3.7395968199999943,4.273824799999994,3.7395968199999943,9.081878059999987,367.85713874000066,-1.0014427000000001,0.011557299999999998,-0.0016550600000000007,1.7079391000000002,0.5742359599999992,2.6309607600000002,-9.097715800000001,50.017387799999995,73.79321393999997,99.6,29.84459836,16.921989039999964,1.672656139999996,1.672656139999996,1.672656139999996,6.133071019999985,408.76520698000024,-0.991,0.03992928,-0.009929279999999999,-1.7219451400000003,-0.8766011799999993,0.8369228600000003,-32.4629154,34.0,-33.5370846,99.7,32.64,127.03754935999956,41.939758499999826,41.939758499999826,42.54758129999983,124.60363063999948,254.53592876000025,112,X1.4482 Y1.66 Z0.0737
