t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,gcode_line,gcode_string
14:08:54.130,5,27,1.4406,1.652,0.0994,84.15238,58.84604,-23.46774,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.15238,""mpoy"":58.84604,""mpoz"":-23.46774,""mpoa"":0,""posx"":1.4406,""posy"":1.652,""posz"":0.0994,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":27,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1499779243}}",5.399931769206887,0.1964612588926684,0.2001984893286135,0.2039357197645586,5.399931769206887,0.1964612588926684,0.2001984893286135,0.2039357197645586,-1.008,-0.044,-0.007,9.644,5.31,3.235,84.0,78.0,-400.0,99.7,29.62,209.0,380.0,456.0,449.0,1023.0,103.0,-0.996,-0.031,0.013,-4.883,-7.996,0.549,5.0,28.0,44.0,99.7,31.24,0.0,0.0,0.0,0.0,0.0,545.0,-0.991,0.041,-0.011,-1.587,-0.854,0.916,-33.0,35.0,-31.0,99.8,31.24,194.0,96.0,91.0,85.0,277.0,305.0,-1.007,0.121,-0.011,2.747,1.648,4.028,-25.0,36.0,34.0,99.7,31.51,0.0,0.0,0.0,0.0,0.0,416.0,-1.011,-0.08,-0.025,2.869,0.427,2.197,-21.0,-32.0,-21.0,99.7,31.43,0.0,0.0,0.0,0.0,0.0,454.0,-1.008,-0.002,-0.011,-0.183,2.563,5.066,16.0,18.0,-64.0,99.7,30.15,0.0,0.0,0.0,0.0,0.0,350.0,-1.031,-0.065,-0.003,2.502,1.343,1.404,9.0,-27.0,7.0,99.7,36.12,160.0,215.0,167.0,140.0,470.0,410.0,-1.005,-0.01,-0.002,0.305,1.831,4.7,9.0,-16.0,28.0,99.8,31.04,0.0,0.0,0.0,0.0,0.0,383.0,-1.004,-0.076,0.024,5.371,1.587,2.014,-4.0,16.0,-94.0,99.8,30.73,230.0,29.0,37.0,29.0,81.0,365.0,-1.003,0.011,-0.015,1.77,0.244,2.38,-15.0,51.0,73.0,99.7,29.96,0.0,0.0,0.0,0.0,0.0,3051.0,27,X1.4406 Y1.652 Z0.0994
14:08:54.393,5,59,1.5375,1.4564,0.0897,86.61363,53.8778,-23.71412,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.61363,""mpoy"":53.8778,""mpoz"":-23.71412,""mpoa"":0,""posx"":1.5375,""posy"":1.4564,""posz"":0.0897,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":59,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1499779243}}",5.537334003032498,0.1991850560670746,0.200076331664428,0.2016610295741856,5.537334003032498,0.1991850560670746,0.200076331664428,0.2016610295741856,-1.00748008,-0.044,-0.00700156,9.81099452,5.4639158,3.21918484,85.0,77.7407392,-400.0,99.7,29.62,54.70407774000005,101.37106390000011,120.81564146000014,118.74155306000013,265.2240370600003,82.76216338,-0.99679954,-0.02979954,0.014,-5.411639559999999,-7.67215744,0.6556456999999999,4.3701438800000005,27.62985612,42.37014388,99.7,31.24599002,101.40686745999997,6.928419319999998,5.668706819999999,5.668706819999999,15.116551619999996,480.1171035,-0.99114482,0.04047412,-0.00909332,-1.40970052,-0.8363265,0.98013636,-33.0,34.0,-31.0,99.8,31.23,92.73719360000001,45.53213936,43.16067316,40.31491492000001,131.37919264,300.25736056,-1.00664332,0.121,-0.0101352,2.7852269,1.5517549000000002,3.96575154,-25.0,36.0,32.356449860000005,99.7,31.49983134,110.33152986,2.03376066,1.52532056,1.52532056,4.57596168,416.22213944,-1.01058338,-0.08094738,-0.02464516,2.99474092,0.52486996,2.3361623000000002,-21.11422476,-31.53066494,-19.46933506,99.7,31.4346931,0.0,3.7546807,4.22401576,3.7546807,9.38670164,477.23726999999997,-1.0069248599999998,-0.001,-0.011793000000000001,-0.30041619999999997,2.4444688,5.052100279999999,15.47156674,17.47156674,-63.207150940000005,99.7,30.1592486,98.31330458000004,54.31017220000002,38.84961210000001,45.985255160000015,128.83799964000005,336.53418525999996,-1.03028072,-0.06564060000000001,-0.0042530599999999995,2.20024194,1.4281530800000002,1.34948362,9.0,-27.35961268,7.7192251,99.7,36.12412736,104.27685053999997,137.68328271999997,106.94468915999997,89.65423039999997,301.6224469799999,408.41956142,-1.00567562,-0.00969928,-0.0013243800000000002,0.41055041999999986,1.67870844,4.7810059,9.699315480000001,-16.0,27.69931548,99.8,31.03976444,43.29853032000003,42.69716154000003,37.58552970000003,42.095793240000035,118.77027350000009,372.44743902,-1.00428738,-0.076,0.02257476,5.12879842,1.8207862000000001,2.1015429,-3.6025701999999984,11.559671779999995,-68.63555089999997,99.8,30.72,174.71228069999995,20.951904959999993,26.731740979999987,20.951904959999993,58.520837939999986,362.86978053999997,-1.001,0.01,-0.016,1.587,-0.305,2.38,-10.0,50.0,71.0,99.7,30.0,0.0,0.0,0.0,0.0,0.0,2079.0,59,X1.5375 Y1.4564 Z0.0897
14:08:54.644,5,89,1.6242,1.6486,0.0807,88.81581,58.75968,-23.94272,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.81581,""mpoy"":58.75968,""mpoz"":-23.94272,""mpoa"":0,""posx"":1.6242,""posy"":1.6486,""posz"":0.0807,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":89,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1499779243}}",5.265401380465516,0.20717780921402792,0.2047435810695749,0.20233064138392995,5.265401380465516,0.20717780921402792,0.2047435810695749,0.20233064138392995,-1.00744252,-0.0429806,-0.0074245199999999996,9.81687568,5.3714648,3.29548084,85.0,77.71529508,-400.0,99.7,29.61285976,149.4966826,280.396962,334.75939196,329.0357608,731.7469192,69.10937912,-0.997,-0.03040092,0.0133832,-4.6818764,-7.936341,0.3149556,4.78397552,27.16735968,43.44925688,99.7,31.250172120000002,62.13551212,4.217224,3.45045612,3.45045612,9.20121632,425.97880396,-0.9913312,0.04081372,-0.00866168,-1.51672248,-0.79506448,0.87528832,-33.0,34.669013840000005,-32.0,99.8,31.22330984,107.51998284,49.62460776,47.03999228,43.938454639999996,142.67074644,332.145944,-1.0073556799999999,0.12113484,-0.0101414,2.84808904,1.67006836,3.9363073600000003,-25.0,36.0,31.64454608,99.7,31.51361764,107.5998706,1.98735352,1.490515,1.490515,4.471546,468.59385692,-1.01023968,-0.08065152,-0.02558816,2.9334814,0.48417228,2.3441049599999997,-21.0,-31.46862368,-18.65120064,99.7,31.43468636,0.0,4.25100956,4.78238588,4.25100956,11.158901,556.9311446,-1.00707868,-0.00107868,-0.01140508,-0.21450576,2.45407712,4.93170084,15.92128472,17.48351016,-64.40479488,99.7,30.153718519999998,149.16037120000001,82.1383242,58.92531948,69.04380876,194.03691012,330.4078106,-1.0302586,-0.06533592,-0.00214696,2.2648432,1.33611556,1.3656008,9.0,-27.0,7.0,99.7,36.14056084,58.909947640000006,80.02860851999999,62.24447288,52.240897600000004,174.87732988,343.2379058,-1.00502436,-0.00894896,-0.00066512,0.32541904,1.82938604,4.7,10.0,-16.0,28.66737016,99.8,31.02283912,146.52354496,97.55731892,85.79802492,96.1495196,271.87155512,339.49099936,-1.0043098799999999,-0.07700756,0.02827936,5.18607344,1.6929366000000001,2.1166181600000002,-4.0,16.68226408,-94.68226408,99.8,30.71325344,72.57026784,8.993750799999999,11.47478572,8.993750799999999,25.12047692,364.50667032,-1.001,0.01,-0.016,1.587,-0.305,2.38,-10.0,50.0,71.0,99.7,30.0,0.0,0.0,0.0,0.0,0.0,2079.0,89,X1.6242 Y1.6486 Z0.0807
14:08:54.902,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1499779243}}",5.30562880599857,0.20072779243433062,0.20349960394240388,0.19892154652722313,5.30562880599857,0.20072779243433062,0.20349960394240388,0.19892154652722313,-1.008,-0.04211528,-0.00655764,9.64418216,5.53304968,3.18098344,84.55773952,77.55724144,-400.0,99.75572392000001,29.62557256,93.31704111999998,173.36625647999998,206.53582088,202.99773392000003,452.43285844,68.45719936,-0.9965334,-0.03,0.01466164,-4.91380128,-7.79347348,0.427,4.1280221599999996,27.87197784,43.12802216,99.7,31.24,88.61558856,5.8721172,4.80445968,4.80445968,12.81189236,407.28904088,-0.9904942800000001,0.0402492,-0.0084906,-1.46524184,-0.76308396,0.91618908,-33.0,34.2491832,-31.7508168,99.8,31.217547879999998,101.61254971999999,47.46214688,44.99016032,42.023775920000006,136.94806968,295.5977084,-1.00773008,0.12204287999999999,-0.01049696,2.7611968,1.70968228,4.0418556,-25.0,36.0,32.77286144,99.7,31.51497216,109.60973412,2.01118784,1.5083908799999999,1.5083908799999999,4.52517252,330.77488008,-1.011,-0.08082304,-0.02450832,2.9633744,0.49239892,2.34899168,-21.0,-31.0,-19.491669560000002,99.7,31.430167,0.0,3.93335436,4.42502336,3.93335436,10.32505484,438.45417460000004,-1.00612496,-0.001,-0.0112254,-0.16160928,2.58010524,5.02465564,15.5241792,17.5241792,-63.5241792,99.7,30.16273864,117.52777716,65.66329228,47.106275,55.19523148,155.11763296,360.04967004,-1.0308218,-0.066,-0.0005531199999999999,2.197,1.28640996,1.48579304,9.0,-27.4469556,6.625342600000001,99.7,36.15016884,84.80073304,115.80818024,89.62607392,75.59700664,253.5984694,360.72221472,-1.0054481199999998,-0.00995996,-0.00108008,0.30989368,1.78220844,4.61166908,9.95988652,-16.0,27.95988652,99.74881656,31.02,76.16860196,63.623185039999996,56.0063246,62.727083719999996,176.979987,413.56453519999997,-1.00444844,-0.0760886,0.023492,5.33557336,1.88115812,2.10776728,-4.0,16.0,-94.44829976,99.74628312,30.72,121.88262764,15.999303600000001,20.4129044,15.999303600000001,44.6877098,333.46065632,-1.001,0.01,-0.016,1.587,-0.305,2.38,-10.0,50.0,71.0,99.7,30.0,0.0,0.0,0.0,0.0,0.0,2079.0,112,X1.4482 Y1.66 Z0.0737
14:08:55.416,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1499779243}}",5.216006512050136,0.19216547466180336,0.195842066529393,0.20328252874105662,5.216006512050136,0.19216547466180336,0.195842066529393,0.20328252874105662,-1.00744056,-0.042559440000000004,-0.0064405600000000006,9.9840348,5.711034799999999,3.235,85.0,77.72030492,-400.0,99.7,29.62995464,148.88100120000001,280.58342512,334.26647812,328.54028584,732.2368466,110.35769876,-0.9965111600000001,-0.03023416,0.01382996,-5.1268706,-7.89592408,0.42184888000000004,4.93583408,27.61713024,43.93583408,99.7,31.238299039999998,61.64199248,4.2115648,3.4458255600000003,3.4458255600000003,9.1888684,397.65977064,-0.991,0.0408754,-0.00972732,-1.4725922,-0.85307052,0.9124041199999999,-33.0,34.47482972,-31.050340560000002,99.8,31.21,110.61660232,50.41633272,47.790482759999996,44.63946152,145.47212796,330.05538956000004,-1.0076256,0.122,-0.0103744,2.80160848,1.60943916,4.08605672,-25.0,35.62565832,32.62565832,99.7,31.516256719999998,106.5201032,1.9635046,1.4726282,1.4726282,4.4178846,376.67022852,-1.01115736,-0.08152728,-0.02679348,2.86896256,0.51055776,2.25468208,-21.6845932,-31.0,-20.896997080000002,99.7,31.43684568,0.0,4.21757432,4.74477084,4.21757432,11.071131679999999,427.13835744,-1.0067948,-0.001,-0.01119936,-0.26907688,2.5639520399999998,5.02950508,15.19942552,17.40497184,-64.19942552,99.7,30.1580998,148.16206512,82.11391520000001,58.907808519999996,69.61831976,193.97924931999998,330.91181824,-1.0304072,-0.0652226,-0.0022944800000000002,2.237746,1.50572628,1.4718967600000001,6.9970732,-20.99121988,5.58945068,99.7,36.13147312,58.95021512,79.51339956,61.761570920000004,51.77616744,174.04253728,361.61463832,-1.00574436,-0.009255639999999999,-0.001,0.23913116,1.8863152399999998,4.64297944,9.320907920000002,-16.25567304,28.67909208,99.79347680000001,31.03065232,164.34031808000003,96.43109576,84.88652780000001,95.0729116,268.2414286,320.38000196,-1.00334768,-0.07746044,0.02607776,5.1948878,1.8760157199999998,1.95773616,-4.0,16.0,-94.02588112,99.79741159999999,30.72948232,74.2305668,8.575168919999998,10.940733040000003,8.575168919999998,23.951334199999998,321.43749788,-1.001,0.01,-0.016,1.587,-0.305,2.38,-10.0,50.0,71.0,99.7,30.0,0.0,0.0,0.0,0.0,0.0,2079.0,112,X1.4482 Y1.66 Z0.0737
14:08:55.930,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1499779243}}",5.330213429047244,0.1965398481775545,0.1878360627887648,0.2003075795210917,5.330213429047244,0.1965398481775545,0.1878360627887648,0.2003075795210917,-1.007,-0.044997,-0.005003,9.948506,6.041588,3.174247,85.99865,78.0,-400.0,99.799865,29.639973,209.716536,391.470868,466.369631,458.38043,1021.619128,91.151181,-0.996233,-0.03,0.014534,-5.035192,-7.853639,0.591638,4.0,27.232997,43.0,99.7,31.23699,37.279537,2.562968,2.096974,2.096974,5.591931,504.872765,-0.991557,0.040557,-0.009887,-1.600836,-0.888516,0.943041,-33.0,34.556703,-31.113407,99.8,31.214433,108.557138,54.000217,50.659998,47.319778,154.206806,381.381103,-1.008,0.121517,-0.010966,2.65653,1.71106,4.03006,-25.0,36.0,33.03377,99.7,31.505169,104.835991,1.932461,1.449345,1.449345,4.348036,445.075129,-1.011436,-0.080872,-0.026744,3.052,0.514599,2.273605,-21.0,-31.0,-19.436047,99.7,31.43,0.0,4.511627,5.07558,4.511627,11.84302,498.633714,-1.007,-0.001714,-0.012857,-0.261429,2.414859,4.996288,15.0,18.0,-64.0,99.7,30.15,177.139961,97.855543,70.71313,82.855788,232.853336,339.571043,-1.029798,-0.067798,-0.003595,2.270348,1.550695,1.258043,9.0,-27.0,7.595158,99.7,36.15,31.780127,43.520556,34.00676,28.743809,95.745223,382.153997,-1.005,-0.009,-0.002087,0.305,1.831,4.583283,10.0,-16.086608,27.0,99.708661,31.04,176.284618,129.701636,114.173976,127.874853,360.789763,347.802749,-1.003033,-0.075033,0.021065,4.949963,1.773975,1.893988,-4.967418,16.0,-94.967418,99.703258,30.71,8.080399,0.944885,1.205543,0.944885,2.60658,343.563948,-1.001,0.01,-0.016,1.587,-0.305,2.38,-10.0,50.0,71.0,99.7,30.0,0.0,0.0,0.0,0.0,0.0,2079.0,112,X1.4482 Y1.66 Z0.0737
14:08:56.445,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1499779243}}",5.121580633582639,0.1973244659277374,0.18174860603695614,0.1902084747956261,5.121580633582639,0.1973244659277374,0.18174860603695614,0.1902084747956261,-1.0063037,-0.0443922,-0.006299100000000001,9.7479572,5.706423,3.1314271,84.0012586,78.0,-400.0,99.7,29.62,147.6059519999998,273.52876419999967,325.9959178999996,320.3994220999996,715.6519837999991,68.33688800000002,-0.997,-0.0295508,0.014540999999999998,-4.9004225,-8.051409900000001,0.5131817,5.0,27.0,43.0,99.7,31.2432116,63.82124730000008,4.291464500000005,3.5111988000000043,3.5111988000000043,9.363195700000011,510.25107920000005,-0.9906878,0.040479600000000004,-0.0086878,-1.5475617,-0.7115897999999999,0.9231508,-33.520766200000004,34.8327044,-31.0,99.8,31.21,107.79861149999998,49.99355939999999,47.389727699999995,44.26513049999999,144.25224829999996,350.8362131,-1.0071553999999998,0.122,-0.011,2.9010834,1.5859444,3.9564626,-25.0,35.6640917,32.819531,99.7,31.5268911,106.64747820000001,1.9653904000000002,1.4740428,1.4740428,4.4221294,443.4675677,-1.011,-0.0811314,-0.026,3.0279541,0.3868694000000001,2.3832036,-22.0,-30.5260371,-18.6053617,99.7,31.43,0.0,4.208295899999999,4.7343329999999995,4.208295899999999,11.046777399999998,544.8907821,-1.007,-0.001,-0.012497699999999999,-0.21890450000000006,2.2991617,5.2133901,15.4975887,18.0,-62.9186392,99.7,30.1549756,144.68931629999992,79.97678789999995,57.20967299999996,67.71757229999996,189.72595709999987,340.50967449999996,-1.0302079,-0.066175,-0.0016783999999999998,2.3795558,1.5165942999999997,1.4846197,9.0,-27.0,7.0,99.7,36.1444294,61.93323980000008,82.57765330000011,64.2270636000001,54.28716140000007,181.59437700000024,413.58610289999996,-1.005,-0.009337600000000001,-0.0019739,0.41358220000000034,1.7081878999999998,4.7173964,10.0,-16.9740434,28.6362727,99.8,31.02,162.10382109999983,94.0365991999999,82.7786963999999,92.7121398999999,261.58068029999976,382.1247856,-1.0040102,-0.0763217,0.025698699999999998,5.1898759,1.6532083,2.0185831,-4.0,16.678041699999998,-95.0,99.8,30.7298974,78.8620657000002,9.039525400000024,11.533187300000032,9.039525400000024,25.248329700000067,367.0570524,-1.001,0.01,-0.016,1.587,-0.305,2.38,-10.0,50.0,71.0,99.7,30.0,0.0,0.0,0.0,0.0,0.0,2079.0,112,X1.4482 Y1.66 Z0.0737
14:08:56.959,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1499779243}}",5.200211249349318,0.19875354395837666,0.2205793208992818,0.2169290583768515,5.200211249349318,0.19875354395837666,0.2205793208992818,0.2169290583768515,-1.00741916,-0.04316110000000001,-0.0065802600000000044,9.791618739999999,5.56385954,3.23504872,84.41918267999999,78.0,-400.0,99.7,29.61161638,88.19703179999915,164.21447323999843,195.71341329999805,192.35352661999812,429.64554001999585,84.30800890000002,-0.9965533999999999,-0.0304466,0.013544460000000001,-4.726527259999999,-8.247142140000001,0.3447404999999998,5.0,27.553561239999997,43.45563824,99.7,31.25,88.88364274000037,5.987979720000024,4.899256360000019,4.899256360000019,13.064682960000052,458.66180665999946,-0.99067752,0.04049146,-0.009491459999999998,-1.50736662,-0.8007092200000008,0.8768790799999998,-33.0,34.32251422,-30.83103552,99.8,31.20322538,88.95759371999992,47.18192799999996,44.72453591999996,41.775665719999964,136.13952229999987,327.23241021999996,-1.0075037199999999,0.12259386,-0.01149628,2.7415174799999997,1.5934143800000002,4.0761417600000005,-25.203152739999997,36.0,32.69933264,99.7,31.52203154,109.93019274000002,2.0152784000000006,1.5114593000000005,1.5114593000000005,4.534376900000001,399.60002304,-1.0112373,-0.08125172000000001,-0.02474132,2.9602657999999997,0.488,2.4265331,-20.98523804,-31.0,-19.0,99.7,31.42762826,0.0,3.912642219999996,4.401722779999995,3.912642219999996,10.033526939999991,486.99725051999997,-1.00646592,-0.001,-0.011465919999999998,-0.3600065000000002,2.4762862200000013,5.0721606,15.534027860000002,17.1663034,-63.166303400000004,99.7,30.1493197,115.86079259999956,63.83820129999976,45.66528263999983,54.0527832599998,151.44098903999944,336.12836360000006,-1.0307651,-0.06578326,-0.0029818399999999943,2.31293936,1.3311287999999994,1.3358428,9.0,-27.0,6.665980300000004,99.7,36.15783308,87.78424770000039,117.96008280000052,92.7221116400004,78.45717150000034,260.6094854000011,338.9592553399998,-1.0050498799999998,-0.009,-0.0029501199999999997,0.4154735399999996,1.773206639999999,4.682220160000001,10.0,-16.0,27.380547299999996,99.76194506,31.006693759999997,105.10853063999919,61.12959899999953,53.81126669999958,60.26861853999953,170.04360263999868,316.72658009999975,-1.0049808599999999,-0.07542402,0.021809759999999994,5.062174920000001,1.9100835199999981,2.04676034,-4.9806135,16.424172839999997,-95.38539983999999,99.8,30.72575832,138.19856806000092,16.698993340000108,21.305612520000142,16.698993340000108,46.64201690000031,305.01923255999964,-1.001,0.01,-0.016,1.587,-0.305,2.38,-10.0,50.0,71.0,99.7,30.0,0.0,0.0,0.0,0.0,0.0,2079.0,112,X1.4482 Y1.66 Z0.0737
