t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
12:35:48.746,5,31,0.0,-0.1257,0.0,46.10556,10.37301,-40.71661,,1016,0,0,,2,3,"{""sr"":{""mpox"":46.10556,""mpoy"":10.37301,""mpoz"":-40.71661,""mpoa"":0,""posx"":0,""posy"":-0.1257,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1675916665}}",5.455055918137077,0.205492899112869,0.2001984893286135,0.202067104546586,5.455055918137077,0.205492899112869,0.2001984893286135,0.202067104546586,-0.999,-0.032,0.0,-3.54,-4.517,0.977,-10.0,37.0,70.0,101.5,31.99,0.0,41.0,34.0,36.0,98.0,241.0,-0.99,0.04,-0.007,-1.587,-0.793,0.977,-32.0,37.0,-38.0,101.6,33.74,104.0,171.0,151.0,165.0,489.0,277.0,-1.005,0.121,-0.009,2.93,1.831,3.845,-4.0,33.0,40.0,101.5,32.52,0.0,45.0,36.0,36.0,110.0,295.0,-1.008,-0.081,-0.016,2.502,-0.122,2.93,-18.0,-33.0,-18.0,101.5,32.16,0.0,0.0,0.0,0.0,0.0,294.0,-1.006,-0.001,-0.009,-0.244,2.625,4.822,18.0,17.0,-50.0,101.5,31.03,0.0,70.0,62.0,69.0,164.0,266.0,-1.007,-0.075,0.024,4.822,1.77,2.075,7.0,15.0,-106.0,101.5,32.05,0.0,0.0,0.0,0.0,0.0,257.0,-1.037,-0.069,-0.003,2.136,1.343,0.977,11.0,15.0,45.0,101.5,41.26,0.0,0.0,0.0,0.0,0.0,306.0,-1.004,-0.011,-0.014,0.671,1.648,4.822,12.0,-16.0,26.0,198.3,0.11,0.0,0.0,0.0,0.0,0.0,2258.0,-0.99,0.093,-0.028,2.38,-0.671,3.113,37.0,5.0,-8.0,101.5,31.98,0.0,0.0,0.0,0.0,0.0,2734.0,-1.002,-0.044,-0.019,9.033,5.005,2.502,81.0,81.0,-400.0,101.5,27.68,0.0,0.0,0.0,0.0,0.0,2676.0,-1.004,0.011,-0.018,1.709,-0.977,2.93,-18.0,23.0,54.0,101.5,32.89,0.0,0.0,0.0,0.0,0.0,2770.0,-1.022,-0.008,0.002,2.869,1.953,1.282,-5.0,21.0,-8.0,101.5,31.28,0.0,0.0,0.0,0.0,0.0,2743.0,-1.013,-0.011,-0.035,3.052,-1.404,1.709,4.0,60.0,-2.0,101.6,39.18,0.0,0.0,0.0,0.0,0.0,2722.0,31,G3 X0. Y-0.1257 R0.6382
12:35:49.012,5,63,0.4135,3.3835,0.0,56.60846,99.50669,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":56.60846,""mpoy"":99.50669,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.4135,""posy"":3.3835,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":63,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1675916665}}",5.439390837789276,0.19484871461735467,0.2017756633795126,0.2048270500958499,5.439390837789276,0.19484871461735467,0.2017756633795126,0.2048270500958499,-0.998,-0.03165192,-0.0003261200000000004,-3.4776577200000003,-4.49716624,0.73198048,-10.0,37.0,69.32610572,101.5,31.9832612,0.0,13.357151280000014,11.076662560000011,11.728230760000011,31.926850240000036,235.54212120000003,-0.9893211199999999,0.04031568,-0.004678879999999999,-1.46301136,-0.85418156,1.10098864,-31.68144192,36.67851044,-37.0,101.6,33.74002924,33.41438296000004,55.29618668000007,48.54490816000005,53.04576040000006,157.52983336000017,203.98272452000003,-1.00720332,0.12189799999999999,-0.011101999999999999,2.69221112,1.7194436,3.784,-4.0,33.7269728,39.64787452,101.5,32.52397552,0.0,16.86810552000001,13.22145708000001,13.494484280000009,41.23314716000003,220.73131304,-1.00780928,-0.08085308,-0.01366304,2.4512332,-0.16178196,2.95260416,-18.49480372,-32.84263936,-18.65216436,101.5,32.16,0.0,37.11027944,35.62586864,35.13106492,103.90878292000001,244.79520216,-1.00562396,0.0,-0.00728608,-0.31135924,2.6915831199999998,4.84495816,18.3763596,17.3763596,-50.0,101.5,31.01038772,0.0,36.35750476,32.72175452,35.98114516,85.18043959999999,235.11594456,-1.00607328,-0.07664736,0.027587519999999997,4.8920286,1.59146916,1.953,6.46336856,14.12858112,-107.05531892,101.6,32.064080680000004,0.0,51.43394836000001,48.190366440000005,44.94678416000001,139.01067188000002,225.39781208,-1.0348032,-0.06935792,-0.0026789599999999998,2.3091546,1.3604545600000002,0.9534237999999999,10.96719008,15.03280992,45.0,101.5,41.256134960000004,49.51533364000004,71.08987164000007,58.00367652000005,54.466867040000054,169.41317628000013,172.669683,-1.0035437600000001,-0.010543760000000001,-0.01508684,0.549,2.00340236,4.75570084,11.0,-16.0,26.54343272,198.3,0.11,0.0,120.64214740000001,109.77348564,147.27036940000002,376.05570296,1692.63900036,-0.99,0.093,-0.028,2.38,-0.671,3.113,37.0,5.0,-8.0,101.5,31.98,0.0,0.0,0.0,0.0,0.0,2734.0,-1.001,-0.04252972,-0.02387012,8.69878004,4.58171264,2.42084916,81.47003044,81.0,-400.0,101.5,27.70539864,82.83831472000003,124.85774960000005,164.07588940000008,173.28014632000009,409.3893528000002,1495.7286901199998,-1.004,0.011,-0.018,1.709,-0.977,2.93,-18.0,23.0,54.0,101.5,32.89,0.0,0.0,0.0,0.0,0.0,2770.0,-1.022,-0.0086376,0.0,2.8638928000000003,1.6726472000000001,1.3156246,-4.404054800000001,20.0,-7.36219336,101.5,31.31,0.0,14.125552640000011,13.40116556000001,12.314584800000008,38.03033484000003,1554.71667968,-1.01348336,-0.010246439999999999,-0.03897216,2.82928384,-1.2490896,1.568567,3.97210688,60.348910679999996,-0.97210688,101.6,39.20753628,49.894264520000036,12.560793880000011,14.654259640000014,15.352081680000015,36.28673760000003,1504.138389,63,X0.4135 Y3.3835
12:35:49.263,5,97,3.3842,0.1168,0.0,132.06423,16.53251,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":132.06423,""mpoy"":16.53251,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.3842,""posy"":0.1168,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":97,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1675916665}}",5.2475060632150115,0.1878965376125844,0.19151983955301294,0.20365089852576723,5.2475060632150115,0.1878965376125844,0.19151983955301294,0.20365089852576723,-0.99696362,-0.032,-0.00065476,-3.57323134,-4.459806700000001,0.8118464000000001,-10.0,37.65447752,70.0,101.5,31.99654496,0.0,26.83357866,22.25223602,23.561191060000002,64.13879698,245.87388216000002,-0.9896588,0.040005280000000004,-0.00765286,-1.5655009400000002,-0.8134952000000001,0.93749906,-32.0,36.99451474,-37.34147394,101.6,33.74341466,69.80374428,113.2664524,99.43740842,108.65677095999999,322.6776839,276.42796538,-1.00745766,0.12109702,-0.01090298,2.86284256,1.82528734,3.7958701,-4.0,33.0,39.71175582,101.5,32.52194568,0.0,27.650664600000002,21.506072800000002,22.120532079999997,67.5905138,290.24422906,-1.00916082,-0.08079572,-0.0156349,2.56598106,-0.2543609,3.0013609,-18.0,-33.0,-19.34772364,101.5,32.16,0.0,38.139860060000004,36.6142655,36.10573376,106.79160704,278.9414482,-1.00674646,-0.0008538,-0.008227360000000001,-0.42281406,2.5538055600000003,4.84713304,18.0,17.62670334,-50.33457772,101.5,31.02,0.0,33.64484372,30.28035918,33.16420336,78.82506314,218.12107712000002,-1.00693312,-0.07619744,0.026254399999999997,4.89138752,1.61987022,1.89591344,6.46792226,15.0,-106.0,101.54013526,32.06,0.0,59.06063436,54.9347336,51.210189400000004,159.62333592,242.92671452000002,-1.0324018400000001,-0.06845802,-0.00297416,2.12294756,1.20210128,1.14670002,11.0,15.59398812,45.0,101.5,41.2562001,88.01137462,124.61627442000001,101.6769604,95.47714579999999,296.9711219,191.97986347999998,-1.00314916,-0.011,-0.0073236199999999994,0.6527925800000001,1.89714726,4.85054194,10.14924052,-15.23362274,26.14924052,198.3,0.11,0.0,33.1314192,30.14660616,40.4442093,103.27451310000001,353.84722574,-0.99,0.093,-0.028,2.38,-0.671,3.113,37.0,5.0,-8.0,101.5,31.98,0.0,0.0,0.0,0.0,0.0,2734.0,-1.0021068400000002,-0.0442481,-0.02145142,8.79343754,4.7520916600000005,2.39241816,81.48045526,81.0,-400.0,101.5,27.73067864,123.94235180000001,182.61494288,240.24844482,253.69088952,600.91481454,133.1257496,-1.004,0.011,-0.018,1.709,-0.977,2.93,-18.0,23.0,54.0,101.5,32.89,0.0,0.0,0.0,0.0,0.0,2770.0,-1.0211098200000002,-0.0076207,0.00189018,2.81067682,1.69122132,1.27092756,-4.6207877,20.0,-7.0,101.5,31.3333534,0.0,24.210731499999998,22.969155439999998,21.10679168,65.18273848,328.44348114,-1.00984566,-0.01036656,-0.03573346,2.83364794,-1.4185386,1.61950846,4.0,60.97188336,-1.0,101.6,39.23,134.58725308,22.79632074,25.990593240000003,27.86216972,65.85603774,299.08793826000004,97,X3.3842 Y0.1168
12:35:49.522,5,109,3.0258,0.027,0.0,122.96088,14.25159,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.168369555698777,0.19581912796552503,0.20354526196853828,0.21788426007233005,5.168369555698777,0.19581912796552503,0.20354526196853828,0.21788426007233005,-0.99848592,-0.03248592,0.014546439999999999,-3.3935466799999996,-4.85336388,0.7285444799999999,-10.0,37.0,70.0,101.5,31.9848582,0.0,21.080611240000003,17.481482120000003,18.50980516,50.38780231999999,298.54248356,-0.99,0.03999808,-0.007,-1.52694708,-0.82245492,1.0667368799999999,-31.4922356,36.49036504,-37.0,101.6,33.7449222,55.546503640000005,87.65726708000001,76.95492628,84.0898198,249.72128408000003,265.80803652000003,-1.00542,0.12150944,-0.01,2.7225618,1.7432163600000001,3.7370808799999997,-3.070536,33.0,40.49038692,101.5,32.52368528,0.0,22.932583400000002,18.34606672,18.34606672,56.05742732,291.24069512,-1.00874364,-0.081,-0.01450068,2.45655704,-0.12143156000000001,2.91435112,-18.0,-32.75578464,-19.49924992,101.5,32.16,0.0,37.443736640000004,35.94598692,35.446737,104.84246176,290.42905424,-1.0067355199999999,-0.00026447999999999993,-0.008,-0.23220656,2.6553084,4.83852992,18.0,17.496862919999998,-50.49686292,101.5,31.012321800000002,0.0,34.78040596,30.8055026,34.28354304,81.48552303999999,249.68496792000002,-1.0057024799999998,-0.07599,0.02870248,4.8447918,1.6879719599999998,1.9964555199999998,5.71238496,14.28761504,-107.5048202,101.5,32.06,0.0,56.035030479999996,52.501289639999996,48.96754876,151.44602756,271.35298900000004,-1.0298741200000001,-0.07156704,-0.0027895199999999998,2.14528096,1.36782016,0.9999594,10.96196252,15.0,44.56718832,101.5,41.26567184,73.55199824,106.35936503999999,86.78077531999999,81.4892644,253.46336199999996,248.21862624,-1.0028064399999999,-0.0100546,-0.0045346,0.46302824,1.9396739600000001,4.78090332,11.0,-15.7137202,27.17910668,198.3,0.11,0.0,67.25451124,61.19554592000001,82.40192308,209.94313491999998,264.2098424,-0.99,0.093,-0.028,2.38,-0.671,3.113,37.0,5.0,-8.0,101.5,31.98,0.0,0.0,0.0,0.0,0.0,2734.0,-1.00203664,-0.042248799999999996,-0.01930592,8.789242439999999,4.565781,2.4051514000000003,81.51833,81.0,-400.0,101.5,27.75,108.84927256000002,160.1639294,211.4785862,222.88184356000002,530.25145548,352.36266408,-1.004,0.011,-0.018,1.709,-0.977,2.93,-18.0,23.0,54.0,101.5,32.89,0.0,0.0,0.0,0.0,0.0,2770.0,-1.022,-0.007,0.005,2.686,1.892,1.343,-5.0,20.0,-8.0,101.5,31.33,0.0,0.0,0.0,0.0,0.0,550.0,-1.0124366,-0.01,-0.0340786,2.86672148,-1.41311352,1.59406344,4.0,60.55976992,-1.0373502000000001,101.6,39.23,24.3777378,18.672309480000003,21.78436108,23.340387120000003,53.94222808,345.70194907999996,109,X3.0258 Y0.027
12:35:50.035,5,109,3.0258,0.027,0.0,122.96088,14.25159,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.36144554766362,0.18842528732576322,0.19307845986824843,0.20399124438036298,5.36144554766362,0.18842528732576322,0.19307845986824843,0.20399124438036298,-0.99577274,-0.0322101,0.0,-3.5486491199999994,-4.69897976,0.79351012,-10.0,37.0,69.9916384,101.5,31.9822707,0.0,31.689092519999907,26.278759479999927,27.82456891999992,75.74465955999977,286.89468002,-0.98922392,0.04,-0.007776079999999998,-1.3906236799999998,-0.9491523399999997,0.9296658400000002,-31.99841776,36.77596468,-36.7775467,101.6,33.747759679999994,88.44570385999975,133.46587905999965,117.17062609999965,128.03412851999963,380.22256303999893,196.69215450000004,-1.00666612,0.12133388,-0.011,2.7876278599999997,1.6623287400000002,3.8733134399999996,-3.9669764599999997,33.0,40.69905306,101.5,32.52699064,0.0,31.457374059999925,25.165899539999945,25.165899539999945,76.89580361999982,220.89077745999998,-1.0096178,-0.08149484,-0.016617800000000002,2.502,-0.23986007999999967,3.0059347400000003,-18.0,-32.11259006,-19.50491276,101.5,32.16,0.0,37.86845362,36.35371556,35.848802799999994,106.03167056,281.95167794,-1.00722578,0.0,-0.008574439999999997,-0.33368936,2.68962184,4.883,11.732931660000018,11.732931660000018,-32.59147796000005,101.5,31.01122144,0.0,32.92206010000002,29.629853800000017,32.45174450000002,77.13168322000004,251.03336516,-1.0068682199999999,-0.07576046,0.024389139999999997,4.982873659999999,1.6724784400000006,2.03664272,6.0,15.0,-106.68559447999999,101.5,32.05107604,0.0,61.47308573999995,57.04259357999995,53.16591247999996,166.14347595999988,251.79826024,-1.03351952,-0.07031676,-0.0016832399999999954,2.1455019,1.4139607599999995,1.1551172,11.0,15.0,44.80150434,101.5,41.26721466,101.00500287999975,145.01432605999963,118.32014613999971,111.10550317999973,345.5814035399992,238.62950886000007,-1.00318836,-0.010391899999999999,-0.0010178200000000002,0.64544016,1.9310625599999998,4.83296922,10.00891946,-15.00891946,26.206577140000004,198.3,0.11,0.0,132.94000170000024,120.96342490000022,162.8814437000003,414.9883830000008,230.24122628000003,-0.99,0.093,-0.028,2.38,-0.671,3.113,37.0,5.0,-8.0,101.5,31.98,0.0,0.0,0.0,0.0,0.0,2734.0,-1.00182918,-0.04402638000000001,-0.01331694,8.78753696,4.84129056,2.48114528,81.82947484,81.0,-400.0,101.5,27.76341866,137.54717041999973,203.3592134999996,268.51313621999947,282.99178595999945,673.2572017999987,168.34251973999991,-1.004,0.011,-0.018,1.709,-0.977,2.93,-18.0,23.0,54.0,101.5,32.89,0.0,0.0,0.0,0.0,0.0,2770.0,-1.022,-0.007,0.005,2.686,1.892,1.343,-5.0,20.0,-8.0,101.5,31.33,0.0,0.0,0.0,0.0,0.0,550.0,-1.00933346,-0.008333460000000003,-0.030664579999999997,3.0803774799999997,-1.4811097599999996,1.5140226000000006,1.0695919000000074,16.11036772000011,-0.0664856399999998,101.6,39.26,79.1210128799998,26.373671219999938,30.036680979999925,32.23448685999992,76.1906047799998,224.57716969999993,109,X3.0258 Y0.027
12:35:50.549,5,109,3.0258,0.027,0.0,122.96088,14.25159,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1675916665}}",5.285306657766357,0.20123306409475075,0.21074021373101826,0.21127345271140036,5.285306657766357,0.20123306409475075,0.21074021373101826,0.21127345271140036,-0.99600018,-0.03200018,-6.827999999999782e-05,-3.53164898,-4.81782496,0.6835450199999996,-10.0,37.0,70.0,101.5,31.99068492,0.0,38.193570240000085,31.672716780000073,33.53581776000008,91.29194932000021,218.11212809999975,-0.9899144,0.039053580000000004,-0.004085599999999998,-1.5716524800000002,-1.0218495200000004,0.9244854199999999,-32.059298059999996,36.0,-36.96730394,101.6,33.73940702,102.37920688000023,157.22521058000035,138.02910972000032,150.82650994000036,447.90903012000103,198.9235589799999,-1.0064531,0.1212666,-0.010050579999999998,2.747,1.67173176,3.7506507399999998,-3.83461922,33.0,40.05057418,101.5,32.53,0.0,35.28202302000007,28.22561784000005,28.22561784000005,86.24494448000017,209.0670830399999,-1.00906228,-0.08148786,-0.015540699999999998,2.53321516,-0.15147474,3.04882926,-18.0,-32.511723579999995,-18.033615240000003,101.5,32.159714699999995,0.0,38.76057996000001,37.210156160000004,36.69334854,108.52962270000002,223.53798356000001,-1.006,0.0,-0.00850282,-0.42539128000000004,2.44260872,4.81878256,18.0,18.0,-50.02637234,101.5,31.0242358,0.0,31.49881635999998,27.898951899999982,31.048833499999983,73.79722791999995,191.31549022,-1.00541024,-0.077,0.02877178,4.9903061200000005,1.5319519999999998,1.8779777400000002,6.409959719999999,15.0,-105.84380429999999,101.5,32.054338380000004,0.0,65.49449734000004,61.36421332000005,57.23393024000004,177.01215436000012,217.58454328,-1.0304791599999998,-0.07098824,-0.002,2.2765421,1.2991579200000003,1.0205346000000002,10.99411652,15.157866219999997,45.0,101.5,41.26005886,117.03817142000024,170.45150228000037,139.07485756000028,130.59468326000027,406.20034666000083,193.06985331999974,-1.004,-0.011,0.0,0.671,2.075,5.005,10.0,-16.0,26.0,198.3,0.11,0.0,0.0,0.0,0.0,0.0,285.0,-0.99,0.093,-0.028,2.38,-0.671,3.113,37.0,5.0,-8.0,101.5,31.98,0.0,0.0,0.0,0.0,0.0,2734.0,-1.004,-0.046,-0.011,9.033,4.822,2.502,82.0,81.0,-400.0,101.5,27.76,211.0,309.0,408.0,430.0,1023.0,133.0,-1.004,0.011,-0.018,1.709,-0.977,2.93,-18.0,23.0,54.0,101.5,32.89,0.0,0.0,0.0,0.0,0.0,2770.0,-1.022,-0.007,0.005,2.686,1.892,1.343,-5.0,20.0,-8.0,101.5,31.33,0.0,0.0,0.0,0.0,0.0,550.0,-1.0084437,-0.009106719999999999,-0.027888300000000005,2.9160202,-1.4245866600000008,1.5742418000000002,3.107082519999998,60.0,-1.0,101.6,39.301120759999996,70.40359688000012,32.140034880000066,36.60963098000008,39.288384420000085,92.8634537000002,221.08766135999983,109,X3.0258 Y0.027
