t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
15:01:12.901,5,31,1.705,-0.071,0.0,87.41256,11.76239,-21.21661,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":87.41256,""mpoy"":11.76239,""mpoz"":-21.21661,""mpoa"":0,""posx"":1.705,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1517310492}}",5.49118247901788,0.2023785404162481,0.2061157708521932,0.2082958219398278,5.49118247901788,0.2023785404162481,0.2061157708521932,0.2082958219398278,-0.997,-0.026,0.0,-5.371,-9.46,0.549,3.0,28.0,70.0,101.5,31.36,0.0,14.0,11.0,12.0,33.0,295.0,-0.99,0.039,-0.006,-1.587,-0.916,0.916,-31.0,38.0,-49.0,101.6,32.36,0.0,0.0,0.0,0.0,0.0,211.0,-1.009,-0.081,-0.018,2.991,0.427,2.502,-18.0,-34.0,-19.0,101.5,31.31,0.0,0.0,0.0,0.0,0.0,259.0,-1.007,-0.001,-0.009,-0.488,2.441,4.944,19.0,20.0,-50.0,101.5,30.04,0.0,0.0,0.0,0.0,0.0,180.0,-1.033,-0.067,-0.003,2.441,1.587,1.099,10.0,4.0,29.0,101.5,39.29,0.0,0.0,0.0,0.0,0.0,176.0,-1.005,-0.077,0.028,5.371,1.648,1.77,7.0,15.0,-105.0,101.6,31.28,0.0,106.0,132.0,80.0,257.0,200.0,-1.005,0.122,-0.008,2.686,1.587,3.54,-6.0,31.0,48.0,101.5,31.66,0.0,7.0,5.0,5.0,17.0,176.0,-1.006,-0.011,-0.013,0.549,1.587,4.578,11.0,-14.0,23.0,101.6,31.56,0.0,0.0,0.0,0.0,0.0,2655.0,-1.002,0.012,-0.017,1.953,1.038,2.625,-16.0,16.0,46.0,101.5,32.51,0.0,0.0,0.0,0.0,0.0,2826.0,-1.002,-0.042,-0.018,8.85,4.944,2.38,81.0,76.0,-400.0,101.6,26.98,0.0,0.0,0.0,0.0,0.0,2652.0,-1.022,-0.007,-0.002,2.869,2.991,1.465,3.0,19.0,-13.0,101.5,30.29,0.0,0.0,0.0,0.0,0.0,2248.0,-1.01,-0.011,-0.033,2.869,-1.587,1.648,-1.0,34.0,48.0,101.6,37.49,0.0,0.0,0.0,0.0,0.0,2307.0,31,G3 X1.705 Y-0.071 R0.2099
15:01:13.195,5,39,3.41,-0.071,0.0,130.71955,11.76239,-21.21661,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":130.71955,""mpoy"":11.76239,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.41,""posy"":-0.071,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":39,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1517310492}}",5.091128889233261,0.18833359366911104,0.20291304951143094,0.21055990244126913,5.091128889233261,0.18833359366911104,0.20291304951143094,0.21055990244126913,-0.997,-0.02612604,0.0,-5.6836964000000005,-9.46,0.5187837200000001,3.0,27.12616408,70.0,101.5,31.34,0.0,12.233707559999997,9.61219904,10.486034959999998,28.836596359999998,233.95762528000003,-0.98947904,0.03952096,-0.00495104,-1.61281436,-0.9971976400000001,0.85703672,-30.04898016,38.4298768,-50.0,101.6,32.3542988,0.0,39.97851896,32.670618000000005,25.36271616,88.55456992,231.17000511999998,-1.0085192,-0.08091504000000001,-0.017344560000000002,2.98271992,0.49348780000000003,2.502,-17.74021608,-33.74021608,-19.08491188,101.5,31.31,0.0,31.45458604,37.352321079999996,30.799282719999997,83.87889619999999,287.95443184,-1.006,-0.001,-0.008,-0.31177592,2.47893856,4.972337759999999,19.09931116,18.09931116,-49.25416124,101.5,30.05099312,184.22208903999996,140.96346035999997,97.70483255999999,99.9423482,278.19772931999995,218.775938,-1.03379,-0.06711176,-0.00278324,2.29769808,1.350247,1.2218408,10.11191048,4.78306948,29.783069479999998,101.5,39.28111936,109.62971667999997,175.40754616,133.90486739999997,118.24347931999999,392.3177702,261.79050748,-1.0041920400000002,-0.07592256,0.02603716,5.7181628,1.5519320799999998,1.95761992,6.8426698,14.30273228,-100.92123608,101.6,31.28229176,0.0,16.263842800000013,20.253087280000013,12.274598440000004,39.43214744000005,236.52427316,-1.006865,0.11986859999999999,-0.009001799999999999,2.59513776,1.60289368,3.3941047600000003,-6.86703056,31.0,47.0,101.5,31.65,0.0,0.9182198000000009,0.6558711600000009,0.6558711600000009,2.229962120000001,201.10038360000001,-1.00591576,-0.01,-0.01608424,0.4564166,1.90011496,4.5485834,10.73505136,-14.0,22.26494864,101.6,31.58915736,52.7133606,85.25247227999999,96.96655207999999,93.71264052,261.61445624,1385.67055736,-1.005,0.012,-0.021,2.014,0.732,2.686,-16.0,16.0,46.0,101.5,32.52,0.0,0.0,0.0,0.0,0.0,2705.0,-1.0008879199999998,-0.04200032,-0.02277616,8.49039112,4.5033544,2.3731905600000003,81.0,77.0,-400.0,101.5112068,27.00943724,174.74443183999998,198.04368948,247.13855439999995,247.13855439999995,717.28428772,1368.3951354800001,-1.0238462799999999,-0.0071537200000000006,-0.00384628,2.81878144,2.74592804,1.37178988,3.0,19.84073528,-14.0,101.5,30.31834932,0.0,5.925927119999999,5.925927119999999,5.07936608,16.08466016,1276.4792812800001,-1.01130492,-0.01183336,-0.03418044,2.82063716,-1.3727296800000002,1.63757416,-0.16629240000000012,34.0,48.1662924,101.6,37.50833712,92.44328519999999,22.695686119999998,22.695686119999998,26.05800956,65.57218848,1322.94602192,39,G2 X3.41 Y-0.071 R0.071
15:01:13.465,5,47,3.324,3.3368,0.0,128.53515,98.32051,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.351982154020904,0.20580235873390848,0.20486886487435504,0.20684136954882762,5.351982154020904,0.20580235873390848,0.20486886487435504,0.20684136954882762,-0.9970036,-0.02627604,0.00027603999999999845,-5.43244712,-9.72697308,0.46047459999999985,3.0,27.0,69.72378252,101.5,31.34,0.0,3.8670477999999777,3.0383944799999827,3.3146123999999815,9.115184159999949,285.64735836,-0.989,0.0397084,-0.007124440000000002,-1.4599364799999999,-0.96681108,0.94903212,-30.29146176,38.0,-49.708538239999996,101.6,32.36,0.0,50.360137640000026,41.15452148000002,31.948904320000015,111.55041288000005,319.2902634,-1.00893112,-0.08082228,-0.018657879999999998,3.09132292,0.38866031999999984,2.6185224000000002,-17.06899984,-33.0,-20.0,101.5,31.31,0.0,19.735713159999964,23.43615879999996,19.324552559999965,52.62856779999991,305.67130376,-1.00659832,-0.0009557600000000003,-0.007883880000000003,-0.31038412,2.44369192,4.92759228,19.59862816,19.0,-50.0,101.5,30.05313136,87.88101679999974,67.5183418799998,46.79842747999986,47.87014723999985,133.25048487999962,209.12950447999992,-1.0307355999999999,-0.068,-0.0036364800000000014,2.2459238,1.4478215600000002,1.19729488,9.363808719999998,5.0,29.33900576,101.5,39.30636192,47.12181563999982,75.93731363999972,57.630996719999786,51.18988607999981,169.50293295999938,236.47115727999994,-1.0053916,-0.07559776,0.026804480000000006,5.404914720000001,1.7059357599999998,1.9152414400000002,7.0,15.0,-106.08216264,101.53094912,31.2829888,0.0,74.32201756000016,92.5519468000002,56.09208904000012,180.19583552000037,237.24333863999988,-1.00526908,0.11954580000000001,-0.008730920000000001,2.85066168,1.7085176,3.44985076,-6.0,30.276896999999998,47.00791136,101.5,31.65454116,0.0,5.061719560000011,3.6155142800000073,3.6155142800000073,12.292748120000024,249.54268883999998,-1.0050747599999998,-0.009254320000000002,-0.014,0.4975041199999999,1.7276128,4.59081304,10.4848184,-14.41015556,22.92533716,101.6,31.605898359999998,38.14448627999993,53.32024939999991,61.11320987999989,59.062430799999895,164.4724629199997,261.3251436799999,-1.005,0.012,-0.021,2.014,0.732,2.686,-16.0,16.0,46.0,101.5,32.52,0.0,0.0,0.0,0.0,0.0,2705.0,-1.001,-0.04245936000000001,-0.019647360000000003,8.393451599999999,4.5557891999999995,2.27457868,80.67506552,76.67506552,-400.0,101.53249352,27.03310956,64.9894087599997,75.25089415999965,93.59718639999957,93.59718639999957,272.0848439199988,121.21030471999983,-1.02206624,-0.007966879999999999,-0.0010662400000000002,2.8244230400000006,2.81786244,1.4791866,2.7013174800000015,19.734372680000003,-13.734372680000002,101.5,30.34701316,0.0,2.09078007999999,2.09078007999999,1.792097559999991,5.674975199999972,358.59420164,-1.0111476799999999,-0.011528639999999996,-0.03207776,2.72773832,-1.0157529200000006,1.53074696,-0.9610875999999999,34.0,48.9610876,101.6,37.52,34.06748747999984,8.186507319999961,8.186507319999961,9.399323239999957,23.38561887999989,349.07533844000005,47,G1 X3.324
15:01:13.978,5,47,3.324,3.3368,0.0,128.53515,98.32051,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.3255827654909735,0.20990524091506066,0.2132374924462396,0.208920255996115,5.3255827654909735,0.20990524091506066,0.2132374924462396,0.208920255996115,-0.9975329000000001,-0.026,0.0,-5.956504799999999,-9.362495200000001,0.6465047999999995,3.0,27.0,69.0,101.5,31.345328,0.0,7.459364239999969,6.393740139999974,6.393740139999974,17.582786499999926,320.95784980000013,-0.99,0.039986980000000005,-0.005681400000000001,-1.51454186,-0.9564569200000002,0.8861893599999999,-15.700303839999988,19.245533599999984,-25.192282199999983,101.6,32.35812182,0.0,45.899088940000034,37.50893326000003,29.118777040000023,101.66894984000008,232.93390252000003,-1.00861654,-0.08084934,-0.01778142,3.1857034399999997,0.4679508999999999,2.58607454,-17.32867368,-33.15079554,-18.30159054,101.5,31.3132867,0.0,24.98549259999995,29.149740839999946,24.464960819999956,66.62797923999987,260.5409981,-1.0068174799999998,-0.001,-0.0074712200000000015,-0.22375934000000025,2.35534084,4.96716468,19.47104922,18.47104922,-50.37974656,101.5,30.04091314,130.65089449999965,99.97173679999972,69.29257955999982,70.8794324399998,196.76976837999948,274.87855906000004,-1.03506924,-0.06753634,-0.0015363400000000015,2.2427815000000004,1.2897859999999999,1.25335828,9.402822920000002,4.0,28.597177079999998,101.5,39.31,72.67310899999977,118.82318589999963,90.17831031999972,80.09955829999974,265.76078521999915,290.65838188000015,-1.005,-0.07556024,0.027560239999999996,5.07466268,1.79508522,1.8612827200000002,7.0,15.0,-105.5603711,101.6,31.28985798,0.0,48.10598420000022,59.905564840000274,36.30640256000017,116.63431886000052,270.7619667400001,-1.00646178,0.12052487999999999,-0.008006899999999999,2.6924897799999994,1.8833975800000005,3.38985636,-6.0,30.0067413,47.9932587,101.5,31.6547485,0.0,3.276805800000015,2.3405754400000105,2.3405754400000105,7.957957220000036,289.24924766000015,-1.00532016,-0.009965940000000001,-0.010118100000000007,0.34197182000000026,1.6359856400000001,4.4977905,8.890000640000006,-11.722033220000009,19.774745580000015,101.6,31.621627020000002,37.74975545999993,67.22559131999988,77.05087029999987,74.46527045999987,206.84797371999966,368.52292220000004,-1.005,0.012,-0.021,2.014,0.732,2.686,-16.0,16.0,46.0,101.5,32.52,0.0,0.0,0.0,0.0,0.0,2705.0,-1.001,-0.04247738,-0.014839740000000006,8.360596000000001,4.4823207400000005,2.378596,80.43149012,76.56850988,-400.0,101.6,27.06,112.91799179999958,130.37391327999953,163.10376619999943,164.19476121999938,473.49186837999827,239.51684596000027,-1.0220207000000001,-0.007413020000000006,0.0029581399999999997,2.9929704999999993,2.6875670200000004,1.5020823599999997,2.508075739999998,19.528996539999998,-12.983847980000004,101.5,30.3602093,0.0,3.702975479999986,3.702975479999986,3.173979399999988,10.050933819999962,312.5083749000003,-1.0109732200000001,-0.01004692,-0.02802346,2.77739334,-1.1006513599999999,1.4652138599999998,-0.023563960000000113,34.0,48.474684780000004,101.6,37.54976448,60.677364899999766,13.65819737999995,14.183512059999948,16.28477331999994,40.44927591999985,356.53196238000044,47,G1 X3.324
15:01:14.492,5,47,3.324,3.3368,0.0,128.53515,98.32051,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.142004944043768,0.19451951618203966,0.20053111874821458,0.20697403929174832,5.142004944043768,0.19451951618203966,0.20053111874821458,0.20697403929174832,-0.9971835600000001,-0.026366840000000006,0.00018356000000000226,-6.03070404,-9.283359440000002,0.8092352999999994,3.0,27.0,69.81678384,101.5,31.35,0.0,11.434975399999969,8.984623879999976,9.801407719999974,26.95387163999992,357.12777161999975,-0.99,0.03995978000000001,-0.005966779999999997,-1.41095434,-0.98147858,0.9249569800000002,-31.07341822,38.0,-48.442998259999996,101.6,32.35443024,0.0,41.19887154000004,33.66789556000003,25.693919680000025,91.25771630000008,291.43313407999995,-1.00812726,-0.08047149999999999,-0.017726020000000002,3.0586285199999996,0.46035050000000033,2.5764930199999996,-17.127281420000003,-33.0,-18.764054020000003,101.5,31.31127278,0.0,30.565064699999954,36.296014279999945,29.92829227999996,81.50683931999988,372.39671501999993,-1.0064384,-0.0011410399999999996,-0.00885896,-0.25260015999999996,2.5440603799999995,4.883,19.0,18.8590133,-49.148692600000004,101.5,30.04,176.15954115999966,134.2506176999997,93.0520155799998,95.18297749999981,264.23931155999946,252.69819032000012,-1.02899206,-0.06810250000000001,-0.0028975000000000003,2.3999667799999997,1.48159552,1.1759256400000002,10.0,4.0,28.158171760000002,101.5,39.2931635,103.44976129999976,165.51961767999964,126.35649435999972,111.57795715999974,370.20235949999915,358.09837486000026,-1.00496638,-0.07676014,0.028345240000000004,4.95838362,1.9194834000000005,1.9404139999999999,7.793672879999998,15.0,-105.96631357999999,101.6,31.281726380000002,0.0,21.87065032000022,27.23514950000026,16.506151140000156,53.02601026000053,270.32153893999987,-1.00419218,0.1201875,-0.007189840000000002,2.63685668,1.70858042,3.36815738,-5.687515379999985,24.375065419999935,38.1898955999999,101.5,31.65814832,0.0,1.3124846200000153,1.124986660000013,0.937489340000011,3.187462480000036,324.21525639999976,-1.005,-0.00924682,-0.0075055400000000015,0.3354240600000002,1.7163941399999998,4.555534260000001,10.372914920000001,-14.0,23.627085079999997,101.6,31.64,53.30222475999992,81.52104983999989,93.43566509999987,90.30024005999987,250.83399959999966,293.34681911999996,-1.005,0.012,-0.021,2.014,0.732,2.686,-16.0,16.0,46.0,101.5,32.52,0.0,0.0,0.0,0.0,0.0,2705.0,-1.00116794,-0.04238836,-0.011727919999999998,8.758523599999998,4.72462862,2.38317668,80.22000276,76.77999724,-400.0,101.52200002,27.07,165.35945529999958,184.07939433999957,230.87924011999945,231.65923735999942,670.0177942999983,112.97236707999991,-1.02356774,-0.007,0.005440360000000004,2.89583982,2.91657968,1.47891802,2.2200012400000024,19.779998759999998,-15.356317879999994,101.5,30.37008154,0.0,5.517116419999986,5.517116419999986,4.7289573599999875,14.975031139999961,257.02121369999986,-1.0086573799999998,-0.010222640000000002,-0.02600972,2.9010973,-0.8984642200000005,1.60056382,-0.21264766000000196,34.0,48.00970452,101.6,37.5621261,83.41079747999979,21.258506099999945,21.258506099999945,24.40791427999994,61.413461279999844,258.4030219999999,47,G1 X3.324
15:01:15.007,5,47,3.324,3.3368,0.0,128.53515,98.32051,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1517310492}}",5.173873905257432,0.18472050645666033,0.18980543493509022,0.20258202091483224,5.173873905257432,0.18472050645666033,0.18980543493509022,0.20258202091483224,-0.99787872,-0.026121279999999997,-0.0008787200000000038,-5.714816880000001,-9.41563288,0.5101831199999993,3.121220719999996,27.0,70.0,101.5,31.34,0.0,12.302906000000055,10.545347440000047,10.545347440000047,29.87848528000013,229.4247138399998,-0.9896383200000001,0.04,-0.005928840000000002,-1.7708000800000003,-1.0116144,0.7186312799999997,-31.0,38.0,-49.638584,101.6,32.355674480000005,0.0,40.226809799999934,32.87352263999995,25.44910387999996,89.10454703999986,243.6226807999999,-1.0096230400000001,-0.08130688,-0.01865808,3.1552802399999997,0.4837287200000001,2.4998643599999997,-18.0,-33.34188828,-19.96498988,101.5,31.313418560000002,0.0,31.58937404000008,37.51238164000009,30.308159840000073,84.23833060000021,262.07122103999995,-1.00602064,-0.001,-0.009274879999999998,-0.3214211999999992,2.4125531200000006,4.8400057599999995,19.0,18.02067072,-50.0,101.5,30.05,184.34319932000062,141.0244992000005,97.72646892000033,99.26013276000035,277.57202944000096,237.20812895999998,-1.03175372,-0.06820259999999999,-0.0027682400000000034,2.37911188,1.7081118800000001,1.2678723200000002,9.231601599999998,4.0,29.0,101.5,39.29,108.80209804000042,175.38268312000065,133.8713274800005,118.22671896000044,392.26216092000146,230.1233910800001,-1.00514876,-0.07499507999999999,0.02599004,5.12791092,1.868288759999999,1.8929109199999998,6.965157160000001,15.07940472,-105.47237944000001,101.6,31.271590720000003,0.0,16.33120951999962,20.33697795999953,12.325441199999712,39.59548031999908,267.5713758000001,-1.0052372399999998,0.11988132,-0.009749560000000008,2.8609661600000003,1.6560338399999999,3.29838832,-6.118647119999996,31.0,47.0,101.5,31.65868332,0.0,0.9218727199999733,0.6584804399999808,0.6584804399999808,2.238832599999935,237.55288195999998,-1.00542088,-0.009420879999999996,-0.007579120000000004,0.38441680000000017,1.5207735999999994,4.767748400000001,10.963960640000002,-14.0,22.614917600000002,101.6,31.64,64.33886524000019,84.62439864000021,96.99258052000023,93.73779584000023,260.3827652800006,321.4401419600002,-1.005,0.012,-0.021,2.014,0.732,2.686,-16.0,16.0,46.0,101.5,32.52,0.0,0.0,0.0,0.0,0.0,2705.0,-1.001,-0.041183,-0.008664360000000006,8.737873120000001,4.74008576,2.4405360799999998,80.167628,76.17523408,-400.0,101.5,27.07992392,174.7752403200007,198.11207220000082,247.22200308000103,248.04676812000105,717.5120168800029,79.52963643999995,-1.023,-0.007,0.008,2.686,2.93,1.343,2.0,20.0,-14.0,101.5,30.37,0.0,0.0,0.0,0.0,0.0,296.0,-1.01103596,-0.010952479999999999,-0.024725560000000008,2.8160167999999994,-1.3942814400000012,1.6312421600000004,-0.8865232000000037,34.0,48.047768160000004,101.6,37.59113472000001,88.90801180000037,22.646380280000095,22.646380280000095,26.00139956000011,65.42287648000027,199.95418287999985,47,G1 X3.324
