t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
16:15:43.311,5,31,-0.1254,0.0427,0.0,44.37597,17.96982,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":44.37597,""mpoy"":17.96982,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.1254,""posy"":0.0427,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":386150675}}",5.21867609306355,0.2008213610679377,0.2061157708521932,0.202067104546586,5.21867609306355,0.2008213610679377,0.2061157708521932,0.202067104546586,-1.022,-0.006,0.013,2.93,3.174,1.465,14.0,23.0,-2.0,100.0,32.55,175.0,3.0,3.0,3.0,7.0,593.0,-0.99,0.04,-0.009,-1.648,-0.854,0.977,-33.0,36.0,-35.0,100.0,34.28,195.0,67.0,59.0,56.0,175.0,307.0,-1.011,-0.082,-0.026,3.052,0.549,2.197,-23.0,-31.0,-20.0,99.9,32.49,0.0,0.0,0.0,0.0,0.0,366.0,-1.007,-0.076,0.027,5.066,1.953,1.953,-5.0,16.0,-94.0,100.0,32.45,0.0,0.0,0.0,0.0,0.0,260.0,-0.998,-0.029,0.014,-5.554,-8.118,0.488,3.0,28.0,43.0,100.0,32.7,0.0,0.0,0.0,0.0,0.0,337.0,-1.006,0.0,-0.013,-0.366,2.747,5.005,15.0,19.0,-63.0,99.9,31.32,250.0,133.0,91.0,105.0,303.0,209.0,-1.005,-0.012,0.017,0.488,2.136,4.822,10.0,-16.0,29.0,100.0,33.24,0.0,0.0,0.0,0.0,0.0,281.0,-1.035,-0.071,-0.006,2.014,1.404,0.854,11.0,-26.0,28.0,99.9,41.82,0.0,0.0,0.0,0.0,0.0,270.0,-1.008,0.124,-0.011,2.991,1.77,4.272,-25.0,35.0,33.0,99.9,33.12,217.0,4.0,3.0,3.0,9.0,350.0,-1.004,0.011,-0.021,1.648,0.427,2.441,-13.0,52.0,71.0,100.0,30.38,0.0,0.0,0.0,0.0,0.0,2743.0,-1.012,-0.011,-0.039,3.052,-1.709,1.892,11.0,19.0,-53.0,100.0,39.51,0.0,0.0,0.0,0.0,0.0,2779.0,31,X-0.1254
16:15:43.552,5,36,3.275,0.3746,0.0,130.74612,26.40008,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":36,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":386150675}}",5.285829019851822,0.18371659039590932,0.1925102032836583,0.20348246766416295,5.285829019851822,0.18371659039590932,0.1925102032836583,0.20348246766416295,-1.022,-0.0080041,0.0130041,2.7920880200000004,3.09588508,1.68657612,15.0,23.0,-2.0,100.0,32.55,32.157473140000036,0.5514062200000006,0.5514062200000006,0.5514062200000006,1.2866143600000015,404.43614770000005,-0.98907758,0.04,-0.01031842,-1.7572847200000001,-1.01345548,1.0506764,-33.0,35.03878424,-33.3569929,100.0,34.28,72.55157212000003,21.638188180000007,18.774310420000006,17.819684620000007,56.004722960000024,295.31279994000005,-1.0106769199999999,-0.08132307999999999,-0.02524494,3.11486242,0.5423544,2.319,-23.0,-30.432099280000003,-20.0,99.9,32.48891064,0.0,3.4567937800000004,3.8888932400000003,3.0246945000000003,8.641985040000002,447.14646760000005,-1.00688822,-0.07411178,0.02184776,5.1264731999999995,2.07299024,2.01155004,-4.8881461999999996,16.0,-94.8881462,100.0,32.463121740000005,104.50210322000002,11.44776056,13.143725340000001,9.751795780000002,30.215224300000003,382.2564056,-0.99728208,-0.02971792,0.01411862,-4.98561666,-8.10585482,0.48076184,4.0,28.11865852,44.16313038,100.0,32.68281752,68.17974442,4.404920800000001,3.2035785400000005,3.604025960000001,9.210288200000003,482.12867104000003,-1.0071738399999999,0.0,-0.01171704,-0.48603714000000003,2.52122594,5.03481952,15.0,18.0,-62.14150106,99.9,31.313151740000002,170.52148995999994,91.08175951999998,62.31909833999999,71.90665239999998,207.50205375999997,337.18474814,-1.0046994,-0.01100936,0.004925200000000003,0.57391538,1.8493169999999999,4.840317,10.15464298,-16.0,29.85436434,100.0,33.24708724,62.35424276000002,30.328109320000014,24.322543440000008,27.02504856000001,77.91771912000004,356.69430816000005,-1.0349792800000002,-0.07184952,-0.0074309,2.49255426,1.74472266,1.0477818,11.284613199999999,-25.0,28.564881959999997,99.9,41.81150498,44.383271180000015,56.06881066000002,40.13046858000003,30.73823118000002,112.99146010000004,371.23361368,-1.007,0.1237689,-0.011755219999999999,2.86983772,1.7276661199999999,4.05873614,-24.0,34.98626636,32.754933,99.9,33.12986266,166.75946365999997,3.074666559999999,2.3059999199999996,2.3059999199999996,6.917999939999998,369.00852628,-1.004,0.012,-0.024,1.77,0.244,2.441,-8.0,51.0,76.0,100.0,30.38,29.0,3.0,3.0,3.0,11.0,2411.0,-1.0131659599999998,-0.01043916,-0.043165959999999996,2.84733856,-1.36850806,1.6720897799999999,11.0,19.0,-53.77101194,100.0,39.53063058,51.62478036000006,4.7058811000000045,5.558772420000006,3.9558562800000026,9.285641280000007,1679.32104174,36,X3.275 Y0.3746 R0.083
16:15:43.826,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":386150675}}",5.2197902079990195,0.20000473454604062,0.20505506721426536,0.21764682604448046,5.2197902079990195,0.20000473454604062,0.20505506721426536,0.21764682604448046,-1.0220015,-0.0067023,0.0127023,2.9479791,3.1129112,1.6725083,14.299109399999999,22.0,-1.7008906000000001,100.0,32.5600147,121.95352720000001,2.1026722,2.1026722,1.4032378,4.906235,452.041729,-0.99,0.0393866,-0.0107639,-1.7745993,-0.8869600000000001,1.0288013,-33.0,35.1508038,-33.1508038,100.0,34.263868800000004,106.6792155,41.6907281,37.399035,34.333541,109.1316113,277.20936770000003,-1.0114559,-0.0810882,-0.0236626,3.113,0.4891045,2.2767314,-22.881494,-31.0,-20.0,99.9,32.48,0.0,4.3526419,4.8967220000000005,3.8085611,10.8816039,508.0513581,-1.0064368,-0.074114,0.021886,5.0346326999999995,1.8943745,1.9522085,-5.1140102,16.0,-95.1140102,100.0,32.46114,135.9777556,14.863964800000002,17.0660344,12.6618959,39.0867235,368.0674864,-0.9983361,-0.0290837,0.013457799999999999,-5.3355913,-8.280517199999998,0.5718369,4.5418752,28.5418752,44.8969533,100.0,32.6789695,87.095844,6.1728893,4.4893741,5.0505463,12.9069511,493.09179,-1.0063818,-0.0003818,-0.010446299999999999,-0.4295838,2.3997202,5.059485,15.0,18.0,-62.0644451,99.9,31.32,95.1565696,50.8266011,34.7760953,40.126264,115.7929344,297.5934233,-1.004,-0.0104337,-0.0186231,0.3959666,1.8513165,4.8257077,6.860105000000001,-9.9783347,19.2181189,100.0,33.238851000000004,135.1263466,62.988238100000004,50.515320100000004,56.0706807,162.0904879,443.2556212,-1.034176,-0.0723643,-0.005588,2.2667363,1.5273029,0.8963356,11.6358599,-25.0,28.0,99.9,41.8158814,99.3373527,125.2643851,89.6562349,68.6728608,252.4363489,341.5138461,-1.0067225,0.1235547,-0.012,2.8011757,1.9191588,4.0789079,-24.0,34.3333564,33.2773872,99.9,33.12944,72.55973889999999,1.3334252000000002,1.0000688,1.0000688,3.0002071,369.6814074,-1.004,0.012,-0.024,1.77,0.244,2.441,-8.0,51.0,76.0,100.0,30.38,29.0,3.0,3.0,3.0,11.0,2411.0,-1.0152682,-0.008048,-0.041646100000000005,2.8480067,-1.4273129999999998,1.7682798,11.0239349,19.0,-54.6220762,100.0,39.550239399999995,125.1125285,15.3608809,16.7247071,12.7050332,28.759794300000003,247.1563157,42,X3.275 Y0.7064 R0.083
16:15:44.345,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":386150675}}",5.281182836835214,0.19251562819669232,0.1947135243563588,0.2054154665909013,5.281182836835214,0.19251562819669232,0.1947135243563588,0.2054154665909013,-1.02232308,-0.00632308,0.0130034,2.9713018399999997,3.15430184,1.587,15.0,22.3196432,-2.0,100.0,32.57,55.55230396,0.96876408,0.96876408,0.96876408,2.2604493199999998,588.02366648,-0.98993184,0.039,-0.00946416,-1.7163165200000001,-1.01275428,1.01818364,-33.0,35.0,-33.46730924,100.0,34.25464364,100.60495300000001,27.72577412,23.76494924,22.18061976,70.50268316,361.40540376,-1.011,-0.08165648,-0.02473148,3.0638080000000003,0.53259296,2.35638432,-23.0,-30.73103484,-20.0,99.9,32.48,0.0,3.7002923599999997,4.16282836,3.23775536,9.25073008,558.11707228,-1.006,-0.07445684,0.022456840000000002,5.32422288,1.76323416,2.04185204,-5.25885832,16.0,-94.74114168,100.0,32.45147908,112.71715692,12.32798988,14.154359439999999,10.50162132,32.8746408,424.913472,-0.99755648,-0.0287904,0.01376608,-5.324265,-8.10894632,0.49094879999999996,4.2338214,28.209667839999998,43.44348924,100.0,32.676773,70.47416712,4.87837932,3.5479126,3.99140184,10.20024856,570.45958012,-1.00625184,-0.00025184000000000003,-0.010397360000000001,-0.30789308,2.5483567999999996,5.005,15.854194399999999,18.0,-62.74806112,99.9,31.31251936,151.16617096,80.10000304,54.80526524,63.236844839999996,182.48346564000002,361.36870128,-1.00351556,-0.01161228,0.006525520000000001,0.47795504,1.89775984,4.85952368,10.0,-16.0,29.61261996,100.0,33.2161258,80.96249332,39.125415520000004,31.377808359999996,34.86423172000001,100.59060740000001,429.72508984,-1.03392928,-0.072,-0.00484332,2.23639896,1.79676912,1.16936768,11.378229359999999,-24.73233728,28.0,99.9,41.82110568,60.56321468000001,74.51116912,53.330328959999996,40.84876288,150.15702600000003,438.22322248,-1.00762628,0.12434908,-0.01037372,2.94981912,1.73181528,4.09054364,-24.0,34.6505412,32.37401784,99.9,33.12024544,141.74427276,2.60216408,1.95162324,1.95162324,5.85486936,482.83685104,-1.004,0.012,-0.024,1.77,0.244,2.441,-8.0,51.0,76.0,100.0,30.38,29.0,3.0,3.0,3.0,11.0,2411.0,-1.0132436,-0.008946959999999999,-0.03705304,2.94515256,-1.43820356,1.71866824,11.05283328,19.0,-53.05283328,100.0,39.57703456,58.82759111999999,8.766965639999999,8.97829808,7.125715400000001,15.510913000000004,312.5559788,42,X3.275 Y0.7064 R0.083
16:15:44.853,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":386150675}}",5.433909314495114,0.20186651540119788,0.1975565605122756,0.20233842258717047,5.433909314495114,0.20186651540119788,0.1975565605122756,0.20233842258717047,-1.02132808,-0.0068401600000000005,0.01216404,2.9615014,3.11275388,1.7182586400000002,14.99596464,23.0,-1.99596464,100.0,32.54991936,28.52817151999999,0.49165600000000015,0.49165600000000015,0.32777072000000007,1.14719812,436.15897496,-0.99,0.03996592,-0.01006816,-1.84748252,-0.8914253599999999,0.97168196,-33.0,35.0,-32.3724104,100.0,34.25034064,41.685540880000005,20.994907320000003,18.256441160000005,17.34361888,53.8565012,315.458923,-1.0106690399999998,-0.08066904,-0.0244756,3.12730508,0.45600148,2.33920284,-22.5721254,-30.0,-18.765495960000003,99.9,32.474278999999996,0.0,3.42299412,3.85086872,2.99512036,8.55748596,466.81385320000004,-1.007,-0.0748366,0.02189356,5.260698,1.93054112,2.04947376,-5.5815436,16.3189732,-94.78051,100.0,32.45,103.9761376,11.39780452,12.97214676,9.72397892,30.12885652,429.8725028,-0.9972112,-0.02981916,0.01342628,-5.06163444,-8.20269564,0.54463444,4.0,28.0,44.0,100.0,32.67286776,65.71139855999999,4.3163646,3.13917396,3.53157056,9.41752172,503.73446648,-1.0071805999999999,-0.00018059999999999997,-0.0118194,-0.40161872000000004,2.41457732,5.16261872,15.0,18.0,-62.87380352,99.9,31.32386064,173.26112556,92.17491836,63.067049239999996,72.76967256,209.99248388,340.88373576000004,-1.004,-0.01028784,0.009638240000000003,0.40775056,1.70234964,4.9084746400000006,10.15778476,-16.0,29.28770236,100.0,33.2112992,57.29916224000002,29.0579782,23.303922759999995,25.89324736,74.64493036000002,381.68847800000003,-1.03313396,-0.07259892,-0.00526752,2.3434694,1.2457962,0.8584966399999999,11.267372,-25.0,27.8663896,99.9,41.8286624,42.64558148,52.672252439999994,37.69942936,28.876158839999995,106.14662035999999,412.58292424,-1.00680192,0.12301296,-0.011,2.82166768,1.7899961199999999,4.04665052,-24.0,34.78881928,31.23695288,99.9,33.127759080000004,171.96252952,3.15527544,2.366457,2.35357092,7.09937032,406.53680216000004,-1.004,0.012,-0.024,1.77,0.244,2.441,-8.0,51.0,76.0,100.0,30.38,29.0,3.0,3.0,3.0,11.0,2411.0,-1.01323068,-0.00957528,-0.033,2.91814508,-1.55191988,1.7478794,11.0,18.06477996,-53.12955992,100.0,39.617875559999995,42.71387152,4.839797240000002,5.3942675200000005,3.9718632400000007,9.153675239999998,257.4733244,42,X3.275 Y0.7064 R0.083
16:15:45.368,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":386150675}}",5.3587016301781425,0.21045664932015035,0.20793714898774082,0.20952267058550625,5.3587016301781425,0.21045664932015035,0.20793714898774082,0.20952267058550625,-1.02214416,-0.006144300000000002,0.01385556,2.9042020000000006,3.0086304,1.5781848,14.144509840000001,22.0,-2.1443169200000014,100.0,32.5285592,25.111185280000278,0.43295162000000476,0.43295162000000476,0.2886347000000032,1.0102203000000112,491.67282550000033,-0.99011032,0.039,-0.009,-1.8288896799999999,-0.916,0.89763366,-33.29622852,35.814048220000004,-33.0,100.0,34.2229621,68.34019482000024,20.14354694000006,17.587766140000056,16.588802840000053,52.43246720000016,329.57159612000004,-1.0104796999999999,-0.08194442,-0.02542412,3.03203738,0.6041044200000001,2.33808388,-22.576089380000003,-31.0,-19.903347460000003,99.9,32.48,0.0,3.3912838000000027,3.8151944200000028,2.9673730400000022,8.478209500000006,494.09195105999993,-1.00593446,-0.07494694,0.02419002,5.12661984,1.87394994,2.0565699200000003,-5.41428516,16.0,-95.41428516,100.0,32.441897919999995,103.9856405800001,11.185706780000011,12.842848280000013,9.52856442000001,29.82855060000003,365.20846431999996,-0.9981721800000001,-0.02865876,0.01390368,-5.3039008999999995,-8.13905312,0.60706224,4.220727899999999,28.0,44.04815916,100.0,32.67437818,64.67961888000009,4.285998980000006,3.117090400000004,3.5067260200000043,8.961633580000012,468.5850426199999,-1.00697032,-0.0002917800000000009,-0.010613240000000003,-0.366,2.6231576,5.03077602,15.0,18.97028402,-61.70828436,99.9,31.30351182,174.32721103999978,94.20187893999987,64.45391765999992,74.3699044199999,214.61029621999973,299.85001430000005,-1.00402674,-0.011698319999999998,0.007131639999999958,0.43955316000000033,1.8267916600000003,4.92561214,10.274771340000001,-16.0,30.69855306,100.0,33.22274752,62.92264918000023,27.7519107200001,22.25648336000008,24.72942570000009,71.44056256000026,397.00511797999997,-1.0330959000000002,-0.07176602,-0.0042801800000000015,2.3757699,1.45097662,1.04940534,11.0,-25.0,28.02311526,99.9,41.82976886,40.30229406000017,50.57039476000021,36.19505392000015,27.72387154000012,101.91089756000042,365.00532884,-1.0069312,0.1239312,-0.011,2.7179369600000003,1.7754825599999995,4.13427968,-24.0,35.0,32.80264554,99.9,33.14476434,174.9766769399997,3.210581159999995,2.407935619999996,2.407935619999996,7.223807719999988,378.9967088400001,-1.004,0.012,-0.024,1.77,0.244,2.441,-8.0,51.0,76.0,100.0,30.38,29.0,3.0,3.0,3.0,11.0,2411.0,-1.01379206,-0.008792059999999999,-0.031,2.8797425000000003,-1.1581692800000012,1.8786385199999998,11.0,18.208308940000002,-53.80242458,100.0,39.65208284,37.539261880000254,4.544226080000031,4.939376920000034,3.7539262600000263,8.495727760000058,275.94890960000004,42,X3.275 Y0.7064 R0.083
16:15:45.902,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":386150675}}",4.99740935135177,0.20150106335612572,0.2091426194273394,0.2213704677201885,4.99740935135177,0.20150106335612572,0.2091426194273394,0.2213704677201885,-1.0220029000000002,-0.007,0.013819620000000003,2.9692627600000003,3.03050384,1.6979442200000003,15.0,22.818682260000003,-1.99868226,100.0,32.53821242,142.6669303400005,2.459774680000009,2.459774680000009,2.459774680000009,5.73947398000002,519.7490004400004,-0.98996112,0.04,-0.01096112,-1.5317455199999996,-0.9170446000000003,0.8941890200000001,-33.687020860000004,35.9611875,-33.0,100.0,34.2264821,95.23179508000018,48.052638720000125,41.8694521600001,39.1601814000001,122.25087654000032,352.89207702000033,-1.0106802,-0.082,-0.024541919999999995,3.1070462799999996,0.5465037200000002,2.24277624,-23.0,-30.88895404,-20.68030742,99.9,32.48,0.0,4.554088220000006,5.123349680000007,3.984827580000005,11.385220820000013,408.96815578000013,-1.00657582,-0.07431078,0.022886600000000003,5.32314282,1.8583186999999997,1.9409796999999998,-5.113375699999998,16.0,-94.68957096,100.0,32.42537198,141.16782480000018,15.557270900000022,17.862051300000022,13.252489500000017,41.486054460000055,309.88417868000005,-0.997,-0.029,0.014118259999999999,-5.27148484,-8.14982596,0.5607744600000001,3.4555254399999966,20.131337859999967,30.852639359999955,100.0,32.67452232,101.40695526000016,6.561626940000011,4.772092280000008,5.368603620000009,14.316276200000022,367.8652783399999,-1.00714328,-0.0006828800000000017,-0.011,-0.3291662200000004,2.4779770599999993,5.067884080000001,15.0,18.17412864,-63.0,99.9,31.306656659999998,78.70670043999957,42.209641699999764,28.880280879999845,33.323401639999815,96.16181557999948,268.9509854799998,-1.004,-0.01115088,0.002909580000000034,0.47909252000000013,1.9101086999999999,4.8038913,10.0,-16.0,28.447696899999997,100.0,33.20004782,132.19019064000037,71.0170699800002,56.95428382000016,63.28253776000017,182.1130808800005,398.72410512000005,-1.03288386,-0.07186552,-0.004440119999999995,2.4866414599999995,1.86628784,1.0639642000000002,11.0,-25.847154080000003,29.018516799999997,99.9,41.81287154,114.05202554000034,140.4265563400004,100.50834748000028,76.98511670000022,283.70441252000086,349.67356933999986,-1.0077282399999998,0.12322874,-0.0119856,2.97531816,1.6950663200000002,4.309405980000001,-24.757247040000003,34.24275296,32.98566984,99.9,33.1075727,49.567727779999444,0.9136908399999899,0.6852682199999922,0.6852682199999922,2.0558044799999777,392.95918118000003,-1.004,0.012,-0.024,1.77,0.244,2.441,-8.0,51.0,76.0,100.0,30.38,29.0,3.0,3.0,3.0,11.0,2411.0,-1.01497296,-0.0079344,-0.02862897999999999,2.99715212,-1.3158843799999989,1.6948758400000001,10.833801860000003,19.0,-53.130697340000005,100.0,39.67833806,164.44894686000055,16.90596690000006,19.21132524000006,13.832154140000045,32.27502724000011,314.6999162800005,42,X3.275 Y0.7064 R0.083
