t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
12:43:56.017,5,38,1.4128,1.5637,0.0961,83.44625,56.60322,-23.55156,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.44625,""mpoy"":56.60322,""mpoz"":-23.55156,""mpoa"":0,""posx"":1.4128,""posy"":1.5637,""posz"":0.0961,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":2047876379}}",5.225839118065778,0.1998870534589514,0.1584660827938933,0.1852495675848331,5.225839118065778,0.1998870534589514,0.1584660827938933,0.1852495675848331,-1.007,0.121,-0.01,2.808,1.526,4.15,-24.0,35.0,32.0,99.6,32.05,0.0,0.0,0.0,0.0,0.0,473.0,-1.005,-0.075,0.023,5.371,1.648,2.075,-3.0,17.0,-92.0,99.6,31.6,0.0,0.0,0.0,0.0,0.0,359.0,-1.006,-0.001,-0.011,-0.366,2.441,5.249,16.0,19.0,-65.0,99.6,30.82,0.0,0.0,0.0,0.0,0.0,397.0,-1.022,-0.007,0.013,2.808,2.869,1.709,15.0,23.0,0.0,99.6,31.08,0.0,0.0,0.0,0.0,0.0,544.0,-1.007,-0.044,-0.006,10.01,5.676,3.296,85.0,76.0,-400.0,99.6,29.64,0.0,0.0,0.0,0.0,0.0,66.0,-1.004,-0.009,-0.004,0.427,2.075,4.639,12.0,-18.0,29.0,99.6,31.5,0.0,0.0,0.0,0.0,0.0,357.0,-1.032,-0.065,-0.003,2.441,1.587,1.343,12.0,-23.0,48.0,99.6,36.45,0.0,0.0,0.0,0.0,0.0,372.0,-0.996,-0.031,0.015,-4.761,-8.118,0.305,4.0,27.0,42.0,99.6,31.72,0.0,0.0,0.0,0.0,0.0,396.0,-1.011,-0.081,-0.027,2.93,0.549,2.502,-21.0,-30.0,-19.0,99.6,32.13,0.0,0.0,0.0,0.0,0.0,383.0,-0.99,0.041,-0.01,-1.526,-0.793,0.977,-32.0,33.0,-34.0,99.6,31.71,0.0,0.0,0.0,0.0,0.0,244.0,-1.001,0.011,-0.002,1.587,0.488,2.502,-7.0,54.0,65.0,99.6,29.51,0.0,0.0,0.0,0.0,0.0,411.0,-1.013,-0.014,-0.037,2.502,-0.916,1.587,12.0,26.0,-35.0,99.7,34.41,0.0,0.0,0.0,0.0,0.0,2808.0,38,X1.4128 Y1.5637 Z0.0961
12:43:56.272,5,70,1.6207,1.4971,0.0864,88.72692,54.91158,-23.79794,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.72692,""mpoy"":54.91158,""mpoz"":-23.79794,""mpoa"":0,""posx"":1.6207,""posy"":1.4971,""posz"":0.0864,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":70,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":2047876379}}",5.005627321155257,0.19856693413205334,0.20787968621163094,0.2094010094887877,5.005627321155257,0.19856693413205334,0.20787968621163094,0.2094010094887877,-1.008,0.121,-0.01,2.7954571,1.5323129,4.0342507,-23.1029835,35.0,32.1029835,99.6,32.0600017,194.68978679999998,2.6915594999999994,2.6913894999999997,1.7943729999999998,6.280304499999999,388.88931479999997,-1.005,-0.07600989999999999,0.0239011,5.1171416,1.927719,1.9601890000000002,-3.8916397,17.0988635,-92.2167197,99.6,31.5929659,219.3434462,19.616080299999997,28.532480699999997,26.749200499999997,64.1980816,321.61265280000003,-1.0069739,-0.0010971000000000002,-0.011123200000000001,-0.4285759,2.5318133,5.0215711,16.0970845,18.1229118,-64.1229118,99.6,30.8375417,218.39490529999998,49.99401499999999,45.60857479999999,60.519069999999985,149.982044,307.4849344,-1.0212032,-0.0069057,0.014,2.7585089,2.8541692,1.587,15.9056645,23.0,-1.9056644999999999,99.6,31.0705445,152.3673681,1.7024289999999997,2.5536426999999997,1.7024289999999997,5.1072862,481.8125407,-1.0078605,-0.0421679,-0.007,10.135152,5.474594000000001,3.2468759,85.0,76.8606917,-400.0,99.6,29.6408393,163.89697139999998,255.5549922,361.9715093,375.1764785,794.6284420999999,93.8198745,-1.005,-0.009,-0.0011799999999999998,0.3866509,1.841953,4.883,12.0,-18.259046,28.481908,99.6,31.4917955,171.90134079999999,79.28208389999999,71.872543,85.95066999999999,228.95480279999998,376.7378639,-1.0339896,-0.0646982,-0.0028334,2.4372211,1.4574047,1.4020842,11.9271673,-23.6875234,47.0,99.6,36.4355208,109.31618569999999,37.126251599999996,39.8763443,46.064053099999995,118.25398709999999,365.380316,-0.996657,-0.0307264,0.0150694,-4.9762305,-7.7593118,0.48581290000000005,4.0,28.0,41.273978899999996,99.6,31.7213873,107.69158409999999,4.596592199999999,3.9399356999999995,4.596592199999999,10.5064958,425.7194089,-1.011,-0.0810655,-0.0263751,2.9677937,0.5061488,2.3418889000000003,-21.0,-30.0,-18.9345498,99.6,32.140654500000004,0.0,4.3733822,4.9981501999999995,4.3733822,10.621070099999999,481.0530061,-0.9900607,0.0403555,-0.0081887,-1.6340995,-0.8939446,0.8722447,-32.0606663,33.0,-33.0,99.6,31.707049,89.87477159999999,40.2685665,40.2685665,40.852168899999995,119.05489229999999,309.9894993,-1.0020471,0.0119434,-0.0023349,1.7392001000000001,0.46065429999999996,2.5165209,-7.3767024,54.3916674,67.5568263,99.6,29.5044831,17.1028653,1.6551155,1.6551155,1.6551155,6.0687584999999995,449.6247219,-1.0120588,-0.014425799999999999,-0.041,2.5739768,-0.8747793,1.6908891,11.7422996,25.2577004,-35.722699999999996,99.7,34.432773,7.731003200000003,9.277204000000003,11.596505200000003,10.823404800000002,20.873708300000004,1641.8153259,70,X1.6207 Y1.4971 Z0.0864
12:43:56.527,5,104,1.5086,1.6916,0.0761,85.87957,59.85187,-24.05956,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.87957,""mpoy"":59.85187,""mpoz"":-24.05956,""mpoa"":0,""posx"":1.5086,""posy"":1.6916,""posz"":0.0761,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":104,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":2047876379}}",5.440312299861537,0.20165916458520006,0.20228756838539275,0.1999089770534417,5.440312299861537,0.20165916458520006,0.20228756838539275,0.1999089770534417,-1.0079988,0.1217992,-0.01,2.7347974,1.7819175999999999,3.9425396,-24.0,34.799957,32.001113,99.6,32.0699888,43.6093606,0.6001288,0.400086,0.400086,1.4003008,457.5874956,-1.0050088000000001,-0.0760088,0.0240176,5.4791508,1.745755,2.0018776,-3.0,17.991333599999997,-91.21606179999999,99.6,31.6199136,51.0452836,4.562700199999999,6.6366548000000005,6.221864000000001,14.932473399999997,361.803525,-1.0067814000000002,-0.001193,-0.0121766,-0.4597862,2.4524098,5.0322208,16.0,18.218533400000002,-64.4116044,99.6,30.8119308,54.3892898,12.4563888,11.3637236,15.078786999999998,37.369166400000005,337.7947752,-1.0219552,-0.006,0.0122784,2.910282,2.8052488,1.5402164,15.2330522,23.0,-0.8120454,99.6,31.0739102,41.054786199999995,0.46610519999999994,0.6991575999999999,0.46610519999999994,1.398315,502.8134562,-1.0068316,-0.0428712,-0.007,9.9012768,5.5992992,3.321976,85.0,76.2971424,-400.0,99.6,29.65,61.508451,97.2942212,138.00271239999998,143.054131,303.9765458,87.6340322,-1.005,-0.009,0.0,0.3855112,1.870056,4.8147208,11.840216,-18.159784,29.0,99.6,31.4983994,67.0032474,34.383675,31.025396399999998,37.102536,98.6734146,369.65191599999997,-1.0310664,-0.0659336,-0.0029893999999999997,2.1717354,1.3041136,1.359991,12.0,-23.0,47.0660388,99.6,36.432124800000004,57.1537592,19.3833988,20.4602548,24.0497726,61.234307,385.9730148,-0.9962464,-0.03,0.015,-5.0244333999999995,-7.8384453999999995,0.5104398,4.0,27.0,42.1390458,99.6,31.7213904,63.5152708,2.6991476,2.3135552,2.6991476,6.1694806,469.6273428,-1.0106792,-0.0817256,-0.0271304,3.0635968,0.49595279999999997,2.4214504,-21.1303738,-30.0,-17.7254264,99.6,32.148696199999996,0.0,2.704256,3.1092034,2.8346298,6.8841016,472.2457314,-0.9904378,0.04,-0.0091226,-1.6404408,-0.9382048000000001,0.732,-32.1226288,33.0,-34.2465576,99.6,31.713692,94.6670674,30.1018138,30.224442399999997,30.6624784,89.359222,308.8217688,-1.0019214,0.0111136,-0.0018080000000000001,1.7718576,0.5347464,2.508924,-8.3012158,54.1201606,65.5393152,99.6,29.51,13.7070388,1.3820546,1.3820546,1.3820546,5.0675338,443.549266,-1.0145614,-0.013,-0.04,2.4581712000000002,-0.9199954,1.5285316,11.9602516,25.0,-35.6804988,99.7,34.440397399999995,87.765293,24.7412354,30.503217000000003,29.022972799999998,55.44319479999999,332.19779239999997,104,X1.5086 Y1.6916 Z0.0761
12:43:56.784,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2047876379}}",5.055845370415279,0.19338219656638075,0.1993791656602602,0.19817781338157817,5.055845370415279,0.19338219656638075,0.1993791656602602,0.19817781338157817,-1.0070017,0.121,-0.01,2.686,1.62704154,4.0486650399999995,-23.0016031,35.0,32.0,99.6,32.07656436,142.13337742000002,1.9740522999999999,1.9740522999999999,1.31603464,4.60612258,491.2666329,-1.0056581,-0.0753419,0.02433728,5.12693886,1.91331162,1.95356232,-3.66265676,17.004610760000002,-92.99538924000001,99.6,31.62,159.90510722000002,14.47700508,21.05746278,19.741371439999998,47.379291259999995,389.19671678,-1.00632912,-0.00167088,-0.01134176,-0.34717896,2.60476192,5.16666568,16.0,18.6708562,-64.97940008,99.6,30.82971388,161.91374024,37.06459126,33.8133112,44.86766328,111.19377378,376.5009356,-1.0216793800000001,-0.007,0.013,2.85429496,2.84693736,1.60412922,15.67945004,23.0,-0.96026074,99.6,31.07960268,113.22882254000001,1.2794219,1.9191326800000001,1.2794219,3.8382653600000003,559.77092422,-1.00811526,-0.04472436,-0.00657256,10.04306946,5.60799452,3.2769418399999997,85.0,77.0,-400.0,99.6,29.64895852,127.38453082,198.69548747999997,282.19635174,292.5577734,623.5137542,80.2465721,-1.00559402,-0.00840598,-0.00086602,0.427,1.93971666,4.83043524,12.0,-18.86618236,27.53973694,99.6,31.51,127.13329706,64.16072906,57.62584038000001,68.91337598,183.57097604,447.88940336,-1.0301775400000002,-0.06724888,-0.00135508,2.26850934,1.52929982,1.4827185200000002,11.24872326,-23.177384240000002,47.75127674,99.6,36.44325138,91.24887582,30.99018444,33.28575378,38.4507843,98.13558384,467.97240295999995,-0.99676336,-0.031,0.01496466,-4.88084224,-7.86854296,0.42484224,4.23647918,27.56241684,41.236479179999996,99.6,31.72562428,92.23636188,3.9369179,3.37450106,3.9369179,8.99866948,539.49357848,-1.01177296,-0.08122704,-0.0265506,2.9497159,0.53572092,2.3935687199999998,-21.449613760000002,-30.0,-18.449613760000002,99.6,32.147728279999995,0.0,3.3023200999999998,4.40309324,3.8527063399999997,9.35657306,583.85656478,-0.9905346,0.04,-0.0092739,-1.57446386,-0.96446386,0.89986564,-32.0,33.0,-33.3287437,99.6,31.7,66.78186362,36.3293338,36.86358846,37.397843460000004,108.98800106,367.91254918,-1.002237,0.01171422,-0.003,1.74952558,0.51652812,2.53441028,-6.91683698,54.52221384,64.24679782,99.6,29.50522248,15.14420602,1.56664218,1.56664218,1.56664218,5.74435424,569.00104916,-1.0134043400000001,-0.01393234,-0.037528,2.66594196,-1.06608808,1.6075049799999999,11.4039446,25.52825872,-35.06779668,99.7,34.45875676,71.09428027999999,14.542011800000001,18.1775145,17.36962564,32.71952696,492.83857775999996,112,X1.4482 Y1.66 Z0.0737
12:43:57.296,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2047876379}}",5.290690550804523,0.1989797470672006,0.19422081731079457,0.19683226207630208,5.290690550804523,0.1989797470672006,0.19422081731079457,0.19683226207630208,-1.00741916,0.12158,-0.010418000000000002,2.6660217000000004,1.4911471,3.99244368,-23.42049648,34.420496480000004,31.841446520000005,99.6,32.04420484,92.92248918000048,1.2614896000000067,0.8409925400000043,0.8409925400000043,2.943475680000015,433.9353574599997,-1.005,-0.07699412,0.02499118,5.31,2.006940539999999,2.075,-3.00296016,17.0,-92.42136896000001,99.6,31.6157859,102.81407932000054,9.270122180000048,13.483813520000073,12.641075020000066,30.338580880000155,381.3116578200001,-1.0064385599999999,-0.0014385600000000021,-0.010877120000000004,-0.42863968,2.5769409599999995,5.18472064,16.0,19.0,-64.4384469,99.6,30.82684668,105.40166716000053,24.22538344000012,22.10034988000011,29.32546368000014,72.67614990000035,321.14361610000014,-1.02157214,-0.006453060000000002,0.012572139999999997,2.89199214,2.9487844400000003,1.76691216,15.547144739999998,23.0,-0.025309200000000136,99.6,31.06,79.52364262000036,0.8550931200000039,1.2826391800000059,0.8550931200000039,2.5652789400000118,562.52982034,-1.0075099,-0.04374086,-0.007,9.83094926,5.463444259999999,3.28930348,85.0,77.0,-400.0,99.6,29.63,93.02842324000032,145.55164806000047,206.5320021200007,214.54401956000075,455.34965082000156,88.27360397999999,-1.00491642,-0.009462839999999998,-0.003379259999999998,0.4229671199999996,2.1631525000000003,4.73225046,11.537422160000002,-18.0,28.45384762,99.6,31.5046255,99.39255782000029,49.015507980000145,44.023187480000125,52.646286360000154,140.2388141200004,414.37226524000016,-1.0308882799999999,-0.06615378000000001,-0.0028462199999999965,2.2429992800000007,1.3427528600000005,1.3594352199999997,11.534807039999999,-23.0,46.0,99.6,36.42423168,77.68717546000018,25.120403940000056,26.98117420000006,31.167908260000065,79.54794572000017,383.47798076000004,-0.99687148,-0.03074254,0.01646896,-4.789895560000001,-7.83655528,0.5461702199999999,4.0,27.0,41.0,99.6,31.719203,77.76671368000015,3.2793192400000057,2.8108448000000053,3.2793192400000057,7.495586940000013,478.03658314000006,-1.0118555200000001,-0.08147562,-0.02595166,2.90683132,0.427,2.43514266,-20.62018352,-29.52416418,-17.8556523,99.6,32.1390398,0.0,3.330851420000005,3.806687240000006,3.330851420000005,8.089210720000011,432.85885442,-0.99034916,0.041,-0.00819954,-1.5391268999999999,-0.8270077599999999,0.8979286199999996,-32.0,33.0,-32.83307436,99.6,31.7,101.5668087400001,32.88830006000003,33.37195168000003,33.855602720000036,98.6648997600001,314.24297434,-1.0012025,0.011490180000000001,-0.002,1.81746148,0.5267353799999999,2.6346019800000002,-10.874853200000002,53.5098627,66.14669984,99.6,29.5018249,14.213979880000009,1.470412060000001,1.470412060000001,1.470412060000001,5.391509940000003,416.42847988,-1.01376184,-0.013548999999999999,-0.034,2.43583894,-1.05141948,1.6215715,7.42426199999998,17.275053559999954,-23.37046505999994,99.7,34.48,92.75395373999979,20.307078799999953,24.697798719999938,23.60011823999994,44.45603677999989,254.19914536,112,X1.4482 Y1.66 Z0.0737
12:43:57.810,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2047876379}}",5.396427644371004,0.21452385324638287,0.20390290093161065,0.19880540414504272,5.396427644371004,0.21452385324638287,0.20390290093161065,0.19880540414504272,-1.0070043,0.1218521,-0.0099957,2.57240692,1.5787608,4.01126546,-23.143466860000004,34.995802340000004,31.856533139999996,99.6,32.04995786,31.414955240000474,0.4303995800000063,0.28693272000000425,0.28693272000000425,1.0042650200000152,375.36164650000023,-1.005,-0.07600308,0.024,5.2821985399999996,1.70965324,2.0658881,-3.9984702199999997,17.0,-93.14784164,99.6,31.600015260000003,36.36897986000054,3.2525102200000475,4.730924480000068,4.435241340000068,10.644579220000162,352.39449516000013,-1.00600448,-0.001,-0.011840399999999997,-0.3982938599999996,2.33933326,5.16766674,16.0,18.99547576,-64.99547576,99.6,30.829954779999998,39.97022844000052,9.113212520000118,8.313807600000105,10.87190220000014,27.179755860000355,305.85085596000033,-1.02181938,-0.0079832,0.013,2.8369075399999995,2.8910783600000003,1.5001677000000004,15.810629979999998,23.0,0.8022278799999977,99.6,31.07180964,31.488431680000343,0.361935840000004,0.5429036200000059,0.361935840000004,1.085808240000012,471.7321723200004,-1.008,-0.042955759999999996,-0.007485400000000002,9.932160999999999,5.63414748,3.235,85.0,77.0,-400.0,99.6,29.617460679999997,54.08677944000032,83.28856104000047,118.3306996800007,122.90141392000073,259.76889674000154,86.97497983999997,-1.00471672,-0.009,-0.0017167199999999988,0.4632982400000002,2.123615419999999,4.822,11.716425719999998,-18.0,28.97209716,99.6,31.49716418,63.804193960000305,30.62601286000014,27.50669706000013,32.89460682000015,87.62442580000042,371.96732476000017,-1.03033282,-0.06533282,-0.0014081400000000022,2.15631298,1.4423929799999997,1.3768048999999998,12.0,-23.0,46.40820662,99.6,36.43332962,55.276803780000165,17.981610500000055,19.31358192000006,22.31051736000007,56.94176766000019,421.46764074000026,-0.99664256,-0.03064256,0.015957719999999998,-4.639,-7.9742144800000005,0.4295802,4.3571334,26.6428666,41.3571334,99.6,31.7268514,58.21274052000014,2.4999339400000062,2.142800540000005,2.4999339400000062,5.714133960000014,478.33008826000025,-1.01138868,-0.081,-0.028174619999999997,3.05493328,0.3878579800000003,2.3965162799999997,-21.0,-30.0,-18.38866178,99.6,32.143886959999996,0.0,2.7206314600000048,3.1092923800000056,2.7206314600000048,6.607247400000012,502.5770418800003,-0.99094442,0.04005558,-0.008055580000000001,-1.74416712,-0.8346332599999998,0.85744484,-32.42348862,33.5209493,-33.0,99.6,31.69944434,91.8971342400001,28.797258440000032,29.22074792000003,29.644236680000034,86.39177618000011,379.5715060000001,-1.00239286,0.011972659999999996,-0.0019667200000000017,1.5812873,0.33029796000000033,2.55930204,-7.811476400000011,54.0330264,66.70109386,99.6,29.5,13.14210242000001,1.359527960000001,1.359527960000001,1.359527960000001,4.984935520000003,476.93519502000004,-1.01449342,-0.012828860000000001,-0.029848000000000006,2.6490595000000003,-1.0910457799999997,1.6411791999999998,12.0,25.170783959999998,-36.43480039999999,99.7,34.501707960000005,110.4796349599998,26.543808619999954,32.283010219999944,30.848209819999944,58.826818979999885,261.38723382,112,X1.4482 Y1.66 Z0.0737
