t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_b1.Ax,frame_b1.Ay,frame_b1.Az,frame_b1.Gx,frame_b1.Gy,frame_b1.Gz,frame_b1.Mx,frame_b1.My,frame_b1.Mz,frame_b1.Pressure,frame_b1.Temperature,frame_b1.Proximity,frame_b1.ColorR,frame_b1.ColorG,frame_b1.ColorB,frame_b1.ColorA,frame_b1.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,gcode_line,gcode_string
14:39:46.540,5,32,-0.1996,0.0991,0.0,39.03572,16.08293,-44.7,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":39.03572,""mpoy"":16.08293,""mpoz"":-44.7,""mpoa"":0,""posx"":-0.1996,""posy"":0.0991,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":32,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":844776180}}",5.4936739659751765,0.2117216165061108,0.2064272067218553,0.2023785404162481,5.4936739659751765,0.2117216165061108,0.2064272067218553,0.2023785404162481,-0.992,0.041,-0.011,-1.404,-0.854,0.916,-32.0,34.0,-30.0,101.2,30.6,0.0,0.0,0.0,0.0,0.0,319.0,-0.997,-0.031,0.015,-4.333,-7.935,0.0,5.0,30.0,43.0,101.2,31.31,0.0,0.0,0.0,0.0,0.0,508.0,-1.008,-0.001,-0.01,-0.366,2.441,5.31,15.0,18.0,-62.0,101.1,30.12,0.0,70.0,59.0,69.0,170.0,318.0,-0.997,0.068,-0.007,2.136,-0.366,1.465,27.0,-36.0,-54.0,101.1,30.29,238.0,159.0,145.0,174.0,438.0,323.0,-1.005,-0.008,-0.002,0.549,1.526,4.7,12.0,-17.0,28.0,101.2,30.65,103.0,130.0,119.0,137.0,374.0,441.0,-1.028,-0.064,0.0,2.197,1.16,1.709,12.0,-17.0,43.0,101.1,32.61,0.0,0.0,0.0,0.0,0.0,455.0,-1.003,-0.045,0.032,0.183,1.099,0.244,16.0,-5.0,-88.0,101.1,30.21,0.0,0.0,0.0,0.0,0.0,383.0,-1.011,-0.08,-0.025,3.235,0.427,2.197,-21.0,-31.0,-18.0,101.1,31.42,0.0,0.0,0.0,0.0,0.0,504.0,-1.005,-0.076,0.027,5.066,1.831,1.953,-4.0,17.0,-95.0,101.2,30.53,0.0,0.0,0.0,0.0,0.0,406.0,-1.002,0.01,-0.003,1.831,1.038,2.258,-6.0,52.0,65.0,101.2,28.12,0.0,0.0,0.0,0.0,0.0,530.0,-0.991,0.096,-0.032,1.953,-0.488,3.479,30.0,3.0,-4.0,101.1,30.0,0.0,0.0,0.0,0.0,0.0,1784.0,32,G2 X-0.1996 Y0.0991 R0.0742
14:39:46.802,5,38,-0.1996,0.3959,0.0,39.03572,23.62165,-44.7,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":39.03572,""mpoy"":23.62165,""mpoz"":-44.7,""mpoa"":0,""posx"":-0.1996,""posy"":0.3959,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":844776180}}",5.26911094166191,0.19742340192930727,0.1976278580619187,0.20408227165630824,5.26911094166191,0.19742340192930727,0.1976278580619187,0.20408227165630824,-0.99175392,0.03875488,-0.00924608,-1.45008812,-0.8390890799999999,0.86921004,-32.0,33.75467712,-29.24532288,101.2,30.597547080000002,176.41729435999994,73.20364451999998,72.44896739999997,71.69429127999997,210.55394427999994,307.54030323999996,-0.99626704,-0.031267039999999996,0.015039519999999999,-4.94883908,-7.49692396,0.13651159999999996,4.0,30.0,42.26724708,101.2,31.304948800000002,0.0,16.120575239999994,13.922314479999995,14.655068399999996,38.83593075999998,401.10512964000003,-1.00804568,-0.001,-0.0109164,-0.305,2.41382976,5.30254048,14.78721264,17.78721264,-63.0,101.1,30.12703464,0.0,20.758912840000015,17.58056676000001,20.462357280000013,50.49827160000004,286.12690972,-0.9976922,0.06687916,-0.00718696,2.29285032,-0.21485956000000003,1.49280412,25.0936092,-35.0936092,-54.26336552,101.1,30.29,68.32409816000006,48.74986652000003,44.746503200000035,53.58347300000004,134.45385220000009,301.59077216000003,-1.00539392,-0.00977504,-0.00183104,0.53789908,1.68843548,4.67596636,11.39399328,-17.16897248,29.0,101.2,30.65168984,58.97702308,51.21916516000001,46.885235760000015,53.97712016000002,147.35359840000004,303.55833776000003,-1.0291684799999998,-0.06294504,-0.0006080799999999999,2.1350941199999998,1.0449126800000001,1.53627392,12.0,-17.0,42.22352436,101.1,32.619449159999995,97.28800487999999,82.08675423999999,71.14185383999998,63.237202719999985,197.61625951999997,347.85307968,-1.0025886800000001,-0.04501632,0.03225004,0.08066800000000002,1.1762662,0.06540708,16.0,-5.0,-89.1612128,101.1,30.21088756,146.03373711999998,58.88457139999999,55.94034263999999,43.57458311999999,129.54605708,298.70413952,-1.01028424,-0.081,-0.026,3.0946203199999998,0.5500494,2.31759,-21.0,-31.0,-19.0,101.17158968,31.427159120000002,0.0,16.95739776,16.392151439999996,15.826904879999999,45.78497391999999,369.279654,-1.0045164,-0.076,0.02537176,5.34564072,1.6123592800000002,1.99547184,-3.0,16.516101640000002,-94.92021948,101.2,30.53144212,118.07127092,16.452554,21.2915406,17.42035172,48.38986528,289.0142404,-1.00180896,0.012,-0.0019044799999999998,1.65873144,0.977,2.34588948,-5.33128312,52.54398024,67.19112472,101.2,28.125515680000003,14.349380240000002,1.79367228,1.3452545200000001,1.79367228,5.381017840000001,386.47378696,-0.99182312,0.09543212,-0.03339124,1.7963428399999999,-0.22444840000000002,3.3277346800000003,29.47975912,3.0,-3.5202408800000002,101.15202424,30.03520212,80.75565484000002,1.7273940400000003,2.1592419200000004,2.1592419200000004,4.318483840000001,1317.40004908,38,G2 X-0.1996 Y0.3959 R0.0742
14:39:47.074,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-44.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-44.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":844776180}}",5.333225010707004,0.20175757808833203,0.20339734249920974,0.2070662135914113,5.333225010707004,0.20175757808833203,0.20339734249920974,0.2070662135914113,-0.9906748000000001,0.0399932,-0.0093184,-1.4044181999999998,-0.9567302000000001,0.91683708,-31.006859159999998,33.31845696,-30.68154304,101.2,30.60674668,109.29878296,65.44433280000001,64.76964892000001,64.09496503999999,188.23679224,358.43800988000004,-0.99568728,-0.031,0.01564804,-5.17878204,-7.6585848,-0.0050611200000000005,4.0,30.0,43.0,101.2,31.313187759999998,0.0,14.62178876,12.627908479999999,13.292535240000001,35.22521804,526.9247832799999,-1.00803712,-0.00039479999999999995,-0.0112104,-0.21382176,2.50802672,5.07882352,14.6051116,17.96285952,-63.03714048,101.1,30.12642284,0.0,25.042339679999998,21.464862840000002,24.68459244,61.17485856,329.72659772,-0.99755936,0.06828448,-0.00707808,2.1312368,-0.71249268,1.4745264,26.0,-35.36251832,-53.40156056,101.1,30.28401532,88.45442436,57.277864920000006,52.56512892000001,62.715637199999996,158.0579054,332.23359876,-1.0049030399999999,-0.00947872,-0.00124832,0.28503032,1.93855504,4.5029477600000005,11.0,-17.90299136,27.7696368,101.2,30.65,99.3050434,55.169468480000006,50.50128236,57.71575180000001,158.29393668000003,408.31184368,-1.02746692,-0.06347872,0.0002288,2.19842236,1.3742764799999998,1.62475292,12.0,-17.0,42.0,101.1,32.63423976,91.68244932,77.76084492,67.39273228,60.383202880000006,187.20203428,446.21075964,-1.0024144,-0.044,0.03254304,0.12070108,1.0802724,0.0422724,16.45696816,-5.0,-89.0,101.1,30.2156432,139.38962175999998,56.43304524,53.611392959999996,41.1961234,124.15269959999999,351.75362104,-1.0099709600000002,-0.08090776,-0.02487904,3.0040206400000002,0.57493384,2.17281416,-21.0,-31.425144160000002,-18.546198880000002,101.1,31.42,0.0,16.385974,15.839775119999999,15.29357592,44.24212976,503.77443344,-1.005,-0.07536284,0.02517184,5.3590105999999995,1.55708636,1.9013028,-3.3186541199999997,17.0,-94.853079,101.2,30.543378960000002,113.30241416,16.67318092,21.577058,17.653956400000002,49.03876724,399.18864604,-1.00092928,0.01126336,-0.00046464,1.76464628,1.080323,2.27510892,-6.87566024,53.68528592,67.46464936,101.2,28.114646360000002,14.94800456,1.8585964400000001,1.39394708,1.8585964400000001,5.575789,594.86553032,-0.99074772,0.09625228,-0.03029252,1.79348428,-0.14700288,3.33849112,13.440214959999999,1.36423652,-1.6168306799999999,101.17474072,30.060504759999997,86.19950331999999,1.8189820399999999,2.27372788,2.27372788,4.54745544,612.98941796,42,X3.5354 Y0.6185 R0.0742
14:39:47.575,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-44.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-44.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":844776180}}",5.027667589885288,0.19711512525672334,0.19921857831606574,0.204628028865117,5.027667589885288,0.19711512525672334,0.19921857831606574,0.204628028865117,-0.9921069,0.039703,-0.0109958,-1.3184994000000003,-0.7682292000000003,1.0013633999999998,-32.0,33.0,-29.0,101.2,30.606986199999998,74.98832869999977,68.68089909999979,67.27924759999979,67.27924759999979,195.53031419999937,317.92249360000005,-0.9966643,-0.031640800000000004,0.013351000000000002,-4.946375499999999,-7.6341784,-0.04290479999999949,4.3203517000000025,30.0,43.6644155,101.2,31.306559500000002,0.0,14.967497699999956,12.913319299999962,13.59296829999996,36.02136529999989,446.5482251000001,-1.007623,-0.001,-0.01,-0.3639981,2.4852973000000005,5.163005999999999,15.0,18.0,-63.278969399999994,101.1,30.1265589,0.0,24.087516100000123,20.646442700000105,23.743408500000115,58.84236060000029,316.7554893,-0.9966512,0.06768779999999999,-0.006651199999999999,2.1757031000000002,-0.2675283000000001,1.6009433999999998,26.0,-36.0,-54.0,101.1,30.29,65.2877132000003,55.16288050000027,50.62416290000024,61.0981272000003,152.57075220000075,301.87244720000007,-1.0059115,-0.01,-0.0003306000000000003,0.2238339,1.6700811000000004,4.5681452,11.507846800000001,-17.0,27.5807792,101.2,30.65,99.7744576000002,54.498653300000115,49.8872288000001,57.43319630000013,156.78843410000033,363.0452361,-1.029733,-0.0634942,8.910000000000066e-05,2.1661664999999997,1.4056823999999992,1.526,11.4945311,-17.0,42.0780774,101.1494529,32.6207804,92.11123059999986,78.77869059999988,68.27486549999989,60.68876879999991,189.6524033999997,388.38522700000004,-1.003,-0.0435697,0.0319599,0.11389630000000009,1.0738986000000004,0.046847400000000046,16.0,-5.0,-88.62866149999999,101.1,30.2147047,141.00434069999983,56.96633799999993,54.11802039999993,41.58542649999995,125.32594299999982,331.3595183000001,-1.01,-0.08043890000000001,-0.0236636,3.0924511999999997,0.5222425999999999,2.1888683999999996,-21.0,-32.0,-19.4386004,101.188771,31.418877100000003,0.0,16.526675299999983,15.975786099999983,15.424896599999984,44.62202259999996,458.19421410000007,-1.0045124,-0.0758407,0.024,5.390418700000001,1.6173255999999998,2.0452726,-4.0,16.1591698,-94.3535032,101.2,30.54,113.65726650000006,16.569117100000007,21.442386700000007,17.543771100000008,48.73269730000001,367.0336334000001,-1.0020966,0.012,-0.0035421999999999997,1.8258438000000001,1.1430922,2.2249217,-10.613488500000008,51.7349184,70.2886809,101.2,28.1181946,14.189819600000014,1.8309443000000019,1.3732084000000016,1.8309443000000019,5.492833600000006,457.01811639999994,-0.990259,0.0961902,-0.026,1.9866043,-0.1639973999999997,3.4042157000000004,29.2589545,3.1901568000000013,-3.1901568000000013,101.1,30.08,84.88201000000012,1.7964448000000024,2.245556100000003,2.245556100000003,4.491111500000006,488.2984129,42,X3.5354 Y0.6185 R0.0742
14:39:48.092,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-44.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-44.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":844776180}}",5.327885571132453,0.20310308294791193,0.20461226829020462,0.20334484402924619,5.327885571132453,0.20310308294791193,0.20461226829020462,0.20334484402924619,-0.99189156,0.04,-0.01,-1.52266816,-0.74200444,0.97025792,-32.94537728,33.0,-30.99924516,101.2,30.599996240000003,96.47680672000001,91.73822028,90.7924656,90.79208816,263.8656016,372.93329983999996,-0.99608692,-0.031913079999999996,0.015875120000000003,-5.1498615999999995,-7.7480028800000005,0.05636964,4.0,30.0,43.9620462,101.2,31.30136256,0.0,20.08399356,17.34526688,18.25817544,48.38416532,404.90662456,-1.007,-0.001,-0.0099644,-0.58153548,2.5410497199999997,5.25125048,15.0,17.89191744,-62.9644032,101.1,30.12856308,0.0,10.0575852,8.5127042,9.91390584,24.56924412,269.7143108,-0.99685064,0.06714935999999999,-0.0071493600000000004,2.18573308,-0.262249,1.58215892,26.0,-36.0,-53.1495832,101.1,30.26955796,31.17155528,23.66921768,21.72463972,26.02743056,65.55244035999999,270.79172059999996,-1.00528608,-0.00874208,-0.00108452,0.20762672000000001,1.6531508799999999,4.60406272,11.68548128,-17.02814688,29.0,101.2,30.66,72.6978482,40.887378039999994,37.427676840000004,43.08900624,117.62984212,322.59916768,-1.0300902,-0.06494364,0.001,2.0973743199999997,1.07837592,1.519269,11.71536768,-16.31281668,42.31281668,101.10281844,32.63312824,108.57489819999999,92.76969199999999,80.4003996,71.46702196,222.6472602,315.28720832,-1.0026545199999999,-0.04402676,0.03102676,0.2628142,1.1567374,0.25955156,16.0,-5.0,-88.36190816,101.1,30.22292264,161.59015412,65.42111488,62.15005956,47.75741372,143.27224207999998,291.70270708,-1.01002488,-0.08061512,-0.024950240000000002,3.07700896,0.46602656,2.19396448,-21.0,-31.63978496,-19.0,101.13602112000001,31.4297512,0.0,18.44712192,17.83221728,17.2173136,49.8072288,391.26243552,-1.00501884,-0.07503764,0.0256046,5.20986524,1.6273283600000001,1.9507033200000001,-3.9811746,16.50978304,-95.47139156,101.2,30.530759959999997,108.4200036,16.02730476,20.74121756,16.97008788,47.139132079999996,432.825844,-1.0017772,0.01240792,-0.003,1.79290624,1.04033404,2.35219136,-10.305099199999999,51.423725440000005,70.4459096,101.2,28.1240764,13.04484992,1.6306067199999998,1.2229548000000001,1.6306067199999998,4.8918192000000005,461.64831391999996,-0.9903803999999999,0.0966196,-0.0227756,1.91611296,-0.09698484,3.3046331999999996,29.39529792,3.3805076400000003,-3.3805076400000003,101.1604704,30.09619496,72.29646928000001,1.52203056,1.9025382000000002,1.9025382000000002,3.80507732,488.1055634,42,X3.5354 Y0.6185 R0.0742
14:39:48.603,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-44.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-44.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":844776180}}",5.516878845329437,0.2017356737591331,0.19869729575011724,0.20290592139805086,5.516878845329437,0.2017356737591331,0.19869729575011724,0.20290592139805086,-0.99147254,0.03826518,-0.010470719999999989,-1.5099177599999996,-0.8865404200000007,0.841734160000001,-32.0,33.73454027999999,-30.736355079999996,101.2,30.592654760000002,103.92589911999923,71.42827215999947,70.69191707999948,70.69010227999948,205.4412946199985,307.1005186800004,-0.99717704,-0.031288220000000005,0.013752479999999996,-5.19912454,-7.393930300000001,3.9172819400000805,3.7226858199999744,22.578253979999843,33.074416019999774,101.2,31.3095967,0.0,15.669547039999891,13.532790639999906,14.245042439999901,37.74936323999974,477.4827796000005,-1.00753876,-0.0009186000000000005,-0.011,-0.21028866000000102,2.5915774599999994,5.136697619999999,15.0,18.0,-63.23063638000001,101.1,30.136063319999998,0.0,21.8507848200003,18.647726540000257,21.538630780000297,53.29682836000073,315.7984125600003,-0.9964127,0.06849627999999999,-0.006859619999999994,2.1284096800000007,-0.3301791400000002,1.4291791400000002,26.0,-36.0,-53.64417288000001,101.1,30.28,74.24222040000114,50.88966862000067,46.702543420000616,56.04305214000073,140.75180436000184,320.9930322800004,-1.00503748,-0.009183040000000003,0.0010475799999999861,0.2721266200000005,1.6972726000000002,4.57089124,11.0,-17.220865579999998,29.0,101.2,30.651830139999998,74.35065154000058,52.50349248000029,48.06088938000026,55.33060352000031,151.04850946000084,365.3260978799996,-1.02886984,-0.0633831,0.0005999199999999978,2.502675579999999,1.4697902400000014,1.58801988,12.0,-16.399754520000002,42.96532864,101.1,32.63,95.43902857999964,81.03313705999969,70.22871941999973,62.425528179999766,194.47953003999928,365.7262779199998,-1.00233692,-0.044826059999999994,0.03191852,0.15678471999999943,1.0230816000000003,0.17238497999999977,16.0,-5.0,-88.17401670000001,101.1,30.22174018,143.61089493999953,57.56064221999981,55.23495989999982,42.44370589999986,127.33111721999958,314.42614476,-1.01,-0.081,-0.02415406,3.061919,0.5460073599999995,2.248081,-21.0,-31.837394179999997,-19.0,101.14387524,31.42162604,0.0,16.837359999999958,16.27611457999996,15.71486941999996,45.46087199999989,431.1837556199998,-1.00412142,-0.076,0.025121420000000002,5.00144664,1.8712733399999986,1.8884466400000006,-3.606795080000003,16.485425,-96.0,101.2,30.54878632,106.30802964000007,16.50444276000001,21.358690580000015,17.475292020000012,48.542479500000034,336.2807211,-1.00134852,0.01165148,-0.0008962599999999978,1.6675332000000007,1.0322196000000001,2.1825950000000005,-11.263107200000006,51.896256619999996,69.02695804000001,101.2,28.12,14.483884380000035,1.8104857600000044,1.3578643200000033,1.8104857600000044,5.431456800000013,524.4666582999998,-0.991,0.096,-0.02143812,1.9437601400000004,-0.05422600000000101,3.23668438,29.0,3.0,-2.561621199999999,101.19043642,30.1,83.29196804000027,1.7535152000000058,2.191894000000007,2.191894000000007,4.383788000000014,535.24424786,42,X3.5354 Y0.6185 R0.0742
14:39:49.118,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-44.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-44.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":844776180}}",5.073261291251698,0.18897316688229976,0.19894593028072594,0.19956880202005003,5.073261291251698,0.18897316688229976,0.19894593028072594,0.19956880202005003,-0.99099384,0.03900616,-0.009441320000000003,-1.2493802400000003,-0.8624898399999997,0.9504627199999998,-32.55891628,33.99395704,-29.435040760000003,101.2,30.59441076,75.14728744000043,42.78511756000024,42.344033840000236,41.90899264000023,123.06234772000067,314.1872412000001,-0.996,-0.03146856,0.014552119999999998,-4.808645399999999,-8.231809200000002,-0.22879016000000052,4.0,30.0,43.0,101.2,31.33062544,0.0,9.856347840000051,8.512300840000043,8.960316360000045,23.744838560000115,500.72417151999963,-1.00749672,-0.001,-0.00959352,-0.34377643999999963,2.4358776400000006,5.01170396,15.0,18.0,-63.45477196,101.1,30.12048488,0.0,38.16598771999986,32.21694591999989,37.62075923999987,92.73729767999967,284.49713988000013,-0.99605456,0.068,-0.007539679999999994,2.1607692400000005,-0.3385165999999999,1.5540868400000003,26.0,-36.49505456,-54.0,101.1,30.28945616,97.42057691999966,86.8124041599997,79.66961151999972,96.09858791999966,240.10772519999918,333.0133931199999,-1.006,-0.009475,-0.0026394400000000063,0.26488100000000003,1.6769677600000001,4.59417396,12.0,-17.132575080000002,29.0,101.2,30.663925600000002,74.8735162799999,68.26548619999987,62.489175719999885,71.94131975999987,196.39455179999962,358.2458320400001,-1.02860928,-0.06257399999999999,8.072000000000267e-05,2.1037614400000004,1.1059425600000001,1.5823023199999995,12.345051880000002,-17.0,42.0,101.1,32.65,75.56999372000017,64.16320188000013,55.608107840000116,49.4294294000001,154.46696764000032,384.97139287999994,-1.00185568,-0.04348048,0.03287384,0.23630592000000028,1.12777248,0.2463865599999999,16.0,-5.0,-87.62462135999999,101.1,30.22,118.66786448000022,48.04366996000009,45.64148644000009,35.07187904000006,105.69607356000019,312.08506868,-1.0111645599999999,-0.081,-0.02419312,3.0306612000000004,0.44053311999999994,2.2592673199999997,-21.0,-31.0,-18.485664840000002,101.16501848,31.42164516,0.0,14.569951080000019,14.084286240000017,13.598621400000017,39.338868240000046,471.6615522000001,-1.0044752799999999,-0.076037,0.024532719999999997,5.388007119999999,1.6959970399999997,1.9997510399999998,-2.717290480000003,12.307651520000018,-70.31699744000011,101.2,30.54,114.94171967999996,17.140432119999996,22.181735399999994,18.148692599999993,50.41303499999999,385.0208024399999,-1.00097824,0.01202176,-0.002549760000000002,1.7710358800000003,1.08661112,2.26274968,-11.416133759999992,52.03893036,68.25196808,101.2,28.112639559999998,15.840235559999986,2.043901199999998,1.5329258399999985,2.043901199999998,6.131704039999994,490.3418134399997,-0.991,0.096,-0.021,2.136,-0.305,3.235,29.0,3.0,-3.0,101.1,30.1,0.0,0.0,0.0,0.0,0.0,468.0,42,X3.5354 Y0.6185 R0.0742
