t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
11:27:39.058,5,31,0.0,-0.1257,0.0,44.10556,10.37301,-32.71661,,1016,0,0,,2,3,"{""sr"":{""mpox"":44.10556,""mpoy"":10.37301,""mpoz"":-32.71661,""mpoa"":0,""posx"":0,""posy"":-0.1257,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":2010567813}}",5.47187345509883,0.2011327969375997,0.19521551541402,0.2042471556342207,5.47187345509883,0.2011327969375997,0.19521551541402,0.2042471556342207,-1.032,-0.064,-0.002,2.319,1.099,1.221,10.0,5.0,41.0,101.6,34.53,0.0,0.0,0.0,0.0,0.0,209.0,-1.006,-0.007,0.001,0.305,2.014,4.639,11.0,-16.0,24.0,101.6,28.92,0.0,0.0,0.0,0.0,0.0,291.0,-0.992,-0.032,-0.014,-3.784,-6.653,0.854,-7.0,34.0,68.0,101.6,27.09,0.0,0.0,0.0,0.0,0.0,319.0,-0.989,0.04,-0.008,-1.16,-0.916,0.854,-30.0,34.0,-37.0,101.6,28.95,0.0,0.0,0.0,0.0,0.0,255.0,-1.011,-0.082,-0.017,2.197,-0.366,2.686,-16.0,-34.0,-21.0,101.6,28.45,0.0,50.0,58.0,49.0,133.0,243.0,-1.003,-0.045,-0.003,9.155,5.066,2.441,82.0,69.0,-400.0,101.6,26.98,209.0,325.0,426.0,443.0,1023.0,87.0,-1.005,-0.004,-0.008,-0.122,1.892,4.822,18.0,18.0,-52.0,101.6,27.61,0.0,154.0,116.0,128.0,338.0,395.0,-1.002,-0.079,0.026,4.761,1.587,1.77,7.0,12.0,-107.0,101.6,28.18,162.0,95.0,114.0,69.0,216.0,349.0,-1.022,-0.007,0.021,2.563,0.732,1.16,-2.0,19.0,-5.0,101.6,26.53,157.0,9.0,9.0,8.0,24.0,384.0,-0.99,0.096,-0.028,1.709,15.381,2.869,37.0,3.0,-9.0,101.6,26.78,0.0,0.0,0.0,0.0,0.0,2242.0,-1.01,0.113,-0.019,2.747,1.526,4.028,-4.0,32.0,39.0,101.6,25.44,0.0,0.0,0.0,0.0,0.0,2401.0,-1.005,-0.014,-0.032,2.625,-0.366,1.526,4.0,45.0,17.0,101.7,32.27,0.0,0.0,0.0,0.0,0.0,2682.0,31,G3 X0. Y-0.1257 R0.6382
11:27:39.324,5,63,0.4135,3.3835,0.0,54.60846,99.50669,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":54.60846,""mpoy"":99.50669,""mpoz"":-32.71661,""mpoa"":0,""posx"":0.4135,""posy"":3.3835,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":63,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":2010567813}}",5.187019298891945,0.19966345281408274,0.1714862005764254,0.18957756909702198,5.187019298891945,0.19966345281408274,0.1714862005764254,0.18957756909702198,-1.02870592,-0.06432344,-0.0023234400000000004,2.17726308,1.142053,1.34478992,10.0,5.0,39.32355212,101.6,34.55676464,104.84940187999995,137.31889363999994,114.31967039999995,108.23164055999995,333.4887423199998,355.14593964,-1.00438728,-0.00634308,0.00038728000000000026,0.31038968,1.86207816,4.43507124,11.70108192,-16.0,24.0,101.6,28.91,127.43976123999994,205.61157443999988,182.6198647199999,206.92538587999988,573.4789270799997,281.47738368,-0.99205348,-0.03249888,-0.014750719999999998,-4.05593236,-6.64445608,0.74721248,-6.597977879999999,33.0,67.1526362,101.6,27.08,123.78134467999995,4.783820359999998,3.587864919999999,3.587864919999999,10.763595119999996,299.68236240000004,-0.98962128,0.0418028,-0.0081972,-1.26633368,-0.793,0.93704296,-30.0,33.42427912,-36.84855856,101.6,28.95802732,136.44578931999996,93.84246263999997,80.60088831999998,90.38813899999997,266.55865227999993,251.72135184,-1.0093948,-0.081,-0.016,2.1468736,-0.31353220000000004,2.64154556,-16.0,-34.0,-20.48080928,101.6,28.44697468,0.0,24.04046336,27.886938000000004,23.559654080000005,63.94763288000001,328.91142828000005,-1.00182976,-0.04334332,-0.0026838,8.98077124,4.76977124,2.441,82.0,69.82971136,-400.0,101.6,26.98170304,101.41490268000001,157.87824536,207.35675828,215.31509368000002,497.94827096,103.01367324,-1.00548688,-0.004395359999999999,-0.00748688,-0.183,1.86232004,4.78336352,18.48655836,18.9083456,-52.0916544,101.6,27.61,0.0,89.04473567999997,67.07265763999999,74.01120879999998,195.43584759999996,236.68633656000003,-1.002,-0.079,0.02866084,4.54417028,1.44924644,1.7198335599999999,6.91934368,13.0,-107.0,101.6,28.18427492,95.14401219999998,55.93622355999998,67.12346807999998,40.62736255999999,127.18130743999996,239.7196974,-1.02003936,-0.0073615600000000005,0.02196064,2.47268016,0.69066736,1.2527537599999998,-2.5990745599999996,18.6383328,-5.4401836800000005,101.6,26.53638344,100.21819999999997,5.744992479999998,5.744992479999998,5.106659679999998,15.319979719999994,275.595018,-0.99051936,0.09539072,-0.031519359999999996,1.501641,0.1223108000000001,2.81945508,37.82402816,3.48053704,-8.695434800000001,101.6,26.811759679999998,94.02282871999999,7.79194748,7.79194748,9.869799679999998,22.33691484,1379.8636242399998,-1.00970928,0.11429072,-0.02329072,2.64275572,1.47502188,3.784,-5.0,32.29107356,39.0,101.6,25.454178560000003,147.45674412000002,7.089266400000001,5.671413520000001,5.671413520000001,18.432092760000003,1588.50436496,-1.00764304,-0.013,-0.03533984,2.3794569599999997,-1.2568631599999998,1.20242856,4.99109696,45.329969,17.99109696,101.7,32.293478,24.417717280000023,7.919259760000008,10.55901312000001,9.56910544000001,19.79814956000002,1755.71014172,63,X0.4135 Y3.3835
11:27:39.581,5,98,3.3826,0.1125,0.0,130.02359,16.42329,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":130.02359,""mpoy"":16.42329,""mpoz"":-32.71661,""mpoa"":0,""posx"":3.3826,""posy"":0.1125,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":98,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":2010567813}}",5.27151934815031,0.20293567314690347,0.22059721520099534,0.207947864398683,5.27151934815031,0.20293567314690347,0.22059721520099534,0.207947864398683,-1.0268427,-0.06499924,-0.00246108,2.0849317800000002,1.42574372,1.24934956,9.000891,5.0,39.91903582,101.6,34.539991359999995,71.60867298,93.18424026,77.11888257999999,73.44570664,225.84643914,194.22217122,-1.00550516,-0.00646736,0.00245758,0.28214952,1.95011734,4.49077264,11.4674269,-15.4674269,24.39249434,101.6,28.91,109.72929859999999,146.30460807999998,129.94466846,147.23946196,408.06365222,223.38115484000002,-0.992,-0.033,-0.01587904,-4.2060248200000006,-6.63114402,0.94025082,-6.3582963,33.12108474,68.0,101.6,27.085206380000002,98.99465104,3.3556668199999997,2.87628578,2.87628578,8.628857420000001,217.63480212,-0.99,0.04081164,-0.00731374,-1.26202772,-0.71859482,0.83646206,-30.0,34.0,-37.15685596,101.6,28.96,56.39651335999999,79.26397868000001,67.79827344,75.87406448,224.21857574,184.87993754,-1.00998208,-0.08149636,-0.01747844,2.10507058,-0.31871694,2.8090885,-16.0,-34.25712022,-20.992793839999997,101.6,28.4525714,0.0,25.18015726,29.20898252,24.67655418,66.97921918,217.36777949999998,-1.0020070399999998,-0.043495099999999995,-0.003,8.8053248,5.06732042,2.38051516,82.0,69.49669972,-400.0,101.6,26.99747442,105.69306004,163.57259281999998,214.90922204,222.9620269,514.8761925,93.85986296,-1.00538556,-0.00448334,-0.00825446,-0.06853384,1.99204242,4.84993146,18.86899062,18.5165359,-52.38552652,101.6,27.61131008,0.0,74.45344281999999,56.081814279999996,61.88338123999999,163.41080354000002,195.9389742,-1.002885,-0.07936608,0.02913654,4.5933345,1.36270692,1.87798334,7.0,13.0,-106.40394268,101.6,28.1759608,84.20427874,45.71089374,54.85307298,33.20054422,103.932138,210.56916434,-1.02094526,-0.00705474,0.02294526,2.4443524799999996,0.57759426,1.07009974,-2.0,19.0,-7.0,101.6,26.54,73.51758178,4.24139884,4.24139884,3.77013236,11.310397159999999,242.13659062,-0.99,0.09601092,-0.029,1.48144744,0.06043966,2.7325864,28.35078424,2.98429332,-6.95747136,101.6,26.83757162,89.66694064,7.4510841,7.4510841,9.438040639999999,21.3597758,339.35725986,-1.0096668,0.1148343,-0.0142709,2.61840854,1.5258833,3.6664845,-4.0,32.80904434,38.97028822,101.6,25.52563246,0.0,0.0,0.0,0.0,0.0,354.04222236,-1.00458238,-0.0119497,-0.03346086,2.16978708,-0.78992014,1.3759094,4.5251122,45.4748878,17.90661518,101.7,32.31474904,52.834964559999996,12.947978860000001,17.26397184,15.64547482,31.84483476,241.93604372000001,98,X3.3826 Y0.1125
11:27:39.853,5,109,3.0258,0.027,0.0,120.96088,14.25159,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-32.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2010567813}}",5.2950502905001455,0.2036645307548369,0.21033528175760025,0.20607552399225276,5.2950502905001455,0.2036645307548369,0.21033528175760025,0.20607552399225276,-1.0291875000000001,-0.06400270000000001,-0.0028977,2.294979,1.4393037999999998,1.3973641,9.099593800000001,5.0,39.104188300000004,101.6,34.5500234,15.899563600000011,20.683838099999992,17.21955000000002,16.302532199999998,50.13028699999995,297.8175862,-1.0050073,-0.0070073,0.0021331,0.305,1.9426934,4.4981589,11.9927412,-16.0,24.0,101.6,28.8999274,33.0493919,48.33859669999999,42.933322600000004,48.64747,134.82298770000003,323.26203000000004,-0.9934414,-0.033743,-0.015698399999999998,-4.1442216,-6.6318728,0.8457812,-6.6982443,33.0222929,67.3017557,101.6,27.0774281,58.1283369,2.2357053000000002,1.6767787999999997,1.6767787999999997,5.0303372,333.09016049999997,-0.99,0.0416705,-0.0080576,-1.1853682,-0.6529826,0.8772424,-30.6417792,34.0,-36.6706019,101.6,28.95,40.18658140000001,53.69190770000001,46.1157485,51.7155183,152.51136870000002,260.5896412,-1.0100888,-0.0819111,-0.0180444,2.1359971,-0.3049971,2.6859971,-16.0,-34.0,-21.0,101.6,28.455000400000003,0.0,27.2248623,31.5363703,26.680364899999997,72.4181337,314.2362132,-1.0010469,-0.0434256,-0.0020469,8.9993665,5.0578799,2.502,82.0,69.52724529999999,-400.0,101.6,27.0,111.24879530000001,170.8275343,224.60657369999998,233.0425009,539.3721231000001,102.1530905,-1.006,-0.0033285999999999997,-0.0074131,-0.1691618,1.9668382,4.8577836,19.0,18.742285000000003,-52.0,101.6,27.609288199999998,0.0,50.6500214,38.1519648,42.09871960000001,111.1669308,246.6468939,-1.0020751,-0.078699,0.0278279,4.4559714,1.3246185,1.7516471,6.3008688,12.0750993,-106.5266374,101.6,28.170756100000002,52.9518913,28.582495700000003,34.298994799999996,20.7599176,64.9875685,209.5040598,-1.0203085,-0.0078022,0.021890200000000002,2.4342878,0.6602628,1.1110807999999999,-2.0,19.0,-6.9119898,101.6,26.53,31.160160599999998,1.7824685999999996,1.7824685999999996,1.5844173,4.7532509,267.5318854,-0.9895050000000001,0.0965398,-0.026505,1.6809499,-0.08905010000000001,2.6283665,37.9552062,3.9552062,-9.0,101.6,26.85,82.77006349999999,6.8975054,6.8975054,8.7368399,19.772848800000002,264.04767830000003,-1.0093533,0.1143657,-0.0100714,2.7253782,1.6616123,3.9040533,-4.6054435,32.0,39.9,101.6,25.551000000000002,140.3205754,6.7684237000000005,5.4147395000000005,5.4147395000000005,17.5979028,226.9572886,-1.0080320999999999,-0.012903099999999999,-0.0300969,2.6130838,-0.3634376999999999,1.334465,4.90312,44.1184008,17.2152809,101.7,32.340215099999995,201.0046984,21.1583895,28.211185500000003,25.566387099999996,52.895973399999995,495.569391,109,X3.0258 Y0.027
11:27:40.358,5,109,3.0258,0.027,0.0,120.96088,14.25159,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-32.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2010567813}}",5.372494039880255,0.20073812916244038,0.2058752858866987,0.20568721860786993,5.372494039880255,0.20073812916244038,0.2058752858866987,0.20568721860786993,-1.027995,-0.065,-0.001998,2.257898,1.647185,1.342796,10.0,5.0,40.00167,101.6,34.599983,0.258798,0.338941,0.282173,0.267146,0.823143,272.806319,-1.005,-0.007931,0.001069,0.42281,1.892,4.45181,12.0,-16.0,24.0,101.6,28.9,13.532837,21.501411,19.0971,21.638801,59.97039,259.832192,-0.992,-0.032776,-0.015776,-3.988103,-6.653,0.806684,-6.775676,33.0,67.224324,101.6,27.077757,46.883751,1.794593,1.345945,1.345945,4.037835,264.475682,-0.98929,0.041,-0.00687,-1.325314,-0.749686,1.002628,-30.0,33.710068,-37.0,101.6,28.967101,23.194523,47.258841,40.590415,45.519252,134.238302,223.23089,-1.010446,-0.081554,-0.018554,2.156544,-0.264544,2.597373,-16.0,-34.0,-19.445596,101.6,28.445544,0.0,27.720215,32.155449,27.165811,73.735772,261.098447,-1.003534,-0.043534,-0.002068,9.041302,5.192151,2.38,82.465976,70.0,-400.0,101.6,27.02,111.077005,173.023796,227.494251,236.038636,546.306617,107.853543,-1.005714,-0.004,-0.008,-0.209064,1.970468,4.961468,5.154455,5.440813,-14.890647,101.6,27.602864,0.0,44.099223,33.217597,36.6539,96.789204,321.641479,-1.00175,-0.078,0.028501,4.532232,1.449768,1.861537,1.747878,3.246058,-26.46786,101.6,28.172497,42.947848,23.721195,28.465434,17.229079,53.934507,311.776985,-1.023,-0.006123,0.022,2.49451,0.60251,1.10649,-3.0,19.0,-5.0,101.6,26.53,19.03158,1.105059,1.105059,0.982275,2.946825,309.474703,-0.989447,0.095553,-0.022447,1.74912,-0.107533,2.921947,38.0,3.552568,-8.552568,101.6,26.87,80.537747,6.711479,6.711479,8.501207,19.239573,338.953465,-1.009081,0.115,-0.007054,2.564676,1.583703,3.782351,-4.0,32.972974,39.027026,101.6,25.64,5.567324,0.270258,0.216207,0.216207,0.702672,242.594525,-1.005051,-0.012025,-0.028025,2.259544,-0.727368,1.344544,4.873433,43.860898,16.569673,101.7,32.35,99.418036,23.392479,31.189972,28.265912,58.481198,294.999756,109,X3.0258 Y0.027
11:27:40.868,5,109,3.0258,0.027,0.0,120.96088,14.25159,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-32.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2010567813}}",5.288100259295317,0.1976024672841272,0.1955898040017366,0.20266446715317743,5.288100259295317,0.1976024672841272,0.1955898040017366,0.20266446715317743,-1.0266054,-0.0652014,-0.0017966,2.172917,1.6959434,1.3551292,7.989936999999999,3.994968,31.959747999999998,101.6,34.612020799999996,30.5529588,40.804280799999994,33.9700668,32.1610098,99.0961106,224.4856302,-1.006,-0.007187,0.0017578,0.240632,1.85382,4.4492088,11.8129502,-15.8129502,24.0552128,101.6,28.9,51.893820399999996,75.82827479999999,67.3490748,76.3128006,211.4954756,269.6595124,-0.9934608,-0.0321558,-0.0151558,-3.9998872000000003,-6.7651198,0.7920736,-6.6645772,33.0,67.6645772,101.6,27.091556999999998,69.9235994,2.3479578,2.012535,2.012535,6.037605800000001,276.36125799999996,-0.9902328,0.040374600000000004,-0.0086254,-1.4660688,-0.7264476,0.8873527999999999,-30.0,33.8581178,-36.2837642,101.6,28.9537476,60.7745364,61.0903832,52.4702684,58.8416576,173.5266724,236.56758680000002,-1.010111,-0.0804662,-0.0182442,2.1427736,-0.42433499999999996,2.7156856,-16.0,-33.46632,-20.422636800000003,101.6,28.45,0.0,26.6839988,30.4197588,26.150318799999997,70.9794368,330.9966336,-1.0016264,-0.0440396,-0.001252,9.054185,5.032666,2.319,82.0,69.8937528,-400.0,101.6,27.035199199999997,109.70478700000001,168.4566398,221.48928600000002,229.80813179999998,531.8862426,102.1841566,-1.0059424,-0.0049424000000000004,-0.0092008,-0.0557588,1.9878744000000002,4.9056180000000005,18.0575008,18.0575008,-52.370785600000005,101.6,27.61,0.0,57.101025,43.0111614,47.4605922,125.3256272,262.259119,-1.0020498,-0.0782966,0.0276982,4.800387,1.4526758,1.7850532,7.0,13.0,-106.6982072,101.6,28.1640152,59.0812126,33.409018999999994,40.0908222,24.2654978,75.9615584,259.0011864,-1.0219522,-0.0077016,0.0217256,2.609451,0.713804,1.1949308,-2.0,19.0,-6.7256504,101.6,26.522983200000002,43.8959632,2.469148,2.469148,2.1947984000000003,6.584394200000001,302.66114699999997,-0.989,0.09611,-0.02053,1.529624,0.0286876,2.7702,33.8224996,3.1999032,-7.4808862000000005,101.6,26.8763968,84.5124172,7.0544094,7.0544094,8.9355846,20.2226396,323.11882399999996,-1.012,0.115,-0.008,2.686,1.404,3.784,-4.0,33.0,39.0,101.6,25.66,208.0,10.0,8.0,8.0,26.0,262.0,-1.0087620000000002,-0.0137682,-0.025774400000000003,2.3180556,-0.7342986,1.3764792,4.2194161999999995,45.006167,17.7744168,101.7,32.3700616,73.43297199999999,18.7340032,24.9786718,22.6369214,46.8350094,204.6686,109,X3.0258 Y0.027
11:27:41.383,5,109,3.0258,0.027,0.0,120.96088,14.25159,-32.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-32.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2010567813}}",5.243635852701217,0.1870594413254202,0.19045276128780925,0.1986253709145136,5.243635852701217,0.1870594413254202,0.19045276128780925,0.1986253709145136,-1.028494,-0.0649975,-0.0005000000000000045,2.013094000000001,2.0757154999999927,1.5877134999999978,10.0,5.0,39.997747,101.6,34.615,78.7137865000007,101.13459800000089,84.19579850000075,79.7119985000007,245.6125955000022,194.51933500000024,-1.0054275,-0.007499499999999997,0.0020364999999999997,0.24609999999999904,1.8071774999999997,4.610703,11.9633225,-15.536115499999996,25.0,101.6,28.884994,113.62548100000089,156.6392290000012,139.15623700000106,157.67703100000122,436.9906280000033,353.5700244999996,-0.994,-0.033007,-0.015107499999999994,-4.288374000000002,-6.670166499999999,0.8343575000000009,-6.496494999999998,33.1141345,68.3893705,101.6,27.09,105.78300800000052,3.524534500000017,3.0210300000000148,3.0210300000000148,9.063089500000043,294.8339255000001,-0.9901479999999999,0.041704500000000005,-0.008495999999999995,-1.3125810000000002,-0.7503460000000001,0.8758994999999999,-30.0,34.0,-37.1478355,101.6,28.9414785,60.12022450000041,81.7167230000003,70.18614200000026,78.70874550000029,232.11559850000086,218.21468950000025,-1.009779,-0.0810575,-0.017557500000000004,2.2344590000000006,-0.36948950000000025,2.7334650000000003,-16.057204000000006,-34.0,-20.500327,101.6,28.45,0.0,25.016353999999975,29.018970999999972,24.516027499999975,66.54350199999993,258.8276659999999,-1.002001,-0.0435005,-0.001,8.915013,4.915567,2.4410399999999997,82.0,70.0,-400.0,101.6,27.0249965,105.56962399999993,162.6072404999999,213.64089799999988,221.64617749999988,511.8375609999997,113.1294225,-1.005858,-0.003142000000000001,-0.007643000000000003,-0.13509999999999972,1.9181350000000006,4.9966105,18.501131500000003,19.0,-51.8579395,101.6,27.607159,0.0,77.17428800000029,58.131282000000226,64.14486250000024,169.38252800000063,292.0464784999996,-1.0021425,-0.077984,0.027857500000000004,4.754338499999999,1.3264850000000006,1.8542629999999998,7.0,13.0,-106.381363,101.6,28.17,84.13050750000039,46.73917100000022,56.08700500000026,33.947398000000156,106.27011450000049,329.0526609999998,-1.0214965,-0.007443499999999996,0.021556500000000003,2.5290534999999994,0.7586500000000002,1.2177549999999995,-2.0,19.0,-6.053197000000007,101.6,26.538804,78.47773750000053,4.47025100000003,4.47025100000003,3.973556000000027,11.92066900000008,317.77904799999976,-0.989,0.098,-0.02,1.282,0.183,2.686,38.0,3.0,-9.0,101.6,26.87,177.0,15.0,15.0,19.0,43.0,151.0,-1.012,0.115,-0.008,2.686,1.404,3.784,-4.0,33.0,39.0,101.6,25.66,208.0,10.0,8.0,8.0,26.0,262.0,-1.007974,-0.012944999999999991,-0.022499500000000006,2.443435000000001,-0.3744470000000006,1.4047930000000006,4.0,45.0,17.499542500000004,101.7,32.4,64.57454299999948,12.010987999999898,16.014650499999867,14.513276999999878,30.02746999999975,209.52044250000006,109,X3.0258 Y0.027
