t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,gcode_line,gcode_string
12:32:33.533,5,21,-0.0257,-0.2858,0.0211,45.45278,6.30647,-40.18067,,1016,0,0,,2,1,"{""sr"":{""mpox"":45.45278,""mpoy"":6.30647,""mpoz"":-40.18067,""mpoa"":0,""posx"":-0.0257,""posy"":-0.2858,""posz"":0.0211,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":21,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":316870078}}",5.17102640500525,0.1933469001960475,0.1998870534589514,0.2079843860701657,5.17102640500525,0.1933469001960475,0.1998870534589514,0.2079843860701657,-0.997,-0.031,0.0,-3.418,-5.188,0.732,-10.0,37.0,69.0,101.5,31.79,0.0,40.0,33.0,35.0,97.0,185.0,-1.005,0.12,-0.01,2.869,1.587,3.662,-3.0,33.0,41.0,101.5,32.3,0.0,45.0,35.0,36.0,110.0,253.0,-1.008,-0.08,-0.016,2.502,-0.427,2.991,-17.0,-32.0,-20.0,101.5,32.04,0.0,0.0,0.0,0.0,0.0,284.0,-1.007,-0.074,0.024,4.944,1.831,1.77,6.0,14.0,-106.0,101.6,31.93,0.0,0.0,0.0,0.0,0.0,210.0,-1.007,-0.001,-0.008,-0.305,2.319,4.7,19.0,18.0,-50.0,101.5,30.9,0.0,67.0,59.0,64.0,156.0,237.0,-1.029,-0.071,-0.002,2.258,1.038,0.854,11.0,-1.0,21.0,101.5,41.23,0.0,0.0,0.0,0.0,0.0,174.0,-1.013,-0.011,-0.033,2.93,-1.465,1.648,5.0,27.0,7.0,101.6,39.01,0.0,0.0,0.0,0.0,0.0,2637.0,-1.004,-0.011,-0.012,0.671,1.709,4.517,10.0,-15.0,24.0,198.3,0.11,0.0,0.0,0.0,0.0,0.0,2037.0,-0.99,0.039,-0.024,-1.343,-0.793,0.854,-32.0,35.0,-40.0,101.6,33.02,0.0,0.0,0.0,0.0,0.0,2489.0,-1.003,-0.045,-0.019,9.338,4.883,2.502,81.0,81.0,-400.0,101.6,27.66,0.0,0.0,0.0,0.0,0.0,2913.0,-1.022,-0.009,0.001,2.93,1.587,1.221,-5.0,20.0,-7.0,101.5,31.12,0.0,0.0,0.0,0.0,0.0,2427.0,21,X-0.0257 Y-0.2858 Z0.0211
12:32:33.812,5,59,0.2688,3.379,0.0,52.93308,99.39239,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":52.93308,""mpoy"":99.39239,""mpoz"":-40.71661,""mpoa"":0,""posx"":0.2688,""posy"":3.379,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":59,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":316870078}}",5.129567636156462,0.19482721047958734,0.2035005762164032,0.20531234267030374,5.129567636156462,0.19482721047958734,0.2035005762164032,0.20531234267030374,-0.9977307599999999,-0.03257678,0.0,-4.011599,-5.030800279999999,0.8897769200000001,-5.770440040000006,21.350626800000025,40.393078280000054,101.5,31.79,0.0,23.081759160000026,19.042450900000023,20.196539140000027,55.973265040000065,291.46226414,-1.0065436,0.12189836,-0.010441960000000002,2.78013312,1.69754338,3.75613312,-4.0,33.0,41.340201,101.5,32.3057346,0.0,24.44249702000002,19.01083046000001,19.553997300000013,59.748325160000036,208.27645984,-1.00851728,-0.08096544,-0.015255359999999999,2.27567992,-0.38025568000000004,2.99481038,-18.0,-32.7445665,-19.0,101.5,32.04,0.0,38.27279900000001,36.20399894000001,35.686799240000006,106.54319776000003,257.87623025999994,-1.00595254,-0.07672238,0.027842060000000002,5.01331542,1.69731672,1.90702908,5.7224841600000005,14.0,-106.55503168,101.6,31.93167434,0.0,58.15248472000002,54.48521044000002,50.29404052000002,156.64498030000004,216.42338907999996,-1.00681962,-0.001,-0.007290219999999999,-0.3129141000000001,2.40507166,4.92630456,18.470336619999998,17.65058496,-49.7099123,101.5,30.9,0.0,31.512521539999984,27.749832159999983,30.101513259999987,73.37243845999997,220.55567857999995,-1.0322251,-0.071,-0.0025647800000000004,2.25217506,1.3920106,0.99363378,10.435278499999999,-0.047746180000000055,21.38753232,101.5,41.203398,84.70821216000009,112.94428330000011,93.74375526000009,87.53181950000008,269.9368366800003,227.02838834,-1.013,-0.011,-0.033,2.93,-1.465,1.648,5.0,27.0,7.0,101.6,39.01,0.0,0.0,0.0,0.0,0.0,2637.0,-1.00346296,-0.011163679999999999,-0.01585036,0.8245505600000002,2.11689614,4.70455512,10.0,-14.68674846,25.22408312,198.3,0.11,0.0,118.21360648000007,108.00424942000005,145.6176695400001,371.2981907800002,1340.0015691999997,-0.99064762,0.03864762,-0.02810964,-1.3655106,-0.61566544,1.06515852,-32.0,35.0,-39.259471,101.6,33.04647662,47.156130200000035,94.86703802000008,83.77147814000007,91.53837014000005,271.8412201600002,1427.0433133599997,-1.00158126,-0.04251459999999999,-0.02458126,8.63563614,4.568121479999999,2.3387576200000004,81.58097366,81.0,-400.0,101.54190256,27.69,122.00443686000013,183.0066545000002,240.52303192000022,253.88542262000027,594.3358975400007,1530.5030678399996,-1.02058892,-0.008,0.0005775800000000006,2.7815726400000003,1.49008126,1.1613461,-4.422199879999999,20.0,-7.422199879999999,101.5,31.1455573,0.0,22.534206620000024,21.378605960000026,19.06740548000002,59.513416340000056,1420.0409451599996,59,X0.2688 Y3.379
12:32:34.053,5,89,3.3845,2.8891,0.0,132.07186,86.94893,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":132.07186,""mpoy"":86.94893,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.3845,""posy"":2.8891,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":89,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":316870078}}",5.443046075303209,0.1934960753086064,0.1935074832272318,0.2026003906628258,5.443046075303209,0.1934960753086064,0.1935074832272318,0.2026003906628258,-0.998596,-0.032596400000000005,-0.001,-3.8204298,-4.9567182,0.7926112,-9.6002232,37.0,69.4016788,101.5,31.7900236,0.0,23.932852,19.7446032,20.9412458,58.03716659999999,327.5468892,-1.0072666,0.1207334,-0.0103044,2.8353074,1.7241134,3.7816576,-4.0,33.0,39.8569174,101.5,32.298953,0.0,24.855350599999998,19.3319396,19.884280999999998,60.205183399999996,314.5507996,-1.009679,-0.081479,-0.017,2.3995866,-0.3171844,2.9053294000000003,-18.0,-32.8419288,-19.0,101.5,32.0436276,0.0,38.541710599999995,36.458375000000004,35.9375414,107.2917902,294.6435624,-1.0065308,-0.0769374,0.0271472,4.963603,1.6292124,1.953,6.0,14.0,-108.0,101.6,31.933817,0.0,58.9650528,55.2465362,50.9968024,158.83379060000001,225.1622088,-1.0064620000000002,-0.001,-0.008076,-0.2745668,2.4874732,4.8898852,9.6838064,9.6838064,-26.4867472,101.5,30.895380199999998,0.0,30.9547212,26.7966244,29.568688599999998,72.073679,231.6768176,-1.0332452,-0.0709664,-0.0024822,2.2306282,1.574486,0.9454294,10.5512866,-0.585017,21.585017,101.5,41.1551756,90.5427014,117.00338380000001,97.1128078,90.67762219999999,279.63808620000003,228.468675,-1.013,-0.011,-0.033,2.93,-1.465,1.648,5.0,27.0,7.0,101.6,39.01,0.0,0.0,0.0,0.0,0.0,2637.0,-1.0034532,-0.010898399999999999,-0.0143436,0.671,2.0054043999999998,4.7209804,10.0,-15.0,23.898484,198.3,0.11,0.0,120.33268460000001,109.94031600000001,148.22798799999998,378.3994726,287.6662482,-0.9910672,0.0394344,-0.0243704,-1.316504,-0.7280996,1.0073964,-32.0,35.4343606,-38.9360596,101.6,33.0649828,39.6980008,97.22604199999999,85.4115548,93.3305064,277.1633228,283.8117454,-1.0014006,-0.0426056,-0.0216,8.8749388,4.7244614,2.5386241999999997,81.0006036,81.3983928,-400.0,101.5400606,27.719988,125.01034080000001,189.31611099999998,249.41646360000001,263.2395448,614.8266082,112.993039,-1.0214066,-0.0074222,0.0015934,2.8174882,1.5602532,1.1609749999999999,-4.0,20.0,-7.4064952,101.5,31.1639052,0.0,23.146679400000004,21.9596702,19.585651600000002,61.130973399999995,250.4505514,89,X3.3845 Y2.8891
12:32:34.310,5,109,3.0258,0.027,0.0,122.96088,14.25159,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.163613687094122,0.2082833710341878,0.20347992305722729,0.20430907276437169,5.163613687094122,0.2082833710341878,0.20347992305722729,0.20430907276437169,-0.9960069,-0.031541599999999996,-0.00046484000000000006,-3.62512404,-5.2191639,0.6059582,-9.99657714,36.99657714,69.0,101.5,31.79920052,0.0,21.66753618,17.87571728,18.95909412,52.54377546,292.418181,-1.00451772,0.12151772,-0.01,2.8462703,1.74994492,3.79769982,-3.51778696,32.517786959999995,41.0,101.5,32.31298614,0.0,23.300401280000003,18.122534140000003,18.64032064,56.438749339999994,242.85654342,-1.0087883199999998,-0.081,-0.01578832,2.3821575,-0.37473402,3.052,-17.788552199999998,-32.7885522,-18.279709439999998,101.5,32.04211464,0.0,37.65436766,35.61899646,35.11015362,104.8216181,317.41742846,-1.00569686,-0.0754862,0.02835842,4.97152486,1.51865644,1.90483766,6.0,14.0,-107.0,101.6,31.91,0.0,57.0279199,53.43156502,49.32144464,153.61574872,238.06195698,-1.00651328,-0.00068122,-0.0090271,-0.41676915999999997,2.34214158,4.8846572,18.83227762,18.0,-50.31869168,101.5,30.9,0.0,32.58975874,28.69844418,31.13051556,75.88063258,310.69847932,-1.03074168,-0.06946886000000001,-0.00391198,2.46534406,1.42565216,1.03146812,11.0,-1.0,21.46852634,101.5,41.14,79.72106106,106.29474789999999,88.22464108,82.37842936000001,254.04444758,223.59607717999998,-1.013,-0.011,-0.033,2.93,-1.465,1.648,5.0,27.0,7.0,101.6,39.01,0.0,0.0,0.0,0.0,0.0,2637.0,-1.00347926,-0.011,-0.01120062,0.73924514,2.17373014,4.75250904,10.139192020000001,-15.0,23.13919202,198.3,0.11,0.0,115.06726259999999,104.65393590000001,141.1005807,359.78044666,417.35681596,-0.99,0.03961406,-0.0219136,-1.34826554,-0.6867966200000001,1.1009079800000001,-32.0,35.086321160000004,-38.52751942,101.6,33.0761383,54.33449296,90.20580804,80.18294078,87.04069222,258.4844798,372.33968606,-1.00200238,-0.04299848,-0.01738,8.89765306,4.87475616,2.47405132,81.0,81.0,-400.0,101.6,27.73539298,112.5569337,170.45051584,224.02250548,236.46627152,553.5583429,361.71974028,-1.02145296,-0.007474580000000001,0.00551484,2.7401248,1.52665274,1.25370822,-4.53620382,20.0,-7.0,101.5,31.17,0.0,20.375743679999996,19.8395394,17.69472466,55.22898872,472.05798454,109,X3.0258 Y0.027
12:32:34.828,5,109,3.0258,0.027,0.0,122.96088,14.25159,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.373762156521106,0.20025827248668612,0.19450782035802572,0.19561349600096642,5.373762156521106,0.20025827248668612,0.19450782035802572,0.19561349600096642,-0.997999,-0.031100000000000003,-1.000000000000022e-06,-3.6988063999999996,-5.0234166,0.7869198999999999,-10.0,37.0,69.0,101.5,31.7900069,0.0,36.01339689999991,29.71105279999993,31.51172189999992,87.33248759999978,223.10298190000017,-1.0079758,0.1200484,-0.01,2.7825111000000002,1.7104750000000002,3.7067199,-3.291071000000001,33.0,41.0,101.5,32.309758200000005,0.0,31.901801099999947,24.81251189999996,25.52144089999996,77.98217979999987,238.56014550000003,-1.009061,-0.08064539999999999,-0.0156454,2.3546444,-0.23724250000000038,3.0688587999999997,-18.0,-32.0,-18.9390225,101.5,32.04,0.0,43.24101539999996,40.903663599999966,40.31932479999997,120.37363739999991,240.3005539,-1.006,-0.0766922,0.027450400000000003,5.1122632,1.6808240999999997,1.995235,3.461895500000004,9.759344000000011,-74.15060840000008,101.6,31.9156031,0.0,69.52412379999993,65.13971939999993,60.12897149999993,187.2766933999998,220.05719200000004,-1.006,-0.00034890000000000084,-0.0076297,-0.305,2.4849018,4.8475166,18.7196977,18.0,-50.650694099999996,101.5,30.893492600000002,0.0,23.403469100000056,20.60902530000005,22.355553100000055,54.491659600000126,174.46209290000007,-1.0311186,-0.07092440000000001,-0.002908099999999998,2.2963361000000004,1.3327859999999998,0.8735984000000001,10.908097799999998,0.0,21.832552699999997,101.5,41.158325899999994,125.71549529999972,166.51059039999961,138.20378999999969,129.0457071999997,397.9603107999991,182.56552090000014,-1.013,-0.011,-0.033,2.93,-1.465,1.648,5.0,27.0,7.0,101.6,39.01,0.0,0.0,0.0,0.0,0.0,2637.0,-1.002766,-0.009382400000000003,-0.008074200000000002,0.5676686000000004,2.0696794000000005,4.850632999999999,10.0,-14.307955100000001,24.2337372,198.3,0.11,0.0,152.94193649999977,139.10103729999977,187.5441852999997,478.89511429999925,241.87574840000008,-0.99,0.0390843,-0.016799,-1.5874710999999995,-0.6479745000000005,1.0328597,-32.0,35.084267600000004,-39.545998299999994,101.6,33.0914274,3.864996199999992,132.95588089999973,117.49589529999977,128.31788519999975,378.7696613999992,228.36666040000026,-1.001,-0.04130000000000001,-0.014099700000000003,9.222222599999998,4.864734899999999,2.4837438999999994,81.0,81.0,-400.0,101.6,27.7400009,189.94540459999953,281.76735369999926,371.7888718999991,391.593606399999,920.9201354999977,169.59341450000005,-1.021878,-0.008873399999999998,0.009122000000000002,2.7547277,1.6091975000000005,1.2058254999999998,-4.875620799999997,20.0,-6.9976894,101.5,31.19,0.0,33.361375499999916,32.48344509999992,28.97172049999993,90.42688609999978,287.53619689999994,109,X3.0258 Y0.027
12:32:35.340,5,109,3.0258,0.027,0.0,122.96088,14.25159,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.325426635006022,0.2035681854255872,0.21010447963720974,0.20823586441923725,5.325426635006022,0.2035681854255872,0.21010447963720974,0.20823586441923725,-0.99586084,-0.03210476,-3.440000000000009e-05,-3.8593729000000008,-5.0661643,0.7255895200000001,-10.0,37.0,68.20748780000001,101.5,31.801392160000002,0.0,33.06578584000008,27.27927338000007,28.932562860000075,80.18453038000021,300.2618906400001,-1.0052184400000002,0.121,-0.01,2.9996291200000003,1.7639801200000003,3.6400675399999995,-3.894408780000002,32.7819126,40.10559122,101.5,32.302111759999995,0.0,30.43447966000005,23.67126172000004,24.34758396000004,74.39539492000013,252.8305709400001,-1.0089020800000001,-0.08094526,-0.015152800000000001,2.38,-0.42436171999999983,3.04601964,-18.0,-32.52162526,-18.0,101.5,32.034784099999996,0.0,42.65453482000003,40.34888466000004,39.77247194000004,118.7410032400001,335.00026062,-1.00538638,-0.07561362,0.02509548,5.08448266,1.6513618000000005,1.8713271200000001,6.0,14.0,-106.7732324,101.6,31.916134200000002,0.0,68.08560862000007,63.79192130000007,58.88485032000007,183.4017742000002,279.20241011999997,-1.00663594,-0.001,-0.007043399999999999,-0.4240777800000001,2.4356005599999997,4.71642634,18.95663136,18.0,-50.59287454,101.5,30.89363744,0.0,24.371700539999946,21.461647119999952,23.280431079999946,56.74604969999987,240.4509287799999,-1.02983512,-0.07,-0.002789480000000002,2.37791456,1.4352429399999997,0.9899140200000004,10.988604,-0.9886040000000001,21.0,101.5,41.16,122.52513832000028,160.17847626000037,132.9481353000003,124.13831914000029,382.8265575400009,275.05047552000013,-1.013,-0.011,-0.033,2.93,-1.465,1.648,5.0,27.0,7.0,101.6,39.01,0.0,0.0,0.0,0.0,0.0,2637.0,-1.0036741,-0.010361879999999999,-0.005290059999999999,0.7327966399999998,2.02137202,4.80950366,10.0,-14.674290220000001,23.687350699999996,198.3,0.11,0.0,149.01814572000023,135.5323400000002,182.7326575200003,466.60885302000077,208.3898477199998,-0.99075078,0.04,-0.0155679,-1.4595297800000002,-0.5974009199999996,0.9783675199999999,-31.772877540000003,35.0,-39.02241918,101.6,33.09977586,136.74270320000028,132.93494690000026,117.47739510000024,128.29768152000028,378.7324427000008,198.86404985999982,-1.00214,-0.04156085999999999,-0.01000086,8.728,4.80486838,2.49346042,81.0,80.9997119,-400.0,101.51402768,27.741402580000003,183.12012980000046,269.0920212400007,355.0639126800009,373.97772918000095,879.4924525200022,97.22675297999994,-1.02068874,-0.007174619999999998,0.01203784,2.92398134,1.6096981199999996,1.2233211400000001,-4.96194844,20.0,-7.825231160000002,101.5,31.19,0.0,32.18401290000008,30.533550440000077,27.23262652000007,84.99880262000022,295.8407724800002,109,X3.0258 Y0.027
12:32:35.854,5,109,3.0258,0.027,0.0,122.96088,14.25159,-40.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-40.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.271224983505257,0.20080811228498022,0.21409517140105402,0.21276527130957726,5.271224983505257,0.20080811228498022,0.21409517140105402,0.21276527130957726,-0.99799884,-0.03216377999999999,-0.001,-3.980645679999997,-5.097279880000002,0.7623010599999982,-10.406136560000006,36.95608182,69.91691152,101.5,31.80002378,0.0,23.232267439999813,19.166620179999843,20.328233719999833,56.33824741999954,204.41955009999995,-1.00670536,0.12136411999999999,-0.010534739999999997,2.9030305800000002,1.6735417400000008,3.7736019599999997,-3.1473733599999987,32.682165,40.852626640000004,101.5,32.30534766,0.0,24.06562195999989,18.717705979999916,19.25249761999991,58.292284659999744,240.40207384000007,-1.00948402,-0.08087152,-0.01651598,2.45290706,-0.35817531999999974,2.8766674600000006,-18.0,-32.51608822,-18.644358500000003,101.5,32.04,0.0,38.19053331999992,36.12618027999992,35.61009205999992,106.31418779999977,268.43457028000023,-1.00675758,-0.0754745,0.026090540000000006,4.93607224,1.5661023600000006,1.8372221599999996,6.0,14.384013359999997,-106.85851166,101.6,31.92,0.0,58.33068289999983,54.65217173999984,50.44815803999985,157.12499333999955,236.26444584000023,-1.00687106,-0.001,-0.007272419999999996,-0.366,2.6203668799999997,5.034582319999999,19.0,18.0,-50.0,101.5,30.89871228,0.0,31.473113100000123,27.245381280000107,30.063869160000117,73.28068104000029,246.82110050000034,-1.03378818,-0.07043832000000001,-0.0030929599999999914,2.145529659999999,1.4867706799999991,1.0361856,11.0,-0.5316192999999956,21.0,101.5,41.15029736,84.8552370199994,111.71148609999919,93.12697613999933,86.98171421999938,267.74100373999806,177.29659096000017,-1.013,-0.011,-0.033,2.93,-1.465,1.648,5.0,27.0,7.0,101.6,39.01,0.0,0.0,0.0,0.0,0.0,2637.0,-1.00310416,-0.00989584,-0.003,0.6909049199999997,2.1423592200000003,4.79998216,9.430559519999996,-14.89575348,23.465193960000004,198.3,0.11,0.0,118.19210657999948,107.49598867999953,144.93240235999934,370.0856915799984,174.0448623799999,-0.99,0.03951338000000001,-0.012066780000000001,-1.3949512800000008,-0.7385673199999996,1.0899512800000009,-32.0,35.55382941999999,-39.0,101.6,33.09553842,60.47807085999969,94.70479853999944,84.1820436199995,91.93565259999946,271.8631806599984,220.47010416000026,-1.002,-0.044260000000000015,-0.008591599999999996,8.916547119999999,4.8787762,2.458265920000001,81.01152517999999,81.0,-400.0,101.55800294,27.74580042,118.81734029999902,177.94184737999853,234.79227767999805,247.29937259999798,581.5799033599951,128.31257893999998,-1.0214095,-0.007409500000000005,0.014051039999999999,2.84246376,1.6400730600000006,1.2068264600000005,-4.5649775599999955,20.02559888,-6.409423560000005,101.5,31.195905839999998,0.0,22.034125079999825,20.904169379999836,18.64425939999985,58.19268859999955,209.70447050000018,109,X3.0258 Y0.027
