t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_b1.Ax,frame_b1.Ay,frame_b1.Az,frame_b1.Gx,frame_b1.Gy,frame_b1.Gz,frame_b1.Mx,frame_b1.My,frame_b1.Mz,frame_b1.Pressure,frame_b1.Temperature,frame_b1.Proximity,frame_b1.ColorR,frame_b1.ColorG,frame_b1.ColorB,frame_b1.ColorA,frame_b1.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,gcode_line,gcode_string
15:31:35.772,5,19,3.5725,0.0249,0.025,134.84706,14.19825,-40.065,,337.82,0,0,,2,1,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19825,""mpoz"":-40.065,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.025,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":337.82,""mark"":1940558185}}",5.201235684362473,0.2005099251982756,0.2033128480252344,0.2036242838948965,5.201235684362473,0.2005099251982756,0.2033128480252344,0.2036242838948965,-1.006,0.0,-0.008,-0.427,2.747,5.005,19.0,19.0,-49.0,101.2,31.82,0.0,0.0,0.0,0.0,0.0,330.0,-1.033,-0.071,-0.004,2.563,1.892,1.038,9.0,16.0,13.0,101.2,42.47,0.0,0.0,0.0,0.0,0.0,315.0,-1.009,-0.082,-0.02,2.747,-0.061,2.563,-21.0,-32.0,-17.0,101.2,32.97,0.0,0.0,0.0,0.0,0.0,352.0,-1.006,-0.076,0.026,4.944,2.136,2.258,-2.0,17.0,-97.0,101.2,32.78,0.0,0.0,0.0,0.0,0.0,296.0,-0.989,0.04,-0.008,-1.648,-0.793,1.038,-32.0,40.0,-51.0,101.2,34.98,0.0,0.0,0.0,0.0,0.0,336.0,-1.002,-0.01,-0.005,0.549,1.953,4.883,8.0,-11.0,20.0,101.2,33.97,240.0,513.0,509.0,548.0,1023.0,374.0,-1.0,-0.026,0.013,-3.174,-4.822,1.343,-1.0,27.0,69.0,101.2,32.92,0.0,19.0,15.0,17.0,46.0,395.0,-1.002,-0.045,0.033,0.122,0.854,-0.183,9.0,-9.0,-108.0,101.2,32.2,0.0,0.0,0.0,0.0,0.0,350.0,-0.992,0.095,-0.028,2.319,-0.366,3.479,50.0,-13.0,0.0,101.2,32.71,0.0,0.0,0.0,0.0,0.0,1973.0,-1.01,0.119,-0.027,2.808,1.709,4.395,-8.0,30.0,44.0,101.2,31.21,0.0,0.0,0.0,0.0,0.0,2605.0,-0.998,0.067,-0.023,2.747,-0.244,1.221,27.0,-32.0,-60.0,101.1,33.62,0.0,0.0,0.0,0.0,0.0,2541.0,-1.023,-0.007,0.0,2.869,2.319,1.587,1.0,19.0,-14.0,101.2,32.23,0.0,0.0,0.0,0.0,0.0,2545.0,-1.003,-0.043,-0.019,9.216,4.822,2.502,76.0,79.0,-400.0,101.2,27.34,0.0,0.0,0.0,0.0,0.0,2191.0,-1.006,0.012,-0.014,2.014,-0.732,2.625,-24.0,14.0,48.0,101.2,33.3,0.0,0.0,0.0,0.0,0.0,2552.0,19,G1 Z0.025 F13.3
15:31:36.031,5,35,3.6096,0.2475,0.0,135.78939,19.85229,-40.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.78939,""mpoy"":19.85229,""mpoz"":-40.7,""mpoa"":0,""posx"":3.6096,""posy"":0.2475,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1940558185}}",5.2934331469439035,0.20354061657180345,0.2126063459793139,0.20572841213367474,5.2934331469439035,0.20354061657180345,0.2126063459793139,0.20572841213367474,-1.007,-0.00017982000000000024,-0.00789946,-0.38793552,2.4020059,5.17212654,19.0,18.00010476,-48.0,101.2,31.8,0.0,43.46234435999999,36.08194617999999,39.36212313999999,97.58526385999998,422.28120016,-1.03039524,-0.06972838,-0.0039327599999999996,2.27849262,1.31528944,0.92191764,8.23248812,16.83470186,12.0,101.2,42.48,0.0,82.12381221999998,66.00605499999999,60.633469199999986,197.25065193999995,379.97461734,-1.01122348,-0.0804518,-0.021,2.74592598,-0.055917939999999985,2.58203442,-20.14470074,-32.0,-17.307002519999998,101.2,32.97,0.0,36.72888355999999,33.95689199999999,33.263894519999994,98.40568741999999,438.53234318000005,-1.006649,-0.07623032,0.02636578,4.83491432,1.8480298,2.30937416,-2.0,18.0,-96.04517038,101.2,32.78,0.0,42.56610283999999,39.86349263999999,35.13392583999999,112.83395451999998,310.20701944,-0.98989524,0.03989524,-0.00779066,-1.6185873800000001,-0.8461451600000001,1.00439316,-32.0,40.8953057,-50.55093522,101.2,34.973444,0.0,161.42399444,157.01651268,165.28054016,485.37385294,242.28688268,-1.00296,-0.01095576,-0.00456636,0.62374538,1.6901167000000001,4.8719360599999995,7.91577332,-10.91577332,20.47802042,101.2,33.96,111.7878293,268.2974375,265.68753978,286.0447385,533.98497728,352.15803908,-1.00074116,-0.02723734,0.01305688,-3.5015190599999997,-4.6801996,1.41845264,-0.61846666,27.0,68.82000472,101.2,32.91495398,0.0,11.75087192,9.895471119999998,10.51393778,28.449478399999997,446.05383208,-1.00195896,-0.04463304,0.033122940000000003,0.19669129999999999,0.9178025400000001,-0.10337453999999996,9.0,-9.0,-110.0,101.2,32.21081918,54.17142514000002,31.32805270000001,29.04371572000001,26.75937856000001,77.99379806000003,342.26721404,-0.992,0.095,-0.032,1.648,0.366,3.296,49.0,-12.0,-1.0,101.2,32.73,0.0,0.0,0.0,0.0,0.0,1555.0,-1.00903768,0.11971036,-0.03028964,2.89708984,1.60096398,3.906,-8.0,30.0,44.0,101.2,31.24095724,0.0,11.4121901,8.818510419999999,8.29977432,26.97426718,1351.3462058599998,-0.997,0.06753136,-0.027,2.47733334,-0.05335088000000001,1.8100816800000001,27.06291864,-32.0,-59.468763,101.1,33.64,84.00986660000001,53.977353840000006,56.00657746000001,70.21114462000001,160.30868208,1414.8096516199998,-1.02136084,-0.0073289,-0.00136084,2.9110751599999998,2.21592484,1.59007908,1.3607284400000002,18.36072844,-14.0,101.2,32.25050472,0.0,8.657477740000003,8.296749300000002,7.5752932400000015,23.447335780000003,1513.71069524,-1.00162756,-0.043050200000000004,-0.02366412,8.38326914,4.5784008,2.260646,75.95662234,78.664476,-400.0,101.2,27.36422312,70.12454618000002,63.07853888000002,74.48636038000002,71.80216746000002,216.07754920000005,1451.5633252599998,-1.00255614,0.012,-0.018,1.9007834799999999,-0.75717546,2.60870862,-23.67497398,14.325026020000001,47.0627633,101.2,33.33031374,0.0,7.047459060000003,5.872882580000002,5.872882580000002,19.380513600000008,1712.59864664,35,G3 X3.6096 Y0.2475 R0.0742
15:31:36.329,5,41,3.6096,0.5443,0.0,135.78939,27.39101,-40.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.78939,""mpoy"":27.39101,""mpoz"":-40.7,""mpoa"":0,""posx"":3.6096,""posy"":0.5443,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":41,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1940558185}}",5.3106098843244816,0.20493611123628194,0.20990525947628355,0.21803282232139756,5.3106098843244816,0.20493611123628194,0.20990525947628355,0.21803282232139756,-1.00700444,-0.0001397200000000003,-0.00700444,-0.51446388,2.72965786,5.118339300000001,19.86,19.0,-48.00010878,101.2,31.79142288,0.0,45.474938999999985,37.75278021999999,41.184850979999986,102.10410925999996,292.8810599800001,-1.03463832,-0.07180182,-0.004742959999999999,2.10705966,1.7096998,1.1201003399999998,9.0,16.0699997,12.80147624,101.2,42.48,0.0,85.75795333999997,68.92695313999997,63.31661973999998,205.97938231999993,275.69498642,-1.011,-0.08127696,-0.0211127,2.64834968,0.18638051999999994,2.49507654,-20.88730714,-32.0,-17.0,101.2,32.972772899999995,0.0,38.30333295999999,35.41251523999999,34.68981137999999,102.62402427999997,380.0505949,-1.0064993800000002,-0.07710808,0.02949938,4.92556682,1.89227294,2.21018786,-2.0,17.8919025,-96.19557862,101.2,32.796757039999996,0.0,43.86841109999999,41.08311499999999,36.20884725999999,116.28610647999996,364.14716512,-0.989,0.039638799999999995,-0.006476679999999999,-1.7380730599999998,-0.8250080000000001,0.9650185,-32.36125762,40.08106812,-50.36125762,101.2,34.96918926,0.0,163.39843444,159.49471806,167.85982579999998,491.31065169999994,401.80503652000004,-1.00213104,-0.01101686,-0.005,0.5500353,1.9488588,4.79697448,8.0,-11.0,19.52426042,101.2,33.94934508,105.77018136,268.94539668,266.32409644,287.29449722,536.31801224,358.88867178,-0.9995865199999999,-0.027630759999999997,0.01336924,-3.29203488,-4.72792874,1.4343698200000001,0.0,27.04428438,68.04428438,101.2,32.929557179999996,0.0,11.983571699999999,9.504999039999998,10.722142819999997,29.012857479999997,346.57929246,-1.00230258,-0.044968219999999996,0.03363608,0.16441929999999993,0.9713296800000001,-0.1956351,9.0,-9.0,-110.0,101.2,32.21331796,50.79410912000003,29.025204720000016,26.908784020000017,24.792362460000014,72.26066668000004,270.58951394,-0.992,0.095,-0.032,1.648,0.366,3.296,49.0,-12.0,-1.0,101.2,32.73,0.0,0.0,0.0,0.0,0.0,1555.0,-1.0090748999999999,0.1199529,-0.02685034,2.8718852399999997,1.80194226,3.95909428,-8.0,30.0,43.47635244,101.2,31.28047288,0.0,11.520243039999999,8.90200538,8.37835868,27.22966456,413.02547394,-0.9978965399999999,0.06765644,-0.02405166,2.57320114,-0.19264729999999997,1.73959362,27.4467706,-32.0,-59.4467706,101.1,33.66,100.74334656000002,52.14949732000001,54.51992866000001,67.95237506000002,155.26327522000003,424.91933906,-1.02234534,-0.008,0.00069428,3.04715768,2.27689108,1.71820644,1.0,18.61515026,-14.9603086,101.2,32.28424532,0.0,8.283793000000005,7.9386346600000035,7.248318840000002,22.78043068000001,328.94888658,-1.0026510199999998,-0.04467228,-0.01996626,8.61857346,4.65079042,2.359504,75.3488381,79.0,-400.0,101.2,27.400336839999998,65.23800516000003,59.88029462000003,70.28055628000004,68.07444064000003,204.5384806200001,136.53175146,-1.0023174400000001,0.01060966,-0.013536580000000001,1.85480042,-0.6397956600000001,2.68151762,-23.70726228,14.70726228,48.0,101.2,33.35731624,0.0,6.441046920000005,5.3675389800000035,5.3675389800000035,17.981255080000015,299.43198168000004,41,G3 X3.6096 Y0.5443 R0.0742
15:31:36.587,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-40.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-40.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.2125387318968315,0.20473301232850835,0.21587630072391806,0.21322589150841395,5.2125387318968315,0.20473301232850835,0.21587630072391806,0.21322589150841395,-1.0076939,0.0006939000000000015,-0.009401500000000004,-0.4992490000000006,2.6541585999999997,5.0477462,19.0,19.0,-47.3059549,101.2,31.802925300000002,0.0,16.21561689999992,13.462021199999933,14.685841799999924,36.40864939999982,353.43532509999994,-1.0355513,-0.0686729,-0.0038781999999999996,2.4161601000000004,1.6722773000000006,0.9402506999999999,9.663446200000001,16.275557199999998,11.9390034,101.2,42.482755499999996,0.0,36.01125769999986,28.943627599999893,26.587750999999898,86.43333239999967,308.23515729999974,-1.0112415,-0.0818607,-0.0212415,2.631115,0.06339399999999992,2.5865964,-20.3805883,-31.7584436,-16.519620200000002,101.2,32.97,0.0,20.17118299999995,18.648829799999955,18.268241499999956,54.28510389999987,407.84948080000004,-1.0063185000000001,-0.0767675,0.0298411,4.7582659,1.7338494999999998,2.1457111,-1.914050099999998,14.526101599999993,-81.55793349999996,101.2,32.7882507,0.0,24.673286399999945,22.947531399999946,20.365251599999954,65.40378959999985,369.5718202000001,-0.9895343,0.0401052,-0.0076387999999999985,-1.6332875000000002,-0.8434391,1.1095609,-32.0,40.0,-51.1731291,101.2,34.9617313,0.0,136.23585279999995,132.97407549999994,139.96359889999994,410.69114189999976,288.30096799999995,-1.0031134,-0.0114865,-0.0045135,0.5677909999999999,1.9671984,4.944,7.373179100000001,-11.0,20.3459774,101.2,33.934864,120.62703369999998,249.52285569999995,247.09085969999995,266.5468326999999,497.5865136999999,385.6558255,-0.9990954,-0.0279046,0.012148400000000002,-3.3979502,-4.7116376,1.4565878,0.0,27.0953901,68.4787433,101.2,32.936695,0.0,8.09146809999999,6.388001099999991,7.23973459999999,19.58986989999997,338.3746442999999,-1.0022189000000001,-0.044609300000000005,0.033390699999999995,0.04670999999999973,0.9903348000000001,-0.21191420000000008,9.0,-9.0,-109.0676461,101.2,32.21,101.95619250000014,58.492888600000086,53.68612720000008,49.96267600000007,145.6229213000002,306.3095316999998,-0.992,0.095,-0.032,1.648,0.366,3.296,49.0,-12.0,-1.0,101.2,32.73,0.0,0.0,0.0,0.0,0.0,1555.0,-1.0091656,0.1201599,-0.024674500000000002,2.8111072,1.6894757,3.8927814,-8.0,30.1883694,43.9716659,101.2,31.2748583,0.0,10.688324699999997,8.259160499999998,7.7733273999999986,25.263313299999997,449.23436000000004,-0.997,0.0675627,-0.0219142,2.4741176,-0.3276472000000002,1.7433207,27.0,-32.0,-59.4570867,101.1,33.6710554,52.68266359999998,74.83047380000006,77.64364950000007,96.87879230000007,221.1156102000002,359.94933369999984,-1.0214126,-0.0075874,0.002669399999999998,2.9645098,2.3201161,1.6681526,1.0,18.4128342,-14.088733300000001,101.2,32.29,0.0,14.091987100000017,13.504820600000015,12.330488300000015,38.165797900000044,371.1786713999998,-1.0026142,-0.0446142,-0.017465400000000002,8.4962133,4.7281742,2.3087991,76.0,79.0,-400.0,101.2,27.42,128.90460150000018,116.07523400000015,136.84659110000018,131.9592128000002,397.09948310000055,186.13838890000002,-1.0036783999999999,0.010472099999999998,-0.010946899999999999,1.6991074999999998,-0.7411733999999998,2.5147828999999997,-24.0,14.0531756,47.9468244,101.2,33.38,0.0,15.222299500000025,12.685249300000022,12.685249300000022,41.91450010000007,502.3530555000003,42,X3.5354 Y0.6185 R0.0742
15:31:37.099,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-40.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-40.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.158715996154402,0.2025878438809077,0.19481355254646326,0.20033118746145373,5.158715996154402,0.2025878438809077,0.19481355254646326,0.20033118746145373,-1.00654092,0.0004590800000000022,-0.008082539999999996,-0.5107797200000004,2.62944108,4.921139,19.0,19.0,-47.002800640000004,101.2,31.7962311,0.0,28.637036359999886,23.774143639999902,25.935429019999894,64.29825127999975,213.61142914000033,-1.03073094,-0.07137995999999999,-0.0040391,2.311461,1.5527338200000005,0.7639975600000006,8.535761319999999,16.49673952,12.9609782,101.2,42.49,0.0,57.3264607199998,46.07547277999985,42.32514415999986,137.69065755999952,208.14309332000036,-1.01052602,-0.08147398,-0.020141819999999998,2.6946485599999996,0.0953688200000001,2.4676311799999997,-20.910461,-31.910461,-17.0,101.2,32.97,0.0,27.884305779999927,25.779829739999933,25.253710999999935,74.7984335199998,284.0427653600002,-1.00768996,-0.07616516,0.026165160000000003,4.72899106,1.66691198,2.1231472200000003,-2.479270880000001,18.0,-95.62407226,101.2,32.77417366,0.0,32.80592365999992,30.619664579999924,27.077905039999937,86.9617342799998,241.98832384000005,-0.98968842,0.0396966,-0.007880700000000003,-1.72125168,-0.74373782,1.0184668000000001,-32.0,40.807579239999995,-50.192420760000005,101.2,34.955042139999996,37.52201370000019,147.7340621799999,143.70036727999988,151.2635446399999,444.2106098799997,269.96141303999985,-1.00375436,-0.011251099999999998,-0.00500706,0.5488961799999998,1.8305704,4.98969424,8.0,-10.24556594,20.74908792,101.2,33.9225792,103.72555821999997,258.3068509399999,255.7892396599999,275.9301253599999,515.1031350199999,265.6307179199999,-0.9998277400000001,-0.0283413,0.013372099999999998,-3.2734750999999997,-4.7852122999999995,1.3099699400000002,-0.3139587400000015,13.126686580000023,33.232018280000055,101.2,32.936860499999995,0.0,9.762702079999984,8.221222759999987,8.735048839999987,23.636014959999965,276.26110655999986,-1.00212258,-0.04416488,0.03345279999999999,0.18559165999999985,0.9526807,-0.18559165999999985,9.0,-8.877438900000001,-109.47875612,101.2,32.20233598,80.5536536000002,45.96062400000012,42.609328620000106,39.2580332400001,114.4228038800003,231.98135513999998,-0.992,0.095,-0.032,1.648,0.366,3.296,49.0,-12.0,-1.0,101.2,32.73,0.0,0.0,0.0,0.0,0.0,1555.0,-1.0087192999999999,0.12120862,-0.022,2.7944106399999997,1.648,3.89284354,-8.2878686,29.21568066,44.215680660000004,101.2,31.30496432,0.0,11.078091419999998,8.560343579999998,8.056794319999998,26.184580459999992,283.95785995999984,-0.99680938,0.06678494,-0.018784940000000003,2.4360117599999995,-0.23086378000000013,1.69087554,27.512467939999997,-32.0,-59.51246794,101.1,33.68,12.682069059999975,64.35417368000009,67.27936350000009,83.55831526000011,191.30280304000024,237.74455199999997,-1.0211539,-0.007516739999999998,0.008670639999999999,2.8059878,2.34312226,1.7880852000000003,0.8459633800000006,18.84596338,-13.15403662,101.2,32.30483514,0.0,11.604115180000024,11.12061000000002,10.15360064000002,31.75727930000006,277.61716728,-1.00174288,-0.04365132,-0.012697820000000004,8.694327320000001,4.62333336,2.39042242,76.0,79.0,-400.0,101.2,27.41868564,100.99220974000023,91.25498152000021,107.58482006000027,103.74250544000026,312.6683836800007,160.03063036000006,-1.002241,0.011568500000000002,-0.008285000000000002,1.9093824000000001,-0.7782921000000003,2.7612013400000004,-23.0944811,15.0,48.3794425,101.2,33.39620546,0.0,11.374174320000034,9.478478920000029,9.478478920000029,31.373460460000093,291.1958387800001,42,X3.5354 Y0.6185 R0.0742
15:31:37.614,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-40.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-40.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1940558185}}",5.224723980584737,0.19794740088833512,0.17261759201920704,0.18645720257977577,5.224723980584737,0.19794740088833512,0.17261759201920704,0.18645720257977577,-1.00783764,0.0,-0.00848692,-0.32643116,2.67610796,5.056107959999999,19.0,19.837833319999998,-48.0,101.2,31.78162128,0.0,44.40518004,36.86467848,40.216012600000006,99.70219776,297.18885339999997,-1.03635832,-0.071,-0.004551840000000001,2.4589774799999997,1.7182332,0.91439904,8.23075572,16.21773972,12.76924428,101.2,42.49551468,0.0,83.70187812,67.27440684,61.79858319999999,200.2717158,314.93093224,-1.01103072,-0.081,-0.0217894,2.71102776,0.019403119999999992,2.42866924,-20.3255934,-32.0,-17.6744066,101.2,32.976437,0.0,37.3725674,34.55199612,33.84685284,100.13027396,365.42773264,-1.00831252,-0.07699032,0.02801628,4.9204968000000004,1.9463244800000001,2.21827808,-2.0,17.65117388,-95.72413003999999,101.2,32.76734144,0.0,43.322089,39.920306599999996,35.75791524,114.83791848,331.35171388,-0.98993296,0.0395128,-0.00762128,-1.64547204,-0.90366176,1.0661567600000001,-32.0,40.44574936,-49.55425064,101.2,34.95932944,115.95249539999999,162.32849112,157.96153848,166.27530348000002,488.29514136,311.4290068,-1.0030847999999999,-0.011084799999999999,-0.005,0.6446088,1.9872454,4.8459022,7.91522016,-11.0,19.608161,101.2,33.9239186,111.48013344,268.4944054,265.87750059999996,286.81273664,535.41866748,300.17629028,-0.99973204,-0.02762276,0.013,-3.32232964,-4.6536694,1.42333368,-0.62293832,27.0,68.84152808,101.2,32.92644796,0.0,11.83583228,9.34407816,10.58995564,28.65517264,307.52473075999995,-1.002,-0.044372760000000004,0.034742840000000004,0.14865388,0.82730012,-0.24808508,9.0,-9.19029528,-110.0,101.2,32.20876672,52.37497232000001,30.107768440000005,27.912410680000004,25.717052759999998,74.95579852,238.47161739999999,-0.992,0.095,-0.032,1.648,0.366,3.296,49.0,-12.0,-1.0,101.2,32.73,0.0,0.0,0.0,0.0,0.0,1555.0,-1.0082232,0.12095576,-0.01989544,2.83261256,1.6188496799999998,3.93331176,-8.0,29.52211892,44.44772756,101.2,31.31969824,0.0,11.48661904,8.87602412,8.3539052,27.15019144,286.65362448,-0.9978073199999999,0.06759964,-0.01619268,2.41117676,-0.26799832,1.6358371600000001,27.0,-32.0,-58.40030316,101.1,33.66407212,77.84251024,53.13646336,55.2418828,68.74830052,157.21537296,323.0320146,-1.02229124,-0.00711456,0.0103548,3.03037652,2.1374100400000002,1.63024612,0.6455215599999999,19.0,-13.23991828,101.2,32.31,0.0,8.507485879999999,8.15300744,7.44405056,23.04110756,304.81260184,-1.00159176,-0.043,-0.01020412,8.60071924,4.77724512,2.2880051200000002,76.0,79.0,-400.0,101.2,27.42,68.32149372,61.780723679999994,72.83622088000001,70.43919000000001,211.68026788,130.45602504000001,-1.0030128,0.01272384,-0.0044078400000000005,1.8036608,-0.83716952,2.563,-23.27591188,15.0,47.72408812,101.2,33.4,0.0,6.621883359999999,5.51823568,5.51823568,18.354414039999998,261.35413196,42,X3.5354 Y0.6185 R0.0742
