t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
11:31:53.795,5,21,-0.0257,-0.2858,0.0211,43.45278,6.30647,-32.68067,,1016,0,0,,2,1,"{""sr"":{""mpox"":43.45278,""mpoy"":6.30647,""mpoz"":-32.68067,""mpoa"":0,""posx"":-0.0257,""posy"":-0.2858,""posz"":0.0211,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":21,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":928270262}}",5.575270163826644,0.198641309980303,0.1945926436746958,0.205492899112869,5.575270163826644,0.198641309980303,0.1945926436746958,0.205492899112869,-1.021,-0.007,0.022,2.563,1.038,1.221,-2.0,20.0,-8.0,101.6,26.97,157.0,9.0,9.0,8.0,24.0,235.0,-1.026,-0.066,-0.002,1.953,1.282,1.221,9.0,-10.0,-10.0,101.6,36.29,161.0,203.0,168.0,159.0,491.0,134.0,-1.006,-0.008,0.0,0.305,1.953,4.517,13.0,-17.0,24.0,101.6,29.2,206.0,311.0,277.0,314.0,869.0,213.0,-0.993,-0.033,-0.015,-4.517,-6.775,1.038,-7.0,35.0,68.0,101.6,27.4,207.0,7.0,6.0,6.0,18.0,303.0,-0.99,0.041,-0.009,-1.221,-0.916,0.916,-29.0,34.0,-40.0,101.6,29.42,157.0,161.0,138.0,155.0,459.0,213.0,-1.0,-0.043,-0.001,8.911,4.761,2.319,82.0,69.0,-400.0,101.6,27.23,0.0,0.0,0.0,0.0,0.0,90.0,-1.01,-0.082,-0.017,2.38,-0.244,2.625,-17.0,-34.0,-22.0,101.6,28.68,0.0,0.0,0.0,0.0,0.0,157.0,-1.006,-0.004,-0.01,-0.183,2.197,4.944,0.0,0.0,0.0,101.6,27.69,0.0,0.0,0.0,0.0,0.0,123.0,-1.004,-0.077,0.027,5.066,1.404,1.77,7.0,12.0,-107.0,101.6,28.49,0.0,0.0,0.0,0.0,0.0,274.0,-0.99,0.096,-0.029,1.77,-0.305,2.808,37.0,4.0,-10.0,101.6,27.12,0.0,0.0,0.0,0.0,0.0,2390.0,-1.009,0.114,-0.019,2.563,1.465,4.456,-3.0,32.0,39.0,101.6,25.62,0.0,0.0,0.0,0.0,0.0,2169.0,-1.01,-0.012,-0.031,2.747,-0.671,1.465,9.0,1.0,-12.0,101.7,34.06,0.0,0.0,0.0,0.0,0.0,3192.0,21,X-0.0257 Y-0.2858 Z0.0211
11:31:54.055,5,49,0.025,3.292,0.0,44.74056,97.18259,-33.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":44.74056,""mpoy"":97.18259,""mpoz"":-33.21661,""mpoa"":0,""posx"":0.025,""posy"":3.292,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":49,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":928270262}}",5.414903389477283,0.20013908715559187,0.20062335382453245,0.20253157049118597,5.414903389477283,0.20013908715559187,0.20062335382453245,0.20253157049118597,-1.0206102,-0.0067964,0.022796,2.5020371999999997,1.220963,1.2820184000000001,-2.0,19.7962336,-7.592769799999999,101.6,26.9520346,32.147284800000044,1.8311740000000019,1.8311740000000019,1.6277110000000015,4.883132200000006,253.21879560000002,-1.0301328,-0.0662072,-0.0011032,1.9869558,1.0402846000000001,1.2543578,9.0,-10.0,-10.0,101.6,36.29,43.31541900000003,56.22193440000004,46.75883640000003,44.25389920000003,136.6582662000001,269.310786,-1.0051443999999998,-0.0078556,0.0009220000000000002,0.29543660000000005,1.819565,4.5942162,13.0,-17.0,24.777268,101.6,29.2022272,74.20304600000003,114.16088840000003,101.68027720000002,115.26211880000002,318.9897494000001,290.2168182,-0.992,-0.0324276,-0.0141244,-4.3658382,-7.2100219999999995,0.5847362,-7.0,34.124342,68.4275468,101.6,27.4012434,89.23290040000002,2.9928264000000007,2.5652796,2.5652796,7.695838800000001,296.45959700000003,-0.9895354,0.041018200000000005,-0.008359,-1.2862866,-0.8199748,0.7737586,-28.088153,34.0,-40.0,101.6,29.4208816,57.28533980000001,86.69171899999999,74.3836362,83.4809152,246.6086536,191.324048,-1.002,-0.043065,-0.0013966000000000002,8.7387662,4.8172752,2.3258058,82.0,69.0649262,-400.0,101.6,27.2246128,83.62847680000002,131.58603940000003,173.59844900000004,181.52531920000004,405.4593922000001,95.0943256,-1.0099362,-0.081,-0.017908,2.3484239999999996,-0.24573359999999997,2.7075875999999997,-17.0,-34.936289,-20.4539328,101.6,28.681558799999998,0.0,20.681754000000005,23.413306200000005,20.681754000000005,54.631047400000014,258.9339248,-1.0050435999999998,-0.003,-0.009913,-0.18471980000000002,2.0236892,4.9196026,18.6282368,19.0,-52.699977,101.6,27.7,0.0,50.87320900000002,38.07285320000001,42.01142460000002,111.26463140000006,235.0288436,-1.002,-0.0770088,0.027,4.6810396,1.343,1.7694676,7.0,12.232636,-106.7848166,101.6,28.4946528,39.40804580000003,21.271388400000017,25.525666200000025,15.449745400000014,48.364420000000045,258.2957822,-0.9898344,0.09458319999999999,-0.032,1.617644,-0.1728816,2.8435592,37.0,4.0,-9.5829392,101.6,27.14,75.07095600000004,6.255912800000003,6.255912800000003,7.924156800000003,17.516556800000007,1594.6400176,-1.0107664,0.114972,-0.023986,2.6086036,1.5567624,3.937616,-3.0,32.0,39.73816,101.6,25.6602798,51.55196320000004,2.478459600000002,1.9827676000000014,1.9827676000000014,6.4439950000000055,1572.0800124,-1.0064904,-0.011263200000000001,-0.036384,2.5041704,-0.6796436000000001,1.4230832,9.0,0.8079935999999998,-13.0,101.7,34.101208,43.15739320000003,5.462228400000005,7.282971000000007,6.372599200000005,13.427977400000012,1799.8492442,49,Y3.292
11:31:54.312,5,84,3.382,3.07,0.0,130.00836,91.54379,-33.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":130.00836,""mpoy"":91.54379,""mpoz"":-33.21661,""mpoa"":0,""posx"":3.382,""posy"":3.07,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":84,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":928270262}}",5.2492701069781456,0.1990379860597882,0.2035712575454677,0.21432921308824293,5.2492701069781456,0.1990379860597882,0.2035712575454677,0.21432921308824293,-1.0213406600000001,-0.00666104,0.021659340000000003,2.54390646,1.282,1.26018764,-2.0,19.659298420000002,-7.00174046,101.6,26.95659274,105.76281139999999,5.94935358,5.94935358,5.288314700000001,15.8649441,255.15709464000003,-1.02795232,-0.066,-0.00377554,2.1854729,0.9488026399999999,1.36051754,9.0,-9.0,-10.239278899999999,101.6,36.26702772,94.18520190000001,125.16717568,104.09943342000001,98.52267788,304.24298691999996,195.58838052000002,-1.00575486,-0.00775486,0.0019409800000000001,0.37801356,1.75025116,4.44759524,13.0,-17.0,25.24514034,101.6,29.21185988,121.17326505999999,176.92434505999998,157.58213362,178.63101054,494.36416693999996,197.96549710000002,-0.9937074800000001,-0.03216746,-0.014540019999999999,-4.60105156,-6.9146562000000005,0.7520444199999999,-7.0,34.0,68.75216472,101.6,27.40963956,111.85852068,3.78265552,3.24227578,3.24227578,9.726828,236.86119104,-0.9901496,0.04063106,-0.00704212,-1.28882436,-0.81552382,0.8137118999999999,-29.0,34.0,-40.11187164,101.6,29.42850332,77.93973096,77.93973096,66.87421334,75.05307348000001,221.31034602,234.5804396,-1.002334,-0.043667479999999995,-0.00277832,8.958377819999999,4.95751636,2.34613854,81.889211,69.55568444,-400.0,101.6,27.22444906,117.58346148,185.04282116000002,243.94534056,255.61470782,568.46488338,96.22505982,-1.0095576,-0.0806664,-0.0168976,2.18369562,-0.23735878,2.71298198,-16.89112656,-34.0,-20.21774722,101.6,28.684488,0.0,29.556645980000003,33.90915282,30.1143181,77.62535966,291.3604249,-1.0054838799999999,-0.0026647,-0.00807412,-0.28288456,2.15411418,4.95505756,18.40936382,18.40936382,-52.48360214,101.6,27.69925778,0.0,91.5485956,68.51378774,75.60142062000001,200.22563788,243.33332972,-1.00363162,-0.07870784,0.027415679999999998,4.86141068,1.25463156,1.80850968,7.3539248399999995,12.9852287,-105.73739293999999,101.6,28.49646046,93.11247913999999,60.74579902,73.65252392000001,44.57915872,139.55214992,214.30070678,-0.991,0.094,-0.032,1.831,-0.244,2.808,37.0,4.0,-9.0,101.6,27.14,180.0,15.0,15.0,19.0,42.0,1432.0,-1.01122232,0.11463632,-0.02161116,2.698006,1.465,3.8702552,-4.0,32.0,40.22251338,101.6,25.69363512,131.81334926,6.36535216,5.09228146,5.09228146,16.54991608,463.17812338,-1.0098818600000001,-0.01267394,-0.033377239999999996,2.33840334,-1.0827244,1.58650756,9.0,1.0,-12.644248619999999,101.7,34.13326162,149.46572992,15.46197212,20.61596238,18.683216199999997,38.01068134,176.60689010000002,84,X3.382 Y3.07
11:31:54.571,5,109,3.0258,0.027,0.0,120.96088,14.25159,-33.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-33.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":928270262}}",5.12754230340839,0.1973053969311068,0.20941671524387145,0.20383202273581283,5.12754230340839,0.1973053969311068,0.20941671524387145,0.20383202273581283,-1.02052192,-0.00648016,0.02147912,2.56293916,1.19183568,1.19183568,-2.0,19.0,-6.52090252,101.6,26.94479068,82.8235218,4.6881238000000005,4.6881238000000005,4.16722128,12.5016638,246.13707172,-1.02799412,-0.06642564,-0.003,2.04499032,1.1323619999999999,1.276624,9.0,-9.45308224,-9.0,101.6,36.27392404,80.08266296,103.7753244,86.3081906,81.68453724,252.24596196000002,179.54120236,-1.00537388,-0.00786032,0.00051356,0.37978352,1.95551756,4.51173216,13.0,-16.626290559999997,24.373709440000003,101.6,29.21373724,108.94821788,159.63923400000002,142.18671292000002,161.17916228,446.06589840000004,160.71951012,-0.993,-0.03298836,-0.01418288,-4.44814448,-6.94685728,0.7312814,-7.0,34.32322264,68.67677736,101.6,27.41140544,105.04258724,3.54123424,3.03534376,3.03534376,9.1060318,276.50334312,-0.99073712,0.03950728,-0.0072298399999999995,-1.35701972,-0.79532088,0.8395661999999999,-29.0,34.0,-39.27759984,101.6,29.434925760000002,77.52696823999999,82.20377596,70.5328696,79.15919164,233.41812912,224.58649111999998,-1.0004973199999998,-0.044662,-0.0018310000000000002,9.03393576,5.01593508,2.40093392,82.50255692,70.0,-400.0,101.6,27.22,106.03945376000001,167.35136608000002,220.62237068000002,231.17606052,514.11545736,85.56562027999999,-1.01033216,-0.08033568,-0.018,2.319,-0.20347456,2.53276496,-17.0,-34.0,-20.16654664,101.6,28.68,0.0,26.56778336,30.07673608,27.06906232,70.17905184,275.25216024,-1.005,-0.00348868,-0.00875964,-0.2522496,2.13182084,5.02239252,18.511122439999998,18.488877560000002,-52.11299964,101.6,27.69511116,0.0,79.22402628,59.290238839999994,65.42371156,173.27061164,216.06739267999998,-1.0020208,-0.0779792,0.02755612,4.82099204,1.38205224,1.83200796,7.0,12.46026192,-107.05849051999999,101.6,28.50978992,84.03793359999999,49.281504080000005,59.13780508,35.79393492,112.05057780000001,213.0256134,-0.991,0.094,-0.032,1.831,-0.244,2.808,37.0,4.0,-9.0,101.6,27.14,180.0,15.0,15.0,19.0,42.0,1432.0,-1.0099878,0.11404108,-0.018917840000000002,2.53338436,1.61411184,3.84676876,-3.0410425599999997,32.0,39.0,101.6,25.70111088,107.53033100000002,5.14499196,4.11599336,4.11599336,13.37697868,228.7320954,-1.00850176,-0.013,-0.03201968,2.47034028,-0.73565948,1.3735359600000001,8.49940744,1.0,-12.0207864,101.7,34.15980416,92.60356748000001,12.484654439999998,16.6462066,15.0856246,30.691443040000003,489.95887256,109,X3.0258 Y0.027
11:31:55.084,5,109,3.0258,0.027,0.0,120.96088,14.25159,-33.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-33.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":928270262}}",5.374253757682439,0.21069365534217618,0.20257114388820477,0.1916119136146838,5.374253757682439,0.21069365534217618,0.20257114388820477,0.1916119136146838,-1.02121958,-0.00799646,0.02199844,2.6321295799999995,1.2551247799999998,1.22090484,-2.00155766,19.00155766,-6.0036019000000005,101.6,26.95560486,121.75184305999966,7.02438033999998,7.02438033999998,6.243893759999982,18.731681499999947,291.09240085999977,-1.02963812,-0.06642392,-0.003649919999999998,2.3560189200000003,1.1175518599999967,1.1709432399999993,9.28794236,-9.0,-9.0,101.6,36.27318904,110.39991705999977,143.86662611999967,119.59469985999974,113.21716435999974,349.6203002599992,309.56720517999986,-1.0061839,-0.0075608199999999985,0.0021838999999999973,0.44241128,1.8651990999999999,4.517,13.0,-16.439357060000003,24.62288116,101.6,29.19622902,134.9769629599998,193.71598215999973,172.53802933999975,195.58462529999971,541.2835635799992,220.5591845199999,-0.99294954,-0.03160044,-0.01456764,-4.49369444,-6.9823632799999995,0.7696944399999999,-7.0,34.0,68.51665194,101.6,27.4134873,117.91345205999988,3.971066619999996,3.4037711799999966,3.4037711799999966,10.211313319999991,235.2631605800001,-0.99012518,0.040658360000000004,-0.009,-1.36385642,-0.8635429199999999,0.8138564199999999,-29.53297602,34.0,-38.25022954000001,101.6,29.425330119999998,72.54726278000005,75.65788078000004,64.91632922000004,72.85573656000004,214.83101906000013,226.01924010000008,-1.0027465,-0.043555819999999995,-0.001,8.87192598,4.96887424,2.35898886,82.0,70.0,-400.0,101.6,27.22,124.42409471999983,199.19818995999975,262.60662309999964,275.1686706999996,611.9511968999992,94.05786739999999,-1.01039998,-0.081,-0.017299420000000003,2.36173714,-0.1951751799999999,2.6218683,-17.0,-34.0,-20.450098459999996,101.6,28.67749464,0.0,31.78912725999996,35.98769169999995,32.388922639999954,83.9712799999999,291.93079800000004,-1.005,-0.004006220000000002,-0.006993779999999998,-0.1841475800000004,2.1465655000000003,5.0554345,18.0,19.0,-52.49293024,101.6,27.69173206,0.0,102.27879357999981,76.54412955999985,84.46248765999984,223.69361951999957,261.85507424,-1.003,-0.07821384,0.028745040000000006,4.81106352,1.5020196799999999,1.9378555199999998,6.462068640000004,12.96552556,-106.75172846,101.6,28.5,130.04903319999963,71.4142091199998,85.69705051999976,51.86926749999985,162.37335929999958,282.2965242599999,-0.991,0.094,-0.032,1.831,-0.244,2.808,37.0,4.0,-9.0,101.6,27.14,180.0,15.0,15.0,19.0,42.0,1432.0,-1.01020702,0.11552723999999999,-0.016,2.6950503,1.5097846199999998,3.80568314,-3.0,32.734180679999994,40.0,101.6,25.73148352,153.4436808399996,7.34180257999998,5.873442219999984,5.873442219999984,19.08868801999995,322.1174485,-1.01021372,-0.010751500000000006,-0.027766259999999997,2.62317224,-0.9038142399999989,1.53845894,6.058135839999983,0.756025619999998,-8.316278919999977,101.7,34.18243986,143.3865543799996,18.144607519999955,23.446718519999937,21.178642219999944,44.60549473999988,307.0907863199999,109,X3.0258 Y0.027
11:31:55.599,5,109,3.0258,0.027,0.0,120.96088,14.25159,-33.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-33.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":928270262}}",5.218405886590878,0.2025301672494007,0.2047455914727078,0.20945181041817265,5.218405886590878,0.2025301672494007,0.2047455914727078,0.20945181041817265,-1.02016228,-0.007,0.02108136,2.44599724,1.21114644,1.2309375599999999,-2.99954112,19.91900344,-6.0,101.6,26.95000456,143.36449456,8.27102812,8.27102812,7.3520256,22.05607588,221.83443032000002,-1.03055544,-0.067,-0.0023052000000000003,2.03263788,1.24977576,1.2705556,9.0,-9.18760744,-9.0,101.6,36.258820560000004,127.54563508,164.10330184,136.48195339999998,129.17042028,398.88475768,175.65126132,-1.00574608,-0.00749308,0.00074608,0.4850394,1.80795548,4.54792764,13.0,-16.253504160000002,24.0,101.6,29.2,174.28935624,214.24501932,190.822734,216.31169132000002,598.64604996,189.57567867999998,-0.99215968,-0.033,-0.014,-4.32989492,-6.92572964,0.7545326,-7.0,34.0,68.0,101.6,27.412448,124.60350368,4.234099560000001,3.6292286000000002,3.6292286000000002,10.88768488,253.34113448,-0.9900644399999999,0.0409006,-0.00800548,-1.3722763599999999,-0.77161828,0.83530004,-29.0,34.0349436,-39.9650564,101.6,29.43450132,74.27844356,72.92792668,62.573961839999996,70.22689199999999,207.07929732000002,199.47992019999998,-1.001913,-0.0451374,-0.002,8.954157839999999,4.9040032,2.36000164,82.0,69.02591056,-400.0,101.6,27.22,134.52358572,214.55490872,283.05738,296.60271348000003,661.1134703600001,97.73146444000001,-1.01029956,-0.08064928,-0.01802552,2.23663428,-0.244,2.5067003199999998,-16.62419332,-34.0,-20.97445496,101.6,28.6737578,0.0,34.436123359999996,38.98429012,35.06031668,90.96334484,261.82423112000004,-1.005,-0.00371944,-0.00654352,-0.31679448,2.13492416,5.07671864,18.71936088,18.0,-53.0,101.6,27.692982920000002,0.0,114.23470236,85.49177712,94.33575388,249.84234855999998,235.83765780000002,-1.0027718799999998,-0.078,0.027895999999999997,4.66737692,1.2895332,1.8709613200000001,7.00319656,12.88610032,-106.88290375999999,101.6,28.4877544,148.85842704,84.17951132,101.01541308,61.14090856,191.39762548000002,207.23890527999998,-0.991,0.094,-0.032,1.831,-0.244,2.808,37.0,4.0,-9.0,101.6,27.14,180.0,15.0,15.0,19.0,42.0,1432.0,-1.01029196,0.11585356,-0.013841079999999999,2.76442828,1.4136667600000001,3.8446191200000004,-3.99375632,32.84777632,39.85402,101.6,25.75,176.78222852,8.54020428,6.83216344,6.83216344,22.20453116,225.88912356,-1.00538188,-0.0091908,-0.026114440000000003,2.62024496,-0.69914688,1.4227134399999999,8.0,0.1146372,-12.07669456,101.7,34.20076696,165.56277803999998,21.24869888,28.33159884,25.67551128,52.236384439999995,163.13306068,109,X3.0258 Y0.027
11:31:56.114,5,109,3.0258,0.027,0.0,120.96088,14.25159,-33.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-33.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":928270262}}",5.415804163588846,0.19878501546295557,0.20913447387487563,0.2058850249489621,5.415804163588846,0.19878501546295557,0.20913447387487563,0.2058850249489621,-1.02199772,-0.00737896,0.02038352,2.54821234,1.2123771399999999,1.16026828,-2.0,19.61881456,-6.6210147599999996,101.6,26.95002204,96.88046555999992,5.589130699999996,5.589130699999996,4.968116319999996,14.904348959999986,234.60336696000002,-1.02825562,-0.06474150000000001,-0.00207688,2.12658592,1.6519629000000005,1.37249924,9.0,-10.0,-9.0,101.6,36.2833231,91.53071839999994,119.28519441999993,99.20748829999992,93.89280167999993,289.9456953799998,221.47591666,-1.0055525600000002,-0.007546440000000001,0.001,0.34897272000000007,1.78064292,4.6116921799999995,13.0,-16.0,24.72680394,101.6,29.19174468,104.94214663999995,171.77372397999991,152.44227581999994,173.43070489999994,479.9722374599998,230.42442211999997,-0.99329554,-0.03253152,-0.014767500000000001,-4.333,-7.01921916,0.7173890999999999,-7.0,34.0,68.23593136000001,101.6,27.40232314,112.19592895999996,3.7221397399999994,3.190405559999999,3.190405559999999,9.571217059999997,287.28511192,-0.99048546,0.040514539999999995,-0.007375039999999999,-1.3515000400000001,-0.88237314,0.8221507600000001,-29.51427468,34.0,-38.48572532,101.6,29.421678840000002,79.17322812,78.68750280000002,67.51582020000001,75.77315126,223.91937554000003,229.35418425999998,-1.0015815000000001,-0.042620859999999997,-0.00212426,8.8982326,5.086338899999999,2.35208922,82.0,70.0,-400.0,101.6,27.22,114.87355599999995,179.54827059999994,237.04711197999993,247.89595061999992,554.9180685199998,106.46337174,-1.00954482,-0.08054482,-0.01851286,2.30065128,-0.26979633999999997,2.5764806,-17.0,-34.0,-20.12209058,101.6,28.68154196,0.0,28.88418449999999,32.821167819999985,29.00627507999999,76.29784693999997,287.85012568,-1.00556596,-0.0039164,-0.0078328,-0.28066914000000004,2.19783916,4.936764739999999,18.51747508,18.08365358,-52.91634642,101.6,27.69517454,0.0,87.75763055999995,65.67667863999996,72.47081739999996,191.9344308999999,295.5599782400001,-1.0033746000000001,-0.07901634,0.0283746,4.59232658,1.5221841,1.75967406,7.016396240000001,12.0,-105.60923218,101.6,28.50781518,111.2901105999999,57.87703065999995,69.45243683999995,42.03700145999997,131.5940911399999,308.4626671600001,-0.991,0.094,-0.032,1.831,-0.244,2.808,37.0,4.0,-9.0,101.6,27.14,180.0,15.0,15.0,19.0,42.0,1432.0,-1.0111237,0.11542402,-0.01102888,2.65835206,1.50544514,3.9024679,-3.4238216000000006,32.0,39.02895068,101.6,25.765761660000003,126.4140877599999,6.051291179999995,4.841033019999997,4.841033019999997,15.733357599999989,300.29974864,-1.0090488,-0.011,-0.02334162,2.55631772,-1.15280676,1.3608611999999998,8.388857680000001,1.0,-12.02350668,101.7,34.21023498,116.1170601199999,14.667418499999986,19.556557539999982,17.723130339999983,36.66854555999997,211.43035268,109,X3.0258 Y0.027
