t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
12:05:29.936,5,20,-0.0258,-0.2861,0.025,43.45024,6.29885,-36.08161,,1016,0,0,,2,1,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-36.08161,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.025,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":20,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1869683330}}",5.3840485398541205,0.2017556686769239,0.1998870534589514,0.2036242838948965,5.3840485398541205,0.2017556686769239,0.1998870534589514,0.2036242838948965,-1.01,-0.08,-0.015,2.258,-0.488,3.113,-17.0,-34.0,-20.0,101.6,30.7,35.0,55.0,54.0,50.0,150.0,381.0,-1.004,-0.078,0.028,4.7,1.343,2.075,6.0,13.0,-106.0,101.6,30.57,0.0,106.0,104.0,90.0,275.0,370.0,-1.01,0.12,-0.009,2.869,1.526,3.845,-4.0,33.0,41.0,101.6,30.29,0.0,0.0,0.0,0.0,0.0,280.0,-0.99,0.041,-0.006,-1.343,-0.793,0.916,-30.0,36.0,-39.0,101.6,31.78,0.0,0.0,0.0,0.0,0.0,297.0,-1.031,-0.07,-0.001,2.136,1.526,1.282,8.0,-1.0,-25.0,101.6,39.14,166.0,201.0,168.0,159.0,490.0,297.0,-1.006,-0.002,-0.007,-0.61,2.075,4.761,18.0,18.0,-51.0,101.5,29.72,0.0,0.0,0.0,0.0,0.0,164.0,-0.994,-0.032,-0.006,-3.296,-5.127,0.854,-9.0,36.0,68.0,101.6,29.84,0.0,29.0,24.0,25.0,71.0,222.0,-1.022,-0.007,0.003,2.625,0.183,1.099,-3.0,20.0,-8.0,101.6,29.13,0.0,0.0,0.0,0.0,0.0,2905.0,-0.991,0.095,-0.027,1.77,0.0,3.052,36.0,4.0,-9.0,101.6,29.77,0.0,0.0,0.0,0.0,0.0,2173.0,-1.011,-0.012,-0.033,2.869,-0.977,1.587,10.0,-6.0,-42.0,101.6,36.81,0.0,0.0,0.0,0.0,0.0,2810.0,20,G1 Z0.025 F40.
12:05:30.186,5,48,0.025,1.8674,0.0,44.74056,60.99775,-36.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":44.74056,""mpoy"":60.99775,""mpoz"":-36.71661,""mpoa"":0,""posx"":0.025,""posy"":1.8674,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":48,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1869683330}}",5.505797199508521,0.2024433152076905,0.20483365011618934,0.20419036056604686,5.505797199508521,0.2024433152076905,0.20483365011618934,0.20419036056604686,-1.009,-0.080003,-0.01401,2.075195,-0.488195,3.05239,-17.996805,-34.0,-18.009584,101.5,30.69,0.092647,0.17571,0.169321,0.162932,0.47921,270.920132,-1.005,-0.078163,0.02749,4.58796,1.831,1.911921,6.163283,13.836717,-105.836717,101.6,30.551633,0.0,17.307989,16.981423,14.695462,44.902801,282.673434,-1.005794,0.120206,-0.009794,2.698543,1.721543,3.893457,-4.0,33.0,41.588739,101.520563,30.277944,0.0,29.391669,23.036713,23.036713,71.493248,273.935134,-0.990261,0.040739,-0.007261,-1.478249,-0.716083,0.931917,-30.0,35.0,-38.0,101.6,31.79,121.945899,123.424032,106.425512,118.989635,351.056377,238.478132,-1.032341,-0.069329,-0.001329,2.216377,1.62934,1.262623,8.329414,-1.0,-25.329414,101.567059,39.156706,54.353392,66.212314,55.012221,52.376905,161.413103,260.435223,-1.006,-0.002,-0.007444,-0.176139,2.359417,4.977931,18.0,18.0,-52.0,101.5,29.715562,0.0,35.500915,29.732016,33.725869,82.983388,259.905964,-0.994437,-0.032437,-0.004563,-3.448818,-5.241296,0.636648,-9.0,36.436849,69.563151,101.6,29.824368,0.0,16.331372,13.515618,14.64192,39.420553,296.184246,-1.022,-0.007,0.003,2.625,0.183,1.099,-3.0,20.0,-8.0,101.6,29.13,0.0,0.0,0.0,0.0,0.0,2905.0,-0.99,0.094,-0.03,1.387725,0.546308,2.631214,37.0,4.0,-8.577733,101.5,29.79,0.0,22.380141,19.002007,24.069208,58.27282,1480.809424,-1.010765,-0.010765,-0.036235,2.965836,-0.502361,1.694639,9.76458,-6.0,-41.23542,101.6,36.842354,36.25469,6.827182,8.945962,8.475122,18.362765,1604.246637,48,Y1.8674
12:05:30.443,5,79,3.3672,3.2502,0.0,129.63244,96.12087,-36.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":129.63244,""mpoy"":96.12087,""mpoz"":-36.71661,""mpoa"":0,""posx"":3.3672,""posy"":3.2502,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":79,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1869683330}}",5.1019705379041,0.18578482158219964,0.19028566068976158,0.2014154049388214,5.1019705379041,0.18578482158219964,0.19028566068976158,0.2014154049388214,-1.0091393,-0.0817214,-0.016,2.15300694,-0.5660069400000001,3.113,-17.86059828,-33.0,-19.86059828,101.5,30.682787580000003,30.12095196,47.332925,46.47232672,43.029931739999995,129.08979621999998,361.1992652,-1.00585638,-0.07814362,0.026809140000000002,4.6457077,1.5770008,1.78919154,6.11689356,13.11689356,-106.14383758,101.6,30.57478544,0.0,78.362485,76.88394742,67.27345408000001,203.29889882,189.52831842,-1.00568914,0.11982111999999999,-0.0083998,2.8378683199999997,1.67112942,3.91017622,-4.0,33.0,41.71058306,101.52894128,30.260472,0.0,10.7084136,8.3930808,8.3930808,26.04749208,267.68106418,-0.99010332,0.04,-0.00645088,-1.49480932,-0.65871114,1.00189012,-30.65237418,36.0,-38.0,101.6,31.78896708,62.1005251,58.05346696,50.05807924,55.96771404,165.12213756,200.0662761,-1.03070408,-0.069,-0.0007024399999999999,2.25316036,1.24028556,1.1401015399999999,8.0,-1.0,-25.6089393,101.6,39.169061580000005,100.47500910000001,122.39682902,102.30182714,96.82137216,298.38033038000003,168.17601826,-1.00593784,-0.0019378400000000001,-0.00793784,-0.2477898,2.3493665999999997,4.91689046,17.50218384,18.0,-50.5599434,101.5,29.70564278,0.0,44.79546654,37.45407582,42.55569294,104.64727606,276.77965312,-0.99655814,-0.03255814,-0.0059398,-3.5096463,-5.256346639999999,0.7583877800000001,-9.0,36.0,68.94457546,101.6,29.83879558,0.0,12.8231813,10.61228774,11.49664542,30.95250654,307.7376904,-1.022,-0.007,0.003,2.625,0.183,1.099,-3.0,20.0,-8.0,101.6,29.13,0.0,0.0,0.0,0.0,0.0,2905.0,-0.99,0.094,-0.029,0.793,1.099,2.869,37.0,3.0,-8.0,101.5,29.81,0.0,0.0,0.0,0.0,0.0,839.0,-1.00912746,-0.011410940000000001,-0.03459194,2.68401326,-0.9389496199999999,1.48594034,10.0,-5.96743138,-41.96743138,101.6,36.87032564,108.56563214,19.989412620000003,26.19302326,24.81444342,53.76462722,279.14975418,79,X3.3672 Y3.2502
12:05:30.712,5,109,3.0258,0.027,0.0,120.96088,14.25159,-36.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-36.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1869683330}}",5.305485278260485,0.2083865722802852,0.20707938807626478,0.21011482974476967,5.305485278260485,0.2083865722802852,0.20707938807626478,0.21011482974476967,-1.01048,-0.08104184,-0.01695392,2.19932092,-0.45828728,3.05482712,-17.0,-33.00097396,-20.0,101.5477312,30.69994624,20.333408999999996,28.69427508,28.17256104,26.0857044,78.25711372,298.49044992,-1.00527576,-0.07751287999999999,0.02638024,4.61471284,1.6624527999999998,1.953,7.0,13.0,-105.23692992000001,101.6,30.554874119999997,0.0,54.33759444,53.312356720000004,46.13569336,140.9701748,259.33181924,-1.0060769999999999,0.12009984,-0.009,2.7246514,1.65878828,3.90462124,-4.0,32.51130024,41.41157064,101.59002704,30.2741158,0.0,18.08188396,14.17228732,14.17228732,43.98296072,236.38301975999997,-0.99,0.03961884,-0.0067623200000000005,-1.4494648,-0.793,0.93925596,-30.4914114,35.87266032,-37.61875108,101.6,31.79381264,107.12770255999999,82.06571731999999,71.25466456000001,79.11724844,233.4204536,218.26769704,-1.0411712,-0.06850744,-0.00115696,2.2857906,1.53401892,1.15170596,8.0,-1.0,-25.0,101.6,39.15,84.48480064,102.06334251999999,85.30667424,80.73667372,248.81113348,184.22449592,-1.0057635999999999,-0.0017331199999999999,-0.00754032,-0.28789616,2.29055888,4.83745504,18.0,18.22974744,-51.50337736,101.5,29.71,0.0,40.270195,33.72628812,38.256685,94.1315806,236.45135036000002,-0.99453952,-0.03300652,-0.0055460399999999995,-3.43587436,-5.2778844,0.75968116,-8.77310476,35.73018192,69.23346812,101.6,29.83736724,0.0,14.40469664,11.92112856,12.91455568,34.76995756,233.48918108,-1.022,-0.007,0.003,2.625,0.183,1.099,-3.0,20.0,-8.0,101.6,29.13,0.0,0.0,0.0,0.0,0.0,2905.0,-0.99,0.094,-0.029,0.793,1.099,2.869,37.0,3.0,-8.0,101.5,29.81,0.0,0.0,0.0,0.0,0.0,839.0,-1.0091258399999998,-0.01076056,-0.03212584,2.502,-0.7018318400000001,1.80436076,10.0,-5.49095852,-42.50904148,101.6,36.88,61.59398504,14.7621948,19.34356556,18.32548312,39.7052136,378.95040092,109,X3.0258 Y0.027
12:05:31.215,5,109,3.0258,0.027,0.0,120.96088,14.25159,-36.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-36.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1869683330}}",5.24122774820661,0.20118770136849148,0.20653140826467112,0.21183142536789434,5.24122774820661,0.20118770136849148,0.20653140826467112,0.21183142536789434,-1.00942148,-0.07984422000000001,-0.015424640000000003,2.190734059999999,-0.5745973200000002,3.1224740599999996,-17.0,-33.42234494,-20.58,101.5,30.6958,19.653230739999927,31.791391979999876,31.213366899999883,28.90126557999989,86.70379731999967,311.49201074,-1.00562574,-0.07837426,0.02878958,4.712595839999999,1.6423836400000007,2.01647496,6.064028879999996,12.087491199999995,-98.60011173999996,101.6,30.56374424,0.0,58.87027571999985,57.759516239999854,50.46938353999986,152.7294888599996,280.52433104000005,-1.00736392,0.12046052,-0.009824439999999999,2.72479218,1.7202355,3.80620782,-4.0,32.53942548,41.45174418,101.6,30.28372882,0.0,16.714537700000047,13.100584000000039,13.100584000000039,40.65698438000012,309.8868214,-0.98957254,0.040537079999999996,-0.006964539999999997,-1.3839395399999999,-0.89582992,0.852624,-30.53716484,36.462835160000004,-38.21923916,101.6,31.79,89.7900298400002,77.29347994000017,66.64826968000015,74.51646840000016,219.8467235000005,266.56964802000005,-1.0309681,-0.06827972,-0.0018601399999999993,2.1935051800000003,1.1634346600000005,1.1277523,7.8600900199999995,-1.0,-25.6112608,101.6,39.15,87.64685325999989,106.25849661999985,88.81307201999988,84.05522875999988,259.0381264199996,288.64142632000005,-1.00725408,-0.0017656399999999987,-0.009468720000000002,-0.24281946000000004,2.40977918,4.89979066,17.7655833,18.50967454,-51.0,101.5,29.71,0.0,40.77395883999998,34.148190239999984,38.735260679999975,95.30912799999994,255.89926436000005,-0.9947408400000001,-0.03301258,-0.005761439999999999,-3.5847146199999997,-5.128057719999999,0.8070214400000002,-9.0,36.0,68.76143832,101.6,29.835102420000002,0.0,14.202495000000008,11.753788980000008,12.733271220000008,34.28188412000002,272.7021442800001,-1.022,-0.007,0.003,2.625,0.183,1.099,-3.0,20.0,-8.0,101.6,29.13,0.0,0.0,0.0,0.0,0.0,2905.0,-0.99,0.094,-0.029,0.793,1.099,2.869,37.0,3.0,-8.0,101.5,29.81,0.0,0.0,0.0,0.0,0.0,839.0,-1.00754694,-0.010493019999999995,-0.028184840000000003,2.51882058,-1.0154170599999996,1.5703163,6.781406859999983,-4.06884419999999,-29.023298299999926,101.6,36.88,88.78786425999981,15.700292899999965,20.572798039999956,19.490018979999956,42.228374719999906,325.28130871999986,109,X3.0258 Y0.027
12:05:31.729,5,109,3.0258,0.027,0.0,120.96088,14.25159,-36.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-36.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1869683330}}",5.193221804753455,0.1936245686436336,0.20388001407182382,0.21205499064643177,5.193221804753455,0.1936245686436336,0.20388001407182382,0.21205499064643177,-1.01000056,-0.08014288000000001,-0.01685656,2.22301982,-0.4443245200000003,3.0693245200000003,-17.0,-33.9994582,-19.9994582,101.50005418,30.7,26.583194839999933,47.15988737999987,46.302434699999885,42.87262497999989,128.61787479999967,326.9349303199999,-1.0052600999999999,-0.078,0.02730714,4.734052479999999,1.7555703999999999,1.9635297799999996,6.260094240000002,13.26009424,-106.0,101.6,30.57260072,0.0,78.42996973999985,76.95015907999985,66.61503271999986,203.4739775799996,267.04415306000004,-1.00541062,0.11997004,-0.008611240000000003,2.8890664999999998,1.6857865999999997,3.7498762200000004,-4.0,32.70951702,40.32050626,101.6,30.28419018,0.0,10.747875280000045,8.424010580000036,8.424010580000036,26.143480680000113,264.92912138000014,-0.9902907,0.040037380000000004,-0.008306739999999996,-1.465,-0.8697809999999995,0.9547180599999999,-30.32793486,35.63472042,-38.36527958,101.6,31.8,62.6354955200002,54.76506692000018,47.550507180000146,52.79745934000016,155.76890144000052,200.47630032000018,-1.03035758,-0.069,-0.00046884000000000216,2.33131964,1.4844668400000007,1.0648931800000005,8.0,-1.3756515200000008,-26.0,101.50467418,39.14844762,103.64186105999988,125.49406087999986,104.31295105999988,99.27142097999989,305.93079447999963,266.1085792800001,-1.00630186,-0.0014583800000000002,-0.007843479999999998,-0.2913389600000002,2.47786642,5.0002274,18.38042358,17.61957642,-51.0,101.5,29.70078246,0.0,43.306945579999976,36.26956657999998,41.14159757999998,101.22998401999995,280.57063302000023,-0.9933740999999999,-0.03254708,-0.00445292,-3.7999550799999993,-5.15761442,0.87081038,-8.625793360000001,36.0,68.37420664,101.6,29.83625814,0.0,13.138776780000008,10.873470160000007,11.700737580000007,31.793142920000022,290.5597721400001,-1.022,-0.007,0.003,2.625,0.183,1.099,-3.0,20.0,-8.0,101.6,29.13,0.0,0.0,0.0,0.0,0.0,2905.0,-0.99,0.094,-0.029,0.793,1.099,2.869,37.0,3.0,-8.0,101.5,29.81,0.0,0.0,0.0,0.0,0.0,839.0,-1.00978538,-0.009892759999999999,-0.025691860000000004,2.60525958,-0.8091383800000003,1.56779378,9.107285080000002,-6.0,-41.685151340000004,101.6,36.9,95.92117815999983,19.869386999999968,26.035748059999953,24.665446239999955,53.441799799999906,269.62615653999995,109,X3.0258 Y0.027
12:05:32.244,5,109,3.0258,0.027,0.0,120.96088,14.25159,-36.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-36.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1869683330}}",5.1703140622367805,0.1964180819315835,0.20403438793577247,0.20779059894998414,5.1703140622367805,0.1964180819315835,0.20403438793577247,0.20779059894998414,-1.0090004799999999,-0.08083916000000001,-0.01583964,2.0652030399999997,-0.4684643200000001,3.1544352,-17.0,-34.0,-20.00047696,101.5160128,30.69839892,27.715211040000025,46.19281400000004,44.51355168000004,42.83285932000004,125.98040060000011,238.45867967999996,-1.00586672,-0.07740616,0.026078879999999995,4.61625148,1.77140956,1.97257564,6.0,13.727118760000002,-107.59379412,101.6,30.567271480000002,0.0,77.07461768000006,75.62037932000004,65.44071312000004,199.95773384000015,204.33192155999998,-1.00752888,0.12,-0.00957436,2.70145904,1.65077644,3.72165928,-4.29893948,33.0,41.229895840000005,101.6,30.278278,0.0,11.060745639999984,8.669233159999987,8.669233159999987,26.90451607999996,213.17923128,-0.99,0.04,-0.00633716,-1.45268088,-0.80057936,0.84064484,-30.66310176,35.88203936,-37.11796064,101.6,31.786631279999998,61.52202979999989,56.26196535999994,48.73224855999995,54.24057727999995,160.02654863999985,205.93770031999998,-1.0295527199999999,-0.06861547999999999,-0.0022763600000000003,2.51418068,1.6787498400000003,1.12244744,7.134587680000004,-0.8918235200000004,-23.18740992000001,101.6,39.113843679999995,102.19206068000004,123.73857952000004,103.42329080000005,97.88275712000004,301.6512637600001,213.36575488000003,-1.00653844,-0.0014678800000000004,-0.00814112,-0.3284902,2.3424902,4.78288124,18.0,18.46169488,-51.4677792,101.5,29.71,0.0,43.06439368000001,36.06642944000001,40.91117336000001,100.66301912000002,238.70295756,-0.99654336,-0.03301712,-0.005526239999999999,-3.60421724,-5.22963544,0.7588299599999999,-8.373220800000002,33.94961200000001,63.247434720000015,101.6,29.83930352,0.0,13.245137399999997,10.961492919999998,11.874950679999998,31.97102083999999,282.91779592,-1.022,-0.007,0.003,2.625,0.183,1.099,-3.0,20.0,-8.0,101.6,29.13,0.0,0.0,0.0,0.0,0.0,2905.0,-0.99,0.094,-0.029,0.793,1.099,2.869,37.0,3.0,-8.0,101.5,29.81,0.0,0.0,0.0,0.0,0.0,839.0,-1.00995764,-0.00971672,-0.02403824,2.46768892,-1.1400888,1.440685,9.0,-6.0,-41.36031816,101.6,36.90677948,77.27734712000004,19.66112752000001,25.762857040000014,24.406917240000013,52.881653040000025,215.08812675999997,109,X3.0258 Y0.027
12:05:32.759,5,109,3.0258,0.027,0.0,120.96088,14.25159,-36.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-36.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1869683330}}",5.013444290233351,0.19873641764473177,0.1998267421802598,0.2001543491018015,5.013444290233351,0.19873641764473177,0.1998267421802598,0.2001543491018015,-1.00999862,-0.08107705999999999,-0.01592294,2.19709752,-0.48328600000000005,2.92548104,-17.46055842,-33.46215784,-19.00159942,101.546216,30.694605499999998,17.803162399999998,29.66927157999999,29.12983045999999,26.972065219999987,80.91619557999998,386.3083254,-1.005,-0.07843894,0.02838502,4.491538299999999,1.7806492,1.8277078,6.91189684,13.911896839999999,-107.0,101.6,30.56473056,0.0,55.86059333999999,54.80661931999999,47.955792039999984,144.92135014,330.67123166,-1.00584326,0.12052244,-0.00915674,2.81656394,1.62669034,3.8577458,-4.36546954,33.0,41.409454139999994,101.6,30.276345300000003,0.0,17.686287340000003,13.862225360000004,13.862225360000004,43.020698720000006,343.22319641999997,-0.98933902,0.03948158,-0.00666098,-1.404,-0.81050356,0.96501316,-30.51888486,36.0,-38.32238366,101.6,31.7766121,62.10401736000002,80.34619170000002,69.61935656000001,77.45950224,228.52958698000003,299.83234384,-1.03106074,-0.06920417999999999,-0.0013542399999999998,2.33951364,0.94723012,1.00015888,8.0,-1.0,-25.0,101.6,39.11,85.74163044,103.19800983999998,86.25505295999999,81.63424659999998,251.57723807999997,260.70984602,-1.00579622,-0.001,-0.00829916,-0.328305,2.4476248000000003,4.870561599999999,17.79609304,18.0,-51.503116639999995,101.5,29.70796082,0.0,40.249318159999994,33.70880422,38.23685252,94.08278191999999,293.18112104,-0.99379852,-0.03269652,-0.0052014800000000005,-3.68556308,-5.4436851,0.71407838,-8.303558299999999,36.0,68.79867916,101.6,29.83102192,0.0,14.35850308,11.882898860000001,12.873140580000001,34.6584554,345.31257064,-1.022,-0.007,0.003,2.625,0.183,1.099,-3.0,20.0,-8.0,101.6,29.13,0.0,0.0,0.0,0.0,0.0,2905.0,-0.99,0.094,-0.029,0.793,1.099,2.869,37.0,3.0,-8.0,101.5,29.81,0.0,0.0,0.0,0.0,0.0,839.0,-1.01037864,-0.00947982,-0.022590680000000002,2.74023846,-1.20524874,1.51982958,9.0,-5.88915196,-41.11084804,101.6,36.93590734,99.58394745999998,15.082591719999996,19.763395979999995,18.723217039999998,40.566970819999995,297.37243739999997,109,X3.0258 Y0.027
