t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,gcode_line,gcode_string
15:48:05.073,5,28,3.291,0.0427,0.0003,131.15252,17.96982,-25.98488,,558.8,0,0,,2,1,"{""sr"":{""mpox"":131.15252,""mpoy"":17.96982,""mpoz"":-25.98488,""mpoa"":0,""posx"":3.291,""posy"":0.0427,""posz"":0.0003,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":28,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":1104578112}}",5.291552086564479,0.1967726947623305,0.2008213610679377,0.2067386425915174,5.291552086564479,0.1967726947623305,0.2008213610679377,0.2067386425915174,-1.012,-0.081,-0.025,3.174,0.305,2.258,-22.0,-30.0,-18.0,99.9,32.36,0.0,0.0,0.0,0.0,0.0,442.0,-1.007,0.124,-0.011,2.808,1.77,4.089,-24.0,35.0,33.0,99.9,32.69,0.0,0.0,0.0,0.0,0.0,378.0,-1.005,-0.01,0.013,0.61,1.77,4.822,9.0,-16.0,28.0,99.9,31.38,0.0,0.0,0.0,0.0,0.0,332.0,-1.004,-0.077,0.024,5.005,2.197,1.892,-5.0,16.0,-95.0,99.9,31.6,0.0,0.0,0.0,0.0,0.0,321.0,-0.997,-0.03,0.013,-5.615,-7.813,0.61,4.0,28.0,44.0,99.9,32.34,0.0,0.0,0.0,0.0,0.0,442.0,-0.991,0.039,-0.009,-1.526,-0.916,0.977,-32.0,35.0,-32.0,99.9,31.67,0.0,0.0,0.0,0.0,0.0,280.0,-1.031,-0.067,0.0,2.258,1.16,1.404,10.0,-49.0,12.0,99.9,36.51,0.0,0.0,0.0,0.0,0.0,339.0,-1.007,0.0,-0.012,-0.183,2.502,5.188,15.0,17.0,-64.0,99.9,30.98,247.0,138.0,98.0,113.0,321.0,264.0,-1.003,0.011,-0.016,1.709,0.305,2.563,-11.0,54.0,74.0,99.9,29.35,0.0,0.0,0.0,0.0,0.0,2196.0,-1.024,-0.008,-0.002,2.747,2.747,1.709,15.0,22.0,-3.0,99.9,31.07,0.0,0.0,0.0,0.0,0.0,2272.0,28,X3.291 Z0.0003
15:48:05.335,5,36,3.275,0.3746,0.0,130.74612,26.40008,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":36,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":1104578112}}",5.2609826585981985,0.2006879875416332,0.2063485150050678,0.21187233794471003,5.2609826585981985,0.2006879875416332,0.2063485150050678,0.21187233794471003,-1.01048544,-0.0817574,-0.023728040000000002,3.00566768,0.45668004000000006,2.36512592,-21.75728772,-30.998872,-18.24384028,99.9,32.35243876,0.0,6.058300239999998,6.815587199999998,5.301012519999998,15.145749599999995,529.45638044,-1.0085148800000001,0.12299904,-0.011243040000000001,2.85245352,1.75528752,4.13334816,-24.000864,35.0,32.999136,99.9,32.71757976,165.23395915999996,3.031800119999999,2.2738497199999994,2.2738497199999994,6.821549399999998,455.02825764,-1.005,-0.00923932,0.01023932,0.55163268,1.7554080399999998,4.7,9.0,-16.0,27.47841808,99.9,31.39,163.57002959999994,85.96936427999998,73.03592055999997,82.16541059999997,232.80199547999993,421.43525524,-1.006,-0.07650459999999999,0.02385604,5.40610844,1.6877256399999998,2.02024828,-4.77321392,16.0,-93.45357192,99.9,31.60731804,163.18348711999994,21.221170799999992,25.61175795999999,19.757642239999996,58.541161199999976,394.31449344,-0.99722728,-0.02922728,0.014,-5.03617964,-8.1324906,0.44024740000000007,4.7726408,28.0,43.04018804,99.9,32.36494932,132.57397807999996,8.789434839999998,6.592076319999998,6.592076319999998,18.311322679999993,491.74856856,-0.99181136,0.039,-0.01064872,-1.50785304,-0.90591404,0.93407812,-32.0,34.0,-32.16267724,99.9,31.6983736,128.45168175999999,48.65593971999999,45.412210839999986,42.81722707999999,136.88537839999998,355.59871248,-1.0312480000000002,-0.06535424000000001,-0.00018552000000000022,2.2662637599999997,1.46780476,1.35329572,9.64578976,-48.0,10.81456904,99.9,36.48983372,101.38891819999998,134.96996067999999,100.74312843999998,81.36945015999997,284.79307607999993,447.26908068,-1.00653032,-0.0009078399999999999,-0.0112156,-0.38107892,2.5099185200000003,4.87930552,15.0,17.46971876,-63.90792184,99.9,30.98060564,141.67431684,77.52802207999999,54.586412839999994,63.48309072,180.33692176,365.51404451999997,-1.003,0.011,-0.021,1.587,0.183,2.441,-6.0,55.0,79.0,99.9,29.36,0.0,0.0,0.0,0.0,0.0,2331.0,-1.0233109599999999,-0.00751048,-0.0064509599999999995,2.83060928,2.58235144,1.60834112,15.629358,21.43012312,-1.05948112,99.9,31.09489624,64.49171528000002,1.1119262400000003,1.1119262400000003,1.1119262400000003,2.5944939600000008,1576.62332804,36,X3.275 Y0.3746 R0.083
15:48:05.624,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.212978650237394,0.20566524931013416,0.20247508074668932,0.20925194442715256,5.212978650237394,0.20566524931013416,0.20247508074668932,0.20925194442715256,-1.01,-0.08102098,-0.02402098,3.05199338,0.55029178,2.2605923800000003,-21.97875534,-30.9999638,-19.97871914,99.9,32.37,0.0,7.83003876,8.808794099999998,6.851284399999999,19.5750969,519.0291844999999,-1.0079790400000002,0.12300002,-0.011,2.8715084,1.7115053,4.21225198,-24.0,34.02055468,33.0000127,99.9,32.70020576,215.48080586,3.9178330599999995,2.93837504,2.93837504,8.81512512,568.7733061800001,-1.005,-0.00901988,-0.01398012,0.30744896,1.77367392,4.82077504,9.0,-17.0,28.979925520000002,99.9,31.37,207.74421601999998,110.73158658,94.07285289999999,105.83195904,299.85721692,504.45054469999997,-1.0059320999999999,-0.07511788,0.024155660000000002,5.37472658,1.81547724,2.014,-4.0683409600000005,16.068340959999997,-94.93165904,99.9,31.59018896,228.25642032,27.9497654,32.60805962,25.15478924,74.5327087,493.54324992,-0.9970548800000001,-0.03,0.013,-5.18017362,-8.2342616,0.49144304,4.05474672,28.0,44.0,99.9,32.34184724,156.5682224,11.117270040000001,8.33795254,8.33795254,23.16097992,544.044685,-0.99179322,0.039,-0.00922262,-1.7418896,-0.8895983,0.86779498,-32.0,34.77749936,-32.0158304,99.9,31.69570806,166.38486233999998,58.312451759999995,54.424954979999995,51.31495754,164.05236428,364.5096561,-1.03330846,-0.065236,-0.00274848,2.21673288,1.51696048,1.526,9.01550808,-48.76416048,10.76416048,99.9,36.47204796,120.73731407999999,159.70948495999997,119.20899408,96.28418746,336.99465512,502.25301501999996,-1.00699232,-0.00099232,-0.011,-0.34359936,2.563,5.1156386,15.602019879999999,17.9923122,-63.39798012,99.9,30.977959719999998,151.21530432,84.1397221,59.75139642,68.89701842,195.71631023999998,295.65172004,-1.003,0.011,-0.021,1.587,0.183,2.441,-6.0,55.0,79.0,99.9,29.36,0.0,0.0,0.0,0.0,0.0,2331.0,-1.02200504,-0.007732060000000001,-0.0037270199999999997,2.8850323400000004,2.75990198,1.61937276,15.0050343,21.267864539999998,-2.25779594,99.9,31.12,45.732468080000004,0.7884907200000001,0.7884907200000001,0.7884907200000001,1.8398116600000003,485.48274818,42,X3.275 Y0.7064 R0.083
15:48:06.137,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.259473420588939,0.1970841306319926,0.2029423648630889,0.20804651896402912,5.259473420588939,0.1970841306319926,0.2029423648630889,0.20804651896402912,-1.0107178,-0.082,-0.0257178,3.01736768,0.366,2.30176364,-22.0,-31.0,-20.0,99.9,32.36716112,0.0,5.73952148,6.4569610399999995,5.0220809200000005,14.3488032,520.16242592,-1.00743508,0.12328372,-0.01100084,2.92051492,1.83105348,4.32385044,-24.0,35.0,32.282967119999995,99.9,32.70998236,154.35357728,2.87164564,2.15373412,2.15373412,6.4612020800000005,483.08853544,-1.00500144,-0.00900256,-0.01016564,0.305,1.68964352,4.69985972,9.00051128,-16.998593839999998,29.71859384,99.9,31.38719064,154.60662212,81.25890164,69.03411104,77.66337504,220.04622984,455.35385112,-1.0050367199999999,-0.07573428,0.02403672,5.34309492,1.6227964,2.0241309999999997,-4.30259284,16.0,-95.92613952,99.9,31.59339536,169.46994924,20.22480872,24.40925196,18.82999412,55.095168480000005,436.91919004,-0.9977354,-0.02969508,0.01395968,-4.9877898400000005,-8.01213304,0.54654552,4.0,28.0,44.04023648,99.9,32.35344956,115.41811476,8.34347812,6.25760884,6.25760884,17.382246040000002,508.38715832,-0.99114976,0.039,-0.00985024,-1.5687228,-0.9429612,0.74342052,-31.37080664,34.77900664,-32.0,99.9,31.7,114.51318164,47.18949804,44.0435314,41.5267584,132.75978684,328.42287655999996,-1.03178356,-0.06578356,-0.0014326,2.29224572,1.44358836,1.3464408399999999,9.0,-47.3762486,10.592578000000001,99.9,36.4737624,98.55275400000001,130.36408552,97.30525048000001,78.59270212,275.07445844,462.42982112,-1.0068924799999999,-0.00089248,-0.01154084,-0.3259188,2.5837881599999997,5.20113088,15.0,17.89236912,-63.54944304,99.9,30.98107632,135.82008388,75.82315192,53.73779592,62.087073520000004,176.37124444,334.87628044,-1.003,0.011,-0.021,1.587,0.183,2.441,-6.0,55.0,79.0,99.9,29.36,0.0,0.0,0.0,0.0,0.0,2331.0,-1.02292944,-0.007,0.002,2.77522776,2.5545480400000002,1.6525437600000001,15.537244560000001,21.607744359999998,-1.3922556400000001,99.9,31.13929496,69.42925896,1.17676736,1.17676736,1.17676736,2.74578964,558.9472081600001,42,X3.275 Y0.7064 R0.083
15:48:06.652,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.227896131511979,0.1996415221185441,0.20613618646868895,0.20620441983782753,5.227896131511979,0.1996415221185441,0.20613618646868895,0.20620441983782753,-1.01041848,-0.081,-0.02400058,3.05202726,0.41700980000000026,2.3289902,-22.0,-30.582109659999997,-19.581659,99.9,32.36418364,0.0,3.346730160000017,3.765071160000019,2.9283891600000156,8.366825480000044,533.2554655399998,-1.007,0.12358042,-0.012,2.86902262,1.6126006800000001,4.149988980000001,-24.580317939999997,35.0,33.41968206,99.9,32.695801620000005,91.53079726000048,1.6794641000000088,1.2595981800000067,1.2595981800000067,3.77879454000002,441.97157248,-1.005,-0.010420740000000003,-0.01309950000000001,0.29544602000000025,1.7861338800000004,4.75134144,9.0,-16.0,28.578884659999996,99.9,31.38000588,89.99635880000048,47.52144180000026,40.372198400000215,45.418723620000236,128.68638216000068,412.2365763800001,-1.00597942,-0.07543132,0.023314380000000006,5.22269558,1.8680729200000008,2.02114418,-2.84390803999999,9.100505739999969,-54.03425123999981,99.9,31.604721220000002,109.09825718000052,12.505333640000057,15.09264456000007,11.642897140000054,34.06625450000016,430.5638636599999,-0.998,-0.029547519999999997,0.013883120000000004,-5.02506164,-8.156295720000001,0.395832159999999,4.547593079999998,27.02166192,43.04332342,99.9,32.37138558,72.79596296000034,5.168944260000024,3.876707840000017,3.876707840000017,10.76863352000005,539.3848341599999,-0.9914555,0.039,-0.010822759999999999,-1.4757925800000002,-0.8822140200000005,0.9607150799999997,-32.0,34.911410239999995,-32.088589760000005,99.9,31.69455822,85.64841794000024,34.1682516800001,31.890368480000088,30.068061920000083,96.12668150000027,334.5143097199999,-1.03352792,-0.06554992000000001,-0.002,2.1678419599999996,1.3813283600000001,1.45348234,9.094407180000001,-47.550184480000006,11.005961780000003,99.9,36.474557940000004,71.55702890000019,95.25744610000025,71.1012516000002,57.42793364000015,201.45354562000054,445.5911420599999,-1.00648118,-0.0004811800000000005,-0.01181534,-0.33432682,2.5946990800000003,5.06342224,14.776944180000001,17.77694418,-64.03845763999999,99.9,30.98034644,120.45052438000013,66.34643046000006,47.11558130000005,54.32714932000006,154.32756640000017,354.39979054,-1.003,0.011,-0.021,1.587,0.183,2.441,-6.0,55.0,79.0,99.9,29.36,0.0,0.0,0.0,0.0,0.0,2331.0,-1.0228544199999998,-0.006773060000000003,0.005,2.8726049,2.73569304,1.68986816,15.14562234,22.0,-1.8319869199999976,99.9,31.14145638,93.54839323999981,1.6222262999999968,1.6222262999999968,1.6222262999999968,3.7851949999999923,567.05364302,42,X3.275 Y0.7064 R0.083
15:48:07.167,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.231232358207937,0.1973737779968506,0.20461867748201232,0.20534543566229868,5.231232358207937,0.1973737779968506,0.20461867748201232,0.20534543566229868,-1.011,-0.0809956,-0.024636679999999987,2.93779336,0.5407120799999998,2.26604064,-22.0,-30.880362759999997,-19.876305079999995,99.9,32.37,0.0,0.9895617600000313,1.1132575600000358,0.8658668400000276,2.4739057200000762,494.3947430400003,-1.00787696,0.12399647999999999,-0.011123040000000004,2.961218959999999,1.6948438399999994,4.10399568,-24.0,35.0,32.99656096,99.9,32.691229039999996,26.91473548000087,0.4916562000000151,0.3687424000000117,0.3687424000000117,1.106226200000034,430.26118896000025,-1.005,-0.01,-0.016750559999999994,0.2516189600000002,1.709,4.738143119999999,9.0,-16.0,30.0,99.9,31.3812492,26.603919640000825,14.113816440000441,11.990498880000372,13.489311600000432,38.21971584000117,363.4861445600005,-1.00528748,-0.07613932000000001,0.024426800000000012,5.31787848,1.7370859200000006,2.1181665599999997,-5.0,16.143747680000004,-95.14861056,99.9,31.6214374,36.65560372000091,4.1686762800001045,5.03116160000013,3.881181800000098,11.356049800000282,380.8825510400001,-0.9963367599999999,-0.028171920000000003,0.013171920000000004,-5.17664968,-8.23827524,0.4379191600000002,4.828064159999997,28.0,44.82806416,99.9,32.36663228,28.686910840000593,1.978407240000042,1.4838054000000307,1.4838054000000307,4.121682600000085,498.22817740000016,-0.991,0.039,-0.009308320000000004,-1.5777442000000004,-0.854,0.9582091999999998,-32.0,34.28275612,-32.0,99.9,31.69974716,56.268468680000446,21.206709600000167,19.792929000000157,18.66190452000015,59.66154224000047,326.23445524000005,-1.03037304,-0.06626648,-0.002,2.2913702799999998,1.3991222399999999,1.2778734800000005,9.680332399999996,-48.0,10.387320079999995,99.9,36.470266519999996,46.589026960000346,61.23966468000045,45.70998924000034,36.91960688000027,129.21862308000095,408.28170979999993,-1.00707368,-7.368000000000241e-05,-0.012073680000000003,-0.3391043600000003,2.5469400400000004,5.15124004,15.0,17.073650360000002,-63.92634964,99.9,30.97411752,102.34381084000023,56.826430120000126,40.35500100000009,46.53178664000011,132.18321816000028,333.6208968000001,-1.003,0.011,-0.021,1.587,0.183,2.441,-6.0,55.0,79.0,99.9,29.36,0.0,0.0,0.0,0.0,0.0,2331.0,-1.023,-0.006221759999999999,0.007910359999999996,2.9139181600000006,2.7305171599999993,1.6604430000000006,15.0,22.0,-2.089580840000003,99.9,31.151318279999998,120.57868183999967,2.0670626399999943,2.0670626399999943,2.0670626399999943,4.8231471199999865,445.76101684000025,42,X3.275 Y0.7064 R0.083
15:48:07.681,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.228568867387936,0.19868366773405602,0.2058308085786268,0.2094043790009121,5.228568867387936,0.19868366773405602,0.2058308085786268,0.2094043790009121,-1.01099952,-0.08116336,-0.024325440000000004,2.92009484,0.43695572,2.24804428,-3.5906860000000154,-5.059602160000022,-2.9382487200000127,99.9,32.37,0.0,1.3023859200000056,1.4651840400000062,1.139587640000005,3.255964640000014,480.0041584799998,-1.008,0.123,-0.01199936,2.8275569600000003,1.8017567999999997,4.32312928,-24.839996799999998,35.0,33.15939808,99.9,32.7,34.72064548000015,0.6400118000000029,0.4800086000000021,0.4800086000000021,1.4400268000000065,405.59237567999986,-1.005,-0.01083816,-0.014997759999999999,0.32468996000000006,1.5870112,4.7098454,9.0,-16.161579200000002,29.838420799999998,99.9,31.37,34.53876496000015,18.23775884000008,15.49402560000007,17.430778480000075,49.38720604000022,361.5233219199999,-1.0051942,-0.07584864,0.0236546,5.0838347200000005,1.63434428,1.96081872,-4.8486924799999995,16.0,-95.95727423999999,99.9,31.6145392,47.58439036000016,5.626962360000018,6.791161720000022,5.238895960000017,15.328621480000049,372.9629576399999,-0.9978488,-0.029799239999999998,0.01395044,-5.50518964,-7.91066732,0.59470176,4.848741599999999,27.1512584,43.89850656,99.9,32.36950272,33.67041820000011,2.4122794400000074,1.8092092000000055,1.8092092000000055,5.025582400000015,428.10783883999994,-0.9910505199999999,0.038303960000000005,-0.01039224,-1.62947124,-0.8510522,0.89421964,-32.0,35.0,-33.0,99.9,31.69,61.61082968000008,22.78124360000003,21.26249340000003,20.047494480000026,63.91415512000009,284.90692368,-1.03243552,-0.06543728,-0.0002491200000000011,2.23892092,1.6173673599999998,1.36596392,9.87545696,-47.81177028,10.18822972,99.9,36.47811756,49.79452864000006,65.36947184000009,48.91706756000006,39.40934696000005,138.1209431600002,355.2750101599999,-1.00693872,-0.0004834000000000004,-0.01126652,-0.3995478799999999,2.5323295999999997,5.160547879999999,15.42211832,17.06122624,-63.93877376,99.85778844000001,30.98783036,104.26321592000004,58.25232268000003,41.36759188000001,47.699365680000014,135.49996844000006,285.69796071999997,-1.003,0.011,-0.021,1.587,0.183,2.441,-6.0,55.0,79.0,99.9,29.36,0.0,0.0,0.0,0.0,0.0,2331.0,-1.0227096,-0.00604064,0.009040639999999999,2.9522702,2.70908148,1.6888016,15.0,22.0,-2.5876549999999994,99.9,31.147094680000002,116.46674455999994,2.0066467199999987,2.0066467199999987,2.0066467199999987,4.682176119999998,441.0509388799999,42,X3.275 Y0.7064 R0.083
15:48:08.195,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1104578112}}",5.239227987380136,0.19956092412316784,0.19961969798765364,0.1962313553569522,5.239227987380136,0.19956092412316784,0.19961969798765364,0.1962313553569522,-1.01099868,-0.08100020000000001,-0.02400264,2.92282056,0.48793,2.2848072,-21.441150799999996,-30.441150799999996,-19.0,99.9,32.37,0.0,3.5178330799999804,3.9575622399999775,3.0781033599999827,8.79458235999995,485.0121139199998,-1.00811608,0.12355776,-0.011,2.92999208,1.8849053199999997,4.27907928,-24.00012628,35.0,33.99974744,99.9,32.688838239999995,95.89464671999947,1.7676428799999901,1.3257324399999926,1.3257324399999926,3.9771971999999773,425.09112239999985,-1.00555976,-0.01000112,0.007190319999999987,0.3196957600000006,1.8846523999999996,4.7342018,9.0,-16.440229959999996,28.439314919999997,99.9,31.37439296,98.16305263999946,49.74598831999972,42.26207827999976,47.543923159999736,134.70945967999924,408.5422275199999,-1.006,-0.07594008000000001,0.02517912000000001,5.104187399999999,2.045901440000001,1.9720936399999995,-4.0,16.552297520000003,-95.16478540000001,99.9,31.61969928,107.24161383999947,12.983367639999935,15.669581199999923,12.087962679999938,35.368483399999825,395.1263975999999,-0.998,-0.029448479999999996,0.013551520000000003,-5.27824096,-8.10076184,0.5128261599999996,4.551735960000002,27.9689004,43.9689004,99.9,32.35551756,72.66810087999964,5.3791679599999735,4.0343757199999795,4.0343757199999795,11.206600519999943,470.1434187599997,-0.991467,0.03865284,-0.009467,-1.4821242799999996,-0.9595290000000003,0.9131450000000003,-31.53315684,34.347038999999995,-31.46684316,99.9,31.69,92.79431543999972,35.01322047999989,32.679006119999904,30.811634359999903,98.5038613999997,285.1026019599999,-1.03178568,-0.06606276,-0.0006585600000000019,2.1578411600000007,1.2404736,1.3976926799999996,9.0,-47.65869156,10.531367720000002,99.9,36.48,76.09173115999978,97.94411959999972,73.2339393599998,59.047651279999826,207.00808747999943,347.21257391999995,-1.007,-0.0003449600000000015,-0.011168959999999999,-0.3338133199999995,2.5341121600000003,5.05610884,15.344898400000002,17.6551016,-62.830984120000004,99.9,30.97858812,121.03536627999985,67.07984179999991,47.636408839999945,54.92769647999994,156.0335439599998,295.48944852000005,-1.003,0.011,-0.021,1.587,0.183,2.441,-6.0,55.0,79.0,99.9,29.36,0.0,0.0,0.0,0.0,0.0,2331.0,-1.02241888,-0.0075811199999999985,0.010223079999999999,2.84177588,2.8260934,1.7263459600000002,14.530604400000001,22.0,-1.1619398399999963,99.9,31.148884159999998,92.96732216000022,1.5918127600000036,1.5918127600000036,1.5918127600000036,3.7142299200000086,483.1829876400001,42,X3.275 Y0.7064 R0.083
