t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
13:39:47.157,5,27,1.4406,1.652,0.0994,84.15238,58.84604,-23.46774,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.15238,""mpoy"":58.84604,""mpoz"":-23.46774,""mpoa"":0,""posx"":1.4406,""posy"":1.652,""posz"":0.0994,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":27,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":549172245}}",5.076038464758312,0.1961498230230063,0.2092301295488141,0.2086072578094899,5.076038464758312,0.1961498230230063,0.2092301295488141,0.2086072578094899,-1.031,-0.06,0.001,1.892,0.977,2.075,11.0,-21.0,56.0,99.6,30.28,0.0,0.0,0.0,0.0,0.0,417.0,-1.004,-0.078,0.027,4.822,2.075,2.014,-5.0,16.0,-94.0,99.7,30.36,0.0,0.0,0.0,0.0,0.0,400.0,-1.008,0.121,-0.011,2.686,1.587,4.028,-25.0,36.0,32.0,99.7,31.69,215.0,3.0,2.0,2.0,7.0,465.0,-1.007,-0.001,-0.013,-0.366,2.441,5.127,15.0,18.0,-63.0,99.6,30.13,247.0,51.0,51.0,69.0,166.0,389.0,-0.997,-0.03,0.012,-5.005,-8.118,0.366,4.0,28.0,42.0,99.7,31.54,0.0,0.0,0.0,0.0,0.0,526.0,-1.011,-0.08,-0.023,2.869,0.427,2.319,-22.0,-31.0,-19.0,99.7,31.54,0.0,0.0,0.0,0.0,0.0,542.0,-1.006,-0.009,-0.002,0.183,1.648,4.517,10.0,-17.0,28.0,99.7,30.25,0.0,0.0,0.0,0.0,0.0,351.0,-1.001,0.012,-0.013,1.648,0.061,2.38,0.0,54.0,64.0,99.7,27.42,0.0,0.0,0.0,0.0,0.0,1781.0,-1.008,-0.043,-0.023,9.949,5.188,3.418,85.0,77.0,-400.0,99.7,28.87,0.0,0.0,0.0,0.0,0.0,2537.0,-1.01,-0.011,-0.033,2.319,-0.61,1.404,13.0,45.0,-30.0,99.7,30.43,0.0,0.0,0.0,0.0,0.0,2866.0,-0.991,0.04,-0.026,-1.282,-0.793,0.671,-32.0,32.0,-30.0,99.7,28.33,0.0,0.0,0.0,0.0,0.0,2363.0,27,X1.4406 Y1.652 Z0.0994
13:39:47.421,5,58,1.5289,1.4563,0.09,86.39519,53.87526,-23.7065,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.39519,""mpoy"":53.87526,""mpoz"":-23.7065,""mpoa"":0,""posx"":1.5289,""posy"":1.4563,""posz"":0.09,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":549172245}}",5.284535001232536,0.19923163202130703,0.22136649482333687,0.2165788190986645,5.284535001232536,0.19923163202130703,0.22136649482333687,0.2165788190986645,-1.02971696,-0.06,-0.0002830400000000003,2.0059527999999998,1.5099055999999997,2.075,11.0,-21.0,55.28298004,99.6,30.28,115.44014871999994,27.96376251999999,33.69991903999998,41.587134439999986,99.66571863999997,328.65349888000003,-1.00449964,-0.07667292,0.02367292,4.944,1.51429556,1.9436292000000002,-5.673042799999999,16.07680744,-93.74985024,99.7,30.36076824,142.68511695999993,11.441731279999996,16.153031999999996,15.479988919999993,39.70953691999999,312.7401642,-1.00816884,0.12108064,-0.01083116,2.83354676,1.6480972,3.99264396,-25.0,36.0,31.33001168,99.7,31.69169168,71.52374312000006,0.9900347600000009,0.6600230800000005,0.6600230800000005,2.3100812000000017,367.20149248,-1.00609576,-0.001,-0.01271344,-0.24335111999999998,2.3063546400000003,5.08088284,15.24398192,18.09546552,-62.24398192,99.6,30.14,84.42696120000005,17.311822560000014,17.311822560000014,23.421877040000016,56.34828424000004,315.62522088000003,-0.9967816,-0.03,0.014,-5.0236324,-8.02868648,0.35996056000000004,4.6228692,28.15871176,42.84128824,99.7,31.57344744,107.13345875999997,3.7372137599999986,3.7372137599999986,3.7372137599999986,8.720165199999999,409.95256756000003,-1.0115180400000001,-0.08084852000000001,-0.026,2.90983208,0.43138540000000003,2.3287320400000002,-21.0,-31.0,-19.84859504,99.68485956,31.52330624,0.0,3.62580592,3.62580592,3.62580592,8.80552928,402.91020208000003,-1.0055356,-0.008535599999999999,-0.00066152,0.25433664000000006,1.96330128,4.64068768,10.436888360000001,-17.0,28.0,99.7,30.24,85.19321116000002,50.24215072000001,46.74704428000001,56.358586320000015,147.66823336000002,312.93211384,-1.001,0.012,-0.013,1.648,0.061,2.38,0.0,54.0,64.0,99.7,27.42,0.0,0.0,0.0,0.0,0.0,1781.0,-1.0063622799999998,-0.04181884,-0.027424,9.21026624,4.89207168,3.33113968,85.0,77.0,-400.0,99.7,28.90514504,89.45113104000002,128.87745928000004,177.20650592000004,189.07679788000004,433.68960636000014,1358.52660972,-1.01125288,-0.010533520000000001,-0.037386239999999994,2.20794788,-0.5729827200000001,1.43893132,12.0,45.46682416,-31.0,99.7,30.46540508,75.87979108000003,7.076871760000002,11.008466800000004,10.222148200000003,19.264817120000007,1612.88999228,-0.99211144,0.0396418,-0.03028288,-1.0919336800000001,-0.73539584,0.83212728,-30.94433124,32.0,-30.0,99.7,28.36055664,91.43653800000006,25.817375160000015,26.53452464000001,27.251673680000014,79.24499968000005,1617.12820868,58,X1.5289 Y1.4563 Z0.09
13:39:47.673,5,91,1.6126,1.6613,0.0801,88.52117,59.08226,-23.95796,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.52117,""mpoy"":59.08226,""mpoz"":-23.95796,""mpoa"":0,""posx"":1.6126,""posy"":1.6613,""posz"":0.0801,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":91,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":549172245}}",5.34278056933664,0.20671963244719205,0.20614783630542402,0.20919153644113056,5.34278056933664,0.20671963244719205,0.20614783630542402,0.20919153644113056,-1.02831944,-0.06000136,0.00032,2.03640916,1.05323428,1.9530608,11.0009952,-21.68,55.67861076,99.6,30.29,51.26160388,12.495354319999999,15.0585036,18.58422388,44.5347244,421.39438407999995,-1.00507004,-0.07664388,0.02271392,5.0006172399999995,1.75673232,1.98371344,-5.0,16.6438368,-93.28599264,99.7,30.36428,90.39525632,6.0547729200000004,8.547913920000001,8.191751400000001,20.94345272,423.54934896000003,-1.007788,0.121,-0.010788,2.88640992,1.73935768,3.92384728,-25.0,36.0,32.28540736,99.69268524,31.68146268,139.83546024,1.92434092,1.28289384,1.28289384,4.4901296,484.1985828,-1.00691024,-0.00108976,-0.011089759999999999,-0.41529124,2.5299784,5.1832752,15.0,18.0,-62.36738168,99.6,30.13722432,158.7872066,32.26353592,32.26353592,43.650666439999995,105.01464596,363.08930568,-0.997,-0.03,0.01315368,-4.7394991200000005,-8.062106159999999,0.366,4.24902656,28.0,43.597608279999996,99.7,31.561952039999998,69.86276595999999,2.41434932,2.41434932,2.41434932,5.6334817600000004,541.83817272,-1.01068856,-0.08031144,-0.02565216,2.87264916,0.58446612,2.3065694800000003,-21.51495508,-31.0,-19.51495508,99.66888184000001,31.53,0.0,3.39531276,3.39531276,3.39531276,8.24575996,502.21094259999995,-1.006,-0.009,-0.0025627600000000003,0.37367508,1.78316428,4.64667508,10.4370904,-17.0,27.5629096,99.7,30.24,118.24841348,62.81015756,58.40242688,70.5236854,185.67563976,454.09282704000003,-1.001,0.012,-0.013,1.648,0.061,2.38,0.0,54.0,64.0,99.7,27.42,0.0,0.0,0.0,0.0,0.0,1781.0,-1.0064373199999999,-0.04,-0.025792319999999997,9.18529048,5.11296408,3.23230988,85.0,77.0,-400.0,99.7,28.93,117.34122023999998,171.75840608,235.49729760000002,251.16147299999997,576.09458936,147.40143416,-1.0104187199999999,-0.011084479999999999,-0.034,2.20215424,-0.57455592,1.2974624,12.0,46.0,-31.175871400000002,99.7,30.49496528,130.72240807999998,12.765595480000002,16.96563732,16.37770112,30.572647000000003,342.36887836,-0.99205888,0.04,-0.02749396,-1.13344316,-0.67182608,0.854,-31.553112679999998,32.0,-30.32913884,99.7,28.38446888,144.38093952,44.004196639999996,45.28704572,46.51101956,134.63716264,450.63146148,91,X1.6126 Y1.6613 Z0.0801
13:39:47.929,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":549172245}}",5.22511593758128,0.20587717071290404,0.21532871559295982,0.20502496050300953,5.22511593758128,0.20587717071290404,0.21532871559295982,0.20502496050300953,-1.02756052,-0.060557440000000004,0.00100088,1.8850103200000001,1.0791784,1.9529516,11.44112164,-21.00079244,55.55887836,99.6,30.29,89.42055924,21.796261200000004,26.267288960000002,32.41574512,77.68411116,409.77147928,-1.00351544,-0.07693896,0.02727128,5.15079784,1.68873252,1.89017456,-5.0,16.0,-93.7867332,99.7,30.36061096,133.6525006,9.2738466,13.09248956,12.546969519999998,32.18570436,403.81405068000004,-1.00733012,0.12106104,-0.01012152,2.76867724,1.50957368,3.96111812,-25.0,36.0,32.4873766,99.69391672,31.68781924,96.68263419999998,1.35536396,0.9035761600000001,0.9035761600000001,3.16251616,451.39730564,-1.00661808,-0.00138192,-0.01107224,-0.30941392,2.57344344,5.225696719999999,15.0,18.5456202,-62.23595716,99.6,30.13927648,113.83226968,23.17337272,23.17337272,31.352210279999998,75.42705604,356.15557268,-0.997,-0.02993596,0.01378312,-5.167111879999999,-7.86902232,0.5622385200000001,4.0,28.467831920000002,43.12540192,99.7,31.55406724,91.0007524,3.19300872,3.19300872,3.19300872,7.45035416,534.3792616000001,-1.01149376,-0.08,-0.02574296,2.869,0.49000092,2.36356136,-21.0,-31.0,-19.76330992,99.67633108,31.52,0.0,3.5432312,4.04940748,3.5432312,8.60499036,529.12923968,-1.006,-0.0085164,-0.00115576,0.23054728,1.75001468,4.68550368,10.0,-17.0,28.0,99.7,30.23844108,120.88027204,55.12140392,51.25323568,62.37422064,162.9466066,380.20198504,-1.001,0.012,-0.013,1.648,0.061,2.38,0.0,54.0,64.0,99.7,27.42,0.0,0.0,0.0,0.0,0.0,1781.0,-1.0069539600000001,-0.04085928,-0.02161976,9.38172368,5.15590952,3.27858832,85.0,77.0,-400.0,99.7,28.94,99.24019204,145.04335776000002,199.43461692,212.79387344,488.08998340000005,318.9817158,-1.01182356,-0.01141216,-0.03229512,2.258,-0.7036914,1.35741468,12.0,46.0,-30.1171302,99.7,30.51,97.87757744000001,8.47017472,13.175827680000001,12.23469704,23.52826356,361.64831244,-0.992,0.04045528,-0.0243806,-1.13635924,-0.7647866,0.6942022400000001,-31.0,32.0,-31.3803682,99.7,28.39544664,89.26609336,32.838821960000004,34.226378159999996,35.1514154,101.75409612,405.0824428,112,X1.4482 Y1.66 Z0.0737
13:39:48.442,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":549172245}}",5.288607583728843,0.19476191913115998,0.17506514974861093,0.1941661624351019,5.288607583728843,0.19476191913115998,0.17506514974861093,0.1941661624351019,-1.0291003,-0.060299900000000003,0.0005998000000000045,2.1238281999999997,1.3491213999999996,1.9102932000000001,11.0,-21.0,55.70011639999999,99.6,30.3,47.68155490000034,11.695476100000086,14.094548000000104,17.393271700000128,41.68387540000031,392.5823673000003,-1.0049720999999998,-0.0766684,0.0227521,5.089294300000001,1.6213015999999996,1.9512978,-4.331518200000001,16.0,-94.0,99.7,30.37,84.53717090000048,5.635811100000032,7.956439700000043,7.624921200000043,19.559580800000106,425.1632491000003,-1.0079331,0.1212824,-0.010342000000000002,2.6078842,1.5681810999999999,4.0071363,-23.819856499999993,34.79311109999999,31.269236199999995,99.7,31.6871762,142.7803044999996,1.973921099999995,1.3159473999999967,1.3159473999999967,4.605816599999987,465.53001800000015,-1.0063537,-0.0012545999999999966,-0.011215899999999996,-0.3407574999999996,2.4062840000000003,5.1293616,15.607832399999998,18.0,-61.7843345,99.6,30.1343092,160.3438826999996,32.97394399999991,32.97394399999991,44.611805699999884,106.68040579999973,335.3730419000001,-0.9959101,-0.030258,0.013,-5.047009500000001,-8.217724800000001,0.5187006999999996,4.0657702,28.0,43.0,99.7,31.546765,66.56797410000021,2.335718600000008,2.335718600000008,2.335718600000008,5.450009700000017,507.1904652000002,-1.0116199000000001,-0.0805172,-0.0258973,2.9826426,0.43535740000000006,2.3041727,-22.0,-29.859783300000004,-19.0,99.6380072,31.52,0.0,3.3804538000000015,3.8633753000000017,3.3804538000000015,8.209672500000003,475.1753149000002,-1.0059442,-0.0082499,-0.0014440000000000006,0.30154229999999993,1.8054648000000002,4.6423878,10.0,-17.0,27.750286900000003,99.7,30.2380581,116.22638179999987,62.84010129999993,58.94735129999992,71.18170739999991,187.4080894999998,414.0150984000002,-1.001,0.012,-0.013,1.648,0.061,2.38,0.0,54.0,64.0,99.7,27.42,0.0,0.0,0.0,0.0,0.0,1781.0,-1.0067739,-0.0414283,-0.0172022,9.3024804,5.1459328,3.3047295,85.20214630000001,77.0,-400.0,99.7,28.9557155,120.02636929999983,173.75245789999977,238.90962949999968,254.91314579999965,584.6998829999992,137.3434439,-1.0121854,-0.011036800000000001,-0.027629800000000003,2.2331632,-0.6913146999999996,1.4536738999999999,9.776219700000008,37.475509200000026,-23.625864100000015,99.7,30.532222100000002,88.87205329999983,10.66464679999998,16.58944989999997,15.404489499999972,29.62401789999995,375.8908611000001,-0.9926242999999999,0.039869100000000005,-0.02,-1.242879,-0.7168001000000002,0.8691710000000001,-31.0,32.244695,-30.0,99.7,28.4124468,138.65810429999968,44.345610199999896,46.219367999999896,47.46854019999989,138.0335183999997,392.53271050000006,112,X1.4482 Y1.66 Z0.0737
13:39:48.957,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":549172245}}",5.248748542526977,0.2009379379400968,0.17920332258271854,0.1925269191234829,5.248748542526977,0.2009379379400968,0.17920332258271854,0.1925269191234829,-1.028994,-0.060004,0.001,1.952886,1.82975,1.892,11.0,-21.0,55.0,99.6,30.299963,0.298009,0.07264,0.08754,0.108028,0.257033,408.208607,-1.003206,-0.078,0.025309,4.908104,1.544828,1.904552,-5.0,16.0,-94.0,99.7,30.368971,25.721398,1.749055,2.469254,2.366369,6.07025,382.424081,-1.007,0.121,-0.011,2.963894,1.715776,3.967,-25.111089,35.222178,31.888911,99.688891,31.7,191.115903,2.666734,1.777822,1.777822,6.222378,435.776619,-1.006,-0.001,-0.010872,-0.244,2.555192,5.134808,15.128,18.0,-62.872,99.6,30.14872,216.25612,44.472025,44.472025,60.168033,143.88008,358.616001,-0.997563,-0.029,0.014782,-4.899908,-7.896855,0.302945,3.781521,28.0,43.781521,99.7,31.55563,37.796814,1.310872,1.310872,1.310872,3.058702,539.97499,-1.01092,-0.08154,-0.02554,2.93,0.48314,2.38,-22.0,-31.0,-20.0,99.7,31.515398,0.0,3.221167,3.681334,3.221167,7.822834,500.424501,-1.006,-0.009,-0.002,0.405232,1.791768,4.634695,10.0,-17.0,28.356858,99.7,30.23,143.420657,73.961325,68.816189,82.965313,218.668266,424.635167,-1.001,0.012,-0.013,1.648,0.061,2.38,0.0,54.0,64.0,99.7,27.42,0.0,0.0,0.0,0.0,0.0,1781.0,-1.006676,-0.040971,-0.013,9.527061,5.127,3.357,84.676475,78.0,-400.0,99.7,28.966765,142.736252,205.648439,282.766604,301.031432,692.034057,104.323525,-1.011734,-0.010266,-0.023266,2.392367,-0.687211,1.444945,12.0,46.0,-31.0,99.7,30.532658,149.786065,14.684908,20.558872,19.824626,38.180762,317.572553,-0.992813,0.04,-0.017813,-1.259148,-0.724444,0.927426,-31.0,32.812688,-30.187312,99.7,28.431873,169.851779,58.513532,60.138908,62.576971,180.416723,363.184305,112,X1.4482 Y1.66 Z0.0737
13:39:49.471,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":549172245}}",5.328862096387977,0.21281370966285063,0.21459024850901098,0.21084304030138215,5.328862096387977,0.21281370966285063,0.21459024850901098,0.21084304030138215,-1.05010528,-0.05955916000000001,0.00100084,2.0406329199999997,0.9055621600000006,1.8579479999999997,11.00095284,-21.279047160000005,55.71918524,99.6,30.290009519999998,44.93031000000051,10.951763280000124,12.917464440000147,16.28723768000018,38.471578280000436,417.4633120399999,-1.0046882,-0.07612168,0.0230612,5.130565559999999,1.7511470000000005,2.0408598400000004,-4.688496919999998,16.250609800000003,-94.31150308000001,99.7,30.36501228,73.66932040000059,5.2955566400000444,7.476080200000062,7.164576120000059,18.378696280000153,387.6245991999999,-1.00792224,0.12040528,-0.010672479999999998,2.64497136,1.6680273999999995,3.9975281599999994,-25.32740004,36.0,32.75022963999999,99.7,31.69422836,147.29945403999946,2.0178008799999922,1.345200639999995,1.345200639999995,4.708201719999983,447.04019567999995,-1.007,-0.001,-0.013319359999999988,-0.10712779999999983,2.4858604800000004,5.21723156,15.0,18.90767008,-62.09232992,99.60923328,30.13756204,165.3020963199994,33.857056039999875,33.857056039999875,45.80660495999984,109.5375338799996,389.54897172,-0.9963778,-0.03,0.01384088,-4.88755792,-8.10872532,0.35205156000000015,4.218811880000002,28.0,43.0,99.7,31.56621916,64.93080180000031,2.268507240000011,2.268507240000011,2.268507240000011,5.293183080000024,532.3840999199999,-1.0111523199999999,-0.08167096,-0.026140159999999996,2.9169336,0.5126151999999998,2.4626015599999995,-21.481429520000002,-31.0,-19.0,99.7,31.516707439999998,0.0,3.3700076400000016,3.3700076400000016,3.3700076400000016,8.184303120000004,553.6743075200001,-1.00687672,-0.009,-0.001462239999999998,0.26361172000000005,1.8709554000000002,4.639,10.0,-17.0,28.0,99.7,30.23099344,126.88822023999984,64.1002931999999,59.6089982799999,72.42212927999988,189.9558907199997,435.49488584,-1.001,0.012,-0.013,1.648,0.061,2.38,0.0,54.0,64.0,99.7,27.42,0.0,0.0,0.0,0.0,0.0,1781.0,-1.0070912799999998,-0.04190872,-0.01190872,9.36555712,5.145719400000001,3.27564256,85.0,77.48391992,-400.0,99.7,28.9657508,119.71082683999978,174.82872307999966,239.81439987999954,255.9170455199995,588.3216573199988,88.51032032000008,-1.01213192,-0.010934400000000006,-0.02207392,2.3749969599999994,-0.7640159199999995,1.5539984799999997,11.926060679999999,46.0,-30.786259,99.7,30.53926052,124.98457815999969,12.744276919999969,17.599239919999956,16.992369279999956,32.09018787999992,301.8990732399999,-0.99241464,0.04063688,-0.016585359999999997,-1.1798291599999997,-0.7351388,0.8120161600000001,-31.05145672,32.94854328,-30.94854328,99.7,28.4541464,109.89666907999964,45.849751319999854,47.70870055999985,49.033761639999845,142.00686763999954,350.06495967999984,112,X1.4482 Y1.66 Z0.0737
