t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,gcode_line,gcode_string
11:51:12.904,5,17,-0.0258,-0.2861,0.6,43.45024,6.29885,-19.47661,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45024,""mpoy"":6.29885,""mpoz"":-19.47661,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.6,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":0,""mark"":2130959757}}",5.267260088730836,0.19521551541402,0.1833809523668605,0.1821352088882122,5.267260088730836,0.19521551541402,0.1833809523668605,0.1821352088882122,-1.028,-0.065,-0.001,2.197,1.221,1.16,9.0,-10.0,-9.0,101.5,34.72,156.0,205.0,170.0,162.0,498.0,185.0,-1.01,0.117,-0.008,2.686,1.648,3.723,0.0,0.0,0.0,101.5,28.89,0.0,0.0,0.0,0.0,0.0,238.0,-0.993,-0.032,-0.008,-5.005,-7.568,0.732,-7.0,35.0,68.0,101.6,28.7,193.0,14.0,12.0,12.0,35.0,265.0,-1.005,-0.003,-0.009,-0.183,2.075,4.883,19.0,19.0,-51.0,101.5,28.86,0.0,0.0,0.0,0.0,0.0,267.0,-0.991,0.04,-0.007,-1.587,-0.977,0.916,-31.0,34.0,-38.0,101.6,30.26,162.0,164.0,142.0,159.0,471.0,256.0,-1.009,-0.081,-0.016,2.747,-0.061,2.808,-17.0,-34.0,-21.0,101.5,29.72,0.0,0.0,0.0,0.0,0.0,250.0,-1.004,-0.078,0.028,4.578,1.465,1.709,6.0,13.0,-107.0,101.6,29.53,0.0,0.0,0.0,0.0,0.0,253.0,-1.006,-0.009,-0.015,0.061,1.77,4.456,12.0,-16.0,25.0,101.6,29.77,0.0,0.0,0.0,0.0,0.0,2544.0,-0.99,0.094,-0.027,1.587,-0.183,2.93,37.0,4.0,-9.0,101.5,28.32,0.0,0.0,0.0,0.0,0.0,2347.0,-1.002,-0.045,-0.02,9.338,4.944,2.441,83.0,70.0,-400.0,101.6,27.49,0.0,0.0,0.0,0.0,0.0,2277.0,-1.001,0.013,-0.015,1.77,-0.549,2.625,-19.0,21.0,58.0,101.6,28.29,0.0,0.0,0.0,0.0,0.0,2616.0,-1.007,-0.013,-0.032,2.441,-0.854,1.465,10.0,1.0,-15.0,101.6,32.56,0.0,0.0,0.0,0.0,0.0,2661.0,-1.022,-0.008,0.002,2.686,0.366,0.977,-3.0,19.0,-8.0,101.6,27.72,0.0,0.0,0.0,0.0,0.0,2763.0,17,Z0.6
11:51:13.155,5,50,0.0258,3.2965,0.0,44.76088,97.29689,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":44.76088,""mpoy"":97.29689,""mpoz"":-34.71661,""mpoa"":0,""posx"":0.0258,""posy"":3.2965,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":50,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":2130959757}}",5.112658103142829,0.19595386444745666,0.20214758582802314,0.20193662896132694,5.112658103142829,0.19595386444745666,0.20214758582802314,0.20193662896132694,-1.0289798399999999,-0.06501992000000001,-1.9920000000000023e-05,2.19695634,1.1038869999999998,1.40520128,9.0,-9.02003496,-9.00018848,101.5,34.73999902,3.1454401600000037,4.107103680000004,3.4058907600000037,3.2456130200000035,9.977367380000011,228.60465828,-1.0089309999999998,0.11898178,-0.00798178,2.8068888999999997,1.57861762,3.8321732199999996,-4.0,33.0,40.105133959999996,101.5,28.88,14.3178605,20.5819247,17.00245958,17.00245958,51.00737874,215.55390748000002,-0.99253858,-0.030217420000000002,-0.00720132,-4.552151439999999,-7.4685645,0.61,-7.98389772,35.0,68.63008822,101.6,28.70201028,38.78810138,2.81481242,2.41269706,2.41269706,7.03703152,236.41702236,-1.006,-0.0015678200000000002,-0.00856782,-0.20108992,2.17132,4.97590512,19.0,18.432182939999997,-50.98880368,101.5,28.84875556,0.0,51.765707479999996,43.97302016,49.539225519999995,118.56016881999999,204.4237656,-0.99025772,0.03962524,-0.00736752,-1.6189132,-1.0007347,0.86683706,-29.00723106,34.0,-39.37463358,101.6,30.25741994,94.41615875999999,105.0112385,90.46148876000001,101.2156517,298.58617238,226.78390692000002,-1.0099927,-0.07974711999999999,-0.0169927,2.47987158,0.03798186,2.76957328,-17.0,-34.0,-19.74738684,101.5,29.72370016,60.31768784,16.28207554,18.87240498,15.17193408,44.035612300000004,216.81214392,-1.00300324,-0.07634192,0.02434192,5.27485026,1.54804652,1.8101386,6.00323806,13.0,-107.0,101.6,29.52,33.14262816000001,19.50581764,22.612939400000002,14.84513598,46.434203260000004,281.37911392,-1.00523912,-0.0082694,-0.01598486,0.33505866,1.99850904,4.54701808,12.253953619999999,-16.0,23.01513546,101.6,29.79015136,161.8919679,229.0361021,205.1626316,238.7346992,645.3297324399999,1667.90101558,-0.99,0.094,-0.031,1.099,0.122,2.747,37.0,4.0,-9.0,101.5,28.35,0.0,37.0,33.0,42.0,99.0,1990.0,-1.001,-0.044,-0.025,8.423,4.456,2.38,83.0,70.0,-400.0,101.6,27.51,0.0,0.0,0.0,0.0,0.0,1637.0,-1.00099706,0.01299706,-0.01699706,1.63785024,-0.6003879,2.5224655400000002,-19.0,21.0,57.00293806,101.6,28.31166412,33.66959442,1.14411274,1.14411274,1.14411274,3.7592263400000006,1647.47650452,-1.00611328,-0.014,-0.035962,1.90817898,-0.67284994,1.34069808,10.0,1.0,-14.037385160000001,101.6,32.59037386,7.776159560000004,0.9720202000000006,1.271102500000001,1.1963321600000008,2.4300495000000013,1841.01364894,-1.02100022,-0.00797336,0.001,2.5614021399999998,0.36601284,1.0396366,-3.0,19.0,-7.0002106,101.6,27.74026566,0.05280880000000004,0.47527726000000037,0.47527726000000037,0.4224684600000003,1.3202131800000012,1970.296927,50,X0.0258 Y3.2965
11:51:13.407,5,81,3.3763,3.1784,0.0,129.86358,94.29715,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":129.86358,""mpoy"":94.29715,""mpoz"":-34.71661,""mpoa"":0,""posx"":3.3763,""posy"":3.1784,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":81,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":2130959757}}",5.1066275872971945,0.2078728108862103,0.211033800318105,0.20283153570980816,5.1066275872971945,0.2078728108862103,0.211033800318105,0.20283153570980816,-1.02606298,-0.06407204,-0.00185498,2.0590669000000004,1.2489059999999998,1.514086,9.0,-9.94019104,-9.04719416,101.5,34.72072404,143.77432589999998,190.15314171999998,157.68797044000002,150.26736052,461.93299738,317.80007158,-1.0079451,0.11885862,-0.00785862,2.63892342,1.8176062,3.82578908,-4.0,32.08668022,41.0,101.5,28.889133320000003,2.17848326,3.2561719399999998,2.6032016000000002,2.68988182,8.156324679999999,245.30808442,-0.9920483,-0.03176088,-0.00776088,-4.64737304,-7.43447356,0.5924737999999999,-7.04831674,35.0,67.2873163,101.6,28.71857592,146.87302033999998,10.65400106,9.13200106,9.13200106,26.63500368,280.25713179999997,-1.00654376,-0.0025770000000000003,-0.007577,-0.16834776,2.26252196,4.9968958,19.0,19.0,-51.45655894,101.5,28.85966784,0.0,42.00338166,36.06812102,40.63370578,97.24695865999999,286.74577261999997,-0.99,0.0397549,-0.00673348,-1.42834282,-0.96207336,0.8774146,-30.60093354,34.39906646,-39.20186802,101.6,30.26,63.068190640000005,62.69053656,54.004498,60.424613840000006,178.25260975999998,278.26990412000004,-1.01036112,-0.08159502,-0.017150059999999998,2.54781256,-0.0999545,2.7572172399999997,-17.0,-34.0,-21.0,101.5,29.7161668,96.94742812,27.13308104,31.449707419999996,25.2830987,73.38265194,334.19223588,-1.00319416,-0.078,0.02799034,5.186227779999999,1.464977,1.8434320800000001,6.99031558,13.0,-107.0,101.6,29.52194136,129.49589276,91.06514748000001,105.5710999,69.30621794,216.7834039,265.77140146,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,-0.99,0.094,-0.031,1.099,0.122,2.747,37.0,4.0,-9.0,101.5,28.35,0.0,37.0,33.0,42.0,99.0,1990.0,-1.001,-0.044,-0.025,8.423,4.456,2.38,83.0,70.0,-400.0,101.6,27.51,0.0,0.0,0.0,0.0,0.0,1637.0,-1.001,0.012,-0.015,1.526,-0.549,2.625,-19.0,21.0,58.0,101.6,28.33,0.0,0.0,0.0,0.0,0.0,523.0,-1.0088771799999998,-0.012998919999999999,-0.03299892,2.55149388,-0.93997096,1.27831668,10.06145512,1.0,-14.93961084,101.6,32.61001068,156.8489064,24.429879439999997,31.94676628,30.06754454,61.07469904,247.55854064,-1.021,-0.008,0.002,2.441,0.244,1.282,-3.0,20.0,-8.0,101.6,27.76,0.0,0.0,0.0,0.0,0.0,634.0,81,X3.3763 Y3.1784
11:51:13.664,5,109,3.0258,0.027,0.0,120.96088,14.25159,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-34.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.2557407115152985,0.20478441575126705,0.2063113185349502,0.19944459112007062,5.2557407115152985,0.20478441575126705,0.2063113185349502,0.19944459112007062,-1.0281916,-0.066582,-0.0002172,2.1826236,1.1245194,1.4283386,9.000336,-9.991163199999999,-8.800336,101.5,34.7179932,32.326420399999996,42.7426112,35.445091999999995,33.7770882,103.6336056,260.7108154,-1.007072,0.118,-0.007111,2.6836577999999998,1.6046384,3.8548776,-4.0722872,32.8170278,40.1829722,101.5,28.88,11.1711108,17.1290368,14.150073800000001,14.150073800000001,42.4502204,260.7028714,-0.9926706,-0.0309934,-0.0071614,-4.6905704,-7.5485238,0.5699592,-7.0,34.168352,68.0,101.6,28.7116146,63.985435,4.6175058,3.9578620000000004,3.9578620000000004,11.543764,292.2600824,-1.0056416,-0.0028896,-0.0085038,-0.27424940000000003,2.1338310000000003,4.9199782,18.3582528,18.8896902,-51.0,101.5,28.8546854,0.0,48.892233000000004,41.9835478,47.297920999999995,113.19614899999999,241.429256,-0.9904147999999999,0.040585199999999995,-0.0069284,-1.5034076,-0.8972597999999999,0.8331272,-30.071571,34.4149234,-40.856858,101.6,30.25,101.470461,97.1226872,83.6659294,93.6122286,276.15607300000005,314.128134,-1.0095802,-0.081,-0.0175962,2.6461298,-0.0663718,2.7435562,-16.4920952,-33.5801636,-21.0,101.5,29.7259594,69.272982,18.4727954,21.4116492,17.2132864,49.9605146,313.4399868,-1.003711,-0.078289,0.0296156,5.0519122,1.7507484,1.868218,7.0,13.6790448,-106.9682156,101.6,29.5271082,45.399753600000004,32.6762562,37.8813234,24.868654600000003,77.7868398,345.88393279999997,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,-0.99,0.094,-0.031,1.099,0.122,2.747,37.0,4.0,-9.0,101.5,28.35,0.0,37.0,33.0,42.0,99.0,1990.0,-1.001,-0.044,-0.025,8.423,4.456,2.38,83.0,70.0,-400.0,101.6,27.51,0.0,0.0,0.0,0.0,0.0,1637.0,-1.001,0.012,-0.015,1.526,-0.549,2.625,-19.0,21.0,58.0,101.6,28.33,0.0,0.0,0.0,0.0,0.0,523.0,-1.008202,-0.0137936,-0.030995599999999998,2.3565106,-0.597675,1.4037321999999999,10.0,1.0,-15.0,101.6,32.6200438,42.8343516,5.2532694,6.8696604,6.4655624,13.133173399999999,394.63716800000003,-1.021,-0.008,0.002,2.441,0.244,1.282,-3.0,20.0,-8.0,101.6,27.76,0.0,0.0,0.0,0.0,0.0,634.0,109,X3.0258 Y0.027
11:51:14.178,5,109,3.0258,0.027,0.0,120.96088,14.25159,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-34.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.364429859476565,0.19898227876016428,0.21076202798233962,0.21120703210418348,5.364429859476565,0.19898227876016428,0.21076202798233962,0.21120703210418348,-1.02652144,-0.06400144,1.44e-06,2.2235794,1.3916132399999999,1.4065161199999998,9.0,-9.48017316,-8.48017316,101.5,34.72998416,75.61479987999999,98.10781044,81.35769632,77.52909888,238.33019304,266.37606612,-1.00886324,0.11752832,-0.0074368,2.71758112,1.77,3.74747204,-4.0,32.563380959999996,41.08110072,101.5,28.88,7.7657928,11.9075488,9.8366708,9.8366708,29.510012399999997,256.7214884,-0.99338832,-0.03151028,-0.0078986,-4.759647,-7.50576948,0.5315123199999999,-7.0,35.0,68.48991136,101.6,28.7036808,94.65458240000001,6.8587640400000005,5.87894084,5.87894084,17.14691112,260.6666034,-1.00522984,-0.00249816,-0.00849816,-0.33770624,1.9764215200000002,4.871289239999999,18.5018852,19.0,-51.0,101.5,28.850380320000003,0.0,46.67528708,39.6488998,44.6677478,106.90146308,226.96211196,-0.99,0.04017328,-0.007322159999999999,-1.4556322,-0.8158158,0.85418336,-29.66822024,34.0,-39.66822024,101.6,30.25,92.39413844,83.81094536,72.19858532,80.78163372,238.30581948,232.11075724,-1.01049316,-0.08068348,-0.018330199999999998,2.60458584,-0.03091004,2.71547912,-17.0,-33.17672544,-21.0,101.5,29.71493272,78.9247352,21.70430216,25.15725972,20.22446336,58.700271840000006,286.39041976,-1.00302868,-0.0779514,0.02831144,5.00132624,1.6639148799999999,1.8890513599999998,7.0,13.0,-106.02896788,101.6,29.52922672,64.08814188000001,54.863333479999994,63.60262556,41.75439564,130.11834848,245.44455208,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,-0.99,0.094,-0.031,1.099,0.122,2.747,37.0,4.0,-9.0,101.5,28.35,0.0,37.0,33.0,42.0,99.0,1990.0,-1.001,-0.044,-0.025,8.423,4.456,2.38,83.0,70.0,-400.0,101.6,27.51,0.0,0.0,0.0,0.0,0.0,1637.0,-1.001,0.012,-0.015,1.526,-0.549,2.625,-19.0,21.0,58.0,101.6,28.33,0.0,0.0,0.0,0.0,0.0,523.0,-1.00994144,-0.01349896,-0.0269904,2.32065372,-0.63937676,1.31078348,5.18417484,0.51841728,-7.267570719999999,101.6,32.65,112.690309,12.5211456,16.373805840000003,15.4106404,31.30286352,296.10800648000003,-1.021,-0.008,0.002,2.441,0.244,1.282,-3.0,20.0,-8.0,101.6,27.76,0.0,0.0,0.0,0.0,0.0,634.0,109,X3.0258 Y0.027
11:51:14.692,5,109,3.0258,0.027,0.0,120.96088,14.25159,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-34.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.336585192159079,0.19852269409682788,0.20042597478968727,0.20102664063862988,5.336585192159079,0.19852269409682788,0.20042597478968727,0.20102664063862988,-1.03051396,-0.06471832,-0.00100152,2.26024348,1.2504765199999999,1.4161514800000001,9.0,-10.0,-9.23919672,101.5,34.7176,117.71679547999999,155.68995548,129.10954676,123.03303804,378.97133252,297.0150268,-1.00804056,0.1176954,-0.007,2.7222376,1.71796984,3.74282052,-4.0,32.715684519999996,40.02030352,101.5,28.882842959999998,4.83336696,6.539261359999999,5.117683200000001,5.40199868,16.205995799999997,282.61324376,-0.9938885199999999,-0.032888520000000004,-0.00795296,-4.7460420800000005,-7.51559992,0.63069128,-7.38619132,35.0,68.04699464000001,101.6,28.70046992,127.58210179999999,9.251251320000001,7.92964416,7.92964416,23.12812816,353.42183583999997,-1.006,-0.002,-0.00853144,-0.46345496,1.9671494,4.76352692,18.42544572,18.46863364,-51.53136636,101.5,28.85425448,0.0,43.58290996,37.02204172,41.70837564,99.818922,308.64159708,-0.9902713200000001,0.03945812,-0.00826548,-1.5451678,-0.98642024,0.95275528,-30.27103728,34.27103728,-38.574533519999996,101.6,30.2515444,90.1894636,70.20203128,60.84176068,68.07469712,200.820357,258.55076864,-1.0100088,-0.081,-0.01756816,2.44949112,-0.05948244,2.7904036399999996,-17.0,-34.0,-20.27963896,101.5,29.724158839999998,91.4642274,24.996435039999998,28.97314068,23.29213284,67.60399407999999,336.25602888000003,-1.0036778,-0.076,0.02587916,5.06807632,1.45804388,1.8723585999999999,7.0,13.0,-106.79867408,101.6,29.52919352,92.20969115999999,76.61540512,88.81962904,58.309069120000004,181.70733212000002,298.70866703999997,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,-0.99,0.094,-0.031,1.099,0.122,2.747,37.0,4.0,-9.0,101.5,28.35,0.0,37.0,33.0,42.0,99.0,1990.0,-1.001,-0.044,-0.025,8.423,4.456,2.38,83.0,70.0,-400.0,101.6,27.51,0.0,0.0,0.0,0.0,0.0,1637.0,-1.001,0.012,-0.015,1.526,-0.549,2.625,-19.0,21.0,58.0,101.6,28.33,0.0,0.0,0.0,0.0,0.0,523.0,-1.00774096,-0.01248856,-0.02403344,2.47322448,-0.74574108,1.4366012799999999,10.74734936,1.0,-14.76413472,101.6,32.67764128,54.55651016,19.43108616,25.40988156,23.91518232,48.57771452000001,317.26495604,-1.021,-0.008,0.002,2.441,0.244,1.282,-3.0,20.0,-8.0,101.6,27.76,0.0,0.0,0.0,0.0,0.0,634.0,109,X3.0258 Y0.027
11:51:15.207,5,109,3.0258,0.027,0.0,120.96088,14.25159,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-34.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.395004099660856,0.20290712619578777,0.2058270689253768,0.19974979347253644,5.395004099660856,0.20290712619578777,0.2058270689253768,0.19974979347253644,-1.0271270399999999,-0.06406352000000001,0.0,1.953,0.9691735599999998,1.282,9.0,-10.872735859999995,-9.0,101.5,34.74,146.0734045399997,191.95543545999962,160.11892395999968,151.6916121199997,466.3112524599991,244.09103977999993,-1.0062213400000002,0.11791728,-0.007,2.6961238,1.5579399400000005,3.8858230799999998,-4.0,32.94506502,41.0,101.5,28.88083002,2.040658560000026,3.172009860000037,2.565421020000029,2.6203560000000308,7.916001980000094,296.24269312,-0.99295164,-0.031773039999999995,-0.0069516399999999985,-4.83361428,-7.135460300000001,0.59912796,-7.0,35.0,68.0,101.6,28.71465328,149.27282403999976,10.828080299999982,9.281211979999986,9.281211979999986,27.070201219999955,327.72028889999996,-1.006,-0.0014805000000000013,-0.008586400000000001,-0.29026702000000015,2.1400810800000003,4.85336626,18.41384158,18.0,-51.552706979999996,101.5,28.85,0.0,41.18443492000002,35.33617028000002,39.80910342000002,95.27347142000005,248.02511934000006,-0.99,0.03997828,-0.008021720000000001,-1.42436352,-0.8407305800000001,0.7969972600000002,-30.60099934,34.39900066,-38.223721999999995,101.6,30.25,47.53687796000007,62.62795058000009,53.950584160000076,60.364290300000086,178.07465512000027,232.05251059999995,-1.0093830199999998,-0.08121294,-0.016956139999999998,2.45130896,-0.061,2.8066619999999998,-17.0,-33.61740206,-20.40453256,101.5,29.72,98.78427047999992,27.165674259999978,31.487485919999973,25.313468959999977,73.47080145999993,257.03950202000004,-1.0032132200000001,-0.0768061,0.025048300000000003,5.00558914,1.5780332000000004,1.8789916999999998,7.0,13.0,-107.20359382,101.6,29.522132199999998,112.06143611999981,89.99386601999984,104.32917249999983,68.49090673999989,213.44643827999963,271.5046025999999,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,-0.99,0.094,-0.031,1.099,0.122,2.747,37.0,4.0,-9.0,101.5,28.35,0.0,37.0,33.0,42.0,99.0,1990.0,-1.001,-0.044,-0.025,8.423,4.456,2.38,83.0,70.0,-400.0,101.6,27.51,0.0,0.0,0.0,0.0,0.0,1637.0,-1.001,0.012,-0.015,1.526,-0.549,2.625,-19.0,21.0,58.0,101.6,28.33,0.0,0.0,0.0,0.0,0.0,523.0,-1.00630458,-0.012076920000000001,-0.022926319999999997,2.3236846,-1.1270639999999992,1.343,10.0,1.0,-14.075716840000002,101.6,32.7,201.5109374799996,24.03135157999995,31.425613979999937,29.577048599999937,60.07837941999988,251.34610734,-1.021,-0.008,0.002,2.441,0.244,1.282,-3.0,20.0,-8.0,101.6,27.76,0.0,0.0,0.0,0.0,0.0,634.0,109,X3.0258 Y0.027
