t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_b1.Ax,frame_b1.Ay,frame_b1.Az,frame_b1.Gx,frame_b1.Gy,frame_b1.Gz,frame_b1.Mx,frame_b1.My,frame_b1.Mz,frame_b1.Pressure,frame_b1.Temperature,frame_b1.Proximity,frame_b1.ColorR,frame_b1.ColorG,frame_b1.ColorB,frame_b1.ColorA,frame_b1.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
15:15:42.399,5,17,3.5725,0.0249,0.5906,134.84706,14.19825,-23.69876,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19825,""mpoz"":-23.69876,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.5906,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":0,""mark"":436238233}}",5.068875439756084,0.1977070023713167,0.2033128480252344,0.2011327969375997,5.068875439756084,0.1977070023713167,0.2033128480252344,0.2011327969375997,-1.032,-0.071,-0.006,2.38,1.282,0.732,9.0,19.0,25.0,101.2,41.46,0.0,116.0,93.0,90.0,283.0,380.0,-1.003,-0.044,0.033,0.427,0.854,-0.244,10.0,-9.0,-109.0,101.1,31.61,0.0,0.0,0.0,0.0,0.0,378.0,-0.99,0.04,-0.009,-1.648,-0.916,0.916,-30.0,40.0,-49.0,101.2,33.79,0.0,294.0,285.0,300.0,883.0,446.0,-1.01,0.121,-0.013,2.686,1.77,3.906,-8.0,30.0,45.0,101.2,31.04,0.0,0.0,0.0,0.0,0.0,379.0,-1.007,0.0,-0.011,-0.366,2.563,5.188,19.0,19.0,-49.0,101.1,31.42,0.0,61.0,50.0,55.0,137.0,349.0,-1.007,-0.075,0.026,5.31,1.709,2.075,-2.0,17.0,-97.0,101.2,32.18,0.0,62.0,58.0,48.0,150.0,358.0,-1.004,-0.011,-0.004,0.488,2.014,4.822,10.0,-13.0,19.0,101.2,32.66,0.0,0.0,0.0,0.0,0.0,384.0,-0.997,0.067,-0.01,2.563,-0.305,1.709,28.0,-34.0,-59.0,101.1,32.63,237.0,140.0,150.0,188.0,428.0,293.0,-1.001,0.012,0.0,1.77,-0.977,2.747,-23.0,14.0,45.0,101.2,32.71,74.0,18.0,16.0,15.0,52.0,276.0,-0.999,-0.028,0.014,-4.822,-7.324,0.977,0.0,27.0,68.0,101.2,32.26,0.0,0.0,0.0,0.0,0.0,319.0,-1.01,-0.081,-0.022,2.808,0.244,2.441,-20.0,-31.0,-18.0,101.2,32.39,0.0,0.0,0.0,0.0,0.0,228.0,-0.99,0.094,-0.028,1.953,-0.305,3.479,50.0,-13.0,0.0,101.2,31.79,0.0,0.0,0.0,0.0,0.0,2204.0,-1.017,-0.008,-0.031,3.357,-1.587,1.892,3.0,38.0,13.0,101.3,40.81,0.0,0.0,0.0,0.0,0.0,2829.0,17,Z0.5906
15:15:42.665,5,35,3.6096,0.2475,0.0,135.78939,19.85229,-38.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.78939,""mpoy"":19.85229,""mpoz"":-38.7,""mpoa"":0,""posx"":3.6096,""posy"":0.2475,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":436238233}}",5.18237746376072,0.19464512780558998,0.19596184678984482,0.19840343317982567,5.18237746376072,0.19464512780558998,0.19596184678984482,0.19840343317982567,-1.02966536,-0.07067148000000001,-0.00531828,2.56187648,1.56514064,0.93637272,9.32345508,18.323455080000002,25.99736864,101.2,41.45323468,0.0,37.215536360000044,29.836594040000033,29.19494628000003,90.79307596000011,302.5620588,-1.0032835199999999,-0.04472072,0.035643879999999996,0.29213315999999995,0.8580300400000002,-0.19681435999999994,9.07694948,-9.0,-107.71650464,101.1,31.61283488,147.09770463999993,53.722639559999976,49.88530863999998,46.04797671999998,131.74837895999994,251.35935260000002,-0.99,0.04,-0.005381560000000001,-1.59748628,-0.8368611199999999,1.099,-30.0,40.0,-49.91404936,101.2,33.79366912,53.66400096000006,107.50577640000007,104.57046508000008,110.07417388000006,323.61807068000024,276.0721934,-1.00987352,0.12074636,-0.01338664,2.88319508,1.6874754,4.02759624,-8.0,29.1267792,44.8666,101.2,31.054862359999998,0.0,12.260831799999995,9.195623759999997,9.195623759999997,28.81295483999999,237.10796608,-1.00760888,0.0002592000000000003,-0.010259200000000001,-0.25453696000000003,2.68323464,5.19352532,19.0,18.74074816,-47.7818272,101.1,31.43,0.0,23.714060240000016,19.54567372000001,21.75949272000001,53.555145520000025,286.35353992,-1.0058104,-0.076,0.026867560000000002,4.9350236800000005,1.68243708,2.02187348,-2.0,16.65140392,-97.0,101.2,32.1775392,0.0,24.88338504000001,23.26212812000001,19.45507728000001,60.79711536000003,257.0034622,-1.0042288,-0.01103636,-0.00242124,0.24814836,1.74432384,4.878851640000001,10.57908672,-12.80782112,19.96344448,101.2,32.65192168,135.50627583999997,310.9695299999999,306.9159235999999,333.55390959999994,592.4056413999998,276.38125956000005,-0.9974352,0.06811424,-0.01054944,2.35161056,-0.5202001199999999,1.5800291199999998,28.0,-33.88572352,-59.67892756,101.1,32.63,118.55075383999996,76.94758227999999,82.44383823999999,103.32961023999998,235.23975099999996,332.91375335999993,-1.00366512,0.01256528,-0.0008704400000000002,1.80446048,-0.97089824,2.65946048,-23.46489696,14.89997344,45.53510304,101.2,32.70535084,41.704297239999995,10.168619199999998,9.038772839999998,8.473849319999998,29.376011559999995,343.41241312,-0.99956756,-0.02663596,0.012465799999999999,-4.663233920000001,-7.314191800000001,0.95230028,0.0,26.56741388,68.36410316,101.2,32.2530496,0.0,6.921374720000002,5.623617400000001,6.056202840000002,16.005679320000006,391.40095044,-1.01157376,-0.08135552,-0.02285856,2.7556258000000002,0.09130444000000001,2.36263392,-20.64461172,-31.07070028,-18.3599234,101.2,32.3892928,0.0,21.323319200000018,24.521817400000018,19.617076760000018,57.92835084000005,309.22737248000004,-0.99,0.094,-0.028,1.953,-0.305,3.479,50.0,-13.0,0.0,101.2,31.79,0.0,0.0,0.0,0.0,0.0,2204.0,-1.0156568400000001,-0.00664252,-0.03531864,2.9818712,-1.39987552,1.82244232,3.64244032,38.35755968,13.0,101.3,40.844251920000005,20.023345960000015,10.369232840000008,11.441911880000008,17.162868160000013,22.88382444000002,1051.1264104399997,35,G3 X3.6096 Y0.2475 R0.0742
15:15:42.961,5,41,3.6096,0.5443,0.0,135.78939,27.39101,-38.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.78939,""mpoy"":27.39101,""mpoz"":-38.7,""mpoa"":0,""posx"":3.6096,""posy"":0.5443,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":41,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":436238233}}",5.12374113150008,0.19775603846480108,0.18574255035246048,0.19763615384130032,5.12374113150008,0.19775603846480108,0.18574255035246048,0.19763615384130032,-1.03525928,-0.07075212,-0.00599808,2.2436336,1.34373176,1.08390184,10.0,18.7584852,25.2415148,101.2,41.46001992,0.0,28.015688600000065,22.46085364000005,21.736309760000047,68.59013312000015,201.71472971999995,-1.001874,-0.04451168,0.035873999999999996,0.33713028,0.977,-0.2775989200000001,9.21256824,-9.0,-108.91309856,101.1,31.62,163.22361879999988,58.84456623999997,54.641383039999965,51.13872991999997,145.0098241199999,273.57454024,-0.9901192799999999,0.03939364,-0.007604360000000001,-1.512999,-0.8154684799999999,1.0307338,-30.21055464,40.0,-50.670330359999994,101.2,33.78,0.0,88.78619988000013,86.06825476000012,90.59816288000012,266.66059420000033,298.11480764,-1.0086643199999998,0.12113984,-0.01319584,2.8485102799999997,1.67656956,3.9379618,-7.19574736,29.33589364,44.80425264,101.2,31.068042560000002,0.0,13.282132719999993,9.961599919999994,9.961599919999994,31.213012719999988,307.74122100000005,-1.00794968,0.0,-0.009949679999999999,-0.48176747999999997,2.52529672,5.10343632,6.583263560000007,6.8196500000000055,-16.143458040000016,101.1,31.42286368,0.0,20.51564512000002,16.816102440000016,18.834034120000016,46.076119720000044,282.61957443999995,-1.00581592,-0.07617555999999999,0.02845652,5.3217878,1.6523761599999998,2.0252236,-2.0,17.0,-97.64859652,101.2,32.18175712,0.0,21.941353760000016,20.502576000000015,17.265327760000016,53.95414876000004,289.99653344000006,-1.00382792,-0.010343920000000001,-0.004172080000000001,0.45073712,1.77,4.66273712,10.0,-13.0,20.56572612,101.2,32.65,147.82933207999994,328.0345086399999,323.75845419999985,351.24737871999986,624.9149023599998,375.18651108000006,-0.9974252,0.06708688,-0.009913120000000001,2.33337868,-0.34632788,1.70749812,28.0,-33.91322104,-59.487692759999995,101.1,32.63,81.13940436000001,80.42598703999998,86.08392175999998,107.91383203999997,245.21248167999994,305.291602,-1.00319212,0.01267152,-0.0015198399999999995,1.89908904,-0.94064248,2.747,-24.0,14.59602452,44.520188839999996,101.2,32.7092416,42.46939631999999,10.728437559999996,9.536388519999997,8.940363999999997,30.993262879999993,260.60073944,-0.9995206,-0.02707584,0.013,-4.7071168,-7.4121096799999995,1.0451168,0.0,27.0,68.59630288,101.2,32.26,0.0,6.459150200000003,5.248059080000002,5.651756200000003,14.936784240000007,288.61969655999997,-1.01,-0.08108208,-0.02194836,2.70909288,0.14010576000000002,2.47059648,-20.0,-31.21505824,-18.0,101.12968124000001,32.39,0.0,17.808683000000023,20.479985440000032,16.62143700000002,48.380254560000076,368.04944392000004,-0.99,0.094,-0.028,1.953,-0.305,3.479,50.0,-13.0,0.0,101.2,31.79,0.0,0.0,0.0,0.0,0.0,2204.0,-1.01507164,-0.00697384,-0.03430756,3.0950655200000003,-1.4609820000000002,1.79354176,4.0,38.294006,14.35988016,101.3,40.90346092,0.0,8.232168920000012,8.820180920000013,13.524277520000018,18.816386640000026,252.59515759999994,41,G3 X3.6096 Y0.5443 R0.0742
15:15:43.219,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-38.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-38.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":436238233}}",5.321166400970936,0.2021354569945656,0.20449781277413215,0.204323113297749,5.321166400970936,0.2021354569945656,0.20449781277413215,0.204323113297749,-1.0342026,-0.0681994,-0.005395799999999999,2.4042958,1.3679594000000004,0.8185124000000007,10.0,19.0,24.400617399999998,101.2,41.4560404,0.0,69.79837040000015,55.95903860000012,54.15390800000012,170.2793006000004,235.33792200000005,-1.0019516,-0.0452812,0.03267119999999999,0.23103480000000007,0.9465446000000002,-0.3576492,10.0,-9.5821056,-106.904237,101.1,31.615821,97.01985259999977,35.52098839999992,33.01362439999993,30.088366599999926,87.33984199999979,248.9154116,-0.99,0.039653600000000004,-0.007231600000000003,-1.6130684,-0.8209990000000001,0.9861968,-30.5781172,39.0,-50.3465,101.2,33.7707536,0.0,169.3883702000003,164.7634318000003,173.4351916000003,509.3213456000009,260.7178664000001,-1.0091906,0.121566,-0.013242800000000002,2.7801786,1.715283,3.9966282000000004,-8.0,30.5663158,44.5663158,101.2,31.0632344,0.0,8.673688599999984,6.505266999999988,6.505266999999988,20.38316839999996,282.6759360000001,-1.0085618,-0.0005618000000000008,-0.010239400000000003,-0.4007830000000001,2.5826046,5.1340506,19.0,19.0,-48.5619308,101.1884416,31.4287614,0.0,34.27777380000005,28.09653540000004,31.468119800000046,76.98450720000012,262.99638220000014,-1.0068602,-0.0766948,0.027809600000000004,5.138838600000001,1.7583698000000003,2.1003114000000003,-2.0,17.0,-97.69478480000001,101.2,32.181652799999995,0.0,34.40129920000005,32.18186060000004,26.633264200000035,83.22895040000012,281.8557684000001,-1.004,-0.010171000000000001,-0.0031129999999999986,0.33224359999999986,1.7040412,4.8032602,10.0,-12.455108,20.455108,101.2,32.652840399999995,98.69709939999987,244.1091203999997,241.2073947999997,261.6872677999997,465.5757825999994,349.6265212,-0.9966142,0.0673858,-0.0096142,2.3598078,-0.2924622000000003,1.709,27.4725994,-33.614179,-60.385821,101.1,32.6285844,33.554581999999975,65.69136439999996,70.41736179999994,88.37615179999993,200.38229099999984,319.38468300000005,-1.0035896,0.0121264,-0.0011263999999999996,1.7995,-0.9751045999999999,2.653263,-23.4102698,14.5366702,45.0,101.2,32.7058972,33.82309999999996,8.33994219999999,7.413281999999992,6.949952199999992,24.093167399999974,347.2995230000001,-0.9994092,-0.027409199999999998,0.014283600000000002,-4.925303,-7.531109,1.1163256000000001,-0.8745476000000004,27.0,67.8745476,101.2,32.2518106,0.0,8.558775200000008,6.954004800000006,7.488928000000007,19.792167400000018,370.43546599999996,-1.009485,-0.0803524,-0.0208674,2.8434598,0.0516094000000001,2.4549570000000003,-20.0,-31.0,-18.0,101.2,32.380661800000006,0.0,34.87840600000006,40.11016740000007,32.55317900000006,94.75300340000017,317.05231260000005,-0.99,0.094,-0.028,1.953,-0.305,3.479,50.0,-13.0,0.0,101.2,31.79,0.0,0.0,0.0,0.0,0.0,2204.0,-1.0124728,-0.007428799999999999,-0.0313912,3.108442,-1.6801526000000002,1.8351402,3.466062399999999,38.96264,14.0,101.3,40.94,59.217274800000105,14.928463000000027,16.64235680000003,24.14394800000004,36.02912160000007,211.22647560000004,42,X3.5354 Y0.6185 R0.0742
15:15:43.732,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-38.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-38.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":436238233}}",5.326129638436454,0.19825986944055854,0.20281383360463326,0.18677444289026002,5.326129638436454,0.19825986944055854,0.20281383360463326,0.18677444289026002,-1.03335806,-0.06965778,-0.0043422200000000025,2.1992473800000005,1.30540786,0.9163167999999999,10.0,19.320899039999997,24.994802500000002,101.2,41.473369399999996,0.0,39.68412618000025,31.8146911200002,30.7882436000002,96.13876848000064,283.5202713,-1.002,-0.043664259999999996,0.03445202000000001,0.2082049000000001,0.8518329199999998,-0.2998423999999997,9.374434700000002,-9.0,-108.62556529999999,101.1,31.6196124,146.3048016399996,52.58625797999985,48.83286483999987,45.04071371999987,129.56956939999964,245.38745092000008,-0.9898019,0.040578819999999995,-0.008578819999999997,-1.49070188,-0.854,1.11975556,-30.4213384,40.0,-48.461882040000006,101.2,33.76578688,0.0,111.5728132000005,108.52645610000049,113.8575804400005,335.0992333600015,303.57279638000017,-1.0096021400000001,0.12106358,-0.01333428,2.7141452000000004,1.6965401,3.8355808000000002,-7.9364737199999995,29.39787082,44.06352628,101.2,31.09,0.0,12.042578619999974,9.03193403999998,9.03193403999998,28.300060159999934,367.86228037999996,-1.0080692,0.0,-0.010866540000000003,-0.4472460399999997,2.4691376400000005,5.188,19.93564752,18.93564752,-48.5990627,101.1,31.42599094,0.0,24.056238240000077,20.046865260000068,22.051551420000074,54.92841056000019,271.82493352000006,-1.0061715,-0.07541458,0.02492146,5.179293359999999,1.8384265399999995,1.9782688800000001,-0.9856050800000035,8.87044374000003,-47.80183714000017,101.2,32.185857840000004,0.0,25.26854224000007,23.611588960000066,19.883443340000053,62.135759760000184,323.6390684000001,-1.00443052,-0.011374319999999999,-0.002097580000000001,0.5455460599999998,1.70655058,4.64495544,10.0,-12.430679480000002,20.569320519999998,101.2,32.66902352,126.90901481999978,305.1557257199995,301.7398036199995,327.26158783999944,582.414752779999,368.3394493999999,-0.9967676799999999,0.06754871999999999,-0.009232319999999999,2.4727866400000003,-0.19046016000000018,1.5794374600000003,27.232638119999997,-33.0,-60.4516447,101.1,32.6223265,35.64310925999995,75.67306293999991,80.60826231999991,101.44577243999989,230.85767691999973,246.51987951999996,-1.00267606,0.01214074,-0.0017914400000000007,1.8863263,-0.9587737000000003,2.6428357,-23.20851314,15.0,46.349237640000005,101.2,32.72557756,39.042512079999945,10.039503079999985,8.924003179999987,8.366252399999988,29.00300899999996,290.78170422,-0.9997921000000001,-0.02744012,0.012975679999999998,-4.6804302799999995,-7.14974718,1.19955508,0.0,26.440273360000003,67.76789526,101.2,32.26,0.0,7.044367420000013,5.72354868000001,6.163821700000011,16.290100640000027,308.47051547999985,-1.01037526,-0.08162473999999999,-0.02141062,2.8373625400000004,0.2244959000000002,2.5150427399999997,-20.0,-31.37543746,-18.0,101.2,32.38589248,0.0,22.52626036000011,25.90519980000012,21.024510200000098,61.196341660000286,378.3685965200001,-0.99,0.094,-0.028,1.953,-0.305,3.479,50.0,-13.0,0.0,101.2,31.79,0.0,0.0,0.0,0.0,0.0,2204.0,-1.0140871,-0.006252139999999996,-0.028321439999999996,3.13262568,-1.6904380399999999,1.6336884399999998,3.626027939999998,39.0,14.373972060000002,101.3,40.93930304,55.07718446000035,10.47122292000005,11.593139760000055,16.828751220000083,23.56025224000011,263.06231006000024,42,X3.5354 Y0.6185 R0.0742
15:15:44.247,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-38.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-38.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":436238233}}",5.222011896215011,0.1843683825831721,0.181440855331053,0.19982467605313262,5.222011896215011,0.1843683825831721,0.181440855331053,0.19982467605313262,-1.029199,-0.0689904,-0.005035,2.55430588,1.82417,0.80845716,10.0,19.0,25.0,101.2,41.470046079999996,0.0,5.197473800000003,4.13132484,3.998056840000002,12.616088879999987,245.54974404,-1.003,-0.044141040000000006,0.03599544,0.45266416000000004,0.9948073599999999,-0.32231636,10.0,-9.14595904,-108.71719456,101.1,31.60995444,202.62436204000002,74.69339224,68.68776851999999,63.53162944,182.02258732,309.1324212,-0.9891580799999999,0.04,-0.00900492,-1.69846192,-0.83141872,1.08876128,-30.0,39.15803104,-50.15803104,101.2,33.76153076,26.643500319999987,44.86520408000001,43.64021507999998,45.9370686,135.05498275999994,343.879334,-1.0094234,0.12256928,-0.0137888,2.82804848,1.74374904,3.87080304,-8.0,29.78849692,44.78115392,101.2,31.10985312,0.0,15.769943320000001,11.82745772,11.82745772,37.059367,359.9893594,-1.0070076799999998,-0.00021471999999999992,-0.00999232,-0.41344512,2.61170048,5.1531705599999995,19.0,19.0,-48.78548524,101.1777792,31.42214516,0.0,12.870871399999997,10.725725839999999,11.798298640000004,29.38848968,341.57355072,-1.00552928,-0.07601864,0.02603728,5.0798652,1.53140212,2.21029696,-1.74475252,17.0,-97.2645632,101.2,32.18264544,0.0,15.82533904,14.54910252,12.251875040000002,38.5423586,404.13199892,-1.00331072,-0.01128808,-0.00202264,0.3725914,1.9285436,4.61661444,10.0,-12.98868384,19.310850560000002,101.2,32.657005,106.64171288,376.15025280000003,371.2469907199999,402.76796184000005,716.57673896,433.27088404,-0.9973408,0.06702588000000001,-0.00936668,2.40079648,-0.35132836,1.7329534400000002,27.6590752,-34.0,-58.73360272,101.1,32.62,65.21947924,88.01463672000001,93.71342632000001,117.77498200000001,267.2099052,304.06713952,-1.00332592,0.01065088,-0.0012712,1.75037496,-0.9753305999999999,2.7025139599999997,-23.02736744,15.0,45.97263256,101.2,32.72674552,46.54376756,12.141852,10.792757439999999,10.11821064,35.07646236,228.77424564,-0.99997268,-0.02737172,0.012300479999999999,-4.80368416,-7.3500346,1.05903576,0.0,27.0,68.0,101.2,32.256277960000006,0.0,5.24120944,4.258483200000001,4.5860586,12.120297800000001,317.77435408,-1.0101356799999999,-0.08186848,-0.02385184,2.80774664,0.16618136,2.48594564,-20.86006688,-31.1357794,-18.1357794,101.2,32.388642159999996,0.0,8.146761239999996,9.368775040000003,7.603643560000001,22.13203460000001,411.31447751999997,-0.99,0.094,-0.028,1.953,-0.305,3.479,50.0,-13.0,0.0,101.2,31.79,0.0,0.0,0.0,0.0,0.0,2204.0,-1.013,-0.006,-0.026,3.052,-1.587,1.709,4.0,39.0,14.0,101.3,40.93,0.0,0.0,0.0,0.0,0.0,370.0,42,X3.5354 Y0.6185 R0.0742
