t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
18:34:17.704,5,26,1.5437,1.4565,0.0979,86.77111,53.88034,-23.49584,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.77111,""mpoy"":53.88034,""mpoz"":-23.49584,""mpoa"":0,""posx"":1.5437,""posy"":1.4565,""posz"":0.0979,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":26,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1291394886}}",5.232690707198344,0.2045585915038827,0.2129673599847592,0.2135902317240834,5.232690707198344,0.2045585915038827,0.2129673599847592,0.2135902317240834,-1.008,-0.008,0.003,0.427,1.831,4.395,12.0,-17.0,27.0,100.2,28.01,222.0,97.0,75.0,83.0,242.0,442.0,-0.995,-0.03,0.014,-4.883,-7.446,0.305,6.0,28.0,43.0,100.2,28.43,171.0,12.0,9.0,9.0,25.0,499.0,-1.002,-0.078,0.029,4.7,1.526,2.014,-4.0,14.0,-96.0,100.2,27.83,207.0,26.0,29.0,21.0,68.0,393.0,-0.991,0.04,-0.007,-1.404,-0.977,0.977,-30.0,32.0,-32.0,100.2,28.03,180.0,67.0,56.0,53.0,166.0,406.0,-1.012,-0.081,-0.027,2.502,0.0,2.136,-21.0,-32.0,-21.0,100.2,28.49,0.0,0.0,0.0,0.0,0.0,417.0,-1.026,-0.065,0.0,2.197,1.343,1.343,10.0,-39.0,5.0,100.2,34.19,0.0,0.0,0.0,0.0,0.0,310.0,-1.009,0.121,-0.011,2.563,1.587,4.395,-24.0,36.0,33.0,100.2,28.78,0.0,0.0,0.0,0.0,0.0,399.0,-1.006,-0.004,-0.01,-0.122,2.319,5.249,15.0,17.0,-64.0,100.2,27.42,0.0,0.0,0.0,0.0,0.0,287.0,-1.004,-0.04,-0.022,8.728,4.7,3.174,87.0,78.0,-400.0,100.2,26.25,0.0,0.0,0.0,0.0,0.0,2332.0,-1.023,-0.008,-0.001,2.747,1.892,1.648,18.0,21.0,-1.0,100.2,27.22,0.0,0.0,0.0,0.0,0.0,3177.0,-1.011,-0.009,-0.035,2.319,-1.038,1.465,14.0,-8.0,-54.0,100.3,32.33,0.0,0.0,0.0,0.0,0.0,2768.0,26,X1.5437 Y1.4565 Z0.0979
18:34:17.964,5,57,1.6908,1.6144,0.0887,90.50745,57.891,-23.72952,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.50745,""mpoy"":57.891,""mpoz"":-23.72952,""mpoa"":0,""posx"":1.6908,""posy"":1.6144,""posz"":0.0887,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":57,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1291394886}}",5.348008825884594,0.20497356629406002,0.20451987970749202,0.20878402149990097,5.348008825884594,0.20497356629406002,0.20451987970749202,0.20878402149990097,-1.0072008,-0.0077992,-0.0005959999999999995,0.012723600000000014,1.9041492,4.5046212,12.0,-17.0,27.798947599999998,100.2,28.0239834,41.43367720000005,19.30288080000002,15.078904400000015,16.68732080000002,48.65648160000005,355.3942904,-0.995,-0.0309568,0.0140432,-4.5304706,-7.4669372,0.3656188000000001,5.0,28.0,43.0,100.2,28.420431999999998,41.43784760000003,2.799986600000002,2.099990000000002,2.099990000000002,5.833306200000004,528.6399042,-1.002,-0.078761,0.0255212,4.9277574,1.7521648,1.9497616,-4.0,15.0,-95.292382,100.2,27.8176066,53.67979960000004,6.221799200000005,6.939699200000006,5.025299200000004,16.458615400000014,400.4780664,-0.992,0.040302399999999995,-0.009136,-1.367054,-0.8114726,0.8504684,-30.0,32.0,-31.0,100.2,28.028636,40.06369000000001,20.017150800000007,17.125190000000007,15.913851600000006,50.13416880000002,382.5910792,-1.012,-0.081508,-0.025346399999999998,2.4720016,0.10087919999999999,2.0484372,-10.327282400000003,-16.228587200000003,-10.254515800000004,100.2,28.48419,0.0,3.3520708000000004,3.7710796000000006,2.9330614,8.380176400000002,537.3851254,-1.0290014,-0.0653442,3.5399999999999444e-05,2.1147744,1.3640136,1.4628536,9.6907082,-38.9630686,5.655515,100.2,34.176186200000004,48.86812940000002,59.384055800000034,42.06370600000002,31.238487600000013,119.07740420000005,366.499096,-1.010014,0.12,-0.0117276,2.8186198,1.709,4.1683226,-23.7557732,35.7557732,33.7417936,100.2,28.7898602,52.75292660000004,0.9769062000000007,0.7326794000000006,0.7326794000000006,2.1980384000000015,459.486206,-1.0067762,-0.003765,-0.012495,-0.1809318,2.1675934,4.9597374,15.7646152,17.753313600000002,-64.7646152,100.2,27.4223542,58.84612180000005,30.364598600000026,20.478450400000018,23.538448800000022,68.96765480000006,356.443971,-1.0042402,-0.039759800000000005,-0.026,8.5392762,4.5897445999999995,3.0846012,86.8141402,78.0,-400.0,100.2,26.2794576,49.80930820000004,14.165935600000012,9.363923600000007,5.282213000000004,31.69328020000002,1691.869619,-1.023244,-0.0060576,-0.005,2.5701096,1.9451611999999998,1.6515256,18.0,20.0578024,-1.1863022000000003,100.2,27.251863,42.71834040000003,0.7323144000000006,0.7323144000000006,0.6745120000000006,1.7087340000000013,2005.3480959999997,-1.008,-0.012,-0.037,2.38,-0.732,1.221,14.0,-8.0,-53.0,100.3,32.35,0.0,0.0,0.0,0.0,0.0,2732.0,57,X1.6908 Y1.6144 Z0.0887
18:34:18.219,5,86,1.4894,1.6624,0.0801,85.39189,59.1102,-23.94796,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.39189,""mpoy"":59.1102,""mpoz"":-23.94796,""mpoa"":0,""posx"":1.4894,""posy"":1.6624,""posz"":0.0801,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":86,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1291394886}}",5.080009027825288,0.2020660766215373,0.197216720253228,0.20765753132477321,5.080009027825288,0.2020660766215373,0.197216720253228,0.20765753132477321,-1.008,-0.0073137,1.4000000000000001e-05,0.2945697,1.8684121,4.5816101,11.9860945,-17.0,27.7002985,100.2,28.019860700000002,140.024122,66.5800972,51.4794566,56.970598599999995,166.1070461,400.53336659999997,-0.995,-0.030664399999999998,0.013664399999999998,-4.8766699,-7.3890164,0.3486897,5.0,28.0,43.0,100.2,28.4218003,109.6161951,7.9720867,5.9790654000000005,5.9790654000000005,16.6085141,492.23590199999995,-1.002721,-0.0788901,0.028275599999999998,4.832157,1.6484528999999999,2.0919144000000003,-4.0,15.0,-96.5578482,100.2,27.8372109,161.8673688,17.319142199999998,19.317504800000002,13.9885376,45.2962184,404.7779977,-0.992,0.041,-0.009,-1.3050859,-0.8694281,0.732,-30.0,31.3752277,-31.3752277,100.2,28.0287358,134.3260778,41.8597543,35.6120301,33.1129398,103.7122273,313.3976229,-1.0112151,-0.0809949,-0.0245462,2.4954357,0.0612917,2.0881283,-21.0,-33.0,-20.89239,100.2,28.4855617,0.0,4.4495822,5.0057802,3.8933842000000003,11.1239553,529.3978425,-1.0300893,-0.06542880000000001,-0.0011424,2.0434105,1.4213335999999999,1.6305002,9.053181,-38.946819,6.2484428,100.2,34.1614205,98.7865553,120.421587,84.8941368,63.0463808,240.2721336,378.0554724,-1.0093536,0.1206878,-0.0103329,2.7267057,1.6505161,4.0888836,-24.0,35.9793762,32.0,100.2,28.7733269,149.9058603,2.7517012,2.0637765,2.0637765,6.191328500000001,424.7383697,-1.0069823,-0.0033068,-0.0106129,-0.3302741,2.0931031,5.1161192,16.0,18.0,-65.0,100.2,27.43,174.0218249,89.4556502,60.330555000000004,69.3454654,203.1822127,357.4998015,-1.0046684,-0.0406138,-0.0223316,8.4574784,4.5068878,3.00067,86.331215,77.0549591,-400.0,100.2,26.3,140.4447779,40.1270793,26.0826019,14.7132624,88.94835979999999,349.8823097,-1.0236684999999999,-0.0063315,-0.002721,2.5289467,1.9767491,1.6756581000000002,18.0,20.668458100000002,-1.3893339,100.2,27.28,118.9856072,2.0053753,2.0053753,2.0053753,4.679208999999999,669.0199683,-1.008,-0.012,-0.037,2.38,-0.732,1.221,14.0,-8.0,-53.0,100.3,32.35,0.0,0.0,0.0,0.0,0.0,2732.0,86,X1.4894 Y1.6624 Z0.0801
18:34:18.478,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.14608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.14608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1291394886}}",5.284984942060887,0.20369740525971317,0.20180577209793757,0.20253877259728092,5.284984942060887,0.20369740525971317,0.20180577209793757,0.20253877259728092,-1.00752,-0.008,0.00059944,0.42457100000000003,1.833429,4.4901437600000005,12.0,-17.0,27.51991224,100.2,28.02,98.89811359999999,46.568529440000006,36.00659456,39.8472982,116.18127872000002,413.40263752,-0.99545648,-0.03048404,0.01302756,-4.99220836,-7.3384728,0.39359468000000003,5.97244052,28.0,42.54343696,100.2,28.4294488,83.26907852000001,5.80947036,4.35710276,4.35710276,12.103063719999998,473.3907964,-1.00203328,-0.07754688,0.02364064,4.67033876,1.6439663599999998,2.00996636,-1.4917960399999999,7.293662400000001,-46.22625568,100.2,27.85,123.92612743999999,13.09552824,14.10107968,10.66430812,33.06460112,336.1332786,-0.992,0.04139792,-0.00857524,-1.36728704,-0.86702752,0.77572416,-30.0,32.0,-32.0,100.2,28.03088764,62.66320168,32.62266556,27.26670564,25.80598952,80.82630632,297.99877824,-1.01166876,-0.08133124,-0.02465104,2.43036176,0.062069240000000005,2.17679228,-21.0,-33.0,-20.9886554,100.2,28.48505676,0.0,3.95462212,4.44894956,3.4602941599999997,9.88655456,459.60433444,-1.02911684,-0.065,-0.00042691999999999996,1.9815723600000001,1.40400952,1.5377426,10.0,-38.08783472,5.91216528,100.2,34.155732359999995,78.14739424,93.19440812,66.01270579999999,49.024142,186.87420396000002,420.73612036,-1.0104836000000001,0.12,-0.01003776,2.68814608,1.67750272,4.26341664,-24.0,35.48365096,32.48365096,100.2,28.785163479999998,103.93288896,1.92468328,1.44351196,1.44351196,4.33053688,380.2506282,-1.007,-0.0030288,-0.010537920000000001,-0.18058548,2.10318764,5.15739784,15.519791880000001,18.0,-64.54864036,100.2,27.42,119.57181068000001,61.94684156,41.7781028,48.02080712,140.70096563999996,312.56176804,-1.00448124,-0.0385166,-0.0200702,8.51549448,4.578,3.21221084,86.44617728,78.0,-400.0,100.2,26.31,101.47157292,28.39317664,18.76837096,10.587285880000001,64.00495664,132.53606876,-1.02303588,-0.006,0.00048328000000000005,2.68157844,1.9302325599999999,1.5709268,18.0,20.4810786,-1.44512944,100.2,27.289640679999998,85.07904484,1.44323632,1.44323632,1.44323632,3.36755176,493.97931252,-1.008,-0.012,-0.037,2.38,-0.732,1.221,14.0,-8.0,-53.0,100.3,32.35,0.0,0.0,0.0,0.0,0.0,2732.0,112,X1.5101 Y1.4715 Z0.0723
18:34:18.992,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.14608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.14608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1291394886}}",5.319077724973111,0.20130695425177642,0.2075204968580233,0.20739186390483152,5.319077724973111,0.20130695425177642,0.2075204968580233,0.20739186390483152,-1.00851996,-0.00799924,4.332000000000017e-05,0.33671999999999996,1.7235392,4.40989712,11.76082704,-17.0,27.7591526,100.2,28.02239184,151.23098388,73.71802396,56.99847216,63.078309520000005,183.91507008000002,376.24215832,-0.99573168,-0.03073168,0.01398728,-4.86137192,-7.57017788,0.49757576,5.0,28.0,43.01261704,100.2,28.41987376,123.78121156000002,8.77934404,6.584508039999999,6.584508039999999,18.29029984,465.4700872,-1.00369428,-0.07801632,0.02766644,4.822,1.49934708,1.98434204,-4.0,15.0,-95.74309764,100.2,27.8471022,177.55980623999997,18.893615399999998,21.073647839999996,15.26022784,49.41407184,342.40170272,-0.99141324,0.04195824,-0.00971204,-1.39441532,-0.91113904,0.7189053999999999,-30.0,32.0,-32.04176216,100.2,28.023300239999998,139.31861347999998,45.51661284,38.188638,35.5087332,111.21603232,314.63912544000004,-1.01127436,-0.08072564,-0.02472564,2.39726156,0.11408908,2.14535064,-21.0,-33.0,-20.15329064,100.2,28.48,0.0,4.57874316,5.15108568,4.00639988,11.446857399999999,454.67474508,-1.03191564,-0.064,-0.0017195600000000002,2.12745152,1.86450884,1.5179733599999998,9.663817400000001,-38.80395456,6.0,100.2,34.16,106.21078059999999,127.45293732,90.27916388,67.04555544,254.9058744,350.4072048,-1.0095548,0.12027592,-0.011,2.6346884800000003,1.52922924,4.285579680000001,-24.0,35.0,32.22261608,100.2,28.792226239999998,156.47969916,2.89777184,2.1733290000000003,1.44888592,6.51998752,427.17551496,-1.0075015200000002,-0.00322656,-0.01068148,-0.14140323999999999,2.21065724,5.1796194,16.0,18.0,-65.04581508,100.2,27.42954172,180.47802096,93.87768016,63.31285372,72.77339568000001,213.22604823999998,358.20594312000003,-1.00473844,-0.03901632,-0.015722359999999998,8.451131680000001,4.65745252,3.174,86.0,77.70627864000001,-400.0,100.2,26.32706268,150.99952815999998,42.62666092,28.176945160000002,15.894687239999998,96.09060880000001,210.4336086,-1.0237218399999999,-0.007,0.00498344,2.52305176,2.01298648,1.5619892800000001,18.0,20.98338552,-1.27837988,100.2,27.30016608,127.72670888000002,2.1648593600000003,2.1648593600000003,2.1648593600000003,5.05133884,488.68965568,-1.008,-0.012,-0.037,2.38,-0.732,1.221,14.0,-8.0,-53.0,100.3,32.35,0.0,0.0,0.0,0.0,0.0,2732.0,112,X1.5101 Y1.4715 Z0.0723
18:34:19.508,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.14608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.14608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1291394886}}",5.020918017610377,0.20051003139694684,0.20518157449895774,0.21078739486747752,5.020918017610377,0.20051003139694684,0.20518157449895774,0.21078739486747752,-1.00883816,-0.008,-8.092e-05,-0.03628816000000001,1.6117118400000001,4.5681148799999995,12.0,-17.0,28.0,100.2,28.02,186.55232964,89.14076852,68.92327456,76.27509056,222.39243212,387.38168852,-0.996,-0.03007568,0.013,-4.6280244,-7.47926484,0.41227843999999997,5.0,28.0,42.044982479999994,100.2,28.41955012,149.48622376,10.55196908,7.9139766,7.9139766,21.98326812,475.20692428,-1.00213796,-0.07893652,0.02708548,4.72135928,1.5239552,1.9523186799999999,-4.0,14.92550216,-94.33897284,100.2,27.848622080000002,212.09540232,22.41658732,25.003116640000002,18.1057054,58.6279972,335.2841368,-0.9913745199999999,0.041,-0.00977912,-1.16404584,-0.7889541600000001,0.76301056,-30.779519039999997,31.0,-31.93367424,100.2,28.0271316,72.49525064,52.2277616,44.4325732,41.314498040000004,129.40012547999999,284.85598964,-1.0115906399999999,-0.08135176,-0.02419928,2.4555762000000003,0.08772772,2.14706084,-21.0,-32.97118552,-20.0,100.2,28.48,0.0,4.955795080000001,5.57526888,4.336320359999999,12.389487279999999,483.47294267999996,-1.03023372,-0.06476628,-0.0010292,2.17023688,1.12307384,1.52243376,9.23398444,-39.0,6.0,100.2,34.15,120.32291284,147.82639623999998,104.17812188,77.36757655999999,294.90139252,368.94413724,-1.0098635200000001,0.119302,-0.0100116,2.7386734400000003,1.55239692,4.193637799999999,-24.0,35.0,32.14231316,100.2,28.79,186.1181304,3.4307492,2.57306144,2.56725688,7.719185159999999,461.49048484,-1.0068729600000002,-0.0038684799999999997,-0.01099552,-0.25065484,2.14319796,5.15769356,15.00445168,18.0,-65.74619088,100.2,27.437417760000002,216.52324888,112.6293284,75.9593144,87.30955696000001,255.81700188000002,320.2010796,-1.00665632,-0.03978604,-0.012934679999999999,8.58389964,4.47866784,3.33150092,86.0,78.0,-400.0,100.2,26.33860636,177.29600356,50.77895196,33.56574852,18.93452468,114.46780828,108.86932180000001,-1.02385928,-0.007,0.00793376,2.66052096,1.93985444,1.5300636399999998,18.0,21.0,-1.8667517999999999,100.2,27.30858952,152.89020428,2.5768007600000002,2.5768007600000002,2.5768007600000002,6.0125358,503.05171736,-1.008,-0.012,-0.037,2.38,-0.732,1.221,14.0,-8.0,-53.0,100.3,32.35,0.0,0.0,0.0,0.0,0.0,2732.0,112,X1.5101 Y1.4715 Z0.0723
18:34:20.023,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.14608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.14608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1291394886}}",5.181099071104335,0.19802307663927116,0.19447664860821312,0.20613606823336894,5.181099071104335,0.19802307663927116,0.19447664860821312,0.20613606823336894,-1.00823322,-0.007378860000000001,-0.00014564000000000157,0.2523568400000001,1.74714716,4.4936152,12.0,-17.0,27.00435922,100.2,28.0199566,130.11151239999987,59.81429721999995,46.24816757999996,51.181305639999955,149.22742131999988,450.5479965599999,-0.99478596,-0.031,0.01336062,-4.61915666,-7.31178412,0.4341175399999999,5.36049498,28.0,42.96753432,100.2,28.42,100.16148759999992,7.284471799999995,5.4633535399999955,5.4633535399999955,15.175982939999988,554.9877390199999,-1.00295536,-0.07744344,0.02515138,4.82851768,1.5989792600000001,2.014,-4.04476958,14.95523042,-95.64597566,100.2,27.84044764,146.6943559199999,15.631366219999988,17.434984839999988,12.625333819999991,40.88203347999997,416.16094569999996,-0.99157772,0.04068498,-0.00909988,-1.3013000599999998,-0.85385864,0.854,-30.422774,31.0,-31.89243372,100.2,28.0289243,98.12839439999993,38.67413155999998,32.32464779999998,30.59296979999998,95.81949101999994,354.95887792,-1.01139432,-0.08133018,-0.02493524,2.387884,0.11805800000000002,2.2014563799999998,-21.0,-32.53231136,-19.60537062,100.2,28.477430440000003,0.0,4.258492359999998,4.790804339999998,3.726180999999999,10.646231639999996,456.31820936,-1.02907924,-0.06493198,-0.001,2.05246362,1.25640236,1.404,9.573668699999999,-39.4263313,5.920736800000001,100.2,34.13,90.77574315999995,110.71798753999994,78.01889307999996,57.94050129999997,220.86230737999986,430.76146614,-1.01,0.1206032,-0.0115766,2.74207178,1.55021176,4.26861732,-24.0,35.396910580000004,32.4236945,100.2,28.7957629,131.4466803799999,2.4123569199999984,1.8092678799999984,1.8092678799999984,5.427803879999996,469.2045574399999,-1.00697758,-0.003208579999999999,-0.01,-0.2595007400000001,2.13601424,5.2193697,6.688603160000008,7.524678400000008,-27.17244902000003,100.2,27.43604428,150.4632070799999,77.97411899999994,52.587196319999954,60.445053559999955,177.10400735999988,376.42506136,-1.00539642,-0.0402656,-0.0109566,8.665367419999999,4.59593726,3.05466228,86.39662240000001,77.956352,-400.0,100.2,26.34,124.89912035999991,35.599266459999974,23.531717899999983,13.27430251999999,80.24919309999994,82.04618693999998,-1.0233537799999999,-0.00695536,0.009,2.6222193000000003,2.08047212,1.6236848799999999,18.0,21.0,-1.0,100.2,27.30955174,105.84532315999992,1.8041818199999986,1.8041818199999986,1.8041818199999986,4.209757199999997,543.2559052199999,-1.008,-0.012,-0.037,2.38,-0.732,1.221,14.0,-8.0,-53.0,100.3,32.35,0.0,0.0,0.0,0.0,0.0,2732.0,112,X1.5101 Y1.4715 Z0.0723
