t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
18:36:51.851,5,31,1.586,1.453,0.0964,87.84553,53.79143,-23.53394,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.84553,""mpoy"":53.79143,""mpoz"":-23.53394,""mpoa"":0,""posx"":1.586,""posy"":1.453,""posz"":0.0964,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":564586691}}",5.0115712397382595,0.1967726947623305,0.2058043349825311,0.2126559241150971,5.0115712397382595,0.1967726947623305,0.2058043349825311,0.2126559241150971,-1.002,-0.078,0.025,5.066,1.465,1.892,-4.0,15.0,-96.0,100.3,28.27,250.0,26.0,28.0,21.0,67.0,279.0,-1.008,-0.008,0.001,0.305,1.648,4.639,11.0,-17.0,28.0,100.2,28.61,213.0,96.0,74.0,83.0,242.0,423.0,-0.991,0.042,-0.01,-1.282,-0.916,0.854,-31.0,32.0,-32.0,100.3,28.69,188.0,64.0,55.0,52.0,163.0,305.0,-1.024,-0.006,0.015,2.747,2.197,1.465,18.0,21.0,-2.0,100.2,27.9,173.0,3.0,3.0,2.0,7.0,408.0,-1.006,-0.04,-0.006,8.911,5.066,3.113,87.0,78.0,-400.0,100.2,26.95,211.0,59.0,39.0,22.0,132.0,72.0,-1.012,-0.082,-0.027,2.38,0.122,2.075,-20.0,-32.0,-21.0,100.2,28.63,0.0,0.0,0.0,0.0,0.0,445.0,-1.026,-0.066,-0.001,2.136,1.831,1.709,10.0,-28.0,2.0,100.2,34.16,0.0,0.0,0.0,0.0,0.0,339.0,-1.01,0.12,-0.011,3.052,1.648,4.211,-24.0,36.0,32.0,100.2,28.95,0.0,0.0,0.0,0.0,0.0,395.0,-1.006,-0.004,-0.009,-0.305,2.136,5.005,15.0,17.0,-65.0,100.2,27.53,0.0,0.0,0.0,0.0,0.0,300.0,-0.995,-0.03,0.014,-4.456,-7.568,0.427,4.0,28.0,41.0,100.2,28.55,0.0,0.0,0.0,0.0,0.0,490.0,-1.012,-0.011,-0.034,2.625,-0.793,1.648,14.0,6.0,-62.0,100.3,31.41,0.0,0.0,0.0,0.0,0.0,2823.0,31,X1.586 Y1.453 Z0.0964
18:36:52.097,5,62,1.6704,1.6515,0.0872,89.98929,58.83333,-23.76762,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.98929,""mpoy"":58.83333,""mpoz"":-23.76762,""mpoa"":0,""posx"":1.6704,""posy"":1.6515,""posz"":0.0872,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":62,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":564586691}}",5.412613894462824,0.2061714534777448,0.21142571847380548,0.2103042905940669,5.412613894462824,0.2061714534777448,0.21142571847380548,0.2103042905940669,-1.0020036799999998,-0.07708168,0.02424128,5.05118724,1.41881276,1.90681276,-3.99320488,14.97451784,-94.91842372,100.2,28.25842032,19.905846640000046,2.1193050000000033,2.2823283200000053,1.7117462400000034,5.462983680000007,292.52497116,-1.007,-0.00892016,0.0008383999999999999,0.4780844,1.78943192,4.531616720000001,11.0,-16.91965884,27.91965884,100.29995308,28.60079872,18.166102840000022,7.71279144000001,5.945277280000004,6.668351160000013,19.442661919999992,364.67608520000005,-0.9903863199999999,0.041,-0.00980684,-1.1853446,-0.8871042400000001,0.864757,-30.00982752,32.0,-31.81682668,100.21930036,28.691929759999997,39.19917476000002,12.272639200000002,10.440902000000005,9.708206800000003,30.406836560000002,245.69206244,-1.0222108,-0.00756568,0.0157892,2.5295021600000003,2.15940608,1.48173732,17.0,21.0,-1.0126968,100.2,27.882109160000002,37.11793576000001,0.6326921600000001,0.6326921600000001,0.4217944400000002,1.4762811200000008,361.80045724,-1.005,-0.039,-0.005,9.338,4.944,3.296,87.0,78.0,-400.0,100.2,26.95,207.0,59.0,39.0,22.0,132.0,87.0,-1.01195464,-0.08048816,-0.02495464,2.52069112,0.07354452,2.075,-20.39717412,-32.55744732,-21.0,100.2,28.62205672,0.0,3.54042396,3.98297748,3.09787128,8.85106124,497.22192076000005,-1.0282374,-0.06551728,-0.00014931999999999988,2.1065591599999998,1.2932219200000001,1.42807248,10.06132176,-29.0,3.0,100.2,34.1506132,43.39460724000001,52.220700240000006,36.928341280000005,27.47026432000001,104.16941795999999,365.62720928,-1.00993456,0.12106544,-0.01093456,2.71638056,1.782318,4.18670512,-23.83358856,36.0,32.0,100.2,28.95,50.08144472000002,0.9274338400000003,0.6955758800000001,0.6301283600000002,2.08672664,436.31271804,-1.00687764,-0.00380804,-0.01119196,-0.14970336000000004,1.97221464,5.21805592,15.0,17.80771532,-65.61543064,100.2,27.528772720000003,47.809333120000005,24.80473800000001,16.728777040000004,19.228479040000007,56.147159440000024,280.2731044,-0.99411956,-0.02999632,0.01487676,-4.7,-7.62989392,0.28038976000000004,5.0,28.0,42.87704152,100.2,28.55007296,18.850949280000034,1.4317180000000012,1.073788040000001,1.1930977200000012,3.221364960000004,416.38288192,-1.012,-0.011,-0.034,2.625,-0.793,1.648,14.0,6.0,-62.0,100.3,31.41,0.0,0.0,0.0,0.0,0.0,2823.0,62,X1.6704 Y1.6515 Z0.0872
18:36:52.355,5,92,1.4613,1.6203,0.0783,84.67815,58.04086,-23.99368,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.67815,""mpoy"":58.04086,""mpoz"":-23.99368,""mpoa"":0,""posx"":1.4613,""posy"":1.6203,""posz"":0.0783,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":92,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":564586691}}",5.346788355959804,0.2039357197645586,0.19927553913871193,0.20250756081669932,5.346788355959804,0.2039357197645586,0.19927553913871193,0.20250756081669932,-1.0039164,-0.07815976,0.02699724,4.95853576,1.54070136,1.84603072,-4.0,15.001349639999999,-96.99730072,100.20798824,28.26241028,226.01680356,23.88795488,25.7254894,19.29411728,61.55742164,273.89938708,-1.007,-0.0080816,0.0,0.14698316,2.014,4.4659936,11.0,-16.91808836,27.08191164,100.2,28.60918048,163.4197252,88.13648140000001,67.93853759999999,76.20133316,222.17737972,342.44367856,-0.99181048,0.0403082,-0.00981048,-1.5451332800000002,-0.89700932,0.6721170399999999,-30.81093812,32.0,-30.93009376,100.21890648,28.6911914,162.99864516,55.14382012,46.22349628,42.979742040000005,134.61579648,232.54979840000001,-1.02314628,-0.0067862,0.015281320000000001,2.7126362,2.16136472,1.58633092,18.0,21.0,-2.7864193999999998,100.2,27.88864928,139.19618051999998,2.35925728,2.35925728,2.35925728,5.50493404,383.78469340000004,-1.005,-0.039,-0.005,9.338,4.944,3.296,87.0,78.0,-400.0,100.2,26.95,207.0,59.0,39.0,22.0,132.0,87.0,-1.01244196,-0.08096544,-0.025,2.44236528,0.08583387999999999,2.1438902,-20.0,-32.0,-20.96540168,100.2,28.63441736,0.0,4.46629612,5.02458328,3.90800904,11.1657408,358.579168,-1.03094424,-0.06501856,-0.00068708,2.14314132,1.1352263200000001,1.50918048,10.0,-28.72427584,4.1356579600000005,100.2,34.16,113.7484368,139.06091388,98.50148044,73.15183472,277.397552,318.73486056,-1.00924376,0.121,-0.01,2.91425112,1.56976628,4.10387856,-23.6575668,34.50061824,31.5434224,100.2,28.957560559999997,167.9081134,3.08140656,2.31105496,1.55497136,6.93316488,357.9097388,-1.006,-0.00240012,-0.01117916,-0.21768284000000002,1.85932608,5.02040672,15.98933568,17.0,-64.0,100.2,27.52,202.60880828,104.54098372,70.511576,81.04778904,236.65954363999998,293.83409176,-0.995,-0.02996136,0.0131536,-4.84322904,-7.624343359999999,0.33790855999999997,5.0,27.92366184,41.19146728,100.2,28.559624879999998,131.84578748,10.618452959999999,7.96383924,8.8487102,23.89151872,404.249051,-1.012,-0.011,-0.034,2.625,-0.793,1.648,14.0,6.0,-62.0,100.3,31.41,0.0,0.0,0.0,0.0,0.0,2823.0,92,X1.4613 Y1.6203 Z0.0783
18:36:52.612,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.14608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.14608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.3302300426294265,0.20462431553708857,0.2076358315782152,0.2001184889022198,5.3302300426294265,0.20462431553708857,0.2076358315782152,0.2001184889022198,-1.00355844,-0.07756164,0.02534086,4.7951958800000005,1.49943146,2.00058502,-4.0,15.2187405,-95.00184918,100.22187416,28.27217492,55.252375840000006,5.70258888,6.14125002,4.60593732,14.695723020000003,345.38912548,-1.0067812200000001,-0.008,-0.00121878,0.3792549,1.79103116,4.51679408,11.77934984,-16.22065016,27.21953008,100.27793476000001,28.5977937,45.7159738,21.182394119999998,16.32809616,18.31394482,53.3972859,374.5049452,-0.991532,0.041725160000000004,-0.0099181,-1.38222466,-0.93954836,0.76554952,-31.0,31.80697992,-32.0,100.28069808,28.69193028,46.57510454,18.31357498,15.4816573,14.57469988,45.64906046,335.73408703999996,-1.023,-0.00612168,0.01518524,2.50121836,2.29671384,1.448874,17.1217814,20.8148535,-2.0,100.2,27.89063394,53.83417198,0.92078348,0.92078348,0.79900208,2.1484956399999997,463.1335674,-1.005,-0.039,-0.005,9.338,4.944,3.296,87.0,78.0,-400.0,100.2,26.95,207.0,59.0,39.0,22.0,132.0,87.0,-1.01144382,-0.08134988,-0.025443820000000002,2.55727054,0.0702565,2.14699766,-20.0,-32.0,-21.0,100.2,28.63,0.0,3.69649866,4.15856106,3.23443648,9.24124726,472.74972478,-1.02929982,-0.06559904,-0.00124856,2.05669746,1.23086472,1.5536077799999999,10.05130664,-28.65002216,2.40128448,100.2,34.165987279999996,55.99650786,67.19580952,47.597031920000006,35.347795739999995,134.04164176,386.61183268,-1.01004004,0.12035806,-0.01035806,2.78643008,1.76483014,4.19128496,-24.0,35.35839228,32.03998236,100.2,28.94960026,69.73171704,1.2736389,0.9552289799999999,0.9552289799999999,2.86568672,399.28744362000003,-1.00629514,-0.003,-0.010942799999999999,-0.22071448,2.0855387800000003,5.1304918399999995,15.6765564,17.7051773,-64.02862089999999,100.2,27.53,73.41092752,38.0321668,25.64960116,29.482299819999998,86.08831608,354.50181898,-0.99503744,-0.030247319999999998,0.014209880000000001,-4.8851268,-7.38666398,0.4420947,5.0,28.0,43.92502874,100.2,28.56,36.8097119,2.9693747,2.22703058,2.4744788800000004,6.68109274,463.85627402,-1.012,-0.011,-0.034,2.625,-0.793,1.648,14.0,6.0,-62.0,100.3,31.41,0.0,0.0,0.0,0.0,0.0,2823.0,112,X1.5101 Y1.4715 Z0.0723
18:36:53.126,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.14608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.14608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.466889436771409,0.20282593875051047,0.20799188575762467,0.20891626341085417,5.466889436771409,0.20282593875051047,0.20799188575762467,0.20891626341085417,-1.0034945,-0.078,0.0235245,5.0379945,1.5263855,1.9542685000000004,-4.494800999999998,15.0,-95.0063225,100.24947999999999,28.255011,126.17420799999944,12.864821499999943,13.854422999999938,10.390817499999955,33.151654999999856,387.68637549999994,-1.007,-0.008005500000000004,-0.0014930000000000024,0.09211000000000043,1.7704620000000002,4.39561,11.0,-17.0,27.9957765,100.2,28.5899845,119.67791249999948,47.89447699999979,36.91901549999984,41.40742299999981,120.73163049999947,387.0080024999998,-0.992937,0.041063,-0.009,-1.404,-0.8501475,0.8542435000000002,-31.0,32.0,-31.0,100.2561075,28.690631500000002,102.28002949999963,33.63972199999989,28.618867499999904,26.61052649999991,83.34617699999973,321.71301849999986,-1.022499,-0.007420999999999998,0.016,2.4602625000000002,2.126483,1.4697585000000002,17.0780065,20.9219935,-1.8439869999999994,100.2,27.895767499999998,88.12526349999973,1.4962929999999952,1.4962929999999952,1.4962929999999952,3.4913499999999895,523.1638994999997,-1.005,-0.039,-0.005,9.338,4.944,3.296,87.0,78.0,-400.0,100.2,26.95,207.0,59.0,39.0,22.0,132.0,87.0,-1.0112830000000002,-0.0815005,-0.026,2.5593389999999996,0.05683949999999983,2.0445625,-20.0,-32.2839315,-20.216409,100.2,28.6314885,0.0,3.9972754999999975,4.496934999999997,3.4976159999999976,9.993188999999994,541.591791,-1.030884,-0.064348,-0.0003819999999999993,2.058534,1.1843749999999993,1.5141710000000004,10.4981315,-29.0,4.385904000000002,100.2,34.166140999999996,80.19918199999981,95.64126049999976,67.74589299999984,50.311287999999884,190.78438949999955,405.982477,-1.009911,0.121,-0.010590499999999997,2.8885435,1.420166,4.2305435000000005,-24.0,35.5012585,31.9108205,100.2,28.95,109.27438349999967,2.005034499999994,1.5037759999999956,1.002517499999997,4.511327499999987,440.7691289999999,-1.006067,-0.0029365000000000038,-0.010632499999999998,-0.3457460000000003,2.1888080000000003,5.012966,15.0,17.067148,-65.49814549999999,100.2,27.52,122.5437454999996,64.26074449999979,43.33864199999986,49.81453049999984,145.4584289999995,346.6341925,-0.9940180000000001,-0.030497500000000004,0.014023500000000001,-4.7912015,-7.4461365000000015,0.3637854999999995,4.520803500000002,28.0,42.994696000000005,100.2,28.56,77.38493449999967,6.031822499999976,4.523866999999981,5.026518999999979,13.068948999999947,489.49284349999976,-1.012,-0.011,-0.034,2.625,-0.793,1.648,14.0,6.0,-62.0,100.3,31.41,0.0,0.0,0.0,0.0,0.0,2823.0,112,X1.5101 Y1.4715 Z0.0723
18:36:53.645,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.14608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.14608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.135921676280282,0.19489863442813518,0.19940079860261248,0.20893508655457516,5.135921676280282,0.19489863442813518,0.19940079860261248,0.20893508655457516,-1.00387824,-0.07788012,0.0266312,4.68366928,1.60138072,2.0748683199999998,-3.9999334,15.99790912,-95.12209088,100.2,28.27002112,201.93558932,22.82730684,24.58332512,18.43749384,58.824385400000004,322.03280731999996,-1.007,-0.008,-0.00036579999999999995,0.25143944,1.87712112,4.57056056,11.0,-17.0,27.0,100.2,28.59,204.58414008000003,84.29217756,64.97522012,72.87761236,212.48653232,430.14608884,-0.99176648,0.041,-0.00978124,-1.4814341599999998,-0.96830416,0.86756964,-30.23366432,32.76633568,-32.0,100.29852027999999,28.69,103.87273076,53.117017800000006,44.52455892,41.40002812,129.66801308,285.94597036,-1.02275968,-0.006,0.0152216,2.62155948,2.03437692,1.6615332,17.25938144,20.98130136,-0.7593171999999999,100.2,27.88259392,133.60250032,2.27795236,2.27795236,2.27795236,5.3152228,436.37169988,-1.005,-0.039,-0.005,9.338,4.944,3.296,87.0,78.0,-400.0,100.2,26.95,207.0,59.0,39.0,22.0,132.0,87.0,-1.01155332,-0.08106828,-0.025273240000000002,2.48949672,0.13033556,2.13830816,-20.06832428,-32.0,-20.446917879999997,100.2,28.63621424,0.0,4.4246589599999995,4.9777410799999995,3.8715768400000004,11.06164828,447.08050452000003,-1.02941008,-0.065,9.216000000000001e-05,2.1541336,1.2403931199999998,1.3304908000000002,10.0,-29.0,3.794938,100.2,34.159077919999994,111.03211855999999,134.92510563999997,95.57195008,70.97622732,269.14747648,368.64743492,-1.01009864,0.12009863999999999,-0.0102588,2.85169272,1.6495132,4.177822480000001,-24.0,36.0,32.160307839999994,100.2,28.94160336,160.0757842,2.96436612,2.22327472,2.22327472,6.669824279999999,423.56918892,-1.006,-0.00310404,-0.009445480000000001,-0.23437144,2.17161136,5.081975600000001,15.886208080000001,17.88620808,-65.11379192000001,100.2,27.52,195.53914892,100.89820104,68.04762388,78.21565924,228.38972532000003,298.37236072,-0.994166,-0.0293098,0.014,-4.85224388,-7.44769572,0.47718268,4.97220128,27.84432712,41.76649068,100.2,28.54326868,125.12973940000002,10.138892519999999,7.6041698,8.44907704,21.96760128,453.97427436,-1.012,-0.011,-0.034,2.625,-0.793,1.648,14.0,6.0,-62.0,100.3,31.41,0.0,0.0,0.0,0.0,0.0,2823.0,112,X1.5101 Y1.4715 Z0.0723
18:36:54.158,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.14608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.14608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":564586691}}",5.242625424426362,0.20303217700384626,0.18534943690349967,0.19374902250518347,5.242625424426362,0.20303217700384626,0.18534943690349967,0.19374902250518347,-1.003,-0.07628216,0.023703180000000008,4.95266662,1.4822628600000003,1.9701218200000001,-4.0,15.998841579999999,-95.86023534,100.2,28.2442274,197.58775927999966,21.47692989999996,24.054162379999955,18.040621499999965,57.558173039999886,373.74683858,-1.00728402,-0.00885828,0.0005741199999999952,0.4183203199999999,1.95298208,4.49968472,11.00014728,-17.0,27.0,100.2142003,28.5885785,126.13568177999976,82.36787663999985,63.49205167999988,71.21389323999986,207.6356878799996,338.8348706400001,-0.99110234,0.04087806,-0.009673379999999999,-1.4762977599999996,-0.9270734799999997,0.7743855600000004,-31.0,32.0,-31.77551826,100.3,28.68102512,154.32816625999976,51.95973487999992,43.42903143999993,41.10247651999994,128.7360585199998,339.02213169999993,-1.02288184,-0.0062540400000000015,0.01613588,2.6092241,2.2186461,1.5476349000000003,17.254455580000002,21.0,-1.7275365200000006,100.2,27.9,132.70686219999982,2.236632259999997,2.236632259999997,2.236632259999997,5.218808939999993,522.7886418999999,-1.005,-0.039,-0.005,9.338,4.944,3.296,87.0,78.0,-400.0,100.2,26.95,207.0,59.0,39.0,22.0,132.0,87.0,-1.01238998,-0.08193966,-0.02645032,2.3337168,0.15554356,2.0438643599999997,-20.0,-32.0,-20.48957392,100.2,28.6345009,0.0,4.399107599999998,4.948995599999998,3.8492188799999982,10.997768639999995,474.1580899600001,-1.02801306,-0.06658246,-0.0013525799999999978,2.3305467600000003,1.2756881400000006,1.45496024,10.660111059999998,-28.96750418,3.0,100.2,34.14967506,110.75210103999986,132.98051109999983,94.19452871999988,69.95328965999992,265.2684151799997,360.64016434000007,-1.01046382,0.12026801999999999,-0.011,2.6690383600000005,1.8056588999999996,4.09205088,-24.0,36.0,31.2930886,100.2,28.94731924,158.8012859199998,2.927673219999996,2.195754879999997,2.195754879999997,6.58726563999999,410.3100669599999,-1.006,-0.0034849800000000025,-0.010748199999999998,-0.183,2.05963934,5.02036066,15.0,18.0,-64.25180688,100.2,27.512518,190.9248681999997,98.91288359999984,66.7086889399999,76.67665361999988,223.89582977999967,322.774999,-0.99582902,-0.03086686,0.014133140000000002,-4.875723559999999,-7.655780460000001,0.3510181999999999,5.0,28.0,42.13311298,100.2,28.557918960000002,122.74964845999978,9.952673899999983,7.464505999999988,8.293895299999987,21.56412711999996,454.06317860000013,-1.012,-0.011,-0.034,2.625,-0.793,1.648,14.0,6.0,-62.0,100.3,31.41,0.0,0.0,0.0,0.0,0.0,2823.0,112,X1.5101 Y1.4715 Z0.0723
