t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
16:23:40.585,5,32,1.5944,1.454,0.0961,88.05889,53.81684,-23.55156,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.05889,""mpoy"":53.81684,""mpoz"":-23.55156,""mpoa"":0,""posx"":1.5944,""posy"":1.454,""posz"":0.0961,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":32,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":176190722}}",5.241410911548883,0.1973955665016546,0.1793322860612534,0.2026899762859102,5.241410911548883,0.1973955665016546,0.1793322860612534,0.2026899762859102,-0.991,0.039,-0.01,-1.77,-0.854,0.916,-32.0,34.0,-32.0,100.0,33.58,0.0,0.0,0.0,0.0,0.0,332.0,-1.007,-0.075,0.022,5.676,1.831,1.892,-6.0,17.0,-94.0,100.0,32.34,249.0,27.0,30.0,22.0,69.0,368.0,-1.007,0.0,-0.011,-0.244,2.563,5.127,15.0,18.0,-63.0,100.0,31.24,0.0,0.0,0.0,0.0,0.0,403.0,-1.01,-0.081,-0.025,3.113,0.549,2.319,-22.0,-31.0,-18.0,100.0,32.44,0.0,8.0,9.0,7.0,20.0,608.0,-0.997,-0.03,0.014,-4.883,-8.057,0.488,4.0,28.0,43.0,100.0,32.66,150.0,12.0,9.0,9.0,26.0,478.0,-1.021,-0.007,0.014,2.808,2.991,1.709,15.0,22.0,-3.0,100.0,32.42,174.0,3.0,3.0,2.0,7.0,508.0,-1.035,-0.069,-0.004,2.319,1.648,1.099,11.0,-15.0,43.0,100.0,40.64,159.0,196.0,139.0,105.0,393.0,467.0,-1.005,-0.012,-0.004,0.488,1.77,4.883,8.0,-16.0,29.0,100.0,32.76,210.0,99.0,78.0,86.0,250.0,461.0,-1.008,0.124,-0.013,2.869,1.77,4.089,-24.0,35.0,32.0,100.0,33.07,0.0,0.0,0.0,0.0,0.0,489.0,-1.003,0.013,-0.021,1.648,0.427,2.441,-5.0,52.0,69.0,100.0,30.08,0.0,0.0,0.0,0.0,0.0,2518.0,-1.016,-0.011,-0.04,2.869,-1.465,1.77,8.0,39.0,-48.0,100.1,38.16,0.0,0.0,0.0,0.0,0.0,2559.0,32,X1.5944 Y1.454 Z0.0961
16:23:40.822,5,69,1.6234,1.6873,0.0851,88.79549,59.74266,-23.83096,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.79549,""mpoy"":59.74266,""mpoz"":-23.83096,""mpoa"":0,""posx"":1.6234,""posy"":1.6873,""posz"":0.0851,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":69,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":176190722}}",5.331604423535785,0.20146932326167064,0.2031557295359363,0.20693108242598324,5.331604423535785,0.20146932326167064,0.2031557295359363,0.20693108242598324,-0.99026148,0.039,-0.01025784,-1.6032561,-0.93204186,0.977,-32.0,35.0,-31.4810703,100.0,33.562611839999995,134.13519677999994,50.35639437999998,43.69157717999999,40.72943657999998,127.37205589999994,303.92399944,-1.0064064,-0.07492069999999999,0.0214857,5.17064252,1.9674090800000001,2.16738636,-2.9128332200000018,7.846839420000002,-45.22819698000003,100.0,32.33435248,100.32831412000002,10.967062300000002,12.185625300000003,8.936125200000003,28.026938120000008,381.97070764,-1.0070785800000002,-0.001,-0.01083692,-0.58455,2.588645,4.95470456,15.0,17.0,-61.58160084,99.99153284,31.25,145.14609591999996,76.18965791999999,51.762439259999994,59.90484531999999,173.89853251999997,341.26071224,-1.01049828,-0.08091602,-0.02550172,2.97085628,0.49845972000000005,2.319,-21.91595942,-31.0,-19.49830294,100.0,32.43585752,0.0,3.314096660000001,3.728359020000001,2.8998350400000006,8.285243020000003,435.88797766000005,-0.997,-0.029174980000000003,0.01359748,-5.145852860000001,-8.32393774,0.39997062,4.91255004,28.0,44.0,100.0,32.66670584,62.987439320000014,5.072814040000001,3.804610780000001,3.804610780000001,10.991096920000004,468.35773681999996,-1.021,-0.0063441,0.013483199999999999,2.87138338,2.99947964,1.66910104,14.48302524,22.0,-0.7949969200000003,100.0,32.43,90.47062696,1.55092528,1.55092528,1.03395026,3.61882532,527.71685906,-1.03413302,-0.07082171999999999,-0.0033404,2.32256426,1.49417428,1.01723856,11.0,-15.65964736,42.4813132,100.0,40.63140972,81.43387368,101.6626699,72.09750588,54.46214414,203.32534006,416.84085712,-1.00433078,-0.0111443,-0.0038135200000000004,0.52831742,1.7989622,4.80184166,8.0,-16.0,28.474794680000002,100.0,32.766695160000005,98.73860774,51.99533034,40.966018139999996,45.16766069999999,131.30134028,403.51155478,-1.007,0.12316328,-0.01144004,2.8417402999999997,1.7431727799999999,4.06478366,-24.0,35.0,32.43978374,100.0,33.09397006,96.63903156000002,1.7591342200000004,1.3193504800000002,1.15612768,3.9580514400000006,444.74095667999995,-1.00281774,0.00936426,-0.02318226,1.62033018,0.122,2.51311006,-13.089336739999998,51.0,72.54293894,100.0,30.1,4.917581240000006,0.5463978000000006,0.5463978000000006,0.5463978000000006,2.0034591200000023,1991.60520102,-1.01487848,-0.011,-0.04237368,2.75660192,-0.99761672,1.75122176,8.0,39.0,-47.82291282,100.1,38.17177082,78.21310954000003,11.038380440000005,9.720072080000003,8.047588880000003,17.197050000000008,1685.0884498000003,69,X1.6234 Y1.6873 Z0.0851
16:23:41.079,5,101,1.4564,1.5451,0.0756,84.5537,56.13078,-24.07226,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.5537,""mpoy"":56.13078,""mpoz"":-24.07226,""mpoa"":0,""posx"":1.4564,""posy"":1.5451,""posz"":0.0756,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":101,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":176190722}}",5.347518101145497,0.20023737320519702,0.20148421740292208,0.2049364230789509,5.347518101145497,0.20023737320519702,0.20148421740292208,0.2049364230789509,-0.9901224,0.0391224,-0.00924528,-1.59445572,-1.0230878,0.89350968,-32.0,35.0,-31.12223084,100.0,33.56,18.090127600000017,8.311680520000012,7.211604720000011,6.722682240000003,21.02366160000002,295.89051672,-1.00603636,-0.07535292,0.02546516,5.446860640000001,1.8225552,2.10560524,-5.0,16.96362032,-93.35275775999999,100.0,32.339636160000005,139.74680783999997,16.86468552,19.41727556,14.239335359999998,44.65973432,413.83919232,-1.00663312,-0.00032775999999999997,-0.01085936,-0.22637324,2.83223036,5.14080672,15.0,18.0,-62.59359256,99.9,31.25,91.81506572,48.111094480000006,32.68616376000001,37.82780700000001,109.81081888000001,398.27534096,-1.0109608799999998,-0.081,-0.024593120000000003,3.08579836,0.5690452,2.32138548,-21.03910584,-30.36770992,-19.63229008,100.0,32.44039108,0.0,5.05832416,5.69061436,4.4260332,12.64581052,579.6830570799999,-0.99704032,-0.029,0.01362376,-5.322612319999999,-8.1512586,0.480194,4.0,28.58368024,43.79137216,100.0,32.65879004,92.89697343999998,7.488131879999999,5.616098719999999,5.616098719999999,16.22428524,552.06242848,-1.02311828,-0.0079358,0.013,3.10124144,3.0886828,1.64860616,14.9357454,22.52715612,-2.0,100.0,32.42472844,82.27483264,1.41853164,1.41853164,1.41853164,3.30990704,540.30089688,-1.03313164,-0.07086835999999999,-0.0036040000000000004,2.13878392,1.18232308,1.1278001199999999,11.0,-15.0,43.0,100.0,40.64,72.80436364,90.16462404,64.22427704,48.51474136,181.12170204,387.96534832,-1.00431712,-0.010548,-0.00524968,0.41465752,1.92541268,4.7041142,8.0,-16.0,29.93255484,100.0,32.76384824,74.79151224,44.00270348,34.89034772,38.8931124,112.29177228,366.12631724,-1.00724536,0.12360296,-0.0113212,2.8033719599999998,1.62046588,4.14074392,-24.32100904,35.0,32.39687868,100.0,33.08282088,131.48034968,2.4124832799999996,1.80936296,1.80936296,5.42808788,461.46754835999997,-1.003,0.009,-0.023,1.587,0.122,2.502,-14.0,51.0,74.0,100.0,30.1,0.0,0.0,0.0,0.0,0.0,1957.0,-1.01218192,-0.01090904,-0.04170048,2.7714738800000003,-1.33553564,1.6780208799999998,8.0,39.090935879999996,-48.0,100.1,38.187915280000006,75.66516084,20.31749708,18.215687279999997,14.712670359999999,32.22775408,293.2759224,101,X1.4564 Y1.5451 Z0.0756
16:23:41.337,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":176190722}}",5.452637937147844,0.2020579022667749,0.2026899762859102,0.20273066572310247,5.452637937147844,0.2020579022667749,0.2026899762859102,0.20273066572310247,-0.99,0.03991344,-0.00996008,-1.77112332,-0.9188714800000001,0.91152756,-32.0,35.0,-31.04707804,100.0,33.56960088,75.28083188000001,64.79869032,56.22239364,51.45778384,163.90257019999999,347.04288332,-1.0062908799999999,-0.07509864000000001,0.0244604,5.28360856,1.6564662799999998,2.0156932399999996,-6.0,17.0,-94.68097772,100.0,32.330277599999995,79.08968652,8.61359248,9.570658439999999,7.01848292,22.01251464,379.96037307999995,-1.00733996,-0.00068704,-0.01166004,-0.52217912,2.52107424,5.14491284,15.0,18.0,-62.0,99.96873183999999,31.25687328,163.75991856,86.50221476,58.768681,68.01319192,197.43635356000001,333.02152672,-1.01132184,-0.08033908,-0.02335536,3.05467008,0.5440442400000001,2.34462816,-21.66110072,-31.0,-19.97291928,100.0,32.43688192,0.0,2.71119616,3.0500954399999998,2.37229592,6.77798948,522.9846964000001,-0.99797336,-0.029973359999999998,0.01267744,-5.3577992000000005,-8.19167736,0.570592,4.0,28.67698016,43.0,100.0,32.656769600000004,54.279120240000005,4.19606408,3.14704808,3.14704808,9.09147284,543.30935988,-1.02302816,-0.007486400000000001,0.014981399999999999,3.01837312,3.17458016,1.67650784,14.0,22.0,-2.0,100.0,32.41,93.69239603999999,1.59798032,1.59798032,1.06532052,3.72862136,505.34804604,-1.03159264,-0.06998168,-0.003,2.32242924,1.49889048,1.1035464799999999,11.0,-15.481048,42.55558248,100.0,40.64018316,84.86986884000001,105.304329,74.68011116,56.41303332,210.608658,388.36838364,-1.004,-0.011,-0.0049822,0.42345824,1.91747,4.696458239999999,8.0,-15.47096704,28.47096704,100.0,32.77,128.22245812,54.13714588,42.653508800000004,47.02822792,136.7099646,377.87609384,-1.0076,0.124,-0.010414880000000001,2.90744588,1.61500536,4.17073704,-24.0,35.0,31.61537224,100.0,33.082158559999996,83.4642286,1.538511,1.1538832399999999,1.1538832399999999,3.46164972,420.0015198,-1.003,0.009,-0.023,1.587,0.122,2.502,-14.0,51.0,74.0,100.0,30.1,0.0,0.0,0.0,0.0,0.0,1957.0,-1.01325396,-0.00975572,-0.0382636,2.7481788799999998,-1.15988092,1.79642912,8.0,39.0,-47.5377524,100.1,38.20547424,19.27526424,7.65729684,6.86516312,5.54493896,12.14605688,403.41077976,112,X1.5101 Y1.4715 Z0.0723
16:23:41.850,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":176190722}}",5.240078352669364,0.20495970813048042,0.21671478317978618,0.2060998732526225,5.240078352669364,0.20495970813048042,0.21671478317978618,0.2060998732526225,-0.9906991,0.039,-0.010300899999999998,-1.6906426,-0.916,0.9343573999999998,-9.630326099999929,10.533168899999922,-9.630326099999929,100.0,33.5430095,107.65405670000034,47.53555740000015,41.24408610000013,38.44787750000012,120.23699830000037,371.5545110000001,-1.0062121,-0.0747879,0.022836699999999995,5.5245507,1.8282358000000003,2.0363822000000003,-5.212425500000001,16.2124255,-93.78757449999999,100.0,32.3515871,103.27145389999978,11.357525799999976,12.619472899999975,9.25428019999998,29.02478739999994,428.3273172000001,-1.0072013,0.0,-0.0114302,-0.4248756000000003,2.5772058,5.020667,14.7708704,17.798575200000002,-63.7985752,100.0,31.2477089,141.7919964000002,74.5973958000001,51.25011900000007,58.652914200000076,170.26428460000022,428.11761530000007,-1.011,-0.0817969,-0.024796900000000004,3.0643941999999997,0.4671184,2.3367692,-22.0,-30.5695669,-19.4304331,100.0,32.4356959,0.0,3.443461999999994,3.873895099999993,3.0130295999999945,8.608654999999985,635.1815106000001,-0.998,-0.029199199999999998,0.014,-5.103776600000001,-8.3331236,0.46599840000000037,3.4358184999999994,28.0,43.8008753,100.0,32.6519911,68.47234679999988,5.229821199999992,3.9223662999999935,3.9223662999999935,11.331280099999981,580.2176888000001,-1.0223465,-0.007,0.014,2.869,3.1358515000000002,1.7293599999999998,14.374616900000001,22.1395093,-1.8887431000000012,100.0,32.4065367,89.17891070000003,1.5423779000000004,1.5423779000000004,1.0282524000000002,3.598882400000001,593.2773898,-1.0328334,-0.0705489,-0.003,2.3504901,1.6274366999999998,1.0759440999999998,11.0,-15.1382661,42.483766800000005,100.0,40.64,82.21933070000003,101.18169010000003,71.75640310000003,54.20447680000002,202.36337990000007,449.93227950000005,-1.0046129,-0.011,-0.0035218000000000003,0.315853,1.7201420999999997,4.8302122,8.0,-16.0,28.6129777,100.0,32.78,83.21132790000003,51.643179600000025,40.68856590000002,44.86175190000002,130.41206900000006,493.51339020000006,-1.0074382,0.1231128,-0.011112799999999999,2.8553728,1.6747442000000001,4.1637523,-24.4488478,35.0,32.8872753,100.0,33.07,97.84889989999988,1.7953924999999977,1.3465443999999984,0.8976965999999988,4.0396334999999945,515.115772,-1.003,0.009,-0.023,1.587,0.122,2.502,-14.0,51.0,74.0,100.0,30.1,0.0,0.0,0.0,0.0,0.0,1957.0,-1.0139121,-0.009471499999999999,-0.0348551,2.7315097,-1.2462641999999997,1.6887544999999997,3.7711032999999867,18.384128499999935,-22.22771419999992,100.1,38.25,52.256621999999844,11.967165199999966,10.371543499999971,8.775921099999975,18.349653399999948,355.70015810000007,112,X1.5101 Y1.4715 Z0.0723
16:23:42.365,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":176190722}}",5.2754351406169135,0.19667424619149307,0.20126128687748973,0.2046184767201081,5.2754351406169135,0.19667424619149307,0.20126128687748973,0.2046184767201081,-0.9913988,0.04,-0.011,-1.5753758,-0.7935756,0.9407591999999999,-32.4035454,34.9976508,-31.5964546,100.0,33.5559882,98.69430260000001,27.2813518,23.670585000000003,22.0657992,69.0057724,275.7811906,-1.0064578,-0.075,0.0232966,5.1876424000000005,1.6857663999999999,2.075,-5.0,16.419408999999998,-94.580591,100.0,32.351612,131.7919276,14.2162276,16.2618188,11.9253338,37.4021826,298.4184516,-1.0070702,-0.001,-0.011464799999999999,-0.276648,2.66463,5.094352,14.666189,18.0,-62.0,100.0,31.24,117.1256468,60.8867448,41.3658036,47.872784,138.9705102,266.3525234,-1.0104638000000001,-0.0814638,-0.0239276,3.027223,0.5207073999999999,2.4082926000000002,-22.1300092,-30.4638094,-19.5361906,100.0,32.44,0.0,4.289523,4.825713599999999,3.7533330000000005,10.723808199999999,359.335763,-0.9972708,-0.0294664,0.0143984,-5.1491164,-8.300040599999999,0.452322,3.533538,28.0,43.1353504,100.0,32.65,79.6482374,6.402455600000001,4.8018415999999995,4.8018415999999995,13.871987800000001,364.8797984,-1.022786,-0.006786,0.013,3.0210978,2.95849,1.6681986,14.7858276,22.493409999999997,-1.292418,100.0,32.422273600000004,86.13250000000001,1.480229,1.480229,1.2009914,3.4538670000000002,374.2787796,-1.0329602,-0.072,-0.0017072,2.3703874,1.6526934,1.024816,11.0,-15.5092042,42.7838716,100.0,40.672161200000005,77.1134456,96.19593420000001,68.22058559999999,51.5335362,192.39186840000002,328.06478200000004,-1.004,-0.0112882,-0.004242,0.3332808,1.9259468,4.8534916,9.0,-15.7318096,28.0,100.0,32.76,109.35395679999999,48.2358042,37.947078,42.134783399999996,122.2166448,317.1537094,-1.0064736,0.1240528,-0.011250399999999999,2.8553770000000003,1.7274856,4.0520288,-24.4736298,35.0,32.7766722,100.0,33.08,114.748736,2.105481,1.5791112,1.5791112,4.7373332,340.140227,-1.003,0.009,-0.023,1.587,0.122,2.502,-14.0,51.0,74.0,100.0,30.1,0.0,0.0,0.0,0.0,0.0,1957.0,-1.0141546,-0.0100978,-0.0318518,2.9093518,-0.9935564,1.6092498,8.0,39.1483764,-47.599378,100.1,38.2669736,13.724966799999999,15.9209614,14.2739652,11.5289722,25.253939,262.1738588,112,X1.5101 Y1.4715 Z0.0723
16:23:42.879,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":176190722}}",5.207209367633519,0.20506499641908943,0.20778577051677696,0.2235759116167398,5.207209367633519,0.20506499641908943,0.20778577051677696,0.2235759116167398,-0.9909998799999999,0.039872200000000003,-0.01000012,-1.6025508799999997,-1.1444395200000006,0.9613116000000005,-32.12754688,35.0,-31.127546879999997,100.0,33.55872588,15.286646719999538,8.662433079999731,7.515934159999775,6.878991159999793,21.910860359999337,327.2629334800002,-1.006,-0.07525916,0.023739640000000013,5.23545784,1.70675528,1.9382501599999997,-5.0,17.0,-93.6846,100.0,32.346109840000004,158.78519528000035,17.490666200000042,19.434073440000045,14.251653960000034,44.698369240000105,339.33972447999986,-1.00677376,-0.0005931200000000026,-0.010406879999999997,-0.2625633600000001,2.5448044,4.9711795599999995,15.0,18.0,-63.960910240000004,100.0,31.24367356,91.47953651999966,48.127788159999824,32.69750515999988,37.840932279999855,109.84892103999958,315.76034280000005,-1.01040512,-0.08296100000000001,-0.025594880000000004,2.95471232,0.5737123199999998,2.3823765999999997,-21.633841359999998,-30.633841359999998,-19.59488,100.0,32.44,0.0,5.070732000000011,5.704573360000012,4.43689064000001,12.676830440000028,375.4305365599998,-0.9973774799999999,-0.02903996,0.014,-5.26885828,-8.243147,0.5005537600000002,4.0,28.0,43.039915,100.0,32.66582912,95.9603706800002,7.474320880000016,5.6057404400000115,5.6057404400000115,16.194362760000033,410.0875213199998,-1.02252836,-0.00752836,0.013528360000000001,2.94358616,3.23452296,1.6806974,14.064226999999997,22.064227,-1.5282001200000002,100.0,32.410642239999994,81.47066855999994,1.4153986399999992,1.4153986399999992,1.0078257599999974,3.3025972799999983,502.78432067999995,-1.0347423599999999,-0.07,-0.0009383599999999994,2.4825476000000006,1.8044014799999997,1.18844016,11.064404119999997,-15.935595880000003,43.0,100.0,40.690644039999995,73.88374171999995,91.99581943999993,65.24193375999995,49.283474879999964,183.99163975999988,376.93364751999997,-1.0043933600000001,-0.010460319999999999,-0.005,0.32542291999999934,1.8483076000000007,4.84192096,9.0,-15.393526320000001,29.393526320000003,100.0,32.76,110.05852204000013,45.58820463999996,35.91797971999996,39.60187503999996,115.1217287999999,371.3284305600001,-1.0072472399999999,0.12315143999999999,-0.01127748,2.9499962800000006,1.7635606000000006,4.1546194000000005,-25.0,35.0,32.92427304,100.0,33.07075732,130.39211468000022,2.403541320000004,1.8026559600000032,1.8026559600000032,5.407968000000009,417.6779863600001,-1.003,0.009,-0.023,1.587,0.122,2.502,-14.0,51.0,74.0,100.0,30.1,0.0,0.0,0.0,0.0,0.0,1957.0,-1.013,-0.01,-0.032,2.808,-1.892,1.77,8.0,40.0,-48.0,100.1,38.28,153.0,30.0,26.0,22.0,46.0,245.0,112,X1.5101 Y1.4715 Z0.0723
