t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,gcode_line,gcode_string
16:40:42.507,5,29,1.5689,1.4526,0.097,87.4112,53.78128,-23.5287,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.4112,""mpoy"":53.78128,""mpoz"":-23.5287,""mpoa"":0,""posx"":1.5689,""posy"":1.4526,""posz"":0.097,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":29,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1861802465}}",5.346053363755345,0.1796437219309155,0.2098530012881383,0.2045585915038827,5.346053363755345,0.1796437219309155,0.2098530012881383,0.2045585915038827,-1.006,-0.001,-0.01,-0.244,2.625,5.31,15.0,17.0,-61.0,100.0,31.18,0.0,0.0,0.0,0.0,0.0,334.0,-1.021,-0.008,0.014,3.052,2.991,1.587,15.0,23.0,-2.0,100.0,32.41,174.0,3.0,3.0,2.0,7.0,540.0,-1.006,-0.075,0.02,5.371,1.831,2.014,-5.0,16.0,-95.0,100.1,32.26,252.0,25.0,26.0,20.0,64.0,416.0,-0.991,0.038,-0.009,-1.526,-0.977,0.977,-33.0,35.0,-33.0,100.1,33.63,0.0,0.0,0.0,0.0,0.0,365.0,-1.005,0.123,-0.011,2.808,1.831,3.906,-24.0,35.0,33.0,100.0,33.0,0.0,0.0,0.0,0.0,0.0,459.0,-1.01,-0.082,-0.026,2.991,0.61,2.502,-22.0,-30.0,-20.0,100.0,32.38,0.0,8.0,8.0,7.0,19.0,507.0,-0.998,-0.03,0.014,-5.066,-8.179,0.549,5.0,29.0,45.0,100.0,32.6,163.0,12.0,9.0,10.0,27.0,532.0,-1.031,-0.072,-0.002,2.38,1.77,1.16,11.0,-34.0,37.0,100.0,40.55,158.0,191.0,135.0,100.0,380.0,381.0,-1.005,-0.011,-0.004,0.61,1.587,5.005,10.0,-18.0,30.0,100.1,32.94,145.0,96.0,75.0,83.0,241.0,362.0,-1.003,0.011,-0.021,1.892,0.427,2.502,-4.0,57.0,75.0,100.0,29.98,0.0,0.0,0.0,0.0,0.0,2883.0,-1.013,-0.01,-0.04,2.869,-1.16,1.831,6.0,13.0,-17.0,100.1,37.85,0.0,0.0,0.0,0.0,0.0,2643.0,-1.006,-0.04,-0.024,9.46,5.31,3.235,85.0,77.0,-400.0,100.1,28.62,0.0,0.0,0.0,0.0,0.0,2210.0,29,X1.5689 Y1.4526 Z0.097
16:40:42.770,5,65,1.6524,1.6697,0.0863,89.53209,59.29562,-23.80048,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.53209,""mpoy"":59.29562,""mpoz"":-23.80048,""mpoa"":0,""posx"":1.6524,""posy"":1.6697,""posz"":0.0863,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":65,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1861802465}}",5.2980400648184425,0.200780257625524,0.19949691014626533,0.19817381678556653,5.2980400648184425,0.200780257625524,0.19949691014626533,0.19817381678556653,-1.00626222,0.0,-0.01268924,-0.34995748,2.48924652,5.05001468,15.0,18.0,-62.0,100.0,31.187370159999997,183.74965049999994,93.71898655999996,63.46325027999998,73.05653299999997,213.26604029999993,377.05923982,-1.02131586,-0.008,0.015279959999999999,2.93534058,3.0658212600000003,1.6340538599999999,14.9124432,23.0,-2.0,100.0,32.39,55.24404496000004,0.9485418600000006,0.9485418600000006,0.6323608200000004,2.2132645000000015,612.9818827,-1.00620774,-0.074562,0.02249848,5.2439259,1.6748642200000001,1.98865572,-5.0,16.79226,-94.0,100.1,32.27645444,78.46147154000005,8.863508660000004,9.218048380000004,7.090806580000004,22.690581100000013,414.14819166,-0.99084682,0.03856684,-0.00963986,-1.679294,-0.98459714,0.8728278199999999,-32.846931,35.0,-34.0,100.1,33.63,125.45132857999998,42.88387231999999,36.48329455999999,33.28300543999999,105.60953623999997,350.04542076,-1.006,0.12303373999999999,-0.01163178,2.83864784,1.71717288,4.06652504,-24.0,36.0,33.16747532,100.0,33.01832538,135.78346365999997,2.5262042399999993,1.8946530599999993,1.2631018799999998,5.052407999999999,454.40517446,-1.00998422,-0.0805752,-0.0243939,3.052,0.4851636200000001,2.39392346,-22.62172532,-31.0,-20.62172532,100.0,32.37,0.0,3.0261954400000013,3.223155320000002,2.6479207600000008,7.384173060000003,572.64466924,-0.998,-0.02981124,0.01298526,-5.41476046,-7.9913681400000005,0.66111296,4.0,28.60728446,44.0,100.0,32.60581624,64.21650728000002,4.712588920000002,3.534441560000001,3.9271571000000014,10.603324940000004,534.03312966,-1.0336403600000001,-0.0701339,-0.0027616000000000003,2.1638127000000003,1.3812872200000001,1.06404822,11.13394836,-34.64024308,36.0,100.0,40.548660479999995,78.09734764,94.29777238,66.6502583,49.37056132,187.47418584,393.71203616,-1.00456034,-0.011461019999999999,-0.00346102,0.488,1.79553056,4.808601299999999,8.565684939999999,-15.309489359999999,26.5560846,100.1,32.935393499999996,121.51165317999997,53.76984875999999,42.007694439999995,46.48851549999999,134.98472443999998,427.10138038,-1.003,0.011,-0.021,1.892,0.427,2.502,-4.0,57.0,75.0,100.0,29.98,0.0,0.0,0.0,0.0,0.0,2883.0,-1.01393032,-0.00991294,-0.044,2.8315859,-1.24673678,1.71983238,6.06969014,13.0,-17.473972319999998,100.1,37.88,18.945727140000006,10.439481940000004,8.892892600000003,7.346302520000002,15.852546980000005,1254.46911048,-1.0065579599999999,-0.0418642,-0.02649452,9.12859304,4.9632304,3.27732856,85.0,78.0,-400.0,100.0,28.655054540000002,79.13967986000003,24.23416008000001,16.282326460000007,9.466468840000005,54.52686104000002,1478.4657101799999,65,X1.6524 Y1.6697 Z0.0863
16:40:43.024,5,97,1.4527,1.5788,0.0768,84.45971,56.98675,-24.04178,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.45971,""mpoy"":56.98675,""mpoz"":-24.04178,""mpoa"":0,""posx"":1.4527,""posy"":1.5788,""posz"":0.0768,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":97,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":1861802465}}",5.3022782742014645,0.21203925142088773,0.214685836408504,0.2091833894414661,5.3022782742014645,0.21203925142088773,0.214685836408504,0.2091833894414661,-1.0066616800000001,-1.68e-06,-0.01034132,-0.34634196,2.70555536,5.04532902,15.0,17.9988678,-63.0,100.0,31.186600000000002,85.19185376,43.10615594,29.52886374,33.602437,98.43083026,359.3162804,-1.02170012,-0.00605904,0.01462026,3.06183728,3.07640546,1.713981,14.9203908,22.0796092,-1.70004486,100.0,32.38400104,106.09450635999998,1.86130698,1.86130698,1.24087132,4.34304996,497.19254322,-1.00540336,-0.07527268,0.02360862,5.44695732,1.64194376,2.00531712,-5.0,17.0,-93.59688736,100.04031140000001,32.2453348,146.83434454000002,14.3253017,15.519076759999999,11.34086422,38.20080554,375.77271834000004,-0.99013596,0.03872732,-0.01072808,-1.70350688,-0.851463,0.9520681400000001,-32.8638882,34.8638882,-34.18255752,100.1,33.62,88.55674612,27.24819978,23.16098938,21.25349548,67.43897776,333.63565432,-1.00614916,0.123,-0.01202418,2.8956642,1.75660818,4.065919559999999,-24.0,35.1494768,33.1494768,100.0,33.015866020000004,89.32917524,1.65359562,1.24019622,0.97627428,3.45666738,414.452076,-1.0101610399999998,-0.08158225999999999,-0.02441774,2.99499212,0.49782608,2.37017392,-23.0,-31.0,-20.0,100.0,32.37161106,0.0,4.6576897,5.2399012,4.07547852,11.644223740000001,508.66965782,-0.9977535,-0.02942668,0.01309952,-5.299008359999999,-8.2240806,0.41690077999999997,4.18018792,28.24634258,43.0,100.0,32.6,90.6082306,6.88163764,5.16122848,5.73469798,15.4836851,501.47907874,-1.03364086,-0.07034884000000001,-0.0060103,2.30836446,1.39418748,1.10664856,11.17435064,-34.67957,34.98956062,100.0,40.52505218,79.31947290000001,96.49693834,68.2046424,50.52195694,191.47821728,421.67581394,-1.00412852,-0.01087148,-0.00454,0.62895246,1.97137224,4.9380117199999995,10.0,-17.40886604,29.18226792,100.1,32.94,103.18406508,44.420046000000006,34.7031608,38.40483102,111.5128235,402.21419612,-1.003,0.011,-0.021,1.892,0.427,2.502,-4.0,57.0,75.0,100.0,29.98,0.0,0.0,0.0,0.0,0.0,2883.0,-1.01451622,-0.01,-0.042,2.71158416,-1.24546064,1.6775013399999998,5.90956884,13.0,-16.48362952,100.1,37.900904399999995,41.579719159999996,15.59006754,13.20339432,10.907151599999999,23.14328688,249.45039608,-1.006,-0.043,-0.025,8.911,4.883,3.174,85.0,78.0,-400.0,100.0,28.67,0.0,0.0,0.0,0.0,0.0,879.0,97,X1.4527 Y1.5788 Z0.0768
16:40:43.276,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1861802465}}",5.1225899072344,0.1969722022098574,0.20313174277686263,0.2091039505947127,5.1225899072344,0.1969722022098574,0.20313174277686263,0.2091039505947127,-1.00638024,-6.2e-07,-0.01161976,-0.36603410000000003,2.5950976199999998,5.08909332,15.0,17.00056296,-63.0,100.0,31.17379696,154.31278454,78.7057177,53.296785,61.35327568,179.10198721999998,358.80916426,-1.02240718,-0.007,0.01440718,2.90976412,3.05660112,1.66136658,14.92696028,22.0,-2.33413058,100.0,32.373341339999996,70.51353912,1.22151152,1.22151152,0.81434122,2.85019372,565.05768264,-1.006,-0.07394252,0.02173062,5.31840602,1.70757072,1.9640019599999998,-5.0,16.69647158,-94.60705684,100.06964712,32.25269756,103.402087,10.363962879999999,11.0941914,8.23046462,27.3087779,404.0194892,-0.99117362,0.038698659999999996,-0.00969866,-1.53380518,-0.98827756,0.96504222,-32.87204378,35.17324698,-34.698796800000004,100.1,33.62570844,108.45969473999999,37.67547276,32.53790826,29.68370584,94.18868178000001,349.86842753999997,-1.007,0.12343414,-0.011434139999999999,2.7885385,1.7960766400000001,4.1264613400000005,-24.0,35.0,33.43379734,100.0,33.0042748,122.86607942,2.26481264,1.6986089800000002,1.6986089800000002,5.0958279399999995,472.55980086,-1.011,-0.08171196,-0.02427388,3.04358028,0.5665696800000001,2.32814996,-22.849997820000002,-30.150002179999998,-19.150002179999998,100.0,32.37,0.0,3.50423716,3.65423872,3.06620714,8.47256494,531.34858444,-0.9975537600000001,-0.02982888,0.01334286,-5.13540556,-8.36009968,0.49845505999999995,4.0,28.2752796,43.7247204,100.0,32.6093529,75.94056746,5.3601431,4.02010754,4.46678552,12.060322000000001,525.4549267,-1.0324971200000002,-0.07061126,-0.00581158,2.3856463999999997,1.53955054,1.16658874,11.0,-34.19446462,35.799423420000004,100.0,40.52,78.30111716,94.91629752,67.0874355,49.69439604,188.644242,405.07191388,-1.00485104,-0.01180812,-0.00285104,0.5243376399999999,1.8634983,4.97507916,10.5215482,-17.0,30.372414159999998,100.1,32.94329304,126.88040218000002,50.06867034,39.11614876,43.28853774,125.69322423999999,404.6886705,-1.003,0.011,-0.021,1.892,0.427,2.502,-4.0,57.0,75.0,100.0,29.98,0.0,0.0,0.0,0.0,0.0,2883.0,-1.0126452400000001,-0.01145508,-0.03945508,2.70432778,-1.4548252,1.66632778,6.10015204,13.0,-16.7996963,100.1,37.91544796,74.7016766,12.005626460000002,9.7823625,8.00375118,18.23076632,352.88474684,-1.006,-0.043,-0.025,8.911,4.883,3.174,85.0,78.0,-400.0,100.0,28.67,0.0,0.0,0.0,0.0,0.0,879.0,112,X1.5101 Y1.4715 Z0.0723
16:40:43.789,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1861802465}}",5.3951072646878195,0.20523739876642846,0.20476203952285857,0.19974342415895388,5.3951072646878195,0.20523739876642846,0.20476203952285857,0.19974342415895388,-1.00763772,-1.92e-06,-0.01163964,-0.2491652,2.60281976,5.0487410399999995,14.99960292,17.36134628,-62.36,100.0,31.17362124,89.61565583999999,45.89099572000001,31.075792279999995,35.773295479999994,104.42911528,347.6307224,-1.02147992,-0.00639496,0.0139154,2.96794188,3.16624812,1.62907828,14.39490964,22.0,-2.56273024,100.0,32.36042372,106.36883664,1.8152714399999998,1.8152714399999998,1.2525412,4.23563296,473.96762408,-1.00644176,-0.07551519999999999,0.023735159999999998,5.46788804,1.7852480800000001,2.01664356,-4.588322440000001,16.41167756,-94.0733266,100.1,32.24264996,144.1407814,14.19307272,15.296391,11.25145888,37.65265556,356.53131012,-0.99041628,0.03892764,-0.00992764,-1.5602156,-0.85751192,0.9439104,-33.0,35.0,-33.416373119999996,100.1,33.62,74.94715235999999,27.896995959999998,23.73326476,21.651399520000002,68.70155692000002,324.99316608,-1.0055052800000002,0.123,-0.01108208,2.83254096,1.7354568,4.00782176,-24.0,35.49476544,33.49476544,100.0,32.99505216,92.69132264,1.6929922800000001,1.2697444800000002,0.8464963199999999,3.38598428,413.05666964,-1.01096704,-0.08139392,-0.025,3.02392052,0.46194068,2.35939144,-22.0,-30.42720184,-20.0893556,100.0,32.37572808,0.0,4.582383719999999,5.06582564,4.0095855600000005,11.366603560000001,492.40747124,-0.99756144,-0.029,0.013,-5.49092348,-7.97594664,0.51900844,4.53801408,28.46198592,43.538014079999996,100.0,32.62,91.30972564,6.734289479999999,5.05071684,5.611907599999999,15.152150879999999,492.18163316,-1.03199792,-0.06983624,-0.00350456,2.27879072,1.3844577200000001,1.17941792,11.17502768,-35.0,36.49539024,100.0,40.54,79.55328864,96.38043336,68.1222956,50.46095968,191.2470378,370.85153592,-1.00422212,-0.01148832,-0.004,0.45819456000000003,1.84865172,4.78001192,10.0,-17.24430464,29.977707719999998,100.1,32.94755712,90.68935124,44.76644408,34.97378476,38.70432156,112.38242824,369.29699128,-1.003,0.011,-0.021,1.892,0.427,2.502,-4.0,57.0,75.0,100.0,29.98,0.0,0.0,0.0,0.0,0.0,2883.0,-1.0129464,-0.01018492,-0.03565824,2.8312124,-1.26205624,1.70096752,5.156236239999999,10.141725600000001,-11.78568304,100.1,37.937365879999994,136.93766076,15.84402656,13.01473656,10.751303960000001,23.76604052,257.69840120000003,-1.006,-0.043,-0.025,8.911,4.883,3.174,85.0,78.0,-400.0,100.0,28.67,0.0,0.0,0.0,0.0,0.0,879.0,112,X1.5101 Y1.4715 Z0.0723
16:40:44.307,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1861802465}}",5.0746969436515785,0.2002331016725821,0.20571206047396662,0.21252135398902158,5.0746969436515785,0.2002331016725821,0.20571206047396662,0.21252135398902158,-1.007,0.0,-0.010004,-0.183,2.624871,5.127126,15.002073,17.0,-63.002073,100.0,31.189959,0.514118,0.263278,0.178283,0.205232,0.599113,343.989635,-1.022,-0.006879,0.013758,2.97626,3.151889,1.66274,14.120823,22.0,-2.0,100.0,32.378792,153.855935,2.63753,2.63753,2.63753,6.154237,473.442132,-1.006,-0.075796,0.024592,5.357269,1.941821,1.953,-4.0,17.0,-96.0,100.1,32.26,189.404129,19.895392,20.691207,15.916313,50.932203,386.549788,-0.990201,0.039,-0.009201,-1.587,-0.854,1.074477,-33.0,35.0,-33.0,100.1,33.6,16.482433,13.467354,11.256296,10.452275,32.964867,365.115556,-1.006447,0.123777,-0.011553,2.821619,1.912142,4.028,-24.0,35.223267,33.776733,100.0,33.02,48.672118,0.893066,0.6698,0.446533,1.786133,445.622803,-1.011,-0.080489,-0.023734,3.022169,0.458169,2.396253,-22.0,-30.0,-20.0,100.0,32.372445,0.0,6.043861,6.799343,5.288378,15.109652,521.081153,-0.997,-0.03,0.012551,-5.657209,-7.614435,0.736288,5.0,28.724329,44.0,100.0,32.61,120.238595,8.691947,6.51896,7.243289,19.55688,466.562418,-1.033,-0.070464,-0.005,2.377095,1.884738,1.130226,11.488095,-34.511905,35.97619,100.0,40.534881,81.392871,97.773826,69.107155,51.190485,194.011938,438.249991,-1.004383,-0.01,-0.004383,0.389368,2.126897,4.906368,10.0,-18.0,30.0,100.1,32.943831,87.724846,36.775481,28.730845,31.795468,92.321782,460.886077,-1.003,0.011,-0.021,1.892,0.427,2.502,-4.0,57.0,75.0,100.0,29.98,0.0,0.0,0.0,0.0,0.0,2883.0,-1.012791,-0.010209,-0.031264,2.949372,-1.201628,1.660777,7.0,13.0,-16.263515,100.1,37.972635,34.614811,20.62159,16.939163,13.993222,30.195899,282.270293,-1.006,-0.043,-0.025,8.911,4.883,3.174,85.0,78.0,-400.0,100.0,28.67,0.0,0.0,0.0,0.0,0.0,879.0,112,X1.5101 Y1.4715 Z0.0723
16:40:44.819,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1861802465}}",5.417803708070262,0.20010436752816718,0.1996245846991837,0.20793273825656655,5.417803708070262,0.20010436752816718,0.1996245846991837,0.20793273825656655,-1.0069992399999999,-0.000240759999999999,-0.0119968,-0.30512367999999995,2.4556375999999998,5.10960372,15.0,17.00087984,-62.75942924,100.0,31.189991120000002,59.922175039999736,30.44075475999987,20.853115159999906,23.729407039999895,69.5103846399997,345.73357915999986,-1.02269636,-0.006788320000000001,0.012908039999999999,2.89315404,2.9947217200000003,1.6609143999999998,14.0,22.0,-2.0,100.0,32.39092112,120.43501568000015,2.0884681600000023,2.0884681600000023,2.0884681600000023,4.8730929600000055,482.1470651199999,-1.00731332,-0.07430172,0.02238496,5.25567808,1.7976290400000001,2.02320968,-4.656542,17.0,-95.46406104,100.08490259999999,32.24535972,137.21736008000013,16.413559600000017,17.070102360000018,13.130848080000014,41.36217100000004,346.13255568,-0.99084496,0.0394612,-0.010114160000000002,-1.72768236,-0.9086417199999999,0.97925116,-32.34686444,35.0,-34.0,100.1,33.58845036,58.944759679999855,22.89306395999996,19.771282479999964,18.036959519999964,57.23265927999989,301.6384810799999,-1.00746872,0.12398628,-0.01164124,2.90515768,1.631614,4.128116400000001,-24.0,35.1863144,33.0,100.0,32.99641244,77.66257739999988,1.4350026799999978,1.0762518799999983,0.8899372399999991,3.0424417599999956,393.1159927999999,-1.01063736,-0.08136784,-0.02536536,2.8746896399999997,0.49906423999999994,2.36878392,-22.0,-30.0,-20.45336632,100.0,32.37634788,0.0,5.077967200000004,5.712713280000005,4.443221360000004,12.694917480000012,452.61741619999987,-0.997826,-0.029174000000000002,0.01338148,-5.005,-8.06493408,0.41233491999999994,4.79280272,28.6188164,44.0,100.0,32.61444848,102.10464644000008,7.425792240000006,5.569344560000005,6.188160200000005,16.70803292000001,446.17698435999984,-1.03338516,-0.06986108,-0.002770319999999999,2.34248272,1.2690631599999995,1.1459654400000001,11.631165159999998,-35.0,36.50806484,100.0,40.57491924,80.27427296,97.04041868,68.58877740000001,50.806502,192.55664260000003,405.92313392,-1.004,-0.01096696,-0.0038750399999999997,0.40031008,1.8767594399999998,4.78969456,10.0,-17.0,29.562460480000002,100.1,32.93,94.50851563999994,42.00378463999998,32.815457119999984,36.31577231999998,105.44700075999994,430.41142348,-1.003,0.011,-0.021,1.892,0.427,2.502,-4.0,57.0,75.0,100.0,29.98,0.0,0.0,0.0,0.0,0.0,2883.0,-1.01376216,-0.009920120000000001,-0.030888879999999997,2.5810356000000003,-1.4349360399999995,1.8416971600000003,6.619071760000001,13.93661288,-17.0,100.1,38.01063384,129.1430692000001,16.778326320000016,14.23865188000001,11.762364560000009,25.38194492000002,289.657202,-1.006,-0.043,-0.025,8.911,4.883,3.174,85.0,78.0,-400.0,100.0,28.67,0.0,0.0,0.0,0.0,0.0,879.0,112,X1.5101 Y1.4715 Z0.0723
