t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,gcode_line,gcode_string
11:54:31.450,5,23,-0.0251,-0.2834,0.0137,43.46802,6.36743,-34.86863,,1016,0,0,,2,1,"{""sr"":{""mpox"":43.46802,""mpoy"":6.36743,""mpoz"":-34.86863,""mpoa"":0,""posx"":-0.0251,""posy"":-0.2834,""posz"":0.0137,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":23,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":163677341}}",5.16355194413336,0.1874296186724677,0.1939697719353716,0.2030014121555723,5.16355194413336,0.1874296186724677,0.1939697719353716,0.2030014121555723,-1.011,-0.081,-0.018,2.625,0.0,2.686,-17.0,-34.0,-21.0,101.5,30.0,185.0,40.0,47.0,37.0,111.0,323.0,-0.989,0.04,-0.009,-1.526,-0.793,0.977,-31.0,35.0,-37.0,101.6,30.92,0.0,0.0,0.0,0.0,0.0,231.0,-1.004,-0.078,0.031,4.822,1.587,1.892,7.0,13.0,-106.0,101.6,29.8,164.0,117.0,133.0,89.0,279.0,246.0,-1.028,-0.068,-0.001,2.136,1.77,1.099,9.0,1.0,-6.0,101.5,36.71,154.0,204.0,170.0,161.0,495.0,223.0,-1.007,0.117,-0.006,2.808,1.709,3.601,-4.0,33.0,40.0,101.5,29.31,0.0,0.0,0.0,0.0,0.0,242.0,-0.992,-0.031,-0.007,-4.272,-7.385,0.427,-7.0,35.0,68.0,101.6,29.0,178.0,17.0,14.0,15.0,43.0,259.0,-1.005,-0.002,-0.01,-0.427,1.953,4.578,18.0,18.0,-52.0,101.5,29.19,0.0,0.0,0.0,0.0,0.0,234.0,-1.005,-0.008,-0.012,0.61,2.319,4.578,11.0,-15.0,23.0,101.6,30.59,0.0,0.0,0.0,0.0,0.0,3211.0,-0.989,0.093,-0.027,1.404,-15.503,2.808,37.0,4.0,-10.0,101.5,28.8,0.0,0.0,0.0,0.0,0.0,2289.0,-1.004,-0.046,-0.019,8.972,4.944,2.441,82.0,70.0,-400.0,101.6,27.39,0.0,0.0,0.0,0.0,0.0,2730.0,-1.021,-0.007,0.005,2.686,0.488,1.038,-3.0,19.0,-8.0,101.6,28.11,0.0,0.0,0.0,0.0,0.0,2412.0,23,X-0.0251 Y-0.2834 Z0.0137
11:54:31.706,5,58,0.2327,3.3765,0.0,50.01614,99.32889,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":50.01614,""mpoy"":99.32889,""mpoz"":-35.21661,""mpoa"":0,""posx"":0.2327,""posy"":3.3765,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":163677341}}",5.4766874747629455,0.19596094324950675,0.2005669692447493,0.2043289949696037,5.4766874747629455,0.19596094324950675,0.2005669692447493,0.2043289949696037,-1.00900352,-0.08100024,-0.01712152,2.44122656,-0.021823800000000025,2.85402784,-17.99974884,-34.0,-20.998016120000003,101.5,30.00880252,22.836795760000022,4.8592612800000055,5.7096325600000055,4.494816360000004,13.484449960000013,306.80811212000003,-0.9901074,0.0392148,-0.0081998,-1.34687572,-0.79389128,0.95338008,-31.799844479999997,35.0,-35.4003118,101.6,30.91,123.17599687999997,131.17443776,112.77802243999999,124.77568507999997,366.32861347999994,220.40283952000001,-1.0044331199999998,-0.07718672,0.02580656,4.66790124,1.6450175200000001,1.84829756,6.80977832,13.19022168,-107.43287156,101.6,29.816230599999997,47.27601228000001,33.17700304000001,37.714028920000004,25.23720704000001,79.11439124000002,263.07306196,-1.03035584,-0.06692392,-0.00227976,2.1866362,1.46187048,1.21322768,8.0,1.0,-5.24601148,101.5,36.702460519999995,62.84529804,81.24030232000001,67.37812804,64.11612124,197.12720420000002,325.052215,-1.00821608,0.11735816,-0.00592896,2.7251610399999997,1.6481826,3.59233156,-4.35801568,33.07105296,40.07105296,101.5,29.31,0.0,14.84421048,11.98955456,11.98955456,36.539594279999996,269.8467328,-0.99248432,-0.0314344,-0.00738448,-4.515116959999999,-7.35239544,0.49713812,-8.0,35.51543272,68.51543271999999,101.6,28.991306960000003,100.0200468,9.611241199999998,7.96507428,8.480507,24.310786919999998,289.06425524,-1.006,-0.002,-0.00702424,-0.28518087999999997,2.36911968,4.63745636,18.7235898,18.0,-50.747833039999996,101.5,29.199757599999998,0.0,21.007178040000007,17.690254520000003,19.901537120000008,48.37179092000002,254.09915756,-1.00455004,-0.00938192,-0.01461808,0.68409804,2.21839688,4.6096153200000005,11.0,-15.0,23.382230640000003,101.6,30.616177280000002,52.7755524,159.97589284,141.2845514,161.62512836,437.59728731999996,1692.22768084,-0.989,0.093,-0.027,1.404,-15.503,2.808,37.0,4.0,-10.0,101.5,28.8,0.0,0.0,0.0,0.0,0.0,2289.0,-1.00137564,-0.04302576,-0.02365472,8.56075248,4.6718164,2.41995904,82.0,70.0,-400.0,101.6,27.41344928,66.05718952000002,107.57885228000002,139.66377244000003,144.38214336000004,321.79288192000007,1522.1343910399999,-1.0213062,-0.0076938,0.0006938,2.60601856,0.38288064,1.14132476,-3.0,19.0,-7.05883972,101.6,28.13058836,0.0,6.735415200000001,6.4292596400000015,5.816949520000001,18.369314120000006,1640.6485954,58,X0.2327 Y3.3765
11:54:31.964,5,93,3.385,2.3826,0.0,130.08456,74.08383,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":130.08456,""mpoy"":74.08383,""mpoz"":-35.21661,""mpoa"":0,""posx"":3.385,""posy"":2.3826,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":93,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":163677341}}",5.149529111743902,0.20337674145958717,0.20635838402697068,0.20902402690795252,5.149529111743902,0.20337674145958717,0.20635838402697068,0.20902402690795252,-1.00971596,-0.0807246,-0.01628764,2.5622584,0.10419436,2.7474946399999998,-17.00405288,-34.0,-20.0,101.5,30.00720252,135.36311632,28.648278679999997,33.66172716,26.499657919999997,79.49897276,275.29047019999996,-0.99059388,0.03932836,-0.00832836,-1.322073,-0.82382968,1.02335036,-31.3284682,35.0,-38.6715318,101.6,30.90077832,48.734577480000006,53.8688092,46.314037160000005,51.241061880000004,150.43850364,208.79267484000002,-1.00440552,-0.07778159999999999,0.02724712,4.688602599999999,1.62520548,1.86727936,6.21841456,13.15791904,-107.21841456,101.6,29.81623676,105.39968184,72.96901068,82.94767796000001,55.50634144,174.00302428,226.6833286,-1.03076112,-0.06632304,-0.00255884,2.29786752,1.44161964,1.2230814399999999,6.63784344,0.55904344,-3.86618552,101.5,36.67,87.76976772,114.04479400000001,95.03732816,90.0059402,276.7263386,192.86079064,-1.00896156,0.11807883999999999,-0.006,2.81271384,1.69349928,3.63870496,-4.46062972,33.2942064,40.0,101.5,29.32,0.0,11.976367399999999,9.67321952,9.67321952,29.48028928,199.88535819999998,-0.99346088,-0.031460880000000004,-0.00707824,-4.66924388,-7.27487164,0.549,-8.0,35.0,68.0,101.6,28.998835200000002,82.96633956,7.83570996,6.91386188,6.91386188,19.81973656,233.7334156,-1.0059426,-0.0020574,-0.00711508,-0.25697504,2.1305152,4.8450239999999996,19.0,18.0,-51.63121552,101.5,29.190575120000002,0.0,47.97238216,40.39779532,45.44752036,110.40521679999999,199.33941288,-1.00394308,-0.008841799999999999,-0.01352512,0.55269376,2.12904168,4.639,10.8416642,-15.313148159999999,24.0,101.6,30.63,32.68720236,137.2018198,121.17136692,138.61627124,375.30119744,240.46337608000002,-0.989,0.093,-0.027,1.404,-15.503,2.808,37.0,4.0,-10.0,101.5,28.8,0.0,0.0,0.0,0.0,0.0,2289.0,-1.001,-0.0424636,-0.02092832,8.49513632,4.64140816,2.35610536,82.0,69.92845636,-400.0,101.6,27.44,126.45135595999999,208.64112744000002,271.29429376,280.41854096000003,622.273683,126.41001807999999,-1.02054432,-0.0060688800000000005,0.00291136,2.59673992,0.49759791999999997,1.1738046400000002,-3.0,19.0,-6.0689614800000005,101.6,28.15455824,0.0,13.48929852,12.87614852,11.649848080000002,36.7889954,397.78095104,93,X3.385 Y2.3826
11:54:32.221,5,109,3.0258,0.027,0.0,120.96088,14.25159,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-35.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.348652973535161,0.19877192746258315,0.19544936806670646,0.19675900360639356,5.348652973535161,0.19877192746258315,0.19544936806670646,0.19675900360639356,-1.00942258,-0.08026296,-0.01683964,2.5374724,0.06090778,2.7118508,-17.0,-34.0,-20.00076332,101.5,30.01,80.35669748000001,16.83053212,19.775874939999998,15.568242159999999,46.70472648,308.99401109999997,-0.99,0.04,-0.00743638,-1.39252732,-0.8889452,0.96552732,-31.93919802,35.0,-36.06080198,101.6,30.90939216,87.36401199999999,92.4367608,79.4730689,87.92765048000001,258.14656416,225.75091944,-1.00454354,-0.07763078,0.02783262,4.85062082,1.5252196,1.93136614,7.0,13.12733552,-107.61799286,101.6,29.8221455,73.003356,53.39939626,60.70187788,40.62005348,127.3370216,262.30554856,-1.0271692399999999,-0.06678772,-0.00142398,2.08461436,1.0290756,1.33670512,8.21201726,0.78798274,-5.4784451,101.5,36.68532854,74.95831954,97.60286033999999,80.85727142,77.0297082,236.83046864,299.13464372,-1.0088087600000002,0.11723548,-0.0052499,2.71741382,1.69106268,3.55703566,-4.51458548,33.0,40.76468414,101.5,29.32514584,0.0,13.3792177,10.806291139999999,10.806291139999999,32.93345906,330.21464454,-0.99433988,-0.031173040000000003,-0.007,-4.55564334,-7.37766372,0.53804666,-7.82680166,35.17319834,68.51323204,101.6,28.986864699999998,91.35534662,8.724948939999999,7.69848444,7.69848444,22.06898824,333.00640556,-1.0054611,-0.0024611000000000004,-0.00846856,-0.27732048,2.07931504,4.8267574,18.4610072,19.0,-51.9147673,101.5,29.194609840000002,0.0,34.48578304,29.49441926,32.670741220000004,79.86181268,228.84860996,-1.0042494,-0.01,-0.009261080000000001,0.64200236,2.27634754,4.6085616,10.249493959999999,-15.01181008,24.76231612,101.6,30.64237678,20.51288134,149.23121298,131.79526302,150.76967846000002,407.69351916,434.09230378,-0.989,0.093,-0.027,1.404,-15.503,2.808,37.0,4.0,-10.0,101.5,28.8,0.0,0.0,0.0,0.0,0.0,2289.0,-1.00210668,-0.04321378,-0.01776216,8.59446432,4.6569557,2.37498188,81.54112966,69.89315578,-400.0,101.6,27.45565696,95.44497158000001,157.85129906,204.65604488000002,211.99796558,469.42406654,325.87707824,-1.02189752,-0.0074602,0.00612536,2.6042533,0.49588506,1.0584082,-3.0,19.10264716,-6.53985348,101.6,28.16460148,0.0,10.12323118,9.66308366,8.74279062,27.60881184,324.62632404,109,X3.0258 Y0.027
11:54:32.735,5,109,3.0258,0.027,0.0,120.96088,14.25159,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-35.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.063477164462552,0.19715506924857712,0.20006250343067258,0.20871419028330374,5.063477164462552,0.19715506924857712,0.20006250343067258,0.20871419028330374,-1.0096013000000001,-0.0813995,-0.017298500000000005,2.6066536,-0.006494599999999591,2.7106055999999996,-17.0,-34.0,-20.6987043,101.5,30.012992200000003,131.50286039999958,27.979167099999913,32.875521099999894,25.880729699999918,77.64218869999976,326.4859432999999,-0.9899667,0.0393784,-0.008654899999999998,-1.3578407999999997,-0.6664673000000005,0.9494102999999996,-31.0,35.0,-37.34496660000001,101.6,30.9034494,53.12483000000027,56.57449370000029,48.64026610000025,53.814762200000274,157.99462360000075,176.8336834000001,-1.0036122,-0.078,0.0270648,4.647224700000001,1.6849896999999994,1.9630322000000002,6.935313099999999,13.0646869,-107.0,101.6,29.8051749,101.81971929999979,71.58591009999985,81.37543589999984,54.454239399999885,170.70486209999964,231.64770370000008,-1.0307742,-0.0674433,-0.0011130999999999988,2.1096912999999993,1.4243086,1.3222995000000002,9.0,1.0,-5.553547700000002,101.5,36.71,86.4711272999999,113.51759559999986,94.5979961999999,89.5898670999999,275.4471068999997,192.1030862,-1.0069061,0.1175856,-0.0055374,2.9195602999999997,1.6838809000000006,3.6469984999999996,-4.414427999999998,33.0,40.8770378,101.5,29.3146263,0.0,12.02785870000001,9.714808700000008,9.714808700000008,29.607036600000026,234.07829420000004,-0.9925326,-0.0316432,-0.006883600000000003,-4.7444606,-7.4815879999999995,0.5382885,-7.4673059,35.0,69.1161049,101.6,29.0070831,82.77263590000007,7.944199900000006,6.542282300000005,7.009588500000006,20.094152400000016,263.5419359,-1.0063846,-0.003,-0.007624600000000003,-0.21804430000000033,2.275689,4.9528445,18.0,18.0,-51.6151793,101.5,29.1961521,0.0,46.753658099999896,39.371501399999914,44.2929391999999,107.65644999999977,231.23290459999998,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,-0.989,0.093,-0.027,1.404,-15.503,2.808,37.0,4.0,-10.0,101.5,28.8,0.0,0.0,0.0,0.0,0.0,2289.0,-1.001,-0.043,-0.016,8.484,4.7,2.38,82.0,69.0,-400.0,101.6,27.46,211.0,344.0,447.0,463.0,1023.0,264.0,-1.020397,-0.008,0.010944599999999999,2.6463356999999994,0.43954299999999985,1.1532923999999998,-3.1711016999999995,19.0,-6.623269800000003,101.6,28.18,0.0,13.261920299999973,12.659105499999976,11.453476299999977,36.16887289999993,387.44862809999995,109,X3.0258 Y0.027
11:54:33.250,5,109,3.0258,0.027,0.0,120.96088,14.25159,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-35.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.239400567105196,0.19197773370361798,0.1967180063933509,0.20446084324016994,5.239400567105196,0.19197773370361798,0.1967180063933509,0.20446084324016994,-1.01,-0.079002,-0.016001,2.624829,0.121886,2.746943,-16.999069,-34.0,-20.000931,101.5,30.019981,187.824955,39.962756,46.956239,36.96555,110.896649,354.938548,-0.989892,0.04,-0.007108,-1.356223,-0.922611,0.950446,-32.0,35.108383,-37.891617,101.6,30.898916,16.257414,17.774773,15.281969,16.907711,49.639304,277.157493,-1.003784,-0.078216,0.029569,4.774151,1.578603,1.892,7.0,13.0,-107.215586,101.6,29.817844,138.841308,91.776458,104.327085,69.812861,218.851554,246.737765,-1.027905,-0.06827,-0.001365,2.197,1.094111,1.204528,9.0,1.0,-6.0,101.5,36.71365,100.332965,129.543828,107.95319,102.238021,314.334288,245.04681,-1.008596,0.117404,-0.005,2.93,1.624675,3.564669,-4.0,33.0,40.808809,101.5,29.315956,0.0,10.514522,8.492498,8.492498,25.881899,261.536545,-0.993,-0.030583,-0.006417,-4.578,-7.40026,0.43716,-8.0,35.0,68.0,101.6,28.994167,73.760117,7.084305,6.250857,6.250857,17.919124,279.832762,-1.006203,-0.002203,-0.008594,0.036234,2.282766,4.799065,18.0,19.0,-50.796998,101.5,29.19797,0.0,60.571834,51.00786,57.383843,139.474618,285.729803,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,-0.989,0.093,-0.027,1.404,-15.503,2.808,37.0,4.0,-10.0,101.5,28.8,0.0,0.0,0.0,0.0,0.0,2289.0,-1.001,-0.043,-0.016,8.484,4.7,2.38,82.0,69.0,-400.0,101.6,27.46,211.0,344.0,447.0,463.0,1023.0,264.0,-1.02,-0.007,0.012,2.625,0.549,1.099,-3.0,19.0,-7.0,101.6,28.19,0.0,22.0,21.0,19.0,60.0,319.0,109,X3.0258 Y0.027
11:54:33.765,5,109,3.0258,0.027,0.0,120.96088,14.25159,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-35.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.213724615668472,0.1945507109518388,0.18291795304820974,0.18570689830088288,5.213724615668472,0.1945507109518388,0.18291795304820974,0.18570689830088288,-1.009698,-0.08100349999999999,-0.016399499999999997,2.5206391000000004,-0.0607872,2.6680028,-16.3020164,-34.0,-20.6979836,101.5,30.0060056,133.31483169999981,27.919336299999966,32.80522039999995,25.825386599999966,77.47615909999989,273.8152237,-0.99,0.0397648,-0.008344100000000002,-1.4696326000000002,-0.7906898000000001,0.8829600999999999,-31.655444399999997,35.0,-37.6554444,101.6,30.9038681,56.97965610000012,56.507048400000116,48.5822796000001,53.750606900000115,157.80626940000033,248.16521499999993,-1.0042255,-0.0773059,0.0283781,4.6197607,1.6677765000000002,1.8595759,6.765771099999999,13.3872839,-107.4596604,101.6,29.8123424,101.09812699999993,71.68776279999994,81.49121739999994,54.53171719999996,170.94774189999987,298.1757030999999,-1.0304288,-0.0661905,-0.0018094999999999995,2.4951141999999997,1.5944084,1.2926959999999998,8.0,1.0,-5.063040099999999,101.5,36.6938082,86.75970699999996,113.45500149999995,93.98968289999996,89.54046689999996,275.2952246999999,306.05309509999995,-1.0076070000000001,0.11746380000000001,-0.005356700000000001,2.8450489,1.6915861,3.6991254,-4.0,33.1783176,40.6421141,101.5,29.3217832,0.0,12.058716600000004,9.739732700000003,9.739732700000003,29.68299460000001,292.74696529999994,-0.9935919,-0.031934500000000005,-0.0067822,-4.456,-7.6502853,0.5775008,-8.0,35.0,69.0,101.6,29.014081,82.69815150000004,7.942760400000003,7.008317800000002,7.008317800000002,20.090511500000005,330.9791785,-1.0055046,-0.002557199999999999,-0.006823100000000001,-0.16354039999999997,2.1932305,4.9326912,18.0,18.0617976,-52.1147962,101.5,29.190618,0.0,47.058860299999964,39.628513899999966,44.582078499999966,107.8018199999999,268.56425390000004,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,-0.989,0.093,-0.027,1.404,-15.503,2.808,37.0,4.0,-10.0,101.5,28.8,0.0,0.0,0.0,0.0,0.0,2289.0,-1.001,-0.043,-0.016,8.484,4.7,2.38,82.0,69.0,-400.0,101.6,27.46,211.0,344.0,447.0,463.0,1023.0,264.0,-1.02,-0.007,0.012,2.625,0.549,1.099,-3.0,19.0,-7.0,101.6,28.19,0.0,22.0,21.0,19.0,60.0,319.0,109,X3.0258 Y0.027
11:54:34.280,5,109,3.0258,0.027,0.0,120.96088,14.25159,-35.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-35.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":163677341}}",5.1762201450970045,0.1897996743489888,0.2017556686769239,0.1871060337322921,5.1762201450970045,0.1897996743489888,0.2017556686769239,0.1871060337322921,-1.009999,-0.081,-0.0160004,2.5020135999999997,-6.4e-05,2.7470136,-17.0002212,-34.0006102,-20.3997788,101.5,30.0099956,74.87213959999968,16.015561599999927,18.818284999999918,14.814394399999935,44.443182799999796,246.83862659999997,-0.9901124,0.039464799999999994,-0.008577200000000002,-1.3782172000000001,-0.7113476000000001,0.8828128,-31.0420516,35.0,-37.493227000000005,101.6,30.8846474,89.5703472000002,94.68221940000024,81.40361540000019,90.06357480000021,264.41741740000066,208.1217908,-1.0041142,-0.0774432,0.026529599999999997,4.6691612,1.7123826000000002,1.9025504,7.0,13.470624400000002,-107.0,101.6,29.8144288,72.63515419999983,51.818981999999885,58.90533799999986,39.41785759999991,123.56834119999971,207.864175,-1.0297976,-0.0674724,-0.0006183999999999989,2.0340411999999994,1.2538706000000002,1.2984756000000002,8.3816366,1.0,-5.0,101.5,36.7423674,74.63626099999992,96.3658059999999,79.83245639999993,76.05340519999993,233.82879339999974,223.34511680000008,-1.0071290000000002,0.1176768,-0.005323199999999998,2.9122770000000004,1.5478889999999998,3.5990005999999997,-4.0,33.0,40.5177572,101.5,29.3232058,0.0,13.461696600000009,10.872908600000006,10.872908600000006,33.136484000000024,238.72252200000005,-0.992751,-0.032,-0.007,-4.498604,-7.497615599999999,0.5956964,-7.765517600000001,35.5167738,69.01426140000001,101.6,29.0073194,91.98574480000006,9.301929400000004,7.751607600000004,7.751607600000004,22.221275400000014,251.3505704,-1.0056348,-0.0021230000000000003,-0.005757799999999998,-0.04646579999999975,2.257757,4.8980204,18.0,18.440433,-50.440433,101.5,29.1931732,0.0,33.472888399999924,28.505009199999932,31.711157799999924,77.07573059999982,215.65779100000006,-1.004,-0.009,-0.009,0.61,2.197,4.639,10.0,-15.0,24.0,101.6,30.66,36.0,291.0,257.0,294.0,796.0,434.0,-0.989,0.093,-0.027,1.404,-15.503,2.808,37.0,4.0,-10.0,101.5,28.8,0.0,0.0,0.0,0.0,0.0,2289.0,-1.001,-0.043,-0.016,8.484,4.7,2.38,82.0,69.0,-400.0,101.6,27.46,211.0,344.0,447.0,463.0,1023.0,264.0,-1.02,-0.007,0.012,2.625,0.549,1.099,-3.0,19.0,-7.0,101.6,28.19,0.0,22.0,21.0,19.0,60.0,319.0,109,X3.0258 Y0.027
