t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
15:24:20.252,5,26,3.2985,0.0427,0.0027,131.34303,17.96982,-25.92392,,558.8,0,0,,2,1,"{""sr"":{""mpox"":131.34303,""mpoy"":17.96982,""mpoz"":-25.92392,""mpoa"":0,""posx"":3.2985,""posy"":0.0427,""posz"":0.0027,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":26,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":564470027}}",5.255736961553339,0.2051814632432069,0.2160817186813801,0.2110987447667867,5.255736961553339,0.2051814632432069,0.2160817186813801,0.2110987447667867,-1.022,-0.007,0.013,2.93,2.93,1.709,15.0,22.0,-2.0,99.9,32.04,175.0,3.0,3.0,3.0,7.0,432.0,-1.005,-0.075,0.025,4.761,2.197,2.075,-5.0,17.0,-95.0,99.9,32.08,0.0,0.0,0.0,0.0,0.0,337.0,-0.997,-0.029,0.014,-4.944,-8.118,0.61,5.0,29.0,44.0,99.8,32.33,0.0,0.0,0.0,0.0,0.0,414.0,-1.004,-0.011,-0.004,0.427,1.709,4.883,0.0,0.0,0.0,0.0,0.0,242.0,119.0,104.0,117.0,329.0,308.0,-1.009,-0.082,-0.027,2.93,0.427,2.38,-22.0,-31.0,-20.0,99.8,32.34,0.0,0.0,0.0,0.0,0.0,431.0,-1.031,-0.068,-0.003,2.441,2.014,1.099,10.0,-26.0,27.0,99.8,39.46,0.0,0.0,0.0,0.0,0.0,347.0,-1.008,-0.001,-0.012,-0.488,2.502,5.066,15.0,18.0,-63.0,99.8,31.1,246.0,139.0,101.0,118.0,328.0,328.0,-1.008,0.123,-0.011,2.747,1.709,4.089,-24.0,35.0,32.0,99.8,32.74,219.0,4.0,3.0,3.0,9.0,385.0,-1.008,-0.041,-0.007,9.705,5.615,3.174,84.0,78.0,-400.0,99.9,29.21,210.0,236.0,288.0,283.0,822.0,91.0,-0.989,0.04,-0.011,-1.709,-0.854,0.854,-32.0,35.0,-35.0,99.9,33.32,0.0,0.0,0.0,0.0,0.0,204.0,-1.012,-0.012,-0.04,2.686,-1.282,1.587,12.0,6.0,-42.0,99.9,37.24,0.0,0.0,0.0,0.0,0.0,2472.0,26,X3.2985 Z0.0027
15:24:20.511,5,36,3.275,0.3746,0.0,130.74612,26.40008,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":26.40008,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.3746,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":36,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":558.8,""mark"":564470027}}",5.260374896691433,0.20297258289290512,0.20339933581323588,0.20623108790286188,5.260374896691433,0.20297258289290512,0.20339933581323588,0.20623108790286188,-1.02299982,-0.00763198,0.013,2.80800702,2.8690138600000004,1.67529458,15.0,22.18410532,-2.0,99.9,32.03184074,31.666114960000034,0.5523157800000006,0.5523157800000006,0.5523157800000006,1.2887368800000012,504.47522828,-1.006,-0.07679542,0.026468020000000002,5.332714960000001,2.12103746,2.12163592,-5.8258482,16.0,-95.0,99.9,32.079386639999996,198.79664209999996,23.855597039999996,28.626716139999996,23.060410099999995,65.20529877999998,342.42596904000004,-0.99629516,-0.02987044,0.01323038,-4.84179972,-7.8411197999999995,0.6389204199999999,4.0,28.0,43.2304869,99.8,32.34,113.11845717999998,9.234159579999996,6.925619639999999,6.925619639999999,19.237832899999994,444.88202950000004,-1.00424848,-0.01016074,-0.00324848,0.3459163,1.7957857799999999,4.91373878,10.16070616,-17.08733574,31.50391638,0.0,0.0,41.52431184000003,29.516995520000016,25.796365820000016,29.26895362000002,81.60581078000006,350.33310874,-1.011,-0.08194,-0.0261584,2.9656762800000003,0.32666824,2.30934066,-22.0,-30.15835068,-19.0,99.8,32.34158346,0.0,5.945701999999999,6.688915239999998,5.202489399999999,14.864255139999997,567.3908759000001,-1.0327397999999999,-0.0685204,-0.0034681800000000004,2.32851876,1.6543462,1.2922344000000001,10.84395584,-26.739929819999997,27.260070180000003,99.8,39.45,118.38877733999998,151.68562027999997,116.90891769999999,96.93081107999998,327.78892673999997,378.46632683999997,-1.007,-0.00013518000000000015,-0.01145154,-0.43915076000000003,2.62530844,5.13134606,15.0,18.0,-62.65831278,99.8,31.11135216,84.93767324000002,47.49455246000001,34.51043038000001,40.31911648000001,112.07347764000002,371.18677636,-1.00787958,0.123,-0.01187958,2.81359316,1.648,4.07965482,-24.0,34.8796151,32.72642012,99.8,32.75606064,84.70247814000001,1.5758597600000004,1.1818949800000003,1.1818949800000003,3.5456849400000006,471.09502593999997,-1.0074266799999998,-0.0419038,-0.00620636,9.65733282,5.51003546,3.14932596,84.0,78.0,-400.0,99.9,29.21,88.91618158000001,101.5986613,124.08885058000001,121.64050336000001,353.72434706,92.75065628,-0.9905449000000001,0.0394551,-0.01030478,-1.8266753599999999,-0.98188268,0.77872916,-33.0,34.91995454,-32.535444760000004,99.9,33.31464526,73.399699,38.093514580000004,36.23529508000001,34.377074580000006,107.77677358,381.47257566,-1.012,-0.012,-0.04,2.686,-1.282,1.587,12.0,6.0,-42.0,99.9,37.24,0.0,0.0,0.0,0.0,0.0,2472.0,36,X3.275 Y0.3746 R0.083
15:24:20.821,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":564470027}}",5.2693781233974155,0.1770973127165288,0.18023287750449027,0.20348657778893017,5.2693781233974155,0.1770973127165288,0.18023287750449027,0.20348657778893017,-1.02238272,-0.0070003800000000005,0.0146169,2.9442794200000004,2.91572058,1.6479699799999998,15.0,22.0,-1.99950562,99.9,32.03,66.59105941999975,1.148121519999996,1.5308288199999944,1.148121519999996,2.6789507199999907,570.8827722800002,-1.00565214,-0.07636708,0.024671360000000003,4.9846361,1.86842086,2.01635538,-1.9327445199999935,6.571331959999978,-37.089391479999875,99.9,32.04632768,152.13586566000032,18.40353202000004,22.08423830000005,17.79008122000004,50.30298794000011,392.2139810400001,-0.997,-0.029648880000000002,0.013648880000000002,-5.266772900000001,-7.660579519999999,0.7289471600000006,4.0,28.35121576,43.40124232,99.8,32.336988,89.81367948000016,7.1850943000000145,5.38882088000001,5.38882088000001,14.968946660000029,488.74003664,-1.00433934,-0.01066066,-0.004321320000000003,0.3711225999999998,1.8119225999999997,4.8300507,11.0,-17.0,30.0,0.0,0.0,50.109680719999915,48.23272625999987,42.15297047999989,47.42209159999987,133.34930187999964,391.03233956,-1.01041066,-0.0808217,-0.024897959999999997,3.02229224,0.48334938,2.2941636599999997,-22.0,-30.33454212,-19.66545788,99.8,32.35,0.0,4.713777340000009,5.30299940000001,4.124555280000007,11.78444354000002,506.29607458000004,-1.03159762,-0.06824056,-0.00307998,2.31688496,1.8066485999999988,1.1491186999999998,10.41081,-26.410809999999998,26.91980672,99.8,39.44490994,93.68120240000016,120.78393982000021,93.09201240000016,77.18388350000014,261.01114792000044,387.64662713999996,-1.007,-0.000715380000000001,-0.009869760000000002,-0.41953529999999994,2.6604155,5.039711479999999,15.0,18.15429258,-62.71547842,99.8,31.10845682,108.69566795999982,60.9951600999999,44.32022433999993,51.78006377999992,143.93102497999976,296.78449365999995,-1.00745806,0.123,-0.010204600000000001,2.7226651599999996,1.7759392799999998,4.01847366,-24.0,34.7464697,32.795152619999996,99.8,32.74795152,99.51660309999991,1.8335100999999983,1.3751324199999988,1.3751324199999988,4.125397639999996,367.4796841399999,-1.00676068,-0.043,-0.006,9.51124228,5.3207755,3.24960906,84.52622136,78.0,-400.0,99.9,29.21,98.30640437999993,113.23302155999993,138.5775631199999,135.5006037599999,394.4178636999997,128.15330584000003,-0.99016758,0.039653419999999995,-0.00919566,-1.68959578,-0.9558710199999999,0.83476336,-33.17861294,35.6536277,-33.0,99.9,33.316536060000004,40.81296203999999,39.35535601999999,37.411881659999985,35.46840729999999,112.23564473999996,329.01515114,-1.012,-0.012,-0.04,2.686,-1.282,1.587,12.0,6.0,-42.0,99.9,37.24,0.0,0.0,0.0,0.0,0.0,2472.0,42,X3.275 Y0.7064 R0.083
15:24:21.335,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":564470027}}",5.153104779562179,0.205973425042014,0.21182408913528383,0.20497592938548692,5.153104779562179,0.205973425042014,0.21182408913528383,0.20497592938548692,-1.02233896,-0.006338960000000003,0.013338960000000002,2.84939678,2.9910957,1.6283492600000002,15.0,22.0,-1.6770712800000043,99.9,32.03661078,116.34874111999963,1.9832172799999932,1.9832172799999932,1.9832172799999932,4.627506879999984,488.1236494800002,-1.00535456,-0.07528101999999999,0.022384480000000002,5.1608949,2.0113446199999996,1.9962492800000002,-5.0,15.645500039999998,-93.72896606,99.9,32.04625518,84.0165448200005,10.635005380000061,12.762007120000074,10.280505420000061,29.06901548000017,360.5396393600002,-0.9973639200000001,-0.030579639999999998,0.012392140000000001,-4.884527860000001,-8.06043094,0.5712085400000001,4.607809179999998,28.0,42.784382300000004,99.8,32.335796759999994,55.70261298000029,4.368831940000023,3.2766240400000166,3.2766240400000166,9.101733960000045,513.8130762200002,-1.00437256,-0.010409960000000003,-0.003471699999999993,0.6250860199999995,1.9552844600000001,4.84701548,10.410084740000002,-17.0,30.0,0.0,0.0,95.01281049999977,74.65657621999979,65.24608361999981,74.02920995999979,206.40347465999946,403.1750169400001,-1.01058278,-0.08141722,-0.02558278,2.94010312,0.19514004000000007,2.258,-22.0,-30.03980312,-19.582812999999998,99.8,32.346225940000004,0.0,3.019073360000014,3.396457240000015,2.6416888200000117,7.547682580000034,446.15196518000016,-1.03186014,-0.06827212,-0.004108159999999996,2.1984919800000005,1.5097054000000003,1.2561377399999998,10.134733699999995,-25.80850501999999,25.612318999999996,99.8,39.44,59.63522868000026,78.24749740000034,60.01507086000026,49.75933054000022,168.27010352000073,451.28095177999995,-1.006421,-0.0009153399999999995,-0.01,-0.3198344199999999,2.7521622199999998,5.2039917,15.0,18.08462702,-63.0,99.8,31.10084626,144.32564173999972,80.52008433999984,58.50739973999988,68.35517983999986,190.00422811999965,347.39770846000005,-1.007,0.12355978,-0.010559780000000001,2.76713942,1.6488537000000003,4.1424270199999995,-24.0,35.0,32.552693059999996,99.8,32.735597139999996,120.48710345999984,2.210772239999997,1.6580791799999979,1.6580791799999979,4.974238539999994,355.5962041400001,-1.007,-0.043061260000000004,-0.005069639999999999,9.6692888,5.40363464,3.26763464,84.0,78.0,-400.0,99.9,29.21,112.0750726599999,128.3979384999999,156.21749209999984,153.54253439999985,446.1828361199996,85.62534950000001,-0.99070894,0.03970894,-0.01018836,-1.7177410399999997,-0.9832797399999998,0.9094285400000001,-33.0,35.47982694,-32.708613299999996,99.9,33.30811572,70.74353449999997,42.65418951999998,40.573497299999985,38.49280507999998,120.68014645999995,294.17498592,-1.012,-0.012,-0.04,2.686,-1.282,1.587,12.0,6.0,-42.0,99.9,37.24,0.0,0.0,0.0,0.0,0.0,2472.0,42,X3.275 Y0.7064 R0.083
15:24:21.849,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":564470027}}",5.131340606917139,0.1987671980798239,0.1870416956019114,0.2010631489180346,5.131340606917139,0.1987671980798239,0.1870416956019114,0.2010631489180346,-1.02287966,-0.007,0.013997180000000001,2.98364014,2.7616416400000006,1.7625611799999996,14.060970080000002,22.940313019999998,-2.9987169000000002,99.9,32.03061004,164.3301931799996,2.817088759999993,2.817088759999993,2.817088759999993,6.573207439999985,543.5959042199999,-1.006,-0.075,0.0220018,4.981205920000001,1.6087861000000006,1.96356842,-4.9982261,16.0017739,-94.91337274,99.9,32.030901639999996,20.357416540000486,2.59881884000006,3.118583160000079,2.512191640000057,7.103438680000171,480.6216268399999,-0.997,-0.029,0.013865739999999998,-4.8702501400000004,-7.90616678,0.6995416199999995,4.0047809800000005,28.129440480000003,44.0,99.8,32.32875304,20.063249580000296,1.5532840000000225,1.1649625000000172,1.1649625000000172,3.2360084800000446,579.5112830799998,-1.0040066,-0.010006600000000001,-0.004836579999999998,0.6287688200000002,2.014,4.82240176,10.150552640000003,-17.0,30.0,0.0,0.0,211.86120909999954,101.08419169999979,88.3424861199998,100.2347443399998,279.4680587199995,462.64384637999984,-1.01082006,-0.08116566,-0.025669679999999997,2.96908492,0.4370832000000001,2.2373957399999997,-22.0,-31.0,-20.827531819999997,99.8,32.35,0.0,1.3224381200000135,1.4877432600000158,1.1571329800000114,3.3060948600000337,600.7289487999997,-1.03253112,-0.06929442,-0.00499226,2.4386362999999998,1.4810845599999996,1.0505286600000001,10.007749780000001,-26.174392880000003,27.0,99.8,39.44182106,27.90290528000026,35.924990880000344,27.55411946000026,22.845503700000208,77.25616916000077,446.06033549999984,-1.00628106,0.0,-0.010591880000000003,-0.19511406000000042,2.8397429999999995,5.1948458,15.0,18.0,-62.71896752,99.8,31.1029594,179.71219765999973,99.93654219999985,72.6157615199999,84.83821587999986,235.82148183999962,337.38926302,-1.00702004,0.12368222,-0.0103511,2.808,1.7654925,4.19954192,-24.0,34.0,33.0,99.8,32.73411378,142.06772659999984,2.594844419999997,1.9461330799999979,1.9461330799999979,5.838400179999993,459.33032083999996,-1.00702304,-0.04262224,-0.005400740000000001,9.79534706,5.3859318,3.2335955199999997,84.0,78.0,-400.0,99.9,29.21,125.8909187399999,143.84902259999987,175.61568131999985,172.01945587999984,501.0510692999996,108.15365186,-0.99048496,0.04,-0.00854834,-1.6714708,-0.9690414399999999,0.9074930999999999,-33.0,35.0,-32.58190022,99.9,33.30581888,57.051090359999975,44.98259025999998,42.23974981999998,40.594044779999976,127.26781715999994,351.18957652,-1.012,-0.012,-0.04,2.686,-1.282,1.587,12.0,6.0,-42.0,99.9,37.24,0.0,0.0,0.0,0.0,0.0,2472.0,42,X3.275 Y0.7064 R0.083
15:24:22.363,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":564470027}}",5.314463687374364,0.20026991195472196,0.20168683191227768,0.18337028804768601,5.314463687374364,0.20026991195472196,0.20168683191227768,0.18337028804768601,-1.02255766,-0.00699868,0.013219140000000002,2.9773479399999996,2.94342788,1.7223533000000002,14.221359540000003,22.779864979999996,-2.779864979999997,99.9,32.0455727,134.92035225999945,2.339595499999991,2.339595499999991,2.339595499999991,5.459056759999978,450.47894135999957,-1.00526098,-0.0757866,0.023667359999999995,5.152826980000001,1.9083882399999985,2.0024192999999997,-5.0,16.023621520000003,-94.81015617999999,99.9,32.04,56.25960864000071,7.11260950000009,8.535131220000109,6.875522080000087,19.441131940000247,381.31237245999966,-0.997,-0.03,0.013,-5.271481939999999,-8.005989139999999,0.5363220200000005,4.0,28.0,44.73594344,99.8,32.32264084,41.333982060000416,3.1686755000000324,2.3765068200000243,2.3765068200000243,6.6014065600000675,505.0506652599996,-1.004,-0.010723859999999998,-0.004366599999999995,0.4978373599999999,1.8990251200000001,4.87597488,10.723563059999996,-17.723563059999996,30.0,0.0,0.0,174.37874857999938,86.1040291999997,75.25058063999974,85.38046613999971,238.05231659999916,408.75595463999974,-1.0107128,-0.081,-0.024287200000000002,2.9101412600000005,0.38116920000000076,2.27551436,-22.0,-30.09345726,-19.574237820000004,99.8,32.34906556,0.0,2.2969532800000194,2.5840725800000217,2.009833760000017,5.742382980000049,484.2954524799996,-1.03110374,-0.07019162000000001,-0.0031037399999999994,2.2823621800000002,1.3853868600000003,1.3059620399999998,10.896099320000001,-26.19157974,27.10390068,99.8,39.46896104,47.15675664000038,60.57350072000048,46.685917880000375,38.707944880000305,130.60237776000105,414.5890468399998,-1.00666912,-0.0003588800000000016,-0.010446899999999999,-0.39845511999999933,2.5543409800000005,5.15255368,15.0,18.80630494,-62.83458926,99.8,31.106409080000002,159.5826066599996,89.08426649999977,64.73029469999983,75.62549219999981,210.2132336399995,355.5180016399999,-1.0071465199999998,0.12374026,-0.01159374,2.76051204,1.7454902599999993,4.1568869799999995,-24.0,34.25949742,33.593906239999995,99.8,32.75,130.06554597999977,2.3756267399999955,1.7817197199999968,1.7817197199999968,5.345159719999991,424.4082137599999,-1.0071350799999998,-0.043864919999999995,-0.005564619999999999,9.659089159999999,5.49268196,3.2182033,84.0,78.0,-400.0,99.9,29.21,118.07010155999986,136.14782079999983,166.0890430199998,162.6994702799998,472.8453361199994,77.39243362000005,-0.99043056,0.038958019999999996,-0.009667120000000003,-1.70304152,-0.8747237599999999,0.8893177600000002,-33.09767868,35.4303572,-34.27660698,99.9,33.29471994,104.67576105999983,43.20126923999997,41.08912537999997,38.97698129999997,122.40666151999993,343.8205454399999,-1.012,-0.012,-0.04,2.686,-1.282,1.587,12.0,6.0,-42.0,99.9,37.24,0.0,0.0,0.0,0.0,0.0,2472.0,42,X3.275 Y0.7064 R0.083
15:24:22.878,5,42,3.275,0.7064,0.0,130.74612,34.8278,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.74612,""mpoy"":34.8278,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.275,""posy"":0.7064,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":564470027}}",5.168233464795728,0.20108857052988952,0.21043118386582965,0.2114967824361787,5.168233464795728,0.20108857052988952,0.21043118386582965,0.2114967824361787,-1.022,-0.007041439999999995,0.013961680000000004,2.8399602799999997,3.02023056,1.5893480399999997,15.0,23.0,-1.482319240000002,99.9,32.04520816,83.92668956000037,1.4469576800000064,1.4500886000000064,1.4469576800000064,3.3762350800000145,446.31533883999987,-1.00550284,-0.07550284,0.024453480000000003,5.136515559999999,2.0695840800000007,1.9535562800000004,-4.531738519999998,16.50269804,-94.98547952,99.9,32.03980036,129.85981767999948,15.51654575999994,19.137073439999927,14.999327719999943,42.41189255999983,349.1012928399998,-0.9975194,-0.029,0.013,-5.115358199999999,-8.054672,0.5829918799999997,4.0381672,28.0,44.48091912,99.8,32.3392368,81.41935511999972,6.228969919999978,4.671727319999984,4.671727319999984,12.977020239999955,449.35848503999983,-1.00446332,-0.011,-0.0039045599999999927,0.6376661200000003,1.9742734800000001,4.80014416,10.536914520000002,-17.0,30.5154842,0.0,0.0,103.68635524000035,57.6573658800002,50.38963048000017,57.172850600000196,159.4056584800005,379.60117799999983,-1.01091832,-0.082,-0.02583715999999999,2.81354032,0.4255313599999998,2.2924552,-22.0,-30.94254976,-19.540763560000002,99.8,32.34942544,0.0,4.133494039999987,4.650180719999986,3.616807319999989,10.333735319999969,521.5701836399998,-1.03320436,-0.06948668,-0.0058752,2.197,1.5109614399999995,1.1324968799999997,10.546031680000002,-26.483624480000003,27.42121776,99.8,39.465163600000004,81.13335663999975,105.85697279999968,81.58732547999975,67.6451871999998,228.23796099999927,372.1603074399999,-1.0064899200000001,-0.0005100799999999989,-0.011469760000000002,-0.37326384,2.63133352,5.1722294,15.0,18.0,-62.098696440000005,99.8,31.114898200000003,121.96256604000027,68.08352096000016,49.47075976000011,57.79752112000013,160.65751668000036,343.2157144399999,-1.00785568,0.123,-0.01150728,2.8611496799999996,1.75940444,4.12785556,-23.50734264,35.0,32.65166552,99.8,32.74682,106.90673196000016,1.9706309600000027,1.4779730800000022,1.4779730800000022,4.433919760000006,408.82485339999994,-1.007,-0.0421268,-0.005,9.623047,5.48174016,3.24322196,84.0,78.0,-400.0,99.9,29.21,104.1673790000001,119.54446876000011,145.83433120000015,142.85811984000014,414.6853759200004,90.59243364,-0.99050072,0.038998080000000004,-0.01,-1.75369968,-0.9748540799999998,0.9953048800000002,-32.26721456,35.0,-33.4640766,99.9,33.3,83.02346188000001,40.93873332000002,38.44246880000002,36.94471048000001,115.82666000000006,331.08690999999993,-1.012,-0.012,-0.04,2.686,-1.282,1.587,12.0,6.0,-42.0,99.9,37.24,0.0,0.0,0.0,0.0,0.0,2472.0,42,X3.275 Y0.7064 R0.083
