t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
16:33:24.058,5,37,1.6345,1.4679,0.0946,89.07743,54.1699,-23.58966,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.07743,""mpoy"":54.1699,""mpoz"":-23.58966,""mpoa"":0,""posx"":1.6345,""posy"":1.4679,""posz"":0.0946,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":245120715}}",5.2856348050409,0.1980184382409788,0.2014442328072618,0.1886753621511161,5.2856348050409,0.1980184382409788,0.2014442328072618,0.1886753621511161,-1.032,-0.072,-0.004,2.197,1.404,1.099,11.0,-31.0,35.0,100.0,40.52,0.0,0.0,0.0,0.0,0.0,437.0,-1.004,-0.011,-0.002,0.427,1.77,4.761,9.0,-16.0,29.0,100.0,32.87,0.0,0.0,0.0,0.0,0.0,449.0,-0.99,0.039,-0.01,-1.648,-0.916,1.099,-34.0,35.0,-32.0,100.1,33.63,0.0,0.0,0.0,0.0,0.0,383.0,-1.006,0.0,-0.01,-0.488,2.502,5.188,15.0,18.0,-62.0,100.0,31.23,0.0,0.0,0.0,0.0,0.0,337.0,-1.006,-0.076,0.025,5.371,1.709,2.075,-5.0,16.0,-95.0,100.0,32.22,247.0,24.0,25.0,19.0,64.0,416.0,-0.998,-0.029,0.012,-5.249,-8.057,0.671,4.0,29.0,44.0,100.0,32.64,165.0,12.0,9.0,10.0,27.0,552.0,-1.011,-0.082,-0.025,3.113,0.549,2.38,-21.0,-30.0,-19.0,100.0,32.4,0.0,8.0,8.0,7.0,19.0,546.0,-1.022,-0.006,0.013,2.991,3.052,1.465,14.0,23.0,-3.0,100.0,32.38,174.0,3.0,3.0,2.0,7.0,490.0,-1.007,0.123,-0.013,2.869,1.709,4.089,-24.0,35.0,34.0,100.0,33.04,0.0,0.0,0.0,0.0,0.0,380.0,-1.003,0.012,-0.02,1.648,0.549,2.502,-9.0,54.0,66.0,100.0,29.96,0.0,0.0,0.0,0.0,0.0,2589.0,-1.006,-0.041,-0.023,9.46,5.31,3.296,85.0,77.0,-400.0,100.0,28.45,0.0,0.0,0.0,0.0,0.0,2967.0,-1.013,-0.011,-0.039,2.563,-1.343,1.648,10.0,12.0,-35.0,100.1,38.1,0.0,0.0,0.0,0.0,0.0,2535.0,37,X1.6345 Y1.4679 Z0.0946
16:33:24.308,5,78,1.5484,1.6944,0.0824,86.89049,59.923,-23.89954,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.89049,""mpoy"":59.923,""mpoz"":-23.89954,""mpoa"":0,""posx"":1.5484,""posy"":1.6944,""posz"":0.0824,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":78,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":245120715}}",5.4949269335782,0.20110330154895817,0.20512738836403077,0.20050009340206176,5.4949269335782,0.20110330154895817,0.20512738836403077,0.20050009340206176,-1.031003,-0.070003,-0.005,2.38,1.403756,1.159837,11.0,-31.998668,33.998668,100.0,40.51,158.788207,189.746913,134.820175,99.866797,376.497823,364.954711,-1.004105,-0.010895,-0.004,0.542567,1.763567,4.937567,9.0,-16.0,29.0,100.0,32.868945,202.166707,85.876123,67.090721,74.247065,217.373937,386.269168,-0.990413,0.039,-0.009762,-1.504674,-0.868918,1.073832,-34.0,34.587403,-32.0,100.0,33.625874,92.009214,27.231426,23.105453,21.455063,67.665969,315.579613,-1.006404,-0.000404,-0.01,-0.342675,2.625,5.113994,15.595593,17.595593,-62.404407,100.0,31.22,101.101659,50.955236,34.778971,40.036257,115.660298,357.618324,-1.007,-0.075645,0.02329,5.54028,1.726688,2.053344,-4.355017,16.0,-94.355017,100.0,32.2229,158.665819,15.479592,16.124575,12.254677,41.278912,411.647111,-0.998,-0.03,0.013303,-5.230494,-8.051517,0.450988,4.0,28.696626,45.0,100.0,32.606067,110.76361,8.359518,6.269638,6.966265,18.808915,534.898308,-1.011,-0.081245,-0.02449,3.113,0.595043,2.287913,-22.0,-30.245191,-19.0,100.0,32.4,0.0,6.03847,6.793279,5.283661,14.341366,549.567543,-1.02176,-0.00776,0.013519,3.144677,3.113,1.709,14.759649,22.0,-3.0,100.0,32.39,132.178989,2.278948,2.278948,1.519299,5.317546,554.161457,-1.007133,0.124,-0.011734,2.763222,1.725222,4.247667,-24.0,35.867034,33.132966,100.0,33.04,28.720623,0.531863,0.398898,0.265932,1.063727,471.586986,-1.002967,0.011,-0.022,1.582993,0.069014,2.622964,-10.0,54.0,73.802926,100.0,29.99,0.919679,0.098537,0.098537,0.098537,0.361302,1766.547619,-1.005996,-0.041,-0.026009,9.033529,4.944529,3.174793,85.0,77.004336,-400.0,100.0,28.48,0.901887,0.290512,0.208128,0.13008,0.685087,1811.575582,-1.013,-0.011,-0.039,2.563,-1.343,1.648,10.0,12.0,-35.0,100.1,38.1,0.0,0.0,0.0,0.0,0.0,2535.0,78,X1.5484 Y1.6944 Z0.0824
16:33:24.567,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":245120715}}",5.1143845506555525,0.20005152653204997,0.20154929446647177,0.19840741343271634,5.1143845506555525,0.20005152653204997,0.20154929446647177,0.19840741343271634,-1.03253976,-0.0679041,-0.0059991,2.319,1.70409264,1.11003002,11.0,-31.0,34.99909784,100.0,40.5,28.427999319999998,34.1855688,24.289746520000005,17.9924043,67.83136522000001,359.0001746,-1.00416074,-0.01183926,-0.00494828,0.366,1.85593862,4.73640716,9.08720454,-15.83918566,29.0,100.0,32.87087166,54.245795199999996,23.809788079999997,18.6013969,20.58554602,60.02050782,379.72242172,-0.99092602,0.0385545,-0.01088624,-1.6748933400000001,-0.97248704,0.91307608,-33.55427564,35.0,-32.44572436,100.0,33.604802740000004,106.31054062,36.1018974,30.559141359999998,28.82233102,90.90119763999999,309.91690152,-1.0070454199999999,-7.29e-05,-0.011295040000000001,-0.38209336,2.42751342,5.0227885,15.4409932,18.0,-62.95489064,100.0,31.22413196,138.22037713999998,69.87579493999999,47.51554014,55.26872646,159.24390907999998,302.83979598,-1.00640884,-0.07447274000000001,0.02410822,5.4214908799999995,1.71680228,2.05005334,-5.0,16.52708042,-94.11811358,100.0,32.22063954,101.83273288,9.81520286,10.224169880000002,7.77036912,25.76490794,390.71559332,-0.99757318,-0.02957318,0.01290818,-5.2579214,-8.0286903,0.5512703999999999,4.0,28.05451588,43.62764504,100.0,32.6362762,59.5768347,4.46826252,3.35119664,3.72355242,10.05359074,446.89174787999997,-1.01095698,-0.08162074,-0.02375852,3.05407782,0.6504842599999999,2.3011083,-22.0,-31.0,-19.66368204,100.0,32.4,0.0,2.6905403999999997,2.6905403999999997,2.35422326,6.3900345,520.93608026,-1.0222920400000002,-0.007,0.01362156,3.1047372799999997,3.18618758,1.648,14.37848428,22.62151572,-2.57828584,100.0,32.37421758,58.66944546,1.0057622,1.0057622,0.6705078,2.3467778,517.91456894,-1.0077093,0.12329069999999999,-0.01239348,2.94479432,1.7197058399999998,4.23797796,-24.0,35.0,33.0,100.0,33.02709054,159.16280152,2.9329833,2.19973736,1.46649206,5.8659666,371.2618354,-1.00359456,0.01179458,-0.02118912,1.69744738,0.26939304000000003,2.48946692,-9.21081706,54.39433796,71.95178124,100.0,30.01,21.60797844,2.39969566,2.39969566,2.39969566,8.79888512,532.43507304,-1.00664252,-0.04163596,-0.02509336,9.21320298,5.3245987,3.19500346,84.82129402,78.0,-400.0,100.0,28.509934400000002,170.28161698,54.58788688,39.10773988,24.442337379999998,129.54438856,142.97822772,-1.013,-0.011,-0.039,2.563,-1.343,1.648,10.0,12.0,-35.0,100.1,38.1,0.0,0.0,0.0,0.0,0.0,2535.0,112,X1.5101 Y1.4715 Z0.0723
16:33:25.077,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":245120715}}",5.350907493328062,0.2052288859390465,0.2027486028375651,0.2080863307174172,5.350907493328062,0.2052288859390465,0.2027486028375651,0.2080863307174172,-1.03238372,-0.0719826,-0.004240760000000005,2.2896829599999995,1.6939746799999997,1.1220697999999998,11.0,-31.0,34.620902120000004,100.0,40.529960939999995,60.51347613999965,72.76937061999958,51.70455271999969,38.299668679999776,144.76884917999917,340.14039058000003,-1.00340268,-0.011,-0.0021928200000000007,0.45546545999999993,1.8014801400000002,4.7935345400000005,9.0,-16.0,29.0,100.0,32.88,89.10067507999962,38.63571669999983,30.184153179999868,33.403796659999855,97.73245995999957,345.1978213600001,-0.9903639399999999,0.03884344,-0.009833999999999999,-1.6741567999999998,-0.9316616799999997,0.9991997200000001,-34.0,34.52059054,-31.63607054,100.0,33.5936394,111.58233690000004,33.838367660000024,28.996394340000023,27.07069388000002,85.37680472000007,348.29953280000007,-1.007216,-0.0004769599999999996,-0.011216000000000002,-0.366,2.5889110000000004,5.10171838,15.476712099999999,18.0,-63.0,100.0,31.22846328,131.3452523600001,65.93427032000005,45.00275606000004,51.80549818000004,149.8140022600001,370.08590176,-1.00567018,-0.07513452,0.024339359999999997,5.33860356,1.6678856599999994,1.9125573600000003,-4.535312440000001,16.134467559999997,-94.73106488,100.0,32.225991699999994,110.59554679999985,11.152492339999984,11.617179279999984,8.829056159999988,28.81060503999996,397.33177634000003,-0.997549,-0.029450999999999998,0.013771240000000002,-5.13053502,-8.2291276,0.5340305600000003,4.0,28.434450740000003,44.0,100.0,32.61565566,71.74759883999987,5.414913299999989,4.061184879999992,4.512427479999991,12.183554399999975,520.8326203000001,-1.00996778,-0.08056102,-0.02572868,3.13424372,0.5167233600000001,2.2615526599999995,-21.52912116,-31.0904343,-19.47087884,100.0,32.4,0.0,3.509493539999991,3.509493539999991,3.070807299999992,8.33504741999998,514.9765720000001,-1.02253004,-0.007561160000000001,0.012743560000000001,2.96424086,3.10551828,1.67475914,14.470080280000001,22.0,-1.5613228400000012,100.0,32.38968594,76.3298384399998,1.3160314799999966,1.3160314799999966,1.3160314799999966,3.0707407399999918,541.33588626,-1.00694946,0.123,-0.011590560000000001,2.68087402,1.7278333399999999,4.138954739999999,-24.0,35.540171900000004,33.540171900000004,100.0,33.02,126.57556532000035,2.3621330600000063,1.7715997600000049,1.1810668400000033,4.724266360000013,412.93111954000005,-1.003,0.011,-0.02,1.831,0.427,2.441,-11.0,54.0,63.0,100.0,30.01,29.0,3.0,3.0,3.0,11.0,466.0,-1.00661212,-0.04124532000000001,-0.01641888,9.32492572,5.14008626,3.2803959199999997,85.0,77.61242194,-400.0,100.0,28.54,127.99619358000045,41.644695040000144,29.396254580000104,18.372659380000066,97.37509474000035,280.61815032000015,-1.013,-0.011,-0.039,2.563,-1.343,1.648,10.0,12.0,-35.0,100.1,38.1,0.0,0.0,0.0,0.0,0.0,2535.0,112,X1.5101 Y1.4715 Z0.0723
16:33:25.592,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":245120715}}",5.338854087276928,0.2030014121555723,0.2037720668663521,0.20346063099669,5.338854087276928,0.2030014121555723,0.2037720668663521,0.20346063099669,-1.03368032,-0.06337256000000001,-0.00237052,2.3620658,1.64304384,1.099,3.5449209599999993,-9.99023152,10.95702804,100.0,40.52,111.14845248,128.7695492,91.49415332000001,67.77344688,256.18362908,422.54453728,-0.99859144,-0.0105084,-0.00788752,0.52103372,1.76533792,4.7504628,5.77072996,-10.25907576,19.2025478,100.0,32.88,134.68358523999999,62.162426599999996,48.08941651999999,53.86014648,155.8097098,387.60488988000003,-0.99495064,0.04109564,-0.00487004,-1.68199184,-0.89276544,0.92752288,-34.0,35.0,-32.27861912,100.02786164,33.602785960000006,84.13446823999999,30.8562424,26.18105392,24.310979,77.14060515999999,314.43380995999996,-1.00860488,-0.00073988,-0.01104936,-0.366,2.61498596,4.96196144,15.27507972,17.0,-63.0,100.0,31.224649160000002,115.40503448,59.04497896,39.98321408,46.0271886,134.36219588,326.89731448,-1.00634436,-0.07510024,0.021306,5.35395624,1.96003144,2.03499112,-4.45006228,16.2058192,-94.3441182,100.0,32.237557439999996,136.38450208,13.1985,14.298375440000001,10.448812720000001,34.096125439999994,380.18997576,-0.9992804399999999,-0.0283068,0.01320604,-5.17464372,-8.18863512,0.46714496000000005,4.0,28.0,43.79386888,100.0,32.62,92.37586619999999,6.842656600000001,5.13199236,5.7022138799999995,15.395977760000001,458.38793527999997,-1.01161512,-0.08159287999999999,-0.024142,3.0881816,0.5080361999999999,2.27938128,-22.0,-31.0,-19.75736832,100.0,32.39757376,0.0,4.74509784,5.33823528,4.1519604,11.86274476,453.24925436,-1.0249113600000002,-0.00824256,0.01291616,3.05356372,3.23016696,1.71383304,14.1631796,22.59441016,-1.75758976,100.0,32.365944000000006,103.42732772,1.78322948,1.78322948,1.18882,4.1608698,467.72495616,-1.00655552,0.12454204,-0.0128198,2.8643122400000003,1.73097216,4.03349304,-24.2777008,35.0,32.2777008,100.0,33.03354576,80.07942680000001,1.47099984,1.10324972,0.73549992,2.9419989999999996,383.0898208,-1.003,0.011,-0.02,1.831,0.427,2.441,-11.0,54.0,63.0,100.0,30.01,29.0,3.0,3.0,3.0,11.0,466.0,-1.00661336,-0.04035716,-0.015239200000000001,9.23583416,5.188,3.29405128,84.67731432,78.0,-400.0,100.0,28.55,67.44131684000003,21.61994344,15.488915039999998,9.680571639999998,51.30703008,176.03913920000002,-1.013,-0.011,-0.039,2.563,-1.343,1.648,10.0,12.0,-35.0,100.1,38.1,0.0,0.0,0.0,0.0,0.0,2535.0,112,X1.5101 Y1.4715 Z0.0723
16:33:26.108,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":245120715}}",5.349845783200086,0.2025484624304295,0.2150937563831299,0.2107041921731141,5.349845783200086,0.2025484624304295,0.2150937563831299,0.2107041921731141,-1.033997,-0.072988,-0.006988,2.440473,1.344406,1.403473,11.0,-31.0,35.0,100.0,40.54,157.544882,190.449826,134.611133,99.711951,376.911173,361.434955,-1.005,-0.011897,-0.002103,0.427,1.831,4.773537,9.102765,-16.0,29.102765,100.0,32.851028,112.154384,86.134567,67.29263,74.470511,217.130888,347.711522,-0.989413,0.039,-0.010825,-1.648,-0.941171,0.916,-34.0,35.0,-32.41264,100.0,33.59,92.43134,27.234234,23.107835,21.457275,68.085585,294.806716,-1.006595,-0.000786,-0.01081,-0.219306,2.576488,4.945472,15.404826,18.0,-62.404826,100.0,31.214048,100.801788,51.41296,34.815075,40.077819,117.399673,296.555043,-1.006,-0.07372,0.02408,5.25388,1.6968,1.831,-5.0,16.0,-95.0,100.0,32.2336,157.440289,14.720027,16.000029,12.160022,39.680073,367.479891,-0.998,-0.030394,0.015092,-5.419128,-8.160532,0.57866,3.697246,29.0,43.302754,100.0,32.613945,115.045557,8.36695,6.275212,6.972458,18.825637,485.633466,-1.011518,-0.079482,-0.024,3.022616,0.456384,2.335924,-21.759147,-31.0,-18.481706,100.0,32.4,0.0,6.073175,6.832322,5.314028,15.182938,472.972417,-1.023,-0.00624,0.012721,3.176332,3.083666,1.631001,14.0,22.0,-2.0,100.0,32.38,132.163215,2.278676,2.278676,1.519117,5.316911,480.120599,-1.007731,0.121269,-0.011135,2.702428,1.867358,4.097214,-24.0,35.134654,33.730693,100.0,33.028653,29.354469,0.538614,0.403961,0.269307,1.211882,411.506942,-1.003,0.011,-0.02,1.831,0.427,2.441,-11.0,54.0,63.0,100.0,30.01,29.0,3.0,3.0,3.0,11.0,466.0,-1.005007,-0.042007,-0.010993,9.217206,5.067608,3.235402,84.006588,78.0,-400.0,100.0,28.559934,1.370381,0.441421,0.316242,0.197651,1.047551,99.769407,-1.013,-0.011,-0.039,2.563,-1.343,1.648,10.0,12.0,-35.0,100.1,38.1,0.0,0.0,0.0,0.0,0.0,2535.0,112,X1.5101 Y1.4715 Z0.0723
16:33:26.623,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":245120715}}",5.365121508481802,0.1982158501597338,0.20557263786332047,0.1966515930739814,5.365121508481802,0.1982158501597338,0.20557263786332047,0.1966515930739814,-1.0343026,-0.0693941,-0.005,2.38,1.5611578999999995,1.0620391999999999,11.0,-31.3029552,35.6970448,100.0,40.52,110.13302909999986,133.13549719999983,94.10100629999987,70.40149299999992,263.48281689999965,346.7807738000001,-1.0042691,-0.0117753,-0.002688000000000001,0.5025508000000001,1.7746679000000003,4.8574411,9.6559359,-16.0,28.4189963,100.0,32.859251,154.14500469999984,62.96987419999993,49.19521429999995,54.442703599999945,158.73655779999984,391.6770698000001,-0.99,0.0388755,-0.009,-1.6567312,-0.9374283,1.0096938,-34.0,34.8755093,-32.1244907,100.0,33.58,90.48793970000003,30.62668750000001,25.986280000000008,24.59415830000001,77.03075860000003,336.3449103,-1.0067560999999998,-0.0004164999999999995,-0.0114617,-0.366,2.5066908,4.944,13.170937499999994,15.805124699999993,-54.43987429999998,100.0,31.2312195,114.92596680000004,58.61685860000002,39.693306100000015,45.69345670000002,133.84952000000004,325.2931088,-1.006,-0.0748974,0.0244454,5.344250499999999,1.7430432999999999,1.8857456,-4.5546746,16.0,-94.1059417,100.0,32.2310593,135.04766939999993,12.863449999999995,13.972798899999994,10.538811199999996,34.38980599999998,344.7502606,-0.9975782,-0.0298439,0.0148197,-5.0133825,-8.2165148,0.5207052000000001,4.0,29.0,43.9097765,100.0,32.6193392,93.84424509999995,6.938059399999996,5.203544299999997,5.781716099999996,15.61063289999999,545.9955792000001,-1.0099346,-0.081138,-0.0259928,3.1651317,0.5494285000000001,2.3715605,-22.0,-31.0,-19.0,100.0,32.4,0.0,4.844201499999996,5.449727199999995,4.238676499999997,11.577669699999992,474.55917010000013,-1.021468,-0.007135899999999999,0.011936700000000001,2.8562640999999998,2.9998725,1.7375683,15.0,22.5316689,-1.3956057000000004,100.0,32.37,105.62357249999991,1.8131828999999986,1.8131828999999986,1.8131828999999986,4.230760799999997,468.92913660000005,-1.0063526,0.1226879,-0.011704500000000001,2.9025735,1.7388964000000002,4.2346942,-24.607229699999998,35.0,32.959512,100.0,33.0368822,76.09291820000013,1.4091285000000027,1.056846200000002,0.7045639000000014,2.818256000000005,393.0485446000001,-1.003,0.011,-0.02,1.831,0.427,2.441,-11.0,54.0,63.0,100.0,30.01,29.0,3.0,3.0,3.0,11.0,466.0,-1.0072991,-0.0423864,-0.010598200000000002,9.142778,5.108119,3.2658542,84.0,78.0,-400.0,100.0,28.5570093,64.49475050000018,20.69202280000006,14.606133700000042,9.128833800000027,48.38281760000014,72.97680359999998,-1.013,-0.011,-0.039,2.563,-1.343,1.648,10.0,12.0,-35.0,100.1,38.1,0.0,0.0,0.0,0.0,0.0,2535.0,112,X1.5101 Y1.4715 Z0.0723
