t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
12:22:21.976,3,15,1.688,1.6331,1.54396,88.98076,55.04653,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":88.98076,""mpoy"":55.04653,""mpoz"":0,""mpoa"":0,""posx"":1.688,""posy"":1.6331,""posz"":1.54396,""posa"":0,""unit"":0,""stat"":3,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":15,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":3,""cycs"":0,""sps"":0,""feed"":0,""mark"":1298302928}}",5.3737711561552715,0.2008213610679377,0.1983298741106409,0.2033128480252344,5.3737711561552715,0.2008213610679377,0.1983298741106409,0.2033128480252344,-1.006,0.12,-0.007,2.686,1.648,3.54,-4.0,33.0,42.0,101.5,31.66,0.0,0.0,0.0,0.0,0.0,242.0,-1.009,-0.081,-0.015,2.258,-0.488,2.991,-18.0,-34.0,-19.0,101.5,31.64,0.0,63.0,60.0,58.0,175.0,269.0,-1.003,0.012,-0.003,1.892,-1.16,2.93,-22.0,18.0,61.0,101.6,31.77,0.0,0.0,0.0,0.0,0.0,321.0,-1.001,-0.044,-0.006,8.85,4.761,2.319,81.0,81.0,-400.0,101.6,27.68,0.0,0.0,0.0,0.0,0.0,76.0,-1.006,-0.078,0.031,4.272,1.892,1.953,6.0,15.0,-107.0,101.6,31.58,0.0,112.0,106.0,99.0,302.0,217.0,-1.002,-0.01,0.0,0.732,1.831,4.761,9.0,-14.0,25.0,101.6,32.91,0.0,0.0,0.0,0.0,0.0,222.0,-1.006,-0.002,-0.008,-0.244,2.502,4.639,18.0,17.0,-50.0,101.5,30.6,0.0,0.0,0.0,0.0,0.0,222.0,-1.033,-0.07,-0.002,2.136,1.77,1.282,8.0,3.0,-19.0,101.5,39.88,155.0,197.0,163.0,152.0,470.0,204.0,-0.997,-0.031,-0.004,-2.747,-3.235,0.854,-10.0,37.0,70.0,101.5,31.15,0.0,38.0,31.0,33.0,91.0,264.0,-0.989,0.041,-0.006,-1.587,-0.671,0.977,-33.0,36.0,-38.0,101.6,33.3,0.0,0.0,0.0,0.0,0.0,205.0,-1.012,-0.012,-0.034,2.808,-0.854,1.77,10.0,6.0,-46.0,101.6,37.77,0.0,0.0,0.0,0.0,0.0,2695.0,15,G55
12:22:22.233,5,48,0.025,1.8674,0.0,46.74056,60.99775,-39.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":46.74056,""mpoy"":60.99775,""mpoz"":-39.21661,""mpoa"":0,""posx"":0.025,""posy"":1.8674,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":48,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1298302928}}",5.196837370109579,0.2025983667845024,0.2025983667845024,0.21090217640802544,5.196837370109579,0.2025983667845024,0.2025983667845024,0.21090217640802544,-1.007,0.11914036,-0.008,2.76410126,1.60410126,3.58389874,-4.85982634,33.0,40.85982634,101.5,31.65280316,0.0,36.97252499999999,29.234089519999994,29.234089519999994,90.28174743999998,221.69217768000001,-1.0086664600000002,-0.08098638,-0.016,2.27348916,-0.366,3.13814738,-17.0,-33.10678878,-19.89321122,101.5,31.64893188,0.0,14.409516860000007,13.621645260000006,13.167590380000007,39.83658872000002,298.0943192,-1.0034714,0.0134714,-0.00185036,1.84012804,-1.0933642600000002,2.95175946,-23.0,19.0,60.62101766,101.52643098,31.76735686,12.506682659999997,15.449431959999997,14.713744779999997,15.449431959999997,47.08398292,297.64592162,-1.00232418,-0.04307584,-0.0053525,8.78800732,4.92495958,2.4131770400000003,81.0,81.67603476000001,-400.0,101.6,27.68,141.96736617999997,219.71139973999996,289.34301302,305.56785457999996,691.5838834799999,95.81948464,-1.00653814,-0.07772910000000001,0.02990452,4.6776355,1.93023712,2.14617722,6.36663126,14.27113908,-107.90450782,101.6,31.5944236,0.0,41.06271102000001,38.862923460000005,36.29650378000001,110.72266778000001,251.4064994,-1.0035390599999998,-0.01,-7.711999999999997e-05,0.6710973,2.0325775399999997,4.79313186,9.0,-14.0,25.53877144,101.6,32.91617902,0.0,149.23968242,134.15408295999998,147.6233681,380.37262056,256.3153402,-1.00637152,-0.0015481199999999998,-0.00545188,-0.12597078,2.4026739,4.86150752,18.0,18.0,-51.0,101.5,30.6,0.0,37.80323634,33.42025246,36.707489759999994,89.30329646,265.13489675999995,-1.0307424200000002,-0.06993168000000001,-0.00249222,2.34309926,1.40496116,0.98200676,9.0,2.50788146,-18.50788146,101.5,39.9,77.40286074000001,100.05267898,82.78470378,77.19800644,238.70436104,238.3990794,-0.995568,-0.03237656,-0.003568,-2.785048,-3.38806458,0.84113698,-9.48706848,36.0,69.94459458,101.55129298,31.13974106,0.0,21.59679068,17.61843468,18.7551077,51.71863016,282.94262480000003,-0.9894118,0.040126560000000006,-0.0065882,-1.6121127800000001,-0.84791938,0.92636164,-32.04984126,36.0,-38.461533360000004,101.6,33.2995016,62.98886598000001,71.22270424000001,63.40055808,68.75255322000001,205.02258322,245.78568045999998,-1.012,-0.012,-0.034,2.808,-0.854,1.77,10.0,6.0,-46.0,101.6,37.77,0.0,0.0,0.0,0.0,0.0,2695.0,48,Y1.8674
12:22:22.492,5,78,3.3595,3.2855,0.0,131.43685,97.01749,-39.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":131.43685,""mpoy"":97.01749,""mpoz"":-39.21661,""mpoa"":0,""posx"":3.3595,""posy"":3.2855,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":78,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1298302928}}",5.295419401289537,0.19681885369364663,0.19865061474755993,0.20194814954957216,5.295419401289537,0.19681885369364663,0.19865061474755993,0.20194814954957216,-1.00699936,0.11967724,-0.00767724,2.72736268,1.54582292,3.4574912799999997,-3.3234442,32.323444200000004,41.32293764,101.5,31.66676532,0.0,13.88630076,10.97986568,10.97986568,33.908407960000005,287.54840648,-1.0090816,-0.0809184,-0.0167184,2.3794976,-0.4275024,3.1468371200000003,-17.0,-33.0819094,-19.718529919999998,101.5,31.65,0.0,40.74368844,38.19720804,36.923967680000004,112.04514339999999,223.85371615999998,-1.003,0.012,-0.002,1.831,-1.221,2.808,-23.0,19.0,60.0,101.5,31.76,16.0,21.0,20.0,21.0,65.0,233.0,-1.00217136,-0.04424032,-0.00417136,8.8620332,4.70392216,2.47660248,81.82833672,81.58801192,-400.0,101.6,27.68,85.76211108,133.8960152,176.3307524,186.45878312000002,421.46345776,100.4893366,-1.00577952,-0.078,0.02921216,4.6462660399999995,1.58597428,1.96593564,6.0,14.22046048,-107.56748288,101.6,31.57652952,0.0,63.5580884,60.153190439999996,56.180810279999996,171.37984488,177.10129544,-1.00319232,-0.01027132,0.001,0.7602846400000001,2.10485488,4.75656896,9.0,-14.19217152,24.807828479999998,101.6,32.9119216,0.0,128.43973032,115.4566528,127.51236748,327.63053312,200.24265144,-1.0062706399999999,-0.0014639199999999998,-0.00680672,-0.08693908,2.29849368,4.87789992,17.80659296,18.0,-50.54180224,101.5,30.60342272,0.0,32.03725736,28.32279244,31.10864104,75.4113158,188.38046187999998,-1.029,-0.07,-0.003,2.25920052,1.44986992,0.9978885200000001,9.0,2.5117462,-17.976506920000002,101.5,39.90169312,78.29719352000001,100.81403324,83.41465724,77.78544732,240.52079048,202.80127364,-0.99660764,-0.030864,-0.0038640000000000002,-2.74451912,-3.2446782799999996,0.86775128,-9.0,36.60773248,69.52840096,101.54716008,31.15,0.0,17.920760119999997,14.6195678,15.56276556,42.91550496,336.25108683999997,-0.9894080000000001,0.04046432,-0.007,-1.65385292,-0.8619136,0.9080864000000001,-32.0,35.8723616,-38.33686124,101.6,33.29127648,59.10290512,92.76919636,82.46705216000001,89.55619488,266.67916804,254.8618984,-1.012,-0.012,-0.034,2.808,-0.854,1.77,10.0,6.0,-46.0,101.6,37.77,0.0,0.0,0.0,0.0,0.0,2695.0,78,X3.3595 Y3.2855
12:22:22.760,5,108,3.062,0.0278,0.0,123.88037,14.27191,-39.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":123.88037,""mpoy"":14.27191,""mpoz"":-39.21661,""mpoa"":0,""posx"":3.062,""posy"":0.0278,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":108,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1298302928}}",5.346471775003305,0.20560430593840284,0.20535195154780372,0.2102103894192938,5.346471775003305,0.20560430593840284,0.20535195154780372,0.2102103894192938,-1.007,0.11968063999999999,-0.008360959999999999,2.72499148,1.54549592,3.43749592,-4.68039784,33.0,40.31960216,101.5,31.66,0.0,13.742894440000002,10.866474680000001,10.866474680000001,33.558230879999996,198.82528116,-1.0086306,-0.0803694,-0.0156988,2.3439484399999997,-0.40205156,3.0904797200000003,-18.0,-33.0,-19.778166,101.5,31.64039808,0.0,40.372531599999995,37.84924824,37.178620079999995,111.02446208,234.03684652,-1.003,0.012,-0.002,1.831,-1.221,2.808,-23.0,19.0,60.0,101.5,31.76,16.0,21.0,20.0,21.0,65.0,233.0,-1.00208032,-0.042749920000000004,-0.0039030799999999997,8.98727184,4.90317776,2.48182224,81.0,82.0,-400.0,101.6,27.67,86.7632116,133.64001748,175.99362284000003,186.27362352000003,420.65765424,95.9645606,-1.00556668,-0.077,0.02706568,4.64518164,1.6622995999999999,1.9408585600000001,6.0,14.0,-107.0,101.6,31.57566544,0.0,63.4525772,60.053332239999996,56.087546399999994,171.09534259999998,313.12180531999996,-1.00359132,-0.009872,0.00094468,0.66281372,2.03597376,4.7,9.0,-14.0,25.12811232,101.6,32.90463396,0.0,128.37424576,115.39778788,126.98391076,327.19212016,287.8705346,-1.00659064,-0.001,-0.00746424,-0.26124036,2.22688212,4.889725,18.0,18.0,-50.12654048,101.5,30.598734720000003,0.0,32.03610964,28.3217784,31.10752708,75.67950527999999,301.45563144,-1.03127064,-0.06963892,-0.003,2.3332748,1.70615404,0.9976086799999999,9.0,2.84950752,-18.0,101.5,39.91,77.923429,100.797819,83.40124124,77.77293652,240.48210608000002,304.95381324000004,-0.99747096,-0.030470960000000002,-0.00347096,-2.6121078,-3.3878882,0.89088556,-9.0,36.471034919999994,69.3677136,101.5,31.15287164,0.0,17.89932056,14.6020772,15.54414736,42.86416344,288.78968652000003,-0.989,0.04053672,-0.007,-1.60349544,-0.82124072,1.0099908800000001,-32.0,36.0,-38.53703752,101.6,33.30192544,70.35195947999999,93.44458708,82.70382972,90.22235964,267.44485212,266.113445,-1.012,-0.012,-0.034,2.808,-0.854,1.77,10.0,6.0,-46.0,101.6,37.77,0.0,0.0,0.0,0.0,0.0,2695.0,108,X3.062 Y0.0278
12:22:23.007,5,109,3.0258,0.027,0.0,122.96088,14.25159,-39.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-39.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1298302928}}",5.311566823349887,0.21323731389294245,0.2134656819354034,0.209873780052239,5.311566823349887,0.21323731389294245,0.2134656819354034,0.209873780052239,-1.00624114,0.119,-0.008617659999999997,2.94391562,1.6625170199999997,3.47920088,-4.379361600000002,33.0,41.0,101.5,31.66376068,0.0,26.546032239999906,20.989885919999928,20.989885919999928,64.82170641999977,253.3771593999999,-1.0093626,-0.08213078,-0.015048259999999999,2.4050413,-0.41608222000000017,3.07997756,-17.589491019999997,-33.0,-19.637629419999996,101.5,31.64589468,0.0,26.272573000000104,24.630537840000102,23.809519640000097,71.83906752000028,280.9642562200001,-1.003,0.012,-0.002,1.831,-1.221,2.808,-23.0,19.0,60.0,101.5,31.76,16.0,21.0,20.0,21.0,65.0,233.0,-1.003,-0.045,-0.004,8.972,4.761,2.441,81.0,81.0,-400.0,101.6,27.67,209.0,325.0,428.0,452.0,1023.0,145.0,-1.0065722,-0.07754674,0.029,4.46012066,1.8021465799999998,1.9806591400000002,3.434858500000009,8.587146560000022,-60.80154804000017,101.6,31.57,0.0,50.78446582000009,48.06386976000009,44.88984092000008,136.93668566000025,238.96052228000005,-1.00293276,-0.01,0.0013719999999999987,0.6773584000000001,2.0146618,4.805685,9.0,-14.152373160000002,25.475932500000003,101.6,32.9,0.0,145.16679265999989,130.4928933199999,144.11865703999987,370.14427079999973,261.16153884000005,-1.007,-0.001,-0.007526339999999999,-0.10198544000000026,2.2459185799999997,4.9331232599999995,18.0,18.0,-51.3748055,101.5,30.59302708,0.0,36.30544875999997,32.096121259999975,35.25311697999997,85.76504621999992,271.59682118000006,-1.03100986,-0.06917822000000001,-0.004151619999999997,2.18975518,1.6887020599999996,1.0995859600000002,8.82183244,2.0,-18.848037400000003,101.5,39.88178182,74.73874482000002,96.86534678000002,80.14746980000002,74.73874482000002,231.10006628000008,235.52508478000007,-0.996,-0.03151824,-0.003781119999999999,-2.8609363400000007,-3.1579544,0.9560725200000003,-10.0,36.0,69.95593504,101.5,31.1352607,0.0,19.683433439999988,16.05753791999999,17.09350799999999,47.13664343999997,339.49817200000007,-0.98977238,0.04077238,-0.00672114,-1.4436889000000002,-0.9490000799999998,0.9920480199999999,-32.52566768,35.753308200000006,-39.05133498,101.6,33.30474356,42.479400320000096,82.53388188000007,73.04722858000007,79.68788558000008,236.21766144000023,282.14942486000007,-1.012,-0.012,-0.034,2.808,-0.854,1.77,10.0,6.0,-46.0,101.6,37.77,0.0,0.0,0.0,0.0,0.0,2695.0,109,X3.0258 Y0.027
12:22:23.519,5,109,3.0258,0.027,0.0,122.96088,14.25159,-39.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-39.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1298302928}}",5.409377371685294,0.18858882473647856,0.1834142600935592,0.20114537521399858,5.409377371685294,0.18858882473647856,0.1834142600935592,0.20114537521399858,-1.0062820399999999,0.11971796,-0.007717959999999995,2.8431484799999995,1.5432343000000002,3.53138278,-4.141264160000002,32.858735839999994,41.141264160000006,101.5,31.6585878,0.0,36.9256269199999,29.197006799999926,29.197006799999926,90.16722733999977,268.02977960000015,-1.0082292800000001,-0.08077072,-0.015542299999999997,2.37682914,-0.4130274399999999,3.0628017,-17.24639232,-33.0,-19.788262439999997,101.5,31.647709499999998,0.0,14.660136240000105,13.743877340000097,13.285748320000096,40.31537398000029,278.05361214000015,-1.003,0.012,-0.002,1.831,-1.221,2.808,-23.0,19.0,60.0,101.5,31.76,16.0,21.0,20.0,21.0,65.0,233.0,-1.003,-0.045,-0.004,8.972,4.761,2.441,81.0,81.0,-400.0,101.6,27.67,209.0,325.0,428.0,452.0,1023.0,145.0,-1.0053637800000002,-0.077,0.02836378,4.39466596,1.9005992399999998,1.91686968,6.0,14.59230264,-107.0,101.6,31.56592282,0.0,40.775660000000094,38.59124992000009,36.04277152000008,109.94865546000025,271.15395064000006,-1.0034814200000002,-0.00957444,0.001,0.6009552399999997,2.06477622,4.6842495600000005,9.0,-14.42581072,25.94413272,101.6,32.9,0.0,159.05051579999989,142.9732073799999,157.9021372399999,405.4337167799997,257.3480189200001,-1.007466,-0.001,-0.00936852,-0.11000684000000022,2.3119042599999995,4.952627979999999,7.618752540000009,7.618752540000009,-21.163200260000025,101.5,30.5894484,0.0,39.79478371999996,35.12572941999997,38.64131153999997,94.00796651999991,258.37510407999997,-1.0300198600000001,-0.06904289999999999,-0.002132160000000002,2.2898137199999997,1.1787568400000001,1.07787842,9.0,2.066103660000001,-18.13220718,101.5,39.91455456,72.72668506000002,94.25761184000002,77.98980040000002,72.72668506000002,224.87856664000006,251.76981020000002,-0.99681336,-0.03208064,-0.004,-2.5523548200000006,-3.26984198,0.9074390000000002,-10.0,37.0,70.0,101.5,31.14186656,0.0,21.013835479999987,17.14286649999999,18.248857779999987,50.32260663999997,305.4830153,-0.98934228,0.041,-0.0066577200000000015,-1.49620986,-0.7807734800000001,1.0208632199999998,-32.0,36.0,-38.51164072,101.6,33.2965772,58.53231816,74.29387932000009,65.66968918000006,71.64735768000008,212.6342057600002,250.13758843999997,-1.012,-0.012,-0.034,2.808,-0.854,1.77,10.0,6.0,-46.0,101.6,37.77,0.0,0.0,0.0,0.0,0.0,2695.0,109,X3.0258 Y0.027
12:22:24.034,5,109,3.0258,0.027,0.0,122.96088,14.25159,-39.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-39.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1298302928}}",5.2142730202746295,0.2006525892791781,0.20556796356308904,0.20491292134509914,5.2142730202746295,0.2006525892791781,0.20556796356308904,0.20491292134509914,-1.0053289200000002,0.11983528,-0.007,2.77707052,1.7398858000000001,3.50909228,-4.99964192,33.0,39.835680960000005,101.5,31.66835648,0.0,35.93428172000003,28.413152720000024,28.413152720000024,87.74650088000008,275.93159688,-1.00975868,-0.08034212,-0.01665788,2.47642624,-0.3220491199999999,2.95939796,-18.0,-33.0,-20.0,101.5,31.641397440000002,0.0,15.422008599999966,14.458132679999968,14.11594243999997,42.30930111999991,298.90607251999995,-1.003,0.012,-0.002,1.831,-1.221,2.808,-23.0,19.0,60.0,101.5,31.76,16.0,21.0,20.0,21.0,65.0,233.0,-1.003,-0.045,-0.004,8.972,4.761,2.441,81.0,81.0,-400.0,101.6,27.67,209.0,325.0,428.0,452.0,1023.0,145.0,-1.005,-0.07738212,0.02881984,4.4983468,1.80766768,1.91533232,6.0,14.0,-106.56239208,101.6,31.5710912,0.0,42.83927131999997,40.54431023999997,37.86685567999998,115.51303495999993,259.52330248,-1.0034713199999998,-0.009191839999999998,0.0007589999999999994,0.63984128,2.05339816,4.74870816,9.0,-14.0,24.75933172,101.6,32.9,0.0,157.20691048000003,141.31595876000003,156.07184208000004,401.24651768000007,256.85667956,-1.006664,-0.001,-0.00856036,-0.25225732,2.23467796,4.88842304,18.0,17.664147,-51.32829484,101.5,30.60096464,0.0,39.170342120000015,34.62885372000001,38.03497052000001,92.53283732000003,242.57456875999998,-1.0300960000000001,-0.06919528000000001,-0.0044310800000000004,2.37665272,1.62453776,1.0464280799999999,9.0,2.4024994400000006,-19.0,101.5,39.896807679999995,74.81192551999999,95.70097003999999,79.18405179999999,73.84034252,228.3221116,240.25943976,-0.99737756,-0.031,-0.00455524,-3.19402336,-3.0605463599999996,1.0282548000000002,-10.0,36.06717472,70.48784427999999,101.5,31.140428280000002,0.0,21.090709400000005,17.205578920000004,18.315616080000005,50.50669892000001,301.17679708,-0.99,0.04042708,-0.008020600000000001,-1.52735716,-0.854,0.95357268,-32.0630776,36.0,-38.426716479999996,101.6,33.28510216,77.66245115999997,74.24871663999997,65.71438183999997,71.68841607999998,212.50494751999992,251.45629227999999,-1.012,-0.012,-0.034,2.808,-0.854,1.77,10.0,6.0,-46.0,101.6,37.77,0.0,0.0,0.0,0.0,0.0,2695.0,109,X3.0258 Y0.027
12:22:24.549,5,109,3.0258,0.027,0.0,122.96088,14.25159,-39.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":122.96088,""mpoy"":14.25159,""mpoz"":-39.21661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1298302928}}",5.0903790410618255,0.1974299814895108,0.20058333505217488,0.19830003900097182,5.0903790410618255,0.1974299814895108,0.20058333505217488,0.19830003900097182,-1.00707746,0.11945961999999999,-0.00654038,2.812938,1.61031932,3.54478712,-4.46076194,33.0,40.46076194,101.5,31.65,0.0,23.222657199999993,18.362101299999992,18.362101299999992,56.70648919999998,222.83068046000005,-1.00952938,-0.081,-0.016,2.35188896,-0.32172522000000003,3.09267576,-17.931339,-32.4705032,-19.333181200000002,101.5,31.64598144,0.0,29.641722880000007,28.23021282000001,27.289205420000005,82.33812000000003,316.91118094,-1.003,0.012,-0.002,1.831,-1.221,2.808,-23.0,19.0,60.0,101.5,31.76,16.0,21.0,20.0,21.0,65.0,233.0,-1.003,-0.045,-0.004,8.972,4.761,2.441,81.0,81.0,-400.0,101.6,27.67,209.0,325.0,428.0,452.0,1023.0,145.0,-1.00516794,-0.07783206,0.0305485,4.9461968,1.49055438,1.98646768,6.0,14.0,-107.2005025,101.6,31.58348152,0.0,54.18383106,51.28112644000001,47.89463696000001,146.10283118,268.66396402,-1.0032925400000001,-0.010276,0.0005359200000000002,0.73300208,1.98400054,4.7441571,9.0,-14.50821344,24.72389052,101.6,32.9,0.0,140.7750156,126.54504989999998,139.25037627999998,358.79841482,242.18633838,-1.00621438,-0.001,-0.008,-0.31643057999999996,2.30592876,4.902613039999999,18.0,18.0,-51.0,101.5,30.59937444,0.0,35.11481,31.5524377,34.096989539999996,82.95237673999999,255.47478690000003,-1.03275962,-0.07000954000000001,-0.00199612,2.37926548,1.49459056,1.23728846,9.50177678,2.4982232200000003,-18.75212204,101.5,39.92244306,75.72035466,98.14997404,81.21038488,75.72992908,234.16491262,219.26919894,-0.99620628,-0.03170066,-0.00429934,-2.73442204,-3.25666784,0.8931402399999999,-9.80524106,36.4942826,68.50571740000001,101.51947593999999,31.15310932,0.0,19.21726222,15.677240339999999,16.68867468,46.020286219999996,315.97360114,-0.9893245399999999,0.040306539999999995,-0.007,-1.48367796,-0.83293516,0.98938558,-32.0,35.50923972,-38.0,101.6,33.284908,64.78032364,85.39224514,75.5770444,82.44768508,244.39849464000002,266.33328856,-1.012,-0.012,-0.034,2.808,-0.854,1.77,10.0,6.0,-46.0,101.6,37.77,0.0,0.0,0.0,0.0,0.0,2695.0,109,X3.0258 Y0.027
