t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,gcode_line,gcode_string
16:55:15.801,5,26,1.5437,1.4565,0.0979,86.77111,53.88034,-23.50584,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.77111,""mpoy"":53.88034,""mpoz"":-23.50584,""mpoa"":0,""posx"":1.5437,""posy"":1.4565,""posz"":0.0979,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":26,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":836141819}}",5.380311309418175,0.2042471556342207,0.2120330523757729,0.2039357197645586,5.380311309418175,0.2042471556342207,0.2120330523757729,0.2039357197645586,-1.033,-0.072,-0.005,2.319,1.709,1.099,12.0,-19.0,33.0,100.0,40.67,0.0,0.0,0.0,0.0,0.0,318.0,-1.007,0.0,-0.011,-0.244,2.686,5.31,15.0,18.0,-63.0,100.0,31.11,0.0,0.0,0.0,0.0,0.0,405.0,-1.004,-0.011,-0.004,0.549,1.77,4.822,10.0,-17.0,30.0,100.1,32.73,0.0,0.0,0.0,0.0,0.0,298.0,-1.022,-0.007,0.013,3.052,3.113,1.587,15.0,23.0,-2.0,100.1,32.29,173.0,3.0,3.0,2.0,7.0,448.0,-1.008,0.122,-0.011,2.991,1.77,4.028,-25.0,35.0,34.0,100.0,32.99,0.0,0.0,0.0,0.0,0.0,382.0,-1.006,-0.075,0.026,5.432,1.953,2.014,-5.0,17.0,-96.0,100.1,32.06,248.0,26.0,28.0,21.0,67.0,353.0,-0.998,-0.029,0.014,-5.676,-8.118,0.549,4.0,28.0,45.0,100.0,32.59,165.0,12.0,9.0,9.0,26.0,415.0,-1.01,-0.08,-0.024,3.052,0.488,2.258,-22.0,-31.0,-19.0,100.0,32.3,0.0,8.0,9.0,7.0,20.0,445.0,-0.99,0.039,-0.011,-1.648,-0.916,1.038,-34.0,35.0,-33.0,100.1,33.47,0.0,0.0,0.0,0.0,0.0,286.0,-1.016,-0.008,-0.022,2.808,-1.282,1.77,8.0,34.0,-47.0,100.1,38.47,0.0,0.0,0.0,0.0,0.0,211.0,-1.006,-0.041,-0.024,9.705,5.432,3.113,85.0,78.0,-400.0,100.1,29.12,0.0,0.0,0.0,0.0,0.0,2740.0,26,X1.5437 Y1.4565 Z0.0979
16:55:16.055,5,58,1.6877,1.6224,0.0884,90.42871,58.0942,-23.74714,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.42871,""mpoy"":58.0942,""mpoz"":-23.74714,""mpoa"":0,""posx"":1.6877,""posy"":1.6224,""posz"":0.0884,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":58,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":836141819}}",5.287712638995092,0.20437604618420965,0.20742136346135714,0.20937740467671886,5.287712638995092,0.20437604618420965,0.20742136346135714,0.20937740467671886,-1.0349987999999999,-0.0700012,-0.00508564,2.197,1.7783850399999999,1.2662034,10.99570872,-19.0786468,33.07318512,100.0,40.66086832,145.31661444,172.73484379999996,122.46809047999999,90.48015647999999,341.81392392,413.62617659999995,-1.0070671999999998,-0.0007828399999999999,-0.011782840000000001,-0.31319936,2.65016748,4.8189936,15.7829746,17.1498174,-62.2170254,100.0,31.127158079999997,194.96066444,98.65479407999999,67.33581212,77.51448067999999,225.49667172,346.76789012,-1.005,-0.011232760000000001,-0.00376724,0.4910308,1.80950908,4.81406432,10.05992608,-17.0,31.4751556,100.1,32.727675160000004,166.28944796,67.93100831999999,53.07110012,58.73201819999999,170.53513651999998,365.8506952,-1.02105968,-0.00723184,0.01341612,2.8443099199999997,2.9009672,1.6011643199999999,14.94035184,22.059648160000002,-1.76779844,100.1,32.29524064,50.25778068000001,0.8755490800000002,0.8755490800000002,0.58369936,2.0429469600000005,539.34893428,-1.0064102000000001,0.12395136,-0.01136156,2.8630652000000003,1.6039136,4.0331296,-24.41000804,35.6386378,33.58999196,100.0,33.0017996,129.79829428,2.3599686799999997,1.76997672,1.76997672,5.3099301599999995,367.39128116,-1.0054058,-0.07506887999999999,0.024846080000000003,5.2822276,1.5563358,1.98404592,-5.0,17.0,-95.49105816000001,100.1,32.04965568,140.79180444,14.55811344,16.20346092,11.75847664,36.95521136,333.76236072,-0.9975658000000001,-0.029,0.01303096,-5.43930188,-8.18199172,0.47624076000000004,4.43458548,28.596386040000002,44.59638604,100.0,32.56900104,100.16185908,7.1566304,5.36747328,5.36747328,15.50603288,473.95174160000005,-1.01073704,-0.08161824,-0.02371056,3.13145212,0.58347532,2.2989334,-21.97353248,-31.0,-18.97353248,100.0,32.2964452,0.0,5.156533919999999,5.80110068,4.51196724,12.891335799999998,488.63321324,-0.9904451200000001,0.039,-0.00998712,-1.6946329599999999,-0.83963296,1.02520832,-33.0,35.0,-31.26135304,100.1,33.46,44.52305984000001,14.247379280000002,12.243841160000002,11.575995480000003,36.06367872000001,311.69363580000004,-1.0121795599999999,-0.00950332,-0.0241446,2.77730116,-1.59582056,1.62398916,8.0,34.006992,-48.158586400000004,100.1,38.48006992,24.42230412000001,3.4889003600000015,3.4889003600000015,2.5373818000000012,5.867696600000003,221.905429,-1.007,-0.04192448,-0.02804784,9.13167472,5.2339297600000005,3.19199676,85.87647464000001,78.0,-400.0,100.1,29.13952068,25.919877200000016,7.535031920000005,4.941004960000003,2.841077600000002,16.92294048000001,1761.3357767999998,58,X1.6877 Y1.6224 Z0.0884
16:55:16.318,5,90,1.4687,1.6356,0.0789,84.86611,58.42948,-23.98844,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.86611,""mpoy"":58.42948,""mpoz"":-23.98844,""mpoa"":0,""posx"":1.4687,""posy"":1.6356,""posz"":0.0789,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":90,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":836141819}}",5.21142077747242,0.2010115348949588,0.1754042919176357,0.1872835143406473,5.21142077747242,0.2010115348949588,0.1754042919176357,0.1872835143406473,-1.0336781,-0.0703433,-0.0053134,2.39911608,1.54634382,1.09917544,11.656687459999999,-19.0,33.34043716,100.0,40.663433,53.44858008,64.34255826,45.61853336,33.70324502,127.32336954,403.28137644,-1.00750422,0.0,-0.01132558,-0.36849516,2.56773412,5.13144954,15.0,17.28444842,-62.0,100.0,31.11536844,96.87524275999999,49.16514492,33.557162059999996,38.5240058,112.37747381999999,309.36807422,-1.004165,-0.01109102,-0.00342102,0.59439128,1.88192906,4.73532034,10.57902502,-16.7441194,30.7441194,100.1,32.73,90.72388672,40.41362432,31.57314376,34.94094592,101.45503528,335.76059680000003,-1.02208436,-0.00674602,0.013,2.8700652200000003,3.04994598,1.68314608,14.74594792,22.25405208,-0.5761615999999999,100.1,32.29,99.09982218,1.72848546,1.72848546,1.15232386,4.0331325200000006,467.79732984,-1.0065181,0.123,-0.0117943,2.71435594,1.52275646,4.0405562,-24.53515418,35.794161280000004,33.794161280000004,100.0,33.00329344,100.45987454,1.85938296,1.3945378,1.3945378,4.18361274,333.78550916,-1.00614688,-0.07514688,0.02066996,5.15273114,2.0375099800000003,1.9591665999999999,-5.0,16.14693032,-93.81677942,100.1,32.04898918,113.06815774,12.40410164,13.83534396,10.01869756,31.48733498,319.5530779,-0.997,-0.029394200000000002,0.013131239999999999,-5.321728820000001,-8.21534438,0.41531058,4.0,28.13113256,44.40418598,100.0,32.57404184,78.06654518,5.57618218,4.18213614,4.18213614,12.08172728,390.79957574,-1.01044154,-0.08155476,-0.02366528,3.0319650400000002,0.48819552,2.35926578,-21.55825342,-31.0,-17.88669738,100.0,32.3,0.0,3.5596061,4.0045569,3.11465496,8.89901474,444.36962004000003,-0.99060528,0.03845286,-0.009605279999999999,-1.65730876,-0.87102378,0.977,-13.02057438,13.4151379,-13.4151379,100.1,33.465471400000006,122.5184656,38.80625362,32.75188212,31.482730800000002,98.08081564000001,290.24377886,-1.0137089,-0.0076612,-0.02440204,2.89351388,-1.5376097,1.69218644,8.598128299999999,34.0,-47.0,100.1,38.47433394,60.2363919,13.91621894,13.853102360000001,10.1065416,23.32995786,232.55690887999998,-1.00664208,-0.041926080000000004,-0.02535774,9.23781514,5.12923984,3.1958379800000003,85.0,78.0,-400.0,100.1,29.16,133.53673984,39.16221726,25.680142420000003,14.76608178,87.95448755999999,153.28585516,90,X1.4687 Y1.6356 Z0.0789
16:55:16.570,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":836141819}}",5.001531135390061,0.20042594214234555,0.20343042430353644,0.20499530339471891,5.001531135390061,0.20042594214234555,0.20343042430353644,0.20499530339471891,-1.03223074,-0.07077002,-0.00561442,2.3799601,1.5399954200000001,1.1129156199999999,11.6150406,-19.0,33.00065284,100.0,40.6661565,97.79086105999998,116.2427428,82.41548938,60.8890561,230.02532182,420.26472282,-1.0068016,-0.0005816,-0.011,-0.39151258,2.57959958,5.11884852,15.09905306,17.90094694,-62.31918062,100.0,31.12680838,145.44160132,73.3025676,50.031911199999996,57.594874559999994,167.54872446000002,338.66490916000004,-1.004,-0.01140438,-0.003155,0.34071424,1.90999232,4.822,10.28491222,-16.844690619999998,30.844690619999998,100.1,32.73,99.64055546000002,53.73872624,41.98338014,46.46160762,134.34681598,408.5316673,-1.02215686,-0.00755966,0.01255966,2.8371175600000003,3.26688244,1.6234139,15.0,22.28344542,-1.72364234,100.1,32.2827638,76.46754870000001,1.32059014,1.32059014,1.16383926,3.08137782,499.88419100000004,-1.00698562,0.12277010000000001,-0.0117701,2.86720106,1.7283878400000001,3.95208404,-24.0,35.75547758,33.52569804,100.0,33.00051372,113.55072846,2.10279116,1.57709312,1.57709312,4.7312803599999995,440.38219248,-1.00583622,-0.075,0.02283622,5.45156372,1.76001778,2.0305483,-4.51564472,16.515644719999997,-94.3520019,100.1,32.05,129.96721828,13.40676616,14.953700940000001,10.8285417,34.03255988,359.7327907,-0.9974735,-0.02932644,0.01362056,-5.23467,-8.20230484,0.46240692,4.6203113799999995,28.85287312,44.379688619999996,100.0,32.58,86.69201174,6.3217871,4.7413406,4.7413406,13.69720544,406.67460947999996,-1.011,-0.082,-0.024712,3.077265,0.44239874,2.33933626,-22.0,-31.0,-18.87377958,100.0,32.301262359999996,0.0,4.32320294,4.86360382,3.78280306,10.80800854,394.77617392,-0.99,0.03912844,-0.0109646,-1.5830841,-0.81281928,1.0319061,-33.41795156,35.51785314,-31.9358047,100.1,33.45935818,84.4262202,26.330949880000002,22.5693857,21.315531019999998,67.29020492000001,314.78439634,-1.01326162,-0.007,-0.02540308,2.84858594,-1.68253214,1.75064426,8.96559366,34.40347004,-47.0,100.1,38.46806936,8.472869560000001,7.66592948,8.472869560000001,6.05204908,14.121448599999999,239.44214062,-1.005,-0.042,-0.023,9.705,5.249,3.174,86.0,78.0,-400.0,100.1,29.17,210.0,61.0,40.0,23.0,137.0,174.0,112,X1.5101 Y1.4715 Z0.0723
16:55:17.083,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":836141819}}",5.289376500135338,0.2022903623542605,0.20233153321919262,0.19703118158945754,5.289376500135338,0.2022903623542605,0.20233153321919262,0.19703118158945754,-1.03627032,-0.06872584,-0.00564252,2.45354908,1.39586144,1.06024668,12.0,-19.63895532,33.6426046,100.0,40.67642592,57.75260764000001,68.23751184,48.38003436000001,35.74345848,135.03084296,422.28487328,-1.00665268,-0.001,-0.01171136,-0.38104988,2.51710856,4.9802402,15.5355712,17.5355712,-61.94147336,100.0,31.13477016,99.85187256,51.143641800000005,34.90756552,40.18429032000001,116.89975316,411.40298115999997,-1.00452,-0.01108892,-0.00243108,0.305,1.7615902,4.76641548,10.39138072,-16.56893416,31.0,100.1,32.72911224,99.57610276,41.38227664,32.32990336,35.77842672,103.45569132,448.633604,-1.0214318400000002,-0.00738672,0.01438672,2.84542888,3.04091668,1.67157112,14.90915184,22.43189424,-1.56810576,100.1,32.28477248,99.3276774,1.70431728,1.70431728,1.22705968,3.97674132,618.85268664,-1.0064694,0.12346939999999999,-0.01132828,2.75187376,1.7727523200000002,4.09387376,-24.46925972,35.46925972,34.46925972,100.0,32.99,103.23713108,1.8770386000000001,1.40777888,1.40777888,4.22333728,464.04336204,-1.006,-0.07420412,0.02168828,5.2182286,1.99032996,1.9903752000000001,-4.27976832,17.0,-96.0319908,100.1,32.0376378,116.88557795999999,12.58411624,13.75636072,10.1640936,31.94429388,414.52118756,-0.998,-0.02946764,0.014,-5.09449976,-8.09623008,0.51649976,4.75260288,28.247397120000002,45.31297232,100.05327856,32.56972392,77.80460011999999,5.6065448799999995,4.20490832,4.20490832,12.14751356,567.5552269599999,-1.0104526,-0.08124012,-0.02435808,3.052,0.441643,2.40426324,-22.0,-31.0,-18.972551279999998,100.0,32.30212608,0.0,3.6212337600000004,4.07388824,3.16857964,9.05308408,519.3313034399999,-0.99070048,0.039,-0.00929952,-1.5576599199999999,-0.93415868,1.00865992,-33.10981376,35.0,-32.29938968,100.1,33.45,118.15930676,37.2201812,32.493809080000005,30.13062348,95.70903884,326.37169892,-1.01344264,-0.00826792,-0.024,3.00379312,-1.49769536,1.72793388,8.0,34.94172992,-46.38453736,100.1,38.5,131.09345604,12.924706800000001,12.924706800000001,9.847395599999999,22.1566404,268.0394172,-1.005,-0.042,-0.023,9.705,5.249,3.174,86.0,78.0,-400.0,100.1,29.17,210.0,61.0,40.0,23.0,137.0,174.0,112,X1.5101 Y1.4715 Z0.0723
16:55:17.598,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":836141819}}",5.021094958681419,0.194929457779463,0.2030064878025933,0.21093632406211418,5.021094958681419,0.194929457779463,0.2030064878025933,0.21093632406211418,-1.03205758,-0.07112074,-0.0031811400000000063,2.3837223200000004,1.8127756799999992,1.10272232,11.061017340000001,-19.00158296,33.99841704,100.0,40.7,9.58757334000034,11.532202380000411,8.176270880000274,6.040677840000214,22.82033722000081,327.67407862000033,-1.00679938,-0.0007993799999999986,-0.011591260000000004,-0.3409524799999998,2.60034676,5.00559496,15.0,18.0,-62.20043268,100.0,31.13,49.50689342000039,25.254528500000198,17.23721740000013,19.842843540000157,57.72463626000043,301.0251696200002,-1.00471794,-0.011703119999999997,-0.0027326999999999994,0.5154678199999999,1.92553218,4.7963374000000005,10.282254820000002,-17.0,31.0,100.1,32.73,52.78160412000022,27.096438140000103,21.16909280000008,23.42712942000009,68.02335064000027,318.7229117800002,-1.022,-0.007,0.013567280000000001,2.8881357600000004,2.95282654,1.6279414999999997,14.298573880000001,22.01512618,-1.9848738199999993,100.1,32.29,125.38151697999982,2.149656899999997,2.149656899999997,1.4331045999999978,5.015866099999992,397.0475462200002,-1.0064313,0.12359234000000001,-0.01002364,2.79728694,1.6592707199999999,4.12657626,-24.0236214,35.0,33.40762032000001,100.0,32.976160379999996,88.86120394000011,1.6304803400000019,1.2228609600000016,0.815240640000001,3.6685820000000042,328.8703189600001,-1.00640796,-0.0754421,0.02376746,5.5063254,2.0417922799999997,2.11320438,-2.2099018400000014,7.513667500000006,-42.39598186000003,100.1,32.03,99.4492225000001,11.491490600000008,12.40958978000001,9.281588760000005,29.17070802000002,310.98472942,-0.998,-0.028638100000000003,0.012963279999999999,-4.975058880000001,-8.2235116,0.3948178200000002,4.60105984,29.0,44.0,100.00367386,32.57761102,66.15055856000008,4.787279460000006,3.5904598000000045,3.5904598000000045,10.372439240000013,382.17985356000014,-1.0106651199999999,-0.08133488,-0.02464696,3.05308642,0.4915259000000001,2.32631844,-21.35260078,-31.0,-18.6074076,100.0,32.31,0.0,2.8208064200000056,3.1734062600000064,2.468205640000005,7.052015140000014,428.7323210200001,-0.9902048999999999,0.0391551,-0.009410680000000003,-1.5385140800000001,-0.8182330000000002,0.9345861400000003,-32.20514944,35.0,-33.900457599999996,100.1,33.46,166.9185911399997,51.66527851999991,44.51162447999992,41.33222229999992,129.56062069999976,253.96366294,-1.01565878,-0.007787580000000002,-0.025,2.9689391599999997,-1.524488779999999,1.5099998400000008,8.856469779999998,34.0,-47.0,100.1,38.529109819999995,168.72453765999964,22.268213059999955,19.698803659999957,15.416455579999965,34.25878939999993,215.23953852000034,-1.005,-0.042,-0.023,9.705,5.249,3.174,86.0,78.0,-400.0,100.1,29.17,210.0,61.0,40.0,23.0,137.0,174.0,112,X1.5101 Y1.4715 Z0.0723
16:55:18.113,5,112,1.5101,1.4715,0.0723,85.91767,54.26134,-24.15608,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.91767,""mpoy"":54.26134,""mpoz"":-24.15608,""mpoa"":0,""posx"":1.5101,""posy"":1.4715,""posz"":0.0723,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":836141819}}",5.193961746199297,0.1941006763301914,0.20084701902096327,0.19945239430224734,5.193961746199297,0.1941006763301914,0.20084701902096327,0.19945239430224734,-1.0345094799999999,-0.06973075999999999,-0.004488359999999998,2.3947642399999998,1.5533077199999996,0.91655464,12.0,-19.00227304,33.244309200000004,100.0,40.710022800000004,37.999727319999835,45.74489507999981,32.43288827999986,23.961611279999897,90.52164375999959,444.2045090800001,-1.00620088,0.0,-0.01,-0.33205404,2.58032584,5.097917600000001,15.20099376,18.0,-62.200993759999996,100.0,31.136777799999997,79.83786483999982,40.60329851999991,27.713362879999938,31.78133755999993,92.8075400399998,379.34266648000005,-1.004,-0.01163,-0.003920999999999998,0.51480156,1.80902848,4.95498576,10.0,-17.0,30.37036436,100.1,32.71180096,73.45522479999984,35.55496787999994,27.77731835999996,30.740232479999957,89.07768899999988,395.61379048000003,-1.0224343999999999,-0.007179519999999999,0.01301352,3.03470672,2.86226404,1.56345216,15.0,22.80698736,-2.8205064000000006,100.1,32.29627464,108.55637540000009,1.8824805200000014,1.8824805200000014,1.254986760000001,4.3924542800000035,529.3359787200001,-1.007,0.12344212,-0.011,2.82133868,1.60244016,4.14295648,-24.29728768,35.702712319999996,33.0,100.0,32.98,96.26976347999995,1.7690780799999992,1.3268085599999995,0.8845390399999996,3.980425679999998,408.95931315999997,-1.00603268,-0.07553564,0.02367076,5.60990768,1.7793857599999998,2.09077368,-5.0,17.0,-94.36169796,100.1,32.04,114.80810055999997,12.085063119999996,13.479493959999996,9.761012319999997,30.67746803999999,404.15058935999997,-0.9974636,-0.029536399999999997,0.013114160000000001,-4.57391648,-8.51742936,0.27635072000000005,4.0,29.0,44.09346488,100.0,32.57906544,73.94182431999997,5.313185119999997,3.9848887199999976,3.9848887199999976,11.511900759999994,540.38587492,-1.0104908,-0.08192056,-0.02533216,3.09274044,0.42216064000000003,2.29018588,-21.07933224,-30.92066776,-18.411454080000002,100.0,32.31079344,0.0,3.291633639999997,3.703088479999997,2.8801795599999975,8.229085119999993,560.88623224,-0.9906292800000001,0.039669600000000006,-0.010598000000000003,-1.6588490800000002,-0.9723095200000001,0.99278204,-33.0,35.0,-32.37063868,100.1,33.45,138.01809600000016,42.86684700000004,36.209334720000044,34.78887944000003,108.46627204000012,338.6177546,-1.01438092,-0.0079772,-0.02335452,2.80661352,-1.7250982,1.73919084,8.0,34.69064468,-47.0,100.1,38.52022728,25.69675996000001,15.648742520000019,15.671470520000018,11.391233920000014,26.37205976000003,238.81500344000005,-1.005,-0.042,-0.023,9.705,5.249,3.174,86.0,78.0,-400.0,100.1,29.17,210.0,61.0,40.0,23.0,137.0,174.0,112,X1.5101 Y1.4715 Z0.0723
