t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_b1.Ax,frame_b1.Ay,frame_b1.Az,frame_b1.Gx,frame_b1.Gy,frame_b1.Gz,frame_b1.Mx,frame_b1.My,frame_b1.Mz,frame_b1.Pressure,frame_b1.Temperature,frame_b1.Proximity,frame_b1.ColorR,frame_b1.ColorG,frame_b1.ColorB,frame_b1.ColorA,frame_b1.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,gcode_line,gcode_string
14:47:34.120,5,18,3.5725,0.0249,0.1969,134.84706,14.19825,-40.69874,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19825,""mpoz"":-40.69874,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.1969,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":0,""mark"":1959645388}}",4.989147857122589,0.2011327969375997,0.2042471556342207,0.2070500784611795,4.989147857122589,0.2011327969375997,0.2042471556342207,0.2070500784611795,-1.029,-0.068,-0.003,2.197,1.587,1.038,8.0,17.0,11.0,101.2,39.23,0.0,0.0,0.0,0.0,0.0,190.0,-1.011,-0.081,-0.023,2.747,0.183,2.319,-20.0,-32.0,-17.0,101.2,32.05,0.0,0.0,0.0,0.0,0.0,211.0,-1.005,-0.011,0.0,0.305,1.953,4.456,9.0,-12.0,20.0,101.2,31.36,204.0,526.0,523.0,568.0,1023.0,423.0,-1.005,-0.077,0.028,4.944,1.831,1.953,-2.0,17.0,-96.0,101.2,31.79,0.0,0.0,0.0,0.0,0.0,184.0,-1.003,0.012,-0.001,1.831,0.305,2.563,-20.0,13.0,48.0,101.2,31.53,0.0,0.0,0.0,0.0,0.0,210.0,-1.008,0.0,-0.011,-0.366,2.563,5.188,19.0,19.0,-49.0,101.1,30.8,0.0,0.0,0.0,0.0,0.0,261.0,-1.0,-0.027,0.014,-4.7,-7.446,1.16,0.0,26.0,67.0,101.2,31.76,0.0,11.0,9.0,10.0,26.0,288.0,-1.003,-0.046,0.032,0.061,1.16,0.122,10.0,-9.0,-109.0,101.1,31.07,238.0,88.0,81.0,74.0,214.0,215.0,-0.991,0.04,-0.008,-1.526,-0.977,0.916,-30.0,39.0,-49.0,101.2,32.22,129.0,296.0,287.0,301.0,885.0,277.0,-0.997,0.067,-0.022,2.686,-0.305,1.16,27.0,-34.0,-60.0,101.1,31.27,0.0,0.0,0.0,0.0,0.0,2927.0,18,G0 Z0.1969
14:47:34.377,5,35,3.6096,0.2475,0.0,135.78939,19.85229,-45.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.78939,""mpoy"":19.85229,""mpoz"":-45.7,""mpoa"":0,""posx"":3.6096,""posy"":0.2475,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1959645388}}",5.475045804811865,0.2110354126863829,0.20907397623628668,0.20278540978421214,5.475045804811865,0.2110354126863829,0.20907397623628668,0.20278540978421214,-1.0325698,-0.06885684,-0.004,2.3277509,1.3517509,1.2469964,8.14345916,17.0,11.14345916,101.2,39.22,89.08028513999999,113.06343881999997,94.21953289999998,86.51066175999999,270.6670207799999,252.15188182,-1.01111094,-0.08111094,-0.02211094,2.76053038,0.17623524000000002,2.53459322,-20.87806266,-31.12193734,-16.76715878,101.2,32.0488906,0.0,49.09818017999999,66.74283901999999,49.86533895999999,129.64988183999998,305.04226927999997,-1.0048537999999998,-0.0107076,0.004453359999999997,0.32096220000000003,1.73996542,4.63007406,9.0,-12.0,20.0,101.2,31.35261632,47.76082150000001,137.90320602000006,136.85650290000004,148.63191876000005,267.6944594600001,286.66490712,-1.0054148600000001,-0.07689276,0.02818438,4.9562240399999995,1.81963676,2.24491602,-2.0,17.20038946,-97.0,101.2,31.79384746,0.0,38.772390859999994,38.08002661999999,31.84874946,94.85388572,296.99462497999997,-1.002,0.01147134,-0.00047134000000000005,1.81483342,0.15885034,2.52614966,-19.9242908,12.0,46.0189071,101.2,31.53,100.39619754,6.3408124599999995,5.81241148,5.81241148,20.07923948,270.93366852,-1.00705502,-0.00094498,-0.010009259999999999,-0.28598662,2.49527944,5.16561366,19.05508594,19.0,-48.0,101.1477163,30.7947712,0.0,33.344058340000004,28.701214820000004,31.6557521,76.3958815,304.25710624,-0.999,-0.02734578,0.013,-4.46315586,-7.56574218,1.02651894,-0.34567102000000005,27.0,67.04014794,101.2,31.7857406,0.0,7.197617339999999,5.888959239999999,6.503140279999999,17.012550599999997,365.01948056,-1.00272172,-0.04434296,0.035592359999999997,0.22507464,1.17892536,0.0,10.0,-9.0,-108.0,101.1,31.06,164.19202994,60.69768892,55.869463339999996,51.04123875999999,147.63811429999998,280.46756388,-0.99097186,0.0397127,-0.007398119999999999,-1.64971892,-0.86849164,0.91425294,-30.0,39.0,-48.713032340000005,101.2,32.23684818,104.78264595999998,211.02934543999996,204.64023389999997,215.30753803999997,631.0334729599999,301.61345955999997,-0.99765962,0.06734038,-0.02630818,2.36063988,-0.17641914000000003,1.67071598,26.3402424,-33.691911399999995,-59.0,101.1,31.29340208,16.636764960000004,44.672795160000014,49.29411912000001,62.23382520000002,139.25588520000005,1381.1189927399998,35,G3 X3.6096 Y0.2475 R0.0742
14:47:34.658,5,41,3.6096,0.5443,0.0,135.78939,27.39101,-45.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.78939,""mpoy"":27.39101,""mpoz"":-45.7,""mpoa"":0,""posx"":3.6096,""posy"":0.5443,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":41,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1959645388}}",5.140395347960866,0.20983321076850503,0.20845174990716644,0.20752403913805784,5.140395347960866,0.20983321076850503,0.20845174990716644,0.20752403913805784,-1.02872468,-0.06723952,-0.00451544,2.302137,1.4210444800000002,1.13061112,8.00294608,17.0,11.758218880000001,101.2,39.2075822,80.36941516,100.08484444,83.40403636,76.58006996,238.83941516,198.3134944,-1.01069224,-0.07998232,-0.02033728,2.66254532,0.16530576,2.3836036,-20.0,-32.30774932,-16.059075280000002,101.2,32.04,0.0,43.64134016,60.225822640000004,44.996304,116.9903914,312.622984,-1.005,-0.01062852,-0.0008264000000000001,0.40186612,1.8516329599999999,4.52690072,8.62854356,-11.330879640000001,19.37145644,101.2,31.3662852,63.52893048000001,174.04279960000002,173.05016016,187.93975328,338.49008368000005,291.44623576000004,-1.0059440800000001,-0.07605592,0.02771904,5.0961542799999995,1.80223292,2.03935068,-2.0,17.41558888,-96.41558888,101.2,31.79719188,0.0,35.86336,35.22294272,29.459188440000002,87.73714776,298.4777676,-1.00211016,0.011740120000000001,-0.0005903600000000001,1.80603324,0.29630964,2.502,-20.0,12.0,47.0,101.2,31.52110184,99.81896928,6.23376596,5.71428536,5.71428536,19.74025832,321.015471,-1.00674276,-0.00070208,-0.0095966,-0.424131,2.49521536,5.2650673999999995,13.33260856,13.33260856,-33.82848576,101.1444392,30.802633880000002,0.0,35.1067978,30.21850944,33.32923816,80.43456184,331.18919292,-0.999,-0.027609,0.013,-4.6494854,-7.475661039999999,1.17335604,0.0,26.780727080000002,67.39052468,101.2,31.7717124,0.0,6.704231760000001,5.48528012,6.094756439999999,15.84636604,369.46819991999996,-1.00245472,-0.04509904,0.03372888,0.14476751999999998,1.05453296,-0.166271,10.0,-9.0,-108.4605612,101.1,31.07,152.58485340000001,56.18187036,51.71285832,47.24384552,136.62409444000002,290.00196684,-0.99,0.04,-0.00729944,-1.5753252,-0.90413368,0.88682756,-30.04161488,38.80860888,-48.80860888,101.2,32.22341196,0.0,195.01434016,189.08484992,198.96733348,582.40769092,238.49088008,-0.9971848,0.06817556,-0.024,2.2703841600000003,-0.23272744,1.69661584,26.82431536,-33.17568464,-59.36048008,101.1,31.32,55.46951824,51.55773279999999,57.14061552,72.28077028,161.15272539999998,317.57984132,41,G3 X3.6096 Y0.5443 R0.0742
14:47:34.916,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-45.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-45.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1959645388}}",5.420971204085946,0.20824699108538358,0.2059689463429828,0.20630479763986703,5.420971204085946,0.20824699108538358,0.2059689463429828,0.20630479763986703,-1.029923,-0.06983772,-0.0038386399999999995,2.4214932399999998,1.68453352,1.20626344,8.919471080000001,17.07975336,12.0,101.2,39.20919512,8.615804800000005,10.629024719999986,8.777638119999999,8.133407760000004,25.28603956000001,230.34204056,-1.0118004,-0.08101008,-0.02182056,2.82985692,0.04801928000000002,2.46675488,-20.0,-32.0,-16.0,101.2,32.0401008,0.0,11.92189524,16.463569119999995,12.300367960000003,31.98095635999999,327.5795726,-1.00401384,-0.01076084,0.0012375200000000002,0.36431144,1.71919912,4.60631112,9.0,-11.77486404,19.76102308,101.2,31.36761024,138.72862980000002,407.57864527999993,404.4791872,439.34808327999997,792.6862238800001,263.11031008000003,-1.005,-0.07670840000000001,0.02605544,4.9364437599999995,2.1764839200000003,2.1549418,-1.7264435599999999,17.01848424,-97.14236312,101.2,31.78726428,0.0,15.31913756,15.045582040000001,12.310021,37.477175880000004,234.9363782,-1.00296312,0.01146908,-3.687999999999997e-05,1.76392664,0.15216036,2.50563724,-19.49443192,12.53133176,47.03689984,101.2,31.52988908,89.04701883999999,5.62402224,5.15535408,5.15535408,17.80940412,321.03425311999996,-1.00768784,-0.00095152,-0.01,-0.28796128,2.53805968,5.31815968,18.639659920000003,18.95148064,-48.4573788,101.15911444,30.7904852,0.0,46.7000952,40.19754996,44.33553388,106.99642052,347.38411856,-0.999,-0.027,0.01362188,-4.71128656,-7.4599694,1.09551952,0.0,24.7809588,63.1771376,101.2,31.77321556,0.0,3.5366640400000002,2.89363424,3.21514868,8.35938752,406.55034276,-1.00121712,-0.04455508,0.034227799999999996,0.13522592,1.05932224,-0.0037148800000000016,10.0,-9.566364440000001,-108.0,101.1,31.0672226,66.37449484,24.43914496,22.495121960000002,20.55109896,59.43155571999999,317.90679936000004,-0.989936,0.039881839999999995,-0.00655716,-1.49117704,-0.93950236,0.846196,-29.0,38.246551000000004,-49.06396688,101.2,32.22063968,4.747175159999999,72.79638232,70.76001096,74.27568564,217.95069615999998,364.11467408,-0.997,0.06755084,-0.020848079999999998,2.34086872,-0.43629112000000003,1.7717859200000001,26.93848168,-33.06151832,-58.78616716,101.1,31.32,134.06004756000002,102.17549516,113.04522924,143.48048296,318.8455174,487.56344736,42,X3.5354 Y0.6185 R0.0742
14:47:35.429,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-45.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-45.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1959645388}}",5.4444261225410795,0.202869175987109,0.20657675174980478,0.20612875249680784,5.4444261225410795,0.202869175987109,0.20657675174980478,0.20612875249680784,-1.03209752,-0.06700463999999999,-0.00399754,2.2802687999999995,1.7310826000000012,1.3206628000000002,8.0,17.002061480000002,10.818498680000003,101.2,39.19818508,19.24536061999977,23.77671657999971,19.78367995999976,18.150164699999777,56.810016739999305,284.3665817799997,-1.01010086,-0.08164041999999999,-0.02264042,2.8092728600000005,0.25977815999999987,2.38348472,-20.0,-31.1007616,-16.1007616,101.2,32.04,0.0,16.553845979999892,22.502884119999855,16.812500159999892,43.712499159999716,323.18830368,-1.00485732,-0.00985732,0.0004775800000000272,0.4619371199999999,1.8568208400000001,4.69045516,2.626825519999987,-3.5024342399999826,5.545521159999972,101.2,31.37,124.63096406000025,372.4766314200008,369.64410962000073,401.5099803800008,724.4174790000014,291.00366109999993,-1.00580812,-0.0756606,0.02527684,5.1743582,1.67658314,2.1684168600000002,-2.6698662800000013,17.13844232,-96.3833828,101.2,31.78330154,0.0,18.487498299999935,18.157363579999934,14.856025019999947,45.22834349999983,250.73451983999988,-1.00152568,0.011903700000000001,-0.0009037000000000012,1.7238348199999998,0.19167641999999985,2.4527556199999996,-9.020446199999997,5.697123439999998,23.16689733999999,101.2,31.5362157,90.01877187999996,5.697123439999998,5.222363359999998,5.222363359999998,18.040891759999994,279.0750167400001,-1.00750226,-0.0005022599999999986,-0.01,-0.3825402000000003,2.58954822,5.04427448,19.0,18.92911438,-48.92911438,101.14311774,30.789332260000002,0.0,44.93679708000004,38.67977442000004,42.661516420000034,102.95645944000009,285.8053543,-0.999,-0.02758548,0.01436232,-4.709071340000001,-7.49660178,1.11158646,0.0,26.0,67.0,101.2,31.76829532,0.0,3.9892664199999897,3.2639451199999914,3.6266058599999904,9.429174799999975,341.35660282,-1.00204212,-0.044,0.032745399999999994,0.2135504000000002,1.0121197,-0.04341950000000004,10.0,-9.0,-107.71179102,101.1,31.07,78.96626931999971,29.075446459999895,26.432223639999908,24.44980729999991,70.70619907999975,271.4741274600001,-0.9906889,0.04,-0.006693739999999997,-1.5029254799999998,-0.8106562599999994,0.9596361000000003,-29.68913826,39.0,-49.0,101.2,32.24,0.0,91.70426739999961,89.21737219999962,93.5694391199996,274.8019402799988,305.58890271999974,-0.99641382,0.06767006,-0.01667006,2.35987942,-0.2471949800000002,1.6837659800000002,26.37175946,-34.0,-59.287933100000004,101.1,31.3241372,36.94135096000008,93.82148358000016,104.54393936000018,132.02023066000024,294.1973668600005,335.1169844799998,42,X3.5354 Y0.6185 R0.0742
14:47:35.943,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-45.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-45.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1959645388}}",5.252461611361305,0.20117338078118654,0.20468478920549102,0.21003012268747473,5.252461611361305,0.20117338078118654,0.20468478920549102,0.21003012268747473,-1.03092548,-0.06838725999999999,-0.004925479999999995,2.4037183799999995,1.4558463399999995,1.1226070599999995,8.99939188,17.00060812,11.538273320000002,101.2,39.195370839999995,49.007436259999764,60.56579473999971,50.394439739999754,46.23343083999978,144.24830435999934,207.31277690000013,-1.012,-0.08153154,-0.02306642,2.7265490199999998,0.18727601999999982,2.39603608,-19.46845304,-32.0,-16.53154696,101.2,32.04401856,0.0,29.5791327799999,40.755407339999856,30.449442359999892,79.16854977999972,378.34633222,-1.00447376,-0.01,0.005262620000000015,0.43587962000000025,1.81025108,4.66789866,9.0,-12.0,20.0,101.2,31.37619304,91.56888182000026,276.81167768000074,274.70664646000074,298.38825390000085,538.3618758000015,339.14744778000016,-1.00559678,-0.076,0.027445579999999997,5.16680458,1.8064137,2.03519542,-2.0,17.65253578,-96.52779686,101.2,31.77901996,0.0,26.443369959999934,25.971166279999938,21.249136179999947,64.69181535999984,344.05493873999995,-1.00250212,0.012751600000000002,-0.0009952199999999996,1.8007062400000002,0.06000287999999966,2.51720694,-20.0,12.50239414,47.50239414,101.2,31.52248308,94.79339225999996,5.971268479999998,5.473662619999998,5.473662619999998,18.909016699999995,288.8791597,-1.0076733,-0.00017755999999999916,-0.010169579999999998,-0.23316286000000006,2.6127598200000004,5.03575666,19.148884740000003,19.4957947,-48.32654502,101.15042046,30.78851114,0.0,39.83223088000004,34.28597050000003,37.815409140000035,90.75698106000009,278.06685331999995,-0.99861336,-0.027,0.01348226,-4.57041622,-7.40683186,1.099,0.0,26.13115014,67.09559686,101.2,31.77773226,0.0,5.30445711999999,4.3400098599999914,4.3400098599999914,12.537807219999975,301.20088216000005,-1.00293376,-0.0448919,0.03350225999999999,0.20157662000000015,1.19859246,-0.006607899999999968,10.0,-9.47881806,-109.0,101.1,31.0741283,114.91636489999972,42.136000679999896,38.305455119999905,35.43254575999991,101.98827419999974,253.30768694,-0.99042984,0.039092,-0.007908,-1.4360703999999997,-0.8603137399999996,0.9238310800000001,-30.0,38.09202162,-49.09202162,101.2,32.23,0.0,141.4605346399996,137.15936929999964,144.3279776599996,422.46997441999883,275.63282025999996,-0.99741526,0.06752152,-0.01510626,2.29954384,-0.25176001999999964,1.61231736,27.0,-34.0,-58.41503536,101.1,31.34,42.41398976000003,73.51093222000016,81.43756310000019,103.22811742000025,229.91717138000053,263.35196164,42,X3.5354 Y0.6185 R0.0742
14:47:36.473,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-45.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-45.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1959645388}}",5.151306151488213,0.19747963744620375,0.20094999904995486,0.20703202515930358,5.151306151488213,0.19747963744620375,0.20094999904995486,0.20703202515930358,-1.02719338,-0.06706445999999999,-0.0029355399999999973,2.1517472400000006,1.484684300000001,1.22493706,9.0,17.064539940000003,12.0,101.2,39.1806456,99.15879523999973,121.60984295999968,100.09425523999974,92.61057299999976,289.05724235999924,146.77739486000036,-1.00928386,-0.08166351999999999,-0.0224849,2.76942556,0.14314999999999994,2.4609618399999995,-20.0,-32.0,-16.947380659999997,101.2,32.04,0.0,53.23576609999988,72.36736977999983,54.067574699999874,140.5756946199997,306.20465612,-1.0042244,-0.00982516,-0.0012195600000000266,0.46362277999999996,1.87830118,4.61607604,8.17504492,-12.0,20.0,101.2,31.37,40.8462626600003,118.12663768000084,117.22833600000082,127.3342272400009,229.74058990000162,255.96991130000035,-1.0052697400000001,-0.07677628,0.027080960000000005,5.02849746,1.654690140000001,2.0332876800000004,-2.0,17.270151500000004,-96.0,101.2,31.79,0.0,40.87154269999993,40.14169419999993,32.843204259999936,99.98930977999981,257.5856058800002,-1.0020304999999998,0.011062599999999999,-0.0010946400000000009,1.953,0.2153336399999998,2.5673622000000003,-20.0,12.436526599999999,47.531400219999995,101.2,31.51468612,102.02881089999997,6.376800519999998,5.845400299999999,5.845400299999999,20.19320193999999,262.10063994,-1.00697708,-0.0005780999999999985,-0.010421900000000001,-0.32932770000000006,2.59745656,5.03072462,19.0,18.97710016,-48.601186899999995,101.2,30.7960119,0.0,31.506258180000046,27.11931062000004,29.911004020000043,71.7864106000001,222.81130002,-0.9993620599999999,-0.02770594,0.013327900000000002,-4.7127204,-7.42598668,1.1096210200000005,-0.3105887400000011,26.672497619999998,67.0,101.2,31.75982478,0.0,7.583523099999988,6.20470051999999,6.89411177999999,17.92469123999997,296.63764414,-1.002,-0.04426728,0.034691919999999994,0.1331912399999997,0.9536271200000004,-0.10567343999999992,10.0,-9.01359006,-108.98640994,101.1,31.08,172.8352369599997,63.714685099999876,57.8558634799999,53.4617470599999,154.52641955999974,212.77951576000004,-0.99,0.039251760000000004,-0.008507659999999997,-1.4664787000000001,-0.9923552799999996,0.8981660200000002,-29.98787934,39.0,-48.75996962,101.2,32.24,0.0,224.19092889999956,217.35120607999957,228.75074473999956,671.0528493399987,252.1060547200002,-0.997,0.068,-0.013,2.3133082199999992,-0.2742528799999999,1.66201228,19.811861639999965,-24.948270339999954,-43.29258771999992,101.1,31.34,57.23887604000028,37.53805420000019,41.53146376000021,52.713011680000264,117.40625398000059,256.9528062400002,42,X3.5354 Y0.6185 R0.0742
14:47:36.973,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-45.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-45.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1959645388}}",5.249239203502567,0.1981529667880158,0.16732032616409268,0.18651748772429952,5.249239203502567,0.1981529667880158,0.16732032616409268,0.18651748772429952,-1.0338741200000001,-0.06793718,-0.0020628200000000025,2.31897852,1.7623203599999997,1.15998926,8.937273999999997,17.062726,11.062637920000002,101.2,39.17937364,97.48580645999974,120.91967699999968,99.36035445999974,91.86137179999976,286.8326333999992,291.4861586599997,-1.0102233200000001,-0.08182912,-0.021393260000000004,2.66340778,0.14280304000000024,2.39760474,-20.0,-32.8294812,-17.0,101.2,32.04052434,0.0,53.086802519999885,72.16487235999985,53.91628371999988,140.18233771999968,398.9107299599999,-1.0040498,-0.0108402,-0.004415959999999974,0.4391483200000005,1.8249258399999997,4.67792352,8.84047636,-12.0,19.0,101.2,31.36950212,50.685038320000345,110.09822050000086,109.26097180000086,118.68002084000092,214.12638752000169,286.2449261400001,-1.006,-0.07626503999999999,0.02873496,5.0869654,1.755328540000001,2.10930964,-2.0,18.0,-96.95400898,101.2,31.79218738,0.0,41.173377279999926,40.43813825999993,33.08574923999994,100.72772663999982,318.30207325999976,-1.0019391,0.011502000000000002,-0.0005619600000000011,1.7185579400000002,0.1716829399999999,2.5711709,-20.0,12.968033919999998,47.53039624,101.2,31.53031968,101.30575355999997,6.364759699999999,5.834362519999998,5.834362519999998,20.155071639999992,274.10317229999987,-1.0064284799999998,-0.0005715199999999985,-0.010285440000000003,-0.40814593999999965,2.47585614,5.19226744,19.0,19.0,-48.40526798,101.1,30.78857148,0.0,32.01619502000004,27.558243600000036,30.39512128000004,72.9482920600001,261.67274453999994,-0.99932508,-0.02730888,0.0130162,-4.75902432,-7.594898839999999,0.9968101400000001,-0.6752377199999983,26.0,68.0,101.2,31.76032388,0.0,7.605756439999987,6.22289157999999,6.914324479999989,17.97724365999997,333.7160607999999,-1.00153198,-0.044,0.03349382,0.1957257799999997,0.9793593800000001,0.028596419999999553,10.0,-9.0,-107.53188962,101.1,31.07272346,177.69461611999967,63.68314411999989,57.759130119999895,53.316120119999894,154.75195717999972,273.1256145199999,-0.9907681,0.0397567,-0.007524799999999996,-1.5714502599999998,-0.8897148999999993,0.9166952800000001,-30.0,39.0,-49.22072162,101.2,32.242206939999996,0.0,226.52468729999956,219.62516235999956,231.13196907999955,678.0496989199986,346.7080132999999,-0.99826016,0.067,-0.01226016,2.28971434,-0.27587525999999996,1.7207021399999998,26.740046839999998,-33.74004684,-59.48009467999999,101.1,31.34014148,66.28795678000034,36.13343564000019,40.29268014000021,50.950743580000264,113.59936212000059,310.18237131999985,42,X3.5354 Y0.6185 R0.0742
