t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_b1.Ax,frame_b1.Ay,frame_b1.Az,frame_b1.Gx,frame_b1.Gy,frame_b1.Gz,frame_b1.Mx,frame_b1.My,frame_b1.Mz,frame_b1.Pressure,frame_b1.Temperature,frame_b1.Proximity,frame_b1.ColorR,frame_b1.ColorG,frame_b1.ColorB,frame_b1.ColorA,frame_b1.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,gcode_line,gcode_string
16:31:35.277,5,17,1.8603,-0.1375,0.6,91.35718,10.07329,-30.46,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.35718,""mpoy"":10.07329,""mpoz"":-30.46,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.6,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":0,""mark"":1976378251}}",5.360690849629464,0.1961498230230063,0.2008213610679377,0.2017556686769239,5.360690849629464,0.1961498230230063,0.2008213610679377,0.2017556686769239,-0.999,-0.031,0.016,-4.517,-6.226,0.366,-14.0,39.0,69.0,101.3,33.26,0.0,0.0,0.0,0.0,0.0,347.0,-1.006,0.124,-0.012,2.747,1.709,4.028,-6.0,33.0,38.0,101.3,33.7,0.0,36.0,28.0,27.0,84.0,272.0,-0.997,0.068,-0.008,2.441,-0.244,1.77,0.0,0.0,0.0,101.2,32.32,224.0,123.0,109.0,126.0,330.0,246.0,-1.007,0.0,-0.008,-0.305,2.441,5.005,19.0,17.0,-49.0,101.2,31.18,0.0,41.0,33.0,37.0,91.0,267.0,-1.021,-0.007,0.018,2.869,1.038,1.282,-4.0,19.0,-7.0,101.3,32.25,0.0,25.0,24.0,21.0,67.0,193.0,-1.004,-0.013,-0.001,0.793,2.014,4.639,8.0,-14.0,25.0,101.3,33.24,0.0,0.0,0.0,0.0,0.0,188.0,-1.006,-0.073,0.028,5.798,2.075,2.136,-2.0,17.0,-96.0,101.3,32.29,0.0,0.0,0.0,0.0,0.0,234.0,-1.002,-0.044,0.036,0.244,1.16,-0.366,12.0,-2.0,-103.0,101.2,31.8,0.0,78.0,69.0,64.0,194.0,206.0,-1.033,-0.07,-0.002,2.38,1.648,1.221,10.0,0.0,19.0,101.3,42.0,0.0,0.0,0.0,0.0,0.0,166.0,-1.011,-0.081,-0.021,2.869,0.305,2.441,-20.0,-32.0,-18.0,101.3,32.48,0.0,0.0,0.0,0.0,0.0,214.0,-0.991,0.039,-0.008,-1.465,-0.732,0.916,-31.0,37.0,-38.0,101.3,33.39,108.0,166.0,159.0,152.0,436.0,216.0,-1.001,-0.041,-0.003,8.972,4.883,2.319,86.0,71.0,-400.0,101.3,27.31,207.0,56.0,40.0,26.0,131.0,127.0,17,Z0.6
16:31:35.527,5,35,0.0,3.481,0.0,44.10556,101.98319,-45.7,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":44.10556,""mpoy"":101.98319,""mpoz"":-45.7,""mpoa"":0,""posx"":0,""posy"":3.481,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1976378251}}",5.475013441232794,0.19945810641317996,0.19946401322495783,0.2008213610679377,5.475013441232794,0.19945810641317996,0.19946401322495783,0.2008213610679377,-0.995,-0.031,0.017,-4.571542,-6.291297,0.546135,-13.0,39.011741,69.0,101.3,33.230117,0.0,26.682993,21.741698,23.718216,64.236834,360.812144,-1.004629,0.122,-0.013,2.884695,1.831,3.815391,-6.37135,33.0,38.0,101.3,33.706287,0.0,13.368598,10.397798,10.026448,31.193395,245.655098,-0.997613,0.067613,-0.007387,2.403599,-0.192796,1.638204,26.0,-34.0,-56.613138,101.2,32.323869,74.277466,47.584002,42.167936,48.744587,127.664394,247.649626,-1.007,0.0,-0.010413,-0.416356,2.660822,5.162822,18.587248,18.0,-48.412752,101.2,31.185872,0.0,16.92283,13.620814,15.271822,37.560427,259.459729,-1.022432,-0.007432,0.017,2.773372,1.099,1.526,-5.0,20.0,-7.0,101.3,32.25,0.0,10.808018,10.375697,9.078735,28.965487,256.218227,-1.004,-0.011,-0.000444,0.488,2.108895,4.855895,8.0,-14.0,24.111306,101.3,33.23,96.683644,145.025467,121.688035,136.135017,383.400659,250.667838,-1.005521,-0.072521,0.023521,5.95427,1.709,1.921243,-2.0,17.0,-96.520602,101.3,32.305206,0.0,49.977797,45.292378,42.168766,135.356533,294.554654,-1.002487,-0.044974,0.035487,0.303431,1.16,-0.215853,11.0,-2.0,-103.0,101.2,31.805129,0.0,40.00286,35.387145,32.822859,99.494292,249.512857,-1.031563,-0.069958,-0.002479,2.319,1.674683,1.247683,10.0,0.0,19.479141,101.3,41.994791,0.0,39.289541,27.790163,23.957037,86.724475,254.083437,-1.010596,-0.081404,-0.022404,2.78337,0.15837,2.41637,-20.596234,-31.0,-18.596234,101.2,32.485962,0.0,24.225969,22.207138,21.803372,66.217649,300.577403,-0.990385,0.039615,-0.009,-1.526,-0.793,0.986437,-30.615099,37.0,-38.384901,101.3,33.393849,50.438119,101.491337,96.570545,93.49505,267.568071,242.837871,-1.002285,-0.042715,-0.004285,8.82378,4.817585,2.279805,86.0,71.0,-400.0,101.3,27.31,134.933298,35.982213,25.701581,16.706027,84.172677,132.280632,35,G2 X0. Y3.481 R0.071
16:31:35.823,5,42,1.4887,0.0732,0.0,81.91854,15.42507,-45.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":81.91854,""mpoy"":15.42507,""mpoz"":-45.7,""mpoa"":0,""posx"":1.4887,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1976378251}}",5.315145053379516,0.1858331565686668,0.19128052053400832,0.1995308073263086,5.315145053379516,0.1858331565686668,0.19128052053400832,0.1995308073263086,-0.99699984,-0.03189348,0.016106520000000003,-4.69349976,-5.965704,0.42049976,-13.0,39.0,69.89304764,101.3,33.267868480000004,0.0,24.122779520000005,19.65559872,21.44247072,58.07335936,297.57611992,-1.00430156,0.12315924,-0.013,2.84595872,1.72565384,3.81051424,-6.40619336,33.0,37.62227312,101.24061952,33.70783908,0.0,13.5981796,10.57636204,10.19863424,31.72908612,239.27988792,-0.99740616,0.06856304,-0.0069038,2.3991319200000003,-0.26688584,1.7508062800000002,27.0,-34.0,-55.46749388,101.2,32.34,75.10143508,49.93230528,44.2489534,51.15016692,133.96472184,259.21324508,-1.00745628,0.00042332000000000003,-0.00855508,-0.27914968,2.62580532,5.05670064,8.05172392,7.204174439999999,-19.91742268,101.2,31.179670559999998,0.0,17.3747734,13.98457372,15.6796736,38.56352064,269.54417308,-1.022,-0.0075308400000000005,0.01756404,2.9123848399999996,1.099,1.5182062399999998,-5.0,20.0,-7.56388676,101.3,32.25,0.0,10.90283868,10.46672544,9.158384719999999,29.2196072,290.23831776000003,-1.00303536,-0.012,-0.00048848,0.64551752,1.92179544,4.66804808,8.0,-13.488455159999999,25.453103,101.3,33.2351152,92.2135062,142.74015752,119.77047744000001,133.98980324,377.35903696,296.34846216,-1.00555044,-0.07303712,0.0222036,5.68112308,1.8355288,2.0772644000000002,-2.4765712399999997,17.0,-96.56055004,101.3,32.30990256,0.0,50.249163519999996,45.538305,42.39773168,136.09148616000002,259.19309688000004,-1.0024862399999999,-0.045,0.03506848,0.2490004,0.9288613200000001,-0.21267336,11.48645012,-1.48645012,-103.04098704,101.2,31.79931912,0.0,40.05687316,35.43492608,32.8671776,99.62863356,305.50542071999996,-1.03278792,-0.07035184,-0.00204176,2.32409,1.67208996,1.15226984,10.0,0.0,19.0,101.3,41.99,0.0,39.225706519999996,27.74501184,23.91811392,86.58357203999999,275.95078048,-1.0103689200000001,-0.08104792000000001,-0.02041684,2.82466064,0.08935312,2.3117831200000003,-20.416885,-31.0,-17.67895484,101.2,32.49166228,0.0,25.01308856,22.9286644,22.51177932,68.3691072,354.96299236,-0.9904032399999999,0.039,-0.00975652,-1.4798262,-0.79598992,0.97401008,-31.0,37.0,-37.64603644,101.3,33.3859706,97.91142264,99.10546396,93.73227668,90.74717204000001,260.3010984,350.42678852,-1.00170356,-0.041184080000000005,-0.00405128,8.75233792,4.7659464400000005,2.2778959199999997,86.0,71.0,-400.0,101.3,27.31,130.109394,34.86184736,24.9013194,16.18585756,81.55182132,128.81201352,42,G3 X1.4887 Y0.0732 R0.1172
16:31:36.086,5,47,3.324,3.3368,0.0,128.53515,98.32051,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-45.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.3837617355770915,0.19893706485859655,0.2037708545847625,0.20421579365148346,5.3837617355770915,0.19893706485859655,0.2037708545847625,0.20421579365148346,-0.9989975400000001,-0.03281508,0.0161821,-4.58269026,-6.3375855,0.2993072800000001,-12.99748506,39.0,67.82381148,101.3,33.25818322,0.0,4.916243820000011,4.005828380000009,4.369994720000009,11.835402560000023,332.4355435,-1.00724538,0.12288444,-0.0135917,2.71054074,1.77704502,3.71218214,-7.0,33.0,36.8226613,101.3,33.70523798,0.0,21.300353139999995,16.566941219999997,15.975264559999996,49.70082365999999,271.34381936,-0.9975738799999999,0.06768512,-0.008666459999999999,2.34163384,-0.28810806,1.69326768,27.0,-34.0,-55.6855218,101.2,32.34536788,116.59506857999999,70.64627257999999,62.60523341999999,72.36935233999998,189.53878065999996,276.8876403,-1.00822882,0.00055806,-0.011,-0.26446638,2.52159336,5.13959136,18.89351452,17.5579943,-48.66447978,101.2,31.18,0.0,22.87777152,18.413815839999998,20.645793679999997,50.777493019999994,281.14311116000005,-1.02155108,-0.0064456,0.01791642,2.92241452,1.12769824,1.2963488,-5.0,20.34058618,-7.89464312,101.3,32.25,0.0,13.85142286,13.297365919999999,11.63519592,37.12181388,216.21232192000002,-1.0035375800000002,-0.01163838,-0.00016001999999999938,0.6771462800000001,1.87970726,4.89893468,8.0,-13.89924032,24.0,101.3,33.23,75.68761400000001,120.77477980000002,101.33975794000001,113.37096220000002,319.28964886,285.31042838,-1.00661542,-0.07348088000000001,0.02396132,5.7546076,2.08788538,2.014,-2.90378334,18.0,-97.90378334,101.3,32.3023084,0.0,46.15604252,41.82891376,38.55958596,125.0059489,222.56233162,-1.00259164,-0.044,0.03599344,0.26341539999999997,0.9966251399999999,-0.21381534,10.678272920000001,-2.0,-103.0,101.2,31.8,0.0,38.86555338,34.87934232,31.889684480000003,96.66560684,199.83094322000002,-1.0350693,-0.0705085,-0.0006671800000000004,2.45500738,1.64377704,1.1333072199999998,10.0,0.0,19.07088906,101.25793728000001,41.99,0.0,41.695416540000004,29.4918802,25.42403442,92.03500492,275.88727864000003,-1.00958982,-0.0799596,-0.0179596,2.8059826,0.03600420000000003,2.4070131999999997,-20.442837700000002,-31.926303139999998,-19.0,101.2,32.49,0.0,33.42972046,30.643910139999996,30.086748659999994,91.37456875999999,337.51603584000003,-0.99092872,0.039431799999999996,-0.009431799999999999,-1.57871814,-0.9638954599999999,1.00729654,-31.0,36.56788404,-38.06454902,101.3,33.38,44.50791446000001,71.73120096000001,67.84216050000002,65.68158206000001,188.40243252000002,225.50759258,-1.00288588,-0.04464062,-0.0035248,8.71802706,4.73696498,2.41199804,85.65509476,70.47544682,-400.0,101.3,27.31934732,84.90642566000001,22.969854340000005,16.407038580000005,10.664574880000004,53.73305162000001,123.56711302000001,47,G1 X3.324
16:31:36.599,5,47,3.324,3.3368,0.0,128.53515,98.32051,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-45.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.14919157344811,0.20562155576565547,0.20950797630725748,0.20606354821880016,5.14919157344811,0.20562155576565547,0.20950797630725748,0.20606354821880016,-0.99800132,-0.032,0.016,-4.17709152,-6.477892,0.4191292,-13.0,39.0,68.43772124,101.3,33.2512192,0.0,11.889459160000001,9.68770728,10.568408159999999,28.622771840000006,398.28427796,-1.0052501200000001,0.12303367999999999,-0.0128514,2.82737412,1.6327500799999999,3.845,-7.0,33.51690188,36.68239316,101.3,33.71233096,0.0,18.60847304,14.47325688,13.956355,43.419770760000006,327.82676352,-0.997,0.06824464,-0.0077008,2.3998394,-0.32342636,1.6331034,26.27025724,-34.0,-56.0,101.2,32.34,104.43670032,63.279380159999995,56.076849120000006,64.82277948,169.77394624,259.6478562,-1.008,0.00048832,-0.0097766,-0.3502106,2.61394068,5.117572320000001,19.0,17.48851148,-49.48851148,101.2,31.17488508,0.0,20.97102056,16.8791142,18.925067159999998,46.54543556,281.529935,-1.0225102000000001,-0.007,0.01748476,2.9756088,1.05370976,1.4200287600000001,-5.0,20.2575386,-7.722760839999999,101.3,32.25,0.0,12.74625848,12.23640764,10.7068568,34.15997152,272.88978715999997,-1.00375192,-0.01175536,0.00024463999999999996,0.7321896800000001,1.89325812,4.73025008,8.24795288,-14.0,24.75515672,101.3,33.23,81.33626387999999,128.61982708,107.92238416000001,120.73508704,340.02942872,273.093973,-1.0049896,-0.073,0.025474,5.77999372,1.80297624,1.95148156,-2.234938,17.0,-97.234938,101.3,32.31010444,0.0,47.49739072,43.04451048,39.8160968,128.37893988,316.09918896,-1.00256224,-0.04499776,0.033780000000000004,0.14166916,0.94000424,-0.24386580000000002,11.0,-2.0,-103.77995952,101.2,31.79,0.0,38.914267,34.424159519999996,31.92965516,96.78676727999999,278.85156096,-1.03313896,-0.07078659999999999,-0.00100192,2.48092144,1.709123,1.03346384,10.0,0.0,20.0,101.27123168,41.99,0.0,41.08247648,29.05833664,25.050290320000002,90.6820508,233.10074108,-1.011,-0.0814892,-0.0208196,2.809843,0.18358048000000002,2.40198284,-20.1801888,-31.669838560000002,-19.0,101.2,32.48489644,0.0,30.44082992,27.8890784,27.37872816,83.69745123999999,325.46920195999996,-0.9909737200000001,0.039,-0.00968804,-1.6341134800000001,-0.8161149600000001,0.9373294400000001,-31.338370480000002,37.0,-37.51320316,101.3,33.37661648,0.0,80.32144828,75.94027816,73.50629496,211.75654488,278.66010356,-1.002,-0.04128376,-0.004,8.72164304,4.7,2.33631272,85.8422556,71.0,-400.0,101.3,27.32,100.22187652,27.113164920000003,19.3665458,12.58825532,63.42543864,143.39995815999998,47,G1 X3.324
16:31:37.117,5,47,3.324,3.3368,0.0,128.53515,98.32051,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-45.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.112838343425511,0.19899032266906094,0.20875756508587334,0.2115859651979302,5.112838343425511,0.19899032266906094,0.20875756508587334,0.2115859651979302,-0.9974012,-0.0317382,0.017,-4.3948418,-6.6037112,0.353745,-13.0005532,39.0,68.0,101.3,33.2459778,0.0,21.5608784,17.5681236,19.1652252,51.10782079999999,279.90377,-1.0052155999999999,0.1224154,-0.0130718,2.8749538,1.7759538,3.7702516,-7.0,33.0718706,37.0,101.3,33.6985626,0.0,14.949389,11.6273022,11.2120416,34.8819076,311.4551622,-0.9979232,0.06686299999999999,-0.008492,2.4879316,-0.3153908,1.5990444,26.4314184,-34.0,-56.0,101.2,32.34,91.4606658,53.0644428,47.0245878,54.3586974,142.368018,281.66348719999996,-1.0073898,0.00038980000000000015,-0.010389800000000001,-0.324827,2.7081861999999997,5.142367,18.91788,17.91788,-47.527947999999995,101.2,31.18,0.0,18.2789366,14.7123144,16.495626,40.5703228,320.7845702,-1.021615,-0.006449,0.017917,2.8651272,1.1537362,1.526,-5.0,20.0,-8.0,101.3,32.25,0.0,11.2164222,10.7677654,9.421794599999998,30.0600108,313.5613374,-1.003912,-0.012,-0.0003792,0.776904,2.0207696,4.7909238,8.0,-13.444511199999999,24.5554888,101.3,33.2246756,82.7962712,139.4184268,116.61029760000001,130.4544428,367.3143508,314.33304400000003,-1.0064272,-0.0730936,0.0214676,5.7312158,1.91291,2.048936,-2.5727160000000002,17.0935138,-97.5207978,101.3,32.296143,0.0,49.996592,45.3094118,42.091111,135.31392400000001,317.84851480000003,-1.0023896,-0.0449936,0.0346104,0.164602,1.1055412,-0.1956904,10.4967854,-2.899193,-103.107237,101.2,31.79604,0.0,39.250756,34.721822800000005,32.2057484,97.623676,215.88175180000002,-1.0341506,-0.070493,-0.0013904,2.4109292,1.4349292,1.08734,10.0,0.0,18.4929674,101.2492972,41.986096,0.0,40.423352799999996,28.5921272,24.6483862,89.227157,296.59957560000004,-1.0103256,-0.0815482,-0.0201116,2.8660792,0.122,2.4477938,-20.0,-31.325352000000002,-19.0,101.2,32.4776968,0.0,26.539923199999997,24.3183498,23.8740352,72.8676216,324.3723804,-0.9905642,0.039,-0.009,-1.5329523999999999,-0.916,0.930799,-31.0,37.0,-38.5643194,101.3,33.378787,0.0,93.112718,88.03384220000001,85.2122448,245.47898339999998,168.504726,-1.0015816000000002,-0.042325,-0.004,8.885578200000001,4.8850982,2.344592,86.581853,71.0,-400.0,101.3,27.32,121.60728180000001,32.5837696,23.2741208,15.1281786,76.222746,130.423448,47,G1 X3.324
16:31:37.628,5,47,3.324,3.3368,0.0,128.53515,98.32051,-45.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-45.7,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1976378251}}",5.3447621070776385,0.2081533255761004,0.2074329041445857,0.2061308002866656,5.3447621070776385,0.2081533255761004,0.2074329041445857,0.2061308002866656,-0.99604482,-0.032,0.01699804,-4.813611860000001,-6.34921738,0.5464300000000002,-13.0,39.0,68.97782624,101.3,33.25024366,0.0,26.401301760000056,21.512171500000047,23.467824000000054,63.558689260000136,334.8848023599998,-1.0082408600000001,0.12235978,-0.013694820000000002,2.73408974,1.8278610000000004,3.7481142799999994,-6.652620379999999,33.98713526,38.63975564,101.3,33.700257300000004,0.0,12.968808039999978,10.086850159999983,9.726605779999984,30.26055143999995,246.55676118,-0.99737828,0.06801228000000001,-0.008012279999999998,2.34209958,-0.35269789999999995,1.587,26.987715220000002,-34.0,-56.0,101.2,32.32781914,80.6126202399999,48.08876793999994,42.61524941999994,49.261663779999935,129.01864407999983,227.64894617999997,-1.0079882,0.0004018000000000009,-0.0094136,-0.28123125999999987,2.66151176,5.11525576,18.598557699999997,17.598557699999997,-48.58676274,101.2,31.18011794,0.0,16.942737819999984,13.636837719999987,15.289787779999985,37.60461303999996,232.71056795999993,-1.0219883,-0.007,0.018395,2.991,1.1230806800000002,1.4635733400000002,-5.0,20.0,-7.5818471800000005,101.3,32.25,0.0,10.453808919999991,10.035656079999992,8.781199559999992,28.016207059999978,238.67593504,-1.00455768,-0.011,-0.0005354400000000026,0.73902936,1.8940345999999997,4.74443504,8.0,-13.98888192,25.0,101.3,33.22988882,91.44958520000004,145.53866966000007,122.11865366000005,136.61675862000007,384.7574022800002,226.82419087999995,-1.007,-0.07353268,0.02169432,5.86101168,1.8906378999999995,2.07831082,-2.010648799999999,17.9893512,-97.53245854,101.3,32.3,0.0,51.11602832000002,46.32390052000002,43.129149300000016,138.43924300000003,284.1010824600001,-1.00249294,-0.04499002,0.035479800000000006,0.15474079999999973,0.8866382799999998,-0.33486464000000016,11.0,-2.0,-102.50679638,101.2,31.79993676,0.0,39.24811478,34.71948654,32.20358152,97.61710714,255.9847902000001,-1.0329694999999999,-0.07150469999999999,-0.0015144400000000001,2.41445094,1.5628619400000001,1.09836976,10.0,-0.009730979999998963,19.0,101.3,41.99,0.0,39.778186559999995,28.135790059999994,24.254991219999997,87.80306939999998,320.1516169600001,-1.011,-0.08158016,-0.020647679999999998,2.8685018,0.06149819999999995,2.3948823399999997,-20.57989736,-31.00816726,-19.159795700000004,101.2,32.48579866,0.0,24.716093839999978,22.65641983999998,22.244484459999978,67.55732415999994,330.04171539999993,-0.9904071,0.0385929,-0.009802440000000003,-1.5137154,-0.8912426200000001,1.0389655,-31.992086060000002,37.39930856,-37.60069144,101.3,33.38,91.18645542000009,99.70693662000008,94.30070974000007,91.29725058000007,261.3009625600002,315.62185552000017,-1.00226964,-0.04338706,-0.0036343400000000007,8.62198682,4.875393460000001,2.41827586,86.0,71.00713264,-400.0,101.3,27.33,133.2608471600001,35.53812794000003,25.384376960000026,16.499844980000017,83.13383488000008,129.66951694,47,G1 X3.324
