t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
19:36:14.942,5,19,1.8603,-0.1375,0.0394,91.35718,10.07329,-24.19924,,337.82,0,0,,2,1,"{""sr"":{""mpox"":91.35718,""mpoy"":10.07329,""mpoz"":-24.19924,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.0394,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":337.82,""mark"":462789817}}",5.419240793125937,0.2042471556342207,0.202067104546586,0.2092301295488141,5.419240793125937,0.2042471556342207,0.202067104546586,0.2092301295488141,-0.992,0.04,-0.01,-1.465,-0.977,0.854,-31.0,35.0,-40.0,101.5,30.05,144.0,153.0,129.0,149.0,429.0,196.0,-1.023,-0.007,0.018,2.686,2.136,1.282,-4.0,20.0,-8.0,101.5,29.46,0.0,23.0,21.0,19.0,61.0,201.0,-1.002,0.013,0.0,1.648,-0.122,2.441,-18.0,20.0,58.0,101.5,29.42,201.0,6.0,5.0,5.0,17.0,299.0,-1.004,-0.077,0.023,4.822,1.831,1.953,-3.0,17.0,-98.0,101.5,29.73,0.0,0.0,0.0,0.0,0.0,291.0,-0.995,-0.028,0.011,-5.798,-9.338,15.564,-13.0,39.0,67.0,101.5,29.94,0.0,0.0,0.0,0.0,0.0,224.0,-1.007,0.12,-0.02,2.747,1.709,3.723,-7.0,34.0,38.0,101.4,30.14,211.0,8.0,8.0,7.0,20.0,249.0,-1.03,-0.063,0.002,1.831,1.526,1.892,8.0,0.0,-11.0,101.4,33.25,0.0,0.0,0.0,0.0,0.0,178.0,-1.003,-0.042,-0.005,8.911,5.066,2.258,87.0,69.0,-400.0,101.5,27.38,0.0,0.0,0.0,0.0,0.0,101.0,-1.013,-0.011,-0.03,2.625,-0.793,1.282,7.0,9.0,-22.0,101.5,32.24,0.0,0.0,0.0,0.0,0.0,2762.0,-0.997,0.067,-0.021,2.38,-0.244,1.16,28.0,-34.0,-57.0,101.4,29.11,0.0,0.0,0.0,0.0,0.0,2569.0,-1.006,-0.011,-0.014,0.183,1.709,4.395,11.0,-16.0,24.0,101.5,29.49,0.0,0.0,0.0,0.0,0.0,2648.0,19,G1 Z0.0394 F13.3
19:36:15.194,5,35,0.0,3.481,0.0,44.10556,101.98319,-25.2,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":44.10556,""mpoy"":101.98319,""mpoz"":-25.2,""mpoa"":0,""posx"":0,""posy"":3.481,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":462789817}}",5.091252053119414,0.18241064835805604,0.19529706196522634,0.19918263516842086,5.091252053119414,0.18241064835805604,0.19529706196522634,0.19918263516842086,-0.99195616,0.03808756,-0.01,-1.5206448000000001,-0.91599644,1.03532192,-30.00005724,35.0,-38.00005724,101.5,30.04,4.822496440000005,6.751494840000006,5.699314400000006,6.532291040000007,18.85157728000002,367.63506024,-1.0220913200000001,-0.006946239999999999,0.01810848,2.92240944,2.2012968,1.28858848,-4.0,19.0375684,-7.0375684,101.5,29.450540479999997,0.0,2.106115280000001,1.9229746400000007,1.7398349600000007,5.585784240000002,205.19371104,-1.00214352,0.012774599999999999,-0.00078528,1.7968438,-0.17946891999999998,2.45555148,-18.0,20.02373464,58.0,101.5,29.415837200000002,84.53769783999999,2.4979492,2.0816244800000003,2.0816244800000003,7.07752384,211.33130215999998,-1.003,-0.07617728,0.02525736,5.17368224,1.81882056,1.87489968,-2.02280776,17.0,-97.5884288,101.5,29.741540880000002,72.39949075999999,46.38092372,50.90589204,27.7154302,98.98367792,250.97771956,-0.99434088,-0.029646080000000002,0.0096948,-5.66254304,-9.71651184,-0.15922799999999998,-12.0,38.01304264,66.0,101.5,29.94672164,0.0,3.7499390000000004,2.72722816,3.0681314800000004,8.522587800000002,393.30766367999996,-1.0079601200000001,0.11834396000000001,-0.02034748,2.7077384,1.7104788800000001,3.66296184,-6.3321184,34.0,37.0,101.4,30.14,146.20078604,5.44002972,5.44002972,4.76002528,13.60007328,335.55193391999995,-1.0310935200000002,-0.06229824,0.001,1.99908084,0.63992804,1.4889126,8.0,-1.0,-11.41361544,101.4,33.27,43.16868624,23.0232996,18.41863984,14.389561760000001,48.348928560000004,330.9934376,-1.0027737600000002,-0.04357104,-0.0037812799999999997,9.04402292,4.95823336,2.27131608,86.0,70.0,-400.0,101.5,27.379924799999998,45.18724976000001,11.133090840000001,7.203764160000001,4.14762184,24.44913972,129.35138064,-1.0090156399999999,-0.012812200000000001,-0.0338122,2.3537908,-0.63193432,1.28486152,7.0,8.39837936,-22.39837936,101.5,32.260156359999996,76.09045296,12.34975904,11.15462096,8.7643458,18.32544936,1635.91574848,-0.99719936,0.067987,-0.02462076,2.06304788,-0.32951136000000003,1.648,27.0,-34.99350224,-59.0,101.4,29.11205856,48.22354236,24.883347840000006,21.604147200000003,23.34019448,58.06114532000001,1653.29649724,-1.00601204,-0.00984028,-0.01616576,0.24250396000000002,1.47287024,4.446266479999999,10.99397924,-16.0,23.83441088,101.5,29.5000602,40.69003052000001,44.36011160000001,37.339087160000005,41.00916824000001,116.16604856000002,1741.83960752,35,G2 X0. Y3.481 R0.071
19:36:15.477,5,42,1.4887,0.0732,0.0,81.91854,15.42507,-25.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":81.91854,""mpoy"":15.42507,""mpoz"":-25.2,""mpoa"":0,""posx"":1.4887,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":462789817}}",5.340199873334354,0.20832241501305085,0.2124546429511688,0.20833949396250417,5.340199873334354,0.20832241501305085,0.2124546429511688,0.20833949396250417,-0.9913012999999999,0.039698699999999996,-0.010397400000000001,-1.2639658,-0.750919,1.0862728,-30.0028917,35.0,-38.0,101.5,30.03,51.407249799999995,46.4196037,39.185379799999986,45.2110074,129.61317799999998,320.4716249,-1.023,-0.0076601,0.019,2.5652383000000003,2.2764431999999997,1.3027234,-4.0,19.981803499999998,-8.0,101.5,29.4566024,0.0,7.395238600000001,6.752174299999999,6.109110000000001,19.6134593,334.8099735,-1.001123,0.0125877,-0.0004647,1.7668049000000001,-0.1529685,2.4960221,-16.196843,17.538413,50.861398,101.5,29.41,94.788477,2.7878960999999998,2.3232469,2.3232469,7.8990398,305.3379594,-1.0036585,-0.0765989,0.0231287,4.9430843,1.8043326,1.826801,-2.5987838,16.8712664,-97.4700502,101.5,29.735987599999998,79.5611315,43.455876599999996,47.6954745,25.9675362,92.6124665,257.0511752,-0.9942028,-0.0298655,0.009893,-5.9318796,-9.5115786,-0.0740875,-13.0,38.0,67.0,101.4432753,29.9402725,0.0,4.760248300000001,3.4619989,3.8947488,10.8187456,338.6920141,-1.0072107,0.1179987,-0.019950100000000002,2.759898,1.648,3.6039568,-6.5803914,34.0,36.7907428,101.4,30.1379075,123.62344300000001,4.6431342,4.6431342,4.0627420999999995,11.6078349,277.4056723,-1.0289672,-0.0625914,0.0013755,2.0044567,1.1370926000000001,1.5891797,8.0,-0.8137041,-10.594616499999999,101.4,33.2681373,59.5585201,32.4306461,25.9445169,20.269154,68.2906517,288.8472764,-1.002,-0.042733299999999995,-0.0037332999999999997,8.930986899999999,4.8826184,2.3256622,86.1332184,70.0,-400.0,101.5,27.3737564,78.02687649999999,19.025150399999998,12.3965918,7.137431500000001,41.9400624,136.4030969,-1.0104495,-0.0135405,-0.0311827,2.2635421,-0.5547366,1.2824451000000001,7.0,8.7264897,-22.5470199,101.5,32.2881736,85.3938185,15.965620399999999,14.140977900000001,10.947854000000001,22.8080286,324.7496141,-0.997,0.0677489,-0.021387,2.2285804,-0.2795377,1.6256273,27.0,-34.115522399999996,-58.0,101.4,29.1386425,37.2871621,48.16171249999999,41.811188099999995,44.4940641,110.5117295,280.290624,-1.0069097,-0.0099097,-0.0152474,0.1678083,1.5631956,4.4456942,10.3501929,-16.6498071,23.2595702,101.5,29.5274044,75.5477527,97.3535205,81.9450494,89.9994775,255.29034649999997,319.1569172,42,G3 X1.4887 Y0.0732 R0.1172
19:36:15.741,5,47,3.324,3.3368,0.0,128.53515,98.32051,-25.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-25.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":462789817}}",5.060849530944657,0.19942390049332193,0.202522255834488,0.2055438656780311,5.060849530944657,0.19942390049332193,0.202522255834488,0.2055438656780311,-0.9909790399999999,0.03802292,-0.010981000000000001,-1.3419582399999999,-0.916,1.0342344200000002,-30.98001426,35.0,-39.0,101.5,30.02021456,96.87747335999998,150.69829265999996,127.21284426,146.78405092,420.78094612,281.27758266,-1.02292232,-0.0060788000000000005,0.019,2.74230552,2.14076338,1.2866944800000002,-4.92190524,19.07922434,-7.15618856,101.5,29.4500113,0.0,21.2038292,19.36001874,17.51620728,55.315468120000006,267.22357456,-1.00159734,0.01293712,0.0,1.67405344,-0.0443348,2.53744072,-18.0,20.0,58.0,101.5,29.41,118.9986929,3.5346143800000003,2.94551248,2.94551248,10.01474122,306.7186266,-1.0049914599999998,-0.07657204000000001,0.02513456,4.96452558,1.6490411999999999,1.8320412,-2.43695864,16.56304136,-98.12608174,101.5,29.71706196,71.1184982,35.13082484,38.558221800000005,20.99280986,74.54589612,295.36936199999997,-0.9956661,-0.02936006,0.01001344,-5.78168918,-9.597036880000001,-0.1187541,-12.32007388,38.0,67.0,101.5,29.92307142,0.0,7.33140324,5.33192936,5.99842066,16.66228036,317.07351524,-1.00643704,0.11929596,-0.01928198,2.80451522,1.63167272,3.78229332,-7.0,34.0,37.0,101.4,30.14690344,65.31713771999999,2.4770096,2.4770096,2.1673829199999997,6.1925240200000005,288.50255366,-1.02924894,-0.06275106,0.0002783,2.07747092,1.41561422,1.63101292,8.0,-1.0,-10.97064012,101.4,33.2498532,106.06378889999999,57.72178992,46.17743194,36.07611832,121.93728100000001,239.55153991999998,-1.0012033,-0.04208064,-0.00478056,9.15110736,5.04122292,2.3571904999999997,86.0,69.98387222,-400.0,101.5,27.37983872,168.14853902,39.84562526,26.29811292,15.141337779999999,88.4572885,120.10265012,-1.0091153800000001,-0.01236806,-0.02864412,2.2965622999999997,-0.77464574,1.3322275799999999,7.0,8.0,-22.01218394,101.5,32.29987816,116.09006744,22.48865212,20.66524774,15.19503458,30.39007014,466.91826912,-0.9971597400000001,0.06798330000000001,-0.01885696,1.99901368,-0.35322274,1.55719864,28.0,-34.176053919999994,-58.98329702,101.4,29.15,0.0,106.28906918,92.28198284,99.69749954,248.00782874,395.88453332,-1.0069827199999999,-0.009017279999999999,-0.012719099999999999,0.25309108,1.60202084,4.46509108,11.0,-15.982719640000001,23.280799419999997,101.5,29.539827199999998,181.25453264,235.71598858,199.12469742,218.69678342,620.3500196999998,363.91626984,47,G1 X3.324
19:36:16.269,5,47,3.324,3.3368,0.0,128.53515,98.32051,-25.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-25.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":462789817}}",5.100839724258483,0.19232713599204573,0.1997956826954175,0.20285497530742272,5.100839724258483,0.19232713599204573,0.1997956826954175,0.20285497530742272,-0.991,0.039,-0.010461320000000001,-1.3709758200000002,-0.85439946,0.8873339999999998,-30.9974404,34.461870520000005,-38.5425596,101.5,30.0346513,75.57010914000037,71.12800638000034,60.04312244000028,69.27796670000033,198.604173500001,252.03966717999995,-1.02146272,-0.007073559999999995,0.018490780000000002,2.8401607999999996,2.25178606,1.2232974400000003,-4.463018980000002,20.0,-7.463018980000002,101.5,29.4453698,0.0,10.649435560000045,9.723397520000042,8.797360020000038,28.24415506000012,277.8631915599999,-1.0016814,0.01228888,-0.0003776600000000018,1.7957250200000003,0.029119680000000075,2.65124792,-17.81112998,20.0,58.31867452,101.5,29.41318654,101.44589450000008,2.9547347600000022,2.462278840000002,2.462278840000002,8.371748440000006,292.9486348599999,-1.0051839,-0.07650722,0.024297500000000003,4.98101034,1.67283112,1.831,-2.50689596,16.309250979999998,-96.69074902,101.5,29.73309258,76.24832059999993,41.56549689999997,45.620667659999974,24.837918979999987,88.50920899999994,325.9999844199998,-0.99417658,-0.028485700000000003,0.010514299999999999,-5.6679193,-9.46391968,-0.061,-12.308908400000002,38.176435819999995,66.51465578,101.5,29.96,0.0,5.338783800000009,3.882751680000006,4.368095900000007,12.13359926000002,267.0238807200002,-1.00787106,0.1185173,-0.0189664,2.79021924,1.65792412,3.65207588,-6.679634379999999,34.0,37.196581339999994,101.4,30.14483046,109.59273349999982,4.135574679999992,4.135574679999992,3.6186281799999938,10.338937119999983,278.69881162000013,-1.02809512,-0.06304111999999999,0.001,2.2487978199999996,1.29952732,1.5757229800000003,8.0,-0.520600839999999,-10.664269459999998,101.4,33.27143694,71.71775726000014,38.83130236000009,30.681522560000065,24.44933840000005,81.49779500000017,215.1346211400002,-1.0021026,-0.04267848,-0.0033187800000000042,8.75912398,4.95650046,2.2736886199999997,86.37140446000001,70.0,-400.0,101.5,27.38,98.93545112000028,24.16714616000007,15.637564940000045,9.003446360000027,52.70154334000016,98.51645792,-1.0087733399999999,-0.012211679999999999,-0.02601552,2.17565114,-0.84110048,1.3601239600000001,3.164638280000002,3.9375563200000037,-10.897532080000012,101.5,32.32,93.8669386000001,16.665362000000012,14.977307160000013,11.32047412000001,23.34461456000002,265.88741926000006,-0.99647412,0.06843678,-0.0140891,2.0013755799999995,-0.21425072000000026,1.6330621399999996,27.474388440000002,-34.08914212,-58.0,101.4,29.17,4.278833639999982,61.28530344000019,53.220692880000165,57.40105072000018,142.79104318000046,307.09405852000003,-1.00660256,-0.008540540000000001,-0.008794880000000005,0.3777163400000004,1.7749557400000002,4.55434728,10.531011799999998,-16.0,22.745904799999998,101.5,29.55928342,104.2208820400004,130.37872664000045,109.74324514000038,120.52997436000042,341.49505978000116,327.9945246600002,47,G1 X3.324
19:36:16.786,5,47,3.324,3.3368,0.0,128.53515,98.32051,-25.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-25.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":462789817}}",5.140116791872011,0.19452421133823494,0.19678958331190416,0.20572745837128345,5.140116791872011,0.19452421133823494,0.19678958331190416,0.20572745837128345,-0.99024304,0.038883759999999996,-0.010758720000000001,-1.37222588,-0.8541892,0.84669356,-30.88022164,35.0,-39.00154,101.5,30.04,17.326650759999985,18.68309456,15.771443800000002,18.19627912,52.16708203999995,224.29490356,-1.022,-0.007668759999999999,0.01966144,2.8075564799999997,2.15442224,1.2308764,-4.83809476,20.0,-7.0,101.5,29.4483808,0.0,3.7238303200000007,3.400018840000001,3.0762074799999994,9.87624528,202.49789012,-1.0025236,0.01228984,-0.0009509200000000001,1.8019264000000002,-0.12784752000000002,2.58365856,-18.52338352,20.0,58.04909428,101.5,29.41,85.07687568000001,2.5651320799999997,2.13760988,2.13760988,7.267874040000001,337.69745136,-1.00510932,-0.077,0.02529132,5.04234672,1.6929573599999999,1.87947836,-2.50320248,16.0,-98.05772332,101.5,29.73948676,74.24451492,45.4707226,50.41009292,27.17152952,96.9898572,246.94279376,-0.996,-0.029975560000000002,0.01008052,-5.73568512,-9.58003616,-0.026601280000000012,-13.0,38.63161852,66.28782248,101.5,29.95,0.0,4.05219212,2.94704932,3.3154299199999997,9.2095278,342.77273508,-1.0078998799999999,0.11826752,-0.01991636,2.89397776,1.6977626000000001,3.73600344,-5.12470152,24.89140864,27.73613532,101.4,30.14,138.11468879999998,5.1874062400000005,5.1874062400000005,4.538980080000001,12.96851572,318.79807336,-1.02826328,-0.06247344,0.00047344,2.1590041600000003,0.9576517999999999,1.59609664,8.0,-0.0877536,-10.64926664,101.4,33.28763104,48.607212520000004,26.295281479999996,20.7765186,16.556288879999997,54.95074836,309.35372384,-1.00217072,-0.04219428,-0.00390292,8.87673148,4.91710228,2.3964943599999997,86.26767408,70.09712656,-400.0,101.5,27.399028719999997,56.06463512,13.38368456,8.833231719999999,5.08580012,29.711780240000003,107.54500168,-1.00852736,-0.01210908,-0.02341828,2.4431708,-0.77194336,1.3640566399999998,6.4184918,8.0732942,-20.91027868,101.5,32.32763656,78.74981544,13.61163116,12.35615412,9.35341568,19.88901332,281.34497336,-0.997,0.06714432000000001,-0.01224488,1.86214516,-0.38573463999999996,1.709,27.0,-34.0,-58.10052904,101.4,29.1638846,23.838566040000007,32.23297412000001,27.875102079999994,29.831250360000006,73.84456959999999,265.69762512,-1.00688208,-0.00988208,-0.00410356,0.25031739999999997,1.7853394,4.410235719999999,10.1035648,-16.0,23.674526120000003,101.5,29.542219199999998,47.85793427999999,61.69074303999999,51.92674011999999,57.03065104000001,161.6534232,246.26674,47,G1 X3.324
19:36:17.286,5,47,3.324,3.3368,0.0,128.53515,98.32051,-25.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-25.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":462789817}}",5.215907696858368,0.2016165806601795,0.2054723700136,0.20858036334176874,5.215907696858368,0.2016165806601795,0.2054723700136,0.20858036334176874,-0.99199524,0.03999964,-0.010128440000000004,-1.52591516,-0.9235421600000002,0.8869711999999991,-30.0,35.0,-39.0,101.5,30.05,19.637097400000624,19.090950120000596,16.119402600000505,18.47531552000059,53.3180250800017,180.33474928000018,-1.022,-0.00799268,0.01800732,2.6047648800000007,2.12694492,1.28334316,-4.0,19.99266032,-7.99266032,101.5,29.449926559999998,0.0,3.7519323600000787,3.425677480000072,3.0994226000000626,9.7876501200002,198.87182852000004,-1.00185988,0.01128988,-0.0008598800000000013,1.8023207600000002,-0.24949979999999983,2.60978788,-10.261074079999988,11.401192679999987,33.06345943999996,101.5,29.4052008,86.41801000000014,2.5796416800000044,2.1497013600000034,2.1497013600000034,7.308985600000011,370.09722831999966,-1.00444508,-0.07755492,0.025157200000000008,4.98459888,1.7536757999999997,1.8274642000000003,-2.0,16.555185599999998,-97.88962956,101.5,29.73110396,105.08536567999981,45.525196719999954,49.96667935999995,27.204080559999973,97.15743123999991,277.6825359999999,-0.995,-0.030264399999999997,0.010917319999999998,-5.5366274,-9.78943408,-0.16938408000000016,-12.367809040000001,38.0,67.34705688,101.5,29.9471488,0.0,4.045899200000015,2.9424722000000116,3.310281120000013,9.195224640000035,300.6501657599999,-1.00770956,0.1178202,-0.02047024,2.7787211600000004,1.7309373199999996,3.7068432,-7.0,34.0,36.905234320000005,101.4,30.1456502,137.81692587999967,5.200638479999987,5.200638479999987,4.550558479999989,13.00159707999997,261.43853895999996,-1.03217508,-0.062,0.0016767599999999983,2.1915600399999997,0.9150864000000003,1.5132986,8.0,-0.3233786000000019,-11.0,101.4,33.26,47.77079692000027,26.193635840000155,20.696205840000122,16.492289480000096,54.88511764000031,197.08524319999995,-1.00226828,-0.04324388,-0.0039268400000000035,8.83211204,4.9038067199999995,2.2669047599999996,86.0,70.0,-400.0,101.5,27.3890244,55.52168776000051,13.673203320000122,8.847366840000081,5.0939384800000465,29.92986876000026,93.01965064000005,-1.00919796,-0.011655040000000002,-0.022,2.33344768,-0.6246316800000006,1.38955232,6.926492679999997,8.0,-21.92649268,101.5,32.340735120000005,77.19327636000016,14.788570920000033,13.115250760000032,9.768608560000025,20.571686040000046,237.2591063199998,-0.99624552,0.068,-0.01030108000000001,2.1325950399999996,-0.5086710399999993,1.6418777199999997,27.0,-34.0,-58.65435811999999,101.4,29.17855064,26.147491200000584,32.37660704000035,27.9616153200003,29.923833680000325,74.0737526400008,243.94646888000008,-1.00688296,-0.01056927999999999,-0.002535240000000013,0.4537660799999997,1.7357660799999997,4.5456378399999995,10.104554920000004,-15.778077719999997,23.778077719999995,101.5,29.54104556,41.890093240000525,61.6945211600008,51.92992072000067,57.03414328000073,161.78167572000214,274.3958075199997,47,G1 X3.324
