t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_b1.Ax,frame_b1.Ay,frame_b1.Az,frame_b1.Gx,frame_b1.Gy,frame_b1.Gz,frame_b1.Mx,frame_b1.My,frame_b1.Mz,frame_b1.Pressure,frame_b1.Temperature,frame_b1.Proximity,frame_b1.ColorR,frame_b1.ColorG,frame_b1.ColorB,frame_b1.ColorA,frame_b1.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,gcode_line,gcode_string
14:00:56.602,3,13,4.72025,-0.53409,1.72047,164.0,0.0,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":164,""mpoy"":0,""mpoz"":0,""mpoa"":0,""posx"":4.72025,""posy"":-0.53409,""posz"":1.72047,""posa"":0,""unit"":0,""stat"":3,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":13,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":3,""cycs"":0,""sps"":0,""feed"":0,""mark"":324855843}}",5.297157932218397,0.1970841306319926,0.2026899762859102,0.1995756175892893,5.297157932218397,0.1970841306319926,0.2026899762859102,0.1995756175892893,-1.004,-0.009,-0.001,0.305,1.831,4.7,11.0,-18.0,30.0,101.2,31.91,0.0,0.0,0.0,0.0,0.0,350.0,-0.995,-0.031,0.016,-2.075,-2.563,0.61,4.0,29.0,43.0,101.1,30.86,0.0,34.0,27.0,30.0,81.0,508.0,-1.002,0.012,-0.002,1.831,-1.343,2.686,-5.0,54.0,66.0,101.2,30.36,3.0,6.0,6.0,7.0,20.0,414.0,-1.012,-0.083,-0.025,2.502,-0.122,2.502,-22.0,-32.0,-19.0,101.1,31.78,0.0,36.0,35.0,34.0,98.0,537.0,-1.002,-0.045,0.034,0.366,1.038,0.122,15.0,-5.0,-88.0,101.1,30.92,0.0,0.0,0.0,0.0,0.0,343.0,-1.031,-0.072,-0.002,2.319,1.648,1.16,12.0,-30.0,37.0,101.1,40.33,0.0,128.0,116.0,110.0,331.0,481.0,-0.991,0.039,-0.007,-1.526,-0.732,0.854,-33.0,34.0,-33.0,101.2,32.29,0.0,0.0,0.0,0.0,0.0,436.0,-1.005,-0.076,0.024,4.883,1.648,1.892,-4.0,17.0,-95.0,101.2,31.42,0.0,64.0,65.0,62.0,186.0,469.0,-1.006,-0.001,-0.01,-0.183,2.563,5.005,16.0,17.0,-63.0,101.1,30.71,0.0,0.0,0.0,0.0,0.0,435.0,-1.008,0.12,-0.009,2.747,1.709,4.211,-24.0,36.0,31.0,101.1,31.08,78.0,45.0,36.0,39.0,115.0,454.0,-0.997,0.067,-0.023,2.625,-0.305,1.16,26.0,-36.0,-53.0,101.1,31.54,0.0,0.0,0.0,0.0,0.0,3149.0,-0.99,0.095,-0.032,1.892,-0.549,2.808,27.0,6.0,-4.0,101.1,30.44,0.0,0.0,0.0,0.0,0.0,2858.0,13,M3 S12000
14:00:56.860,5,33,-0.1254,0.1733,0.0,40.9204,17.96761,-43.7,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":40.9204,""mpoy"":17.96761,""mpoz"":-43.7,""mpoa"":0,""posx"":-0.1254,""posy"":0.1733,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":33,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":324855843}}",5.3211898607156245,0.20217929266172666,0.2051814632432069,0.20938808986092153,5.3211898607156245,0.20217929266172666,0.2051814632432069,0.20938808986092153,-1.0038351600000002,-0.009998720000000001,-0.0001675600000000002,0.5286882,1.7701002000000001,4.76124752,11.0,-17.0,29.16649044,101.2,31.893330040000002,132.6213024,115.85778787999996,104.18865819999998,120.02398203999996,329.23616047999997,461.65552604,-0.99456108,-0.03256108,0.01507364,-2.0987203599999997,-2.39346796,0.47904623999999996,3.85321824,29.92722324,43.14678176,101.178044,30.85366312,0.0,7.245424920000004,5.928074480000005,6.586750040000004,17.56466576000001,562.8379353999999,-1.00196868,0.01112912,-0.00248132,1.8091313999999998,-1.28987696,2.71168096,-8.514157960000002,53.0,65.67689224,101.2,30.37710508,0.41863336000000023,1.7370226800000008,1.7370226800000008,2.0265256000000007,5.790073880000002,446.86671748,-1.0104852800000002,-0.08148528,-0.02356872,2.45964316,-0.010969559999999998,2.54765264,-21.87420256,-31.0,-18.0,101.1,31.79,0.0,11.002606360000003,10.696979200000003,10.391351040000004,29.951540800000007,571.71165144,-1.0024342800000001,-0.04542856,0.034098479999999994,0.37248728,0.93615344,-0.054610679999999995,15.217055160000001,-5.0,-88.0,101.1,30.9267064,162.84686351999997,73.11491839999998,70.45619371999999,55.16852883999999,164.84090636,339.9702162,-1.03167,-0.06969256,-0.00259064,2.34254272,1.8318933199999998,1.1301536,11.69297496,-30.0,37.0,101.1,40.33,0.0,52.4370588,47.837657480000004,45.384444720000005,135.53928340000002,381.24055976,-0.99032424,0.04,-0.00942216,-1.7382544,-0.9829776,0.85806324,-32.0979936,33.577568160000006,-33.732703799999996,101.2,32.29422408,114.35844488,61.79976559999999,60.0670618,61.222197439999995,177.31334611999998,329.52514788,-1.0055539599999999,-0.07614944,0.02589452,4.67443172,1.66863288,1.98222984,-4.44607948,16.55392052,-95.4791786,101.2,31.41,0.0,32.811742519999996,33.85338464,32.29092112,96.94750543999999,361.50432932,-1.00659524,-0.0009431999999999999,-0.00959524,-0.39538212,2.4526426800000003,5.1209024,16.0,18.0,-63.0,101.1,30.71595404,0.0,42.88429312,38.029467600000004,45.71627516,109.23357728,344.61415308,-1.00735572,0.12,-0.00935572,2.77048804,1.6213284,3.90872216,-24.0,37.0,32.0,101.1,31.06718592,55.81235867999999,30.669423679999994,24.535539279999995,26.580167639999996,78.37741599999998,405.00966036,-0.99859272,0.06640728,-0.02519116,2.3444743200000002,-0.41633288,1.7238072,26.0,-36.0,-53.01650672,101.1,31.56207904,31.194762040000025,29.66373040000002,26.410289360000018,31.768898840000023,81.14465692000006,1750.71323848,-0.99200288,0.09482824,-0.03565564,1.77,-0.01049080000000001,2.84837852,27.1719868,5.99704144,-3.0,101.1,30.47169052,32.284375560000036,1.5212531600000014,1.5212531600000014,1.8593096400000018,4.056675600000005,1806.7510984,33,X-0.1254 Y0.1733 R0.0742
14:00:57.123,5,39,-0.1254,0.4701,0.0,40.9204,25.50633,-43.7,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":40.9204,""mpoy"":25.50633,""mpoz"":-43.7,""mpoa"":0,""posx"":-0.1254,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":39,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":324855843}}",5.132215890254873,0.19979266982588784,0.2053745646666483,0.20258180507250217,5.132215890254873,0.19979266982588784,0.2053745646666483,0.20258180507250217,-1.0045765199999999,-0.00942138,-0.00126682,0.4105943,1.91758952,4.8381507599999996,11.57632048,-17.0,28.99791008,101.2,31.89576346,87.69065664,58.600967960000006,52.698712019999995,60.28732668,166.10634032000002,318.65654558,-0.995,-0.032,0.01443208,-2.20310856,-2.4043104399999997,0.52264244,4.0,29.432093639999998,43.38202108,101.16179806,30.85532252,0.0,18.7409162,15.33347704,17.03719612,46.000430539999996,521.9652721,-1.00209846,0.01054902,-0.0039882599999999995,1.70826626,-1.2704540800000002,2.63056648,-11.9294034,52.659988160000005,65.72411475999999,101.2,30.37,0.5493201,3.29592076,3.29592076,3.8452408599999996,10.9864019,496.78887784000005,-1.0101223799999999,-0.08187762,-0.02233054,2.47492236,0.00523852,2.44623852,-21.54732788,-31.0,-18.66959188,101.1,31.79,0.0,19.703805300000003,19.15647742,18.60914954,53.638136679999995,487.80441888,-1.00324108,-0.04462538,0.03243066,0.19677378,1.10714848,-0.02377508,16.0,-5.0,-87.77419786,101.1,30.94389728,113.68838898,50.45024384,48.91703444,38.30296078,114.59616646,324.97009634,-1.03210322,-0.0699547,-0.00173414,2.33617666,1.60516452,1.2814748999999999,5.51552402,-14.31777258,17.60449612,101.1,40.33265692,0.0,67.4335789,61.1606875,58.54698336,174.59546754,450.91682133999996,-0.98977264,0.04,-0.00851686,-1.69168362,-0.85250684,0.93159586,-32.25567038,33.7725327,-33.0,101.2,32.302274759999996,105.75261572000001,51.44007524,50.24633258,51.21260794,148.32330808,394.05158872,-1.00550444,-0.07749556,0.02831744,4.98701992,1.65158994,2.04530168,-4.30897412,17.0,-94.88643046,101.2,31.41195384,0.0,31.719765940000002,32.71100854,31.224144640000002,92.68119174,392.03855708000003,-1.00647702,-0.00067418,-0.01056994,-0.28514454,2.57410256,5.0624306599999995,16.0,18.0,-63.15130416,101.1,30.7247682,0.0,55.982089079999994,49.70372396,59.6444689,141.93771714000002,359.44042662,-1.008,0.11955398,-0.00955398,2.69840806,1.71141752,3.96780598,-24.0,36.55415574,31.19020414,101.1,31.0701322,34.88805748,20.65740256,16.5259219,18.36213558,53.25019248,388.3877568,-0.99604284,0.068,-0.02460668,2.23183476,-0.42960064,1.6105646,26.0,-36.0,-53.54974778,101.1,31.59021336,131.39991926,88.53641946,79.37805926,94.26838876000001,242.72401648,322.2208124,-0.99085508,0.09484584,-0.03300924,1.98678696,-0.3249563,3.09576482,16.28077044,3.49073014,-1.75466694,101.1,30.49581742,105.87616892000001,5.236094920000001,5.236094920000001,6.39967144,13.96291898,516.62176522,39,X-0.1254 Y0.4701 R0.0742
14:00:57.387,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-43.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-43.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.297551230952264,0.19597699513507275,0.19734380455312006,0.20157114609410393,5.297551230952264,0.19597699513507275,0.19734380455312006,0.20157114609410393,-1.004,-0.009,-0.0019971999999999998,0.5243423,1.6731638,4.675511,11.001383200000001,-17.0,29.7007288,101.2,31.893007,72.6786446,41.89796910000001,37.70817190000002,43.096436999999995,118.51416470000001,381.6972143,-0.9943578,-0.031,0.014716900000000002,-2.1238083,-2.4425120000000002,0.5647739,4.0,30.0,43.0,101.1,30.8471662,0.0,22.6650512,17.998717,19.9985747,53.996151999999995,493.76513639999996,-1.002134,0.0099421,-0.0039421000000000005,1.7964123,-1.3048717,2.5981547,-13.518153700000001,52.0,66.3173417,101.2,30.3762505,1.2501103,3.7503311999999998,3.7503311999999998,4.375386,12.5011025,399.0286298,-1.0105488,-0.0813882,-0.0212273,2.6305429,-0.0198173,2.4608173,-21.936859300000002,-31.5488448,-18.3880145,101.1,31.7838798,0.0,22.0314877,21.4195022,20.807516,60.037746399999996,472.1766923,-1.0019577,-0.044479199999999997,0.033,0.1752779,1.2174334,-0.0537034,15.521011399999999,-4.4789886,-88.1196173,101.1,30.9407758,97.13745999999999,40.540840700000004,39.336657699999996,32.1115569,93.52491029999999,340.2849418,-1.0314520999999999,-0.0711071,-0.001661,2.271437,1.526,1.0445456,11.443513699999999,-30.0,36.1101402,101.1,40.3355365,0.0,71.42136,65.33116650000001,62.4527565,185.4740742,373.58611729999996,-0.990544,0.039456,-0.0090884,-1.6615395,-0.8957978999999999,0.8001313,-32.0,34.0,-32.1169061,101.2,32.3057265,103.9169187,48.3122517,47.4006999,48.3122517,139.9232193,295.7039489,-1.0053276,-0.077,0.0284943,4.8999384,1.78473,2.0539321999999998,-4.1602816,17.0,-95.8397184,101.2,31.4148761,0.0,30.7183199,31.693504899999997,30.2307274,90.3648723,331.436076,-1.0076157,-0.0007473,-0.0102527,-0.3338261,2.4835859,5.1498662,16.0,18.0,-63.554884,101.1,30.7186887,0.0,58.8177367,52.1591244,63.256811,149.8187626,303.4929083,-1.008,0.121231,-0.0096073,2.831949,1.5968532,3.9843446,-24.7689232,36.392606,32.231076800000004,101.1,31.0723109,30.8543102,17.667250699999997,14.1338,15.473145900000002,45.5422451,395.1550823,-0.9970875,0.0670441,-0.021299600000000002,2.3452984,-0.3459717,1.5860851999999999,26.0,-36.0,-54.3872272,101.1,31.5967168,171.2751946,106.79512120000001,96.04844290000001,116.19846540000002,294.19033440000004,538.3839746,-0.992,0.0952831,-0.0292831,1.7276158,-0.0962177,2.6886837999999997,27.0,6.0,-3.2831723999999998,101.1,30.51,127.1535418,6.2534529,6.2534529,6.9482805999999995,15.981046599999999,558.1294394,42,X3.5354 Y0.6185 R0.0742
14:00:57.895,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-43.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-43.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.311625520530901,0.19827816985513022,0.20494818892510985,0.20262521628760063,5.311625520530901,0.19827816985513022,0.20494818892510985,0.20262521628760063,-1.0040086000000001,-0.008294800000000005,-0.0003034000000000043,0.6030116199999999,1.7954802800000005,4.829992000000001,11.0,-17.0,29.85253766,101.2,31.89147486,34.972077960000505,20.80043906000032,18.875200160000276,21.537750760000318,59.28815094000086,365.27459284,-0.99421052,-0.030210520000000005,0.01598796,-2.7019912599999993,-2.0837951600000006,0.6971024199999997,4.0,30.0,43.198754560000005,101.10120848,30.866146179999998,0.0,27.242332939999933,21.63361671999995,24.037352039999945,64.90085101999986,520.12336972,-1.00057964,0.01002716,-0.0015796400000000032,1.9585027399999997,-1.2394988,2.6928808799999997,-11.489197100000009,51.72385766,70.48368111999999,101.2,30.3872389,0.7238576599999987,4.343148679999992,4.343148679999992,5.067006339999991,14.477161499999973,355.8237617000001,-1.01002996,-0.08129064000000001,-0.023619479999999995,2.51609002,-0.09330027999999974,2.58103312,-21.0,-31.029937880000002,-18.970062119999998,101.1,31.78,0.0,25.529206379999955,25.529206379999955,24.11091661999996,70.88452307999987,504.39407838,-1.00172462,-0.04503626,0.03391349999999999,0.28511693999999993,0.9825154400000006,0.03669069999999987,15.0,-4.9637204,-88.9274408,101.1,30.94637776,79.20816870000027,37.159387760000115,39.11514446000013,34.225751420000115,93.22442892000032,355.4334620800001,-1.03208722,-0.07029932,-0.0011971199999999988,2.35282346,1.5691837200000003,1.16,12.0,-30.0,36.45255754,101.1,40.335986319999996,0.0,80.10903873999992,75.32030265999991,73.57567499999992,206.4631151799998,371.71197872000005,-0.99,0.04,-0.008945539999999998,-1.587,-0.8030109800000002,0.95684648,-32.52859762,33.47418998,-32.94559236,101.2,32.30054404,96.54984876000012,44.916668460000054,44.07710464000005,44.49688698000005,129.29284156000017,271.06307186,-1.0059258,-0.07659752,0.028270100000000003,4.9982783,1.78313882,2.00373074,-4.0,17.52352366,-94.95295254,101.2,31.41672034,0.0,30.49449044000001,30.97096678000001,29.54153704000001,88.62461212000002,330.71267587999995,-1.0060896,-0.001,-0.009400920000000002,-0.2618194000000002,2.6395877199999997,5.1946305,16.0,17.688809860000003,-63.08963892,101.1,30.71622382,0.0,67.70635279999993,62.912982699999944,75.49557917999992,171.36298193999983,313.1325142,-1.00791,0.1203056,-0.0093056,2.84639376,1.66665614,4.00934386,-24.0,36.8020108,32.586299219999994,101.1,31.06305828,23.532346540000084,13.763027220000053,11.010421520000044,11.927957280000046,35.47802534000014,380.13359556,-0.99756028,0.06704128,-0.017,2.32710236,-0.25156369999999995,1.4812047200000003,25.95866754,-35.04133246,-53.08266492,101.1,31.608258019999997,193.24693475999953,135.43802265999966,123.05039881999969,148.65148819999965,374.9320879599991,352.78299312000024,-0.9910163399999999,0.09682856000000001,-0.026121560000000002,1.8236006999999999,-0.16719103999999974,2.997499479999999,27.0,6.0,-2.98343554,101.1,30.52154456,155.5849939599996,7.610135219999981,7.610135219999981,9.301276999999976,20.293694919999947,473.9873714800003,42,X3.5354 Y0.6185 R0.0742
14:00:58.412,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-43.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-43.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.137336199227386,0.18934095122632422,0.1946921587981218,0.19994385124649341,5.137336199227386,0.18934095122632422,0.1946921587981218,0.19994385124649341,-1.0042068,-0.009,-0.001001,0.5111468,1.9382631999999997,4.6999706,11.0,-17.0,29.0,101.2,31.8979312,26.4768464,29.3727516,26.4768464,30.407003999999997,83.5675478,443.65091540000003,-0.9942516,-0.0319312,0.0157484,-2.6266538,-2.26537,0.6901376,4.0,29.2517228,42.1828236,101.1,30.869311200000002,0.0,24.6931498,20.2034866,22.4483182,60.6104588,526.5587588,-1.002524,0.0108456,-0.0033704,1.9141782,-1.3336016000000002,2.8723806,-8.5012636,43.624549,58.047291,101.2,30.38,1.3702846,4.7959954,4.110853,4.7959954,14.3879862,426.2992764,-1.0104982,-0.080987,-0.0230176,2.501214,-0.0293184,2.5430164,-21.672402,-31.1702408,-18.8426428,101.1,31.79,0.0,24.2064762,23.534074200000003,22.8616722,66.56780979999999,484.3328658,-1.00156,-0.0438512,0.033389800000000004,0.2318674,1.0163697999999999,-0.1488178,9.6810208,-3.227007,-56.1499198,101.1,30.9449656,87.2312622,42.4249384,43.077210400000006,36.9001976,102.63673440000001,328.277736,-1.0313316000000001,-0.0708396,-0.0014198,2.2637118,1.526,1.0807896,11.707108,-30.0,37.1269634,101.1,40.35,0.0,81.2202734,74.2585358,71.9379562,211.7528554,370.073399,-0.9903088,0.040569,-0.0072928,-1.4461656,-0.8656914,0.9309036,-18.2105658,19.3487264,-19.3487264,101.2,32.2843088,49.69272600000001,46.108419600000005,45.2465804,45.3687416,132.8454632,267.8259918,-1.005,-0.0764256,0.026039200000000002,4.5465024000000005,2.0291452000000003,1.9856514,-4.0,17.0,-95.0939648,101.2,31.4290604,0.0,30.7478004,31.228234800000003,29.306497,88.88036000000001,367.68292560000003,-1.0064389999999999,-0.001,-0.010093,-0.3261476,2.4684808,5.1357044,7.4120170000000005,8.390773,-30.759461400000003,101.1,30.714180199999998,0.0,64.5986902,58.636292000000005,70.7863182,164.0442438,338.542992,-1.008954,0.12038560000000001,-0.01,2.7924874,1.6356854,3.8713504000000003,-24.660065,36.0460186,31.660065,101.1,31.0638592,26.175014,15.297086199999999,12.237669200000001,13.257475,39.0925532,426.4495102,-0.9967674,0.06776739999999999,-0.015009,2.3914478,-0.33282839999999997,1.6784308,26.0,-36.0,-54.0,101.1,31.609910199999998,129.21164620000002,126.6218714,115.8781972,139.6677608,352.23902400000003,324.08367100000004,-0.993,0.096,-0.025,1.892,-0.244,2.747,27.0,6.0,-3.0,101.1,30.53,181.0,9.0,9.0,11.0,24.0,671.0,42,X3.5354 Y0.6185 R0.0742
14:00:58.922,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-43.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-43.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":324855843}}",5.05250693320648,0.1868830435391501,0.19870162392096255,0.20390987093284735,5.05250693320648,0.1868830435391501,0.19870162392096255,0.20390987093284735,-1.004,-0.009599400000000001,-0.0004049999999999982,0.4033322000000001,1.9517048000000001,4.639259200000001,11.0,-17.599261400000003,28.599261400000003,101.2,31.89,83.26334039999965,56.301877799999744,50.75098859999977,58.28433859999973,160.1828075999993,313.7980622000001,-0.995,-0.0313644,0.014728799999999997,-2.1865409999999996,-2.4989586,0.4134989999999998,3.6355928000000017,30.0,43.7786762,101.1,30.8532106,0.0,19.91484660000005,15.814731600000039,17.571923800000043,46.858463200000116,431.1537016000001,-1.0018772,0.010322799999999998,-0.0021999999999999962,1.7231210000000001,-1.1886856000000003,2.6026979999999997,-9.322748399999998,52.438494399999996,65.40348240000002,101.2,30.3788426,0.561505600000001,3.369033600000006,3.369033600000006,3.9305392000000077,11.230113000000022,365.3291378,-1.010316,-0.0805692,-0.0225692,2.4904572000000003,-0.122,2.4872803999999995,-9.739745199999978,-14.040159199999966,-8.53834079999998,101.1,31.7868404,0.0,20.062235200000035,19.504951200000036,18.947666800000036,54.6138622000001,463.9315481999998,-1.002847,-0.0446946,0.034561,0.36976760000000036,1.1594163999999998,0.011219999999999678,15.295983199999998,-5.0,-88.0,101.1,30.9415276,109.19140719999979,50.56644779999991,50.56644779999991,41.14252939999992,118.04249219999977,317.8143273999999,-1.0323244,-0.0699066,-0.0023112,2.1926754,1.6724184000000002,1.0857093999999998,11.0,-30.0,36.4711968,101.1,40.3578214,0.0,74.03240180000007,68.21556980000007,67.68676760000005,196.1858648000002,360.03548379999995,-0.9902468,0.0392322,-0.0087678,-1.636393,-0.8836978,0.8883091999999998,-32.0,34.0,-32.0144278,101.2,32.2852102,22.92117480000002,51.252706599999954,49.815714999999955,50.294712599999954,147.53115679999988,300.5206114,-1.0058136,-0.07669240000000001,0.0283192,5.11153,1.602383,2.2083824,-4.0,17.3191874,-94.3191874,101.2,31.42,0.0,31.629726999999992,31.629726999999992,30.147083399999993,91.42967859999997,331.354968,-1.0065267999999998,-0.001,-0.0104732,-0.27060060000000014,2.5890816,5.1558694,16.0,18.0,-63.0,101.1,30.7081498,0.0,56.88697160000005,49.51273480000005,59.37650920000006,142.60004180000013,277.13289140000006,-1.0076482,0.1204614,-0.009093599999999999,2.8575980000000003,1.587,3.9398484000000003,-24.5548918,37.0,32.4451082,101.1,31.0835162,34.27330139999992,20.029850799999956,16.023880999999967,17.359204599999963,51.18739779999989,360.8464318000001,-0.997,0.0680216,-0.013,2.2928096,-0.4157543999999998,1.5521903999999997,15.396564000000042,-21.318319600000056,-31.934422600000087,101.1,31.599569600000002,65.91405460000016,97.70896580000026,88.82633260000024,106.61312780000029,270.62422740000073,268.1644299999999,-0.993,0.096,-0.025,1.892,-0.244,2.747,27.0,6.0,-3.0,101.1,30.53,181.0,9.0,9.0,11.0,24.0,671.0,42,X3.5354 Y0.6185 R0.0742
