t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,gcode_line,gcode_string
15:06:36.446,5,16,4.38668,-0.55492,1.02333,158.98269,2.79034,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":158.98269,""mpoy"":2.79034,""mpoz"":0,""mpoa"":0,""posx"":4.38668,""posy"":-0.55492,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1766686933}}",4.899142890790245,0.1989527458499651,0.2026899762859102,0.2048700273735448,4.899142890790245,0.1989527458499651,0.2026899762859102,0.2048700273735448,-0.997,-0.029,0.013,-5.249,-7.751,0.549,4.0,28.0,44.0,99.8,32.19,0.0,0.0,0.0,0.0,0.0,439.0,-1.012,-0.081,-0.024,3.052,0.427,2.38,-22.0,-31.0,-19.0,99.8,32.27,0.0,0.0,0.0,0.0,0.0,431.0,-1.031,-0.066,-0.003,2.441,1.526,1.221,13.0,-4.0,33.0,99.8,37.61,0.0,0.0,0.0,0.0,0.0,361.0,-0.993,0.038,-0.008,-1.465,-0.854,0.916,-34.0,34.0,-31.0,99.9,31.92,0.0,0.0,0.0,0.0,0.0,383.0,-1.007,-0.001,-0.012,-0.183,2.686,5.127,15.0,18.0,-63.0,99.8,31.0,251.0,140.0,106.0,126.0,339.0,392.0,-1.007,0.121,-0.012,2.686,1.587,4.211,-24.0,35.0,33.0,99.8,32.56,217.0,4.0,3.0,3.0,9.0,391.0,-1.006,-0.073,0.021,5.371,1.648,2.014,-5.0,15.0,-95.0,99.8,31.73,245.0,25.0,29.0,24.0,71.0,331.0,-1.006,-0.01,-0.03,0.244,1.77,4.7,11.0,-17.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.0,-1.004,0.012,-0.017,1.526,0.061,2.502,-14.0,47.0,70.0,51.0,26.42,0.0,0.0,0.0,0.0,0.0,2384.0,-1.015,-0.014,-0.037,2.808,-1.221,1.831,14.0,43.0,-83.0,99.9,36.85,0.0,0.0,0.0,0.0,0.0,2552.0,-1.021,-0.01,-0.002,2.93,2.563,1.587,15.0,22.0,-1.0,99.8,31.06,0.0,0.0,0.0,0.0,0.0,2429.0,-1.007,-0.04,-0.023,9.46,5.188,3.235,86.0,77.0,-400.0,99.8,28.5,0.0,0.0,0.0,0.0,0.0,2292.0,16,G0 X3.3121 Y0.0427
15:06:36.705,5,16,3.87879,-0.27246,1.02333,146.0823,9.96478,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":146.0823,""mpoy"":9.96478,""mpoz"":0,""mpoa"":0,""posx"":3.87879,""posy"":-0.27246,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1766686933}}",5.474153043732114,0.20734835146470348,0.2051893371420802,0.20070042944513433,5.474153043732114,0.20734835146470348,0.2051893371420802,0.20070042944513433,-0.9971798199999999,-0.027541100000000002,0.01364036,-5.24410116,-8.0850924,0.58802798,4.000274699999999,28.0,44.45998178,99.8,32.198204260000004,132.00425619999996,9.018924439999997,6.559217359999998,7.379119599999998,19.677652719999998,463.3630622,-1.0107991600000001,-0.08257308000000001,-0.0258254,2.9115907,0.53835228,2.2198795000000002,-21.02597678,-30.82544806,-17.97402322,99.8,32.27025994,0.0,6.3957707799999985,7.195242239999998,5.596299499999999,15.989427039999997,495.82078065999997,-1.03021108,-0.06835296,-0.00032556000000000013,2.26278548,1.53031864,1.32623374,13.0,-4.0,31.08227224,99.8,37.62921524,118.85041945999997,159.72890757999997,126.42051035999997,108.25229283999998,352.7662136599999,431.83392284,-0.99187202,0.040411539999999996,-0.008782000000000002,-1.51819556,-0.8644345600000001,0.97033882,-33.76286502,34.0,-31.23713498,99.8,31.92762856,121.90508841999998,53.96839859999999,52.06363114,49.523941859999994,155.55597242,373.30383062000004,-1.0063526,-0.0007051999999999998,-0.01076426,-0.28349386,2.6582161799999997,4.917907179999999,13.80885174,16.14755034,-55.97190001999999,99.8,31.0,113.20714588,63.86924408,48.280221520000005,57.389697700000006,154.50852840000002,359.3730974,-1.0070759599999999,0.12366836,-0.01142046,2.82776938,1.61896872,4.1760946599999995,-24.0,35.0,32.524072000000004,99.8,32.56075924,119.75041959999999,2.2073807999999997,1.65553592,1.65553592,4.966607119999999,375.66948542,-1.0059901,-0.07596058,0.021401700000000003,5.00915866,1.98412212,1.90216466,-5.00986994,16.0,-95.99013006,99.8,31.737941539999998,194.24889629999996,19.606416039999996,22.743442519999995,18.822159419999995,55.68222063999998,375.26236326,-1.00654612,-0.010300980000000001,-0.03285192,0.30870224,1.8699293,4.63338074,10.546062599999999,-16.93930778,28.93930778,0.0,0.0,68.42464944000001,48.36914846000001,43.25696258000001,49.155638820000014,136.45605452000004,1735.09569506,-1.00221936,0.01156046,-0.0196589,1.73580292,0.16959854,2.45440146,-15.78030134,47.21969866,69.53789062,51.0,26.45219688,6.3712603200000055,0.6590959800000006,0.6590959800000006,0.8787946400000007,2.4166844400000023,1580.10570114,-1.0132857,-0.013779259999999998,-0.041076259999999996,2.5876061200000002,-0.6464046000000001,1.86342656,14.0380316,43.79022554,-82.38151732,99.9,36.881717380000005,29.51216574000002,7.304079040000007,7.342110640000006,6.674755480000005,13.769059240000011,1445.3867043,-1.02217712,-0.00831924,-0.00500918,2.92281352,2.58326874,1.7059450200000001,16.0,22.0,-1.8321058999999997,99.8,31.07,39.807823480000025,0.6803998600000006,0.8482939600000007,0.6803998600000006,1.5876003400000012,1749.7237687199997,-1.0052261800000002,-0.040725319999999995,-0.02615406,9.11076482,5.00787326,3.3091272999999997,86.0,77.0,-400.0,99.8,28.53,47.58324918000003,59.66899412000004,75.71633698000007,76.78679278000006,215.56240808000015,1487.6475549799998,16,G0 X3.3121 Y0.0427
15:06:36.964,5,16,3.39778,-0.00495,1.02333,133.86471,16.75951,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.86471,""mpoy"":16.75951,""mpoz"":0,""mpoa"":0,""posx"":3.39778,""posy"":-0.00495,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1766686933}}",5.189705737543812,0.15759500458398856,0.17568319918681402,0.20521037390709154,5.189705737543812,0.15759500458398856,0.17568319918681402,0.20521037390709154,-0.997,-0.02991816,0.01562948,-5.43534092,-7.70161464,0.67648308,4.36239828,28.0,44.27520308,99.8,32.20997312,57.983747080000015,3.98638252,2.8991873200000002,3.2615855999999996,9.059960519999999,441.63790548,-1.00976304,-0.08202584,-0.02719344,3.0057152,0.37418084,2.28062112,-22.0,-30.97839936,-18.629163000000002,99.8,32.27,0.0,2.96669736,3.33753472,2.5958603599999996,7.41674408,495.3934522,-1.03308116,-0.06701332,-0.0017449199999999998,2.2488818,1.35131168,1.41727372,13.0,-3.39119992,31.67692808,99.8,37.61,61.74141568,82.54312424,65.33034011999999,55.94154836,182.29903232,382.67926428,-0.991,0.03888852,-0.00893708,-1.58261436,-0.97261436,0.87215388,-33.56160616,34.18324672,-31.74485288,99.82551464,31.93,53.09016424,36.45860744,35.326672359999996,34.01148992,106.60165764,285.25231268,-1.00647912,-0.00156236,-0.01078028,-0.4185798,2.51283808,5.08525828,15.205092,18.0,-63.0,99.8,30.98958408,129.67905164,73.43271612,55.20473712,65.62072512,177.07179776,309.12000672,-1.00626096,0.122848,-0.010495840000000001,2.84643296,1.7966848,4.24279168,-24.0,34.47882268,32.0,99.8,32.57,104.3834124,1.91529172,1.43646904,1.43646904,4.30940712,380.07698124,-1.005,-0.07556652,0.02366084,5.47400508,1.76080028,2.04910036,-5.61303024,16.01881072,-94.40578048,99.8,31.7459424,97.90332972,9.67424196,11.222120919999998,9.287272199999999,27.474847200000003,311.57602296,-1.00542432,-0.0096648,-0.00045544,0.42353772,1.81978472,4.67956968,10.424462720000001,-16.575537280000002,27.575537280000002,0.0,0.0,118.9163536,66.58211572,59.50011936,67.671653,188.18589208,461.0951622,-1.003,0.01,-0.022,1.831,0.122,2.502,-15.0,48.0,75.0,51.0,26.46,29.0,3.0,3.0,4.0,11.0,1410.0,-1.01625492,-0.01194048,-0.03959184,2.77187844,-1.23451152,1.71263968,14.02983232,43.34450308,-82.0,99.9,36.9134452,131.3894896,21.89824848,21.89824848,20.02125504,41.29383928,234.14345552,-1.0226634,-0.0078688,-0.00452276,2.8457992400000003,2.563,1.70632608,15.38033884,22.0,-1.91233152,99.8,31.1062918,108.44065695999998,1.8589824799999997,2.47864328,1.8589824799999997,4.3376263999999995,511.09841312000003,-1.00633372,-0.040477479999999996,-0.02281308,9.10295232,4.8974642,3.44131732,86.61774795999999,77.0,-400.0,99.8,28.55667764,129.72708232,163.08547532,206.94558424,210.03432395999997,589.9493511999999,116.94271619999999,16,G0 X3.3121 Y0.0427
15:06:37.222,5,17,3.3121,0.0427,1.02029,131.68846,17.96982,-0.07702,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-0.07702,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":1.02029,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1766686933}}",5.223518851814031,0.20314437236996716,0.19711292532348834,0.21451822035319437,5.223518851814031,0.20314437236996716,0.19711292532348834,0.21451822035319437,-0.99704044,-0.030918639999999997,0.01408136,-5.22470444,-7.842259,0.519741,4.520343,28.0,43.520343,99.8,32.21561052,80.10265580000001,5.27622248,3.837253,4.3169094800000005,11.991415479999999,473.79656647999997,-1.0109772799999999,-0.07959767999999999,-0.025564240000000002,2.9892864,0.52015888,2.3791432,-21.0,-31.0,-18.0,99.8,32.27994684,0.0,3.85257864,4.334151039999999,3.3710062400000003,9.631446839999999,493.82982104,-1.0330853199999999,-0.06638112,-0.00133628,2.28153132,1.4001848399999999,1.343,12.04930032,-4.0,30.09860064,99.8,37.61,77.01396672,102.20092444,80.88888344,69.2641338,226.19825504,396.67442116,-0.9913547199999999,0.03918324,-0.00926004,-1.5711396400000002,-0.9591394,0.8230342399999999,-33.50763632,34.36999872,-32.36999872,99.8,31.9236998,44.80510347999999,41.35855676,39.88146572,38.4043742,120.62912399999999,322.16836768,-1.007,-0.00029744,-0.01268632,-0.305,2.49507176,5.07886304,15.49727948,18.0,-62.29728868,99.8,30.99086444,125.3828048,70.88357232,53.2883596,63.342767,170.92492628,320.1793204,-1.00694052,0.1222092,-0.01083568,2.82135984,1.63464016,4.1973385599999995,-24.0,35.0,33.004940399999995,99.8,32.56004912,108.1829468,1.99011872,1.4925889200000002,1.4925889200000002,4.47776672,367.43042976,-1.005,-0.07506288,0.02488304,5.22126708,1.89858624,2.0434022,-5.02706808,16.51799608,-94.51799608,99.8,31.74572148,115.25313935999999,12.050104639999999,13.978121839999998,11.56810072,34.2222982,390.6778656,-1.00549204,-0.009934440000000001,-0.0144168,0.3222962,1.81272216,4.67863892,10.0,-16.49195272,27.49195272,0.0,0.0,103.13357164,62.489799520000005,55.88518692,63.505894080000004,176.29236196,450.99795088,-1.003,0.01,-0.022,1.831,0.122,2.502,-15.0,48.0,75.0,51.0,26.46,29.0,3.0,3.0,4.0,11.0,1410.0,-1.01402208,-0.0120378,-0.03699632,2.77760652,-1.31103604,1.73574724,14.4794932,43.02225424,-82.4794932,99.9,36.94498264,129.90791564,18.21774396,18.21774396,16.15797048,33.85520764,300.9253056,-1.02254608,-0.00660796,-5.591360707768374e-20,2.86711456,2.47624484,1.61844268,15.48454484,22.0,-1.96908944,99.8,31.12,89.62741360000001,1.5463661600000003,2.06182152,1.5463661600000003,3.60818768,488.44277827999997,-1.00651604,-0.041835159999999996,-0.0201076,9.12779556,4.99628012,3.17633204,86.96509296,76.96509296,-400.0,99.8,28.57480896,106.80364136,136.68461196,173.78665608,176.40051748000002,494.60865012,248.32453476,17,Z0.6
15:06:37.475,5,17,3.3121,0.0427,0.88974,131.68846,17.96982,-3.39315,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-3.39315,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.88974,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1766686933}}",5.112910156817326,0.18282672763912136,0.19213100324417517,0.2023740634372317,5.112910156817326,0.18282672763912136,0.19213100324417517,0.2023740634372317,-0.997,-0.029742939999999992,0.012676220000000009,-4.762746140000002,-8.07052246,0.4781226600000003,4.419041560000002,28.0,44.419041560000004,99.8,32.19838068,92.95159339999965,6.390422039999976,4.647579779999982,5.228527199999981,14.523686339999944,449.31519061999984,-1.01057704,-0.08167772000000001,-0.024888080000000003,2.8604569,0.4965430999999998,2.46509246,-21.4369766,-31.0,-18.140051539999995,99.8,32.28,0.0,4.616225759999984,5.193254479999982,4.039198039999985,11.54056481999996,432.57164088000025,-1.0311742000000002,-0.06547784000000001,-0.0016085199999999985,2.2924542800000003,1.5286712399999998,1.4650260799999997,13.0,-4.0,32.4785358,99.8,37.61,90.44101923999972,119.26909397999964,93.87591765999971,80.83166051999974,263.9747246599992,410.93854042000027,-0.99048296,0.03993058,-0.00975766,-1.5407949200000002,-0.8510843400000002,0.9166455599999997,-34.0,34.87872836,-31.70767306,99.8,31.91586402,116.58633653999976,45.05035215999992,43.859340499999924,41.71986045999993,131.04315169999978,330.1270819400001,-1.00781982,-0.00036036000000000195,-0.011814519999999997,-0.39544857999999977,2.70318488,5.09864144,15.0,18.331487399999997,-62.81978472,99.8,30.986685299999998,121.58604560000008,68.84992966000004,51.75952172000004,61.52546870000004,166.02110636000012,364.91909703999994,-1.0074881,0.12197062,-0.011784039999999996,2.7627527000000005,1.66280416,4.0758325399999995,-24.75489316,34.487795860000006,33.0,99.8,32.56245108,112.17270231999993,2.048816559999999,1.5366124199999989,1.5366124199999989,4.609836839999997,427.46386797999975,-1.00617598,-0.07561572000000001,0.023081439999999998,5.240582799999999,1.9314744400000006,2.0558200199999996,-3.6242166599999877,10.236979599999964,-57.383428699999804,99.8,31.7303161,135.65939461999952,14.31006253999995,16.59967287999994,13.737660139999951,40.64057801999986,352.3084184000003,-1.00544266,-0.010048259999999998,-0.025047420000000008,0.468055,1.70286254,4.658945,10.475860560000001,-17.0,28.197177959999998,0.0,0.0,82.64988590000013,58.53084178000009,52.34465540000008,59.48256232000009,165.12359366000027,388.4097821600001,-1.003,0.01,-0.022,1.831,0.122,2.502,-15.0,48.0,75.0,51.0,26.46,29.0,3.0,3.0,4.0,11.0,1410.0,-1.01540966,-0.01019000000000001,-0.032215539999999994,2.7297801399999995,-1.2675144600000006,1.64907352,14.445033380000002,44.0,-82.55496662,99.9,36.94982402,85.05902326000042,15.387562140000073,14.960129700000072,13.677832960000064,28.21053022000013,367.1683247600002,-1.02114272,-0.006857280000000004,0.0020566199999999956,2.8549510199999992,2.52165686,1.61841238,15.428838080000002,22.0,-1.0,99.8,31.135424739999998,75.47555680000033,1.2865152400000057,1.7153533200000075,1.2865152400000057,3.0018689800000136,562.7220247400003,-1.00674206,-0.04060195999999999,-0.018840080000000006,9.15128258,4.91328206,3.24057634,86.0,77.0,-400.0,99.8,28.59068128,90.1439687200004,115.83717736000048,146.75612272000066,148.93351374000065,418.05898488000184,197.26493082000005,17,Z0.6
15:06:37.732,5,18,3.3121,0.0427,0.59063,131.68846,17.96982,-10.99044,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-10.99044,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.59063,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1766686933}}",5.201415438845609,0.20056701304430724,0.2073533589242656,0.20548474370629308,5.201415438845609,0.20056701304430724,0.2073533589242656,0.20548474370629308,-0.99656188,-0.02956188,0.015,-4.951586,-8.020733,0.45370699999999997,4.0,27.281091,43.718909,99.8,32.19437848,44.69350239999999,3.09200344,2.2487297199999996,2.5298207200000005,7.02728016,574.6731772,-1.01099188,-0.08138028,-0.02457016,2.9469018399999998,0.36549796,2.2333133199999997,-21.70646076,-31.0,-19.404692999999998,99.8,32.28,0.0,2.3483149599999997,2.641854920000001,2.0547759999999995,5.87078776,549.34258252,-1.0320134,-0.06794372,0.00024376,2.15692452,1.45387876,1.28625984,12.35660944,-4.02812068,31.37114272,99.8,37.61,52.558238440000004,69.31117728000001,54.857661359999994,46.97392515999999,153.40435823999997,437.7973232,-0.9908104799999999,0.040349119999999995,-0.00978364,-1.4962912,-0.91709504,0.90235484,-33.0,34.405329079999994,-31.51296832,99.8,31.92107632,58.36735031999999,34.04762064,32.83163456,31.615648040000004,99.30556096000001,354.25559876,-1.00734932,-0.00146888,-0.011349320000000001,-0.32282143999999996,2.63558784,5.19476428,15.0,17.58846024,-61.70785224,99.8,30.985309439999998,131.5515894,74.74193228,56.27872608,66.89735343999999,180.5166674,338.39116024,-1.00760696,0.12353375999999999,-0.01076936,2.9242594399999997,1.6521594,4.1870404,-24.0,34.69638968,32.83770332,99.8,32.57068148,101.70906956,1.86362844,1.39772144,1.39772144,4.1931646,418.29097856,-1.0056998,-0.07692584,0.0246998,5.10161128,1.95903292,2.0599620400000003,-5.0,15.73653792,-95.0,99.8,31.74036936,71.72451375999998,7.509214599999998,8.71068928,7.20884604,21.326170280000003,405.96222076,-1.00548528,-0.00991468,0.00181324,0.37397624,1.75519824,4.627611,10.757345599999999,-16.42935868,28.42935868,0.0,0.0,139.80713484,70.18888844,62.7705506,71.33017136,198.01255447999998,471.40890876000003,-1.003,0.01,-0.022,1.831,0.122,2.502,-15.0,48.0,75.0,51.0,26.46,29.0,3.0,3.0,4.0,11.0,1410.0,-1.01302688,-0.0125492,-0.03327424,2.78129352,-1.38900556,1.75161684,9.78083052,30.73975184,-56.61597492,99.9,36.9497312,112.13087048000001,24.452075079999997,24.452075079999997,21.6709956,44.73925248,287.05044616000004,-1.0210546,-0.0069818,0.00471912,2.79417096,2.6086454000000003,1.66698436,15.6887858,22.0,-1.3112142000000002,99.8,31.159818559999998,120.53749252,2.0663574000000002,2.08451288,2.0663574000000002,4.8214996,563.78783988,-1.006,-0.0390378,-0.01606776,9.25675056,5.145962,3.33957856,86.02110472,77.0,-400.0,99.8,28.599788880000002,144.03273488,183.31439056,232.24417124,236.35797748000002,662.25381668,140.39132644,18,G0 Z0.2
15:06:37.990,5,18,3.3121,0.0427,0.30189,131.68846,17.96982,-18.32448,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-18.32448,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.30189,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1766686933}}",5.45784931329118,0.19853451461614927,0.18992687000848513,0.1976814260405506,5.45784931329118,0.19853451461614927,0.18992687000848513,0.1976814260405506,-0.99799964,-0.03023236,0.01475708,-5.86778388,-7.72827384,0.58040956,4.1232574,27.12341616,43.99642508,99.8,32.198870199999995,137.64894552,9.644171479999999,7.013942800000001,7.890685400000001,21.918570879999997,602.1418835200001,-1.011,-0.08001068,-0.02457064,2.93908528,0.36664836,2.3283014,-21.99645688,-31.0,-18.99645688,99.8,32.27854588,0.0,6.836850040000001,7.691457,5.982243960000001,17.09212592,639.68107228,-1.03080208,-0.06641996,-0.001949,2.37922252,1.48752504,1.18487308,12.0,-4.789752480000001,31.78975248,99.8,37.58827944,126.82006687999998,169.32693607999997,134.004309,114.75711776,374.76625160000003,478.10364716,-0.9905978000000001,0.03869476,-0.0100128,-1.5711346400000001,-0.8744708,0.87693768,-33.630043040000004,34.337637,-32.369956959999996,99.8,31.93,132.99015716,56.26855584,53.65142304,51.664333279999994,162.27899412,372.85576784,-1.007,-0.0005564799999999999,-0.01127944,-0.33267468,2.62511392,5.06165268,15.0,18.0,-62.443705120000004,99.8,30.99556332,109.5951034,62.11868224,47.032716799999996,55.90681411999999,150.85965732,360.96058076,-1.00893064,0.12188507999999999,-0.0111844,2.93700496,1.65806412,4.08928744,-24.0,34.0,32.37318248,99.8,32.5811488,121.51758008,2.2296804,1.67226008,1.67226008,5.016781,444.29622852,-1.0050484,-0.07498304,0.02340688,5.01592152,1.9137570400000001,1.94902072,-5.83761948,16.0,-94.83761948,99.8,31.7478904,196.8405232,20.9404812,24.29095836,20.10286172,59.47096656000001,468.67374344,-1.0056235199999999,-0.0101112,-0.021497,0.44696539999999996,2.01744736,4.623911639999999,10.0,-17.0,28.6236728,0.0,0.0,84.57032452,46.28829736,41.39603836,47.04095264,130.58568388,441.75496588,-1.003,0.01,-0.022,1.831,0.122,2.502,-15.0,48.0,75.0,51.0,26.46,29.0,3.0,3.0,4.0,11.0,1410.0,-1.01384768,-0.009016439999999999,-0.031538279999999995,2.73739288,-1.14167404,1.59727672,14.0,44.0,-82.0054882,99.9,36.93,36.634819680000014,3.6482804399999997,4.864374760000001,3.95230468,8.664667319999992,257.1609364,-1.02299184,-0.0066702,0.0063298,2.84839296,2.4031106,1.77980488,16.0,22.0,-1.1770917600000002,99.8,31.15,29.221577800000013,0.5067322000000001,0.5067322000000001,0.5067322000000001,1.1823756800000003,608.96779488,-1.0061748400000001,-0.04132388,-0.01354244,9.124982039999999,5.04874716,3.26702664,86.0,77.0,-400.0,99.8,28.59991432,37.10179888,46.55225704000001,58.977859200000005,60.02791040000004,168.35816304000005,90.0685002,18,G0 Z0.2
