t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,gcode_line,gcode_string
19:52:30.691,5,18,1.8603,-0.1375,0.2,91.35718,10.07329,-22.12,,0.0,0,0,,2,0,"{""sr"":{""mpox"":91.35718,""mpoy"":10.07329,""mpoz"":-22.12,""mpoa"":0,""posx"":1.8603,""posy"":-0.1375,""posz"":0.2,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":0,""mark"":449167912}}",5.0389775962685235,0.1827580806275364,0.1936583360657096,0.1998870534589514,5.0389775962685235,0.1827580806275364,0.1936583360657096,0.1998870534589514,-1.031,-0.069,-0.005,2.441,1.648,1.16,10.0,9.0,11.0,101.4,39.85,144.0,86.0,68.0,54.0,182.0,316.0,-0.997,0.068,-0.008,2.136,-0.366,1.709,27.0,-35.0,-55.0,101.4,31.7,0.0,0.0,0.0,0.0,0.0,207.0,-1.004,-0.01,0.001,0.916,2.625,4.883,9.0,-15.0,25.0,101.5,31.98,23.0,251.0,231.0,243.0,599.0,366.0,-0.991,0.041,-0.008,-1.282,-0.549,1.221,-31.0,36.0,-39.0,101.5,32.3,122.0,167.0,136.0,148.0,458.0,321.0,-1.005,-0.078,0.028,4.333,1.831,1.77,-2.0,17.0,-98.0,101.5,30.83,0.0,0.0,0.0,0.0,0.0,357.0,-1.001,-0.041,-0.001,8.911,5.188,2.319,86.0,70.0,-400.0,101.5,27.3,0.0,0.0,0.0,0.0,0.0,109.0,-0.994,-0.03,0.011,-5.188,-8.911,-0.061,-12.0,39.0,67.0,101.5,30.72,0.0,0.0,0.0,0.0,0.0,288.0,-1.022,-0.008,0.02,2.747,1.282,0.916,-6.0,20.0,-8.0,101.5,30.62,0.0,0.0,0.0,0.0,0.0,185.0,-1.008,0.116,-0.035,2.747,1.587,4.15,-6.0,33.0,37.0,101.4,29.08,0.0,0.0,0.0,0.0,0.0,2616.0,-1.004,0.011,-0.015,1.892,-0.671,2.563,-19.0,18.0,53.0,101.5,30.72,0.0,0.0,0.0,0.0,0.0,2531.0,-1.009,-0.01,-0.036,2.93,-1.282,1.648,11.0,26.0,-40.0,101.5,37.74,0.0,0.0,0.0,0.0,0.0,2806.0,-0.992,0.095,-0.027,2.136,-0.183,3.235,38.0,3.0,-9.0,101.4,30.57,0.0,0.0,0.0,0.0,0.0,2123.0,18,G0 Z0.2
19:52:30.953,5,35,0.0,3.481,0.0,44.10556,101.98319,-27.2,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":44.10556,""mpoy"":101.98319,""mpoz"":-27.2,""mpoa"":0,""posx"":0,""posy"":3.481,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":449167912}}",5.3037120932736395,0.20247115980108576,0.2009559525967117,0.1873291661951979,5.3037120932736395,0.20247115980108576,0.2009559525967117,0.1873291661951979,-1.03147608,-0.06951996,-0.004519959999999999,2.2265815200000003,1.0164986400000002,1.128281,10.0,9.00083752,10.99918184,101.4,39.8799998,35.28199008000004,20.64165408000002,16.32130824000002,12.960201280000014,43.683501200000045,276.58628576000007,-0.997,0.06767340000000001,-0.007580320000000001,2.3625238,-0.20353976000000001,1.58149216,27.0,-35.0,-55.0,101.4,31.69193464,153.88286107999997,90.87048227999998,78.26800731999998,83.57431243999999,208.27249287999993,309.03965188,-1.0034961199999999,-0.01137468,0.002,0.96008888,2.45582624,4.91374432,9.0,-15.0,24.87847288,101.5,31.98,10.222188279999997,124.49394204,115.07009792,120.52600828,297.0990898,350.10570792,-0.9912529999999999,0.04012168,-0.006747,-1.29705324,-0.4805816,1.1820655199999999,-30.87838792,36.37505544,-37.74655664,101.5,32.3,74.33866176000001,83.56176288,68.04345628,74.00346724,227.97041216,384.33243619999996,-1.00406912,-0.0774642,0.02671932,4.79354264,1.5913486,1.93310704,-2.0,18.0,-98.0,101.5,30.831404159999998,0.0,33.99013056000001,35.57106636000001,23.318810480000003,77.07064440000002,332.92881196,-1.0019630000000002,-0.04401576,-0.003243,8.78386384,4.97714096,2.29018376,86.02380056,70.0,-400.0,101.5,27.30506532,4.950524400000006,1.1900299200000015,0.7854196800000008,0.4522113600000005,2.641866480000003,111.90702368,-0.99425572,-0.03017688,0.011269640000000001,-5.23601916,-8.94558328,-0.018129960000000018,-13.0,39.0,66.73027040000001,101.5,30.75460536,0.0,4.045937960000003,3.236750920000003,3.506479760000003,9.44052216000001,309.75185272,-1.02102184,-0.007521840000000001,0.01979908,2.75367316,0.99391848,1.0204172,-5.0,20.0,-8.255565800000001,101.5,30.61543812,0.0,6.927882400000006,6.394968680000006,5.595597720000005,18.119077080000014,319.0784822,-1.00934232,0.11610535999999999,-0.03865768,2.74568888,1.61433112,3.6880207599999997,-6.0,33.51074392,37.0,101.4,29.1016836,70.38336408,11.090711840000003,8.5313168,8.957882640000001,27.726779840000003,1721.5931103199998,-1.00228688,0.011286880000000001,-0.01896112,1.84852208,-0.6369944000000001,2.625,-19.36489536,18.0,53.0,101.5,30.7507764,62.932164080000035,2.9346605600000015,2.9346605600000015,3.260733720000002,9.782201680000005,1621.38790944,-1.01250736,-0.0109976,-0.03827364,2.82437016,-0.9908361600000001,1.53832416,10.99752104,26.0,-39.75364276,101.5,37.78002472,29.692110120000034,10.380169000000013,9.17317268000001,7.241977920000008,14.725355400000016,1522.1568656399998,-0.992,0.095,-0.027,2.136,-0.183,3.235,38.0,3.0,-9.0,101.4,30.57,0.0,0.0,0.0,0.0,0.0,2123.0,35,G2 X0. Y3.481 R0.071
19:52:31.241,5,42,1.4887,0.0732,0.0,81.91854,15.42507,-27.2,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":81.91854,""mpoy"":15.42507,""mpoz"":-27.2,""mpoa"":0,""posx"":1.4887,""posy"":0.0732,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":449167912}}",5.396448950031759,0.19957027758235443,0.20017494657195162,0.202563024299305,5.396448950031759,0.19957027758235443,0.20017494657195162,0.202563024299305,-1.030002,-0.069998,-0.002998,2.136,1.890714,1.160092,0.015059,0.015059,0.016565,101.4,39.9,0.219861,0.129507,0.102401,0.081319,0.272568,370.879528,-0.996192,0.067192,-0.008192,2.405888,-0.11952,1.795888,27.191868,-35.0,-55.191868,101.4,31.7,179.405341,110.714107,95.359596,101.824653,253.753501,364.609913,-1.003493,-0.010986,0.001986,0.793,2.410939,5.097817,9.0,-15.0,23.507197,101.5,31.98,8.377644,123.693455,114.330205,119.751034,295.188763,195.611341,-0.99199,0.040505,-0.006019,-1.19079,-0.61058,1.25121,-31.0,36.0,-36.504753,101.5,32.3,70.820337,83.696762,67.848854,73.791819,227.318424,167.742397,-1.005706,-0.076588,0.025588,4.67486,1.50807,1.87407,-2.0,18.0,-97.0,101.5,30.838818,0.0,25.278499,26.454243,17.04829,57.317527,201.175744,-1.002,-0.042174,-0.004,8.961378,5.105757,2.419757,87.0,69.825874,-400.0,101.5,27.31,207.825874,50.0,33.0,18.174126,111.0,115.12448,-0.993108,-0.03,0.012,-5.422142,-8.853286,0.118714,-12.946134,39.0,67.946134,101.5,30.750539,0.0,0.807992,0.646394,0.70026,1.885316,319.114684,-1.02105,-0.00705,0.02005,2.856821,1.169134,1.09291,-5.049914,20.0,-8.049914,101.5,30.629002,0.0,1.29777,1.197941,1.048199,3.394167,377.75386,-1.008783,0.116713,-0.037357,2.768753,1.691506,3.627012,-6.0,33.0,36.643394,101.4,29.133566,57.41359,9.27176,7.132123,7.488729,23.1794,369.346899,-1.003,0.012,-0.015163,1.77,-0.732,2.634931,-20.837198,18.0,52.837198,101.5,30.788372,31.257916,1.465215,1.465215,1.628016,4.884049,447.068158,-1.009023,-0.009988,-0.035977,2.747716,-1.223147,1.648716,10.011731,26.0,-38.0,101.5,37.82,2.991482,0.469252,0.422327,0.328476,0.692147,303.243518,-0.992,0.095,-0.027,2.136,-0.183,3.235,38.0,3.0,-9.0,101.4,30.57,0.0,0.0,0.0,0.0,0.0,2123.0,42,G3 X1.4887 Y0.0732 R0.1172
19:52:31.506,5,47,3.324,3.3368,0.0,128.53515,98.32051,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-27.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.276439064081978,0.19538835701390758,0.1783899042824377,0.19024385027950935,5.276439064081978,0.19538835701390758,0.1783899042824377,0.19024385027950935,-1.0325804,-0.0704196,-0.003,2.3623043,1.3625660999999993,1.0026089000000002,10.0,9.0,11.419813000000003,101.4,39.9,103.64632000000022,61.05194220000013,48.2736285000001,38.334940100000075,128.49304040000027,247.65086909999985,-0.997,0.0673627,-0.006362699999999999,2.2044284000000003,-0.4252653,1.7458139999999998,27.0,-34.3626474,-55.274705600000004,101.4,31.698782,88.13949059999977,49.07916759999987,42.42973399999989,45.69355939999988,113.5086043999997,178.27970239999985,-1.0036976,-0.010151199999999999,0.0016576999999999991,1.0347602999999999,2.4309679,4.8729679,9.0,-15.0,24.0,101.5,31.9750667,5.0664381,127.1676022,117.0347253,123.1144517,303.4796559,253.70548520000003,-0.991,0.0404968,-0.006649499999999999,-1.2120945,-0.5256127999999998,1.2415995,-31.0,36.0,-37.4967378,101.5,32.2984748,19.123957400000002,84.54802200000002,68.946899,74.98604300000001,230.99727430000002,209.59430540000005,-1.0049251000000001,-0.077013,0.026763299999999997,4.7263606000000005,1.6582917,1.8812872999999999,-3.0,18.405543800000004,-98.25651789999999,101.5,30.8240555,0.0,49.979828100000056,52.30447140000006,33.70732620000004,113.32635440000013,234.53063909999997,-1.0015162,-0.0432275,-0.0049601,8.881463700000001,4.9598255,2.2272415,86.0,70.0,-400.0,101.5,27.2975211,209.4641648,50.0,33.0,19.0,111.0,99.8322699,-0.997,-0.030642600000000002,0.0116573,-5.5542883000000005,-8.6011979,0.24504650000000025,-12.3424123,39.0,67.0,101.5,30.7598753,0.0,10.08579860000002,8.068638700000017,8.741025100000018,23.533530300000045,251.84525969999973,-1.022,-0.006675899999999997,0.019344399999999998,2.6665689,1.2202068000000001,1.0352942999999997,-6.0,20.0,-8.668448900000001,101.5,30.6198701,0.0,17.717731100000037,16.354829000000034,14.31047530000003,46.3386820000001,260.7202397999999,-1.0078676,0.117,-0.034,2.8764375,1.5122496,3.7903129,-6.4429695,33.4429695,37.3500533,101.4,29.151035,90.34239860000008,14.482788300000013,11.140605800000008,11.69763660000001,36.20697010000003,362.39083479999994,-1.0024134,0.011608499999999996,-0.012413399999999998,1.6732103999999999,-0.7044060999999999,2.5858622999999996,-20.0,18.0,53.0,101.5,30.7958674,121.78747900000022,5.68128560000001,5.68128560000001,6.312540200000011,18.937619600000033,294.3492860999999,-1.0100993,-0.01,-0.033,2.7286841,-1.2026841,1.6540513000000003,10.699733800000002,27.0,-39.0,101.5,37.823003,121.05400420000025,13.29494820000003,13.994682700000032,13.29494820000003,32.18776950000007,302.41010289999997,-0.992,0.095,-0.027,2.136,-0.183,3.235,38.0,3.0,-9.0,101.4,30.57,0.0,0.0,0.0,0.0,0.0,2123.0,47,G1 X3.324
19:52:32.018,5,47,3.324,3.3368,0.0,128.53515,98.32051,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-27.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.333163634298205,0.1973309536869785,0.20227540578978437,0.18108472115131788,5.333163634298205,0.1973309536869785,0.20227540578978437,0.18108472115131788,-1.02992016,-0.06953992,-0.004,2.400063019999999,1.4088811599999997,1.1038811599999996,9.0,9.0,11.0,101.4,39.884599800000004,68.53908332000033,39.559470820000186,31.279582020000156,24.83966802000012,83.2588861200004,259.6805658599998,-0.997,0.0684675,-0.007820599999999999,2.34600594,-0.2728486200000003,1.6549875800000002,27.0,-34.91040534,-55.53231744,101.4,31.704676459999998,135.56181955999963,71.50975995999981,61.92804135999984,66.62930549999982,166.70503001999955,226.72123236,-1.0034492,-0.011275399999999998,0.0007280400000000011,0.9742101600000002,2.61091154,4.849392020000001,9.0,-15.0,23.77373566,101.5,31.967245459999997,14.9478372,125.06356714,115.59660402000002,121.07747756,298.4584734,322.77914734000024,-0.99122632,0.040997639999999995,-0.007272499999999999,-1.3153930999999999,-0.5687367199999998,1.2928372000000001,-30.2262855,36.0,-38.27491562,101.5,32.29501188,66.34024836,83.79820826000001,67.836645,73.82223134,228.44987796,273.5469798600001,-1.00448544,-0.077,0.027455780000000003,4.5761974400000005,1.5343896400000003,1.90170326,-2.0,18.0,-98.0,101.5,30.83159084,0.0,41.72934214000008,43.67024170000008,28.143044520000053,94.61885712000019,367.2531399000001,-1.00210746,-0.04369798,-0.004509980000000005,8.942079940000001,4.934006259999999,2.29925402,86.0,70.0,-400.0,101.5,27.2846,158.26506834000014,38.514446520000035,24.921112220000026,14.348519300000016,84.58074496000008,99.22370700000003,-0.996,-0.030462020000000003,0.011895340000000004,-5.464007319999999,-8.425733080000002,0.14649595999999923,-12.433071140000003,39.0,66.49090298,101.5,30.7553802,0.0,6.929804820000029,5.5438436400000235,6.005830700000026,16.16954440000007,320.1808486000001,-1.021054,-0.007560699999999998,0.021506699999999997,2.79891838,0.9695670000000003,1.1715687599999995,-5.0,20.0,-8.439074600000003,101.5,30.62506876,0.0,12.118624000000054,11.18642242000005,9.78811932000004,31.694863100000138,270.15928023999993,-1.00982926,0.11729624000000001,-0.03151098,2.72759172,1.66740828,3.7984009399999996,-6.0,33.48915026,37.51084974,101.4,29.17021716,78.87185900000011,12.717904440000016,9.783002960000012,10.272153220000014,31.794760640000042,386.4235668799999,-1.0019456199999999,0.012154600000000005,-0.008,1.5829365799999997,-0.8236546999999997,2.59569058,-20.384836460000002,18.0,52.91210096,101.5,30.80615164,91.8318210400003,4.254619500000014,4.254619500000014,4.727355000000014,14.182064540000045,344.73893870000006,-1.01054634,-0.009546339999999999,-0.029,2.7864255799999995,-0.831423620000001,1.8307683399999999,6.046642899999975,14.851078459999941,-21.447761319999916,101.5,37.83,102.40083812000049,18.520487660000086,16.274483660000076,12.671006680000062,27.172222500000135,244.86663050000007,-0.992,0.095,-0.027,2.136,-0.183,3.235,38.0,3.0,-9.0,101.4,30.57,0.0,0.0,0.0,0.0,0.0,2123.0,47,G1 X3.324
19:52:32.533,5,47,3.324,3.3368,0.0,128.53515,98.32051,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-27.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.051387374075284,0.20194360882560078,0.20618269153961907,0.20671035507473773,5.051387374075284,0.20194360882560078,0.20618269153961907,0.20671035507473773,-1.03383872,-0.06900064,-0.00215936,2.2482714,1.32391572,1.06988824,9.0,9.0,11.15887852,101.4,39.91999392,23.285612759999992,13.71618248,10.845354119999994,8.612486760000001,28.867779480000006,313.47160587999997,-0.997,0.06770724,-0.00706208,2.34779496,-0.16533420000000001,1.70710864,27.0,-34.32419312,-55.67580688,101.4,31.692932120000002,50.5380002,96.12648796,83.40386408,89.05836364,221.93909580000002,263.1279996,-1.00342672,-0.010079040000000001,0.0019878,1.00786672,2.37402848,4.88854908,8.572955760000001,-15.0,24.0,101.5,31.96,16.79585296,123.99291524,114.60699764,120.04094976,295.9034122,260.88550824000004,-0.99157604,0.041,-0.00657976,-1.25156364,-0.53948024,1.1858674,-31.0,36.0,-38.342895920000004,101.5,32.309209280000005,90.31086048,83.82444496,68.35683904,74.34429992,229.0203598,308.28079592,-1.00463992,-0.07763992,0.02944724,4.40411564,1.6857883999999999,1.8379024,-2.11315408,17.88684592,-98.03319067999999,101.5,30.853005839999998,0.4526161599999999,30.958942560000004,32.398893040000004,21.23927428,70.19760192,323.50933684,-1.003,-0.043,-0.005,8.85,4.944,2.319,86.0,70.0,-400.0,101.5,27.28,0.0,0.0,0.0,0.0,0.0,127.0,-0.99595464,-0.030803920000000002,0.01195464,-5.141678440000001,-8.8169334,0.03987008,-12.84927744,39.0,66.195676,101.5,30.7591012,0.0,2.9351347600000004,2.34810744,2.5437836000000007,6.848647320000001,335.12044099999997,-1.022,-0.0078062,0.02095884,2.85969248,1.24226672,1.11511184,-4.9589576,20.0,-7.84741776,101.5,30.62,0.0,5.034233680000001,4.6469850799999985,4.066111839999999,13.166457520000002,307.51109928,-1.0083058,0.1175974,-0.029,2.747,1.6171823600000002,3.88144652,-6.0,33.40251612,37.2998254,101.4,29.18102688,66.1235558,10.465415000000002,8.050319439999999,8.452835559999999,25.86371252,335.90428268,-1.0016682,0.012,-0.005267320000000001,1.6806028,-0.80511044,2.6167226400000003,-20.0,17.86649712,53.0,101.5,30.81133728,51.709660080000006,2.40510556,2.40510556,2.6723399999999993,8.01701932,321.80041724,-1.01015808,-0.00984192,-0.02813708,2.90816148,-1.07595468,1.52664008,10.16851488,26.98951008,-38.01048992,101.5,37.850105,2.370627,7.0461414799999975,6.372083480000003,4.865942359999999,10.25840684,243.64524356,-0.992,0.095,-0.027,2.136,-0.183,3.235,38.0,3.0,-9.0,101.4,30.57,0.0,0.0,0.0,0.0,0.0,2123.0,47,G1 X3.324
19:52:33.048,5,47,3.324,3.3368,0.0,128.53515,98.32051,-27.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":128.53515,""mpoy"":98.32051,""mpoz"":-27.2,""mpoa"":0,""posx"":3.324,""posy"":3.3368,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":47,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":449167912}}",5.5386543765877025,0.20074721338793913,0.2033449799877061,0.20399998368950203,5.5386543765877025,0.20074721338793913,0.2033449799877061,0.20399998368950203,-1.02984676,-0.0698524,-0.004572259999999991,2.24882372,1.2215460200000001,0.8894550800000006,9.859999999999998,9.0,11.139832840000002,101.4,39.90143616,20.84331552000041,12.353205360000244,9.767650720000193,7.756663920000152,25.99918818000051,262.35920874,-0.9977226199999999,0.06711312,-0.00816426,2.4207995400000004,-0.33524611999999965,1.7058581800000001,27.0,-34.0,-55.0,101.4,31.68773676,150.93156549999964,80.1598268799998,73.66038157999982,86.65927231999979,221.70330497999944,161.94888665999997,-1.00284624,-0.011,0.0014231199999999986,1.0261704800000004,2.58129244,4.935299,8.49445298,-15.0,24.071319220000003,101.5,31.96071316,4.245679860000016,124.1076324,114.64171156,120.15201056000002,296.177178,236.82515381999983,-0.991,0.04049424,-0.006142380000000003,-1.31286246,-0.6085483,1.22679268,-30.92883702,35.928837019999996,-37.4228878,101.5,32.29577138,59.65008684000003,83.00052998000001,67.26206810000001,73.19067762000002,226.34641698000001,255.69803669999985,-1.00474638,-0.07704102,0.027099780000000004,4.789393459999999,1.5335184200000003,1.81198454,-2.0,18.0,-97.5650122,101.5,30.830410899999997,0.0,30.3425278200001,31.753807760000104,20.46356468000007,68.79991700000024,323.18886921999973,-1.003,-0.043,-0.005,8.85,4.944,2.319,86.0,70.0,-400.0,101.5,27.28,0.0,0.0,0.0,0.0,0.0,127.0,-0.99782052,-0.03000868,0.011188160000000003,-5.44719466,-8.69772412,0.012540960000000186,-13.0,39.0,66.0,101.5,30.761707580000003,0.0,2.692404760000038,2.15392358000003,2.3334174000000325,6.282277200000087,232.94337996000007,-1.0210064399999998,-0.008168400000000003,0.020174840000000003,2.8456548799999997,1.0708467600000005,0.9979813600000003,-5.0,20.0,-7.824803219999998,101.5,30.61175184,0.0,4.555123280000067,4.204729720000062,3.679138380000054,11.913399320000176,295.85739875999974,-1.00829222,0.1170497,-0.028,2.8110340799999998,1.5964589399999998,3.69232122,-6.0,33.0,37.3975967,101.4,29.2,63.217828960000126,10.33750686000002,7.951928100000016,8.349524800000017,25.44617038000005,302.1045150599997,-1.00346274,0.012211020000000001,-0.004280180000000002,1.7403596600000002,-0.7730978999999998,2.563,-20.257050040000003,17.742949959999997,53.02306976,101.5,30.81257022,50.12474538000037,2.3134499400000172,2.3134499400000172,2.5704999800000192,7.711499080000057,262.7969630799997,-1.01033246,-0.008497840000000008,-0.025833779999999997,2.80805558,-1.4855315799999993,1.5970754200000001,10.0,26.99954402,-38.165624380000004,101.5,37.870004619999996,7.78434498000013,7.121847460000119,6.293725420000104,4.968731100000083,9.937461340000166,117.33730142000014,-0.992,0.095,-0.027,2.136,-0.183,3.235,38.0,3.0,-9.0,101.4,30.57,0.0,0.0,0.0,0.0,0.0,2123.0,47,G1 X3.324
