t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,gcode_line,gcode_string
14:55:45.464,5,31,-0.1254,0.0249,0.0,40.9204,14.19825,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":40.9204,""mpoy"":14.19825,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.1254,""posy"":0.0249,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1028166882}}",5.4970997605414595,0.2039357197645586,0.205492899112869,0.2079843860701657,5.4970997605414595,0.2039357197645586,0.205492899112869,0.2079843860701657,-1.028,-0.068,-0.003,2.502,1.648,1.038,10.0,10.0,24.0,101.5,39.29,0.0,0.0,0.0,0.0,0.0,165.0,-1.006,0.0,-0.008,-0.183,2.686,4.883,19.0,18.0,-49.0,101.5,29.96,0.0,0.0,0.0,0.0,0.0,233.0,-1.005,-0.076,0.028,5.188,1.892,1.831,8.0,14.0,-106.0,101.5,31.07,0.0,106.0,132.0,80.0,257.0,242.0,-0.997,-0.027,-0.001,-5.615,-9.766,0.427,3.0,27.0,69.0,101.5,31.24,0.0,0.0,0.0,0.0,0.0,181.0,-1.005,0.12,-0.009,2.625,1.831,3.296,-6.0,31.0,47.0,101.5,31.51,0.0,7.0,6.0,5.0,17.0,178.0,-0.989,0.04,-0.006,-1.526,-1.038,0.916,-29.0,38.0,-49.0,101.6,32.51,0.0,94.0,77.0,60.0,208.0,164.0,-1.009,-0.08,-0.019,3.174,0.427,2.441,-18.0,-33.0,-20.0,101.5,31.22,0.0,48.0,57.0,47.0,128.0,317.0,-1.005,-0.01,-0.015,0.244,1.587,4.517,10.0,-12.0,20.0,101.6,31.66,0.0,0.0,0.0,0.0,0.0,3050.0,-1.023,-0.006,-0.001,2.808,2.991,1.404,2.0,19.0,-14.0,101.5,30.23,0.0,0.0,0.0,0.0,0.0,2726.0,-1.012,-0.012,-0.031,2.686,-1.282,1.404,2.0,28.0,25.0,101.6,37.34,0.0,0.0,0.0,0.0,0.0,2935.0,-1.002,0.014,-0.017,1.953,0.671,2.563,-18.0,16.0,47.0,101.5,31.93,0.0,0.0,0.0,0.0,0.0,2476.0,-1.002,-0.043,-0.023,8.423,4.517,2.502,80.0,77.0,-400.0,101.5,27.09,0.0,0.0,0.0,0.0,0.0,2410.0,31,X-0.1254
14:55:45.716,5,37,-0.1254,0.3217,0.0,40.9204,21.73697,-21.21661,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":40.9204,""mpoy"":21.73697,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.1254,""posy"":0.3217,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":37,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1028166882}}",5.279772977590542,0.21047712124829793,0.2163015938275479,0.20803047848712172,5.279772977590542,0.21047712124829793,0.2163015938275479,0.20803047848712172,-1.0311747599999999,-0.0689126,-0.0020874,2.31368284,1.37471492,0.9823171599999999,9.0,10.95642,24.0,101.5,39.250435960000004,131.98600580000002,215.19457416,163.54787679999998,145.37589035999997,481.07942575999994,276.02725312,-1.006,-0.001,-0.00717876,-0.18526808,2.4564844,5.00457076,19.0,19.0,-49.0673248,101.5,29.96932704,221.18687003999997,170.14374611999997,117.30963555999999,119.99611596,334.9145314,304.92179031999996,-1.0049636,-0.07596359999999999,0.02801076,4.88210252,2.22577312,1.83612256,7.12036176,15.03638864,-106.16794623999999,101.512036,31.08204292,0.0,12.758371480000003,15.887783480000005,9.628959520000004,30.933032600000008,287.650171,-0.99718724,-0.0261536,-0.00018724000000000003,-5.82705816,-9.15177412,0.62671208,2.03364052,26.96635948,68.96635948,101.5,31.23,0.0,11.37575156,9.750644479999998,9.750644479999998,27.626825399999998,311.138189,-1.0064229999999998,0.11902928,-0.008288479999999999,2.70360468,1.66739144,3.37103116,-6.2885966799999995,31.711403320000002,46.740694399999995,101.5,31.502592959999998,0.0,2.02017476,1.73157808,1.4429824,4.90613952,296.78147364,-0.989,0.039597,-0.007,-1.4669662,-0.90892936,0.89343028,-29.0,38.0,-50.0,101.6,32.49976224,0.0,38.65298424,31.66255116,24.67211716,85.5300072,318.49015579999997,-1.008,-0.08143344000000001,-0.018,3.10148068,0.51026408,2.441,-17.0,-34.0,-18.8111616,101.5,31.210063480000002,0.0,38.9357338,46.236184200000004,38.1245732,103.82862384,283.70274044,-1.0057310400000001,-0.01098992,-0.01817296,0.1420914,1.5770432,4.56036996,9.98991256,-12.0,19.74124816,101.6,31.67557888,22.313627200000003,35.21789376,40.59467180000001,39.250477280000005,109.14858716,1648.07241544,-1.0232561599999999,-0.0070094400000000005,-0.0054688,2.70334304,2.94503904,1.48061504,2.0,18.74401348,-14.26542912,101.5,30.24284292,0.0,1.7919056000000002,1.7919056000000002,1.5359190800000002,4.863744720000001,1550.58459312,-1.0087514,-0.0112442,-0.036746879999999996,2.80719168,-1.0970904,1.4180858,2.746688,27.746688,24.746688,101.6,37.36253312,26.395260320000002,6.5988150800000005,6.5988150800000005,7.5764170800000015,19.30764472,1520.58147824,-1.00124068,0.01116184,-0.01991944,1.71856852,0.48331872,2.73215328,-18.0801272,16.0,47.00169616,101.5,31.95081856,0.0,1.602540960000001,1.3621594000000008,1.2820322000000006,4.166606320000001,1617.76630544,-1.00199776,-0.04236384,-0.02001856,8.65428172,4.73819844,2.45859828,80.9622432,76.3262528,-400.0,101.5,27.133262719999998,147.9550322,170.76091068000002,212.73963508,213.41338132,617.58529456,148.91927084,37,G1 X-0.1254
14:55:45.974,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-21.21661,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1028166882}}",5.303551016363612,0.19448183705638236,0.20304034616979857,0.1847374662196745,5.303551016363612,0.19448183705638236,0.20304034616979857,0.1847374662196745,-1.0321964000000001,-0.06799960000000001,-0.002,2.1730974,1.1963401999999999,1.0747848,9.199693,11.0,23.797283,101.5,39.262,28.380432799999998,45.608386,34.6676962,30.813041799999997,101.7671488,245.5737586,-1.0068732,-0.001,-0.0073044,-0.12087339999999999,2.6909866,5.1394741999999995,19.0,18.0593584,-49.5685906,101.5,29.97,60.795782200000005,46.62289020000001,32.1452558,32.8814068,91.7734784,275.7252236,-1.004,-0.0764894,0.0276554,5.4330156,1.5379486,1.9553213999999999,5.791974199999999,12.2561638,-86.6102238,101.5,31.081829199999998,0.0,78.9325502,98.29336500000001,59.5717362,191.37420300000002,313.7819288,-0.9961672,-0.027579199999999998,-0.001,-5.6586292,-9.4851164,0.5465498,2.2941268,27.0,69.0,101.5,31.2204018,0.0,4.1177738,3.3623776,3.5295212,10.000309,349.3806406,-1.0055076,0.1198534,-0.0082144,2.7121584,1.7348983999999998,3.3228294,-2.955971,11.1916462,16.4603504,101.5,31.507856,0.0,4.472853799999999,3.8338752,3.1948958,10.8626454,285.745893,-0.989,0.039442200000000004,-0.0044422,-1.6210304,-0.9426548,0.9552586,-29.0,38.6768416,-48.7958046,101.6,32.5032312,0.0,52.4405934,42.956656599999995,33.4727196,116.0387606,252.880967,-1.0083272,-0.0809682,-0.017182000000000003,3.1540368,0.530971,2.5610658,-17.9682904,-34.0,-18.9682904,101.5,31.2129558,0.0,14.186994799999999,16.8470562,13.8914324,37.831986,289.2007988,-1.006,-0.0093526,-0.0155478,0.441713,1.5961102,4.614456,9.402364799999999,-12.0,21.0,101.6,31.7004978,55.7276392,85.409255,97.75995879999999,95.1205088,263.448914,357.25382060000004,-1.023,-0.008,-0.002,2.991,2.808,1.526,2.0,19.0,-15.0,101.5,30.27,0.0,7.0,7.0,6.0,19.0,295.0,-1.0108146,-0.012,-0.033240000000000006,2.6906724,-1.1140430000000001,1.5228614,2.0,27.0445164,25.0,101.6,37.3908904,70.95256119999999,17.9376164,17.9376164,20.5950412,52.4841378,274.0285056,-1.003,0.0137572,-0.0187656,1.7795201999999999,0.5638288,2.5507672,-18.7653912,16.0084836,47.0,101.5,31.9723464,0.0,15.477505399999998,13.1558792,12.3820044,40.2415134,274.6623188,-1.0011816,-0.0436376,-0.012818399999999999,8.8000568,4.650056800000001,2.4021136,80.0,77.0,-400.0,101.5,27.1581872,209.0,241.0,300.8187424,301.0,872.4562272000001,101.9124544,42,X3.5354 Y0.6185 R0.0742
14:55:46.487,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-21.21661,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1028166882}}",5.027852111950987,0.1965267521860133,0.20449309821053782,0.20420424226727255,5.027852111950987,0.1965267521860133,0.20449309821053782,0.20420424226727255,-1.03129794,-0.06800184,-0.004458699999999998,2.38495412,1.6956682200000008,1.2915654600000004,9.0018722,11.0,24.0018722,101.5,39.29,63.72553521999968,103.15284449999952,78.39616189999963,69.68547703999965,230.14545673999888,276.6114280199998,-1.0069622,-0.001,-0.009109360000000004,-0.16826172000000036,2.5326268599999997,5.039812100000001,19.0,18.463925219999997,-48.96246028,101.5,29.98,115.47983295999953,88.14578693999962,60.774200199999754,62.16597593999975,173.50802239999928,265.72816932,-1.00546642,-0.076,0.025912119999999993,5.318927059999999,1.5313512600000003,1.9245466800000002,7.9535249,14.466448659999998,-106.0,101.54199754,31.08,0.0,56.556446360000194,70.42878226000025,42.684109920000154,137.1227047600005,285.2869597800001,-0.9964719599999999,-0.02670192,-0.0007704999999999963,-5.5820128,-9.58400686,0.3751343399999997,2.4721885799999987,27.0,69.08699562,101.5,31.21788784,0.0,6.610637439999979,5.579264579999982,5.666260199999981,16.05440489999995,308.45909703999996,-1.0055184000000001,0.12,-0.008481599999999999,2.86011538,1.70011538,3.2118146000000003,-6.518651000000001,30.854347960000002,47.0,101.5,31.50664292,0.0,3.630556760000007,2.593254840000005,2.593254840000005,8.817066360000018,231.96454882000003,-0.9895086799999999,0.039726300000000006,-0.006452600000000003,-1.60574378,-1.03902266,0.8347254199999999,-28.491617339999998,38.78212728,-50.21787272,101.6,32.50491636,0.0,47.78797062000004,39.14546470000003,30.502959780000023,105.74359414000008,212.00554321999994,-1.00852866,-0.08154586,-0.018528660000000002,3.113,0.5076793399999999,2.502,-17.0,-33.5286441,-18.54572824,101.5,31.2109145,0.0,22.625076879999927,26.39592353999992,22.15372151999993,60.333538859999805,325.26323791999994,-1.00552122,-0.009882700000000001,-0.011403920000000001,0.43158433999999984,1.6505682000000002,4.61436844,10.0,-11.52104888,21.521048880000002,101.6,31.725210660000002,44.92749244000009,68.77850622000015,78.67844286000016,76.59424588000016,212.06706134000044,445.55507713999975,-1.023,-0.008,-0.002,2.991,2.808,1.526,2.0,19.0,-15.0,101.5,30.27,0.0,7.0,7.0,6.0,19.0,295.0,-1.0095634599999999,-0.01058204,-0.028521,2.6551669400000004,-1.0279868000000003,1.4904934,2.1031940999999996,27.521117920000002,24.582076179999998,101.6,37.43103178,53.26235140000012,14.070179160000032,14.070179160000032,16.15464984000004,41.1683020200001,314.29331473999986,-1.00152072,0.013,-0.012418099999999994,1.73966608,0.5793339200000002,2.68709894,-19.0,16.0,47.533306200000006,101.5,31.99484732,0.0,10.666125980000041,9.066207000000034,8.532900800000032,27.731927580000107,235.46256523999972,-1.001,-0.044,-0.013,8.789,4.639,2.38,80.0,77.0,-400.0,101.5,27.16,209.0,241.0,301.0,301.0,873.0,103.0,42,X3.5354 Y0.6185 R0.0742
14:55:47.002,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-21.21661,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1028166882}}",5.2517118930861795,0.19481535995287821,0.1982506601896769,0.20760957906373248,5.2517118930861795,0.19481535995287821,0.1982506601896769,0.20760957906373248,-1.0284894,-0.06800304,-0.00323976,2.12032988,1.37618556,1.235423,9.24319608,11.0,23.75680392,101.5,39.31760192,106.70932248,170.28083336,129.41343351999998,115.03416308,380.67226364,228.91871867999998,-1.0069831999999999,-0.001,-0.009,-0.22800952,2.60360852,4.9149802,19.98326048,18.0,-49.98326048,101.5,29.98016728,180.23156076,137.01415228,94.467652,96.6310336,269.7015416,243.70261436,-1.0054264,-0.0752868,0.028221760000000002,5.44479024,1.6228166800000001,1.914036,7.0,14.308551999999999,-106.0,101.50216528,31.07978352,0.0,30.411270639999998,37.870638439999986,22.951901840000005,73.73298640000002,279.69687752,-0.997,-0.0266384,-0.0012768,-5.689142520000001,-9.82160704,0.47858256000000005,3.0,27.0,69.96190888,101.5,31.21399612,0.0,9.47221612,8.1190426,8.1190426,23.00395328,299.98122052,-1.005,0.12,-0.009,2.73090996,1.77391872,3.3800841999999998,-6.44267072,31.0,47.06424104,101.5,31.506215559999998,0.0,2.64900776,2.2705780799999995,1.8921483999999997,6.43330532,266.0163822,-0.98945112,0.039548879999999995,-0.00499968,-1.48656912,-1.032046,0.9985988,-29.54855924,39.0,-49.54855924,101.6,32.50902632,0.0,42.41246772,34.742128,26.62059152,93.84886519999999,253.41595572,-1.008,-0.07964312,-0.01688328,3.06211496,0.38063836,2.5507108,-17.0,-34.0,-19.32145072,101.5,31.21,0.0,32.57034792,38.67728768,31.891798639999998,86.85426028,250.5996018,-1.005,-0.00943724,-0.008562759999999999,0.36535064,1.70137568,4.60403848,9.81959872,-11.371448560000001,21.180401279999998,101.6,31.73,31.5198978,49.03120948000001,56.088731800000005,54.23148952,150.80811424,294.91674308,-1.023,-0.008,-0.002,2.991,2.808,1.526,2.0,19.0,-15.0,101.5,30.27,0.0,7.0,7.0,6.0,19.0,295.0,-1.00767792,-0.01016948,-0.02616948,2.70667276,-1.09676004,1.475336,2.83055192,27.18670248,24.35615056,101.6,37.4483052,36.75253516,9.61606784,9.61606784,11.04067008,28.1359014,272.23827652,-1.00175316,0.013,-0.00872124,1.6858748,0.71892868,2.6899482,-18.77045872,16.0,47.26190512,101.5,32.01,0.0,5.238102360000001,4.452386759999999,4.190481640000001,13.6190664,320.26829124,-1.001,-0.044,-0.013,8.789,4.639,2.38,80.0,77.0,-400.0,101.5,27.16,209.0,241.0,301.0,301.0,873.0,103.0,42,X3.5354 Y0.6185 R0.0742
14:55:47.516,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-21.21661,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1028166882}}",5.131519570045131,0.19866517325246574,0.20375203265885844,0.2110108416583411,5.131519570045131,0.19866517325246574,0.20375203265885844,0.2110108416583411,-1.03299992,-0.068,-0.004,2.26056136,1.3783773199999976,1.3860930799999982,10.0,10.041945920000003,22.08389088000001,101.5,39.33916044,135.0882893199994,215.56651023999905,163.83054803999926,145.62715391999936,480.95283651999785,275.44867719999985,-1.00606624,-0.001,-0.009103440000000004,-0.2629995600000007,2.5584622799999996,4.94173112,19.0,18.037194560000003,-49.896177599999994,101.5,29.971038200000002,221.35584703999908,170.2737283599993,117.39925543999952,120.08778723999951,335.1703921199986,259.4830485999998,-1.0032762,-0.0750364,0.02735972000000001,5.3601324,1.5770230399999996,1.8846777999999997,7.0363902800000035,15.0,-106.9163552,101.50363904,31.08036392,0.0,12.723709560000371,15.844618720000463,9.60279948000028,30.8489928400009,291.71864407999993,-0.99703372,-0.026184440000000003,-3.3720000000003594e-05,-5.6233940800000015,-9.74825636,0.4262289600000013,2.9662685199999963,27.0,68.96626852,101.5,31.21217704,0.0,11.42428103999996,9.792241319999965,9.792241319999965,27.7446832399999,296.54697144000005,-1.005,0.11997063999999999,-0.008,2.8115807200000003,1.7283640800000004,3.2924192799999994,-6.029350080000003,31.0,47.711913599999995,101.5,31.512587200000002,0.0,2.016604800000014,1.728518400000012,1.44043200000001,4.897467800000034,246.65614528000003,-0.98938976,0.03997616,-0.0060238400000000025,-1.61223308,-1.0855555199999998,0.9410434000000003,-29.0,39.0,-50.0,101.6,32.5,0.0,38.88318548000007,31.851119600000064,24.40540368000005,86.03938888000016,249.9415479599998,-1.00962092,-0.08037908,-0.019627159999999994,3.1497372399999994,0.5868739599999996,2.5391161199999996,-18.0,-33.81354476,-19.99378836,101.5,31.21186428,0.0,39.05015935999986,45.564730879999836,38.23661459999987,104.13375923999962,308.4786897199998,-1.005,-0.009731079999999998,-0.005979799999999998,0.29386464000000045,1.5941308800000007,4.4414336400000005,9.0,-11.730884679999997,20.720775679999996,101.6,31.73,22.874804600000182,35.25411108000028,40.36730344000031,39.29084208000031,108.99171820000085,277.25082903999976,-1.023,-0.008,-0.002,2.991,2.808,1.526,2.0,19.0,-15.0,101.5,30.27,0.0,7.0,7.0,6.0,19.0,295.0,-1.01122044,-0.010991119999999998,-0.025497839999999994,2.8230518800000004,-1.5229972799999991,1.3720206800000003,2.0,27.246758120000003,24.991114279999998,101.6,37.46255616,26.896633680000257,6.662469120000064,6.662469120000064,7.649501600000073,19.247132080000185,244.72693035999978,-1.00122608,0.013073920000000004,-0.006150400000000008,1.5961986800000005,0.5631216000000008,2.62510772,-18.998234319999998,15.077167360000004,47.924598319999994,101.5,32.01001764,0.0,1.5080307200000782,1.2818256800000665,1.2064240000000626,3.9208796800002035,246.62333756000038,-1.001,-0.044,-0.013,8.789,4.639,2.38,80.0,77.0,-400.0,101.5,27.16,209.0,241.0,301.0,301.0,873.0,103.0,42,X3.5354 Y0.6185 R0.0742
14:55:48.031,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-21.21661,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-21.21661,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1028166882}}",5.496178842551534,0.19839995190463613,0.20555514850023135,0.20660612647730936,5.496178842551534,0.19839995190463613,0.20555514850023135,0.20660612647730936,-1.03002652,-0.06865771999999999,-0.0046577199999999945,2.4618722600000003,1.4425099799999987,1.2193828999999992,9.342171200000005,10.657828799999995,25.0,101.5,39.2734215,90.7804086599993,147.35370675999886,112.48876737999912,99.99001551999923,330.2301826799974,269.29413790000035,-1.00663698,-0.0010481799999999997,-0.008363020000000004,-0.16421133999999885,2.507806340000001,5.190035299999999,19.685020259999995,18.0,-49.04809684,101.5,29.9763691,159.2308830799989,121.01547109999916,83.43698253999943,85.34775311999941,238.20940169999835,268.63079258,-1.005,-0.0750594,0.028191960000000005,5.191116180000001,1.7175767599999996,1.9877883799999996,7.0,14.689307659999995,-106.31069234,101.5,31.07629776,0.0,39.24062960000045,48.865689180000565,29.61556902000034,95.14001656000109,270.1448522400003,-0.997,-0.026895060000000002,0.0,-5.726482999999999,-9.33567472,0.6645788600000001,3.0,27.0,69.0,101.5,31.22,0.0,8.528776739999952,7.310380439999959,7.310380439999959,20.71274401999988,316.6532161800002,-1.006,0.11924854,-0.008823780000000002,2.6357335799999997,1.7396808399999995,3.342998980000001,-7.0,30.751481079999998,47.502962159999996,101.5,31.5107255,0.0,2.9713657000000167,2.2983655800000107,2.122403640000012,7.216172980000041,289.4064677999999,-0.9895294,0.0394706,-0.005673240000000004,-1.4486419000000001,-0.9857989600000002,0.8704518400000001,-29.52919488,38.731830120000005,-49.268169879999995,101.6,32.494707979999994,0.0,44.25564766000009,36.251966280000076,27.777480780000058,97.6592205200002,262.4329859600001,-1.00805304,-0.08116844,-0.017495999999999987,3.129691600000001,0.508568159999999,2.55310518,-17.557775899999996,-33.38918308,-18.831407840000008,101.5,31.21,0.0,29.31920087999983,34.8165514999998,28.70838495999983,78.18453623999955,367.1910800399998,-1.00541928,-0.009087040000000001,-0.005073739999999993,0.41267534000000067,1.7400446,4.7096708,9.0,-11.912997739999998,21.419542140000004,101.6,31.73,36.080623160000215,54.96001852000033,63.35086168000038,61.25315064000037,169.91456192000103,301.8577736999997,-1.023,-0.008,-0.002,2.991,2.808,1.526,2.0,19.0,-15.0,101.5,30.27,0.0,7.0,7.0,6.0,19.0,295.0,-1.01064028,-0.009179319999999994,-0.02307684,2.7689084599999996,-1.4010671600000015,1.4508700999999995,2.0,27.512687339999996,25.41054576,101.6,37.47,43.1072974000003,11.084733920000076,11.084733920000076,12.726916640000088,32.02256348000022,295.78252839999993,-1.00293054,0.013915239999999985,-0.006,1.7491943799999998,0.5811730599999988,2.627660880000001,-7.0681787800000935,5.9521507600000785,17.49990786000023,101.5,32.0198453,0.0,7.130877880000093,6.061246260000081,5.704702500000075,18.540282880000245,300.3864270999997,-1.001,-0.044,-0.013,8.789,4.639,2.38,80.0,77.0,-400.0,101.5,27.16,209.0,241.0,301.0,301.0,873.0,103.0,42,X3.5354 Y0.6185 R0.0742
