t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__1.Ax,y_bed__1.Ay,y_bed__1.Az,y_bed__1.Gx,y_bed__1.Gy,y_bed__1.Gz,y_bed__1.Mx,y_bed__1.My,y_bed__1.Mz,y_bed__1.Pressure,y_bed__1.Temperature,y_bed__1.Proximity,y_bed__1.ColorR,y_bed__1.ColorG,y_bed__1.ColorB,y_bed__1.ColorA,y_bed__1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
11:35:25.469,3,14,1.688,1.6331,1.32743,86.98076,55.04653,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":86.98076,""mpoy"":55.04653,""mpoz"":0,""mpoa"":0,""posx"":1.688,""posy"":1.6331,""posz"":1.32743,""posa"":0,""unit"":0,""stat"":3,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":14,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":3,""cycs"":0,""sps"":0,""feed"":0,""mark"":412013968}}",5.406471922469791,0.1977070023713167,0.19521551541402,0.1874296186724677,5.406471922469791,0.1977070023713167,0.19521551541402,0.1874296186724677,-1.032,-0.067,-0.002,2.197,1.221,1.221,9.0,2.0,-8.0,101.6,36.61,0.0,0.0,0.0,0.0,0.0,307.0,-0.994,-0.032,-0.01,-4.272,-6.714,0.732,-7.0,34.0,68.0,101.6,27.78,0.0,0.0,0.0,0.0,0.0,270.0,-1.005,-0.009,0.0,0.122,1.77,4.639,11.0,-15.0,23.0,101.6,29.66,0.0,0.0,0.0,0.0,0.0,247.0,-0.989,0.04,-0.01,-1.282,-0.732,0.977,-29.0,34.0,-38.0,101.6,29.97,0.0,0.0,0.0,0.0,0.0,206.0,-1.002,-0.043,-0.002,9.216,5.066,2.563,82.0,70.0,-400.0,101.6,27.41,210.0,323.0,426.0,446.0,1023.0,117.0,-1.012,-0.081,-0.019,2.319,-0.122,2.625,-17.0,-34.0,-21.0,101.6,29.04,0.0,61.0,64.0,56.0,160.0,267.0,-1.007,-0.002,-0.01,-0.061,2.075,4.883,19.0,19.0,-52.0,101.6,28.19,0.0,114.0,91.0,99.0,240.0,207.0,-1.02,-0.006,0.023,2.441,0.549,1.221,-2.0,20.0,-7.0,101.6,27.45,140.0,11.0,12.0,10.0,31.0,256.0,-1.002,-0.079,0.03,4.272,1.221,1.77,7.0,12.0,-106.0,101.6,28.9,180.0,100.0,118.0,74.0,230.0,210.0,-0.992,0.096,-0.029,1.77,-0.183,2.869,37.0,4.0,-9.0,101.6,27.61,0.0,0.0,0.0,0.0,0.0,2353.0,-1.011,-0.012,-0.032,2.747,-0.854,1.526,8.0,11.0,-26.0,101.7,34.42,0.0,0.0,0.0,0.0,0.0,2567.0,-1.013,0.115,-0.022,2.93,1.587,3.662,-5.0,33.0,39.0,101.6,26.01,200.0,13.0,11.0,11.0,35.0,2029.0,14,G90 G94 G17
11:35:25.733,5,44,0.0246,0.3116,0.0,44.7304,21.48043,-33.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":44.7304,""mpoy"":21.48043,""mpoz"":-33.71661,""mpoa"":0,""posx"":0.0246,""posy"":0.3116,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":44,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":412013968}}",5.3572660723601135,0.1981743192471462,0.2058830908422964,0.21086639089956247,5.3572660723601135,0.1981743192471462,0.2058830908422964,0.21086639089956247,-1.02915388,-0.067,-0.0017179599999999997,2.05780184,1.1333966,1.1943966000000001,8.0,2.0,-8.0,101.6,36.5828194,112.73565671999995,145.76648619999995,121.35239459999995,114.88984143999997,353.28626191999984,246.85021436,-0.99289616,-0.03276872,-0.00971744,-4.3096792,-6.80641476,0.77889304,-7.64130332,34.64130332,68.0,101.6,27.77641308,131.46713295999996,5.7717274399999985,5.130424839999998,5.130424839999998,14.108668159999997,260.42770387999997,-1.005,-0.00758816,0.001,0.45708464000000004,1.79180268,4.48221216,11.0,-14.35742604,23.0,101.6,29.66,154.21770347999995,202.41073587999995,180.56322775999996,204.98103115999996,566.7500610799999,225.63576488,-0.9896904,0.040840680000000004,-0.007150279999999999,-1.36625112,-0.77030764,1.00503232,-30.0,35.0,-37.53129488,101.6,29.97468676,126.44813556,87.13232907999999,74.91255124,83.94456036,247.58332459999997,202.3168574,-1.00236504,-0.042503080000000006,-0.0019931199999999997,9.08350752,5.0668084,2.4048492,41.2717376,35.231971279999996,-201.32555132,101.6,27.404966599999998,105.33059924,162.57038256,214.41171172,223.9746758,514.89009712,107.38616028,-1.00850748,-0.08186476000000001,-0.01760924,2.38,-0.26051132,2.82244796,-17.0,-34.4924674,-20.4924674,101.6,29.0349248,0.0,30.95947868,32.4820762,28.92934928,81.20519036,261.86437996,-1.006,-0.00345,-0.00775372,-0.31943715999999994,2.21810104,5.045197320000001,19.0,18.55462556,-52.44537444,101.6,28.19,0.0,63.22728151999999,50.470899759999995,54.90790195999999,133.11006591999998,214.89843624000002,-1.02193,-0.007388560000000001,0.02161144,2.59299664,0.549,1.13628024,-2.54113256,20.0,-7.15228456,101.6,27.45,84.95020695999997,6.722678159999997,7.333830879999998,6.1115258799999985,18.945729479999997,212.96384692,-1.00342256,-0.07795564,0.02669996,4.234110599999999,1.43313348,1.85336792,6.0,12.9443416,-106.15531344,101.6,28.88944336,117.24005703999997,63.33152727999998,74.73120243999998,46.86533015999999,145.66251315999997,216.88708724,-0.99104356,0.09444380000000001,-0.0315562,1.49445052,0.08676136000000018,2.67246452,36.77810812,4.0,-9.221891880000001,101.6,27.642219,110.70667795999996,13.917411039999998,13.284801239999997,17.080458759999996,39.22179463999999,1352.83461864,-1.0090662400000001,-0.01258096,-0.036580959999999996,2.49809588,-0.80692072,1.52154692,8.0,12.0,-26.34585364,101.7,34.445811760000005,112.16626224000001,11.123927120000001,14.831902680000002,13.441411720000001,27.809817080000002,1460.0083497199998,-1.00917084,0.11425324,-0.02195268,2.95819424,1.62678708,3.70755984,-4.9526828,33.0,39.0473172,101.6,26.0342992,192.03032216,12.38487668,10.47951108,10.47951108,33.343899119999996,1070.9400534,44,X0.0246 Y0.3116
11:35:25.987,5,78,3.3595,3.2855,0.0,129.43685,97.01749,-33.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":129.43685,""mpoy"":97.01749,""mpoz"":-33.71661,""mpoa"":0,""posx"":3.3595,""posy"":3.2855,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":78,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":412013968}}",5.1919682575907435,0.18527674815690617,0.1918773765556043,0.2089446957716079,5.1919682575907435,0.18527674815690617,0.1918773765556043,0.2089446957716079,-1.0290814400000001,-0.06671784,-0.00164,2.03110204,1.00680184,1.24300392,8.99927784,1.63819392,-8.27891608,101.6,36.6136,55.60873448,73.3000416,61.023187480000004,57.7734322,177.65330364,189.65615775999999,-0.99614932,-0.031,-0.00929772,-4.213431239999999,-7.03460792,0.781821,-7.59162972,34.0,67.70228252,101.6,27.78778688,83.08617796,3.67533032,3.26696004,3.26696004,9.2818576,280.17170736,-1.00511456,-0.0074112,0.00081792,0.36568408,1.87132072,4.57768408,9.738014080000001,-12.98229372,19.7728442,101.6,29.66,82.47786404,129.6357596,115.75805432,131.2819278,363.09485284,248.88755596,-0.98972096,0.040482080000000004,-0.007964520000000001,-1.4231904,-0.90340288,0.8882720000000001,-29.20318112,35.0,-37.203181119999996,101.6,29.97075856,74.36422556000001,79.0834412,67.99247068,76.19014464,224.71270544,253.04736676,-1.00249244,-0.04417172,-0.00082324,9.30675076,5.20078748,2.441,40.79857232,34.82804928,-199.01742452,101.6,27.401767959999997,104.48414784,161.20411372,212.94864452000002,222.40197252,508.98706408,85.149446,-1.0093218400000001,-0.08015436000000001,-0.015328959999999999,2.41026336,-0.20308064,2.78791936,-17.0,-34.174689640000004,-20.32919552,101.6,29.04496112,0.0,30.26302292,31.75136844,27.78244708,79.37842124,283.88594384,-1.005135,-0.004,-0.0079268,-0.21574176,1.92098848,4.95203136,18.1350306,18.40171968,-52.1350306,101.6,28.18864964,0.0,52.810462040000004,42.15571976,45.86171752,111.17992108,234.06391044,-1.02047936,-0.007431,0.022431,2.47822852,0.51724096,1.13371044,-2.5206374400000002,20.0,-7.91033624,101.6,27.44861964,59.905286280000006,4.74070612,5.17167916,4.3097328,13.360171359999999,217.90030604,-1.0028338,-0.079,0.028345799999999997,4.20794636,1.53322956,1.80555916,6.9289287999999996,12.0710712,-106.83413536,101.6,28.9,75.07220968,41.70678368000001,49.214004,30.86301956,95.9256012,249.90037600000002,-0.9889587599999999,0.09528656,-0.02812864,1.3729142,0.04746136,3.04669568,15.357438,1.6602636,-4.02224648,101.6,27.66,72.22146504,9.00303692,8.71638368,11.20677872,25.605673120000002,337.02424412,-1.00880752,-0.0113712,-0.03422108,2.42421792,-1.1204556,1.32553868,7.84978676,12.0,-27.37096704,101.7,34.48629056,110.84953808,12.50832688,16.67776984,15.11422864,31.79199848,168.18958104,-1.00911116,0.11448544000000001,-0.01689088,2.65165652,1.42792196,3.723,-4.0,32.3899036,39.09561384,101.6,26.068878079999998,53.1415836,3.4370179199999997,2.90824596,2.90824596,9.25350948,325.83476156,78,X3.3595 Y3.2855
11:35:26.236,5,109,3.0258,0.027,0.0,120.96088,14.25159,-33.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-33.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":412013968}}",5.398791719526966,0.2035347044567468,0.20251529718299333,0.20381419102141385,5.398791719526966,0.2035347044567468,0.20251529718299333,0.20381419102141385,-1.02934098,-0.06697638,-0.00102396,2.29959158,1.1242139,1.0797010599999999,9.0,2.0,-8.0,101.6,36.623172939999996,100.81709736,133.7638616,111.36006222000002,105.42964429999999,324.1961568,241.69865732,-0.99628118,-0.03267688,-0.01088582,-4.17037044,-6.92247098,0.67797356,-7.0,34.0,67.6043899,101.6,27.77718718,123.89992126,5.439508480000001,4.83511924,4.83511924,13.29657692,308.20277544,-1.005,-0.00811418,0.0010030599999999998,0.38596888,1.8242267399999998,4.46991742,11.0,-15.0,23.8859223,101.6,29.66,106.76918749999999,191.09257988000002,169.86007056,193.51915216,535.0592226599999,354.45549017999997,-0.99032898,0.04071488,-0.00695614,-1.3692279,-0.8022766,0.8745997799999999,-29.19295952,35.52202278,-37.285017700000004,101.6,29.9580705,85.089711,85.61173344,73.6052099,82.47959678000001,243.26260846,189.48591136,-1.00216216,-0.04282622,-0.001,9.05340646,5.1171828800000005,2.39014754,82.33544236,69.0,-400.0,101.6,27.40664588,105.90401247999999,163.37993076,215.66150858,225.71565808,514.26975156,94.78844968,-1.0103432,-0.08101346000000001,-0.01785026,2.38,-0.19135165999999998,2.78808892,-17.0,-34.0,-20.66977816,101.6,29.0384993,0.0,30.90095068,32.42066954,28.87465908,81.05167451999999,280.58491896,-1.00558486,-0.00387318,-0.00738012,-0.07646014,2.0549446000000002,4.9688162,16.17719502,16.13405028,-45.7823208,101.6,28.188732820000002,0.0,61.7639992,49.302841120000004,53.63715654,130.02947086,270.7940468,-1.0211703399999998,-0.00692202,0.02191466,2.62404538,0.55374698,1.1297258000000001,-2.5815109599999997,20.0,-7.08520944,101.6,27.45,81.2411087,6.39662024,6.978131200000001,5.815109280000001,18.0268388,293.60123494,-1.00459664,-0.07847068,0.02649516,4.36171178,1.5469086399999998,1.7581814599999999,6.40312566,12.93256644,-106.47055922,101.6,28.89941096,111.06595334000001,59.6874058,70.43113928,44.16868026,137.28103384,287.24368528,-0.99132172,0.09572868,-0.02659338,1.6397665,-0.2308048,2.9060528199999998,37.13497726,4.0,-9.45856908,101.6,27.6772851,103.27707678,13.05802114,12.4644748,16.02575284,36.20633172,377.20237204,-1.0058084600000001,-0.01066702,-0.03066702,2.51641272,-1.0814914,1.3343555,8.0,11.47462498,-27.3329106,101.7,34.5047463,85.90711372,11.39099848,15.1879983,13.76412304,28.952120999999998,416.21387088,-1.00984002,0.11477946,-0.01300396,2.60750208,1.52647324,3.6375070800000002,-4.66,32.7492906,39.55658612,101.6,26.102126860000002,68.12341388,4.42,3.7399999999999998,3.7399999999999998,11.9,260.84199422,109,X3.0258 Y0.027
11:35:26.749,5,109,3.0258,0.027,0.0,120.96088,14.25159,-33.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-33.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":412013968}}",5.339510784136152,0.19994620220861056,0.203175387841184,0.2005603229533003,5.339510784136152,0.19994620220861056,0.203175387841184,0.2005603229533003,-1.0273998,-0.0668,-0.0033998,2.014,1.2088338,1.2942228,8.3998156,2.0,-8.0,101.6,36.586002,62.7709966,81.1624994,67.56878019999999,63.9704426,196.70911100000004,261.8024014,-0.9946432,-0.0321258,-0.0099312,-4.3706802,-6.8794536,0.732,-7.0,34.0,67.494124,101.6,27.762635799999998,89.59503099999999,3.9334406000000004,3.4963912,3.4963912,9.6150764,333.0848932,-1.005,-0.0080704,0.0014962,0.3007116,1.7354488000000001,4.520814,10.4335864,-15.0,23.4335864,101.6,29.6649614,104.49429380000001,136.5796788,121.8377452,138.31402400000002,382.423101,297.7695408,-0.9913141999999999,0.0403414,-0.0078578,-1.3382538000000002,-0.9051542,0.9786404,-30.0,35.0,-37.3413412,101.6,29.945134600000003,100.71653839999999,79.7947454,68.6040186,76.8754254,226.7338494,250.9021614,-1.0015008,-0.0447064,-0.0012952,9.2520078,5.1337984,2.4714524,82.29514540000001,69.29514540000001,-400.0,101.6,27.4079592,104.042431,162.2474274,214.166604,223.9469838,510.704979,112.1928238,-1.0097108,-0.0807108,-0.0179184,2.3013588,-0.1346636,2.6810224,-16.7923992,-34.0,-20.0,101.6,29.042892000000002,0.0,30.0158276,31.7954418,28.028612,79.4886046,278.376613,-1.005502,-0.004,-0.0065293999999999994,-0.2013576,1.9285546,4.822,18.7489584,19.0,-51.7759924,101.6,28.1952498,0.0,54.1556308,43.229495,47.029890200000004,114.01185459999999,221.5744402,-1.0223012,-0.0073004,0.0213004,2.67342,0.5307184,1.099,-2.1506768,20.0,-6.5487968,101.6,27.4569948,62.2668988,4.9632376,5.4144408,4.5120344,13.9873058,270.8360262,-1.00388,-0.0787592,0.02776,4.291826,1.4625242,1.8651868,6.879964,13.0,-106.0,101.6,28.887591,76.722633,43.955495000000006,51.867484,32.5270662,101.0976388,225.4050244,-0.9895242,0.09455619999999999,-0.022968600000000002,1.484636,0.0505704,2.7858262000000003,37.0,4.0,-9.0,101.6,27.6947556,76.807761,9.7674612,9.323485400000001,11.9873382,27.0825054,351.8924634,-1.0085363999999999,-0.010749199999999999,-0.0280156,2.4748588,-0.8488366,1.4520036,5.6275504,9.2174532,-19.45373,101.7,34.5225068,37.771547999999996,12.418043,16.5573906,15.0051358,31.5625264,296.9854622,-1.0107538,0.1144058,-0.008820399999999999,2.7331982,1.5398018,3.662,-4.594246,33.0,39.0,101.6,26.1640574,199.4525128,13.0,11.0,11.0,35.0,283.173252,109,X3.0258 Y0.027
11:35:27.264,5,109,3.0258,0.027,0.0,120.96088,14.25159,-33.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-33.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":412013968}}",5.283080753728846,0.20160256177181524,0.19836930069358166,0.19365771343291935,5.283080753728846,0.20160256177181524,0.19836930069358166,0.19365771343291935,-1.0310962000000001,-0.0668966,-0.002901099999999998,2.3981022999999992,1.0743391999999994,1.2756425999999998,8.102030300000003,2.0,-8.900162999999997,101.6,36.5899892,15.54599540000034,20.489556800000457,16.957971200000376,16.149404900000356,49.65941940000109,218.59908270000014,-0.9972046999999999,-0.032240500000000005,-0.01,-4.206443600000001,-6.9094671000000005,0.7171345000000003,-7.0,34.2401702,68.24017020000001,101.6,27.7798211,49.2348953000003,2.1615323000000135,1.9213622000000112,1.9213622000000112,5.283745300000033,229.91515810000004,-1.005,-0.007759199999999998,-0.0004831999999999965,0.5606032999999996,1.7553237999999998,4.634558200000001,11.0,-15.0,23.518810199999997,101.6,29.66,46.91602300000027,75.54682690000047,67.6071919000004,76.74980140000046,211.96418520000125,230.11867679999997,-0.9900709,0.0408428,-0.009443,-1.2332186,-0.8484694000000003,0.892859,-30.0,35.0,-38.0,101.6,29.955139,105.43118430000007,72.20707200000005,62.46133210000005,69.54914270000005,205.98949900000014,258.77619059999995,-1.0015562999999998,-0.044505199999999995,-0.002381299999999998,9.2468398,5.0653196000000005,2.3775607,82.0511434,69.44328060000001,-400.0,101.6,27.4,103.7778749,161.62547160000003,213.04555680000004,222.98517820000004,505.79564830000004,92.58623449999999,-1.0094873,-0.0809746,-0.0179746,2.4612472999999997,-0.1017527000000002,2.7719869999999998,-16.564691600000003,-34.051690900000004,-20.9223068,101.6,29.0356467,0.0,29.706937200000002,31.167934300000002,27.323633300000004,77.91983610000001,312.89192080000004,-1.0056018,-0.0029374999999999987,-0.007664300000000001,-0.18635130000000025,2.0883501999999994,4.8629752,18.0,18.398390600000003,-52.664135300000005,101.6,28.186015899999997,0.0,45.416478900000065,36.253505600000054,39.44062660000006,95.61364020000013,256.8274393000001,-1.023,-0.007623799999999997,0.021,2.6203407999999997,0.61,1.1843161999999998,-2.0,20.0,-7.77446,101.6,27.456241600000002,41.419831900000155,3.3075784000000117,3.6082671000000133,3.006889800000011,9.321357100000034,278.03473060000005,-1.0023398,-0.08,0.029482200000000007,4.5182594,1.4099677000000002,1.8968733,7.0,13.0,-105.7010828,101.6,28.8965977,49.30728660000021,26.03243780000014,30.718276300000156,19.264004100000093,59.87460650000031,257.13096020000006,-0.9895887,0.0955268,-0.019284500000000003,1.156307100000001,0.3383180999999992,3.0160785999999997,37.0,3.2841139000000017,-8.7365295,101.6,27.7,44.78997510000023,5.532878800000026,5.532878800000026,7.113701800000036,16.07169720000008,259.03885009999993,-1.0095842,-0.012,-0.0269418,2.4484134999999996,-0.9471694,1.4228114000000003,7.941842799999999,11.374884199999999,-25.5669586,101.7,34.5237485,123.02998489999992,13.607002799999991,18.14267039999999,16.441794699999992,34.58446609999998,275.2271625000001,-1.0097783,0.11537180000000001,-0.007899999999999997,2.7047147,1.5582373999999999,3.8349375999999995,-4.2716308,32.3716308,39.9250298,101.6,26.2235676,60.12203029999998,3.8565905999999983,3.2632693999999987,3.2632693999999987,10.383129399999996,289.27845649999983,109,X3.0258 Y0.027
11:35:27.780,5,109,3.0258,0.027,0.0,120.96088,14.25159,-33.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.96088,""mpoy"":14.25159,""mpoz"":-33.71661,""mpoa"":0,""posx"":3.0258,""posy"":0.027,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":109,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":412013968}}",5.301175049019089,0.21210545616368204,0.2127942140658936,0.2036656574879874,5.301175049019089,0.21210545616368204,0.2127942140658936,0.2036656574879874,-1.02833594,-0.06699978000000001,-0.0017778799999999988,2.00051224,0.91604092,1.2276951999999997,8.77754946,2.0,-8.9997767,101.6,36.61,34.70227402000019,45.15744648000025,37.594130700000214,35.59207618000019,109.4456341200006,188.06269528000016,-0.99249928,-0.031499280000000004,-0.009317780000000001,-4.34965008,-6.85840034,0.7458553800000001,-7.682478079999999,34.1361724,68.1361724,101.6,27.77546278,64.95575488000017,2.857694280000007,2.5401723600000063,2.5401723600000063,7.121647420000018,253.7286515600001,-1.0051815,-0.008041880000000001,0.00027923999999999956,0.42473402000000016,1.8332659799999997,4.649778899999999,11.0,-15.0,23.0,101.6,29.653209320000002,64.13529752000012,100.77839620000024,90.04747586000022,102.38314800000026,282.7572196000007,233.6150123400001,-0.9901253999999999,0.04053842,-0.00774088,-1.39113738,-0.86249446,0.8639465399999999,-29.46144112,34.87470846,-37.87470846,101.6,29.9512529,83.83565660000001,75.55108276000003,65.06322428000003,72.57157688000002,214.57020784000008,226.76699630000002,-1.0028913199999998,-0.043296619999999994,-0.0018822599999999993,9.222066660000001,5.1155419,2.50862794,82.0,69.49539892,-400.0,101.6,27.39604072,103.53837548,161.50005006,213.02153912,222.92951764,506.79310216000005,87.9613587,-1.0103847799999999,-0.08129600000000001,-0.01859752,2.39637548,-0.15704285999999984,2.74051066,-16.59738272,-34.0,-20.0,101.6,29.03402636,0.0,29.951047940000002,31.424050020000003,27.987044680000004,78.56012522,282.32566848,-1.00551094,-0.003489059999999999,-0.00885666,-0.16558151999999995,1.99289656,4.95137036,18.57148634,18.57148634,-52.0,101.6,28.18917434,0.0,48.850605500000036,38.99478120000003,42.422894260000035,102.84337970000009,235.59403626,-1.02019178,-0.006917559999999998,0.022224,2.42734152,0.48602300000000026,1.0666775800000001,-2.0,20.36068884,-7.169191139999998,101.6,27.45470104,50.13572814000008,3.967575560000007,4.328264620000008,3.606886720000006,11.181349000000019,295.59845621999995,-1.002992,-0.07995578,0.0318589,4.2348702000000005,1.4268673600000001,1.7748980600000002,6.374872900000001,12.669454239999999,-105.95567285999999,101.6,28.88374908,47.929193440000105,33.054616200000076,39.00444734000009,24.460415860000058,76.02561678000016,254.97725373999995,-0.989,0.096,-0.017,1.587,0.061,2.502,37.0,4.0,-8.0,101.6,27.71,0.0,0.0,0.0,0.0,0.0,331.0,-1.00726872,-0.010636540000000002,-0.024547600000000003,2.5071422999999995,-0.8321366400000001,1.4988905000000001,8.0,11.452037299999999,-25.64008,101.7,34.56,52.19332910000007,13.059718219999995,17.412956919999992,15.780492559999995,33.19344925999999,239.76799124000001,-1.01,0.115,-0.007,2.747,1.465,3.479,-5.0,33.0,39.0,101.6,26.24,0.0,0.0,0.0,0.0,0.0,274.0,109,X3.0258 Y0.027
