t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_b1.Ax,frame_b1.Ay,frame_b1.Az,frame_b1.Gx,frame_b1.Gy,frame_b1.Gz,frame_b1.Mx,frame_b1.My,frame_b1.Mz,frame_b1.Pressure,frame_b1.Temperature,frame_b1.Proximity,frame_b1.ColorR,frame_b1.ColorG,frame_b1.ColorB,frame_b1.ColorA,frame_b1.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,y_bed__2.Ax,y_bed__2.Ay,y_bed__2.Az,y_bed__2.Gx,y_bed__2.Gy,y_bed__2.Gz,y_bed__2.Mx,y_bed__2.My,y_bed__2.Mz,y_bed__2.Pressure,y_bed__2.Temperature,y_bed__2.Proximity,y_bed__2.ColorR,y_bed__2.ColorG,y_bed__2.ColorB,y_bed__2.ColorA,y_bed__2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,frame_l1.Ax,frame_l1.Ay,frame_l1.Az,frame_l1.Gx,frame_l1.Gy,frame_l1.Gz,frame_l1.Mx,frame_l1.My,frame_l1.Mz,frame_l1.Pressure,frame_l1.Temperature,frame_l1.Proximity,frame_l1.ColorR,frame_l1.ColorG,frame_l1.ColorB,frame_l1.ColorA,frame_l1.RMS,z_gant_1.Ax,z_gant_1.Ay,z_gant_1.Az,z_gant_1.Gx,z_gant_1.Gy,z_gant_1.Gz,z_gant_1.Mx,z_gant_1.My,z_gant_1.Mz,z_gant_1.Pressure,z_gant_1.Temperature,z_gant_1.Proximity,z_gant_1.ColorR,z_gant_1.ColorG,z_gant_1.ColorB,z_gant_1.ColorA,z_gant_1.RMS,gcode_line,gcode_string
14:47:34.120,5,18,3.5725,0.0249,0.1969,134.84706,14.19825,-40.69874,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19825,""mpoz"":-40.69874,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.1969,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":0,""mark"":1959645388}}",5.288749163737521,0.2110987447667867,0.2126559241150971,0.1992641817196272,5.288749163737521,0.2110987447667867,0.2126559241150971,0.1992641817196272,-1.008,-0.001,-0.009,-0.366,2.686,5.371,19.0,19.0,-48.0,101.1,30.8,0.0,0.0,0.0,0.0,0.0,249.0,-1.0,-0.027,0.013,-4.517,-7.751,0.916,0.0,27.0,67.0,101.2,31.59,0.0,9.0,7.0,8.0,21.0,320.0,-0.991,0.04,-0.008,-1.648,-0.793,0.854,-30.0,39.0,-50.0,101.2,32.14,66.0,299.0,290.0,305.0,895.0,267.0,-1.004,-0.045,0.033,0.122,1.221,-0.061,10.0,-9.0,-107.0,101.1,30.89,239.0,83.0,78.0,71.0,204.0,241.0,-1.033,-0.069,-0.003,2.319,1.526,1.16,9.0,26.0,23.0,101.2,38.91,106.0,128.0,109.0,102.0,310.0,227.0,-1.004,-0.011,-0.003,0.427,1.953,4.7,11.0,-13.0,19.0,101.2,31.46,0.0,0.0,0.0,0.0,0.0,328.0,-1.01,-0.081,-0.022,2.93,0.305,2.38,-20.0,-32.0,-16.0,101.2,31.92,0.0,63.0,90.0,65.0,167.0,244.0,-1.007,-0.077,0.027,4.883,1.587,2.197,-2.0,18.0,-96.0,101.2,31.52,0.0,55.0,56.0,45.0,139.0,282.0,-1.005,0.012,-0.001,1.892,-0.183,2.502,-23.0,11.0,44.0,101.2,30.65,204.0,10.0,9.0,9.0,30.0,248.0,-0.991,0.095,-0.03,2.197,-0.61,3.296,50.0,-11.0,0.0,101.2,30.86,0.0,0.0,0.0,0.0,0.0,2192.0,-1.014,-0.01,-0.034,2.991,-1.343,1.831,6.0,40.0,-7.0,101.3,38.25,0.0,0.0,0.0,0.0,0.0,2872.0,-0.997,0.067,-0.023,2.502,-0.183,1.282,29.0,-34.0,-60.0,101.1,31.11,0.0,0.0,0.0,0.0,0.0,2958.0,-0.99,0.021,-0.023,3.357,-0.366,1.648,16.0,-18.0,12.0,101.1,32.96,0.0,0.0,0.0,0.0,0.0,2622.0,18,G0 Z0.1969
14:47:34.377,5,35,3.6096,0.2475,0.0,135.78939,19.85229,-45.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.78939,""mpoy"":19.85229,""mpoz"":-45.7,""mpoa"":0,""posx"":3.6096,""posy"":0.2475,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1959645388}}",5.0167561311538025,0.1973633735990211,0.20080526461662085,0.19874573330070439,5.0167561311538025,0.1973633735990211,0.20080526461662085,0.19874573330070439,-1.0079993,-0.0009993,-0.01014516,-0.40068748,2.5720202,5.22260922,19.0,19.14421252,-48.8551453,101.18551409999999,30.80144172,0.0,59.90511761999999,51.347886159999995,57.33775504,139.49334523999997,199.82330222000002,-0.99900086,-0.0272803,0.01386028,-4.630389119999999,-7.59348864,0.977086,0.0007034799999999999,26.85954432,67.0,101.2,31.5827951,0.0,1.2640992600000012,0.983187900000001,1.1236435800000013,2.9495645600000033,237.57756134,-0.99113664,0.0408152,-0.0070481599999999995,-1.51914214,-0.92876348,1.02226006,-29.13662964,39.0,-49.11242924,101.2,32.14,21.997381280000027,48.08815532000004,46.61648500000004,49.05313426000004,143.94280516000012,257.4446469,-1.00362648,-0.045,0.032971,0.17361532,1.10480672,0.00580672,10.0,-9.0,-108.8754798,101.1,30.89095202,52.41510834000003,18.23579366000001,17.13725146000001,15.59929338000001,44.82050418000002,189.54034202,-1.03215366,-0.06761694,-0.00279962,2.20464696,1.3882545,1.1357091000000001,9.69174342,26.0,23.308256580000002,101.2,38.901076599999996,32.474583460000005,39.45682108000001,33.707609780000006,31.44215486000001,95.55948976000003,259.00583056,-1.0040919799999999,-0.00938782,-0.008057819999999999,0.48926832,1.78557004,4.74416164,10.70426664,-13.09201262,19.68347934,101.2,31.44203746,151.83896654,330.61710481999995,326.94358156,355.71951449999995,626.3357374999999,307.60754524,-1.01065256,-0.08226372,-0.02340154,2.8266200599999998,0.39560054,2.43079008,-19.652624499999998,-31.431062880000002,-17.0,101.2,31.91652646,0.0,27.15695708,38.79565252,28.019082120000004,71.98748876,303.05102302,-1.0058944,-0.07748545999999999,0.02813482,4.9275521,1.5643379800000001,2.15917586,-1.0,18.0,-97.0,101.2,31.530674100000002,0.0,28.31105698,28.758393719999997,23.16359214,71.54976158,280.8439995,-1.0013944399999999,0.01155642,0.0,1.77,-0.37713152,2.52904204,-23.39415864,11.95085384,44.0,101.2,30.655566779999997,124.24656225999999,6.058410299999999,5.4525698,5.4525698,18.17523176,370.28235028,-0.99049088,0.09549088,-0.033,1.92086974,-0.27286974,3.35917454,50.0,-11.50891016,-1.0,101.2,30.89491052,94.28920800000002,4.91089582,4.91089582,5.893075500000001,13.750509500000003,1386.59393834,-1.01291158,-0.01,-0.037337140000000005,2.808,-1.2165527,1.587,6.624500179999999,39.37549982,-5.337042940000001,101.3,38.28,37.07474212000001,6.740862400000001,7.414948280000002,8.426077820000001,20.559629420000004,1206.64451184,-0.997,0.067,-0.025944699999999998,2.17408464,-0.23675718,1.5920561,28.284543279999998,-34.02762872,-58.312172000000004,101.1,31.15027622,47.80322362000002,41.543277640000014,45.811422960000016,58.04677164000002,132.02795130000004,1469.73838774,-0.99,0.021,-0.023,3.357,-0.366,1.648,16.0,-18.0,12.0,101.1,32.96,0.0,0.0,0.0,0.0,0.0,2622.0,35,G3 X3.6096 Y0.2475 R0.0742
14:47:34.658,5,41,3.6096,0.5443,0.0,135.78939,27.39101,-45.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":135.78939,""mpoy"":27.39101,""mpoz"":-45.7,""mpoa"":0,""posx"":3.6096,""posy"":0.5443,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":41,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":1016,""mark"":1959645388}}",5.22605434152004,0.20046787781646488,0.2210958125868976,0.21680111745000052,5.22605434152004,0.20046787781646488,0.2210958125868976,0.21680111745000052,-1.007,-0.00075516,-0.009244839999999999,-0.19822056,2.5636118,5.12832996,19.0,19.0,-49.0,101.12395751999999,30.814841,0.0,52.88158711999999,45.327074599999996,50.61523364000001,123.138552,245.8954134,-0.99975516,-0.02675564,0.01275516,-4.4560900000000006,-7.4149446,1.08401308,0.75480084,26.00049152,66.24519916,101.2,31.5873558,0.0,2.2023695600000006,1.7129545199999991,1.9576619199999998,5.13886332,297.12744535999997,-0.99099352,0.039745960000000004,-0.006254040000000001,-1.465,-0.8851226799999999,0.8384872400000001,-30.0,39.0,-48.745696880000004,101.2,32.14,57.21810416000002,75.78219972000001,73.49347592000001,77.30801591999999,227.60090227999999,314.99821276,-1.00270048,-0.04432664,0.033353759999999996,0.22736976,1.0168554,-0.13984676000000001,10.0,-9.0,-108.7003476,101.1,30.88972976,71.31719708,24.871123480000005,23.372863,21.275298240000005,61.129025920000004,220.06278788,-1.02777312,-0.06858444,-0.002,2.31577204,1.16499444,1.22302688,9.0,25.41553872,23.47354408,101.2,38.91,38.52858492,46.09027032,39.248745920000005,36.7281842,111.62487308000001,318.92865328,-1.00450448,-0.01008256,0.0063697599999999995,0.3414144,1.7039708,4.6949708,11.0,-13.0,20.0,101.2,31.4291756,111.72369064,311.90693488,308.44130172,335.58875716,590.89035896,357.90900036,-1.01054552,-0.08045992,-0.022556399999999997,2.89084164,0.23811759999999998,2.43544808,-19.54550556,-32.0,-17.352636999999998,101.2,31.920053919999997,0.0,28.291497279999998,40.416424320000004,29.189639839999998,74.99492108,335.82800724,-1.00549164,-0.077,0.02688204,4.8057769200000005,1.7999905999999999,2.1060094,-2.0,18.0,-97.0,101.2,31.53383756,0.0,27.959469520000003,28.46782368,22.875929879999997,70.6612058,300.31802536000004,-1.00100268,0.01253276,-0.000266,1.8052063999999999,-0.40803404,2.58922876,-23.15662352,11.0,43.84337648,101.2,30.64843376,118.31528556,5.7714772000000005,5.19432948,5.19432948,17.31443184,312.06290151999997,-0.991,0.096,-0.033,2.014,-0.366,3.235,50.0,-11.0,-1.0,101.2,30.9,192.0,10.0,10.0,12.0,28.0,1267.0,-1.01481796,-0.00961772,-0.03431108,2.84134928,-1.19606236,1.57480528,6.6177072,40.0,-6.65320768,101.3,38.31035524,43.0256746,8.028145720000001,8.61933516,10.1485056,22.93756004,434.58971764,-0.99634424,0.067848,-0.02319224,2.17354168,-0.38020532,1.7348124,28.84830704,-34.0,-59.34397472,101.1,31.15807712,57.65741396000001,50.220335639999995,55.37995944000001,70.17088040000002,159.79663664000003,342.60975368,-0.99,0.021,-0.023,3.357,-0.366,1.648,16.0,-18.0,12.0,101.1,32.96,0.0,0.0,0.0,0.0,0.0,2622.0,41,G3 X3.6096 Y0.5443 R0.0742
14:47:34.916,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-45.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-45.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1959645388}}",5.305498167546112,0.2127424721645347,0.20464249611116866,0.19588450041027317,5.305498167546112,0.2127424721645347,0.20464249611116866,0.19588450041027317,-1.00792016,-8.075999999999998e-05,-0.0119174,-0.41733748,2.68592364,5.24397784,19.0,19.0,-48.9189226,101.19987488000001,30.81839056,0.0,5.675403759999991,4.865881799999994,5.432172479999996,13.215584200000004,276.3198804,-0.99999944,-0.02616172,0.01292012,-4.5878682,-7.5679348,0.98696596,0.9188500000000001,26.00053416,67.08061584,101.2,31.60756504,0.0,8.27445528,6.43568796,7.3550720400000005,19.307062879999997,343.36856544,-0.99,0.03990232,-0.00700216,-1.59294984,-0.91639904,0.87248452,-30.0,38.900274519999996,-48.20163068,101.2,32.14,0.0,268.2818764,260.17940319999997,273.68352436,804.84562836,308.90848416,-1.00381604,-0.045806759999999995,0.03365164,0.17293096,0.97813688,-0.04922568,10.0,-9.0,-109.17438951999999,101.1,30.88183684,198.15584768,68.52567492,64.39762144,59.434639999999995,167.59893863999997,180.19758116,-1.0308215600000001,-0.06798152,-0.0025610399999999997,2.28064568,1.2751816,1.16411044,9.01846088,26.0,23.27146012,101.2,38.90710056,77.22525648,93.25314060000001,79.41087712000001,74.31109596,225.8474494,262.71901736,-1.005,-0.01,-0.009152559999999999,0.414561,1.892,4.72655244,10.02746464,-13.0,19.42550772,101.2,31.45027464,68.55700916,200.11234964,197.88887892000002,214.93548704,379.10172908,269.74571196,-1.011,-0.08155383999999999,-0.0221386,2.7781188,0.17202012,2.40917552,-19.44642404,-31.9681436,-18.0318564,101.2,31.92,0.0,36.88221152,52.688873959999995,38.05307532,97.767132,327.72712408,-1.00540208,-0.07752616,0.02907268,4.6039131200000005,1.55868312,2.0870020800000004,-1.4429864399999999,18.40162132,-96.48435156,101.2,31.53484348,0.0,26.6393478,27.082334239999998,21.7958302,67.32489692,292.32067616,-1.00242608,0.01144592,0.000322,1.78532628,-0.4371444,2.4276824,-24.0,11.322356039999999,43.37437636,101.2,30.64947976,76.64309788,3.7437632,3.3693869199999997,3.3693869199999997,11.23128868,200.55003472,-0.991,0.096,-0.033,2.014,-0.366,3.235,50.0,-11.0,-1.0,101.2,30.9,192.0,10.0,10.0,12.0,28.0,1267.0,-1.0138222000000001,-0.00819124,-0.033386200000000005,2.89962344,-1.404,1.79000024,6.7510148800000005,40.0,-5.6929644800000005,101.3,38.34,78.3050038,14.55225716,15.9381862,20.09597408,42.2708426,347.76968604,-0.99688276,0.06718124,-0.021754759999999998,2.29294676,-0.26723404,1.53707496,28.0,-34.0,-59.69043996,101.1,31.170640080000002,53.56555788,109.39444888000001,120.71111676,152.39778476,346.2900154,474.6191738,-0.99,0.021,-0.023,3.357,-0.366,1.648,16.0,-18.0,12.0,101.1,32.96,0.0,0.0,0.0,0.0,0.0,2622.0,42,X3.5354 Y0.6185 R0.0742
14:47:35.429,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-45.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-45.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1959645388}}",5.0959889602992465,0.19890045396148429,0.20658919164054357,0.21037623906014657,5.0959889602992465,0.19890045396148429,0.20658919164054357,0.21037623906014657,-1.0071851,-1.7999999999999777e-07,-0.011630340000000005,-0.26656105999999974,2.6700736199999993,5.18801638,19.0,18.81534062,-49.0,101.18150718,30.8099973,0.0,12.926184819999845,11.079586739999868,12.372205039999853,30.09954447999964,282.58337319999976,-0.99982108,-0.028634600000000003,0.013183019999999997,-4.667703260000001,-7.6674717800000005,1.0206757399999995,0.8172299800000021,26.82100116,67.99622882,101.2,31.585407659999998,0.0,7.35506600000002,5.720607040000015,6.5378368400000175,17.161820940000045,311.90840127999996,-0.99080344,0.04,-0.008803440000000003,-1.6956728200000002,-0.8648169199999999,0.8781654199999996,-29.97799694,39.0,-49.82553248,101.2,32.14021976,61.06821920000016,240.25523134000062,232.2199398800006,244.27287780000066,718.3551070400018,284.1412815199997,-1.0020902,-0.0442504,0.03307,0.2536171400000003,1.1185362999999997,0.04996115999999997,9.160132859999997,-8.90951464,-108.90951464,101.1,30.88909554,179.85169850000042,62.198712540000145,58.451802000000136,53.95550986000013,152.12456170000036,240.38637785999995,-1.029,-0.067949,-0.005205900000000005,2.24233162,1.43021952,1.1431115,9.0,26.0,24.138430439999997,101.2,38.8781058,71.92018292000013,86.03535886000016,73.26448514000013,68.55942628000012,208.36688492000036,234.71934586000006,-1.00459856,-0.01028372,0.005222400000000004,0.42891193999999994,1.82717694,4.65861948,10.117658079999998,-13.0,19.5986744,101.2,31.43,86.92005243999992,216.31458295999963,213.90662889999965,232.7689392399996,410.5562494999993,326.92085978,-1.01067118,-0.08143646,-0.02176446,2.95660162,0.2505681999999999,2.45569396,-20.0,-31.43608656,-17.0,101.2,31.91892324,0.0,35.526557620000034,50.752224900000044,36.65438432000003,94.17357288000007,327.1740266400001,-1.00585034,-0.077,0.028826120000000004,4.70530604,1.7378541999999997,2.12920294,-2.0,18.08698446,-96.57476439999999,101.2,31.5306252,0.0,26.827886039999996,26.827886039999996,21.950088279999996,67.80138395999998,294.10693932,-1.00359764,0.012,0.0,1.8237337600000005,-0.3414846,2.563,-23.936935740000003,11.401898039999999,44.464962299999996,101.2,30.655981219999997,81.98722955999988,4.018982319999993,3.617083459999994,3.617083459999994,12.05694595999998,442.8192983400001,-0.991,0.096,-0.033,2.014,-0.366,3.235,50.0,-11.0,-1.0,101.2,30.9,192.0,10.0,10.0,12.0,28.0,1267.0,-1.0150921,-0.00830532,-0.028645000000000004,2.74140294,-1.4636464000000005,1.6696400599999999,2.4266359799999906,15.773132639999938,-2.4266359799999906,101.3,38.365955660000004,76.43632468000013,13.500453500000022,14.741258620000025,17.91779822000003,39.26055502000006,283.8233235199999,-0.99765518,0.06665364,-0.017310360000000004,2.22242908,-0.2817685400000002,1.8011760400000003,28.0,-34.96397534,-60.0,101.1,31.18,71.10426002000005,99.5336130800002,109.90169774000022,138.93233446000028,315.18977386000057,301.8982168399998,-0.99,0.021,-0.023,3.357,-0.366,1.648,16.0,-18.0,12.0,101.1,32.96,0.0,0.0,0.0,0.0,0.0,2622.0,42,X3.5354 Y0.6185 R0.0742
14:47:35.943,5,42,3.5354,0.6185,0.0,133.90472,29.27569,-45.7,,1016.0,0,0,,2,3,"{""sr"":{""mpox"":133.90472,""mpoy"":29.27569,""mpoz"":-45.7,""mpoa"":0,""posx"":3.5354,""posy"":0.6185,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":42,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1959645388}}",5.189918233916253,0.19886772260749325,0.19824485086816912,0.20430578497769933,5.189918233916253,0.19886772260749325,0.19824485086816912,0.20430578497769933,-1.0075372999999999,-0.0005373000000000022,-0.009925939999999996,-0.30966264000000027,2.68606578,5.164494,19.0,19.0,-49.53713638000001,101.1538219,30.80537138,0.0,32.32481713999985,27.706986119999865,30.477684439999862,74.80886247999965,290.1389121799999,-0.99954276,-0.027542760000000003,0.013457239999999997,-4.5117980399999995,-7.54530294,0.977,0.0,25.542640000000002,67.0,101.2,31.59,0.0,4.88375938000002,3.7984793800000154,4.341119380000018,11.395438680000046,301.5502420199999,-0.99046192,0.040089120000000006,-0.006564000000000002,-1.6691743999999997,-1.0629864599999999,0.9217678000000002,-29.462112199999996,39.0,-49.97385698,101.2,32.14,0.0,160.29045742000065,155.4494706800006,163.51778222000067,480.87137280000195,321.4113494599998,-1.00293682,-0.0434712,0.03330520000000001,0.36215411999999997,1.0267683199999997,-0.0038458800000000155,9.93695392,-8.592062340000002,-108.52901626,101.1,30.89471,127.4929534200004,43.90836160000014,41.263279380000135,38.089181440000125,107.39033018000035,206.1700334399999,-1.03170564,-0.068,-0.003828759999999997,2.33696424,1.3044331599999996,1.11135204,9.12287322,25.352752839999997,23.47562606,101.2,38.87,54.53487338000013,67.11984396000015,57.15674216000013,53.48612596000012,162.03149878000036,194.9220175999999,-1.00448914,-0.01,-0.0018326400000000208,0.2795883200000002,1.83799052,4.68727204,11.0,-13.510641900000001,19.3019808,101.2,31.4348937,83.52384053999988,263.7641351399996,261.31734355999964,283.8278263399996,500.61356289999935,301.39760782,-1.01021654,-0.08178346,-0.021767159999999997,2.88579874,0.2581871800000001,2.3348259,-20.0,-32.0,-18.0,101.2,31.92216648,0.0,32.00231696000003,45.71759536000004,33.01826344000003,84.83153768000008,307.43599727999987,-1.0057792,-0.077,0.02805892,4.75725496,1.6980224199999996,2.0714479999999997,-1.4994707999999999,18.0,-96.5005292,101.2,31.52779384,0.0,27.470906419999995,27.970377679999995,22.476196119999997,69.42647294,285.05637353999987,-1.001,0.012161,-0.00035100000000000143,1.7405259600000003,-0.29517532,2.42249338,-23.1610598,12.0,45.67291116,101.2,30.65,100.55861945999986,4.881486479999993,4.393337839999994,4.393337839999994,14.64445897999998,325.14004112,-0.991,0.096,-0.033,2.014,-0.366,3.235,50.0,-11.0,-1.0,101.2,30.9,192.0,10.0,10.0,12.0,28.0,1267.0,-1.01330324,-0.008036700000000003,-0.02525208,2.8103354599999997,-1.3443179000000005,1.709,6.12612464,40.12612464,-5.518467040000001,101.3,38.37392364,51.69263664000009,10.887806780000021,11.924740940000024,15.03554280000003,31.62648680000006,305.1176450199999,-0.997,0.06790938,-0.014866700000000004,2.34803966,-0.21618347999999982,1.68257024,28.0,-34.0,-59.43327656,101.1,31.194760379999998,87.24717602000025,76.49546908000019,84.35459266000021,106.45080356000028,242.0610042600006,304.86800109999996,-0.99,0.021,-0.023,3.357,-0.366,1.648,16.0,-18.0,12.0,101.1,32.96,0.0,0.0,0.0,0.0,0.0,2622.0,42,X3.5354 Y0.6185 R0.0742
