t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,xa_motor.Ax,xa_motor.Ay,xa_motor.Az,xa_motor.Gx,xa_motor.Gy,xa_motor.Gz,xa_motor.Mx,xa_motor.My,xa_motor.Mz,xa_motor.Pressure,xa_motor.Temperature,xa_motor.Proximity,xa_motor.ColorR,xa_motor.ColorG,xa_motor.ColorB,xa_motor.ColorA,xa_motor.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,z_gant_2.Ax,z_gant_2.Ay,z_gant_2.Az,z_gant_2.Gx,z_gant_2.Gy,z_gant_2.Gz,z_gant_2.Mx,z_gant_2.My,z_gant_2.Mz,z_gant_2.Pressure,z_gant_2.Temperature,z_gant_2.Proximity,z_gant_2.ColorR,z_gant_2.ColorG,z_gant_2.ColorB,z_gant_2.ColorA,z_gant_2.RMS,spindle1.Ax,spindle1.Ay,spindle1.Az,spindle1.Gx,spindle1.Gy,spindle1.Gz,spindle1.Mx,spindle1.My,spindle1.Mz,spindle1.Pressure,spindle1.Temperature,spindle1.Proximity,spindle1.ColorR,spindle1.ColorG,spindle1.ColorB,spindle1.ColorA,spindle1.RMS,gcode_line,gcode_string
14:15:56.835,5,31,1.4223,1.6228,0.0982,83.68755,58.10436,-23.49822,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.68755,""mpoy"":58.10436,""mpoz"":-23.49822,""mpoa"":0,""posx"":1.4223,""posy"":1.6228,""posz"":0.0982,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":2087587539}}",5.188466813706327,0.1706120817107148,0.1687434664927423,0.202067104546586,5.188466813706327,0.1706120817107148,0.1687434664927423,0.202067104546586,-1.005,-0.074,0.021,4.944,2.014,1.831,-5.0,16.0,-94.0,99.8,31.0,0.0,0.0,0.0,0.0,0.0,353.0,-1.005,-0.01,-0.001,0.183,1.709,4.822,12.0,-18.0,29.0,99.8,31.57,128.0,121.0,106.0,120.0,337.0,358.0,-1.008,-0.043,-0.003,9.644,5.615,3.174,85.0,78.0,-400.0,99.8,29.69,208.0,325.0,401.0,409.0,1023.0,65.0,-0.997,-0.031,0.016,-5.493,-7.996,0.671,5.0,28.0,43.0,99.7,31.38,0.0,0.0,0.0,0.0,0.0,419.0,-1.009,0.122,-0.009,2.93,1.831,4.028,-24.0,36.0,32.0,99.7,31.67,0.0,0.0,0.0,0.0,0.0,412.0,-0.991,0.041,-0.01,-1.587,-0.854,0.977,-33.0,35.0,-32.0,99.8,31.87,205.0,86.0,83.0,79.0,252.0,311.0,-1.007,-0.001,-0.01,-0.305,2.319,5.188,15.0,18.0,-64.0,99.7,30.32,0.0,0.0,0.0,0.0,0.0,321.0,-1.01,-0.082,-0.028,2.991,0.549,2.38,-21.0,-30.0,-18.0,99.7,31.58,0.0,0.0,0.0,0.0,0.0,483.0,-1.028,-0.068,-0.003,2.319,1.465,1.221,11.0,-15.0,52.0,99.7,38.06,160.0,214.0,166.0,141.0,472.0,412.0,-1.002,0.01,-0.016,1.77,0.061,2.563,-6.0,52.0,70.0,99.8,28.79,0.0,0.0,0.0,0.0,0.0,2573.0,-1.011,-0.009,-0.036,2.808,-0.916,1.587,11.0,43.0,-50.0,99.8,35.84,0.0,0.0,0.0,0.0,0.0,2763.0,31,X1.4223 Y1.6228 Z0.0982
14:15:57.090,5,61,1.5546,1.4586,0.0891,87.04798,53.93368,-23.72936,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.04798,""mpoy"":53.93368,""mpoz"":-23.72936,""mpoa"":0,""posx"":1.5546,""posy"":1.4586,""posz"":0.0891,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":2087587539}}",4.996144093824495,0.19999606408954215,0.20109487074643967,0.20569368119625053,4.996144093824495,0.19999606408954215,0.20109487074643967,0.20569368119625053,-1.0057992,-0.0742009,0.022000099999999998,5.1392725,2.0323616,2.0688693999999996,-5.0,16.0,-94.7990424,99.8,31.0,228.48511309999998,26.086934699999997,32.3837811,26.086934699999997,71.9640144,397.198236,-1.005,-0.009739900000000001,-0.0026471999999999997,0.14809260000000002,1.7283445,4.640092500000001,10.887438399999999,-16.3311575,26.236504999999998,99.8,31.5792521,35.23351310000002,20.437146000000013,17.92438250000001,20.269628100000013,57.04869410000003,433.89074209999995,-1.0063336,-0.0453119,-0.005081,9.8145092,5.6999356,3.2356652,84.9085223,77.0914777,-400.0,99.8,29.6990852,36.04930630000002,55.823806500000025,69.16290470000003,70.36723440000004,176.0041093000001,88.8326067,-0.997,-0.0309695,0.0136183,-4.8414394000000005,-8.0167803,0.4204214,4.7257142,28.2742858,43.0,99.7,31.3745145,101.08722119999999,7.220515499999999,5.9076945,5.9076945,15.753853,504.93360839999997,-1.0075713,0.1212282,-0.0109412,2.7854235,1.7613257999999998,4.0976742,-15.7472764,22.6760778,20.7864051,99.7,31.66,124.49931310000001,2.2843907,1.7132937000000001,1.7132937000000001,5.1398803,429.9137457,-0.9915807999999999,0.0401607,-0.0093793,-1.5333865,-0.9086620000000001,1.0207934,-32.419512,35.0,-32.500727000000005,99.8,31.8796012,59.3604481,51.6634624,49.3415086,46.4789474,148.6050157,326.90925510000005,-1.0069674,-0.001,-0.0107551,-0.4619967,2.2049444,5.0758602,15.0,18.0,-63.3611595,99.7,30.3229608,89.92876820000001,50.56235910000001,36.4771305,42.9780056,119.54386410000001,374.0340038,-1.0113907,-0.0816416,-0.026032299999999998,2.9280285,0.5079095,2.3541760000000003,-21.0323197,-30.9676803,-20.0,99.7,31.5703232,0.0,2.8696131000000005,3.2283147000000008,2.8696131000000005,7.174032800000001,523.1158555999999,-1.0305876,-0.06780409999999999,-0.004585799999999999,2.3575669,1.3814835,1.3408624,11.7929918,-15.0112248,52.0,99.7,38.07,127.87051039999999,172.90666549999997,134.3042471,113.39460369999999,380.39466359999994,401.5098911,-1.002,0.01,-0.016,1.77,0.061,2.563,-6.0,52.0,70.0,99.8,28.79,0.0,0.0,0.0,0.0,0.0,2573.0,-1.011,-0.009,-0.036,2.808,-0.916,1.587,11.0,43.0,-50.0,99.8,35.84,0.0,0.0,0.0,0.0,0.0,2763.0,61,X1.5546 Y1.4586 Z0.0891
14:15:57.350,5,93,1.5992,1.6723,0.0795,88.18081,59.36166,-23.9732,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.18081,""mpoy"":59.36166,""mpoz"":-23.9732,""mpoa"":0,""posx"":1.5992,""posy"":1.6723,""posz"":0.0795,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":93,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":0,""hold"":0,""macs"":5,""cycs"":1,""sps"":0,""feed"":185.42,""mark"":2087587539}}",5.347622403369434,0.2029461087853709,0.2097716338743902,0.202067104546586,5.347622403369434,0.2029461087853709,0.2097716338743902,0.202067104546586,-1.0043024999999999,-0.0769997,0.0273019,5.2674702,1.5259511000000001,1.9714702,-5.3022545,15.3022545,-93.6977455,99.8,31.0,69.51855669999999,8.7653833,10.8811654,8.7653833,24.4826219,364.7589627,-1.005,-0.0090532,-0.0026696,0.2297299,1.8342305,4.819366,12.0,-18.0,29.0,99.8,31.5694701,103.1688101,81.7311351,71.6822252,81.06120820000001,229.11514979999998,370.4931469,-1.0070595,-0.0425713,-0.0052742,9.8102729,5.4894764,3.174,85.0,77.3340121,-400.0,99.8,29.690597800000003,140.5234088,215.78002170000002,267.7270633,272.3889777,681.3054377,84.12570860000001,-0.997,-0.0300052,0.0137903,-5.0538016,-7.9110142,0.613261,4.424638600000001,27.424638599999998,43.2150337,99.7,31.369945700000002,67.5175543,4.6710258,3.8217482,3.8217482,10.1913285,518.6371531,-1.0070656,0.12211140000000001,-0.011534599999999999,2.8105885,1.6153932,4.0319924,-25.0,36.1769709,32.7115111,99.7,31.6564241,101.0047988,1.8618392,1.3963794,1.3963794,4.1891392000000005,438.1608738,-0.9905786,0.040578600000000006,-0.0105396,-1.6054918,-0.7745082,1.0235781,-32.0,35.0,-31.1182114,99.8,31.878818,26.7053994,40.9789746,39.137222900000005,37.2954715,118.3325452,322.9514142,-1.0065678,-0.0014697,-0.011037499999999999,-0.44138109999999997,2.4229419,5.1367629,15.4320104,18.0,-63.5679896,99.7,30.3246984,141.3313097,79.5185592,57.4650888,67.5907755,188.1027212,333.7087182,-1.0105274999999998,-0.0810978,-0.0244725,2.9190751,0.47943820000000004,2.4036206,-21.0977703,-31.0,-18.5701807,99.7,31.565702,0.0,4.5614484,5.1316291,4.5614484,11.403621000000001,488.3961002,-1.0219498,-0.06737910000000001,-0.0034142,2.4134094999999998,1.2234578,1.2400054,11.0351855,-15.0,51.6884412,99.7,38.0803519,54.7310763,74.0074301,57.4848414,48.8793263,162.8163468,391.8064503,-1.002,0.01,-0.016,1.77,0.061,2.563,-6.0,52.0,70.0,99.8,28.79,0.0,0.0,0.0,0.0,0.0,2573.0,-1.011,-0.009,-0.036,2.808,-0.916,1.587,11.0,43.0,-50.0,99.8,35.84,0.0,0.0,0.0,0.0,0.0,2763.0,93,X1.5992 Y1.6723 Z0.0795
14:15:57.604,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2087587539}}",5.303472688304679,0.20512760135869945,0.21411435667514386,0.203606329933394,5.303472688304679,0.20512760135869945,0.21411435667514386,0.203606329933394,-1.00438094,-0.076,0.0248962,5.4579575,1.73481832,1.99024774,-4.99153322,16.0,-93.38091692,99.8,31.003808879999998,157.75607678,17.33432152,21.65943568,17.33432152,48.90755078,405.62295788,-1.00470262,-0.00995102,-0.00229738,0.32313068,1.7823082399999999,4.77643182,12.0,-18.0,28.400592200000002,99.8,31.57049228,91.07458345999999,48.57008506,42.91258744,48.52088,136.7004034,374.3649843,-1.00794668,-0.043639040000000004,-0.00470714,9.73263162,5.59714516,3.23734068,85.0,77.65387624,-400.0,99.8,29.7025431,83.10632704,129.85363587999998,160.61895936,163.41580672,408.73929114000003,79.95258596,-0.9969243799999999,-0.02990516,0.01454742,-5.219017040000001,-7.77789776,0.57660736,4.26418208,27.45258334,42.471635840000005,99.7,31.38,89.77637182,6.02158574,4.9267518,4.9267518,13.138005419999999,508.35128502,-1.00673274,0.12170312,-0.01074642,2.77702728,1.6436244,3.99619904,-25.0,36.47867138,33.0,99.7,31.66,111.04301632,2.08531486,1.56398624,1.56398624,4.69195834,435.49572362,-0.9903744800000001,0.03952496,-0.00940152,-1.40089286,-0.854,1.03496488,-32.625571459999996,34.524877000000004,-31.84955154,99.8,31.88374418,95.39996892,47.08850948,44.61457194,42.515062560000004,134.89346982,329.5631166,-1.00616486,-0.001,-0.01074996,-0.3027677,2.27064198,4.9157425,15.0,18.0,-64.0,99.7,30.3154269,114.33395741999999,64.02701626,46.648254539999996,54.4229639,151.3781596,349.07218674,-1.011,-0.081,-0.02537224,2.79520584,0.4955563,2.37763004,-21.54251236,-31.0,-19.0,99.7,31.57,0.0,3.6598988799999996,4.11738652,3.6598988799999996,9.1497477,513.68452026,-1.03183022,-0.06731054,-0.00345192,2.2218166999999998,1.7200398,1.33748924,11.0,-15.95482978,51.954829780000004,99.7,38.074068,94.7714024,127.53116506,99.059091,84.2298859,280.56856238,460.3920274,-1.002,0.01,-0.016,1.77,0.061,2.563,-6.0,52.0,70.0,99.8,28.79,0.0,0.0,0.0,0.0,0.0,2573.0,-1.011,-0.009,-0.036,2.808,-0.916,1.587,11.0,43.0,-50.0,99.8,35.84,0.0,0.0,0.0,0.0,0.0,2763.0,112,X1.4482 Y1.66 Z0.0737
14:15:58.117,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2087587539}}",5.16962213680334,0.19334982538326964,0.19374981828044396,0.20091284328267206,5.16962213680334,0.19334982538326964,0.19374981828044396,0.20091284328267206,-1.0046418,-0.077,0.028279480000000003,4.88066648,2.03817724,1.9747058400000002,-4.9977331199999995,16.35809776,-93.64643600000001,99.8,30.99718424,88.66554692,9.729842920000001,12.252395040000003,10.0902072,28.108434479999996,382.64328464,-1.005,-0.00959136,-0.0037600399999999996,0.364254,1.71947528,4.72144116,11.59126528,-17.97137892,28.61988636,99.8,31.56619916,132.9321154,76.24602304,66.94772736,75.62613668,212.6210232,375.16973592,-1.007618,-0.042618,-0.0054144,9.85177144,5.69289896,3.2602911999999997,85.0,78.03226356,-400.0,99.8,29.70414592,130.22793996,201.35479683999998,249.5317114,253.85528084,631.85876452,69.0435682,-0.99644356,-0.03,0.014447360000000001,-4.82221716,-7.8861873199999994,0.3730774,5.0,28.0,43.0,99.7,31.3655264,74.10946264,4.88146176,3.99392336,3.99392336,10.65046156,454.48253411999997,-1.00785204,0.12224736,-0.010852039999999999,2.72207668,1.61305024,3.866005,-25.0,36.14785524,32.14785524,99.7,31.66,103.22355272,1.90273812,1.42705416,1.42705416,4.28116148,359.65425956,-0.99025536,0.041,-0.010528639999999999,-1.60737488,-0.854,0.9538944,-31.74459136,34.74459136,-31.47151376,99.8,31.88,95.44249844,42.43621716,40.078649639999995,38.19259552,121.17897544,278.67556044,-1.00624192,-0.001,-0.01185788,-0.39330139999999997,2.45368096,5.03036192,15.0,18.0,-63.79211712,99.7,30.325500639999998,137.51642804,77.55926544,56.106702840000004,66.00788588,183.72194783999998,303.95339839999997,-1.01120864,-0.08079135999999999,-0.02451184,2.99317068,0.541027,2.2060836,-21.79157184,-31.0,-20.0951104,99.7,31.57,0.0,4.38044168,4.92799688,3.8328864800000004,10.95110452,445.00931844,-1.0308608400000001,-0.06839312,-0.0028958,2.38181172,0.9123718000000001,1.29566784,11.6069756,-15.0,51.07468864,99.7,38.08074688,62.416186599999996,84.57492932,65.63507028000001,55.80946104000001,186.36824216,400.70407924,-1.002,0.01,-0.016,1.77,0.061,2.563,-6.0,52.0,70.0,99.8,28.79,0.0,0.0,0.0,0.0,0.0,2573.0,-1.011,-0.009,-0.036,2.808,-0.916,1.587,11.0,43.0,-50.0,99.8,35.84,0.0,0.0,0.0,0.0,0.0,2763.0,112,X1.4482 Y1.66 Z0.0737
14:15:58.630,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2087587539}}",5.280956130763595,0.18965210231907165,0.18626874031175794,0.202067104546586,5.280956130763595,0.18965210231907165,0.18626874031175794,0.202067104546586,-1.0050036,-0.0776942,0.02559459999999999,5.2436059,1.507728600000001,2.0626305,-5.0037026000000004,16.0,-93.9962974,99.8,30.9990046,22.31158800000048,2.7838011000000593,3.4032467000000746,2.8870425000000597,7.842605300000157,341.04478859999995,-1.005,-0.01,-0.003687499999999996,0.5299194999999998,1.8681904000000005,4.7333494,12.0,-17.9920446,29.687204799999996,99.8,31.56,217.08354229999952,104.74158309999977,91.96821939999978,103.89002619999977,292.0922081999994,341.95685419999995,-1.007,-0.043,-0.004656999999999996,9.7966778,5.6050678000000005,3.3845241999999995,85.0,77.1800559,-400.0,99.8,29.69,174.01492329999962,270.93926019999935,335.56697389999925,341.36689719999924,847.6173196999982,64.53485200000004,-0.9969698,-0.029060400000000004,0.012773800000000004,-5.061571900000001,-7.9628233,0.5609809999999997,5.0,28.0,43.371584000000006,99.7,31.379395799999998,52.571616000000134,3.755115900000009,3.0723676000000077,3.0723676000000077,8.192979100000022,414.1480636,-1.0070820999999999,0.1219589,-0.011447099999999997,2.773202,1.6706171000000003,4.0290807,-25.0,36.0,32.0,99.7,31.66,92.78133810000008,1.7181731000000016,1.288630100000001,1.288630100000001,3.8658893000000036,406.05799769999993,-0.9902978,0.0397777,-0.009237299999999997,-1.4967594,-0.8482146000000002,0.9122534,-32.0,34.418928400000006,-32.0,99.8,31.8735847,75.03642960000005,37.70358210000004,35.60893910000004,33.93322450000004,107.66467420000012,351.7499379999999,-1.006428,-0.001,-0.011226099999999998,-0.35221700000000017,2.5710387000000003,5.0407786,15.293266799999998,18.0,-62.6394164,99.7,30.3236063,159.2146701999998,90.1577044999999,65.22046729999991,76.7299616999999,214.20447589999975,356.9417448999999,-1.0102943,-0.0812755,-0.025067500000000003,3.0187066999999996,0.4700279,2.3358183,-21.362143,-31.0,-19.135041600000005,99.7,31.57,0.0,5.102852499999994,5.740709499999992,5.102852499999994,12.757131299999985,486.9630008999998,-1.0308049,-0.06747810000000001,-0.0032141999999999995,2.300585,1.3272445000000008,1.0855609000000004,11.0,-14.912034299999998,51.8240687,99.7,38.0991203,31.06159330000028,42.10318030000038,32.55199580000026,27.678942300000244,92.6759779000008,395.8089335999998,-1.002,0.01,-0.016,1.77,0.061,2.563,-6.0,52.0,70.0,99.8,28.79,0.0,0.0,0.0,0.0,0.0,2573.0,-1.011,-0.009,-0.036,2.808,-0.916,1.587,11.0,43.0,-50.0,99.8,35.84,0.0,0.0,0.0,0.0,0.0,2763.0,112,X1.4482 Y1.66 Z0.0737
14:15:59.145,5,112,1.4482,1.66,0.0737,84.34542,59.04924,-24.12052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.34542,""mpoy"":59.04924,""mpoz"":-24.12052,""mpoa"":0,""posx"":1.4482,""posy"":1.66,""posz"":0.0737,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":0,""plan"":0,""line"":112,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2087587539}}",5.373287768957781,0.20183852565281768,0.21452742817331133,0.2061815246344156,5.373287768957781,0.20183852565281768,0.21452742817331133,0.2061815246344156,-1.0051987999999998,-0.07579999999999999,0.026199199999999985,5.321716,1.587567,1.9286352000000007,-5.0,16.799807999999995,-94.19903020000001,99.8,30.992001600000002,43.18951100000076,5.174779800000092,6.567990200000117,5.373810000000095,14.927250200000264,300.7222654000002,-1.0055684,-0.009247400000000003,-0.0014316000000000064,0.366,1.7742399999999998,4.691671200000001,11.247572800000002,-18.0,29.689011999999998,99.8,31.527524,148.2281791999994,92.54855879999964,81.26214879999968,91.79613079999963,258.082565599999,341.55710039999985,-1.007068,-0.0434336,-0.005817199999999997,9.8449496,5.7214996,3.2126999999999994,85.2508202,78.0,-400.0,99.8,29.71,157.3277971999994,244.98185499999903,303.4178937999988,308.6621541999988,766.411125399997,75.78360760000012,-0.9963810000000001,-0.030623400000000002,0.014618999999999998,-4.9920768,-7.860386599999999,0.5218196000000006,4.861395199999998,28.0,42.757628000000004,99.7,31.368614,60.575313800000224,4.190745200000015,3.4287916000000123,3.4287916000000123,9.143443800000034,450.83951699999955,-1.007555,0.1218822,-0.010672800000000001,2.7342458,1.675129,3.9602588,-24.3269152,36.0,32.6730848,99.7,31.6567312,96.50886100000014,1.7789652000000025,1.3342240000000019,1.3342240000000019,4.002671400000006,425.7522207999995,-0.99092,0.0395208,-0.010160200000000003,-1.5773760000000001,-0.8491145999999999,1.0232678,-32.0,34.4793776,-31.961156600000002,99.8,31.87,83.26104860000012,39.20758360000006,37.44544540000006,35.683306400000056,112.77686940000018,334.52065739999983,-1.0069346,-0.0014721999999999964,-0.011729600000000001,-0.36655879999999963,2.4449844,5.044961,15.0,18.0,-63.3974454,99.7,30.3293468,149.3682831999997,84.96023339999982,61.46059479999988,72.30658139999986,201.25331899999958,401.1840559999998,-1.0113272,-0.0806084,-0.024456000000000002,3.0070402,0.4098738000000001,2.281902,-22.0,-31.0,-18.064440400000002,99.7,31.5660812,0.0,4.8652789999999895,5.473439399999989,4.257119199999991,12.163198199999975,550.6200139999996,-1.0315862,-0.06897740000000001,-0.0035386000000000055,2.3641186000000003,1.5664311999999998,1.2628135999999999,11.269213000000002,-15.0,52.0,99.7,38.0970816,42.26645680000043,58.150029600000586,44.958587600000456,38.22826060000039,127.8762230000013,348.6412947999999,-1.002,0.01,-0.016,1.77,0.061,2.563,-6.0,52.0,70.0,99.8,28.79,0.0,0.0,0.0,0.0,0.0,2573.0,-1.011,-0.009,-0.036,2.808,-0.916,1.587,11.0,43.0,-50.0,99.8,35.84,0.0,0.0,0.0,0.0,0.0,2763.0,112,X1.4482 Y1.66 Z0.0737
