t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r1.Ax,frame_r1.Ay,frame_r1.Az,frame_r1.Gx,frame_r1.Gy,frame_r1.Gz,frame_r1.Mx,frame_r1.My,frame_r1.Mz,frame_r1.Pressure,frame_r1.Temperature,frame_r1.Proximity,frame_r1.ColorR,frame_r1.ColorG,frame_r1.ColorB,frame_r1.ColorA,frame_r1.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_b2.Ax,frame_b2.Ay,frame_b2.Az,frame_b2.Gx,frame_b2.Gy,frame_b2.Gz,frame_b2.Mx,frame_b2.My,frame_b2.Mz,frame_b2.Pressure,frame_b2.Temperature,frame_b2.Proximity,frame_b2.ColorR,frame_b2.ColorG,frame_b2.ColorB,frame_b2.ColorA,frame_b2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
14:40:47.518,5,61,1.04204,1.702,0.0,74.02904,60.11603,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":74.02904,""mpoy"":60.11603,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.04204,""posy"":1.702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.112376628615633,0.1967607737369479,0.17664112156141598,0.1998587408399764,5.112376628615633,0.1967607737369479,0.17664112156141598,0.1998587408399764,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0118960000000006,-0.08946795999999974,-0.02517003999999928,3.213351500000005,0.6140140199999917,2.357758480000004,-20.514020939999963,-31.0,-16.514020939999963,99.8,31.905140160000002,122.2711792599916,7.196292699999498,9.252376459999354,7.7103136399994625,22.102899499998458,1627.7971665600026,-1.0035588200000003,-0.0770209800000004,0.009193940000000443,5.586937319999983,1.8653231399999948,2.075,-4.0,16.462000860000092,-95.46200086000009,99.8,31.789733520000002,70.68613508001405,30.95405932000615,32.80206238000652,19.404037020003855,68.83813148001369,1493.330765660001,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,61,G1 X-0.1254
14:40:47.775,5,61,0.94745,1.702,0.0,71.62625,60.11603,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":71.62625,""mpoy"":60.11603,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.94745,""posy"":1.702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.2686227200548785,0.2115691269022261,0.20793562714030742,0.21217622275819287,5.2686227200548785,0.2115691269022261,0.20793562714030742,0.21217622275819287,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0042792000000005,-0.08267719999999898,-0.029863199999999573,3.0459912000000324,0.5492896000000118,2.274152799999993,-20.53433899999996,-30.269545600000075,-17.0,99.8,31.91,127.70700999999058,7.480745399999448,9.083761999999329,8.015084399999408,22.976574799998303,1773.167065799991,-1.0147937999999996,-0.08266520000000023,0.03339479999999994,5.5249145999999945,1.8223074000000121,1.9675563999999868,-4.0,16.0,-95.0,99.8,31.786188400000004,66.66930580001657,26.35035860000655,28.033302400006956,16.47698480000409,58.923643200014624,1499.3232453999792,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,61,G1 X-0.1254
14:40:48.032,5,61,0.85211,1.702,0.0,69.20483,60.11603,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":69.20483,""mpoy"":60.11603,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.85211,""posy"":1.702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.244564411138597,0.19320854445924454,0.18859714609775124,0.19677024845651211,5.244564411138597,0.19320854445924454,0.18859714609775124,0.19677024845651211,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.01327702,-0.07321688000000015,-0.020548259999999926,3.0428078799999883,0.6136886599999934,2.314610599999999,-20.584459499999983,-30.759123340000016,-16.415540500000017,99.8,31.91,100.1452556200038,5.81756660000022,6.648647860000253,6.233107100000236,17.868241040000676,1694.3620315599915,-1.0031909200000002,-0.06926107999999988,0.013269960000000726,5.37759390000001,1.897044360000003,1.9705222400000024,-4.0,16.0,-94.24634168000004,99.8,31.800409220000002,104.77367641999405,42.05201985999761,45.6157502999974,27.084351899998456,94.79523103999459,1224.3119733599965,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,61,G1 X-0.1254
14:40:48.290,5,61,0.75752,1.702,0.0,66.80204,60.11603,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":66.80204,""mpoy"":60.11603,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.75752,""posy"":1.702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.209966476468302,0.20151106975266808,0.20921341212645822,0.20869081217725202,5.209966476468302,0.20151106975266808,0.20921341212645822,0.20869081217725202,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0149529999999993,-0.08708269999999954,-0.019088100000001197,2.978672099999979,0.605890699999993,2.319,-20.0,-30.290218499999945,-16.067365500000115,99.8,31.9006737,154.17994789998562,8.993830499999161,10.278663399999042,9.636246499999102,26.981490599997482,1606.1197004999829,-0.9991043999999998,-0.07866709999999953,0.012287900000000303,5.397379900000027,1.71476180000001,1.9790784000000388,-4.0,16.0,-94.90554429999983,99.8,31.763877200000003,21.533632200022392,8.022943000008501,8.887868800009413,5.13985660000547,18.15850160001929,1389.8349866999688,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,61,G1 X-0.1254
14:40:48.547,5,61,0.66292,1.702,0.0,64.39924,60.11603,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":64.39924,""mpoy"":60.11603,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.66292,""posy"":1.702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.494987213393519,0.1992771727170364,0.20200319376401607,0.2059995480118278,5.494987213393519,0.1992771727170364,0.20200319376401607,0.2059995480118278,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0088031599999996,-0.07907103999999979,-0.024118160000000576,2.972679239999996,0.6255596400000129,2.417880400000007,-20.01311155999997,-31.0,-16.647207040000062,99.8,31.90660344,81.18386447999248,4.755540519999559,5.095221919999528,5.095221919999528,14.266620599998678,2240.621272760021,-1.01725384,-0.07801475999999996,0.034540479999999485,5.598374680000016,1.598126759999989,2.1250019200000105,-4.002109639999995,15.911962120000082,-95.90774284000008,99.8,31.797253480000002,149.5428568800134,48.32979076000432,54.71352852000489,31.006723880002767,107.60524152000961,1761.8617220799958,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,61,G1 X-0.1254
14:40:48.804,5,61,0.56759,1.702,0.0,61.97782,60.11603,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":61.97782,""mpoy"":60.11603,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.56759,""posy"":1.702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.077154966075425,0.1962028988334088,0.1982507316623701,0.2039566524790058,5.077154966075425,0.1962028988334088,0.1982507316623701,0.2039566524790058,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.01084006,-0.07878259999999988,-0.02941022000000004,2.943316699999999,0.3095596400000024,2.224416900000001,-20.941389299999994,-30.609153779999993,-17.941389299999994,99.8,31.90550548,146.63022899999856,8.528153179999917,9.137306319999912,9.137306319999912,25.584458899999753,2684.9960460199995,-1.0028255,-0.08504813999999994,0.014493419999999962,5.483305700000003,1.757634779999999,1.9665949800000009,-4.777131219999983,16.787210859999984,-95.0,99.8,31.79222886,32.55671658000233,10.426660700000745,12.128973280000867,7.022037180000502,23.40678954000167,2333.945181239996,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,61,G1 X-0.1254
14:40:49.062,5,61,0.47299,1.702,0.0,59.57503,60.11603,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":59.57503,""mpoy"":60.11603,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.47299,""posy"":1.702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.338432229047937,0.19893793708757293,0.20543875093723987,0.20646931550177527,5.338432229047937,0.19893793708757293,0.20543875093723987,0.20646931550177527,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0101125999999998,-0.08899892000000006,-0.013223299999999272,2.9232438999999935,0.49470575999998706,2.278331960000004,-20.44458656000004,-31.0,-16.444135859999978,99.8,31.905558579999997,104.8160991799949,6.217904639999697,6.662040159999675,6.662040159999675,18.65371291999909,3181.553882719993,-0.99749018,-0.06907548,0.010660780000000052,5.485018300000011,1.6951393799999925,2.153315700000007,-4.018880199999996,15.981119800000004,-94.73502131999987,99.8,31.772649500000004,98.78162196000858,30.79373548000267,34.645312780003,21.183673780001833,67.36483724000584,2658.343544439995,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,61,G1 X-0.1254
14:40:49.319,5,61,0.37766,1.702,0.0,57.15361,60.11603,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":57.15361,""mpoy"":60.11603,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.37766,""posy"":1.702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.022665176540588,0.19694440200130622,0.20333828613471228,0.20181308539469112,5.022665176540588,0.19694440200130622,0.20333828613471228,0.20181308539469112,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0118413599999998,-0.07814144000000083,-0.022695559999999674,3.0759191999999946,0.5319991999999943,2.348987040000001,-20.156176160000015,-30.64776344000003,-16.0,99.8,31.9050844,120.45394411999627,7.117778719999776,7.62619143999976,7.62619143999976,21.509512799999346,2609.29697915998,-1.0078848799999998,-0.08401188000000084,0.03877487999999998,5.371,1.7668620800000152,2.0724841999999946,-2.0324318000001718,8.612811840000731,-48.24522856000408,99.8,31.770500639999998,71.49668248000602,22.221941600001866,24.637370440002073,15.94182796000134,48.30856904000406,2251.330114799981,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,61,G1 X-0.1254
14:40:49.576,5,61,0.28306,1.702,0.0,54.75082,60.11603,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":54.75082,""mpoy"":60.11603,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.28306,""posy"":1.702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.372391813435962,0.20384352840623796,0.2044527987469246,0.2046637805744124,5.372391813435962,0.20384352840623796,0.2044527987469246,0.2046637805744124,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0124593399999997,-0.08476802000000136,-0.034425060000002186,2.873226059999995,0.5507441399999865,2.315783859999992,-20.203310399999957,-31.0,-16.459343380000043,99.8,31.9,125.97291285998945,8.109844199999323,8.650500199999277,8.650500199999277,24.87018859999792,1775.0842532600373,-1.0003599599999993,-0.07724753999999996,0.01729387999999994,5.3169818600000225,1.6739795600000067,2.1250352599999784,-4.967353900000007,16.0,-94.60674985999988,99.8,31.77491192,50.37014956001519,17.696252500005272,19.269252680005742,12.977251580003866,38.9317551200116,1156.6946939800418,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,61,G1 X-0.1254
14:40:49.834,5,61,0.18846,1.702,0.0,52.34803,60.11603,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":52.34803,""mpoy"":60.11603,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.18846,""posy"":1.702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.127615874426736,0.1900818075209371,0.177862458088416,0.20327118881104309,5.127615874426736,0.1900818075209371,0.177862458088416,0.20327118881104309,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0030555199999995,-0.07999818000000193,-0.038456019999999556,3.139923239999964,0.5821418799999905,2.386261999999987,-20.850561039999857,-31.0,-16.0,99.8,31.9,95.71408454001796,6.67660698000113,7.078139040001205,7.078139040001205,19.525635400003527,2384.669183499948,-1.0057651599999953,-0.08722935999999291,0.08416991999998594,5.711570880000037,1.8182554200000491,2.1641834799999775,-4.0,16.2079435600002,-94.95930272000001,99.8,31.782486600000002,77.39002067998065,33.811174079991545,37.567971099990615,24.794860939993804,75.13594219998123,2475.3399739399238,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,61,G1 X-0.1254
14:40:50.090,5,61,0.09313,1.702,0.0,49.9266,60.11603,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":49.9266,""mpoy"":60.11603,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.09313,""posy"":1.702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.254474953655524,0.2112093978329989,0.21468853438837926,0.21042253103836514,5.254474953655524,0.2112093978329989,0.21468853438837926,0.21042253103836514,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0110791000000003,-0.08192250000000054,-0.02458399999999793,2.8799942000000613,0.42773400000000456,2.214832599999996,-20.0,-30.932489999999866,-16.0,99.8,31.9,149.79606409998368,10.882620099998816,11.522773899998747,11.522773899998747,32.007706399996515,2215.2214562000286,-1.0078566000000004,-0.07942690000000074,0.007706900000003186,5.490121699999988,1.7526522999999654,2.005313099999989,-4.857594699999821,15.142405300000178,-95.04760909999999,99.8,31.7809522,12.909619100017057,6.693068300008373,7.5951126000094265,4.699388300005875,14.763007700018317,1865.1940788000156,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,61,G1 X-0.1254
14:40:50.348,5,61,-0.00147,1.702,0.0,47.52381,60.11603,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":47.52381,""mpoy"":60.11603,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.00147,""posy"":1.702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.225687197781815,0.1781252130276228,0.18405806323360915,0.1944712960120178,5.225687197781815,0.1781252130276228,0.18405806323360915,0.1944712960120178,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0091977,-0.09288089999999999,-0.01940454,3.0447785799999996,0.4819771999999993,2.355231559999999,-20.3465966,-31.0,-15.633753639999997,99.8,31.9098035,80.75704972000045,5.892145140000034,6.585339280000037,6.238741740000036,17.329838760000097,2976.791961840001,-0.98946482,-0.06676805999999999,0.002847459999999991,5.554,1.8586214999999986,2.0212842800000006,-4.0,16.0,-94.66835711999998,99.8,31.77112734,80.16709969999954,43.64080469999975,50.76529131999971,30.27906749999983,97.97166491999944,2611.012676640001,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,61,G1 X-0.1254
14:40:50.605,5,61,-0.0968,1.702,0.0,45.10239,60.11603,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":45.10239,""mpoy"":60.11603,""mpoz"":-25.9925,""mpoa"":0,""posx"":-0.0968,""posy"":1.702,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":61,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1684031312}}",5.115952161367652,0.19950636403324296,0.2054300375678065,0.21098785702409392,5.115952161367652,0.19950636403324296,0.2054300375678065,0.21098785702409392,-1.025,0.113,0.003,2.686,1.465,4.15,-19.0,32.0,33.0,99.7,32.05,197.0,6.0,5.0,4.0,13.0,2049.0,-1.009,-0.049,0.01,-4.578,-7.935,0.427,-3.0,38.0,61.0,99.8,31.61,0.0,0.0,0.0,0.0,0.0,2137.0,-1.0088916000000006,-0.07171739999999784,-0.019504799999999812,2.8821266000000074,0.5250634000000036,2.30716760000001,-20.064657999999945,-30.935342000000055,-16.542940000000115,99.8,31.9039238,143.23822000001385,10.32917200000103,11.001428200001035,10.93677000000109,30.444576000002975,2761.4427561999523,-1.0085415999999996,-0.08348879999999968,0.045052799999999955,5.30860319999996,1.6914133999999716,2.0282563999999907,-4.0,16.0,-93.76628840000015,99.8,31.7524424,22.670013799985252,12.38670859999194,13.788977199991026,8.179901799994678,27.8116667999819,2287.3357121999697,-1.005,-0.001,-0.014,-0.427,2.38,5.005,15.0,18.0,-63.0,99.7,30.3,0.0,0.0,0.0,0.0,0.0,295.0,-0.992,0.036,-0.026,-1.282,-0.732,1.038,-32.0,34.0,-32.0,99.8,31.65,0.0,0.0,0.0,0.0,0.0,2345.0,61,G1 X-0.1254
